episode, reward, duration, n_steps, epsilon, success_count, memory length
922, -103.19264178915182, 53.809264183044434, 330, 0.3979373065922575, 1108, 100000
923, -134.71885665133595, 7.439076900482178, 46, 0.39753936928566525, 1108, 100000
924, -129.37688100337982, 4.704790115356445, 29, 0.3971418299163796, 1108, 100000
925, 55.17355003207922, 2.4706990718841553, 16, 0.3967446880864632, 1108, 100000
926, -124.02676141262054, 2.1339805126190186, 14, 0.3963479433983767, 1108, 100000
927, 53.009272428113036, 6.726778984069824, 42, 0.3959515954549783, 1108, 100000
928, 46.98830949841067, 22.87679433822632, 140, 0.39555564385952335, 1108, 100000
929, -149.74908626452088, 10.73772644996643, 66, 0.39516008821566384, 1108, 100000
930, -113.97294923325535, 15.387488842010498, 94, 0.3947649281274482, 1108, 100000
931, -282.35882157017477, 82.62635040283203, 503, 0.3943701631993207, 1108, 100000
932, 48.25598808424547, 8.723918676376343, 54, 0.3939757930361214, 1108, 100000
933, 9.949147247767542, 23.203548192977905, 141, 0.3935818172430853, 1108, 100000
934, 51.27129863901064, 11.30075192451477, 69, 0.3931882354258422, 1108, 100000
935, 42.815437061712146, 6.7164952754974365, 41, 0.39279504719041636, 1108, 100000
936, 30.05707692168653, 4.319989442825317, 27, 0.39240225214322594, 1108, 100000
937, -209.95542571507394, 28.99808621406555, 174, 0.39200984989108273, 1108, 100000
939, -213.23767588287592, 20.239974975585938, 123, 0.39122622220115044, 1108, 100000
940, -160.1876467084512, 16.604593515396118, 102, 0.3908349959789493, 1108, 100000
941, -101.54611802834552, 15.234655380249023, 93, 0.3904441609829703, 1108, 100000
942, 36.89934297371656, 14.333420276641846, 88, 0.3900537168219873, 1108, 100000
943, -198.4145242832601, 18.518828630447388, 114, 0.3896636631051653, 1108, 100000
944, 37.33848290352762, 14.03231143951416, 86, 0.38927399944206015, 1108, 100000
945, -165.63349422812462, 9.87658405303955, 60, 0.3888847254426181, 1108, 100000
946, -18.740246837493032, 36.859931230545044, 225, 0.38849584071717547, 1108, 100000
948, -0.12799164606258273, 23.780963897705078, 145, 0.3877192375315819, 1108, 100000
949, -128.09372672438622, 3.471832752227783, 22, 0.3873315182940503, 1108, 100000
950, -176.27804330945946, 32.41807985305786, 197, 0.38694418677575626, 1108, 100000
951, -160.77179193496704, 6.365403413772583, 40, 0.3865572425889805, 1108, 100000
952, 11.655143152340315, 16.17893147468567, 99, 0.38617068534639154, 1108, 100000
953, 53.74967669788748, 9.479805707931519, 59, 0.38578451466104513, 1108, 100000
954, 16.662383764982224, 11.201961040496826, 69, 0.3853987301463841, 1108, 100000
955, 69.66285794065334, 14.762683391571045, 91, 0.3850133314162377, 1108, 100000
956, 48.527442932128906, 0.8190398216247559, 6, 0.3846283180848215, 1108, 100000
957, -117.46906566619873, 1.4493587017059326, 9, 0.3842436897667367, 1108, 100000
958, 29.677788897417486, 12.222681999206543, 75, 0.3838594460769699, 1108, 100000
959, -131.60986766964197, 18.99379873275757, 117, 0.38347558663089293, 1108, 100000
960, -141.91390320006758, 13.033649921417236, 81, 0.38309211104426205, 1108, 100000
961, -171.12411843874725, 38.33203101158142, 235, 0.3827090189332178, 1108, 100000
962, -162.59313658811152, 39.268819093704224, 241, 0.38232630991428457, 1108, 100000
963, 34.167778730392456, 17.954432010650635, 110, 0.38194398360437026, 1108, 100000
964, -326.7694780556485, 42.986340045928955, 263, 0.3815620396207659, 1108, 100000
965, 34.150166122592054, 25.25529408454895, 156, 0.38118047758114515, 1108, 100000
966, -118.14255082607269, 1.1510100364685059, 8, 0.380799297103564, 1108, 100000
967, -56.094443037873134, 44.2340133190155, 270, 0.3804184978064605, 1108, 100000
968, -341.4923491529189, 77.28318548202515, 471, 0.380038079308654, 1108, 100000
969, -1.541963548224885, 40.12099885940552, 245, 0.3796580412293454, 1108, 100000
970, -145.2506354060024, 6.507047653198242, 40, 0.379278383188116, 1108, 100000
971, -209.71464259992354, 26.763639211654663, 164, 0.3788991048049279, 1108, 100000
972, 55.46620483510196, 3.8069047927856445, 24, 0.37852020570012296, 1108, 100000
973, -236.00336476555094, 81.40528416633606, 494, 0.37814168549442284, 1108, 100000
974, 4.296258437563665, 39.88266348838806, 242, 0.3777635438089284, 1108, 100000
975, -109.07663514651358, 1.9913334846496582, 13, 0.3773857802651195, 1108, 100000
976, 56.01951924874447, 3.197751522064209, 20, 0.37700839448485435, 1108, 100000
977, -1.1116807236685418, 26.48278307914734, 162, 0.3766313860903695, 1108, 100000
978, 41.29583337320946, 21.611034631729126, 131, 0.37625475470427916, 1108, 100000
979, -150.2856149498839, 26.774467706680298, 164, 0.3758784999495749, 1108, 100000
980, -248.63591713644564, 55.14919710159302, 335, 0.3755026214496253, 1108, 100000
981, 26.80736163049005, 14.528292417526245, 89, 0.3751271188281757, 1108, 100000
982, -126.68769434839487, 4.415161371231079, 28, 0.3747519917093475, 1108, 100000
983, -118.43489628843963, 10.00924015045166, 61, 0.37437723971763814, 1108, 100000
984, 42.05258851055987, 12.96744704246521, 80, 0.37400286247792053, 1108, 100000
985, -254.62131015677005, 32.04698872566223, 195, 0.3736288596154426, 1108, 100000
986, -70.77447631163523, 38.66879916191101, 237, 0.37325523075582717, 1108, 100000
987, 58.060986105701886, 9.71187686920166, 60, 0.37288197552507135, 1108, 100000
988, -197.57425486584543, 25.21437644958496, 153, 0.37250909354954626, 1108, 100000
989, -143.57224370562471, 16.855422973632812, 103, 0.37213658445599673, 1108, 100000
990, -1.2070008285809308, 22.816808462142944, 139, 0.3717644478715407, 1108, 100000
991, -138.38504015281796, 14.335272312164307, 88, 0.3713926834236692, 1108, 100000
992, -167.1595740140183, 36.448161602020264, 221, 0.37102129074024554, 1108, 100000
993, -180.15849335119128, 21.75424289703369, 134, 0.3706502694495053, 1108, 100000
994, -23.49432147445623, 26.20703101158142, 160, 0.3702796191800558, 1108, 100000
995, -122.43994066119194, 2.18495512008667, 14, 0.36990933956087574, 1108, 100000
996, -121.98557981196791, 7.040746212005615, 44, 0.36953943022131486, 1108, 100000
997, -157.1702592438087, 21.72553062438965, 133, 0.3691698907910935, 1108, 100000
998, -169.19324909243733, 16.60357117652893, 103, 0.3688007209003024, 1108, 100000
999, 51.863800037652254, 2.6578540802001953, 17, 0.36843192017940213, 1108, 100000
1000, 7.419341390952468, 19.458693742752075, 119, 0.36806348825922275, 1108, 100000
1001, -136.76724495738745, 4.306207895278931, 27, 0.3676954247709635, 1108, 100000
1002, -126.37608276866376, 9.25291657447815, 57, 0.36732772934619257, 1108, 100000
1003, -184.34824590431526, 43.69656586647034, 267, 0.3669604016168464, 1108, 100000
1004, -125.44262986630201, 5.669519424438477, 35, 0.3665934412152296, 1108, 100000
1005, 50.085994033142924, 12.772632360458374, 78, 0.3662268477740143, 1108, 100000
1006, -127.6934986487031, 3.254673480987549, 21, 0.36586062092624033, 1108, 100000
1007, 55.43930799514055, 11.374087810516357, 70, 0.3654947603053141, 1108, 100000
1008, -121.75182215124369, 4.781654357910156, 30, 0.36512926554500874, 1108, 100000
1009, 46.56776307709515, 7.8578102588653564, 49, 0.36476413627946375, 1108, 100000
1010, -152.62542625144124, 15.682437658309937, 96, 0.3643993721431843, 1108, 100000
1011, -111.87757628783584, 5.488298416137695, 34, 0.36403497277104113, 1108, 100000
1012, -100.1057354575023, 14.192274570465088, 87, 0.3636709377982701, 1108, 100000
1013, -126.8625302799046, 23.55722951889038, 143, 0.3633072668604718, 1108, 100000
1014, -118.93231849372387, 14.364265203475952, 88, 0.36294395959361136, 1108, 100000
1015, 23.259901883124257, 34.587810754776, 211, 0.36258101563401773, 1108, 100000
1016, -107.525235414505, 0.3756730556488037, 3, 0.3622184346183837, 1108, 100000
1017, -259.2610128633678, 38.46727466583252, 233, 0.36185621618376534, 1108, 100000
1018, 26.876601725583896, 25.746010303497314, 157, 0.36149435996758156, 1108, 100000
1019, 61.08208465203643, 7.97218918800354, 49, 0.361132865607614, 1108, 100000
1020, 56.48326980904676, 12.978389501571655, 80, 0.36077173274200636, 1108, 100000
1021, -102.03568431735039, 1.9858217239379883, 13, 0.36041096100926434, 1108, 100000
1022, -131.37197318673134, 6.657933473587036, 41, 0.3600505500482551, 1108, 100000
1023, 48.85968325729482, 7.108809232711792, 44, 0.35969049949820686, 1108, 100000
1024, -125.17527168989182, 2.617558479309082, 17, 0.3593308089987087, 1108, 100000
1025, 28.284664939157665, 16.992302417755127, 104, 0.35897147818971, 1108, 100000
1027, -158.34289090149105, 17.373902797698975, 107, 0.35825389420480874, 1108, 100000
1028, 45.45850150287151, 6.498674631118774, 40, 0.35789564031060395, 1108, 100000
1029, 23.229548591189086, 16.817039012908936, 103, 0.35753774467029337, 1108, 100000
1030, 46.17940678005107, 45.04666256904602, 275, 0.3571802069256231, 1108, 100000
1031, -95.5119836255908, 19.665876150131226, 121, 0.3568230267186975, 1108, 100000
1032, -140.08061474538408, 28.065524101257324, 169, 0.3564662036919788, 1108, 100000
1033, 40.3533943798393, 12.829551458358765, 78, 0.35610973748828684, 1108, 100000
1034, -134.7801120709628, 9.729334592819214, 59, 0.35575362775079855, 1108, 100000
1035, 51.28372446796857, 11.4186372756958, 69, 0.35539787412304774, 1108, 100000
1036, -117.38459062576294, 1.6842889785766602, 11, 0.3550424762489247, 1108, 100000
1037, 20.38905565883033, 26.24904990196228, 157, 0.3546874337726758, 1108, 100000
1038, -160.70858588861302, 37.47191071510315, 226, 0.35433274633890316, 1108, 100000
1039, 13.42654007661622, 16.57064199447632, 101, 0.35397841359256427, 1108, 100000
1040, 44.720598585903645, 2.633946180343628, 17, 0.3536244351789717, 1108, 100000
1041, 45.96198595035821, 21.773059844970703, 131, 0.35327081074379274, 1108, 100000
1042, -115.63368484377861, 3.009596109390259, 19, 0.352917539933049, 1108, 100000
1043, 58.28884690674022, 18.646944522857666, 112, 0.3525646223931159, 1108, 100000
1044, -227.0182069959119, 51.61523151397705, 309, 0.3522120577707228, 1108, 100000
1045, 8.361970249563456, 25.692933559417725, 153, 0.3518598457129521, 1108, 100000
1046, 55.34330730419606, 12.039115905761719, 72, 0.35150798586723914, 1108, 100000
1047, -119.44584750686772, 4.284861326217651, 27, 0.3511564778813719, 1108, 100000
1048, -198.76104123331606, 17.294162034988403, 102, 0.3508053214034905, 1108, 100000
1049, 49.955939043313265, 7.453978776931763, 45, 0.35045451608208705, 1108, 100000
1050, -116.86370152235031, 3.9980714321136475, 25, 0.350104061566005, 1108, 100000
1051, -108.78129810094833, 11.828461170196533, 72, 0.349753957504439, 1108, 100000
1052, 45.52395470812917, 7.9042956829071045, 48, 0.3494042035469346, 1108, 100000
1053, 33.25274320598692, 7.987161159515381, 49, 0.3490547993433876, 1108, 100000
1054, 27.140830381773412, 33.20340633392334, 200, 0.34870574454404424, 1108, 100000
1055, 25.51833683985751, 23.16803741455078, 142, 0.3483570387995002, 1108, 100000
1056, 47.69133722176775, 10.889551162719727, 67, 0.3480086817607007, 1108, 100000
1057, -103.122391033452, 18.97957706451416, 116, 0.34766067307894, 1108, 100000
1058, -126.35708810389042, 18.72188448905945, 114, 0.34731301240586104, 1108, 100000
1059, -160.10061483003665, 25.03479814529419, 153, 0.3469656993934552, 1108, 100000
1060, 20.377516996115446, 10.976794242858887, 67, 0.3466187336940617, 1108, 100000
1061, 16.23387557658134, 20.317848443984985, 123, 0.34627211496036764, 1108, 100000
1062, -166.26350034866482, 10.252466917037964, 62, 0.3459258428454073, 1108, 100000
1063, -124.0656653251499, 18.87125515937805, 116, 0.34557991700256185, 1108, 100000
1064, -199.9148353971541, 15.946866273880005, 98, 0.3452343370855593, 1108, 100000
1065, -186.05603904183954, 34.96640133857727, 213, 0.34488910274847373, 1108, 100000
1066, 52.029075431637466, 4.7797629833221436, 30, 0.34454421364572524, 1108, 100000
1067, 43.515229534357786, 6.871317625045776, 43, 0.3441996694320795, 1108, 100000
1068, -144.25818681623787, 16.676435947418213, 103, 0.34385546976264747, 1108, 100000
1069, -124.6523338984698, 7.929326295852661, 49, 0.34351161429288485, 1108, 100000
1070, 61.683057337999344, 6.008593559265137, 38, 0.34316810267859194, 1108, 100000
1071, 72.88104757410474, 12.207311391830444, 76, 0.34282493457591334, 1108, 100000
1072, -119.73990586400032, 3.447899103164673, 22, 0.3424821096413374, 1108, 100000
1073, 8.078563836868852, 35.01989531517029, 216, 0.3421396275316961, 1108, 100000
1074, -163.34242627490312, 18.76347303390503, 116, 0.34179748790416437, 1108, 100000
1075, -155.15852835262194, 25.762933254241943, 158, 0.3414556904162602, 1108, 100000
1076, 54.530200865119696, 9.959157228469849, 62, 0.34111423472584396, 1108, 100000
1077, 43.16643788013607, 12.20094084739685, 75, 0.34077312049111813, 1108, 100000
1078, -168.17590011656284, 23.80186128616333, 146, 0.340432347370627, 1108, 100000
1079, 36.290160715114325, 12.284148931503296, 75, 0.34009191502325636, 1108, 100000
1080, -111.92778182728216, 15.94437575340271, 98, 0.3397518231082331, 1108, 100000
1081, 32.463777552358806, 11.631435632705688, 72, 0.33941207128512485, 1108, 100000
1082, -145.97942144889385, 14.874433279037476, 92, 0.3390726592138397, 1108, 100000
1083, -178.15752487638383, 21.912919998168945, 133, 0.3387335865546259, 1108, 100000
1084, 44.24237646558322, 14.764591932296753, 91, 0.33839485296807126, 1108, 100000
1085, -112.87316620349884, 1.5381436347961426, 10, 0.3380564581151032, 1108, 100000
1086, 34.95295095257461, 13.162220001220703, 81, 0.33771840165698813, 1108, 100000
1087, 51.5587766491808, 22.123185873031616, 135, 0.33738068325533116, 1108, 100000
1088, -113.94326329231262, 0.696742057800293, 5, 0.3370433025720758, 1108, 100000
1089, -195.00761829758994, 26.331759214401245, 162, 0.33670625926950376, 1108, 100000
1090, 35.254114063922316, 15.961270809173584, 97, 0.33636955301023425, 1108, 100000
1091, 54.306432070210576, 11.96063494682312, 73, 0.336033183457224, 1108, 100000
1092, -103.01527446543332, 6.329892635345459, 39, 0.3356971502737668, 1108, 100000
1093, 54.82238244544715, 5.865915775299072, 36, 0.335361453123493, 1108, 100000
1094, -151.20867722295225, 14.630539894104004, 90, 0.3350260916703695, 1108, 100000
1095, 26.27293304982595, 12.852893590927124, 78, 0.33469106557869915, 1108, 100000
1096, 64.87237374018878, 14.913601160049438, 91, 0.33435637451312045, 1108, 100000
1097, 54.05950523307547, 29.324918508529663, 177, 0.3340220181386073, 1108, 100000
1098, -107.3213567212224, 3.9680018424987793, 25, 0.33368799612046873, 1108, 100000
1099, 51.11451979354024, 4.450214147567749, 28, 0.33335430812434824, 1108, 100000
1100, 60.03657764545642, 6.570500135421753, 41, 0.3330209538162239, 1108, 100000
1101, -304.21130544051994, 55.174022912979126, 334, 0.33268793286240766, 1108, 100000
1102, 41.79082499537617, 8.445033550262451, 52, 0.33235524492954527, 1108, 100000
1103, 38.212415436282754, 6.669761896133423, 41, 0.33202288968461574, 1108, 100000
1104, -137.72327325679362, 7.814996719360352, 48, 0.33169086679493115, 1108, 100000
1105, -119.79132115584798, 28.85142946243286, 175, 0.33135917592813624, 1108, 100000
1106, 9.775139002595097, 23.729722023010254, 145, 0.3310278167522081, 1108, 100000
1107, 66.76433678530157, 10.361742496490479, 63, 0.3306967889354559, 1108, 100000
1108, 52.78055940393824, 17.323713779449463, 104, 0.33036609214652046, 1108, 100000
1109, 48.74107311852276, 9.441576957702637, 58, 0.3300357260543739, 1108, 100000
1110, -132.36338988365605, 11.304191589355469, 70, 0.32970569032831953, 1108, 100000
1111, -226.2935447290074, 40.5534234046936, 245, 0.3293759846379912, 1108, 100000
1112, -193.08686907985248, 69.21324372291565, 420, 0.3290466086533532, 1108, 100000
1113, -111.21407383400947, 9.143092155456543, 56, 0.3287175620446999, 1108, 100000
1114, 61.43143220432103, 8.576369524002075, 53, 0.32838884448265515, 1108, 100000
1115, -114.1205245135352, 19.16795253753662, 118, 0.3280604556381725, 1108, 100000
1116, -118.40486312558642, 15.502793312072754, 95, 0.32773239518253433, 1108, 100000
1117, 61.79385712463409, 9.352870225906372, 58, 0.3274046627873518, 1108, 100000
1118, -113.36446380615234, 1.2996227741241455, 9, 0.32707725812456445, 1108, 100000
1119, -101.73793461918831, 6.669156312942505, 41, 0.32675018086643987, 1108, 100000
1120, 62.69001430645585, 6.522106647491455, 40, 0.32642343068557345, 1108, 100000
1121, -128.58659303188324, 4.123964786529541, 26, 0.3260970072548879, 1108, 100000
1122, 45.997271705418825, 5.6272218227386475, 35, 0.325770910247633, 1108, 100000
1123, -109.17943055741489, 14.23274564743042, 87, 0.32544513933738534, 1108, 100000
1124, -316.785269252694, 58.960628271102905, 359, 0.3251196941980479, 1108, 100000
1125, -124.47970754418202, 15.221513509750366, 93, 0.32479457450384985, 1108, 100000
1126, 9.690710680559278, 19.90616798400879, 123, 0.324469779929346, 1108, 100000
1127, 39.01894609676674, 14.425448894500732, 89, 0.32414531014941667, 1108, 100000
1128, -165.20422688126564, 8.994372844696045, 56, 0.32382116483926726, 1108, 100000
1129, 25.2269329498522, 10.457802057266235, 65, 0.323497343674428, 1108, 100000
1130, -124.416514005512, 12.313993692398071, 76, 0.3231738463307536, 1108, 100000
1131, -121.93404390255455, 19.81096625328064, 122, 0.32285067248442284, 1108, 100000
1132, 8.651733732316643, 25.647088766098022, 157, 0.3225278218119384, 1108, 100000
1133, 62.935487479902804, 28.243494749069214, 173, 0.3222052939901265, 1108, 100000
1134, 50.27126570791006, 9.174901008605957, 57, 0.32188308869613635, 1108, 100000
1135, 35.263058627955616, 25.57214331626892, 156, 0.3215612056074402, 1108, 100000
1136, 69.25262828636914, 10.669439315795898, 66, 0.3212396444018328, 1108, 100000
1137, 49.72366980375955, 4.774085521697998, 30, 0.32091840475743094, 1108, 100000
1138, 54.45742192864418, 1.831322193145752, 12, 0.3205974863526735, 1108, 100000
1139, 43.637311676633544, 10.268194675445557, 63, 0.32027688886632083, 1108, 100000
1140, 49.97970547527075, 16.63655400276184, 102, 0.3199566119774545, 1108, 100000
1141, -115.35842871665955, 0.7295470237731934, 5, 0.31963665536547703, 1108, 100000
1142, 54.86683807335794, 10.294837951660156, 64, 0.31931701871011153, 1108, 100000
1143, 53.335746474564075, 1.1654298305511475, 8, 0.3189977016914014, 1108, 100000
1144, 47.09517053887248, 37.951669692993164, 230, 0.31867870398971, 1108, 100000
1145, 56.736173653858714, 24.603281497955322, 150, 0.31836002528572027, 1108, 100000
1146, -146.4822077829158, 14.10045599937439, 87, 0.31804166526043454, 1108, 100000
1147, 48.3907635062933, 18.62506651878357, 114, 0.3177236235951741, 1108, 100000
1148, 46.15432274341583, 1.5440731048583984, 10, 0.3174058999715789, 1108, 100000
1149, 64.51772520702798, 17.336169242858887, 107, 0.31708849407160733, 1108, 100000
1150, 90.36205270141363, 12.272684574127197, 75, 0.31677140557753575, 1108, 100000
1151, 54.34896639082581, 7.905974864959717, 48, 0.31645463417195824, 1108, 100000
1152, -124.35521987825632, 1.539790391921997, 10, 0.3161381795377863, 1108, 100000
1153, 67.10362098552287, 8.057163000106812, 49, 0.3158220413582485, 1108, 100000
1154, -119.44452615594491, 20.527963161468506, 125, 0.3155062193168902, 1108, 100000
1155, 53.25894433259964, 0.9745943546295166, 7, 0.31519071309757335, 1108, 100000
1156, 58.29643837013282, 7.56573748588562, 47, 0.3148755223844758, 1108, 100000
1157, -134.90552815422416, 10.873016595840454, 67, 0.31456064686209134, 1108, 100000
1158, -4.792760984972119, 31.872869968414307, 193, 0.31424608621522926, 1108, 100000
1159, -106.18963263463229, 1.6495912075042725, 11, 0.31393184012901404, 1108, 100000
1160, 26.56089634471573, 29.972514867782593, 183, 0.31361790828888503, 1108, 100000
1161, -27.366791269741952, 68.53092765808105, 414, 0.31330429038059615, 1108, 100000
1162, -108.1991913318634, 0.3437504768371582, 3, 0.31299098609021553, 1108, 100000
1163, 32.693112201057374, 18.764630556106567, 114, 0.3126779951041253, 1108, 100000
1164, 26.62982012736029, 30.826208353042603, 189, 0.31236531710902116, 1108, 100000
1165, -117.52129065990448, 1.1542072296142578, 8, 0.3120529517919121, 1108, 100000
1166, 5.022335539571941, 30.720020294189453, 187, 0.3117408988401202, 1108, 100000
1167, 56.541399758309126, 21.735167026519775, 132, 0.31142915794128007, 1108, 100000
1168, 48.64580724388361, 2.796881675720215, 18, 0.31111772878333877, 1108, 100000
1169, -29.89543394977227, 38.59224486351013, 236, 0.3108066110545554, 1108, 100000
1170, 55.517312586307526, 1.6178278923034668, 11, 0.3104958044435009, 1108, 100000
1171, -98.20137732103467, 17.478415966033936, 107, 0.3101853086390574, 1108, 100000
1172, -100.42605689261109, 8.655486583709717, 54, 0.30987512333041833, 1108, 100000
1173, 54.40462152985856, 11.452215194702148, 71, 0.3095652482070879, 1108, 100000
1174, 64.23472564760596, 13.479404926300049, 82, 0.30925568295888084, 1108, 100000
1175, 40.69868995435536, 10.725178003311157, 66, 0.308946427275922, 1108, 100000
1176, -128.07039568573236, 11.640246152877808, 72, 0.30863748084864606, 1108, 100000
1177, -180.96928417589515, 38.10020112991333, 232, 0.3083288433677974, 1108, 100000
1178, 50.667929984629154, 4.816408634185791, 30, 0.30802051452442963, 1108, 100000
1179, 47.42374899087008, 18.29527521133423, 111, 0.3077124940099052, 1108, 100000
1180, 46.81296234484762, 6.096793174743652, 37, 0.3074047815158953, 1108, 100000
1181, -100.76974499295466, 20.147207021713257, 123, 0.30709737673437937, 1108, 100000
1182, 27.102382947457954, 9.841647624969482, 61, 0.30679027935764497, 1108, 100000
1183, 38.74763012398034, 9.884409666061401, 61, 0.3064834890782873, 1108, 100000
1184, -112.0132857663557, 31.320378303527832, 190, 0.306177005589209, 1108, 100000
1185, -283.79464510735124, 31.579127073287964, 193, 0.3058708285836198, 1108, 100000
1186, 60.129433444235474, 8.94816517829895, 55, 0.30556495775503617, 1108, 100000
1187, -112.66659331321716, 0.9941022396087646, 7, 0.30525939279728115, 1108, 100000
1188, 57.28734314441681, 1.886444091796875, 12, 0.30495413340448385, 1108, 100000
1189, -111.9083642847836, 16.34624433517456, 101, 0.3046491792710794, 1108, 100000
1190, 28.37482932768762, 21.48765730857849, 131, 0.3043445300918083, 1108, 100000
1191, -127.7367682363838, 18.105196952819824, 110, 0.30404018556171647, 1108, 100000
1192, 54.492562947794795, 7.427172899246216, 46, 0.30373614537615473, 1108, 100000
1193, 33.30479160603136, 17.118470668792725, 105, 0.3034324092307786, 1108, 100000
1194, 88.16704682260752, 21.515373945236206, 131, 0.3031289768215478, 1108, 100000
1195, -114.08395660389215, 18.698439359664917, 114, 0.30282584784472627, 1108, 100000
1196, 38.47703305725008, 12.602654695510864, 78, 0.3025230219968815, 1108, 100000
1197, -137.32492965832353, 17.038145780563354, 104, 0.3022204989748846, 1108, 100000
1198, 56.98895920999348, 6.323560476303101, 39, 0.30191827847590974, 1108, 100000
1199, 48.82698450982571, 1.5355722904205322, 10, 0.3016163601974338, 1108, 100000
1200, 51.229955800808966, 10.247908592224121, 63, 0.3013147438372364, 1108, 100000
1202, 36.02437544427812, 1.8446857929229736, 12, 0.3007124156643058, 1108, 100000
1203, -128.10241903364658, 4.095600366592407, 26, 0.30041170324864147, 1108, 100000
1204, 52.469903472810984, 1.0070297718048096, 7, 0.30011129154539284, 1108, 100000
1205, 51.780400064977584, 11.292304039001465, 70, 0.29981118025384745, 1108, 100000
1206, 43.55773035530001, 4.711753606796265, 30, 0.2995113690735936, 1108, 100000
1207, 68.46563044190407, 9.81557583808899, 61, 0.29921185770452, 1108, 100000
1208, 53.48727405315731, 20.993712663650513, 128, 0.2989126458468155, 1108, 100000
1209, 47.084981070132926, 17.48619055747986, 107, 0.2986137332009687, 1108, 100000
1210, 59.88120778906159, 18.742961645126343, 115, 0.29831511946776773, 1108, 100000
1211, 40.56953397206962, 15.908266544342041, 97, 0.29801680434829997, 1108, 100000
1212, 61.62482961366186, 28.201106548309326, 172, 0.29771878754395165, 1108, 100000
1213, -110.38728246092796, 4.871471881866455, 30, 0.29742106875640767, 1108, 100000
1214, 55.995606820099056, 9.27278184890747, 57, 0.29712364768765126, 1108, 100000
1215, -109.30960226431489, 3.442981004714966, 22, 0.2968265240399636, 1108, 100000
1216, -116.42464561760426, 5.449053049087524, 34, 0.2965296975159237, 1108, 100000
1217, 45.16709738736972, 20.191731214523315, 123, 0.29623316781840775, 1108, 100000
1218, -117.68497449159622, 1.7292578220367432, 11, 0.29593693465058934, 1108, 100000
1219, 47.407935075461864, 1.8064789772033691, 12, 0.29564099771593877, 1108, 100000
1220, 27.73367791995406, 15.819748640060425, 97, 0.2953453567182228, 1108, 100000
1221, 56.31836527958512, 12.11454963684082, 74, 0.2950500113615046, 1108, 100000
1222, 73.91949426825158, 35.22166395187378, 214, 0.2947549613501431, 1108, 100000
1223, 75.47428263199981, 18.39453673362732, 112, 0.294460206388793, 1108, 100000
1224, -205.29130452952813, 40.123326778411865, 244, 0.2941657461824042, 1108, 100000
1225, 0.534321972168982, 36.32466650009155, 222, 0.2938715804362218, 1108, 100000
1226, -119.50671631097794, 1.9732317924499512, 13, 0.2935777088557856, 1108, 100000
1227, 36.50668964465149, 18.498833894729614, 113, 0.2932841311469298, 1108, 100000
1228, -127.37023082002997, 4.555718898773193, 28, 0.2929908470157829, 1108, 100000
1229, -99.84503001719713, 5.708076000213623, 36, 0.2926978561687671, 1108, 100000
1230, 25.84490860986989, 13.073447227478027, 80, 0.29240515831259833, 1108, 100000
1231, 28.212530809803866, 17.946545124053955, 110, 0.29211275315428575, 1108, 100000
1233, -37.144229357545555, 43.73540687561035, 267, 0.29152881976073036, 1108, 100000
1234, -128.86543344892561, 4.265466928482056, 27, 0.2912372909409696, 1108, 100000
1235, 12.264682951790746, 27.326107263565063, 167, 0.2909460536500286, 1108, 100000
1236, 3.6322720050811768, 27.21757936477661, 167, 0.2906551075963786, 1108, 100000
1237, -111.7069216473028, 10.959437370300293, 68, 0.2903644524887822, 1108, 100000
1238, 59.81868535839021, 9.123608112335205, 56, 0.2900740880362934, 1108, 100000
1239, -153.80588686838746, 19.898101329803467, 122, 0.28978401394825715, 1108, 100000
1240, -139.8699378729798, 23.81383991241455, 146, 0.2894942299343089, 1108, 100000
1241, 34.65179021470249, 7.531395196914673, 46, 0.2892047357043746, 1108, 100000
1242, 52.06099575199187, 14.409910440444946, 88, 0.28891553096867023, 1108, 100000
1244, -105.15249747410417, 10.320257186889648, 64, 0.28833798882226386, 1108, 100000
1245, -9.3033645786345, 52.05545234680176, 318, 0.2880496508334416, 1108, 100000
1246, -132.27098755538464, 6.416252851486206, 40, 0.28776160118260813, 1108, 100000
1247, 45.002966713160276, 7.14888072013855, 45, 0.2874738395814255, 1108, 100000
1248, 61.76415310706943, 9.629536151885986, 58, 0.2871863657418441, 1108, 100000
1249, 59.21601395122707, 8.451104164123535, 52, 0.28689917937610226, 1108, 100000
1250, -30.0997042353265, 49.04343295097351, 300, 0.2866122801967262, 1108, 100000
1251, 36.2852396244416, 50.935680866241455, 312, 0.28632566791652947, 1108, 100000
1252, 59.57629603985697, 13.09085726737976, 81, 0.28603934224861294, 1108, 100000
1253, -260.4790034042089, 92.00602984428406, 564, 0.2857533029063643, 1108, 100000
1255, -7.441023281309754, 12.235707759857178, 76, 0.2851820820538545, 1108, 100000
1256, 33.44955475861207, 12.483618259429932, 77, 0.2848968999718006, 1108, 100000
1257, 33.10258906520903, 14.278263092041016, 88, 0.2846120030718288, 1108, 100000
1258, -110.13814361393452, 2.025275230407715, 13, 0.284327391068757, 1108, 100000
1259, -109.35621512914076, 4.622759819030762, 29, 0.2840430636776882, 1108, 100000
1260, 37.02504294831306, 34.732075691223145, 213, 0.28375902061401054, 1108, 100000
1261, 15.868990503251553, 8.411062955856323, 52, 0.28347526159339653, 1108, 100000
1262, -165.96119203406852, 42.21430826187134, 257, 0.28319178633180314, 1108, 100000
