episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
732, 2166.552841961384, 1, 12.135000031907111, 192, 194045, 219045, 21.930360794067383, 150.8751678466797, 1.3422929138566056e-07
733, -3520.9867862462997, 3, 19.374357740045525, 312, 194357, 219357, 22.091228485107422, 150.7183074951172, 7.051261118016181e-08
734, 2053.6177743673325, 1, 12.954184446949512, 202, 194559, 219559, 22.4017276763916, 149.19808959960938, 1.0684102607688101e-07
735, 2172.383434921503, 1, 10.347052405937575, 166, 194725, 219725, 22.550561904907227, 149.60540771484375, 1.3295190790331508e-07
736, 1984.2955791652203, 1, 9.92962761700619, 158, 194883, 219883, 21.971702575683594, 149.36769104003906, 1.2686691258715677e-07
737, 966.7763072252274, 1, 18.354734437074512, 294, 195177, 220177, 22.328916549682617, 149.90048217773438, 8.385704488170391e-08
738, 1864.8646838963032, 1, 10.17558783304412, 165, 195342, 220342, 22.538978576660156, 150.60629272460938, 1.1639979978402456e-07
739, 2011.3616507947445, 1, 14.310637166025117, 226, 195568, 220568, 21.582500457763672, 149.81459045410156, 7.880544619618264e-08
740, 979.296406686306, 1, 30.980205754050985, 499, 196067, 221067, 22.192575454711914, 150.21495056152344, 4.2969851804997974e-08
741, 2293.162048459053, 1, 10.749628887977451, 172, 196239, 221239, 21.95703887939453, 150.24603271484375, 1.0719752957134746e-07
742, 2161.7325805723667, 1, 11.93271739804186, 189, 196428, 221428, 22.082992553710938, 150.3982696533203, 1.6777234142104154e-07
743, -2776.056445121765, 3, 11.35525012796279, 177, 196605, 221605, 21.81004524230957, 150.9115447998047, 9.983633302867749e-08
744, 2050.972622215748, 1, 13.97715672198683, 226, 196831, 221831, 22.264209747314453, 149.65040588378906, 7.726114028982357e-08
745, 1046.3919617533684, 1, 15.318923654966056, 241, 197072, 222072, 21.6768741607666, 149.88778686523438, 7.679643441779979e-08
746, 2019.8471475243568, 1, 14.560635523987003, 235, 197307, 222307, 21.75962257385254, 149.53173828125, 7.548468544128094e-08
747, 1955.9537135362625, 1, 19.351462329970673, 307, 197614, 222614, 22.01930046081543, 150.28411865234375, 7.143312403841205e-08
748, -2933.1211836338043, 3, 14.34313935902901, 228, 197842, 222842, 21.72844886779785, 150.5072784423828, 9.036841475519172e-08
749, -2422.7797742486, 3, 9.553166221012361, 154, 197996, 222996, 21.83294105529785, 151.3971710205078, 1.3424047305212393e-07
750, 2289.3927484452724, 1, 8.520820556906983, 133, 198129, 223129, 21.27406120300293, 150.2553253173828, 1.312779696812307e-07
751, 1968.6572285592556, 1, 13.340653795050457, 208, 198337, 223337, 21.78376579284668, 150.98135375976562, 8.092264089590081e-08
752, -3180.2625603675842, 3, 10.731416078051552, 170, 198507, 223507, 22.285409927368164, 152.1144561767578, 1.0394176249118412e-07
753, -2445.540389955044, 3, 9.751369372941554, 153, 198660, 223660, 22.654104232788086, 151.58517456054688, 1.1594737788625792e-07
754, 2365.145109295845, 1, 6.515620974008925, 103, 198763, 223763, 21.852672576904297, 151.92349243164062, 1.6137876195236317e-07
755, 2231.7345907390118, 1, 10.953084898064844, 174, 198937, 223937, 22.350505828857422, 152.14376831054688, 1.7661475522936075e-07
756, -2885.0679082870483, 4, 49.63313980388921, 794, 199731, 224731, 21.9046688079834, 151.7274627685547, 2.1813650819606686e-08
757, 2158.4429135918617, 1, 12.555406854022294, 202, 199933, 224933, 22.15882682800293, 151.69467163085938, 8.609374099881342e-08
758, 2061.085942566395, 1, 15.541693794890307, 244, 200177, 225177, 21.787609100341797, 152.67337036132812, 6.812252485971958e-08
759, 1113.7764916419983, 1, 20.97765420691576, 334, 200511, 225511, 22.16203498840332, 151.74220275878906, 6.189530793421282e-08
760, 1264.662599503994, 1, 35.59328910894692, 568, 201079, 226079, 22.20082664489746, 151.96083068847656, 3.1109125366513156e-08
761, 1973.94119104743, 1, 21.556185303023085, 343, 201422, 226422, 21.873689651489258, 151.77743530273438, 5.131200466402766e-08
762, 2069.222255885601, 1, 15.368990235030651, 247, 201669, 226669, 22.00840187072754, 152.52992248535156, 7.125513198284003e-08
763, 2183.5309210419655, 1, 11.130196723039262, 176, 201845, 226845, 22.396631240844727, 151.13771057128906, 1.0238595264540477e-07
764, 1664.4236834645271, 1, 22.159749003010802, 352, 202197, 227197, 21.334320068359375, 152.4243927001953, 5.019881593232805e-08
765, -2398.4599385261536, 3, 5.3659476259490475, 86, 202283, 227283, 23.068452835083008, 153.18125915527344, 1.9247649064244226e-07
766, 2175.6074196100235, 1, 8.897913205903023, 139, 202422, 227422, 22.098459243774414, 151.66795349121094, 2.2309363263545276e-07
767, -2994.1200326681137, 3, 17.950011434033513, 286, 202708, 227708, 22.67778205871582, 153.31983947753906, 6.910836832089858e-08
768, 2104.444972574711, 1, 10.529856703011319, 167, 202875, 227875, 23.346298217773438, 152.88356018066406, 1.1710196309639309e-07
769, -3381.5002994537354, 3, 22.978868341073394, 368, 203243, 228243, 22.297565460205078, 152.92147827148438, 4.896466397558865e-08
770, 2210.4704145789146, 1, 7.922733533079736, 123, 203366, 228366, 21.74125862121582, 153.49244689941406, 1.4535825305837925e-07
771, 165.6361958682537, 1, 31.812451463076286, 510, 203876, 228876, 22.539440155029297, 152.921875, 3.97156577046011e-08
772, 1078.0581750571728, 1, 27.16984820307698, 433, 204309, 229309, 22.226530075073242, 154.12127685546875, 3.9679073571608195e-08
773, 1537.0591385364532, 1, 25.591309646028094, 409, 204718, 229718, 22.34511375427246, 153.82003784179688, 4.439835589206015e-08
774, 2124.427528977394, 1, 14.1374818070326, 222, 204940, 229940, 22.93242835998535, 154.6232452392578, 7.581941128985301e-08
775, 1619.689868748188, 1, 13.737696280004457, 214, 205154, 230154, 21.885595321655273, 152.72010803222656, 1.021544449031353e-07
776, -3286.548940896988, 3, 19.37181772699114, 308, 205462, 230462, 22.246381759643555, 153.86383056640625, 5.623729379436412e-08
777, 2310.7472256422043, 1, 7.720095689990558, 122, 205584, 230584, 22.81298828125, 153.490234375, 1.6029531014014463e-07
778, 1961.934750199318, 1, 14.561276069027372, 231, 205815, 230815, 21.62967872619629, 154.75514221191406, 7.437679158660756e-08
779, -2795.3451870679855, 3, 10.929172415053472, 173, 205988, 230988, 22.00419044494629, 155.1190643310547, 1.5664186242515642e-07
780, 2412.2789719104767, 1, 4.947805971023627, 79, 206067, 231067, 21.35956573486328, 155.41099548339844, 2.6611363680302344e-07
781, 208.46931886672974, 1, 38.59030158794485, 619, 206686, 231686, 22.469974517822266, 154.32936096191406, 2.9786900648778012e-08
782, 2213.007382631302, 1, 12.552382973022759, 201, 206887, 231887, 22.276552200317383, 153.49832153320312, 8.721360983095359e-08
783, 377.59115689992905, 1, 48.83057790703606, 780, 207667, 232667, 22.66739273071289, 154.25741577148438, 2.4353936075782165e-08
784, -2208.500457882881, 3, 2.9303946829168126, 47, 207714, 232714, 21.16274642944336, 154.28451538085938, 3.8338290091524734e-07
785, 2146.3937489390373, 1, 7.920929329004139, 125, 207839, 232839, 22.256118774414062, 153.92724609375, 1.2906361371278762e-07
786, 2344.009543120861, 1, 8.574355675955303, 137, 207976, 232976, 21.94342803955078, 153.0444793701172, 1.463068676364683e-07
787, 1169.2022153139114, 1, 25.164681196096353, 397, 208373, 233373, 22.829185485839844, 155.09835815429688, 4.521401021957998e-08
788, 1620.2962963879108, 1, 22.9805637790123, 369, 208742, 233742, 22.802265167236328, 155.8882598876953, 5.659362084174221e-08
789, 1053.7650249302387, 1, 25.973765993025154, 410, 209152, 234152, 22.69756317138672, 154.97402954101562, 5.229489832389645e-08
790, 2250.5313336849213, 1, 11.351850436069071, 183, 209335, 234335, 22.656673431396484, 154.81954956054688, 1.0953027795735604e-07
791, -4680.3355149030685, 3, 31.582725499989465, 502, 209837, 234837, 22.689910888671875, 155.39700317382812, 3.993022348360711e-08
792, 2077.792005777359, 1, 8.924124451936223, 138, 209975, 234975, 24.246171951293945, 155.8859100341797, 1.376594308817732e-07
793, 2251.767569720745, 1, 10.532662673969753, 166, 210141, 235141, 22.476327896118164, 155.34109497070312, 1.0097556444535773e-07
794, 2212.7856059372425, 1, 11.935584272025153, 184, 210325, 235325, 23.301441192626953, 156.0950469970703, 9.261977696872276e-08
795, 2185.838462293148, 1, 12.7567216969328, 205, 210530, 235530, 22.184490203857422, 156.0799560546875, 8.823940666710458e-08
796, 2237.183762997389, 1, 9.925388183095492, 156, 210686, 235686, 22.633583068847656, 154.5615692138672, 1.0610883458493612e-07
797, 2258.872900545597, 1, 9.34578581911046, 148, 210834, 235834, 22.99224090576172, 155.9332275390625, 1.897097791771631e-07
798, 1876.738421201706, 1, 16.94451530301012, 269, 211103, 236103, 22.59656524658203, 156.2389678955078, 7.529388143781393e-08
799, 1521.8376978039742, 1, 24.792069380986504, 396, 211499, 236499, 22.792766571044922, 155.85337829589844, 4.3386461758854416e-08
800, 2039.50347417593, 1, 13.153616204974242, 202, 211701, 236701, 22.89317512512207, 156.32872009277344, 8.055940270423889e-08
801, 2139.958305180073, 1, 12.289784776046872, 196, 211897, 236897, 23.55603790283203, 156.326416015625, 8.231097813315538e-08
802, 1750.4374792575836, 1, 19.532218945911154, 307, 212204, 237204, 22.349620819091797, 155.73536682128906, 6.64299196208727e-08
803, -4193.093600392342, 3, 25.999201433965936, 412, 212616, 237616, 23.32231330871582, 156.840576171875, 4.475236671425185e-08
804, -3422.665651857853, 3, 23.16454992897343, 366, 212982, 237982, 23.35163116455078, 156.30108642578125, 4.675124817695774e-08
805, 2402.464866042137, 1, 3.9116643420420587, 59, 213041, 238041, 22.498079299926758, 158.9801025390625, 2.9830538304680483e-07
806, 1566.3299235105515, 1, 24.36660531896632, 386, 213427, 238427, 22.342636108398438, 157.536376953125, 6.911662103212559e-08
807, -2267.007978081703, 3, 4.915483537944965, 75, 213502, 238502, 22.225351333618164, 157.09523010253906, 2.598126108447711e-07
808, 2164.623471021652, 1, 11.73438071005512, 186, 213688, 238688, 22.996601104736328, 156.6327667236328, 9.838158705381937e-08
809, 2197.211804538965, 1, 8.545556293916889, 136, 213824, 238824, 23.751535415649414, 157.3647003173828, 1.6484580769696656e-07
810, -3422.3277682065964, 3, 23.959192225011066, 379, 214203, 239203, 23.095129013061523, 157.70814514160156, 4.625343533336015e-08
811, 2452.7323864102364, 1, 3.7330462890677154, 58, 214261, 239261, 23.684431076049805, 158.6282196044922, 3.45604975932631e-07
812, 1560.326145708561, 1, 21.958458820008673, 347, 214608, 239608, 23.405603408813477, 157.59439086914062, 6.01813535310693e-08
813, -2889.9901477098465, 3, 6.941598637960851, 111, 214719, 239719, 22.84268569946289, 157.11314392089844, 1.5793783539855802e-07
814, 1889.6496934592724, 1, 16.14320642198436, 253, 214972, 239972, 23.68324851989746, 157.05401611328125, 1.0352174976008682e-07
815, -2942.1946918964386, 3, 17.375253738020547, 275, 215247, 240247, 23.00542449951172, 157.20018005371094, 6.247989156029442e-08
816, 2276.5575643479824, 1, 9.126304290024564, 140, 215387, 240387, 23.438549041748047, 156.60450744628906, 1.371854783168861e-07
817, 348.9684311449528, 1, 43.438478579046205, 695, 216082, 241082, 23.36028480529785, 157.17543029785156, 2.5222928886362117e-08
818, 2071.9337381720543, 1, 16.54433797998354, 262, 216344, 241344, 22.677330017089844, 158.31541442871094, 6.770617364130858e-08
819, 784.7982819378376, 1, 38.625921902945265, 614, 216958, 241958, 23.247854232788086, 157.6241912841797, 2.7073198377309484e-08
820, 2144.2621855139732, 1, 11.929781194892712, 186, 217144, 242144, 23.296342849731445, 157.87258911132812, 1.0213379057184343e-07
821, 2252.3958234488964, 1, 11.535075684078038, 180, 217324, 242324, 23.241994857788086, 158.30084228515625, 1.0165515252285533e-07
822, 1813.7961270809174, 1, 21.377182621043175, 340, 217664, 242664, 23.688087463378906, 158.7191925048828, 6.203532821553595e-08
823, -2392.885993719101, 3, 4.714377642958425, 70, 217734, 242734, 22.559865951538086, 157.0523223876953, 3.741571812757424e-07
824, 2369.44618588686, 1, 4.738137144944631, 75, 217809, 242809, 22.63453483581543, 158.17750549316406, 2.7471998085578285e-07
825, 2048.3026928901672, 1, 14.740062516997568, 230, 218039, 243039, 23.700342178344727, 158.4390106201172, 7.439597064386243e-08
826, 2217.87781304121, 1, 9.730074014980346, 153, 218192, 243192, 23.814538955688477, 157.2261505126953, 1.2873251940689834e-07
827, -2581.6840896606445, 4, 49.85596524400171, 797, 218989, 243989, 22.805871963500977, 158.08877563476562, 2.322215446676484e-08
828, -3097.3234339356422, 3, 19.773839805973694, 307, 219296, 244296, 23.205076217651367, 159.24696350097656, 5.86937991629206e-08
829, 2230.886327266693, 1, 9.12650055193808, 140, 219436, 244436, 23.248519897460938, 158.74237060546875, 1.297074569655316e-07
830, -3022.9325711727142, 3, 2.931142585002817, 45, 219481, 244481, 23.90262222290039, 160.43003845214844, 7.418889759315384e-07
831, 1552.3039376437664, 1, 23.364456224953756, 369, 219850, 244850, 24.481081008911133, 159.0170440673828, 8.725470340833431e-08
832, -2273.58514636755, 3, 8.74343941907864, 137, 219987, 244987, 23.615339279174805, 160.09866333007812, 1.2643043849154982e-07
833, 2271.5514903068542, 1, 8.741835194057785, 132, 220119, 245119, 23.089202880859375, 159.88247680664062, 1.4021167192946782e-07
834, 2083.100387722254, 1, 14.162448594928719, 227, 220346, 245346, 23.649856567382812, 159.54722595214844, 8.58411709839552e-08
835, 1907.3999841213226, 1, 17.14455463795457, 273, 220619, 245619, 23.070798873901367, 159.23411560058594, 6.319049254551039e-08
836, 1484.569558262825, 1, 15.79603358800523, 253, 220872, 245872, 23.8765811920166, 158.65135192871094, 6.9565286955579e-08
837, -2474.360689640045, 3, 6.488418441032991, 100, 220972, 245972, 23.339313507080078, 157.5269317626953, 2.961291465908289e-07
838, 2295.078443169594, 1, 7.123273456003517, 110, 221082, 246082, 23.26105308532715, 158.72769165039062, 1.6826458952643656e-07
839, -4144.765177547932, 3, 18.352036783006042, 286, 221368, 246368, 23.990930557250977, 158.20640563964844, 1.3382185471954045e-07
840, 2265.0180812478065, 1, 7.739438746008091, 121, 221489, 246489, 23.16187286376953, 158.7343292236328, 1.373797008567605e-07
841, 2016.968388557434, 1, 15.94482886500191, 249, 221738, 246738, 23.445907592773438, 158.97848510742188, 7.124477436384523e-08
842, 1580.7916055321693, 1, 28.826704825973138, 460, 222198, 247198, 23.472322463989258, 159.62098693847656, 3.932383032920568e-08
843, 2128.532861441374, 1, 15.106594852055423, 240, 222438, 247438, 23.454959869384766, 159.2981719970703, 7.507915142923593e-08
844, 2172.5631836652756, 1, 10.950699829030782, 173, 222611, 247611, 23.851850509643555, 160.08924865722656, 3.1368209404407897e-07
845, 2199.2891193181276, 1, 12.934555166051723, 204, 222815, 247815, 23.274580001831055, 159.05189514160156, 8.422077870836445e-08
846, -3666.8669105172157, 3, 27.994692862033844, 446, 223261, 248261, 23.995031356811523, 159.14833068847656, 3.836537406449895e-08
847, 2359.7632888555527, 1, 7.722045065020211, 119, 223380, 248380, 24.299352645874023, 158.05886840820312, 1.69034069012694e-07
848, 2000.35479170084, 1, 13.337503892020322, 209, 223589, 248589, 23.28685188293457, 160.38795471191406, 1.1362246812530681e-07
849, -2660.945333838463, 3, 4.9348969630664214, 79, 223668, 248668, 24.02251625061035, 158.27273559570312, 2.484302967786789e-07
850, 2283.7606433331966, 1, 6.718910879921168, 105, 223773, 248773, 23.883066177368164, 158.62709045410156, 2.953334755840756e-07
851, 414.4114258289337, 1, 46.45012265397236, 738, 224511, 249511, 23.37586212158203, 160.06939697265625, 2.4605592899529268e-08
852, 1938.597576379776, 1, 21.55405660602264, 339, 224850, 249850, 23.061302185058594, 159.9297332763672, 7.643369864397697e-08
853, -3623.7744078040123, 4, 49.458274364005774, 791, 225641, 250641, 24.134017944335938, 159.9610137939453, 2.1897560143289914e-08
854, -3381.319551587105, 3, 25.985303550958633, 404, 226045, 251045, 23.595840454101562, 161.34915161132812, 4.270050610129786e-08
855, 2191.114241629839, 1, 11.932246290962212, 183, 226228, 251228, 22.892499923706055, 159.94729614257812, 9.312017062485543e-08
856, -3187.1322861909866, 3, 20.7745746379951, 324, 226552, 251552, 23.90741729736328, 161.12477111816406, 5.712363305559129e-08
857, 2365.009296566248, 1, 6.116368607035838, 93, 226645, 251645, 24.32032012939453, 160.58692932128906, 2.215371056590029e-07
858, 2120.2992156744003, 1, 13.536033938988112, 210, 226855, 251855, 23.71345329284668, 159.6528778076172, 1.4001935986535889e-07
859, -2739.4669053554535, 3, 5.1553349130554125, 82, 226937, 251937, 24.31140899658203, 161.56825256347656, 2.1974385784166614e-07
860, 2416.0624225735664, 1, 4.894292084965855, 75, 227012, 252012, 23.718379974365234, 160.35142517089844, 2.3188069462776183e-07
861, 1963.6213456690311, 1, 17.74720318603795, 282, 227294, 252294, 23.547847747802734, 160.4404296875, 6.414566796722141e-08
862, 1700.3569137752056, 1, 21.778591764043085, 348, 227642, 252642, 23.315279006958008, 160.93511962890625, 5.6393856675117865e-08
863, 2275.952711969614, 1, 11.533203909057193, 181, 227823, 252823, 23.81871223449707, 161.43601989746094, 1.6630925649766763e-07
864, 2185.5599864423275, 1, 12.350515233934857, 195, 228018, 253018, 23.754789352416992, 161.7563934326172, 1.0207713318940921e-07
865, 2096.629000633955, 1, 17.55047248408664, 276, 228294, 253294, 23.979267120361328, 160.5997772216797, 1.1235512658089832e-07
866, -2639.7287163734436, 3, 2.932310846983455, 45, 228339, 253339, 24.854188919067383, 161.35394287109375, 4.0662319709857306e-07
867, 1565.0062590837479, 1, 18.549611548078246, 290, 228629, 253629, 23.63944435119629, 160.47872924804688, 6.261739301784285e-08
868, 2060.6577828526497, 1, 13.960502200992778, 221, 228850, 253850, 24.44832420349121, 159.83468627929688, 1.143983341922048e-07
869, 1933.2129463553429, 1, 18.94727956096176, 297, 229147, 254147, 23.4296932220459, 160.96434020996094, 5.738021059570088e-08
870, 1649.9183443188667, 1, 23.783288578037173, 370, 229517, 254517, 23.84323501586914, 161.52761840820312, 9.551342274691607e-08
871, 2129.266686439514, 1, 11.933539684046991, 187, 229704, 254704, 23.618831634521484, 161.74423217773438, 1.0457768896843661e-07
872, -3284.5314497947693, 3, 4.914993746089749, 74, 229778, 254778, 24.346843719482422, 161.5165252685547, 2.5671623596871223e-07
873, 2085.0554733276367, 1, 9.929683065973222, 155, 229933, 254933, 24.135995864868164, 161.41448974609375, 1.099486384660967e-07
874, 2223.3103122115135, 1, 10.35280255402904, 165, 230098, 255098, 22.99557113647461, 161.76654052734375, 1.418002119118517e-07
875, 1749.885726094246, 1, 18.15022825403139, 284, 230382, 255382, 24.402000427246094, 161.00282287597656, 6.049620577881874e-08
876, 592.5014099180698, 1, 38.01913977810182, 606, 230988, 255988, 24.118125915527344, 162.44354248046875, 2.7429063500154136e-08
877, 2277.994692116976, 1, 10.530966279911809, 162, 231150, 256150, 23.58114242553711, 162.2747802734375, 1.254569118221601e-07
878, 1607.285715341568, 1, 15.145308670937084, 236, 231386, 256386, 24.159404754638672, 162.12875366210938, 8.996585936490762e-08
879, 1569.9135155975819, 1, 15.539651690982282, 244, 231630, 256630, 23.550785064697266, 162.16030883789062, 7.899972365894279e-08
880, 2145.9017601311207, 1, 14.941190343000926, 233, 231863, 256863, 24.246065139770508, 161.87318420410156, 7.613312229194354e-08
881, 2189.085599064827, 1, 10.549732165993191, 167, 232030, 257030, 24.672758102416992, 161.9147186279297, 1.5431722280329574e-07
882, 2116.485770493746, 1, 12.733751961961389, 198, 232228, 257228, 23.70367431640625, 162.27163696289062, 8.57169542348746e-08
883, 1714.2777033746243, 1, 22.589041431900114, 360, 232588, 257588, 23.90196418762207, 162.4717254638672, 4.675562700463666e-08
884, -2229.4490928053856, 4, 49.42770117404871, 767, 233355, 258355, 24.393789291381836, 162.65316772460938, 3.1688341669340025e-08
885, 2222.2809570133686, 1, 10.150380879989825, 160, 233515, 258515, 24.6162109375, 160.80091857910156, 1.3183089322410524e-07
886, -2387.872680544853, 4, 50.23502317501698, 795, 234310, 259310, 24.0450439453125, 162.97256469726562, 2.8201209018065495e-08
887, 2171.5888813883066, 1, 11.12987223896198, 171, 234481, 259481, 23.8411808013916, 162.83221435546875, 1.2865526961130008e-07
888, 1967.490877211094, 1, 16.96944695606362, 272, 234753, 259753, 23.78044319152832, 162.6148681640625, 8.268013035002e-08
889, -412.9815041869879, 1, 42.20700213697273, 668, 235421, 260421, 24.217315673828125, 163.00216674804688, 3.366616086108599e-08
890, 2214.991570815444, 1, 13.759921782067977, 216, 235637, 260637, 24.900217056274414, 163.45062255859375, 1.1025932272551236e-07
891, 2138.2742578983307, 1, 14.13873046298977, 221, 235858, 260858, 24.52593994140625, 163.01878356933594, 1.254656912581953e-07
892, 2199.167604625225, 1, 10.150418568984605, 160, 236018, 261018, 24.342885971069336, 163.8836212158203, 1.4579345588572324e-07
893, 803.0440532267094, 1, 28.980949265998788, 456, 236474, 261474, 24.140119552612305, 163.94227600097656, 4.671266907009116e-08
894, -2493.651408433914, 3, 2.931495610042475, 45, 236519, 261519, 24.69619369506836, 162.55738830566406, 4.5631184346146054e-07
895, 2322.8479400873184, 1, 7.939804023946635, 127, 236646, 261646, 23.637529373168945, 162.52764892578125, 2.0622011772760255e-07
896, -3599.6462658047676, 3, 35.18655240209773, 554, 237200, 262200, 24.450231552124023, 163.57688903808594, 4.1223842220293485e-08
897, 2324.1132456362247, 1, 7.360341873951256, 117, 237317, 262317, 24.642118453979492, 162.4010009765625, 1.7609359680587409e-07
898, -4208.1988080739975, 3, 25.15598128689453, 395, 237712, 262712, 24.369131088256836, 163.50868225097656, 6.170630973728397e-08
899, 2412.507276058197, 1, 4.113489320036024, 62, 237774, 262774, 24.132543563842773, 164.9188995361328, 3.5371105637281173e-07
900, 1989.3535111248493, 1, 16.56711008399725, 258, 238032, 263032, 24.683713912963867, 164.06797790527344, 8.066679358251335e-08
901, 1655.6866714060307, 1, 20.48122053197585, 321, 238353, 263353, 25.033979415893555, 163.22866821289062, 6.701243095494505e-08
902, 1641.846663415432, 1, 20.396966862026602, 324, 238677, 263677, 23.980823516845703, 163.8350830078125, 8.83797097399279e-08
903, 2348.3185968995094, 1, 7.303967867046595, 111, 238788, 263788, 23.589380264282227, 163.19126892089844, 3.33477457700012e-07
904, 1794.13765797019, 1, 13.158868589089252, 208, 238996, 263996, 24.406635284423828, 164.16246032714844, 1.0342270028419219e-07
905, 1783.8408012986183, 1, 20.953500133007765, 327, 239323, 264323, 24.924312591552734, 164.70716857910156, 7.45414069850875e-08
906, 2039.730251789093, 1, 16.798333597020246, 268, 239591, 264591, 24.820032119750977, 163.58767700195312, 8.417522784934115e-08
907, 466.5160311460495, 1, 44.58554421795998, 699, 240290, 265290, 24.94585418701172, 164.9268798828125, 2.9476392795684852e-08
908, 2176.5082747340202, 1, 12.955704820924439, 203, 240493, 265493, 24.762226104736328, 163.5655975341797, 9.908893700744131e-08
909, 2289.6456402540207, 1, 9.929488765075803, 155, 240648, 265648, 23.802080154418945, 166.33517456054688, 1.3292902299473362e-07
910, -2644.3514697551727, 3, 2.9291268069064245, 45, 240693, 265693, 24.166311264038086, 162.89402770996094, 4.563092564543088e-07
911, 2374.9366171061993, 1, 5.916683641029522, 91, 240784, 265784, 25.208755493164062, 163.73257446289062, 3.5689099804385675e-07
912, 2063.018385499716, 1, 13.955291043967009, 219, 241003, 266003, 24.454526901245117, 165.2381134033203, 1.1799995230349231e-07
913, 859.8533471524715, 1, 23.764936333987862, 373, 241376, 266376, 25.065288543701172, 164.60385131835938, 5.598640663614222e-08
914, -3704.362738341093, 3, 18.795917432988063, 297, 241673, 266673, 24.997821807861328, 165.21624755859375, 6.443411676269589e-08
915, 2389.6392801404, 1, 5.896176659036428, 90, 241763, 266763, 23.426977157592773, 164.61709594726562, 2.2659983692897692e-07
916, 1494.712284386158, 1, 28.37853146204725, 441, 242204, 267204, 24.55782127380371, 165.23492431640625, 4.861910369188067e-08
917, 2141.950359880924, 1, 12.56418811599724, 197, 242401, 267401, 24.5780086517334, 165.31069946289062, 1.0139597248910042e-07
918, 2203.0655758976936, 1, 11.519879596075043, 179, 242580, 267580, 24.397348403930664, 165.9267120361328, 1.11983084853468e-07
919, 2012.60938590765, 1, 16.964298939099535, 266, 242846, 267846, 24.237010955810547, 165.02175903320312, 8.375951109972216e-08
920, 1995.0696518421173, 1, 15.543944668024778, 241, 243087, 268087, 24.393421173095703, 164.86334228515625, 8.636132980159705e-08
921, 2353.582789927721, 1, 7.922750595957041, 123, 243210, 268210, 24.451278686523438, 165.1359100341797, 1.6125982884711367e-07
922, 1709.2521176040173, 1, 20.181783881038427, 319, 243529, 268529, 24.951679229736328, 164.42140197753906, 5.911307286786435e-08
923, 2278.0740128159523, 1, 7.921842992072925, 123, 243652, 268652, 24.777559280395508, 165.92279052734375, 1.7432484594060154e-07
924, 2199.6122715473175, 1, 12.135045825038105, 187, 243839, 268839, 25.237537384033203, 164.70989990234375, 1.986954301436317e-07
925, -5519.379045903683, 3, 27.19416353199631, 428, 244267, 269267, 24.789886474609375, 165.282470703125, 5.580836289048752e-08
926, 2193.101415812969, 1, 9.526506453054026, 146, 244413, 269413, 25.629098892211914, 166.21563720703125, 1.2964361079343377e-07
927, -2021.7136569321156, 4, 49.45154062495567, 781, 245194, 270194, 24.405529022216797, 165.19346618652344, 2.6023072618681094e-08
928, 2220.5884262025356, 1, 10.527350876946002, 163, 245357, 270357, 24.971372604370117, 164.7891387939453, 1.4268161808969054e-07
929, 2194.2802433371544, 1, 9.545577133074403, 150, 245507, 270507, 24.32472038269043, 164.50918579101562, 1.3036653399467467e-07
930, -2301.300511240959, 3, 4.312384023913182, 64, 245571, 270571, 24.9860897064209, 165.3208770751953, 2.848282747436315e-07
931, 2152.9596397280693, 1, 11.151664748904295, 175, 245746, 270746, 24.660242080688477, 166.514404296875, 1.1214853397437504e-07
932, 112.78863298892975, 1, 27.57270217500627, 434, 246180, 271180, 24.393712997436523, 165.88815307617188, 5.0691093751637066e-08
933, 916.4012235403061, 1, 14.138108492013998, 220, 246400, 271400, 24.81182098388672, 166.3344268798828, 8.412753231823444e-08
934, 2083.7622418403625, 1, 13.554765713983215, 210, 246610, 271610, 24.36058235168457, 167.24986267089844, 1.1075199359939212e-07
935, 2115.9916902184486, 1, 13.536872872035019, 211, 246821, 271821, 25.61299705505371, 165.92919921875, 9.169223855174548e-08
936, -2563.513786792755, 3, 3.110054242075421, 45, 246866, 271866, 24.43331527709961, 164.51300048828125, 4.423316568136215e-07
937, 2351.792756855488, 1, 7.341213323059492, 116, 246982, 271982, 25.13348388671875, 165.18641662597656, 1.661808647472283e-07
938, -2707.180709004402, 3, 15.942138253943995, 249, 247231, 272231, 24.815052032470703, 166.1345672607422, 7.601219218179404e-08
939, -2336.6332665383816, 3, 9.52817010495346, 145, 247376, 272376, 24.66609764099121, 167.46383666992188, 1.9748213476148146e-07
940, 2237.320133253932, 1, 9.150679977959953, 145, 247521, 272521, 24.852846145629883, 167.46144104003906, 1.3149632462139786e-07
941, 2191.273652911186, 1, 12.731643319013529, 197, 247718, 272718, 24.859542846679688, 166.09498596191406, 1.0458350673242269e-07
942, 1197.509393543005, 1, 16.36525802197866, 256, 247974, 272974, 24.716922760009766, 166.3819122314453, 8.730103218113072e-08
943, 1882.1946349143982, 1, 11.93261790391989, 182, 248156, 273156, 23.668745040893555, 166.58824157714844, 1.3315929918662532e-07
944, 2142.1588302254677, 1, 10.953913082019426, 172, 248328, 273328, 24.861486434936523, 164.4968719482422, 1.1207005225641782e-07
945, 2218.852148115635, 1, 8.92359083192423, 136, 248464, 273464, 25.574359893798828, 166.16688537597656, 1.4687504838494695e-07
