episode, reward, success, duration, n_steps, success_count, memory length, avg_critic_loss, avg_actor_loss
274, -1547.6995405107737, False, 27.50367498397827, 465, 0, 100000, 0.8457140922546387, 7730.70751953125
275, -1610.4763840734959, False, 28.97189688682556, 489, 0, 100000, 0.8547685146331787, 7734.72314453125
276, -1518.7078138962388, False, 28.184171199798584, 470, 0, 100000, 0.9256049990653992, 7739.93994140625
277, -1507.1775662899017, False, 26.753820180892944, 446, 0, 100000, 0.9437277913093567, 7743.85986328125
278, -1573.4867247194052, False, 27.51859140396118, 463, 0, 100000, 0.8823994994163513, 7739.23876953125
279, -1464.9347307235003, False, 26.76999807357788, 445, 0, 100000, 0.9631552696228027, 7742.44189453125
280, -1567.123388081789, False, 27.52646827697754, 471, 0, 100000, 0.9563195705413818, 7732.83642578125
281, -1544.0321399718523, False, 27.01118493080139, 452, 0, 100000, 0.8882293105125427, 7719.98486328125
282, -1491.9685306549072, False, 26.190606117248535, 436, 0, 100000, 0.9112176895141602, 7748.1650390625
283, -1466.5696350634098, False, 27.96158719062805, 466, 0, 100000, 1.0083684921264648, 7749.63916015625
284, -1470.4188649058342, False, 27.33895230293274, 461, 0, 100000, 0.9586653709411621, 7745.04052734375
285, -1504.8462578952312, False, 27.12670660018921, 456, 0, 100000, 1.05437171459198, 7736.130859375
286, -1490.4101842194796, False, 27.52124834060669, 458, 0, 100000, 0.9084977507591248, 7743.330078125
287, -1521.8937228769064, False, 27.56402349472046, 460, 0, 100000, 0.9870592355728149, 7756.845703125
288, -1485.18305952847, False, 26.670224905014038, 449, 0, 100000, 0.9548225402832031, 7743.92626953125
289, -1559.6282007843256, False, 28.617217302322388, 477, 0, 100000, 0.9966616034507751, 7744.05029296875
290, -1572.706262782216, False, 27.334110021591187, 462, 0, 100000, 0.9142784476280212, 7756.32666015625
291, -1513.2789516299963, False, 27.881237268447876, 467, 0, 100000, 1.0363222360610962, 7742.82666015625
292, -1497.7827753573656, False, 27.342782497406006, 455, 0, 100000, 0.9863702058792114, 7759.966796875
293, -1485.00195376575, False, 26.547566413879395, 448, 0, 100000, 1.0323594808578491, 7756.40869140625
294, -1451.4447281360626, False, 27.1353600025177, 455, 0, 100000, 0.9916419982910156, 7750.087890625
295, -1582.4978889226913, False, 28.748369693756104, 480, 0, 100000, 1.1195625066757202, 7760.10986328125
296, -1441.9282733350992, False, 26.760751962661743, 455, 0, 100000, 0.9935352206230164, 7748.5234375
297, -1536.9890378117561, False, 27.389497756958008, 456, 0, 100000, 1.0618072748184204, 7744.787109375
298, -1555.5129562914371, False, 26.95223903656006, 453, 0, 100000, 1.025881052017212, 7753.02880859375
299, -1517.9457089602947, False, 27.89219045639038, 461, 0, 100000, 1.0236510038375854, 7768.6357421875
300, -1453.0933945775032, False, 27.38670063018799, 457, 0, 100000, 0.9381009340286255, 7764.646484375
301, -1527.1756568104029, False, 27.63320779800415, 469, 0, 100000, 1.03928542137146, 7747.328125
302, -1539.3834955692291, False, 26.864670276641846, 453, 0, 100000, 1.0121824741363525, 7763.3173828125
303, -1459.3016287386417, False, 26.96599054336548, 450, 0, 100000, 1.154940128326416, 7766.15576171875
304, -1604.437112826854, False, 28.39657735824585, 479, 0, 100000, 1.0998284816741943, 7771.3310546875
305, -1511.8340998589993, False, 26.690221309661865, 447, 0, 100000, 1.052230715751648, 7753.7353515625
306, -1528.0686642378569, False, 26.677917957305908, 444, 0, 100000, 1.2236729860305786, 7776.453125
307, -1466.647350743413, False, 27.27592396736145, 460, 0, 100000, 1.0217937231063843, 7774.38818359375
308, -1517.830597370863, False, 27.35647964477539, 461, 0, 100000, 1.0355206727981567, 7789.857421875
309, -1438.6352496370673, False, 27.271095752716064, 460, 0, 100000, 1.2259917259216309, 7768.744140625
310, -1463.9126089811325, False, 26.98625421524048, 449, 0, 100000, 1.1999950408935547, 7788.8017578125
311, -1517.2438754886389, False, 27.7049777507782, 462, 0, 100000, 1.1003594398498535, 7798.396484375
312, -1557.8350524902344, False, 27.331973552703857, 454, 0, 100000, 1.167115330696106, 7786.015625
313, -1462.8802643865347, False, 27.110976219177246, 449, 0, 100000, 1.22294282913208, 7782.6669921875
314, -1195.1543917953968, False, 47.942699670791626, 797, 0, 100000, 1.1815296411514282, 7790.31201171875
315, -1587.3311353176832, False, 29.59367537498474, 488, 0, 100000, 1.26542067527771, 7781.21240234375
316, -1520.565155416727, False, 27.51187539100647, 461, 0, 100000, 1.2362616062164307, 7772.08154296875
317, -1513.051699668169, False, 27.20295739173889, 454, 0, 100000, 1.1175087690353394, 7776.40966796875
318, -1531.5470375865698, False, 27.039493322372437, 451, 0, 100000, 1.0889636278152466, 7771.69140625
319, -1537.2120832502842, False, 27.05148148536682, 453, 0, 100000, 1.3143441677093506, 7783.833984375
320, -1497.8428155183792, False, 27.80912208557129, 464, 0, 100000, 1.2209117412567139, 7797.52978515625
321, -1472.344925686717, False, 26.50239586830139, 440, 0, 100000, 1.2944663763046265, 7791.67626953125
322, -1499.3021529316902, False, 26.626806497573853, 449, 0, 100000, 1.265129804611206, 7789.19384765625
323, -1496.2387332320213, False, 27.13604426383972, 443, 0, 100000, 1.2340128421783447, 7786.916015625
324, -1488.3203122392297, False, 27.417603492736816, 457, 0, 100000, 1.2730505466461182, 7798.71728515625
325, -1418.4359531104565, False, 26.16998028755188, 436, 0, 100000, 1.2926788330078125, 7781.58544921875
326, -1530.376904860139, False, 28.10238528251648, 463, 0, 100000, 1.180841088294983, 7795.1171875
327, -1482.2253049463034, False, 26.50605082511902, 443, 0, 100000, 1.2138166427612305, 7802.330078125
328, -1471.0163671076298, False, 27.605910539627075, 458, 0, 100000, 1.340248703956604, 7802.03369140625
329, -1492.2011964470148, False, 28.59733247756958, 472, 0, 100000, 1.2744979858398438, 7799.21875
330, -1498.790710233152, False, 26.186901092529297, 438, 0, 100000, 1.2456690073013306, 7803.5166015625
331, -1458.271708831191, False, 26.076257705688477, 435, 0, 100000, 1.3602840900421143, 7794.99365234375
332, -1574.0451764911413, False, 27.339758157730103, 462, 0, 100000, 1.3375505208969116, 7808.6884765625
333, -1509.1631032526493, False, 27.306563138961792, 453, 0, 100000, 1.3022716045379639, 7801.58544921875
334, -1537.2657025307417, False, 26.969975471496582, 444, 0, 100000, 1.2750920057296753, 7803.6474609375
335, -1492.5064178556204, False, 26.77830171585083, 441, 0, 100000, 1.2414230108261108, 7786.06005859375
336, -1510.3301547169685, False, 26.486459016799927, 435, 0, 100000, 1.273568868637085, 7809.88720703125
337, -1550.2070581018925, False, 29.35713243484497, 486, 0, 100000, 1.4124115705490112, 7802.16796875
338, -1579.5568023622036, False, 27.74859046936035, 459, 0, 100000, 1.30734384059906, 7806.28369140625
339, -1514.895197764039, False, 26.994917631149292, 454, 0, 100000, 1.502489447593689, 7803.271484375
340, -1478.9455760493875, False, 28.158180236816406, 463, 0, 100000, 1.3429805040359497, 7809.84765625
341, -1511.078154206276, False, 27.694872617721558, 457, 0, 100000, 1.3486891984939575, 7808.72998046875
342, -1489.7454771250486, False, 27.29262638092041, 456, 0, 100000, 1.4207634925842285, 7808.97607421875
343, -1467.3055476099253, False, 26.886397123336792, 441, 0, 100000, 1.4414827823638916, 7822.6552734375
344, -1512.1147100180387, False, 26.738428831100464, 443, 0, 100000, 1.4215492010116577, 7823.05517578125
345, -1507.395909294486, False, 27.37494134902954, 453, 0, 100000, 1.4010525941848755, 7819.40576171875
346, -1461.4330209121108, False, 27.013221263885498, 442, 0, 100000, 1.3400144577026367, 7828.15380859375
347, -1462.968602269888, False, 27.421380281448364, 450, 0, 100000, 1.5003399848937988, 7828.27001953125
348, -1607.240078985691, False, 28.730148315429688, 484, 0, 100000, 1.40601646900177, 7822.29833984375
349, -1457.769026339054, False, 27.76432991027832, 451, 0, 100000, 1.3300975561141968, 7815.13232421875
350, -1509.2270710021257, False, 27.47903609275818, 450, 0, 100000, 1.392082691192627, 7820.9453125
351, -1432.4230571240187, False, 27.31329345703125, 454, 0, 100000, 1.3624639511108398, 7827.8671875
352, -1477.5883852094412, False, 26.456435203552246, 436, 0, 100000, 1.4340481758117676, 7831.80029296875
353, -1462.4892287636176, False, 27.466689825057983, 452, 0, 100000, 1.3916534185409546, 7830.77392578125
354, -1468.432392835617, False, 26.487229108810425, 444, 0, 100000, 1.4829341173171997, 7809.33349609375
355, -1488.6649320423603, False, 27.13066029548645, 450, 0, 100000, 1.5065796375274658, 7824.63720703125
356, -1541.1211524307728, False, 27.145759105682373, 448, 0, 100000, 1.7034099102020264, 7834.06005859375
357, -1520.6206218600273, False, 26.911904096603394, 447, 0, 100000, 1.4389601945877075, 7831.91064453125
358, -1468.3902770131826, False, 27.33874225616455, 454, 0, 100000, 1.5727182626724243, 7824.11572265625
359, -1487.2858465015888, False, 27.816778421401978, 460, 0, 100000, 1.5967060327529907, 7818.0244140625
360, -1476.9511286467314, False, 27.058243989944458, 445, 0, 100000, 1.6215686798095703, 7826.85009765625
361, -1499.282122924924, False, 27.48078203201294, 455, 0, 100000, 1.5229493379592896, 7810.76123046875
362, -1543.0583195537329, False, 27.02651596069336, 451, 0, 100000, 1.599354863166809, 7863.046875
363, -1463.3389392793179, False, 26.53911781311035, 438, 0, 100000, 1.6147466897964478, 7818.244140625
364, -1500.5098510533571, False, 26.54119300842285, 438, 0, 100000, 1.6216003894805908, 7841.3583984375
365, -1452.281950674951, False, 27.917497873306274, 468, 0, 100000, 1.4817336797714233, 7838.85546875
366, -1464.9061170071363, False, 27.137373685836792, 450, 0, 100000, 1.6015510559082031, 7828.29052734375
367, -1466.303653743118, False, 27.72001028060913, 456, 0, 100000, 1.5660996437072754, 7807.10888671875
368, -1417.138727620244, False, 26.627743244171143, 437, 0, 100000, 1.7306605577468872, 7823.734375
369, -1551.7252541333437, False, 27.1516432762146, 452, 0, 100000, 1.582137942314148, 7816.37890625
370, -1520.815609863028, False, 27.48202610015869, 459, 0, 100000, 1.7529230117797852, 7819.47314453125
371, -1559.9624193906784, False, 27.91985511779785, 462, 0, 100000, 1.6461501121520996, 7832.47021484375
372, -1517.6113686561584, False, 26.508009433746338, 439, 0, 100000, 1.7013916969299316, 7832.37744140625
373, -1508.0115248709917, False, 26.995847702026367, 448, 0, 100000, 1.4750810861587524, 7841.28662109375
374, -1512.5620274543762, False, 26.919265508651733, 444, 0, 100000, 1.6030292510986328, 7848.21533203125
375, -1459.7077843993902, False, 27.00274682044983, 447, 0, 100000, 1.6735339164733887, 7847.98779296875
376, -1514.5470043569803, False, 27.30885672569275, 457, 0, 100000, 1.7038921117782593, 7839.70751953125
377, -1496.60307957232, False, 27.997875690460205, 459, 0, 100000, 1.6389657258987427, 7843.59521484375
378, -1511.6488246321678, False, 27.145198106765747, 447, 0, 100000, 1.724722981452942, 7838.984375
379, -1523.1425083577633, False, 27.18178915977478, 452, 0, 100000, 1.7404967546463013, 7845.62646484375
380, -1444.8488430529833, False, 24.483498334884644, 402, 0, 100000, 1.7411417961120605, 7849.09033203125
381, -1550.5742260366678, False, 28.249776601791382, 469, 0, 100000, 1.608474612236023, 7828.3486328125
382, -1547.145166516304, False, 27.131649017333984, 453, 0, 100000, 1.625663161277771, 7835.15966796875
383, -1489.3555821031332, False, 26.481588125228882, 439, 0, 100000, 1.5543478727340698, 7829.865234375
384, -1541.3362274803221, False, 28.789215803146362, 481, 0, 100000, 1.6329009532928467, 7848.3515625
385, -1529.7438402008265, False, 28.901726961135864, 471, 0, 100000, 1.656023621559143, 7842.18408203125
386, -1534.4122289717197, False, 26.96796441078186, 445, 0, 100000, 1.5941630601882935, 7851.6171875
387, -1478.595657993108, False, 27.247846126556396, 444, 0, 100000, 1.618312120437622, 7848.15673828125
388, -1488.7684916555882, False, 27.164148092269897, 448, 0, 100000, 1.6442621946334839, 7861.53369140625
389, -1447.1404165923595, False, 27.239407777786255, 451, 0, 100000, 1.7320523262023926, 7858.7802734375
390, -1478.8598207384348, False, 27.01153874397278, 440, 0, 100000, 1.6165075302124023, 7829.92431640625
391, -1517.473771572113, False, 26.93249750137329, 455, 0, 100000, 1.6206977367401123, 7845.17431640625
392, -1440.8351345211267, False, 27.347304105758667, 454, 0, 100000, 1.8040106296539307, 7845.70751953125
393, -1429.13032053411, False, 26.21028757095337, 431, 0, 100000, 1.6364574432373047, 7838.2919921875
394, -1563.5250951945782, False, 27.901378631591797, 460, 0, 100000, 1.6319154500961304, 7845.1689453125
395, -1488.9461569786072, False, 27.202625274658203, 463, 0, 100000, 1.63662588596344, 7855.05908203125
396, -1479.4024416804314, False, 28.258524894714355, 467, 0, 100000, 1.6160457134246826, 7836.92236328125
397, -1514.3617924153805, False, 27.509515285491943, 465, 0, 100000, 1.674294352531433, 7826.607421875
398, -1470.6868074219674, False, 27.49071431159973, 449, 0, 100000, 1.7009525299072266, 7827.01513671875
399, -1459.572791904211, False, 26.224090814590454, 435, 0, 100000, 1.6580744981765747, 7837.9599609375
400, -1487.3369644340128, False, 27.920578479766846, 465, 0, 100000, 1.727637529373169, 7839.30078125
401, -1403.9336379766464, False, 24.955779790878296, 417, 0, 100000, 1.6571671962738037, 7820.69482421875
402, -1446.6510213315487, False, 27.08445143699646, 446, 0, 100000, 1.7476327419281006, 7821.06982421875
403, -1477.7177378833294, False, 27.73758816719055, 456, 0, 100000, 1.493941068649292, 7823.31396484375
404, -1506.9894771128893, False, 26.653611183166504, 441, 0, 100000, 1.7258470058441162, 7815.20458984375
405, -1487.5610552728176, False, 28.160501718521118, 470, 0, 100000, 1.7052632570266724, 7820.9111328125
406, -1470.9641118198633, False, 27.018411874771118, 447, 0, 100000, 1.5903019905090332, 7818.966796875
407, -1481.8045501708984, False, 26.596489191055298, 444, 0, 100000, 1.78669273853302, 7828.482421875
408, -1531.6893874108791, False, 26.58801770210266, 442, 0, 100000, 1.6920820474624634, 7805.42578125
409, -1484.5738974660635, False, 27.92564105987549, 466, 0, 100000, 1.7726072072982788, 7814.91796875
410, -1475.7529319822788, False, 26.50666856765747, 440, 0, 100000, 1.6541969776153564, 7822.91748046875
411, -1562.1610761284828, False, 28.56900978088379, 473, 0, 100000, 1.583571195602417, 7817.0830078125
412, -1416.5006991922855, False, 26.576300859451294, 440, 0, 100000, 1.6177219152450562, 7836.7578125
413, -1537.5243426263332, False, 27.861034393310547, 462, 0, 100000, 1.6700516939163208, 7861.27099609375
414, -1477.0494219213724, False, 26.638073444366455, 450, 0, 100000, 1.6628000736236572, 7815.82763671875
415, -1562.7568932026625, False, 27.608848094940186, 457, 0, 100000, 1.6902635097503662, 7837.6298828125
416, -1462.3287666589022, False, 26.54253578186035, 448, 0, 100000, 1.606943964958191, 7841.86572265625
417, -1604.0452105402946, False, 29.159809112548828, 486, 0, 100000, 1.6901931762695312, 7836.5966796875
418, -1494.8689185380936, False, 27.019816160202026, 447, 0, 100000, 1.75955069065094, 7842.6025390625
419, -1522.781140215695, False, 29.447351932525635, 493, 0, 100000, 1.6915812492370605, 7831.6572265625
420, -1525.4566460698843, False, 28.5157732963562, 472, 0, 100000, 1.6158447265625, 7822.162109375
421, -1434.5164286345243, False, 26.942925214767456, 440, 0, 100000, 1.6599842309951782, 7830.13916015625
422, -1495.8333167135715, False, 27.60731315612793, 460, 0, 100000, 1.7459547519683838, 7838.328125
423, -1558.0643853098154, False, 27.24669051170349, 457, 0, 100000, 1.665115237236023, 7820.63916015625
424, -1521.2797938510776, False, 26.53742480278015, 439, 0, 100000, 1.7789238691329956, 7825.95068359375
425, -1526.2943262904882, False, 26.70386815071106, 446, 0, 100000, 1.6845908164978027, 7799.466796875
426, -1570.6741647869349, False, 27.540658235549927, 459, 0, 100000, 1.8213332891464233, 7829.54296875
427, -1445.883130595088, False, 28.01369881629944, 468, 0, 100000, 1.7450244426727295, 7820.53515625
428, -1490.1141979545355, False, 27.13263511657715, 450, 0, 100000, 1.6893404722213745, 7818.59912109375
429, -1525.0750606954098, False, 27.761032819747925, 459, 0, 100000, 1.7245622873306274, 7828.41845703125
430, -1589.2641969174147, False, 27.93758249282837, 465, 0, 100000, 1.6840980052947998, 7843.90576171875
431, -1475.0924775265157, False, 26.880736112594604, 446, 0, 100000, 1.6569321155548096, 7826.771484375
432, -1407.6071720719337, False, 25.802796363830566, 425, 0, 100000, 1.7095181941986084, 7825.67431640625
433, -1484.0534502118826, False, 27.469972610473633, 455, 0, 100000, 1.5581711530685425, 7835.9560546875
434, -1521.302875801921, False, 28.286104917526245, 466, 0, 100000, 1.7227632999420166, 7828.8623046875
435, -1472.6755649149418, False, 28.744192838668823, 487, 0, 100000, 1.7753899097442627, 7843.34326171875
436, -1497.3704333752394, False, 26.611927032470703, 450, 0, 100000, 1.653878092765808, 7815.93115234375
437, -1589.8708940148354, False, 29.08169174194336, 484, 0, 100000, 1.6998268365859985, 7829.10791015625
438, -1445.4366147518158, False, 26.52037215232849, 437, 0, 100000, 1.7288323640823364, 7838.52978515625
439, -1470.4242069870234, False, 26.775429248809814, 444, 0, 100000, 1.791382074356079, 7825.81640625
440, -1519.5851725637913, False, 27.63561987876892, 461, 0, 100000, 1.6442363262176514, 7847.126953125
441, -1542.455701366067, False, 27.16003131866455, 452, 0, 100000, 1.7312017679214478, 7808.83642578125
442, -1482.9902068525553, False, 26.852966785430908, 445, 0, 100000, 1.7023686170578003, 7802.1533203125
443, -1195.0249777436256, False, 47.90067005157471, 797, 0, 100000, 1.601704478263855, 7829.29248046875
444, -1531.7237786501646, False, 26.581701517105103, 446, 0, 100000, 1.6875663995742798, 7826.29296875
445, -1596.8958433121443, False, 27.902636766433716, 470, 0, 100000, 1.6018620729446411, 7816.55224609375
446, -1468.2404985427856, False, 26.88302707672119, 447, 0, 100000, 1.6578840017318726, 7844.03125
447, -1474.880866855383, False, 26.325371742248535, 447, 0, 100000, 1.5364757776260376, 7834.576171875
448, -1498.3066022247076, False, 27.032308340072632, 444, 0, 100000, 1.5616192817687988, 7831.3515625
449, -1484.8241369724274, False, 26.405356407165527, 437, 0, 100000, 1.7332252264022827, 7818.51025390625
450, -1524.9473344385624, False, 27.821880340576172, 459, 0, 100000, 1.6813608407974243, 7831.2919921875
451, -1528.9547594063915, False, 27.34967541694641, 452, 0, 100000, 1.6476765871047974, 7822.1494140625
452, -1482.4009834825993, False, 27.60539150238037, 457, 0, 100000, 1.7177181243896484, 7836.173828125
453, -1489.4985902309418, False, 27.514683485031128, 461, 0, 100000, 1.6867525577545166, 7826.23046875
454, -1540.6679807007313, False, 26.95993447303772, 451, 0, 100000, 1.7596824169158936, 7834.44921875
455, -1541.1630118787289, False, 27.342332124710083, 449, 0, 100000, 1.7641446590423584, 7838.24755859375
456, -1461.3197595775127, False, 26.683205127716064, 453, 0, 100000, 1.7702192068099976, 7836.92041015625
457, -1481.0676501457347, False, 27.238632678985596, 461, 0, 100000, 1.8678276538848877, 7851.7294921875
458, -1462.330338075757, False, 26.868155002593994, 447, 0, 100000, 1.7000458240509033, 7835.31298828125
459, -1527.0028134137392, False, 27.53899073600769, 460, 0, 100000, 1.607274055480957, 7843.40234375
460, -1568.0849103182554, False, 27.23918628692627, 459, 0, 100000, 1.724722981452942, 7835.77978515625
461, -1470.1302158236504, False, 27.418302297592163, 451, 0, 100000, 1.9033704996109009, 7826.93408203125
462, -1488.634868078865, False, 27.92510724067688, 476, 0, 100000, 1.6892783641815186, 7843.73095703125
463, -1559.8367305397987, False, 27.13050103187561, 458, 0, 100000, 1.7382798194885254, 7836.78759765625
464, -1400.3593336939812, False, 26.827795267105103, 444, 0, 100000, 1.6657999753952026, 7844.3662109375
465, -1498.2833550870419, False, 26.148181438446045, 436, 0, 100000, 1.6190619468688965, 7822.51318359375
466, -1507.4956958889961, False, 28.044742345809937, 479, 0, 100000, 1.7688841819763184, 7821.3681640625
467, -1534.6618533432484, False, 26.72569465637207, 444, 0, 100000, 1.619629979133606, 7836.705078125
468, -1473.7970585376024, False, 26.99292302131653, 453, 0, 100000, 1.705708384513855, 7829.1416015625
469, -1528.4612999856472, False, 27.478520393371582, 458, 0, 100000, 1.608086109161377, 7826.177734375
470, -1417.4940983951092, False, 27.445821046829224, 450, 0, 100000, 1.673906922340393, 7826.50439453125
471, -1457.5352519154549, False, 25.86745047569275, 434, 0, 100000, 1.8167692422866821, 7835.20703125
472, -1545.5094334036112, False, 27.19994282722473, 454, 0, 100000, 1.687368392944336, 7827.77880859375
473, -1510.5384983569384, False, 28.112897872924805, 474, 0, 100000, 1.7007869482040405, 7812.78564453125
474, -1481.7109860777855, False, 26.689741611480713, 449, 0, 100000, 1.7732961177825928, 7828.41162109375
475, -1538.036289677024, False, 28.410543203353882, 471, 0, 100000, 1.6843215227127075, 7837.162109375
476, -1437.0912282764912, False, 27.126319646835327, 463, 0, 100000, 1.777301549911499, 7823.7197265625
477, -1465.6803382635117, False, 26.292661666870117, 438, 0, 100000, 1.7359637022018433, 7820.880859375
478, -1426.3276042193174, False, 27.17661142349243, 454, 0, 100000, 1.7764980792999268, 7819.96533203125
479, -1447.1922181844711, False, 26.485639333724976, 444, 0, 100000, 1.8674908876419067, 7801.48876953125
480, -1514.5990163981915, False, 27.384859085083008, 452, 0, 100000, 1.6916245222091675, 7811.87890625
481, -1479.2743892371655, False, 26.27208662033081, 440, 0, 100000, 1.7126373052597046, 7816.63427734375
482, -1516.3735322710127, False, 27.55240488052368, 458, 0, 100000, 1.6175686120986938, 7791.8994140625
483, -1503.702685341239, False, 26.653836965560913, 443, 0, 100000, 1.7259594202041626, 7802.38818359375
484, -1468.4526898264885, False, 27.490747213363647, 452, 0, 100000, 1.840307593345642, 7812.369140625
485, -1491.7039477080107, False, 27.90934419631958, 473, 0, 100000, 1.8452566862106323, 7805.08544921875
486, -1521.8068411052227, False, 27.458168029785156, 455, 0, 100000, 1.706123948097229, 7811.84912109375
487, -1491.113244280219, False, 27.64560294151306, 462, 0, 100000, 1.570651650428772, 7797.66650390625
488, -1487.3993015289307, False, 27.347379684448242, 452, 0, 100000, 1.931854009628296, 7798.2548828125
489, -1472.7107346951962, False, 26.705594301223755, 446, 0, 100000, 1.8722994327545166, 7807.9970703125
490, -1553.2247169911861, False, 28.80765199661255, 474, 0, 100000, 1.8057745695114136, 7805.54052734375
491, -1498.578305542469, False, 27.096149682998657, 450, 0, 100000, 1.585773229598999, 7795.7021484375
492, -1527.8936319202185, False, 27.845722675323486, 458, 0, 100000, 1.6728426218032837, 7785.68505859375
493, -1465.179810076952, False, 26.162744283676147, 443, 0, 100000, 1.6954258680343628, 7790.033203125
494, -1447.6362626105547, False, 26.96867346763611, 443, 0, 100000, 1.8771363496780396, 7800.01416015625
495, -1455.766253054142, False, 27.410712003707886, 454, 0, 100000, 1.7567960023880005, 7796.35791015625
496, -1539.8224636018276, False, 26.724468231201172, 444, 0, 100000, 1.7933241128921509, 7796.13916015625
497, -1490.2995080500841, False, 28.451095581054688, 475, 0, 100000, 1.7239927053451538, 7791.03564453125
498, -1526.2328321188688, False, 27.76111102104187, 458, 0, 100000, 1.7480204105377197, 7799.01513671875
499, -1506.1445543020964, False, 27.499789714813232, 462, 0, 100000, 1.6169575452804565, 7781.11376953125
500, -1509.3894564658403, False, 26.387673377990723, 433, 0, 100000, 1.7768641710281372, 7803.23974609375
501, -1467.020842820406, False, 27.071858167648315, 447, 0, 100000, 1.7054646015167236, 7785.7578125
502, -1496.547186523676, False, 26.87162971496582, 448, 0, 100000, 1.7154349088668823, 7790.61767578125
503, -1580.6757444739342, False, 28.662063598632812, 472, 0, 100000, 1.7433066368103027, 7787.30419921875
504, -1477.7274270504713, False, 27.40356421470642, 459, 0, 100000, 1.8229366540908813, 7800.95849609375
505, -1473.2452615648508, False, 27.080943822860718, 458, 0, 100000, 1.6093952655792236, 7811.94921875
506, -1534.9363736063242, False, 27.917423725128174, 462, 0, 100000, 1.7011022567749023, 7805.59423828125
507, -1535.3104075193405, False, 27.391955375671387, 455, 0, 100000, 1.6562316417694092, 7802.5390625
508, -1534.8574812710285, False, 27.152233362197876, 449, 0, 100000, 1.6912709474563599, 7811.24169921875
509, -1488.1987011432648, False, 27.346348762512207, 450, 0, 100000, 1.7995848655700684, 7797.58984375
510, -1509.930506914854, False, 27.359631061553955, 462, 0, 100000, 1.8343666791915894, 7806.478515625
511, -1478.0172153413296, False, 26.458061456680298, 447, 0, 100000, 1.6495320796966553, 7815.9052734375
512, -1535.9886616617441, False, 27.581201791763306, 456, 0, 100000, 1.6829347610473633, 7782.5322265625
513, -1466.3413637578487, False, 27.06602931022644, 445, 0, 100000, 1.7252072095870972, 7781.7587890625
514, -1576.1156746894121, False, 27.605992317199707, 461, 0, 100000, 1.7273550033569336, 7781.00390625
515, -1429.5674207508564, False, 26.97683048248291, 442, 0, 100000, 1.7465050220489502, 7797.890625
516, -1485.9214609265327, False, 26.896074295043945, 462, 0, 100000, 1.8272734880447388, 7813.0234375
517, -1454.096069186926, False, 28.017292976379395, 474, 0, 100000, 1.726241111755371, 7823.59765625
518, -1521.449368417263, False, 27.028680086135864, 460, 0, 100000, 1.6364561319351196, 7788.9599609375
519, -1506.8560227453709, False, 26.815375804901123, 454, 0, 100000, 1.697588324546814, 7790.14404296875
520, -1437.982282165438, False, 26.0479953289032, 446, 0, 100000, 1.706326961517334, 7794.36962890625
521, -1629.6433369219303, False, 29.348593711853027, 499, 0, 100000, 1.9150091409683228, 7811.23828125
522, -1515.4653427749872, False, 27.20972490310669, 458, 0, 100000, 1.7997699975967407, 7820.20166015625
523, -1504.3797162920237, False, 27.321454763412476, 471, 0, 100000, 1.6698851585388184, 7801.2451171875
524, -1576.331115782261, False, 27.108342170715332, 466, 0, 100000, 1.8027054071426392, 7783.64111328125
525, -1513.3599472492933, False, 27.206458806991577, 468, 0, 100000, 1.7329713106155396, 7800.37744140625
526, -1439.222741767764, False, 26.731382846832275, 457, 0, 100000, 1.7422559261322021, 7784.82275390625
527, -1523.2284330129623, False, 27.619532108306885, 479, 0, 100000, 1.645763635635376, 7800.880859375
528, -1440.0098396539688, False, 27.079147577285767, 455, 0, 100000, 1.6254390478134155, 7804.11376953125
529, -1549.2019493579865, False, 27.08467125892639, 461, 0, 100000, 1.8176583051681519, 7802.1220703125
530, -1549.0290871113539, False, 27.965714693069458, 474, 0, 100000, 1.6270114183425903, 7777.22216796875
531, -1510.7921693474054, False, 27.31706738471985, 470, 0, 100000, 1.7088972330093384, 7768.74853515625
532, -1548.1116697266698, False, 27.766059398651123, 477, 0, 100000, 1.792188286781311, 7804.9033203125
533, -1521.2517761066556, False, 26.14858078956604, 451, 0, 100000, 1.8043015003204346, 7802.33740234375
534, -1497.743388414383, False, 26.36503791809082, 453, 0, 100000, 1.8204904794692993, 7809.61572265625
535, -1533.0170753747225, False, 27.11197257041931, 459, 0, 100000, 1.6209847927093506, 7826.26416015625
536, -1429.934132039547, False, 27.14345693588257, 464, 0, 100000, 1.7447322607040405, 7818.556640625
537, -1510.4904369711876, False, 28.0239474773407, 474, 0, 100000, 1.6992253065109253, 7802.5986328125
538, -1446.7838188111782, False, 27.35900044441223, 472, 0, 100000, 1.7502822875976562, 7807.8798828125
539, -1539.6924370974302, False, 27.585726499557495, 472, 0, 100000, 1.815041422843933, 7807.26513671875
540, -1504.5044028162956, False, 26.676578521728516, 457, 0, 100000, 1.7729628086090088, 7795.23095703125
541, -1495.2433064430952, False, 27.059449672698975, 471, 0, 100000, 1.7755860090255737, 7791.890625
542, -1431.040322586894, False, 27.369652032852173, 463, 0, 100000, 1.8095725774765015, 7796.912109375
543, -1525.550398632884, False, 28.408116102218628, 479, 0, 100000, 1.7237138748168945, 7805.13916015625
544, -1531.6414835900068, False, 27.256386280059814, 465, 0, 100000, 1.8204734325408936, 7822.4619140625
545, -1471.3056736141443, False, 26.357410192489624, 446, 0, 100000, 1.6248687505722046, 7783.8173828125
