episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
38, -2614.8167238235474, 2, 6.03761100769043, 144, 10240, 7.223708152770996, 5222.58837890625
39, -3271.225015640259, 2, 13.071500301361084, 332, 10570, 8.149531364440918, 5350.228515625
40, -3209.606459379196, 2, 6.303879022598267, 178, 10746, 6.70037841796875, 5339.03173828125
41, -2847.858284831047, 2, 6.490839719772339, 154, 10898, 7.434018611907959, 5445.3876953125
42, 2350.7425299286842, 1, 4.852932929992676, 115, 11011, 7.794737339019775, 5444.10693359375
43, -3536.6393682956696, 2, 9.497053861618042, 223, 11232, 8.561670303344727, 5574.8896484375
44, -3242.2380056381226, 2, 13.622281551361084, 333, 11563, 8.184453964233398, 5728.97119140625
45, -2908.820883989334, 2, 6.2103493213653564, 162, 11723, 8.964529037475586, 5878.5009765625
46, -3023.5509610176086, 2, 11.066660642623901, 261, 11982, 8.601070404052734, 5861.44970703125
47, -2984.1665167808533, 2, 7.9776270389556885, 186, 12166, 8.111083030700684, 5993.98095703125
48, -3359.1941244602203, 2, 14.609126091003418, 368, 12532, 8.443132400512695, 6169.45263671875
49, 1438.7787773609161, 1, 12.585509300231934, 480, 13010, 8.572235107421875, 6271.5439453125
50, -3004.4705531597137, 2, 2.563742160797119, 111, 13119, 8.587923049926758, 6256.28662109375
51, -3521.4980721473694, 2, 7.325056552886963, 303, 13420, 8.672642707824707, 6412.90771484375
52, -2928.1063787937164, 2, 5.23226261138916, 213, 13631, 8.512237548828125, 6533.91015625
53, -4691.404201745987, 2, 12.253105401992798, 497, 14126, 8.186594009399414, 6672.666015625
54, 2316.5639532208443, 1, 4.29016637802124, 175, 14299, 8.370048522949219, 6817.50634765625
55, -5190.972767829895, 2, 5.484779357910156, 222, 14519, 7.252137660980225, 6946.7392578125
56, -3682.5698161125183, 3, 9.15810251235962, 364, 14881, 9.525306701660156, 7341.220703125
57, -2915.655069053173, 2, 5.946162462234497, 243, 15122, 9.063051223754883, 7454.9599609375
58, -5324.302905738354, 2, 24.113452434539795, 924, 16044, 8.195230484008789, 7595.0078125
59, -4281.877196311951, 2, 7.843822240829468, 325, 16367, 8.572741508483887, 8030.75634765625
60, -2949.182495713234, 2, 5.096085786819458, 208, 16573, 8.013012886047363, 8179.3359375
61, -3648.9751489162445, 2, 5.963777780532837, 244, 16815, 9.023000717163086, 8147.20166015625
62, -3259.7436516284943, 3, 9.28154182434082, 370, 17183, 9.478081703186035, 8342.708984375
63, -3628.5936087965965, 2, 13.841405153274536, 530, 17711, 8.336898803710938, 8469.65234375
64, -1186.1693294346333, 1, 22.567071676254272, 878, 18587, 8.875523567199707, 8802.5751953125
65, -3391.3483169078827, 2, 3.836226224899292, 162, 18747, 9.860862731933594, 8914.3173828125
66, 1184.424174964428, 1, 17.202052354812622, 677, 19422, 7.88904333114624, 9215.8916015625
67, -5153.640136122704, 4, 25.598108053207397, 998, 20418, 8.471938133239746, 9338.9990234375
68, 101.2000629901886, 1, 12.463895559310913, 489, 20905, 7.524690628051758, 9421.2314453125
69, -2416.204414010048, 3, 1.6752870082855225, 73, 20976, 7.830770492553711, 9209.341796875
70, -3675.687663793564, 2, 7.2070019245147705, 291, 21265, 8.30382251739502, 9459.921875
71, -3215.9096941947937, 2, 5.795388221740723, 235, 21498, 9.53158950805664, 9574.923828125
72, -3963.878261566162, 2, 6.62860894203186, 269, 21765, 9.08048152923584, 9729.7021484375
73, -3995.2242346405983, 2, 15.40273904800415, 615, 22378, 7.912501811981201, 9770.6923828125
74, 617.2740059494972, 1, 22.342055559158325, 846, 23222, 8.026091575622559, 9785.400390625
75, -3605.5586037635803, 2, 3.3280344009399414, 138, 23358, 7.67158317565918, 9884.765625
76, -4860.605372428894, 2, 19.4943106174469, 767, 24123, 7.5814690589904785, 10030.6513671875
77, -5382.6516679525375, 2, 22.431233644485474, 892, 25013, 7.897739887237549, 10354.5009765625
78, -2848.9243507385254, 2, 6.883136987686157, 279, 25290, 7.461439609527588, 10334.4375
79, 1378.8663699626923, 1, 12.347630023956299, 493, 25781, 7.2667155265808105, 10481.7919921875
80, -4596.388878583908, 4, 25.68135142326355, 998, 26777, 8.339232444763184, 10757.66015625
81, -5590.441974282265, 4, 25.791040897369385, 998, 27773, 7.855116844177246, 11024.5146484375
82, -3121.098244726658, 2, 6.047470569610596, 248, 28019, 8.17492961883545, 11194.99609375
83, -3984.835286140442, 2, 8.072987794876099, 323, 28340, 8.167308807373047, 11436.4970703125
84, -3840.3860552310944, 2, 6.19612979888916, 248, 28586, 7.7844319343566895, 11487.0478515625
85, -3937.666949748993, 2, 13.436968803405762, 537, 29121, 8.033967971801758, 11605.0029296875
86, -3522.7860090732574, 4, 26.016985654830933, 998, 30117, 7.944071292877197, 11750.28515625
87, -4715.117866635323, 2, 13.400139331817627, 539, 30654, 7.463397979736328, 11928.955078125
88, -8504.100294351578, 2, 22.52546525001526, 883, 31535, 8.042827606201172, 12233.5166015625
89, -3361.6542016267776, 2, 7.349999904632568, 299, 31832, 7.681461811065674, 12327.0849609375
90, -384.05802147090435, 1, 18.879825830459595, 744, 32574, 7.131713390350342, 12586.0078125
91, -5524.584372758865, 2, 17.393351316452026, 670, 33242, 8.273580551147461, 12718.017578125
92, 2343.2041526138783, 1, 4.209839820861816, 173, 33413, 7.3019208908081055, 12773.8310546875
93, -3249.570100426674, 2, 3.2017595767974854, 135, 33546, 8.387105941772461, 12813.7265625
94, -6152.165901899338, 4, 25.597009897232056, 998, 34542, 7.945703983306885, 13167.9677734375
95, -6784.873691320419, 2, 17.762476205825806, 696, 35236, 8.07115650177002, 13650.283203125
96, -8442.145919084549, 2, 18.539812326431274, 718, 35952, 8.511847496032715, 13773.326171875
97, 2371.93655616045, 1, 4.008930206298828, 162, 36112, 7.330393314361572, 13971.25
98, -4959.819584846497, 1, 24.805457830429077, 963, 37073, 8.50676441192627, 14301.705078125
99, -3151.2069063186646, 2, 1.9503867626190186, 84, 37155, 8.837163925170898, 14080.73046875
100, -5302.999578475952, 4, 26.029570817947388, 998, 38151, 8.19399356842041, 14655.7265625
101, -4336.814076662064, 3, 14.443143844604492, 525, 38674, 8.045088768005371, 14853.9912109375
102, -5287.632267951965, 3, 21.190369367599487, 826, 39498, 8.060124397277832, 14920.849609375
103, -4822.027636706829, 2, 14.039372444152832, 533, 40029, 8.629688262939453, 15211.048828125
104, -6012.939003974199, 2, 21.569220304489136, 844, 40871, 8.441081047058105, 15263.8896484375
105, -1004.8110547661781, 1, 17.70002818107605, 694, 41563, 8.229927062988281, 15379.1962890625
106, -3723.945297598839, 2, 5.954418659210205, 240, 41801, 7.710472583770752, 15499.0751953125
107, -2830.122961103916, 3, 9.039467096328735, 360, 42159, 8.011748313903809, 15602.1123046875
108, -3593.2122203707695, 2, 14.433892250061035, 562, 42719, 7.840709209442139, 15680.7900390625
109, 490.71024057269096, 1, 20.166876792907715, 784, 43501, 8.289032936096191, 15804.51171875
110, -9571.630311727524, 2, 23.700400829315186, 922, 44421, 8.617708206176758, 15962.890625
111, -3900.4077746868134, 4, 26.382503271102905, 998, 45417, 8.217314720153809, 16399.34765625
112, -65.51450556516647, 1, 18.882106065750122, 711, 46126, 8.051260948181152, 16543.1328125
113, -4817.7757603526115, 2, 14.363750696182251, 559, 46683, 8.225655555725098, 16546.421875
114, -7210.709493398666, 2, 15.021255016326904, 561, 47242, 8.498906135559082, 16649.509765625
115, -4263.0030373334885, 2, 12.828430891036987, 482, 47722, 8.614337921142578, 16884.76171875
116, 565.9131969213486, 1, 20.384665727615356, 775, 48495, 8.618094444274902, 16941.671875
117, -5686.9435440301895, 2, 11.776018857955933, 466, 48959, 8.294906616210938, 16961.447265625
118, 1782.2774857282639, 1, 12.136474609375, 454, 49411, 8.571349143981934, 17179.130859375
119, -5755.242652416229, 2, 5.824326038360596, 220, 49629, 8.332590103149414, 17058.755859375
120, -5056.493968605995, 2, 21.544355869293213, 794, 50421, 8.477530479431152, 17381.341796875
121, -4451.556636810303, 4, 26.84813690185547, 998, 51417, 8.343891143798828, 17682.984375
122, 2387.6715902388096, 1, 4.022167444229126, 158, 51573, 9.578207015991211, 17904.947265625
123, -3737.627240419388, 2, 4.795234203338623, 191, 51762, 7.762868404388428, 17763.92578125
124, 1836.0352092385292, 1, 9.027344226837158, 347, 52107, 8.674985885620117, 18043.681640625
125, -2125.652597308159, 1, 26.72725224494934, 977, 53082, 8.234524726867676, 18150.28515625
126, 1288.3344312608242, 1, 8.077587366104126, 310, 53390, 8.798686981201172, 18155.63671875
127, -3725.859231710434, 2, 13.102672100067139, 484, 53872, 8.890856742858887, 18198.88671875
128, 1406.54035410285, 1, 13.713837623596191, 520, 54390, 9.260496139526367, 18180.296875
129, -4925.524264335632, 2, 9.432105541229248, 356, 54744, 8.55079460144043, 18270.900390625
130, -6085.394782483578, 2, 26.730602025985718, 949, 55691, 8.5393648147583, 18485.025390625
131, -7103.927818417549, 2, 22.035036325454712, 811, 56500, 8.969103813171387, 18791.119140625
132, -15468.636287331581, 4, 27.472944021224976, 998, 57496, 8.51390266418457, 18891.8671875
133, -4454.146549195051, 2, 21.864227771759033, 793, 58287, 8.829730033874512, 19459.919921875
134, -6226.482453048229, 2, 19.23336887359619, 672, 58957, 8.533988952636719, 19550.17578125
135, 1849.5678188204765, 1, 8.578448295593262, 320, 59275, 9.5139799118042, 19632.54296875
136, -3405.6317427158356, 2, 5.419848442077637, 205, 59478, 8.731730461120605, 19678.724609375
137, 1506.7351598143578, 1, 13.743898153305054, 499, 59975, 8.616860389709473, 19868.46875
138, -2807.879476070404, 2, 1.655543327331543, 61, 60034, 9.157391548156738, 19026.080078125
139, -4426.787727683783, 2, 20.533496856689453, 731, 60763, 9.059426307678223, 19946.744140625
140, -196.2533957362175, 1, 15.431265830993652, 553, 61314, 9.14631175994873, 19962.0390625
141, 1042.2584591060877, 1, 23.457484245300293, 810, 62122, 9.196298599243164, 20144.81640625
142, -3256.7870160341263, 3, 9.285337686538696, 313, 62433, 8.898717880249023, 20098.0703125
143, -3319.8638456463814, 3, 13.36207890510559, 479, 62910, 9.35408878326416, 20043.7265625
144, 685.1226114928722, 1, 18.87424659729004, 655, 63563, 9.181707382202148, 20273.849609375
145, -5351.871236205101, 3, 18.932262182235718, 653, 64214, 9.070364952087402, 20351.373046875
146, -4766.6596556305885, 4, 29.604793310165405, 998, 65210, 9.320296287536621, 20560.732421875
147, -4222.153680682182, 2, 10.725975751876831, 358, 65566, 9.322169303894043, 20598.017578125
148, -3673.69091296196, 2, 12.75983452796936, 444, 66008, 9.642498970031738, 20608.48046875
149, -2835.975587964058, 2, 9.466370344161987, 328, 66334, 8.701504707336426, 20659.46484375
150, -4240.982659995556, 4, 31.523109436035156, 998, 67330, 8.97680950164795, 20898.603515625
151, -5647.338579595089, 2, 17.769598245620728, 594, 67922, 9.189671516418457, 21297.35546875
152, -3859.794219017029, 3, 14.12180757522583, 473, 68393, 9.344048500061035, 21233.197265625
153, -3013.7270294725895, 2, 10.113129615783691, 339, 68730, 9.623547554016113, 21176.23828125
154, 1674.2594289183617, 1, 14.278452157974243, 471, 69199, 9.324949264526367, 21275.78125
155, -5669.019299149513, 2, 12.79470443725586, 424, 69621, 9.527873992919922, 21260.6953125
156, 2083.809280782938, 1, 10.935965061187744, 357, 69976, 9.377935409545898, 21077.134765625
157, -3557.662613272667, 3, 9.495497703552246, 311, 70285, 8.79752254486084, 21376.154296875
158, -3098.704922914505, 2, 9.985952138900757, 322, 70605, 9.136369705200195, 21439.35546875
159, 808.2937141954899, 1, 19.789172887802124, 628, 71231, 8.73563003540039, 21433.9921875
160, -6221.924847841263, 2, 27.456868410110474, 860, 72089, 9.439850807189941, 21535.716796875
161, 1868.6792840957642, 1, 11.6687912940979, 354, 72441, 9.109004020690918, 21475.486328125
162, -506.41174709796906, 1, 24.15400767326355, 746, 73185, 9.604414939880371, 21841.326171875
163, -6395.1560552716255, 3, 25.247289657592773, 762, 73945, 9.733766555786133, 22048.330078125
164, -6347.107968389988, 2, 18.047641038894653, 532, 74475, 9.501424789428711, 22076.498046875
165, -5050.365283668041, 2, 32.294225454330444, 966, 75439, 9.797359466552734, 22287.49609375
166, -3323.748467683792, 3, 11.761383295059204, 362, 75799, 9.432421684265137, 22066.22265625
167, 2395.5225280821323, 1, 4.083861827850342, 127, 75924, 9.379758834838867, 22014.771484375
168, -1257.7054071426392, 1, 24.664021015167236, 738, 76660, 9.377058982849121, 22446.384765625
169, -8856.087344884872, 4, 34.18373107910156, 998, 77656, 10.055071830749512, 22863.87109375
170, -4808.781652033329, 3, 15.147626399993896, 432, 78086, 10.382959365844727, 23022.0
171, -4882.169930279255, 3, 31.23237919807434, 895, 78979, 10.85922622680664, 23093.56640625
172, -7639.326615571976, 2, 23.385345935821533, 672, 79649, 10.399298667907715, 23143.384765625
173, 2019.2273220419884, 1, 11.449267148971558, 338, 79985, 10.223190307617188, 23294.6796875
174, -7167.294180512428, 3, 21.48770022392273, 523, 80506, 10.591058731079102, 23518.984375
175, -8767.53312754631, 3, 44.118959188461304, 894, 81398, 10.601713180541992, 23902.107421875
176, 1835.5952378511429, 1, 14.105024099349976, 312, 81708, 9.751267433166504, 23668.2265625
177, -3201.602982580662, 2, 18.15288281440735, 371, 82077, 10.892931938171387, 23638.2109375
178, 1769.5158133506775, 1, 16.880305767059326, 361, 82436, 10.549588203430176, 23989.134765625
179, -6021.964311003685, 2, 13.920908451080322, 304, 82738, 11.082942008972168, 23871.384765625
180, 1892.4871723651886, 1, 16.02535843849182, 328, 83064, 10.842184066772461, 24051.884765625
181, -2675.919307589531, 2, 5.89972186088562, 132, 83194, 10.820337295532227, 23688.751953125
182, -5010.951941907406, 2, 15.433333158493042, 328, 83520, 10.695389747619629, 24013.115234375
183, -8420.310519754887, 2, 35.14091658592224, 721, 84239, 11.15124225616455, 24142.765625
184, 2312.7155990302563, 1, 9.845001220703125, 200, 84437, 10.983773231506348, 24126.818359375
185, -5634.870276927948, 2, 18.72040867805481, 389, 84824, 10.666227340698242, 24204.2421875
186, -4345.940070390701, 2, 12.490604639053345, 275, 85097, 10.569656372070312, 24250.888671875
187, -5562.601194560528, 2, 17.13107705116272, 348, 85443, 11.870796203613281, 24469.408203125
188, -5248.242067456245, 2, 19.868529319763184, 420, 85861, 11.663509368896484, 24710.76953125
189, -4792.689768850803, 2, 13.94104266166687, 287, 86146, 11.161927223205566, 24645.138671875
190, -4170.968093812466, 2, 14.78153657913208, 301, 86445, 11.152594566345215, 24673.8359375
191, -3759.4677933454514, 2, 12.696664333343506, 284, 86727, 11.296737670898438, 24917.259765625
192, 1547.0540572702885, 1, 13.94170093536377, 271, 86996, 11.573418617248535, 24883.154296875
193, -8149.999017596245, 2, 28.19559359550476, 755, 87749, 11.722725868225098, 25168.609375
194, -411.36541061103344, 1, 21.973108768463135, 592, 88339, 10.766657829284668, 25341.513671875
195, -4369.025635719299, 2, 8.938644170761108, 253, 88590, 11.802245140075684, 25329.603515625
196, -6491.895730793476, 2, 16.277130603790283, 443, 89031, 12.046638488769531, 25491.60546875
197, -7290.221525371075, 2, 16.69689702987671, 439, 89468, 12.139307975769043, 25431.37890625
198, 8.420423418283463, 1, 13.456695795059204, 373, 89839, 10.654573440551758, 25375.189453125
199, -7020.202694535255, 1, 33.37832999229431, 868, 90705, 11.914543151855469, 25963.087890625
200, -6783.436286270618, 4, 37.40726327896118, 998, 91701, 12.074707984924316, 26079.06640625
201, -4999.244939386845, 3, 30.651409149169922, 791, 92490, 11.68338680267334, 25980.38671875
202, -1680.4359138011932, 1, 33.85237121582031, 897, 93385, 11.776637077331543, 26199.4453125
203, 1522.1750033199787, 1, 20.38020133972168, 531, 93914, 12.08889102935791, 26185.48828125
204, -6520.4043999910355, 2, 14.861952066421509, 406, 94318, 12.229635238647461, 26385.71484375
205, 2077.514221549034, 1, 10.915703773498535, 300, 94616, 12.188077926635742, 26358.7890625
206, -4374.294468045235, 2, 13.236168622970581, 352, 94966, 12.387681007385254, 26276.10546875
207, 2068.96930411458, 1, 10.58690333366394, 291, 95255, 11.844024658203125, 26232.8671875
208, -5526.986338675022, 4, 38.35354423522949, 998, 96251, 12.100845336914062, 26565.3984375
209, -2932.7071373462677, 3, 12.782333850860596, 352, 96601, 12.070757865905762, 26412.23828125
210, 2385.0908737778664, 1, 4.048264026641846, 115, 96714, 11.668726921081543, 26213.8828125
211, 813.0319925099611, 1, 28.55831789970398, 742, 97454, 12.102143287658691, 26690.482421875
212, -4269.76543712616, 3, 13.732756853103638, 381, 97833, 12.919309616088867, 26487.486328125
213, -7317.382337987423, 2, 20.82726764678955, 552, 98383, 12.285972595214844, 26738.591796875
214, -2580.379520535469, 2, 9.000465393066406, 233, 98614, 11.57459831237793, 26944.599609375
215, 1747.6013244092464, 1, 13.591265678405762, 352, 98964, 13.044417381286621, 26893.798828125
216, -9080.848058998585, 2, 31.95114016532898, 839, 99801, 12.065340042114258, 26899.515625
217, 2389.6332580447197, 1, 4.0489161014556885, 114, 99913, 12.06588363647461, 26742.0703125
218, -2716.935406446457, 2, 2.6681711673736572, 76, 99987, 12.166836738586426, 25887.724609375
219, 2077.614081531763, 1, 10.538406610488892, 286, 100000, 12.325551986694336, 26833.107421875
220, -3575.1166656017303, 2, 11.868977069854736, 315, 100000, 12.370203971862793, 26805.00390625
221, 2165.9073574244976, 1, 9.753088235855103, 265, 100000, 12.070008277893066, 26877.048828125
222, -8939.966234087944, 2, 19.700222730636597, 517, 100000, 12.59941577911377, 26889.15625
223, -6996.263044416904, 2, 17.912677764892578, 457, 100000, 12.271795272827148, 27021.58203125
224, 2171.4878372102976, 1, 10.497370958328247, 284, 100000, 11.707087516784668, 27258.2734375
225, -3146.8903120160103, 3, 7.719860315322876, 206, 100000, 11.59514331817627, 26973.943359375
226, 2096.7924281954765, 1, 10.710784912109375, 289, 100000, 12.433005332946777, 27300.892578125
227, -3225.80185174942, 3, 6.923033952713013, 192, 100000, 13.19162368774414, 27642.517578125
228, -7923.112289488316, 2, 18.896572589874268, 500, 100000, 12.080352783203125, 27357.994140625
229, 2375.3903201520443, 1, 4.266036033630371, 116, 100000, 11.331147193908691, 27017.044921875
230, -2484.6820790171623, 1, 30.726744890213013, 795, 100000, 12.97606086730957, 27528.001953125
231, 1049.5742728710175, 1, 24.76907229423523, 650, 100000, 12.646081924438477, 27616.546875
232, -4725.521821975708, 2, 7.038722515106201, 196, 100000, 12.586308479309082, 27420.552734375
233, 2121.093800842762, 1, 10.438671827316284, 280, 100000, 12.618904113769531, 27497.95703125
234, -3057.6625969409943, 3, 12.551276922225952, 328, 100000, 11.803971290588379, 27588.7890625
235, -6117.050080835819, 4, 38.556782960891724, 998, 100000, 12.545249938964844, 27548.0703125
236, 2138.0720314085484, 1, 9.810189008712769, 266, 100000, 12.721132278442383, 27385.640625
237, -4525.3739503622055, 4, 38.907342195510864, 998, 100000, 12.761231422424316, 27566.009765625
238, -5478.863800704479, 2, 13.994564294815063, 375, 100000, 13.344688415527344, 27375.287109375
239, -3347.649813771248, 2, 13.380004167556763, 358, 100000, 12.816827774047852, 27490.96875
240, -3922.6180601119995, 2, 11.576783657073975, 296, 100000, 12.143960952758789, 27358.916015625
241, 2112.8768816292286, 1, 10.736398220062256, 293, 100000, 12.609298706054688, 27364.15625
242, -6979.557775259018, 2, 10.939686059951782, 298, 100000, 12.577045440673828, 27539.900390625
243, -5997.196996808052, 2, 17.61803889274597, 462, 100000, 12.587350845336914, 27749.521484375
244, 1625.897305995226, 1, 14.080814361572266, 375, 100000, 13.391639709472656, 28041.39453125
245, -3272.3558762669563, 3, 15.467862367630005, 406, 100000, 13.069740295410156, 28048.431640625
246, -7854.387840926647, 2, 23.15062403678894, 604, 100000, 12.69619369506836, 28138.791015625
247, 2014.0205574035645, 1, 8.583332777023315, 228, 100000, 12.692594528198242, 28095.943359375
248, -7476.699387311935, 4, 38.81789803504944, 998, 100000, 13.142406463623047, 28508.458984375
249, 2190.2525945305824, 1, 9.783359289169312, 264, 100000, 12.594950675964355, 28542.923828125
250, -8371.397762596607, 2, 26.7166965007782, 692, 100000, 13.1157808303833, 28649.34765625
251, -4777.08377918601, 2, 12.57396936416626, 336, 100000, 13.013280868530273, 28677.47265625
252, 1838.4313979446888, 1, 13.11125373840332, 345, 100000, 12.802000999450684, 28768.177734375
253, -3569.675477385521, 3, 15.921223878860474, 419, 100000, 12.865249633789062, 28618.26171875
254, -5021.456909835339, 2, 14.503848791122437, 354, 100000, 13.033286094665527, 28937.912109375
255, 2138.5833829045296, 1, 10.94867992401123, 297, 100000, 12.248680114746094, 28827.697265625
256, -2933.0022913217545, 2, 6.502346038818359, 172, 100000, 12.66866683959961, 28946.208984375
257, 2146.309233248234, 1, 6.68880820274353, 179, 100000, 14.27163028717041, 29138.298828125
258, -3035.996241927147, 3, 10.90967845916748, 290, 100000, 14.810689926147461, 29237.986328125
259, 2229.669380813837, 1, 9.495813608169556, 251, 100000, 12.414102554321289, 28919.783203125
260, -274.00181978940964, 1, 30.72126841545105, 763, 100000, 13.18192195892334, 29194.7265625
261, -3175.5521461963654, 3, 6.6767895221710205, 185, 100000, 12.63056468963623, 28589.05859375
262, 2382.3283657431602, 1, 4.044003486633301, 109, 100000, 12.783658981323242, 28467.318359375
263, 95.67379915714264, 1, 26.282639741897583, 678, 100000, 13.410480499267578, 29357.931640625
264, -3270.6242733597755, 4, 39.40766668319702, 998, 100000, 13.612188339233398, 29289.56640625
265, -309.9369719028473, 1, 28.09881091117859, 720, 100000, 13.339282035827637, 29421.236328125
266, 703.8504554033279, 1, 19.659443378448486, 509, 100000, 13.365164756774902, 29521.3515625
267, -4626.096249103546, 2, 8.932721853256226, 239, 100000, 13.812471389770508, 29205.525390625
268, 2235.7407079339027, 1, 8.985560655593872, 238, 100000, 12.972904205322266, 29087.830078125
269, 1090.9396163225174, 1, 20.102003812789917, 523, 100000, 13.973272323608398, 29353.568359375
270, -3039.651824951172, 2, 5.4282872676849365, 146, 100000, 13.187933921813965, 29282.126953125
271, 2077.579461812973, 1, 7.743995189666748, 206, 100000, 13.227167129516602, 29282.810546875
272, 1826.5267543494701, 1, 16.026944398880005, 413, 100000, 13.259919166564941, 29321.373046875
273, 438.9544683098793, 1, 23.130404710769653, 590, 100000, 13.88355827331543, 29550.599609375
274, -5083.440003991127, 2, 11.871829509735107, 298, 100000, 13.582691192626953, 29518.208984375
275, -3789.2998847961426, 1, 28.128936290740967, 713, 100000, 13.902235984802246, 29751.94921875
276, 590.9170950353146, 1, 20.919429779052734, 543, 100000, 13.957502365112305, 29950.615234375
277, 681.6359893679619, 1, 20.721198320388794, 536, 100000, 14.779650688171387, 29999.953125
278, -2931.0366629362106, 3, 7.186852931976318, 192, 100000, 14.433560371398926, 29434.404296875
279, -4566.134224355221, 4, 39.49390387535095, 998, 100000, 14.198734283447266, 30026.06640625
280, 2136.5345454514027, 1, 10.75359559059143, 273, 100000, 13.43891716003418, 30049.40625
281, 1540.5676868259907, 1, 22.381802082061768, 574, 100000, 14.697233200073242, 30064.7109375
282, 546.8955102860928, 1, 14.015430212020874, 368, 100000, 13.491472244262695, 29814.771484375
283, -4821.182415008545, 2, 14.546017408370972, 383, 100000, 14.004331588745117, 30202.15625
284, 1640.0973571687937, 1, 16.91344952583313, 417, 100000, 14.399160385131836, 30044.919921875
285, 1487.8193535804749, 1, 11.378526210784912, 300, 100000, 13.01880168914795, 29873.99609375
286, -3808.665490448475, 2, 11.435527801513672, 294, 100000, 14.694660186767578, 30384.017578125
287, 2037.8353930711746, 1, 10.463480472564697, 277, 100000, 14.332221984863281, 29944.486328125
288, -1809.080605685711, 1, 39.971275091171265, 997, 100000, 14.277748107910156, 30061.013671875
289, 156.88966624438763, 1, 28.905835390090942, 728, 100000, 14.342782974243164, 30293.57421875
290, -4429.831424474716, 2, 17.640047788619995, 457, 100000, 14.149374961853027, 30296.775390625
291, 2132.8671075105667, 1, 10.572125673294067, 279, 100000, 15.099922180175781, 30184.17578125
292, 1127.939050257206, 1, 20.455079793930054, 518, 100000, 14.611061096191406, 29955.333984375
