episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2195, 2389.3463485836983, 1, 15, 66, 202604, 227604, 42.8890380859375, 96.90763854980469
2196, -770.2558389902115, 4, -103, 218, 202822, 227822, 47.159095764160156, 97.66693115234375
2197, -635.5497907400131, 4, 0, 209, 203031, 228031, 44.157127380371094, 97.28507995605469
2198, -2705.0688779354095, 2, 43, 195, 203226, 228226, 45.82814407348633, 97.6474838256836
2199, 2463.629497230053, 1, -38, 15, 203241, 228241, 51.99459457397461, 97.91183471679688
2200, 2369.139612019062, 1, 18, 72, 203313, 228313, 42.78954315185547, 97.12411499023438
2201, 2173.4880603551865, 1, 24, 112, 203425, 228425, 45.71198654174805, 97.51911163330078
2202, 2084.98003077507, 1, 29, 130, 203555, 228555, 46.047935485839844, 97.38475036621094
2203, 2303.994781732559, 1, 21, 88, 203643, 228643, 46.25286865234375, 97.21027374267578
2204, 2337.8516269922256, 1, 20, 79, 203722, 228722, 45.882991790771484, 97.51929473876953
2205, 2238.0546676814556, 1, 32, 153, 203875, 228875, 45.53944778442383, 97.25912475585938
2206, -291.141754090786, 5, -149, 115, 203990, 228990, 45.4013671875, 97.87847900390625
2207, 2353.6986153125763, 1, 15, 59, 204049, 229049, 46.44118881225586, 97.33753204345703
2208, 2337.674853205681, 1, 14, 65, 204114, 229114, 44.18391418457031, 97.09955596923828
2209, -605.4269644021988, 4, 49, 197, 204311, 229311, 45.975303649902344, 97.76614379882812
2210, 2441.3367260694504, 1, 7, 26, 204337, 229337, 46.68088912963867, 98.65052795410156
2211, 1860.8434832692146, 1, 47, 200, 204537, 229537, 46.74699401855469, 97.54963684082031
2212, 2265.135275095701, 1, 22, 86, 204623, 229623, 45.85787582397461, 97.84052276611328
2213, 2253.744168996811, 1, 25, 102, 204725, 229725, 47.93437957763672, 98.00736999511719
2214, -652.2999184131622, 5, 39, 155, 204880, 229880, 46.980655670166016, 97.68696594238281
2215, 2414.7377495765686, 1, -126, 61, 204941, 229941, 46.91569900512695, 98.2228775024414
2216, 2198.6325069367886, 1, 29, 118, 205059, 230059, 45.1346549987793, 97.84700775146484
2217, -659.123661339283, 4, -43, 209, 205268, 230268, 45.51339340209961, 97.88176727294922
2218, 2373.075050443411, 1, 16, 76, 205344, 230344, 46.172813415527344, 97.89547729492188
2219, -2970.3734625577927, 2, -16, 82, 205426, 230426, 43.464168548583984, 98.183837890625
2220, 2294.4031131863594, 1, 17, 73, 205499, 230499, 45.24517822265625, 98.08750915527344
2221, 2185.3442955613136, 1, 13, 60, 205559, 230559, 46.185081481933594, 97.96466827392578
2222, 2258.342647075653, 1, 23, 104, 205663, 230663, 45.980709075927734, 97.98607635498047
2223, -509.0346406698227, 4, -53, 210, 205873, 230873, 44.56306838989258, 97.8384780883789
2224, 2148.5967443287373, 1, 37, 150, 206023, 231023, 44.556640625, 98.18045043945312
2225, -2143.247919678688, 2, -37, 23, 206046, 231046, 48.944923400878906, 98.06214904785156
2226, 2441.4765281677246, 1, 8, 28, 206074, 231074, 43.37435531616211, 97.09205627441406
2227, 2396.2806667089462, 1, 12, 58, 206132, 231132, 46.366451263427734, 98.04611206054688
2228, -2460.86288523674, 2, -20, 176, 206308, 231308, 45.345680236816406, 98.21399688720703
2229, 2447.323916912079, 1, 10, 40, 206348, 231348, 46.295536041259766, 98.11492156982422
2230, 2216.283000290394, 1, 26, 106, 206454, 231454, 45.793216705322266, 98.72576904296875
2231, -513.5835773348808, 4, -36, 206, 206660, 231660, 45.565799713134766, 98.08399963378906
2232, -2526.446870326996, 2, 0, 142, 206802, 231802, 43.79547119140625, 98.47254943847656
2233, 2321.4078148007393, 1, 19, 76, 206878, 231878, 45.65675354003906, 98.21759033203125
2234, -706.7975425720215, 4, -19, 219, 207097, 232097, 45.125946044921875, 98.6420669555664
2235, 2319.734093606472, 1, 16, 69, 207166, 232166, 43.94108581542969, 98.81404113769531
2236, -620.5417957305908, 4, -16, 217, 207383, 232383, 46.51031494140625, 98.43290710449219
2237, 2362.502856731415, 1, 16, 75, 207458, 232458, 45.86054229736328, 98.87789154052734
2238, 2163.2752938866615, 1, 40, 156, 207614, 232614, 45.82719039916992, 98.61861419677734
2239, -723.2491111755371, 4, -56, 214, 207828, 232828, 44.58119583129883, 98.78838348388672
2240, 2444.924908697605, 1, 9, 41, 207869, 232869, 44.34614944458008, 97.86457061767578
2241, -2258.4536418914795, 2, -9, 43, 207912, 232912, 45.042945861816406, 98.85758209228516
2242, 2343.8008512854576, 1, 19, 77, 207989, 232989, 46.29936218261719, 98.73243713378906
2243, 2239.844152957201, 1, 27, 114, 208103, 233103, 44.072959899902344, 99.01847076416016
2244, 2356.3321766257286, 1, 20, 86, 208189, 233189, 47.985389709472656, 99.16307830810547
2245, 1949.5934481620789, 1, 43, 176, 208365, 233365, 46.503456115722656, 98.9283447265625
2246, -911.0858961343765, 4, -109, 195, 208560, 233560, 44.924217224121094, 98.78163146972656
2247, 2432.725731253624, 1, 10, 43, 208603, 233603, 44.436363220214844, 99.28952026367188
2248, 1962.162674576044, 1, 38, 171, 208774, 233774, 46.478431701660156, 99.06282806396484
2249, 1610.083089709282, 1, 47, 215, 208989, 233989, 45.354942321777344, 99.26689147949219
2250, 2333.7288725972176, 1, 22, 94, 209083, 234083, 44.01774597167969, 98.32494354248047
2251, 2180.1991295814514, 1, 10, 47, 209130, 234130, 48.70558547973633, 99.85700988769531
2252, 1573.3825303316116, 1, 40, 174, 209304, 234304, 45.57600021362305, 98.9229965209961
2253, -762.7062604427338, 4, -167, 217, 209521, 234521, 45.13825225830078, 98.92526245117188
2254, 2344.8948832154274, 1, 18, 72, 209593, 234593, 45.32758331298828, 99.70773315429688
2255, 2154.405108869076, 1, 28, 126, 209719, 234719, 46.1047248840332, 99.0091781616211
2256, -507.9273144006729, 4, -46, 211, 209930, 234930, 44.24553680419922, 99.30744934082031
2257, -2254.736023783684, 2, 0, 74, 210004, 235004, 43.52404022216797, 98.80914306640625
2258, 2419.1566477417946, 1, 7, 30, 210034, 235034, 45.71266174316406, 98.69551849365234
2259, 2427.436821937561, 1, 12, 43, 210077, 235077, 45.91067123413086, 99.41668701171875
2260, 2295.5587708950043, 1, 24, 111, 210188, 235188, 44.15669250488281, 99.56868743896484
2261, 1950.2470293045044, 1, 45, 206, 210394, 235394, 45.119651794433594, 99.52132415771484
2262, 1841.5549364686012, 1, 46, 189, 210583, 235583, 44.97071838378906, 98.97821807861328
2263, 1923.132360637188, 1, 24, 98, 210681, 235681, 44.668453216552734, 99.05913543701172
2264, -651.9601490497589, 4, -158, 217, 210898, 235898, 45.06968688964844, 99.71965026855469
2265, 2337.3150425851345, 1, 13, 54, 210952, 235952, 45.70875549316406, 99.93216705322266
2266, 2286.246838271618, 1, 32, 129, 211081, 236081, 44.9068603515625, 99.17445373535156
2267, -761.3283388316631, 4, -45, 205, 211286, 236286, 45.72263717651367, 99.5896224975586
2268, 2341.498755156994, 1, 17, 81, 211367, 236367, 47.529510498046875, 99.63174438476562
2269, -2182.487569093704, 2, -17, 15, 211382, 236382, 41.318546295166016, 99.82158660888672
2270, 2331.2077313661575, 1, 20, 88, 211470, 236470, 44.1103515625, 99.67455291748047
2271, 1842.10186201334, 1, 46, 194, 211664, 236664, 44.51693344116211, 99.78556060791016
2272, -2602.141334295273, 2, -66, 126, 211790, 236790, 46.408470153808594, 100.01522827148438
2273, 2364.8411316275597, 1, 17, 73, 211863, 236863, 46.352989196777344, 100.43911743164062
2274, 2139.9593108594418, 1, 30, 124, 211987, 236987, 45.399139404296875, 99.79501342773438
2275, -297.67659306526184, 5, -47, 15, 212002, 237002, 46.50847625732422, 99.7663345336914
2276, 2385.400972932577, 1, 16, 71, 212073, 237073, 46.62735366821289, 100.16011047363281
2277, 2145.3693664073944, 1, 30, 132, 212205, 237205, 44.23054122924805, 100.1709213256836
2278, -719.8847665786743, 4, -46, 204, 212409, 237409, 43.5214958190918, 100.25814819335938
2279, -579.899540066719, 4, 0, 211, 212620, 237620, 46.124935150146484, 100.06866455078125
2280, 2443.0418041944504, 1, 8, 29, 212649, 237649, 46.9027099609375, 99.59332275390625
2281, 2439.443714618683, 1, 9, 37, 212686, 237686, 45.06896209716797, 100.16773986816406
2282, -552.1694701910019, 4, -17, 211, 212897, 237897, 46.45771026611328, 100.09304809570312
2283, 2376.3017050027847, 1, 16, 65, 212962, 237962, 46.172149658203125, 99.73028564453125
2284, 2117.7810785472393, 1, 26, 112, 213074, 238074, 46.50620651245117, 100.03849029541016
2285, 2314.9852882623672, 1, 24, 104, 213178, 238178, 44.992313385009766, 100.24886322021484
2286, -681.8486156463623, 4, 50, 198, 213376, 238376, 45.782264709472656, 100.51664733886719
2287, 2274.556944191456, 1, -96, 92, 213468, 238468, 47.999507904052734, 100.05107116699219
2288, 2305.8046219348907, 1, 20, 82, 213550, 238550, 47.26266098022461, 100.66836547851562
2289, -586.9248341917992, 4, -40, 200, 213750, 238750, 43.831844329833984, 100.24679565429688
2290, 2405.6123571395874, 1, 9, 39, 213789, 238789, 46.963584899902344, 100.8824462890625
2291, -2134.51776099205, 2, -9, 27, 213816, 238816, 43.23072814941406, 100.29285430908203
2292, -155.84493005275726, 5, 0, 29, 213845, 238845, 42.60270690917969, 100.72045135498047
2293, 1926.5312727689743, 1, 47, 208, 214053, 239053, 45.550086975097656, 100.73408508300781
2294, 2425.194669365883, 1, 11, 43, 214096, 239096, 40.40968704223633, 100.85800170898438
2295, 2407.5073040127754, 1, 15, 74, 214170, 239170, 44.95707321166992, 100.35082244873047
2296, 1992.6884437203407, 1, 39, 161, 214331, 239331, 45.51891326904297, 100.7619400024414
2297, 1958.0494196414948, 1, 49, 214, 214545, 239545, 45.80112838745117, 100.77556610107422
2298, 2236.4958948493004, 1, 30, 129, 214674, 239674, 44.519752502441406, 100.45291900634766
2299, 2230.1335739195347, 1, 32, 133, 214807, 239807, 44.985496520996094, 101.00920867919922
2300, 2229.0550043582916, 1, 25, 107, 214914, 239914, 46.48107147216797, 101.03949737548828
2301, 2336.939376324415, 1, 22, 102, 215016, 240016, 45.204071044921875, 101.0984115600586
2302, 2316.090684771538, 1, 22, 101, 215117, 240117, 47.834903717041016, 100.90389251708984
2303, -325.5755568742752, 5, -292, 92, 215209, 240209, 45.228092193603516, 100.7718734741211
2304, 2398.3756311535835, 1, 14, 55, 215264, 240264, 46.78462219238281, 101.61746978759766
2305, 2376.0177893042564, 1, 17, 71, 215335, 240335, 46.1646728515625, 100.39128875732422
2306, 2159.3215402960777, 1, 32, 126, 215461, 240461, 45.11887741088867, 100.52838134765625
2307, 2423.0194568037987, 1, 9, 42, 215503, 240503, 48.03541946411133, 100.86338806152344
2308, 2247.381331205368, 1, 25, 103, 215606, 240606, 45.14474868774414, 100.5571060180664
2309, 2213.5223249197006, 1, 21, 86, 215692, 240692, 47.55520248413086, 101.24937438964844
2310, 2285.45539355278, 1, 19, 77, 215769, 240769, 48.68561553955078, 101.21916198730469
2311, 2156.510065317154, 1, 31, 136, 215905, 240905, 44.877445220947266, 100.44441986083984
2312, 2324.900374889374, 1, 25, 97, 216002, 241002, 44.44734573364258, 100.3994369506836
2313, -746.59839874506, 4, -193, 213, 216215, 241215, 46.30564880371094, 101.06893920898438
2314, 2416.2391777038574, 1, 8, 42, 216257, 241257, 50.22571563720703, 101.97103881835938
2315, -677.91509360075, 4, -8, 197, 216454, 241454, 45.50963592529297, 101.25308990478516
2316, 2388.0742207169533, 1, 14, 60, 216514, 241514, 46.52316665649414, 101.1584243774414
2317, 2426.0022367835045, 1, 12, 55, 216569, 241569, 46.636322021484375, 101.6574478149414
2318, 1917.4438917636871, 1, 26, 99, 216668, 241668, 43.979068756103516, 101.17652893066406
2319, 2368.3016473054886, 1, 16, 63, 216731, 241731, 42.043025970458984, 101.60928344726562
2320, 2054.9718050956726, 1, 37, 162, 216893, 241893, 45.66326904296875, 101.21151733398438
2321, 2280.4008308053017, 1, 26, 106, 216999, 241999, 46.535911560058594, 101.65948486328125
2322, 2193.9446759819984, 1, 31, 119, 217118, 242118, 44.473941802978516, 101.08586883544922
2323, -2173.3344458937645, 2, -162, 76, 217194, 242194, 45.72638702392578, 100.83739471435547
2324, 2338.033376932144, 1, 20, 85, 217279, 242279, 47.61915969848633, 101.32410430908203
2325, -836.197797358036, 4, -20, 225, 217504, 242504, 46.013912200927734, 101.45103454589844
2326, 2105.2135686278343, 1, 33, 139, 217643, 242643, 47.07387161254883, 101.27362060546875
2327, -630.6318086385727, 4, -33, 206, 217849, 242849, 45.48051071166992, 101.09404754638672
2328, 2449.7082441449165, 1, 10, 36, 217885, 242885, 44.06495666503906, 101.6512451171875
2329, 2270.536742180586, 1, 28, 113, 217998, 242998, 43.78599166870117, 101.8176040649414
2330, 2027.234931498766, 1, 39, 163, 218161, 243161, 46.937721252441406, 101.26497650146484
2331, -719.0979161858559, 5, -77, 179, 218340, 243340, 44.94720458984375, 102.00055694580078
2332, -2279.999613881111, 2, 0, 66, 218406, 243406, 46.95892333984375, 101.79801940917969
2333, 2024.1707873940468, 1, 39, 158, 218564, 243564, 44.625980377197266, 101.65191650390625
2334, 2312.8713555037975, 1, 21, 96, 218660, 243660, 42.80488586425781, 101.69719696044922
2335, 2307.358638241887, 1, 24, 102, 218762, 243762, 45.55500030517578, 101.42705535888672
2336, 2410.723208427429, 1, 11, 44, 218806, 243806, 45.972957611083984, 101.74356079101562
2337, 2319.9201451539993, 1, 24, 97, 218903, 243903, 42.52684020996094, 101.9814224243164
2338, -708.6886177659035, 4, -119, 221, 219124, 244124, 44.711952209472656, 101.36736297607422
2339, 2431.6801731586456, 1, 8, 31, 219155, 244155, 48.62537384033203, 100.96492004394531
2340, -541.3326736688614, 4, -8, 209, 219364, 244364, 45.22276306152344, 102.09186553955078
2341, 2405.6384005844593, 1, 15, 66, 219430, 244430, 46.708187103271484, 102.11009979248047
2342, 2346.1615750193596, 1, 18, 70, 219500, 244500, 45.33164596557617, 102.08455657958984
2343, 2220.6965842843056, 1, 30, 126, 219626, 244626, 45.60984802246094, 101.63882446289062
2344, 2362.9943520128727, 1, 19, 82, 219708, 244708, 45.46250534057617, 102.61652374267578
2345, -2212.1554890275, 2, 14, 59, 219767, 244767, 44.03191375732422, 101.74419403076172
2346, 2297.89207392931, 1, -79, 75, 219842, 244842, 44.89486312866211, 102.48121643066406
2347, 2303.5654018074274, 1, 28, 121, 219963, 244963, 45.9898796081543, 101.80125427246094
2348, -235.92825281620026, 5, 13, 50, 220013, 245013, 47.91933059692383, 102.22988891601562
2349, 1993.312017828226, 1, -11, 207, 220220, 245220, 44.599571228027344, 102.24132537841797
2350, 2308.3010152578354, 1, 26, 108, 220328, 245328, 45.57738494873047, 102.51693725585938
2351, 2061.8165825605392, 1, 40, 161, 220489, 245489, 44.520538330078125, 102.19000244140625
2352, 2219.9272768199444, 1, 24, 94, 220583, 245583, 44.8136100769043, 102.28395080566406
2353, 2308.9946079850197, 1, 18, 79, 220662, 245662, 45.458274841308594, 102.65977478027344
2354, 2394.2453764379025, 1, 16, 63, 220725, 245725, 46.65654373168945, 102.26983642578125
2355, -2476.3972593545914, 2, -171, 137, 220862, 245862, 45.112030029296875, 102.44374084472656
2356, 2363.989646553993, 1, 16, 72, 220934, 245934, 45.96102523803711, 102.72216033935547
2357, 2362.6562597751617, 1, 25, 98, 221032, 246032, 44.897151947021484, 102.52173614501953
2358, -2212.550536930561, 2, -42, 95, 221127, 246127, 47.638023376464844, 102.22007751464844
2359, 2310.7384845018387, 1, 12, 51, 221178, 246178, 48.31085968017578, 102.96266174316406
2360, 2350.9955140054226, 1, 22, 97, 221275, 246275, 45.6878776550293, 102.0424575805664
2361, 2275.4663078039885, 1, 30, 127, 221402, 246402, 47.253211975097656, 102.3790054321289
2362, -531.0023986697197, 4, -64, 215, 221617, 246617, 45.78250503540039, 102.09589385986328
2363, 2378.4445030391216, 1, 17, 77, 221694, 246694, 45.09989929199219, 102.01200866699219
2364, -839.5539153814316, 4, -17, 220, 221914, 246914, 44.829715728759766, 102.76873016357422
2365, 2291.203786969185, 1, 16, 65, 221979, 246979, 45.14066696166992, 102.32772827148438
2366, -632.7118476629257, 4, -16, 217, 222196, 247196, 44.55336380004883, 102.53626251220703
2367, 2393.9997841119766, 1, 13, 63, 222259, 247259, 46.029876708984375, 102.75801086425781
2368, 2295.809176146984, 1, 20, 89, 222348, 247348, 47.80632400512695, 103.15617370605469
2369, -553.8193302154541, 4, 50, 211, 222559, 247559, 45.60614776611328, 102.59638977050781
2370, 2427.3831933140755, 1, -73, 44, 222603, 247603, 47.70924377441406, 102.16027069091797
2371, -2467.870944559574, 2, -10, 155, 222758, 247758, 46.99092102050781, 102.72624969482422
2372, 2183.104512453079, 1, 27, 112, 222870, 247870, 46.122802734375, 102.58729553222656
2373, 2054.249535381794, 1, 31, 141, 223011, 248011, 45.9232177734375, 103.23826599121094
2374, 2161.279622167349, 1, 31, 127, 223138, 248138, 45.1417121887207, 102.43418884277344
2375, -703.7336003184319, 4, 50, 219, 223357, 248357, 45.03337860107422, 102.71429443359375
2376, 2374.6449313163757, 1, -130, 41, 223398, 248398, 47.0369758605957, 103.20718383789062
2377, 2353.426725655794, 1, 20, 76, 223474, 248474, 45.953853607177734, 103.5612564086914
2378, -538.2831720709801, 4, -29, 203, 223677, 248677, 45.513004302978516, 102.86734771728516
2379, -587.923427760601, 4, 0, 210, 223887, 248887, 45.89088821411133, 103.04244995117188
2380, 2244.989024668932, 1, 15, 66, 223953, 248953, 46.29018783569336, 103.77285766601562
2381, 2205.0653201937675, 1, 29, 125, 224078, 249078, 46.01396560668945, 102.96148681640625
2382, 2159.626980781555, 1, 27, 114, 224192, 249192, 45.503265380859375, 102.58414459228516
2383, 2382.3587139844894, 1, 20, 88, 224280, 249280, 45.38870620727539, 103.53711700439453
2384, 2424.825505912304, 1, 10, 44, 224324, 249324, 46.6419563293457, 102.9048843383789
2385, 2429.5734385252, 1, 11, 48, 224372, 249372, 44.34468078613281, 103.50469207763672
2386, 2392.8274320065975, 1, 15, 69, 224441, 249441, 44.63337326049805, 102.60218048095703
2387, 2130.9355931282043, 1, 26, 106, 224547, 249547, 45.453643798828125, 102.98211669921875
2388, 2402.859136685729, 1, 15, 64, 224611, 249611, 45.12204360961914, 102.89089965820312
2389, -734.1676523983479, 4, -168, 200, 224811, 249811, 44.431785583496094, 102.99983215332031
2390, 2386.2219871282578, 1, 13, 58, 224869, 249869, 44.615604400634766, 103.48953247070312
2391, -738.3416250348091, 4, -13, 208, 225077, 250077, 47.593467712402344, 103.31050109863281
2392, 2477.9754852056503, 1, 4, 21, 225098, 250098, 47.73659133911133, 103.97853088378906
2393, 2281.1611689031124, 1, 24, 101, 225199, 250199, 45.51813507080078, 103.46659088134766
2394, 2369.864873290062, 1, 23, 85, 225284, 250284, 44.287322998046875, 103.40676879882812
2395, 2184.0842513740063, 1, 39, 158, 225442, 250442, 45.98355484008789, 103.57199096679688
2396, 2202.5550634860992, 1, 19, 81, 225523, 250523, 46.593509674072266, 103.20353698730469
2397, 2440.697631597519, 1, 10, 44, 225567, 250567, 44.440914154052734, 103.83560180664062
2398, 2183.6193108558655, 1, 24, 97, 225664, 250664, 45.69095993041992, 103.1472396850586
2399, 2401.5967049598694, 1, 15, 60, 225724, 250724, 44.471553802490234, 103.67594146728516
2400, -692.7782635688782, 4, -158, 213, 225937, 250937, 46.07353210449219, 103.5724868774414
2401, -647.2718215584755, 4, 0, 228, 226165, 251165, 46.922401428222656, 104.00202178955078
2402, 2269.7015283107758, 1, 20, 92, 226257, 251257, 46.39641189575195, 103.28443145751953
2403, -2446.475188434124, 2, -20, 144, 226401, 251401, 44.5822868347168, 103.56268310546875
2404, 2394.186527609825, 1, 14, 59, 226460, 251460, 44.20298767089844, 103.02824401855469
2405, 2303.6415529847145, 1, 16, 59, 226519, 251519, 47.83548355102539, 103.5295181274414
2406, 2273.9280955195427, 1, 25, 103, 226622, 251622, 44.07565689086914, 104.07090759277344
2407, -540.6932377815247, 5, -55, 160, 226782, 251782, 45.66365051269531, 103.62236022949219
2408, 2406.3842675685883, 1, 8, 31, 226813, 251813, 43.120723724365234, 104.08677673339844
2409, 1982.3475478887558, 1, 50, 205, 227018, 252018, 46.89430618286133, 103.25072479248047
2410, 2335.1208537817, 1, 22, 88, 227106, 252106, 47.524600982666016, 103.33898162841797
2411, 2341.4550869464874, 1, 20, 81, 227187, 252187, 46.893978118896484, 103.50313568115234
2412, 2265.043248593807, 1, 25, 105, 227292, 252292, 46.84371566772461, 103.58794403076172
2413, 2349.4389609098434, 1, 18, 71, 227363, 252363, 42.53594207763672, 104.55021667480469
2414, -586.4794057607651, 4, 50, 221, 227584, 252584, 45.04520797729492, 103.8852767944336
2415, 2446.0014973282814, 1, -185, 29, 227613, 252613, 44.6297607421875, 104.7108383178711
2416, 2298.5539031624794, 1, 21, 81, 227694, 252694, 46.49943161010742, 104.45172882080078
2417, 2332.210712492466, 1, 22, 94, 227788, 252788, 44.64869689941406, 104.44786071777344
2418, -2378.79513078928, 2, -51, 104, 227892, 252892, 45.53888702392578, 103.98393249511719
2419, 1893.9614778757095, 1, 38, 165, 228057, 253057, 44.28935623168945, 104.03803253173828
2420, 2321.9987364709377, 1, 21, 91, 228148, 253148, 45.93994140625, 104.06166076660156
2421, 2300.6114020347595, 1, 14, 70, 228218, 253218, 46.52391052246094, 104.34992218017578
2422, -2726.5802235007286, 2, -74, 176, 228394, 253394, 46.02017593383789, 104.91450500488281
2423, 2364.9625594615936, 1, 18, 75, 228469, 253469, 44.79056930541992, 104.05856323242188
2424, -798.663047015667, 4, -18, 201, 228670, 253670, 46.70042419433594, 104.30584716796875
2425, 2359.0854365825653, 1, 15, 66, 228736, 253736, 46.60542678833008, 104.12360382080078
2426, 2241.7323531508446, 1, 33, 119, 228855, 253855, 44.029273986816406, 104.75869750976562
2427, 2365.872900545597, 1, 23, 95, 228950, 253950, 48.912757873535156, 104.25648498535156
2428, 2250.15010663867, 1, 33, 131, 229081, 254081, 44.15450668334961, 104.1983642578125
2429, 2188.8925543129444, 1, 31, 137, 229218, 254218, 45.68076705932617, 104.5707778930664
2430, 2247.2519738972187, 1, 29, 128, 229346, 254346, 46.14038848876953, 104.6034164428711
2431, -2289.5965646505356, 2, 20, 74, 229420, 254420, 46.234893798828125, 104.89986419677734
2432, -700.8039693832397, 5, -185, 180, 229600, 254600, 46.334564208984375, 104.7086181640625
2433, 2338.563785672188, 1, 19, 85, 229685, 254685, 45.432674407958984, 104.99725341796875
2434, -868.5016743540764, 4, -19, 207, 229892, 254892, 43.76402282714844, 104.98523712158203
2435, 2441.9788311719894, 1, 7, 30, 229922, 254922, 41.286964416503906, 105.11951446533203
2436, 2011.8919229507446, 1, 48, 199, 230121, 255121, 45.88718032836914, 104.5886001586914
2437, -526.8111708164215, 4, -55, 199, 230320, 255320, 44.191436767578125, 105.0033950805664
2438, 2462.775520861149, 1, 5, 25, 230345, 255345, 45.269344329833984, 105.25761413574219
2439, 2089.236798942089, 1, 43, 171, 230516, 255516, 46.298866271972656, 104.91645812988281
2440, 2373.799106836319, 1, 15, 68, 230584, 255584, 44.56391906738281, 104.37854766845703
2441, -2151.9580051898956, 2, -63, 16, 230600, 255600, 46.73491287231445, 103.90669250488281
2442, 2380.688199222088, 1, 12, 49, 230649, 255649, 47.56804656982422, 104.73739624023438
2443, 2311.272655069828, 1, 18, 69, 230718, 255718, 43.86640167236328, 104.8686294555664
2444, -468.0202217698097, 4, -30, 217, 230935, 255935, 45.20183181762695, 105.11312103271484
2445, 2397.9056010842323, 1, 16, 60, 230995, 255995, 46.37782669067383, 105.54651641845703
2446, 2333.56203186512, 1, 19, 89, 231084, 256084, 44.374507904052734, 105.30296325683594
2447, -2165.7632863521576, 2, 4, 16, 231100, 256100, 43.09269332885742, 106.07954406738281
2448, 2201.6186324357986, 1, -17, 94, 231194, 256194, 43.60555648803711, 104.5920181274414
2449, 2085.9219240546227, 1, 21, 89, 231283, 256283, 45.73716735839844, 105.08245849609375
2450, 2110.343989789486, 1, 30, 121, 231404, 256404, 44.70329284667969, 105.1928939819336
2451, 2271.337610900402, 1, 23, 95, 231499, 256499, 46.122371673583984, 104.89557647705078
2452, 2155.7160707712173, 1, 25, 113, 231612, 256612, 44.69551086425781, 105.37447357177734
2453, -2578.9495524168015, 2, -121, 193, 231805, 256805, 45.633907318115234, 105.39824676513672
2454, 2422.809840232134, 1, 11, 46, 231851, 256851, 45.28458786010742, 104.43275451660156
2455, 2233.826773047447, 1, 37, 137, 231988, 256988, 43.200618743896484, 105.45508575439453
2456, -157.06113290786743, 5, -48, 25, 232013, 257013, 42.360450744628906, 104.34517669677734
2457, 2165.9220672249794, 1, 16, 64, 232077, 257077, 42.78782653808594, 105.51144409179688
2458, -2380.562492251396, 2, 36, 150, 232227, 257227, 45.25164031982422, 105.4058609008789
2459, -2216.003898024559, 2, -52, 42, 232269, 257269, 45.942161560058594, 106.56343841552734
2460, 2389.342481404543, 1, 15, 69, 232338, 257338, 45.81071090698242, 106.37654113769531
2461, -654.3136769533157, 4, -15, 203, 232541, 257541, 46.57182693481445, 104.89309692382812
2462, 2194.49237203598, 1, 22, 88, 232629, 257629, 46.94780349731445, 105.1506118774414
2463, 2238.022797703743, 1, 24, 109, 232738, 257738, 48.46979904174805, 105.27822875976562
2464, -597.379379093647, 4, -46, 206, 232944, 257944, 45.094547271728516, 105.28659057617188
2465, 2377.3933507204056, 1, 13, 58, 233002, 258002, 48.932106018066406, 105.75157928466797
2466, 2353.8570659458637, 1, 21, 79, 233081, 258081, 46.440494537353516, 105.0867919921875
2467, -554.7224707007408, 4, -34, 195, 233276, 258276, 45.75461196899414, 105.53179168701172
2468, 2422.0828622579575, 1, 12, 46, 233322, 258322, 45.8996467590332, 105.8128890991211
2469, 2311.98303771019, 1, 21, 87, 233409, 258409, 46.215755462646484, 105.2771224975586
2470, 2284.036939918995, 1, 21, 93, 233502, 258502, 46.52234649658203, 105.73764038085938
2471, 2229.303902745247, 1, 9, 35, 233537, 258537, 42.74335861206055, 106.03300476074219
2472, 2255.0285047888756, 1, 13, 50, 233587, 258587, 44.79603576660156, 105.9491195678711
2473, 2355.3934955000877, 1, 20, 92, 233679, 258679, 45.01906967163086, 105.94633483886719
2474, 2378.0246539115906, 1, 14, 62, 233741, 258741, 44.68812942504883, 106.03150939941406
2475, 2401.7215116024017, 1, 12, 52, 233793, 258793, 49.926204681396484, 106.47679138183594
2476, 1986.4419406354427, 1, 42, 174, 233967, 258967, 46.39059066772461, 105.48682403564453
2477, 2189.668139576912, 1, 29, 116, 234083, 259083, 46.12631607055664, 105.61604309082031
2478, -2270.921045064926, 2, 5, 23, 234106, 259106, 44.51293182373047, 106.37994384765625
2479, 2389.478519052267, 1, -183, 70, 234176, 259176, 43.19322204589844, 105.96183013916016
2480, -778.327676653862, 4, -15, 208, 234384, 259384, 46.096824645996094, 106.18618774414062
2481, 2402.496766805649, 1, 13, 53, 234437, 259437, 46.82851791381836, 105.76945495605469
2482, -2362.086406469345, 2, 13, 55, 234492, 259492, 47.804893493652344, 105.41758728027344
2483, -1074.0288560390472, 4, -26, 305, 234797, 259797, 45.90366744995117, 105.87613677978516
2484, 2407.091945052147, 1, 13, 55, 234852, 259852, 42.537445068359375, 106.07106018066406
2485, 2171.818261951208, 1, 31, 113, 234965, 259965, 44.54408264160156, 106.05157470703125
2486, 2207.9011479616165, 1, 37, 152, 235117, 260117, 46.186824798583984, 106.18933868408203
2487, 2247.042329609394, 1, 27, 119, 235236, 260236, 46.140865325927734, 106.12824249267578
2488, -2231.2081944942474, 2, -108, 24, 235260, 260260, 44.93928909301758, 106.75726318359375
