episode, reward, success, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
55, -5541.092617094517, False, 24.142558097839355, 475, 0, 24302, 13.595803260803223, 3597.69677734375
56, -5615.511145509779, False, 25.6100857257843, 515, 0, 24816, 14.947686195373535, 3688.947509765625
57, -5523.346339844167, False, 27.509963035583496, 423, 0, 25238, 12.773370742797852, 3518.65625
58, -5536.971259418875, False, 26.79498791694641, 423, 0, 25660, 12.927145957946777, 3659.31005859375
59, -5567.710043698549, False, 27.623997688293457, 458, 0, 26117, 12.609170913696289, 3683.891845703125
60, -5526.202639758587, False, 26.106687307357788, 431, 0, 26547, 15.33646011352539, 3933.015869140625
61, -5543.670832365751, False, 26.143434762954712, 492, 0, 27038, 13.927515983581543, 3677.308837890625
62, -5555.277193401009, False, 25.818872451782227, 450, 0, 27487, 13.815040588378906, 3827.831298828125
63, -5569.698977208696, False, 26.585745573043823, 449, 0, 27935, 12.20182991027832, 3749.093017578125
64, -5600.6072631031275, False, 26.077205181121826, 528, 0, 28462, 14.064236640930176, 3792.383544921875
65, -5532.689041974954, False, 26.428043603897095, 431, 0, 28892, 13.038786888122559, 3970.173828125
66, -5449.20311889099, False, 26.67390012741089, 423, 0, 29314, 13.668879508972168, 3857.38671875
67, -5494.115807205439, False, 26.78458333015442, 442, 0, 29755, 13.875434875488281, 4036.205810546875
68, -5467.310852482915, False, 26.09823250770569, 417, 0, 30171, 12.059157371520996, 3940.5166015625
69, -5583.938119143248, False, 27.074026346206665, 446, 0, 30616, 12.230992317199707, 3872.715087890625
70, -5504.635305792093, False, 27.02866291999817, 433, 0, 31048, 12.808662414550781, 4083.55322265625
71, -5503.901086032391, False, 26.40143632888794, 440, 0, 31487, 14.608379364013672, 4143.3291015625
72, -5494.4673412665725, False, 26.381415605545044, 437, 0, 31923, 13.648615837097168, 4134.74560546875
73, -5492.731173336506, False, 24.495529890060425, 421, 0, 32343, 12.984905242919922, 4326.9345703125
74, -5580.096131742001, False, 26.55117964744568, 521, 0, 32863, 12.481738090515137, 4442.4306640625
75, -5546.85221826483, False, 27.15231990814209, 441, 0, 33303, 13.665478706359863, 4259.24072265625
76, -5560.42574928957, False, 27.35128688812256, 476, 0, 33778, 13.160626411437988, 4178.46630859375
77, -5590.7842608094215, False, 26.24680256843567, 481, 0, 34258, 11.807265281677246, 4317.4169921875
78, -5577.202067998238, False, 26.641111612319946, 471, 0, 34728, 12.275772094726562, 4351.20361328125
79, -5497.895960260183, False, 25.285184860229492, 426, 0, 35153, 12.872424125671387, 4428.705078125
80, -5596.32676628232, False, 26.294147729873657, 523, 0, 35675, 14.05212688446045, 4444.533203125
81, -5535.462679571006, False, 26.001330137252808, 458, 0, 36132, 13.28243637084961, 4426.1162109375
82, -5655.205895155668, False, 26.15848684310913, 519, 0, 36650, 13.137081146240234, 4479.93017578125
83, -5518.968093267642, False, 27.50089979171753, 463, 0, 37112, 12.421317100524902, 4427.12060546875
84, -5566.3541849553585, False, 26.87496304512024, 517, 0, 37628, 13.697513580322266, 4541.44677734375
85, -5669.9005171358585, False, 25.74791121482849, 519, 0, 38146, 14.6167631149292, 4702.849609375
86, -5525.489305853844, False, 26.12611413002014, 484, 0, 38629, 13.066424369812012, 4608.0166015625
87, -5515.099110842682, False, 27.531982898712158, 393, 0, 39021, 9.802626609802246, 4651.8671875
88, -5491.276331518777, False, 27.400692224502563, 409, 0, 39429, 11.825654983520508, 4712.7265625
89, -5434.520800277591, False, 26.155418872833252, 409, 0, 39837, 13.078513145446777, 4809.84912109375
90, -5483.174227014184, False, 27.43800163269043, 443, 0, 40279, 13.747453689575195, 4874.70751953125
91, -5579.266885388643, False, 27.097763299942017, 461, 0, 40739, 12.001605987548828, 4822.3779296875
92, -5646.5477125793695, False, 26.0682954788208, 515, 0, 41253, 12.174408912658691, 4918.83447265625
93, -5595.668145924807, False, 25.70244812965393, 491, 0, 41743, 12.890316009521484, 4923.88720703125
94, -5596.609851419926, False, 26.78750443458557, 514, 0, 42256, 13.55780029296875, 4978.5458984375
95, -5459.336908232421, False, 27.056862592697144, 401, 0, 42656, 13.728023529052734, 4953.60498046875
96, -5508.360446333885, False, 26.74774718284607, 426, 0, 43081, 12.882386207580566, 5025.724609375
97, -5481.6002414524555, False, 26.459579706192017, 427, 0, 43507, 13.777374267578125, 4963.81103515625
98, -5539.893397241831, False, 26.9721360206604, 411, 0, 43917, 13.374588012695312, 5136.1689453125
99, -5482.477366581559, False, 27.057434558868408, 430, 0, 44346, 12.544205665588379, 5079.60302734375
100, -5543.647031009197, False, 25.85212731361389, 501, 0, 44846, 13.111223220825195, 5149.50048828125
101, -5534.689967866987, False, 26.577943801879883, 435, 0, 45280, 13.19864559173584, 5098.55078125
102, -5590.701272368431, False, 26.60641837120056, 504, 0, 45783, 10.410006523132324, 5181.16748046875
103, -5580.708073288202, False, 25.928248167037964, 493, 0, 46275, 13.24962043762207, 5238.341796875
104, -5642.384333103895, False, 26.728806734085083, 572, 0, 46846, 13.451476097106934, 5258.814453125
105, -5536.22262275219, False, 26.14938235282898, 478, 0, 47323, 14.515974044799805, 5179.04638671875
106, -5555.173836648464, False, 25.709636926651, 471, 0, 47793, 13.469928741455078, 5355.99609375
107, -5565.806140899658, False, 26.380510091781616, 486, 0, 48278, 11.945451736450195, 5457.12109375
108, -5566.887776732445, False, 26.75594210624695, 525, 0, 48802, 10.607931137084961, 5310.9189453125
109, -5676.99722006917, False, 26.961451768875122, 525, 0, 49326, 13.24074649810791, 5388.12255859375
110, -5615.151838392019, False, 25.771819353103638, 531, 0, 49856, 12.700552940368652, 5477.60693359375
111, -5597.701001256704, False, 25.967103481292725, 517, 0, 50372, 12.60683536529541, 5492.39306640625
112, -5586.160146594048, False, 25.61084794998169, 523, 0, 50894, 13.251802444458008, 5508.9013671875
113, -5680.422465354204, False, 25.32354998588562, 513, 0, 51406, 12.470468521118164, 5596.72265625
114, -5615.305717200041, False, 26.116073846817017, 535, 0, 51940, 11.602300643920898, 5646.7724609375
115, -5581.020095318556, False, 25.98829483985901, 523, 0, 52462, 11.9230318069458, 5724.77978515625
116, -5615.540864557028, False, 26.39409565925598, 537, 0, 52998, 11.338676452636719, 5652.13720703125
117, -5558.951279878616, False, 25.868323802947998, 498, 0, 53495, 12.682231903076172, 5775.00732421875
118, -5610.104323491454, False, 25.640478372573853, 521, 0, 54015, 13.511053085327148, 5739.9091796875
119, -5561.35673597455, False, 26.345380306243896, 497, 0, 54511, 11.419898986816406, 5804.6669921875
120, -5534.822362542152, False, 26.10713768005371, 511, 0, 55021, 12.045612335205078, 5742.80908203125
121, -5607.669554150198, False, 25.863470792770386, 500, 0, 55520, 11.401044845581055, 5795.37841796875
122, -5612.543822586536, False, 26.168622732162476, 496, 0, 56015, 13.573168754577637, 5945.25390625
123, -5524.199119061232, False, 23.907750129699707, 482, 0, 56496, 12.613280296325684, 5935.43994140625
124, -5546.875143781304, False, 25.917898893356323, 476, 0, 56971, 11.589714050292969, 6009.1376953125
