episode, reward, success, duration, n_steps, success_count, memory length, avg_critic_loss, avg_actor_loss
601, -1305.3443043082952, False, 20.888688564300537, 390, 0, 100000, 0.22210454940795898, 5331.3388671875
602, -655.783364109695, False, 26.97477698326111, 497, 0, 100000, 0.223345547914505, 5315.44287109375
603, -598.6898526772857, False, 27.53925108909607, 497, 0, 100000, 0.18982377648353577, 5325.5205078125
604, -554.8607823848724, False, 27.610663175582886, 497, 0, 100000, 0.17931102216243744, 5312.3134765625
605, -1417.7047090381384, False, 27.398107290267944, 495, 0, 100000, 0.21845665574073792, 5330.38916015625
606, -623.1504618152976, False, 27.281752347946167, 497, 0, 100000, 0.20544220507144928, 5339.087890625
607, -1385.4440705180168, False, 27.919013261795044, 497, 0, 100000, 0.23276224732398987, 5348.78759765625
608, -614.6414375603199, False, 27.61939573287964, 497, 0, 100000, 0.17641791701316833, 5351.21337890625
609, -615.7843384295702, False, 27.63951826095581, 497, 0, 100000, 0.20862914621829987, 5350.7607421875
610, -623.6817253381014, False, 27.658811807632446, 497, 0, 100000, 0.2085537612438202, 5353.61328125
611, -592.1235422044992, False, 27.437854290008545, 497, 0, 100000, 0.2306736260652542, 5360.93994140625
612, -598.4112750440836, False, 27.25502872467041, 497, 0, 100000, 0.17105922102928162, 5359.8974609375
613, -1424.2672409713268, False, 27.385499238967896, 491, 0, 100000, 0.1784599870443344, 5363.486328125
614, -599.5503826439381, False, 27.373965740203857, 497, 0, 100000, 0.21716433763504028, 5372.80078125
615, -648.1485545113683, False, 27.338773727416992, 497, 0, 100000, 0.18437519669532776, 5365.22265625
616, -1423.300851225853, False, 27.369297981262207, 489, 0, 100000, 0.1838187575340271, 5378.970703125
617, -560.2027946710587, False, 27.509974718093872, 497, 0, 100000, 0.21126435697078705, 5377.8515625
618, -654.7964226305485, False, 27.115556716918945, 497, 0, 100000, 0.21311549842357635, 5371.287109375
619, -1356.5696802511811, False, 27.253113508224487, 488, 0, 100000, 0.18694905936717987, 5383.27734375
620, -599.4990935772657, False, 27.425074100494385, 497, 0, 100000, 0.1723678708076477, 5375.6572265625
621, -1414.624576330185, False, 27.217153549194336, 490, 0, 100000, 0.1800263673067093, 5386.79443359375
622, -625.8277374356985, False, 27.9730007648468, 497, 0, 100000, 0.13215908408164978, 5393.75146484375
623, -1385.8879194259644, False, 27.708216190338135, 494, 0, 100000, 0.2053225338459015, 5409.404296875
624, -1409.274033561349, False, 26.93994951248169, 484, 0, 100000, 0.19022080302238464, 5391.78564453125
625, -662.1132850944996, False, 27.61263155937195, 497, 0, 100000, 0.13936355710029602, 5395.73193359375
626, -603.3133056014776, False, 27.500975370407104, 497, 0, 100000, 0.17788279056549072, 5402.34814453125
627, -624.0779251903296, False, 27.411044597625732, 497, 0, 100000, 0.1530628502368927, 5400.87939453125
628, -620.0090805590153, False, 27.871825218200684, 497, 0, 100000, 0.15344159305095673, 5405.8154296875
629, -612.987768009305, False, 27.18006443977356, 497, 0, 100000, 0.1456185281276703, 5420.208984375
630, -1413.8115790113807, False, 27.780635595321655, 496, 0, 100000, 0.14346535503864288, 5421.52197265625
631, -630.3231397643685, False, 27.80321192741394, 497, 0, 100000, 0.16555854678153992, 5420.18408203125
632, -599.7015985399485, False, 27.526833534240723, 497, 0, 100000, 0.16141429543495178, 5418.80322265625
633, -589.2694268226624, False, 26.859444618225098, 497, 0, 100000, 0.11533653736114502, 5420.97705078125
634, -581.9182582944632, False, 22.275557279586792, 497, 0, 100000, 0.12776711583137512, 5419.20263671875
635, -608.9037875980139, False, 22.39292001724243, 497, 0, 100000, 0.10953950136899948, 5426.01611328125
636, -595.5895152688026, False, 22.36837363243103, 497, 0, 100000, 0.08432253450155258, 5437.67041015625
637, -598.2509806901217, False, 22.239152193069458, 497, 0, 100000, 0.12109189480543137, 5431.73828125
638, -601.7079788595438, False, 22.31234622001648, 497, 0, 100000, 0.09010697901248932, 5423.32373046875
639, -591.6801878064871, False, 22.43344211578369, 497, 0, 100000, 0.09601220488548279, 5449.01171875
640, -596.271033897996, False, 22.32143521308899, 497, 0, 100000, 0.11308703571557999, 5437.97412109375
641, -601.9445435851812, False, 22.613680362701416, 497, 0, 100000, 0.0966702550649643, 5447.86328125
642, -597.0668541043997, False, 22.568212032318115, 497, 0, 100000, 0.11419612914323807, 5442.0849609375
643, -605.6009477674961, False, 22.463537216186523, 497, 0, 100000, 0.12487915903329849, 5459.1689453125
644, -595.7799140363932, False, 22.625935554504395, 497, 0, 100000, 0.13760270178318024, 5457.44140625
645, -626.4006281346083, False, 22.421766757965088, 497, 0, 100000, 0.11640419065952301, 5461.5302734375
646, -616.2095572948456, False, 22.413126468658447, 497, 0, 100000, 0.10327138006687164, 5465.80029296875
647, -605.426850527525, False, 22.46321678161621, 497, 0, 100000, 0.11165405064821243, 5470.5986328125
648, -603.9184823930264, False, 22.652132272720337, 497, 0, 100000, 0.09366311877965927, 5475.3505859375
649, -600.1225195378065, False, 22.555405855178833, 497, 0, 100000, 0.12865851819515228, 5472.880859375
650, -607.7050430774689, False, 22.426581859588623, 497, 0, 100000, 0.13553105294704437, 5477.84619140625
651, -599.7176628559828, False, 22.525845527648926, 497, 0, 100000, 0.10477139055728912, 5483.5732421875
652, -606.8033586591482, False, 22.41612410545349, 497, 0, 100000, 0.13002827763557434, 5491.220703125
653, -606.4493609517813, False, 22.477413177490234, 497, 0, 100000, 0.12263989448547363, 5486.06689453125
654, -605.7642624527216, False, 22.508697748184204, 497, 0, 100000, 0.10686132311820984, 5486.37353515625
655, -600.869682982564, False, 22.19239044189453, 497, 0, 100000, 0.12314105033874512, 5500.32666015625
656, -595.6354182809591, False, 22.493029594421387, 497, 0, 100000, 0.1067538931965828, 5502.47412109375
657, -621.3976718485355, False, 22.703920364379883, 497, 0, 100000, 0.09832153469324112, 5500.1474609375
658, -600.1679087728262, False, 22.36421799659729, 497, 0, 100000, 0.11750173568725586, 5515.30419921875
659, -602.3383007273078, False, 22.43064284324646, 497, 0, 100000, 0.09703044593334198, 5511.63330078125
660, -603.1760022938251, False, 22.843940258026123, 497, 0, 100000, 0.0719180703163147, 5511.806640625
661, -618.1626931577921, False, 22.554649591445923, 497, 0, 100000, 0.11222147196531296, 5512.5029296875
662, -588.6477158814669, False, 22.725240230560303, 497, 0, 100000, 0.10776887089014053, 5514.7451171875
663, -604.8793765753508, False, 22.67595648765564, 497, 0, 100000, 0.10603561252355576, 5513.3046875
664, -612.1906638592482, False, 22.688369035720825, 497, 0, 100000, 0.09349069744348526, 5523.75341796875
665, -616.7192735001445, False, 22.51380157470703, 497, 0, 100000, 0.11006361246109009, 5532.1796875
666, -620.908549964428, False, 22.404053211212158, 497, 0, 100000, 0.1048290804028511, 5531.802734375
667, -596.6128460466862, False, 22.266606092453003, 497, 0, 100000, 0.13451851904392242, 5542.31494140625
668, -611.7378108352423, False, 22.832549333572388, 497, 0, 100000, 0.11362821608781815, 5545.70751953125
669, -600.5225388854742, False, 22.810120105743408, 497, 0, 100000, 0.10895571857690811, 5541.126953125
670, -596.4637716859579, False, 22.912976264953613, 497, 0, 100000, 0.10715872794389725, 5549.3408203125
671, -602.4469197839499, False, 22.94230580329895, 497, 0, 100000, 0.08783650398254395, 5549.32373046875
672, -612.1107144057751, False, 22.685575246810913, 497, 0, 100000, 0.09837673604488373, 5551.62353515625
673, -596.2417022585869, False, 22.727104902267456, 497, 0, 100000, 0.10270247608423233, 5548.9140625
674, -606.300847813487, False, 23.041635274887085, 497, 0, 100000, 0.11232669651508331, 5567.583984375
675, -605.1735194772482, False, 22.7327721118927, 497, 0, 100000, 0.11998169124126434, 5559.884765625
676, -608.288493141532, False, 22.564244270324707, 497, 0, 100000, 0.08614879101514816, 5575.2158203125
677, -587.5580389797688, False, 22.907074689865112, 497, 0, 100000, 0.126817524433136, 5566.587890625
