episode, reward, success, duration, n_steps, success_count, memory length, avg_critic_loss, avg_actor_loss
63, -512.6912060156465, False, 22.34913921356201, 497, 0, 30692, 0.9258283972740173, -11872.978515625
64, -531.4335840046406, False, 22.402714252471924, 497, 0, 31188, 0.9322366714477539, -11011.408203125
65, -528.6220342293382, False, 22.506436347961426, 497, 0, 31684, 0.897551953792572, -9986.7099609375
66, -509.20406901836395, False, 22.868271589279175, 497, 0, 32180, 0.8449726104736328, -9280.4111328125
67, -507.493142709136, False, 22.30013632774353, 497, 0, 32676, 0.9183738827705383, -8577.419921875
68, -538.1258059814572, False, 22.58042550086975, 497, 0, 33172, 0.8090672492980957, -7656.89501953125
69, -530.8258889764547, False, 22.51369619369507, 497, 0, 33668, 0.8225812911987305, -6955.34814453125
70, -532.7056742757559, False, 22.40455174446106, 497, 0, 34164, 0.7495731115341187, -6268.0693359375
71, -533.2442727014422, False, 22.53552508354187, 497, 0, 34660, 0.7365683317184448, -5557.18896484375
72, -523.9248058497906, False, 22.418926239013672, 497, 0, 35156, 0.6774867177009583, -4992.48291015625
73, -535.330623678863, False, 22.57530379295349, 497, 0, 35652, 0.6667489409446716, -4379.4970703125
74, -535.7382760569453, False, 22.694958209991455, 497, 0, 36148, 0.6796184182167053, -3865.011474609375
75, -533.750426530838, False, 22.502135276794434, 497, 0, 36644, 0.6349547505378723, -3206.912109375
76, -520.6777432635427, False, 22.734092950820923, 497, 0, 37140, 0.6299563050270081, -2776.259033203125
77, -534.3869617432356, False, 22.605340480804443, 497, 0, 37636, 0.6185132265090942, -2339.304931640625
78, -525.7919928729534, False, 22.699967622756958, 497, 0, 38132, 0.6359874606132507, -1810.6590576171875
79, -529.6867601498961, False, 22.660407066345215, 497, 0, 38628, 0.548068106174469, -1458.3375244140625
80, -534.1266408935189, False, 22.7140531539917, 497, 0, 39124, 0.5557398200035095, -1045.3768310546875
81, -537.3886145800352, False, 22.648322582244873, 497, 0, 39620, 0.5266578197479248, -732.4303588867188
82, -535.7020055130124, False, 22.946725845336914, 497, 0, 40116, 0.5667222738265991, -274.6426086425781
83, -530.0718850269914, False, 22.84104347229004, 497, 0, 40612, 0.51823490858078, 46.853759765625
84, -520.7347324863076, False, 22.466078996658325, 497, 0, 41108, 0.498906672000885, 354.2665710449219
85, -525.5592119321227, False, 23.12137722969055, 497, 0, 41604, 0.5083836317062378, 648.3128051757812
86, -549.9873754382133, False, 23.05439519882202, 497, 0, 42100, 0.47591543197631836, 964.2046508789062
87, -525.4168973565102, False, 22.830354690551758, 497, 0, 42596, 0.5192160606384277, 1243.910888671875
88, -532.2949126586318, False, 22.719468116760254, 497, 0, 43092, 0.46246102452278137, 1508.8848876953125
89, -533.4264062792063, False, 22.848771572113037, 497, 0, 43588, 0.4848534166812897, 1806.415771484375
90, -536.5717812553048, False, 22.84057092666626, 497, 0, 44084, 0.4208586513996124, 2047.2750244140625
91, -530.376859948039, False, 23.080154418945312, 497, 0, 44580, 0.45559072494506836, 2321.077880859375
92, -532.8908994868398, False, 22.95956826210022, 497, 0, 45076, 0.4547613263130188, 2529.543212890625
93, -531.5386154949665, False, 23.157660484313965, 497, 0, 45572, 0.39848268032073975, 2707.1650390625
94, -536.6486360058188, False, 22.992268800735474, 497, 0, 46068, 0.4130585193634033, 2932.92578125
95, -524.3931110277772, False, 22.940257787704468, 497, 0, 46564, 0.4502691328525543, 3035.25439453125
96, -532.7248971238732, False, 23.08865761756897, 497, 0, 47060, 0.43550407886505127, 3263.806640625
97, -533.3016041740775, False, 23.000792980194092, 497, 0, 47556, 0.4146851897239685, 3342.537353515625
98, -515.9185501039028, False, 23.108041763305664, 497, 0, 48052, 0.4022946059703827, 3497.4150390625
99, -537.5308673009276, False, 23.123031854629517, 497, 0, 48548, 0.3798583149909973, 3658.909423828125
100, -529.5293877497315, False, 23.480612993240356, 497, 0, 49044, 0.35134580731391907, 3760.02392578125
101, -530.2146929427981, False, 22.948719263076782, 497, 0, 49540, 0.34118854999542236, 3907.279296875
102, -530.5432599782944, False, 22.996912002563477, 497, 0, 50036, 0.3892786204814911, 3999.324951171875
103, -526.6789770424366, False, 22.886836528778076, 497, 0, 50532, 0.37415510416030884, 4083.982421875
104, -532.2081374153495, False, 23.243908405303955, 497, 0, 51028, 0.33777061104774475, 4187.93798828125
105, -527.0149958357215, False, 23.092388153076172, 497, 0, 51524, 0.36194008588790894, 4290.544921875
106, -525.6903302073479, False, 23.15421414375305, 497, 0, 52020, 0.3531531095504761, 4369.1826171875
107, -514.8902980983257, False, 23.11168646812439, 497, 0, 52516, 0.3240917921066284, 4480.16650390625
108, -517.177460193634, False, 23.314713716506958, 497, 0, 53012, 0.32542750239372253, 4549.9052734375
109, -538.5976962670684, False, 23.107227563858032, 497, 0, 53508, 0.3199412524700165, 4629.1943359375
110, -525.5509349182248, False, 23.211158990859985, 497, 0, 54004, 0.31215813755989075, 4700.43310546875
111, -536.5652030482888, False, 23.66869616508484, 497, 0, 54500, 0.29198217391967773, 4756.87060546875
112, -530.82005892694, False, 23.284083604812622, 497, 0, 54996, 0.3201809525489807, 4819.134765625
113, -539.8779980689287, False, 23.514843940734863, 497, 0, 55492, 0.3149629831314087, 4880.00341796875
114, -529.2319881394506, False, 23.463502883911133, 497, 0, 55988, 0.30908748507499695, 4956.5654296875
115, -541.6191007569432, False, 23.470218896865845, 497, 0, 56484, 0.29195114970207214, 4994.77783203125
116, -539.2907953262329, False, 23.516796827316284, 497, 0, 56980, 0.3256339132785797, 5015.93798828125
117, -531.8515149131417, False, 23.186989068984985, 497, 0, 57476, 0.29563671350479126, 5073.748046875
118, -518.8052083104849, False, 23.802927494049072, 497, 0, 57972, 0.30808836221694946, 5120.326171875
119, -530.502383030951, False, 23.731856107711792, 497, 0, 58468, 0.2806144654750824, 5178.6142578125
120, -523.4431618973613, False, 23.683193922042847, 497, 0, 58964, 0.2875042259693146, 5186.50439453125
121, -539.0422175675631, False, 24.11716055870056, 497, 0, 59460, 0.2796662747859955, 5228.1865234375
122, -544.5847150534391, False, 23.502329349517822, 497, 0, 59956, 0.2637428641319275, 5246.4990234375
123, -535.4950915500522, False, 23.78620147705078, 497, 0, 60452, 0.28395572304725647, 5285.1943359375
124, -532.661923147738, False, 23.814574718475342, 497, 0, 60948, 0.25542229413986206, 5330.484375
125, -545.9285032078624, False, 24.059895515441895, 497, 0, 61444, 0.2479248046875, 5348.5009765625
126, -547.5478614419699, False, 23.847463369369507, 497, 0, 61940, 0.2663116455078125, 5365.20166015625
127, -513.4061837866902, False, 24.00567650794983, 497, 0, 62436, 0.22076258063316345, 5339.892578125
128, -552.2577587217093, False, 24.294139623641968, 497, 0, 62932, 0.27007782459259033, 5377.33349609375
129, -508.5995541512966, False, 24.64429545402527, 497, 0, 63428, 0.27882230281829834, 5420.16455078125
130, -514.3627403303981, False, 24.298577308654785, 497, 0, 63924, 0.24469740688800812, 5378.01025390625
131, -547.3135406523943, False, 24.690272569656372, 497, 0, 64420, 0.2808800935745239, 5412.18994140625
132, -531.1078625246882, False, 24.504208087921143, 497, 0, 64916, 0.27381935715675354, 5452.85205078125
133, -517.8948821872473, False, 24.57542085647583, 497, 0, 65412, 0.22030875086784363, 5440.353515625
134, -507.4272055104375, False, 24.817723512649536, 497, 0, 65908, 0.25088343024253845, 5425.59228515625
135, -551.3988204300404, False, 24.382829427719116, 497, 0, 66404, 0.2450803816318512, 5475.73046875
136, -507.1980773508549, False, 25.110875129699707, 497, 0, 66900, 0.24285519123077393, 5476.37939453125
137, -543.8563828617334, False, 25.143855333328247, 497, 0, 67396, 0.2583080232143402, 5515.71728515625
138, -555.3524861708283, False, 25.3157377243042, 497, 0, 67892, 0.21828895807266235, 5474.37890625
139, -530.1632082536817, False, 25.19022822380066, 497, 0, 68388, 0.2349836826324463, 5480.5546875
140, -545.2853982523084, False, 25.40103316307068, 497, 0, 68884, 0.22565442323684692, 5534.22802734375
141, -574.9006109461188, False, 25.38473415374756, 497, 0, 69380, 0.23894421756267548, 5510.9130859375
142, -518.0056570842862, False, 25.572293996810913, 497, 0, 69876, 0.24908329546451569, 5502.08837890625
143, -560.0068236142397, False, 25.606775045394897, 497, 0, 70372, 0.23881854116916656, 5530.57275390625
144, -489.0573333054781, False, 25.777523279190063, 497, 0, 70868, 0.2109607309103012, 5536.09765625
145, -538.8329222723842, False, 25.497411489486694, 497, 0, 71364, 0.20147189497947693, 5498.6220703125
146, -555.2858637571335, False, 25.719486236572266, 497, 0, 71860, 0.2331380546092987, 5520.1953125
147, -540.8595384433866, False, 25.902129650115967, 497, 0, 72356, 0.23232883214950562, 5522.57080078125
148, -538.1557898819447, False, 25.521495580673218, 497, 0, 72852, 0.2357604205608368, 5569.41748046875
149, -527.152326785028, False, 25.83952307701111, 497, 0, 73348, 0.19827179610729218, 5558.751953125
150, -568.182374432683, False, 25.788529872894287, 497, 0, 73844, 0.22266849875450134, 5520.64013671875
151, -539.3595804721117, False, 25.89075541496277, 497, 0, 74340, 0.2061159908771515, 5562.46435546875
152, -514.2794407457113, False, 26.218645572662354, 497, 0, 74836, 0.19181855022907257, 5571.44384765625
153, -539.3496712893248, False, 26.03092074394226, 497, 0, 75332, 0.21181786060333252, 5566.7236328125
154, -507.46442956477404, False, 26.022208213806152, 497, 0, 75828, 0.20472723245620728, 5569.9365234375
155, -542.5862009972334, False, 26.29929542541504, 497, 0, 76324, 0.18694375455379486, 5571.89892578125
156, -486.08334494382143, False, 26.93797516822815, 497, 0, 76820, 0.1935606598854065, 5561.0380859375
157, -569.5259348899126, False, 26.69119143486023, 497, 0, 77316, 0.20858389139175415, 5583.0771484375
158, -516.4531970396638, False, 26.626617670059204, 497, 0, 77812, 0.21316957473754883, 5586.21435546875
159, -541.0719200819731, False, 27.022772073745728, 497, 0, 78308, 0.19547629356384277, 5566.30615234375
160, -527.482599567622, False, 27.22091054916382, 497, 0, 78804, 0.21975713968276978, 5552.423828125
161, -523.1296126320958, False, 26.97559118270874, 497, 0, 79300, 0.19846701622009277, 5546.052734375
162, -580.3907417207956, False, 27.175883531570435, 497, 0, 79796, 0.19995607435703278, 5569.01953125
163, -515.0199563354254, False, 27.22143793106079, 497, 0, 80292, 0.23318175971508026, 5574.15185546875
164, -1314.543655462563, False, 26.553173303604126, 484, 0, 80775, 0.17761728167533875, 5580.96240234375
165, -1297.3483736291528, False, 26.710718631744385, 479, 0, 81253, 0.22248777747154236, 5555.7578125
166, -556.7748634144664, False, 27.421681880950928, 497, 0, 81749, 0.2310004085302353, 5585.0302734375
167, -1314.8875240013003, False, 27.544346570968628, 496, 0, 82244, 0.2047145813703537, 5579.94580078125
168, -1298.4714205637574, False, 26.90884041786194, 485, 0, 82728, 0.20418179035186768, 5567.03662109375
169, -1345.7708197757602, False, 27.524778366088867, 491, 0, 83218, 0.2628050744533539, 5586.40771484375
170, -1350.2763914689422, False, 27.461100816726685, 492, 0, 83709, 0.24218878149986267, 5580.515625
171, -1305.0116081237793, False, 27.35359001159668, 481, 0, 84189, 0.2388220578432083, 5597.57861328125
172, -1323.2623240873218, False, 27.15112280845642, 478, 0, 84666, 0.2706296741962433, 5603.26904296875
173, -1299.170955196023, False, 26.90411067008972, 474, 0, 85139, 0.27175354957580566, 5634.6123046875
174, -1254.585754469037, False, 27.089267253875732, 470, 0, 85608, 0.24030789732933044, 5612.51611328125
175, -1329.6068514734507, False, 27.96077823638916, 484, 0, 86091, 0.2958509922027588, 5619.76220703125
176, -1268.5416737794876, False, 27.30198860168457, 468, 0, 86558, 0.2919885814189911, 5585.5869140625
177, -1365.8416900262237, False, 28.206769466400146, 481, 0, 87038, 0.30208519101142883, 5584.15625
178, -496.20355528593063, False, 28.421286821365356, 497, 0, 87534, 0.2837441563606262, 5617.77685546875
179, -562.7561992183328, False, 28.693748950958252, 497, 0, 88030, 0.30281394720077515, 5621.73974609375
180, -1278.729683727026, False, 27.4996657371521, 478, 0, 88507, 0.26316961646080017, 5624.990234375
181, -1297.1626168079674, False, 27.855840921401978, 459, 0, 88965, 0.3019360303878784, 5622.35498046875
182, -1179.7031050622463, False, 27.97645330429077, 399, 0, 89363, 0.33047401905059814, 5605.822265625
183, -1229.7848143018782, False, 28.28927493095398, 404, 0, 89766, 0.3103542923927307, 5633.615234375
184, -1291.6777015347034, False, 28.23631238937378, 409, 0, 90174, 0.341733455657959, 5611.74462890625
185, -1233.8300534328446, False, 27.62481689453125, 395, 0, 90568, 0.30799832940101624, 5641.2392578125
186, -1220.5761288888752, False, 27.603911876678467, 394, 0, 90961, 0.3029952347278595, 5665.6328125
187, -593.7270725767594, False, 34.73219633102417, 497, 0, 91457, 0.35783928632736206, 5632.8759765625
188, -1280.5223220468033, False, 29.031105995178223, 416, 0, 91872, 0.310641348361969, 5679.57373046875
189, -1179.9750117897056, False, 27.26902675628662, 388, 0, 92259, 0.3565233051776886, 5627.7646484375
190, -1210.0274465680122, False, 28.728294134140015, 406, 0, 92664, 0.323648601770401, 5650.248046875
191, -1233.9619231913239, False, 28.02863883972168, 400, 0, 93063, 0.3825615346431732, 5622.64453125
192, -1196.7882501482964, False, 26.932409048080444, 383, 0, 93445, 0.39760053157806396, 5646.26904296875
193, -1277.751628011465, False, 29.962301015853882, 425, 0, 93869, 0.35176312923431396, 5662.9287109375
194, -1210.6597410347313, False, 26.962120056152344, 385, 0, 94253, 0.4798245429992676, 5687.13232421875
195, -1261.6891511827707, False, 28.968488693237305, 412, 0, 94664, 0.4424014687538147, 5638.55078125
196, -1304.464053010568, False, 29.355367422103882, 419, 0, 95082, 0.4134032726287842, 5649.00634765625
197, -1216.4557594917715, False, 27.362143754959106, 393, 0, 95474, 0.43599990010261536, 5662.41748046875
198, -1209.6740088416263, False, 28.2882080078125, 403, 0, 95876, 0.4173724949359894, 5647.94677734375
199, -1220.8529794737697, False, 28.045642614364624, 398, 0, 96273, 0.38453835248947144, 5648.62353515625
200, -1247.8744749054313, False, 27.64868402481079, 400, 0, 96672, 0.38270923495292664, 5628.9248046875
201, -1250.910060863942, False, 27.063857793807983, 387, 0, 97058, 0.3932726979255676, 5632.70361328125
202, -1183.5541937982198, False, 27.62778377532959, 393, 0, 97450, 0.4237821102142334, 5646.2646484375
203, -1246.5714786723256, False, 28.19700026512146, 404, 0, 97853, 0.42177313566207886, 5621.97509765625
204, -1256.3734198352322, False, 27.786678314208984, 397, 0, 98249, 0.40367546677589417, 5673.404296875
205, -1219.3560872226954, False, 27.937689304351807, 393, 0, 98641, 0.46535784006118774, 5633.05517578125
206, -1234.8001496233046, False, 28.153796672821045, 398, 0, 99038, 0.4936259388923645, 5654.9892578125
