episode, reward, success, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
1397, 6583.268660694361, True, 15.81785798072815, 264, 0, 0, 11698, 35.01737594604492, 15389.140625
1398, -7828.279058635235, False, 12.7736656665802, 214, 0, 0, 11911, 39.604278564453125, 14877.5234375
1399, -7457.094353318214, False, 10.327693223953247, 165, 0, 0, 12075, 44.10490417480469, 14924.572265625
1400, 7392.9915988743305, True, 12.138357639312744, 183, 0, 0, 12257, 44.92884826660156, 14565.3515625
1401, 7150.986194074154, True, 10.301436424255371, 168, 0, 0, 12424, 39.819252014160156, 14188.1162109375
1402, -7574.130442261696, False, 3.5270144939422607, 62, 0, 0, 12485, 35.775169372558594, 13653.189453125
1403, -7493.566776454449, False, 11.065271854400635, 186, 0, 0, 12670, 42.879112243652344, 13559.4072265625
1404, 7474.276073455811, True, 14.855022668838501, 236, 0, 0, 12905, 40.16501998901367, 13756.6396484375
1405, 6055.267329126596, True, 38.378594160079956, 613, 0, 0, 13517, 39.840354919433594, 13351.1044921875
1406, 7502.449699640274, True, 10.697002649307251, 165, 0, 0, 13681, 43.44948196411133, 12539.3291015625
1407, 7807.30803000927, True, 8.942278623580933, 135, 0, 0, 13815, 36.51934051513672, 12041.4765625
1408, 7466.591172724962, True, 18.095215797424316, 299, 0, 0, 14113, 39.27254104614258, 12179.978515625
1409, -7513.7786321640015, False, 6.162610769271851, 102, 0, 0, 14214, 40.665802001953125, 11621.294921875
1410, -7950.180365860462, False, 8.907452821731567, 146, 0, 0, 14359, 41.53372573852539, 12850.2900390625
1411, -7859.967783808708, False, 12.158167839050293, 211, 0, 0, 14569, 42.42068862915039, 12192.5830078125
1412, 7596.5321353673935, True, 8.177683115005493, 141, 0, 0, 14709, 44.915096282958984, 11507.4560546875
1413, -7417.522076487541, False, 2.9075310230255127, 46, 0, 0, 14754, 35.1368522644043, 11422.947265625
1414, 7816.948758691549, True, 5.904911518096924, 90, 0, 0, 14843, 41.76205825805664, 10387.984375
1415, 7566.478209346533, True, 12.149944067001343, 206, 0, 0, 15048, 42.28907012939453, 11449.84375
1416, 7835.581278175116, True, 9.09505295753479, 137, 0, 0, 15184, 46.9720573425293, 11140.6337890625
1417, 7737.46990609169, True, 9.687893867492676, 147, 0, 0, 15330, 47.131317138671875, 11197.6484375
1418, 7411.48238670826, True, 8.905574798583984, 151, 0, 0, 15480, 42.40386962890625, 10754.3720703125
1419, -8063.470166802406, False, 8.801612854003906, 153, 0, 0, 15632, 41.91746520996094, 10092.1708984375
1420, 7287.694710433483, True, 10.115768432617188, 168, 0, 0, 15799, 44.999725341796875, 10923.376953125
1421, 5121.082089841366, True, 34.47603940963745, 654, 0, 0, 16452, 44.160465240478516, 10602.2451171875
1422, -8339.987661719322, False, 10.563842535018921, 251, 0, 0, 16702, 42.78934097290039, 9965.4326171875
1423, 7680.784677743912, True, 6.074961185455322, 139, 0, 0, 16840, 41.528656005859375, 10663.646484375
1424, -7728.708839416504, False, 4.47700834274292, 104, 0, 0, 16943, 40.40822219848633, 10344.7431640625
1425, 7610.517762243748, True, 10.251485586166382, 240, 0, 0, 17182, 39.61882019042969, 10530.3603515625
1426, 2581.7515247166157, True, 32.63240575790405, 735, 0, 0, 17916, 41.638912200927734, 9961.1201171875
1427, -7927.733500003815, False, 6.2393903732299805, 141, 0, 0, 18056, 43.5814094543457, 9036.634765625
1428, 5508.837324559689, True, 26.467873096466064, 609, 0, 0, 18664, 43.46080780029297, 9575.9033203125
1429, -8159.361671864986, False, 19.343456745147705, 437, 0, 0, 19100, 41.09377670288086, 9476.0615234375
1430, -7904.834042608738, False, 7.906879663467407, 175, 0, 0, 19274, 44.27301788330078, 9341.982421875
1431, -8498.618883132935, False, 8.52686619758606, 191, 0, 0, 19464, 43.69559860229492, 9172.25
1432, -8512.764696359634, False, 11.861633539199829, 276, 0, 0, 19739, 40.86053466796875, 9736.0361328125
1433, 7707.032805085182, True, 9.352461576461792, 215, 0, 0, 19953, 44.617252349853516, 10194.4794921875
1434, -9905.31391465664, False, 11.268027544021606, 253, 0, 0, 20205, 38.996456146240234, 10196.6416015625
1435, 7614.717451006174, True, 7.279380559921265, 157, 0, 0, 20361, 47.895572662353516, 9381.8896484375
1436, -9155.575293183327, False, 14.222172498703003, 326, 0, 0, 20686, 46.24018478393555, 9377.7216796875
1437, -8679.663978934288, False, 12.252724409103394, 278, 0, 0, 20963, 47.8922119140625, 10191.642578125
1438, 5619.181051552296, True, 21.118991374969482, 488, 0, 0, 21450, 44.400169372558594, 10429.462890625
1439, 6942.127129346132, True, 15.830094814300537, 364, 0, 0, 21813, 43.56504440307617, 10713.009765625
1440, 7104.123456478119, True, 10.63717007637024, 250, 0, 0, 22062, 46.14006805419922, 9855.2548828125
1441, -11701.078846633434, False, 22.98388981819153, 524, 0, 0, 22585, 43.61753463745117, 9401.9169921875
1442, 7602.696655571461, True, 6.123114824295044, 142, 0, 0, 22726, 46.303436279296875, 9137.22265625
1443, -7871.365423440933, False, 3.54794979095459, 83, 0, 0, 22808, 40.849822998046875, 9467.3994140625
1444, 7598.104507416487, True, 9.659840822219849, 224, 0, 0, 23031, 46.19759750366211, 9786.8876953125
1445, 6756.104007422924, True, 16.068511724472046, 364, 0, 0, 23394, 45.20527648925781, 8783.974609375
1446, 6087.392115056515, True, 26.04305648803711, 597, 0, 0, 23990, 41.22002410888672, 8404.66796875
1447, -9505.624443173409, False, 7.791924238204956, 183, 0, 0, 24172, 43.04457092285156, 8333.4140625
1448, -8942.991480469704, False, 12.73195481300354, 291, 0, 0, 24462, 44.446861267089844, 8467.2587890625
1449, 7782.8320707678795, True, 4.298101902008057, 96, 0, 0, 24557, 48.0147819519043, 8799.0126953125
1450, -17319.294026732445, False, 31.788336038589478, 729, 0, 0, 25285, 45.25727081298828, 8182.67578125
1451, 7600.670786827803, True, 10.223497867584229, 230, 0, 0, 25514, 48.351783752441406, 8400.474609375
1452, 5994.941872268915, True, 18.74815011024475, 433, 0, 0, 25946, 47.004241943359375, 8752.095703125
1453, -7593.964595079422, False, 2.472115993499756, 58, 0, 0, 26003, 50.78218460083008, 9494.298828125
1454, -9537.62726187706, False, 11.339680671691895, 252, 0, 0, 26254, 42.94709396362305, 7977.59619140625
1455, -11251.66627061367, False, 17.719018697738647, 400, 0, 0, 26653, 47.950870513916016, 8560.662109375
1456, 7821.851063668728, True, 4.160332202911377, 96, 0, 0, 26748, 45.499908447265625, 8384.1708984375
1457, -26474.764952898026, False, 63.73206448554993, 1433, 0, 0, 28180, 45.95585250854492, 8899.9765625
1458, -8388.590423703194, False, 13.087948560714722, 301, 0, 0, 28480, 44.925052642822266, 9047.43359375
1459, -10929.498317360878, False, 26.31749439239502, 590, 0, 0, 29069, 46.92768478393555, 9291.375
1460, 7827.739113599062, True, 9.138710737228394, 206, 0, 0, 29274, 46.06450653076172, 7537.12158203125
1461, -15727.875305891037, False, 53.29415559768677, 1198, 0, 0, 30471, 44.771636962890625, 7811.65625
1462, 7629.723321676254, True, 6.473163366317749, 145, 0, 0, 30615, 43.68947982788086, 8902.236328125
1463, -7570.833913326263, False, 4.568836212158203, 108, 0, 0, 30722, 43.55708312988281, 8615.54296875
1464, 7614.085944712162, True, 6.256511688232422, 143, 0, 0, 30864, 42.2968635559082, 8028.44677734375
1465, -8317.307252585888, False, 7.011422395706177, 163, 0, 0, 31026, 44.35736846923828, 7618.94921875
1466, 7813.112154275179, True, 8.987296342849731, 207, 0, 0, 31232, 46.464778900146484, 7395.31396484375
1467, 6248.274565964937, True, 19.9165780544281, 452, 0, 0, 31683, 46.928428649902344, 8144.87451171875
1468, -7154.756837844849, False, 0.16777467727661133, 4, 0, 0, 31686, 47.43558883666992, 788.3301391601562
1469, 7542.257014989853, True, 10.72787094116211, 251, 0, 0, 31936, 46.67951965332031, 6790.80517578125
1470, -10255.990930438042, False, 8.70679497718811, 201, 0, 0, 32136, 45.40122985839844, 6610.6748046875
1471, -10341.758618116379, False, 14.730628728866577, 333, 0, 0, 32468, 41.14713668823242, 7024.87158203125
1472, -13381.740651726723, False, 18.57068157196045, 432, 0, 0, 32899, 45.653446197509766, 7480.2744140625
1473, 7893.346363931894, True, 4.059246301651001, 91, 0, 0, 32989, 52.463829040527344, 7431.1162109375
1474, 6616.828539997339, True, 12.407030820846558, 275, 0, 0, 33263, 47.83003234863281, 7747.3134765625
1475, 6356.247101157904, True, 22.871694326400757, 526, 0, 0, 33788, 46.17282485961914, 6977.88330078125
1476, -19015.826473474503, False, 28.235889434814453, 641, 0, 0, 34428, 47.0792121887207, 6789.63330078125
1477, -9128.799930691719, False, 16.84980797767639, 384, 0, 0, 34811, 47.959896087646484, 6114.15576171875
1478, 7665.2632124722, True, 5.632659673690796, 128, 0, 0, 34938, 46.850502014160156, 7402.15625
1479, 6247.8536930680275, True, 13.103077411651611, 305, 0, 0, 35242, 47.12548828125, 6066.7705078125
1480, -18747.443994760513, False, 38.375497341156006, 860, 0, 0, 36101, 47.65879440307617, 7036.99609375
1481, 7555.568224072456, True, 6.129979848861694, 140, 0, 0, 36240, 49.70867919921875, 9259.763671875
1482, 7326.4673409461975, True, 12.321260690689087, 279, 0, 0, 36518, 52.065185546875, 9396.673828125
1483, -8223.956709265709, False, 5.678439617156982, 127, 0, 0, 36644, 49.109710693359375, 8015.88818359375
1484, -7524.151374578476, False, 9.392252683639526, 216, 0, 0, 36859, 50.70453643798828, 8372.27734375
1485, 7643.0730058550835, True, 7.366222381591797, 170, 0, 0, 37028, 51.18492126464844, 9381.9296875
1486, 6939.11698243022, True, 8.07835602760315, 185, 0, 0, 37212, 47.12775421142578, 7980.73095703125
1487, -11200.178027272224, False, 16.896541357040405, 388, 0, 0, 37599, 50.28863525390625, 8009.51171875
1488, 7686.083691358566, True, 10.246786117553711, 238, 0, 0, 37836, 50.97850799560547, 8428.5673828125
1489, -9336.543551683426, False, 6.2099833488464355, 145, 0, 0, 37980, 52.311336517333984, 8588.4814453125
1490, 7837.892478048801, True, 4.774227142333984, 108, 0, 0, 38087, 48.53347396850586, 8624.1474609375
1491, -8834.54245376587, False, 4.035172462463379, 91, 0, 0, 38177, 55.68349838256836, 5597.89892578125
1492, 7708.067308455706, True, 8.997629880905151, 208, 0, 0, 38384, 50.40508270263672, 7365.0634765625
1493, -15232.665021061897, False, 33.68607020378113, 766, 0, 0, 39149, 51.34811019897461, 6817.63232421875
1494, 7797.672088384628, True, 4.714179277420044, 110, 0, 0, 39258, 49.671058654785156, 8328.96484375
1495, -16999.570145368576, False, 23.82292890548706, 547, 0, 0, 39804, 46.89139175415039, 7358.76806640625
1496, -9338.385178983212, False, 14.680549621582031, 330, 0, 0, 40133, 50.9572868347168, 7869.4619140625
1497, 7670.3137475550175, True, 9.31501579284668, 216, 0, 0, 40348, 48.94346618652344, 7643.73486328125
1498, -8164.533133327961, False, 10.416189193725586, 241, 0, 0, 40588, 47.84471130371094, 6074.931640625
1499, -8544.491571187973, False, 11.753063678741455, 263, 0, 0, 40850, 48.434532165527344, 6945.69287109375
1500, 7216.809442162514, True, 13.11118745803833, 296, 0, 0, 41145, 48.308631896972656, 6803.2294921875
1501, 6805.908485084772, True, 19.082369804382324, 429, 0, 0, 41573, 47.47721481323242, 5981.62841796875
1502, -7617.5407338142395, False, 4.121841669082642, 97, 0, 0, 41669, 44.11126708984375, 5930.05078125
1503, 7724.562239795923, True, 6.831295967102051, 157, 0, 0, 41825, 46.839881896972656, 5277.86181640625
1504, -8569.638609468937, False, 12.870294332504272, 290, 0, 0, 42114, 46.840057373046875, 5065.45751953125
1505, 7662.634000122547, True, 6.721041679382324, 155, 0, 0, 42268, 43.75590133666992, 4667.984375
1506, 6373.401845812798, True, 21.228341579437256, 482, 0, 0, 42749, 48.51008987426758, 5270.30517578125
1507, 6858.1888268888, True, 20.0788414478302, 457, 0, 0, 43205, 47.08671569824219, 5016.74365234375
1508, -8581.356192111969, False, 9.729791164398193, 225, 0, 0, 43429, 48.586448669433594, 3499.6591796875
1509, -8573.123844861984, False, 9.625285625457764, 217, 0, 0, 43645, 50.5818977355957, 5217.56787109375
1510, -14413.075573563576, False, 22.628411054611206, 519, 0, 0, 44163, 50.60569763183594, 3842.14306640625
1511, 7725.0403062701225, True, 10.456186532974243, 233, 0, 0, 44395, 51.39004898071289, 3857.73095703125
1512, -8356.672393202782, False, 8.427791833877563, 197, 0, 0, 44591, 46.51026153564453, 3440.8388671875
1513, 7587.950586795807, True, 10.044847965240479, 229, 0, 0, 44819, 52.37642288208008, 4522.6845703125
1514, -8196.127918303013, False, 14.12527084350586, 313, 0, 0, 45131, 45.11021423339844, 3122.024169921875
1515, 7713.774789988995, True, 9.375333786010742, 209, 0, 0, 45339, 47.594207763671875, 3563.732421875
1516, -13632.033102989197, False, 19.537023305892944, 456, 0, 0, 45794, 47.16899490356445, 3234.246337890625
1517, -12399.753901600838, False, 14.284536600112915, 325, 0, 0, 46118, 48.121158599853516, 3281.964111328125
1518, -11848.956443786621, False, 17.217150926589966, 382, 0, 0, 46499, 47.253761291503906, 2722.311767578125
1519, -10825.463238298893, False, 12.144904851913452, 280, 0, 0, 46778, 49.486412048339844, 3488.474609375
1520, 7617.061760276556, True, 9.895394563674927, 226, 0, 0, 47003, 47.47208023071289, 2789.89501953125
1521, -15322.023881912231, False, 18.040512561798096, 413, 0, 0, 47415, 49.351600646972656, 3221.4345703125
1522, -8397.472309350967, False, 12.138856649398804, 280, 0, 0, 47694, 50.99288558959961, 2856.4501953125
1523, 7821.463413834572, True, 4.683589696884155, 107, 0, 0, 47800, 52.213985443115234, 2757.082275390625
1524, -9526.673360586166, False, 5.202632904052734, 116, 0, 0, 47915, 47.8238525390625, 2913.009521484375
1525, 7649.502357542515, True, 10.354735851287842, 240, 0, 0, 48154, 48.85311508178711, 3322.412353515625
1526, -10585.699192881584, False, 13.685506343841553, 314, 0, 0, 48467, 50.35960006713867, 2355.767333984375
1527, 1602.7135231643915, True, 23.02942657470703, 529, 0, 0, 48995, 49.35093307495117, 2434.93310546875
1528, -8199.233737945557, False, 12.866347312927246, 299, 0, 0, 49293, 47.06020736694336, 3318.607666015625
1529, 7645.363208591938, True, 9.75820803642273, 219, 0, 0, 49511, 53.109291076660156, 2979.336669921875
1530, -9354.694077789783, False, 16.757553815841675, 374, 0, 0, 49884, 50.862972259521484, 3209.786376953125
1531, -8065.943325340748, False, 14.370306253433228, 330, 0, 0, 50213, 48.06367874145508, 2242.168212890625
1532, -9574.527394115925, False, 9.017597436904907, 201, 0, 0, 50413, 53.32317352294922, 2310.162109375
1533, -13012.606575727463, False, 18.467995166778564, 415, 0, 0, 50827, 49.26357650756836, 2058.876708984375
1534, -8029.726540505886, False, 11.694751262664795, 273, 0, 0, 51099, 55.181495666503906, 1807.9512939453125
1535, -8636.802970409393, False, 7.752620458602905, 177, 0, 0, 51275, 49.902652740478516, 2502.115234375
1536, 7318.436761558056, True, 10.370760917663574, 231, 0, 0, 51505, 47.81937026977539, 2411.180908203125
1537, -800.9904555082321, True, 44.39586853981018, 1013, 0, 0, 52517, 48.86994934082031, 628.930908203125
1538, -10499.380690157413, False, 17.242775678634644, 383, 0, 0, 52899, 52.52769088745117, 565.3602905273438
1539, -14070.418042063713, False, 25.58407425880432, 580, 0, 0, 53478, 51.18699645996094, -330.1600341796875
1540, 7668.738773107529, True, 10.238718271255493, 235, 0, 0, 53712, 51.65382766723633, -848.8948364257812
1541, -8343.67816388607, False, 6.554363250732422, 151, 0, 0, 53862, 50.06760025024414, -247.3406219482422
1542, -7599.692605674267, False, 7.680570840835571, 171, 0, 0, 54032, 46.19197463989258, -1730.6524658203125
1543, 7606.81770208478, True, 10.304782390594482, 229, 0, 0, 54260, 51.79033660888672, -1663.6072998046875
1544, -11596.290550112724, False, 34.57138800621033, 776, 0, 0, 55035, 50.56576156616211, -1674.0513916015625
1545, -8976.592652440071, False, 13.520559549331665, 312, 0, 0, 55346, 47.77001190185547, -1770.0953369140625
1546, -15653.617907881737, False, 30.295210123062134, 681, 0, 0, 56026, 48.08570861816406, -2174.60546875
1547, 7401.123741269112, True, 7.340601682662964, 167, 0, 0, 56192, 49.04125213623047, -2410.497802734375
1548, -8742.782748937607, False, 5.241537094116211, 121, 0, 0, 56312, 51.55442428588867, -2735.3056640625
1549, -9343.937483727932, False, 14.786134481430054, 335, 0, 0, 56646, 50.38447952270508, -2278.495849609375
1550, 6432.434523999691, True, 17.013272523880005, 392, 0, 0, 57037, 49.65468978881836, -1783.657470703125
1551, -17398.427341759205, False, 38.780911922454834, 875, 0, 0, 57911, 49.20529556274414, -2721.748046875
1552, 7709.012052893639, True, 4.982121229171753, 114, 0, 0, 58024, 50.39146041870117, -2404.319580078125
1553, 5662.862557411194, True, 12.777049779891968, 287, 0, 0, 58310, 48.2963981628418, -4079.176513671875
1554, -7122.067169189453, False, 0.1572260856628418, 4, 0, 0, 58313, 26.615297317504883, -832.0990600585938
1555, -8720.3078353405, False, 13.034853219985962, 293, 0, 0, 58605, 48.52007293701172, -3268.4951171875
1556, 6709.607160508633, True, 13.187632083892822, 298, 0, 0, 58902, 47.43248748779297, -2967.031982421875
1557, -14917.251359522343, False, 38.34642052650452, 846, 0, 0, 59747, 49.47806167602539, -4438.00537109375
1558, 6547.784138679504, True, 20.636531114578247, 466, 0, 0, 60212, 49.76987075805664, -4527.283203125
1559, -10561.700792253017, False, 24.413009643554688, 550, 0, 0, 60761, 50.06728744506836, -4894.58935546875
1560, 7550.546920239925, True, 10.41689944267273, 231, 0, 0, 60991, 48.13272476196289, -5066.15380859375
1561, -8313.09336924553, False, 11.766976833343506, 271, 0, 0, 61261, 48.317569732666016, -4465.45166015625
1562, 7741.591758549213, True, 4.585718393325806, 105, 0, 0, 61365, 49.63695526123047, -5292.115234375
1563, -8217.95054602623, False, 5.3402345180511475, 121, 0, 0, 61485, 51.73158645629883, -5830.35791015625
1564, 6395.427868962288, True, 12.823855876922607, 286, 0, 0, 61770, 52.80898666381836, -6649.3193359375
1565, -12072.673197865486, False, 31.664477586746216, 719, 0, 0, 62488, 48.15644073486328, -6743.9306640625
1566, 6571.923764556646, True, 17.221388816833496, 398, 0, 0, 62885, 49.85785675048828, -6193.92724609375
1567, -18519.767630815506, False, 29.586535930633545, 662, 0, 0, 63546, 48.30058670043945, -7359.8935546875
1568, -7629.77857375145, False, 7.118352651596069, 165, 0, 0, 63710, 47.182586669921875, -6520.4619140625
1569, -13798.653133869171, False, 19.27444839477539, 436, 0, 0, 64145, 50.24799346923828, -7120.58447265625
1570, -8978.556940495968, False, 18.30878210067749, 417, 0, 0, 64561, 49.8975715637207, -6286.353515625
1571, -7537.671081781387, False, 8.713762044906616, 193, 0, 0, 64753, 50.13948059082031, -6496.2763671875
1572, 6859.242839574814, True, 18.025991678237915, 410, 0, 0, 65162, 51.70433044433594, -6340.1474609375
1573, -11151.23518639803, False, 14.021458387374878, 316, 0, 0, 65477, 51.03284454345703, -6757.1796875
1574, -7965.0207179784775, False, 10.03778600692749, 230, 0, 0, 65706, 53.95328903198242, -7374.01025390625
1575, 7615.405423104763, True, 10.305546760559082, 232, 0, 0, 65937, 48.43752670288086, -6599.59716796875
1576, 4053.1645417511463, True, 27.763762712478638, 615, 0, 0, 66551, 50.112361907958984, -7817.5087890625
1577, -12269.863641262054, False, 9.62985873222351, 228, 0, 0, 66778, 49.787574768066406, -8058.2587890625
1578, -9282.628360569477, False, 12.03776216506958, 277, 0, 0, 67054, 49.806922912597656, -8230.3515625
1579, 7683.641859650612, True, 5.349769592285156, 123, 0, 0, 67176, 50.63507843017578, -8848.634765625
1580, -12511.624932050705, False, 11.100814819335938, 255, 0, 0, 67430, 50.69559097290039, -8788.7900390625
1581, -3675.4079847335815, True, 37.609479904174805, 843, 0, 0, 68272, 51.12185287475586, -8376.158203125
1582, -11274.24567091465, False, 10.827176570892334, 254, 0, 0, 68525, 48.787715911865234, -10372.4306640625
1583, 6945.531951993704, True, 13.090966939926147, 295, 0, 0, 68819, 52.925071716308594, -9280.0029296875
1584, -10698.966132998466, False, 31.287029266357422, 698, 0, 0, 69516, 49.73127365112305, -9562.5361328125
1585, 530.8605680465698, True, 31.878480195999146, 727, 0, 0, 70242, 50.42790985107422, -9708.8466796875
1586, -11750.060092449188, False, 30.29435658454895, 678, 0, 0, 70919, 51.389312744140625, -10621.958984375
1587, 7608.599431633949, True, 9.776253700256348, 224, 0, 0, 71142, 49.61325454711914, -12189.001953125
1588, -12711.32746219635, False, 9.814717769622803, 225, 0, 0, 71366, 50.42784118652344, -10841.7978515625
1589, -7964.55306583643, False, 11.628806352615356, 262, 0, 0, 71627, 48.608367919921875, -11051.341796875
1590, -8274.178337097168, False, 8.527559518814087, 187, 0, 0, 71813, 47.53614807128906, -10606.685546875
1591, -9206.150480210781, False, 14.406992197036743, 329, 0, 0, 72141, 51.54168701171875, -11191.6953125
1592, -19224.806972265244, False, 30.71416997909546, 690, 0, 0, 72830, 50.88071823120117, -10477.59375
1593, 7639.728435993195, True, 10.124152898788452, 234, 0, 0, 73063, 50.03779983520508, -10535.048828125
1594, -12740.922075271606, False, 28.809830904006958, 652, 0, 0, 73714, 50.18564987182617, -10524.3017578125
1595, 7600.088088303804, True, 12.85701322555542, 297, 0, 0, 74010, 50.39495086669922, -11542.5390625
1596, -29075.19382917881, False, 55.7217915058136, 1266, 0, 0, 75275, 51.555755615234375, -11313.599609375
1597, -10165.516006171703, False, 15.326766729354858, 350, 0, 0, 75624, 48.941951751708984, -11162.2783203125
1598, -8741.262342691422, False, 10.435466051101685, 229, 0, 0, 75852, 49.37987518310547, -12045.8544921875
1599, 7499.496483325958, True, 6.90121865272522, 158, 0, 0, 76009, 48.19911193847656, -10658.396484375
1600, 7458.095877289772, True, 10.653186321258545, 238, 0, 0, 76246, 50.90303421020508, -11779.8505859375
1601, -8197.15396976471, False, 3.188176393508911, 73, 0, 0, 76318, 53.94137191772461, -10402.2880859375
1602, 7532.243604242802, True, 9.85688304901123, 219, 0, 0, 76536, 51.19144821166992, -11432.0341796875
1603, -12672.808764576912, False, 14.335501670837402, 326, 0, 0, 76861, 49.820167541503906, -12161.166015625
1604, 4399.409641712904, True, 24.542253255844116, 560, 0, 0, 77420, 49.72926330566406, -13015.7158203125
1605, -8229.460161685944, False, 3.976527214050293, 93, 0, 0, 77512, 49.8124885559082, -13831.6962890625
1606, -8361.988452136517, False, 9.57241439819336, 220, 0, 0, 77731, 49.54188537597656, -12696.236328125
1607, -13872.321077764034, False, 18.47954797744751, 424, 0, 0, 78154, 50.462135314941406, -13726.9736328125
1608, 7568.624357298017, True, 9.135937213897705, 201, 0, 0, 78354, 51.562198638916016, -13182.69140625
1609, -8847.48642373085, False, 4.311055421829224, 98, 0, 0, 78451, 49.8879508972168, -13880.1455078125
