episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
4906, 1904.0620165467262, 1, 24.998705625068396, 208, 1009590, 1000000, 43.341957092285156, 343.66436767578125, 1.1920201359316707e-07
4907, 2387.9832205176353, 1, 11.9301217130851, 98, 1009688, 1000000, 43.07470703125, 342.6764221191406, 4.810613713094167e-07
4908, 1674.015062570572, 1, 23.39090388105251, 191, 1009879, 1000000, 44.17403793334961, 343.55902099609375, 1.5467512591971153e-07
4909, 1978.3333078324795, 1, 15.741618574946187, 130, 1010009, 1000000, 44.19160842895508, 344.3903503417969, 1.7137678626638191e-07
4910, 2335.9548873603344, 1, 11.565075212041847, 96, 1010105, 1000000, 45.3108024597168, 343.0213317871094, 2.335303482444336e-07
4911, 1800.8053625822067, 1, 34.79329893202521, 288, 1010393, 1000000, 43.73235321044922, 344.7462463378906, 7.711423677392304e-08
4912, 2290.2458907067776, 1, 14.13666351698339, 116, 1010509, 1000000, 43.01166915893555, 343.594970703125, 1.848364200699946e-07
4913, 2145.6822456121445, 1, 18.238981715985574, 152, 1010661, 1000000, 44.32571029663086, 344.17510986328125, 1.4749361741307533e-07
4914, 2232.177588880062, 1, 19.887822771910578, 163, 1010824, 1000000, 44.22702407836914, 344.58831787109375, 1.5810414851626005e-07
4915, 2111.2788593769073, 1, 22.157051898073405, 183, 1011007, 1000000, 43.93926239013672, 344.7193298339844, 1.1373204408121891e-07
4916, 1875.4684825837612, 1, 29.81243333092425, 248, 1011255, 1000000, 44.456626892089844, 343.8192443847656, 9.743962436914444e-08
4917, -2441.2608329057693, 3, 5.714366378029808, 47, 1011302, 1000000, 43.85211181640625, 343.78759765625, 5.082148028180954e-07
4918, 2371.4063489437103, 1, 9.759554774034768, 80, 1011382, 1000000, 42.93926239013672, 344.37115478515625, 3.169116098433733e-07
4919, 2261.4350901842117, 1, 15.943244382040575, 130, 1011512, 1000000, 45.450870513916016, 344.827880859375, 1.7997629653949004e-07
4920, -2387.224385023117, 3, 10.437823151936755, 86, 1011598, 1000000, 42.50277328491211, 342.73309326171875, 2.49312887358111e-07
4921, 2434.7929480671883, 1, 5.657692881068215, 45, 1011643, 1000000, 44.727821350097656, 343.17828369140625, 5.509781961639722e-07
4922, 2318.6339336931705, 1, 12.734911743085831, 105, 1011748, 1000000, 44.081336975097656, 344.51007080078125, 2.2217143504392533e-07
4923, 2299.859649002552, 1, 10.818384425947443, 90, 1011838, 1000000, 45.56377410888672, 343.6597595214844, 2.3435568436980246e-07
4924, 2220.535196006298, 1, 17.09253538097255, 141, 1011979, 1000000, 44.35014724731445, 343.873046875, 1.6643262818350015e-07
4925, 2302.2708118855953, 1, 11.24930228793528, 94, 1012073, 1000000, 44.664344787597656, 345.6455383300781, 2.466704438816994e-07
4926, 2297.3763434886932, 1, 12.64814630697947, 105, 1012178, 1000000, 43.469627380371094, 345.19091796875, 2.281518564337776e-07
4927, 2300.3295753002167, 1, 8.557854562997818, 71, 1012249, 1000000, 44.498023986816406, 345.1029357910156, 2.8919697489956736e-07
4928, 1637.2886660695076, 1, 27.568136980989948, 228, 1012477, 1000000, 44.20249938964844, 343.5780029296875, 9.802629631993018e-08
4929, 1817.8474811315536, 1, 33.0174041200662, 267, 1012744, 1000000, 44.13037109375, 344.1221923828125, 1.143106897727827e-07
4930, 2305.288211673498, 1, 15.542258088011295, 125, 1012869, 1000000, 44.656742095947266, 344.9285888671875, 2.8216000646352767e-07
4931, 1658.098384141922, 1, 35.09128929802682, 289, 1013158, 1000000, 44.72700119018555, 345.2582702636719, 1.0971600273591837e-07
4932, -2686.215845108032, 3, 5.647082216921262, 45, 1013203, 1000000, 44.455772399902344, 343.427490234375, 4.640676909022861e-07
4933, 2335.9234890937805, 1, 9.158462860039435, 76, 1013279, 1000000, 44.13987350463867, 344.2810974121094, 3.446184564381838e-07
4934, 2375.3949996829033, 1, 9.528555597993545, 77, 1013356, 1000000, 44.678321838378906, 344.1560974121094, 3.0385759695396793e-07
4935, -2516.0925629138947, 3, 15.77164591604378, 131, 1013487, 1000000, 45.09260177612305, 343.6733093261719, 1.6528220833030365e-07
4936, 2406.0343973636627, 1, 8.12198795506265, 66, 1013553, 1000000, 43.88235092163086, 344.8536071777344, 2.96303452077237e-07
4937, 2295.5831640660763, 1, 13.247428506030701, 109, 1013662, 1000000, 45.13352966308594, 344.0798034667969, 1.9800003378763112e-07
4938, 2016.3455110788345, 1, 23.484217330929823, 195, 1013857, 1000000, 46.23837661743164, 345.15667724609375, 1.0315412416672095e-07
4939, 2383.6148881316185, 1, 9.762133262003772, 81, 1013938, 1000000, 41.633209228515625, 345.03515625, 2.7592587112276643e-07
4940, 2162.5323761105537, 1, 10.730218825046904, 88, 1014026, 1000000, 43.71492004394531, 343.72735595703125, 2.539772222834555e-07
4941, 1860.03591427207, 1, 31.228086658054963, 267, 1014293, 1000000, 44.79847717285156, 344.1620178222656, 6.408598064706566e-08
4942, 1950.9916670322418, 1, 30.972014172933996, 259, 1014552, 1000000, 44.410892486572266, 344.54803466796875, 9.11469042703912e-08
4943, -2363.555188715458, 3, 14.77397609304171, 122, 1014674, 1000000, 43.998043060302734, 343.71856689453125, 1.9578671571416932e-07
4944, 2408.8525985479355, 1, 8.722808182938024, 71, 1014745, 1000000, 44.21952819824219, 343.3721923828125, 3.3444974204184305e-07
4945, 2005.8745337724686, 1, 25.833410664927214, 215, 1014960, 1000000, 45.59354019165039, 344.9339294433594, 1.0947426131298375e-07
4946, 2329.6845324635506, 1, 12.907527331029996, 106, 1015066, 1000000, 42.78388977050781, 343.4497375488281, 1.9371619377777262e-07
4947, 2121.798012986779, 1, 12.736813194002025, 103, 1015169, 1000000, 45.251190185546875, 345.3409423828125, 3.424271923101064e-07
4948, 2337.374743491411, 1, 10.434896991937421, 85, 1015254, 1000000, 45.92195510864258, 344.15496826171875, 2.1198819227078382e-07
4949, 1901.9701055884361, 1, 22.287601354066283, 184, 1015438, 1000000, 45.45895767211914, 343.74542236328125, 1.146304977895773e-07
4950, 1359.4652678966522, 1, 42.86039233591873, 357, 1015795, 1000000, 44.546226501464844, 343.9237060546875, 8.510090462884315e-08
4951, 2275.277337282896, 1, 15.73004208994098, 129, 1015924, 1000000, 45.66107940673828, 343.7911071777344, 1.8353462074847186e-07
4952, 2165.3263555169106, 1, 16.37567634996958, 136, 1016060, 1000000, 45.896549224853516, 344.0810546875, 1.6433049869887968e-07
4953, 1602.4857670664787, 1, 35.39010389591567, 292, 1016352, 1000000, 43.67751693725586, 344.54815673828125, 7.94111967903294e-08
4954, 2178.5177804231644, 1, 18.550249697989784, 154, 1016506, 1000000, 44.33476257324219, 343.753662109375, 2.0771441594153255e-07
4955, 2234.3640311956406, 1, 16.246616719989106, 137, 1016643, 1000000, 43.24018859863281, 343.17437744140625, 1.8199963535923158e-07
4956, 1644.004280090332, 1, 36.328484480967745, 301, 1016944, 1000000, 44.49452209472656, 344.3435974121094, 9.026248441186063e-08
4957, 2343.527719914913, 1, 9.575081615010276, 80, 1017024, 1000000, 45.05207443237305, 344.6885681152344, 3.70162888430059e-07
4958, 1873.3680523335934, 1, 31.164846605970524, 261, 1017285, 1000000, 44.50271987915039, 344.7673645019531, 7.198436606775298e-08
4959, 2102.203131943941, 1, 19.555370879010297, 165, 1017450, 1000000, 44.798851013183594, 343.99365234375, 1.358729081623482e-07
4960, 2345.56517213583, 1, 13.17872746300418, 109, 1017559, 1000000, 44.12588119506836, 344.0892333984375, 1.928628072005893e-07
4961, 2325.9826141893864, 1, 10.127579971915111, 82, 1017641, 1000000, 45.95441818237305, 346.0014343261719, 3.0151284413366783e-07
4962, 2342.010750234127, 1, 8.36609942407813, 70, 1017711, 1000000, 43.53866195678711, 345.1300048828125, 3.3922925857560977e-07
4963, 2299.0973084568977, 1, 14.537407501018606, 119, 1017830, 1000000, 43.90647506713867, 344.4555969238281, 1.8135257096601135e-07
4964, 2328.8006857037544, 1, 13.781499358010478, 115, 1017945, 1000000, 45.68284606933594, 344.5074768066406, 1.4757312348355419e-07
4965, 2175.6220980882645, 1, 16.53098487702664, 135, 1018080, 1000000, 44.427513122558594, 344.75537109375, 2.4832595415689325e-07
4966, 2216.364140152931, 1, 17.38680390699301, 145, 1018225, 1000000, 43.4403190612793, 344.20880126953125, 2.0422780051313598e-07
4967, 2126.4067310094833, 1, 19.54440668108873, 160, 1018385, 1000000, 46.13529586791992, 344.9519958496094, 1.6413177945651113e-07
4968, 2230.611804485321, 1, 17.9830394720193, 146, 1018531, 1000000, 43.48130798339844, 344.56060791015625, 2.6119132972743415e-07
4969, 2401.087059378624, 1, 9.927791535039432, 81, 1018612, 1000000, 44.358314514160156, 344.181884765625, 2.8195072333385913e-07
4970, 1958.0678027421236, 1, 16.580105099012144, 137, 1018749, 1000000, 44.47251510620117, 344.68707275390625, 1.7179587488844447e-07
4971, 2000.6269439458847, 1, 14.737520965049043, 121, 1018870, 1000000, 44.49228286743164, 344.686279296875, 2.1299193343840355e-07
4972, 2265.2545858621597, 1, 16.947124882950447, 139, 1019009, 1000000, 44.6771240234375, 344.48797607421875, 1.9948226031210782e-07
4973, 2366.2104457318783, 1, 11.129669208079576, 91, 1019100, 1000000, 46.58537292480469, 344.6001892089844, 2.3562716995621774e-07
4974, 2329.1326844394207, 1, 14.540498850983568, 123, 1019223, 1000000, 43.714935302734375, 343.5330810546875, 1.4195949354065144e-07
4975, 2119.4821301549673, 1, 15.544279834954068, 128, 1019351, 1000000, 46.12516784667969, 344.91558837890625, 1.6369449440389872e-07
4976, 2150.677246391773, 1, 16.012496345909312, 134, 1019485, 1000000, 44.53102493286133, 344.1268615722656, 1.5219392032543225e-07
4977, 2159.065936744213, 1, 14.706325729959644, 122, 1019607, 1000000, 45.275306701660156, 343.4224548339844, 2.226881972956853e-07
4978, 2308.293161392212, 1, 11.391078641056083, 95, 1019702, 1000000, 45.74007034301758, 344.6177978515625, 2.3746274803814136e-07
4979, 2352.733514726162, 1, 8.700532278046012, 71, 1019773, 1000000, 42.47895812988281, 343.9383544921875, 2.8625379880549204e-07
4980, 1555.610255420208, 1, 31.676381846074946, 262, 1020035, 1000000, 46.68118667602539, 344.529296875, 7.970583845527118e-08
4981, 2193.367736518383, 1, 15.08349003503099, 124, 1020159, 1000000, 45.57442855834961, 343.5053405761719, 2.4557248839447576e-07
4982, 2283.498610138893, 1, 14.572853702004068, 121, 1020280, 1000000, 46.03959655761719, 343.72088623046875, 2.718682608698025e-07
4983, 2326.7503866553307, 1, 13.737870979006402, 113, 1020393, 1000000, 43.702884674072266, 344.17822265625, 1.9901765889562336e-07
4984, 2263.774422645569, 1, 14.227241148939356, 119, 1020512, 1000000, 42.585594177246094, 344.9491882324219, 2.0952116572806815e-07
4985, -2226.461237668991, 3, 6.265928804059513, 52, 1020564, 1000000, 44.27381896972656, 344.04461669921875, 3.196540861748732e-07
4986, 2329.423124551773, 1, 10.931165106012486, 92, 1020656, 1000000, 45.481407165527344, 344.4827880859375, 2.034446325800989e-07
4987, 2198.134196162224, 1, 18.821929994039237, 157, 1020813, 1000000, 45.14131164550781, 344.854736328125, 1.3790395893868368e-07
4988, 2129.486796349287, 1, 22.351936789928004, 182, 1020995, 1000000, 44.20859909057617, 344.0105285644531, 1.1397251900244545e-07
4989, 2044.9258315563202, 1, 23.989438074058853, 197, 1021192, 1000000, 46.235599517822266, 344.86492919921875, 8.225362974828875e-08
4990, 2342.5156931877136, 1, 9.155588050954975, 78, 1021270, 1000000, 44.03640365600586, 345.0788269042969, 2.453467832543911e-07
4991, -2211.571890771389, 3, 7.525220629060641, 62, 1021332, 1000000, 47.2708625793457, 343.9051208496094, 3.751126989241569e-07
4992, 2410.5508138537407, 1, 5.34647029300686, 45, 1021377, 1000000, 44.28716278076172, 344.0588073730469, 4.066438931557867e-07
4993, 2251.040473163128, 1, 14.134270856971852, 119, 1021496, 1000000, 44.25929641723633, 344.6135559082031, 2.1715957608793964e-07
4994, 1873.3549935221672, 1, 26.245512974914163, 219, 1021715, 1000000, 44.166255950927734, 345.1861877441406, 9.790847511732416e-08
4995, 2361.9790227413177, 1, 10.088310580933467, 81, 1021796, 1000000, 43.26249313354492, 344.26983642578125, 3.000612106220222e-07
4996, 2203.1617861390114, 1, 16.627618732047267, 139, 1021935, 1000000, 45.56531524658203, 344.1305847167969, 1.4069084774890392e-07
4997, 2293.7484192848206, 1, 13.284251154982485, 109, 1022044, 1000000, 46.10712432861328, 344.8180236816406, 1.9606369453559228e-07
4998, 2323.8453689217567, 1, 16.141668319003657, 133, 1022177, 1000000, 44.738059997558594, 343.9696044921875, 1.764436133373949e-07
4999, 2326.987980425358, 1, 10.528749456978403, 86, 1022263, 1000000, 47.40345001220703, 344.23388671875, 2.704422682696997e-07
5000, 2241.9797575473785, 1, 11.364353655022569, 94, 1022357, 1000000, 44.135128021240234, 344.4089660644531, 2.177016056598501e-07
5001, 2222.999667108059, 1, 12.8435103649972, 107, 1022464, 1000000, 44.676612854003906, 343.97576904296875, 1.9581274730022822e-07
5002, 2185.1383094787598, 1, 19.431952558108605, 161, 1022625, 1000000, 44.39805221557617, 345.3864440917969, 1.8523630009304663e-07
5003, 2145.6582823991776, 1, 21.51327678503003, 178, 1022803, 1000000, 43.77103042602539, 343.21307373046875, 1.1103928842571344e-07
5004, 2055.54573738575, 1, 11.56991806498263, 96, 1022899, 1000000, 45.32945251464844, 343.8753662109375, 2.2917690027194718e-07
5005, 2388.3936234414577, 1, 10.928603762993589, 89, 1022988, 1000000, 44.3231315612793, 346.2515869140625, 2.801449697339133e-07
5006, 1811.411596417427, 1, 17.977435929933563, 150, 1023138, 1000000, 45.31764602661133, 344.27691650390625, 1.2757955119013787e-07
5007, 2058.4348890781403, 1, 24.363551042973995, 203, 1023341, 1000000, 46.38808822631836, 343.5676574707031, 1.2523650645916098e-07
5008, 2355.10397452116, 1, 12.136125379009172, 100, 1023441, 1000000, 43.88148498535156, 342.3480529785156, 2.3117987439036369e-07
5009, 1866.4902123212814, 1, 29.613602441037074, 243, 1023684, 1000000, 45.68794631958008, 344.7002868652344, 8.651047730396804e-08
5010, 2400.6317335367203, 1, 11.360548859927803, 94, 1023778, 1000000, 45.66249465942383, 344.2293395996094, 2.8902085180929365e-07
5011, 2228.3323263525963, 1, 18.14853204297833, 151, 1023929, 1000000, 42.946136474609375, 344.43292236328125, 1.4801321563539126e-07
5012, 2132.0236228108406, 1, 17.980525958002545, 150, 1024079, 1000000, 43.994022369384766, 343.9569396972656, 1.5552000453074774e-07
5013, 1703.6030645370483, 1, 38.40344192599878, 319, 1024398, 1000000, 44.39974594116211, 344.2578125, 5.4517404693047454e-08
5014, 2079.8925653398037, 1, 17.3484787089983, 145, 1024543, 1000000, 46.09172439575195, 344.1885070800781, 1.3871728603182167e-07
5015, 2216.511852145195, 1, 19.6167672930751, 163, 1024706, 1000000, 43.96323013305664, 344.84307861328125, 1.4954012321548227e-07
5016, 2167.753173738718, 1, 18.521553000085987, 153, 1024859, 1000000, 44.33692932128906, 343.88055419921875, 1.5383714116087147e-07
5017, 1955.3889649510384, 1, 24.221414910047315, 203, 1025062, 1000000, 44.61101531982422, 344.3008728027344, 9.633511249801795e-08
5018, 2340.1397792696953, 1, 13.312668558908626, 112, 1025174, 1000000, 44.54694747924805, 344.09039306640625, 2.2137516810159597e-07
5019, 2317.8245834112167, 1, 11.363925156998448, 92, 1025266, 1000000, 45.1566047668457, 344.6960144042969, 2.2394511767703554e-07
5020, 2350.910297244787, 1, 10.225747424992733, 85, 1025351, 1000000, 44.74502944946289, 343.13592529296875, 2.136358114726403e-07
5021, 2402.1970336437225, 1, 9.061190470005386, 74, 1025425, 1000000, 43.073524475097656, 343.3269958496094, 3.076888419486381e-07
5022, 2199.314397007227, 1, 15.777567537035793, 131, 1025556, 1000000, 44.29547119140625, 344.55377197265625, 1.786033203469888e-07
5023, 2387.0361982584, 1, 9.926121575990692, 82, 1025638, 1000000, 44.04122543334961, 345.76177978515625, 2.9129243069669094e-07
5024, 1774.5416330695152, 1, 29.775437413947657, 246, 1025884, 1000000, 44.64814758300781, 345.1838073730469, 9.284121915698051e-08
5025, 2317.899193882942, 1, 12.569415300968103, 104, 1025988, 1000000, 44.655338287353516, 344.0691833496094, 2.108650873056971e-07
5026, 1903.6481250226498, 1, 26.77438576798886, 221, 1026209, 1000000, 45.257442474365234, 345.1669616699219, 8.816748638363446e-08
5027, 1847.0272715091705, 1, 24.59905436192639, 204, 1026413, 1000000, 45.33106994628906, 343.9063720703125, 1.2633345071591584e-07
5028, 2149.5283166766167, 1, 20.184566998039372, 164, 1026577, 1000000, 45.82948684692383, 344.67291259765625, 1.2009802115399664e-07
5029, 1916.371573805809, 1, 27.172153438907117, 226, 1026803, 1000000, 45.09956359863281, 343.70294189453125, 9.765494120331992e-08
5030, 2217.9790658652782, 1, 15.57215611601714, 129, 1026932, 1000000, 44.6353759765625, 343.7328186035156, 1.5592253081096234e-07
5031, 2292.922840744257, 1, 16.343255662941374, 136, 1027068, 1000000, 45.51586151123047, 343.60845947265625, 1.5713928459102617e-07
5032, 2298.5066028237343, 1, 10.00385648093652, 83, 1027151, 1000000, 45.625389099121094, 345.4566650390625, 3.037710550678782e-07
5033, 2262.7869678139687, 1, 12.09404590795748, 98, 1027249, 1000000, 45.44094467163086, 344.0933837890625, 2.772347735507148e-07
5034, 1777.0305622816086, 1, 33.419159758021124, 277, 1027526, 1000000, 45.79335021972656, 343.896728515625, 7.664625085755806e-08
5035, 1861.6685374975204, 1, 32.77968445396982, 271, 1027797, 1000000, 44.35239791870117, 344.99945068359375, 8.015130471259465e-08
5036, 2260.7454199790955, 1, 12.565676319994964, 104, 1027901, 1000000, 45.6201171875, 343.8860778808594, 1.9274011719971895e-07
5037, 2286.462936401367, 1, 14.33677258901298, 117, 1028018, 1000000, 44.3372688293457, 344.3732604980469, 1.8326458162986316e-07
5038, 1240.1270948052406, 1, 41.40977790404577, 342, 1028360, 1000000, 45.08391571044922, 344.0570373535156, 7.351763731642075e-08
5039, -2351.7691984176636, 3, 12.767323712003417, 103, 1028463, 1000000, 46.16793441772461, 344.4223937988281, 2.257959935271624e-07
5040, 1862.6245400309563, 1, 29.64467494795099, 246, 1028709, 1000000, 43.975563049316406, 343.9532165527344, 8.914621577151422e-08
5041, 2074.5724264979362, 1, 21.757179229985923, 180, 1028889, 1000000, 45.54145431518555, 345.2622375488281, 9.738917772968611e-08
5042, -3261.5590534210205, 3, 24.4207501510391, 203, 1029092, 1000000, 45.13338851928711, 345.1235046386719, 1.1284716353921468e-07
5043, 2274.955639243126, 1, 13.913019805913791, 117, 1029209, 1000000, 45.31039810180664, 344.5499572753906, 1.4386346770657434e-07
5044, 2298.630251586437, 1, 14.97402421105653, 125, 1029334, 1000000, 44.70569610595703, 345.4808654785156, 1.4918390661478043e-07
5045, -2251.9712109565735, 3, 5.743125434964895, 49, 1029383, 1000000, 45.642913818359375, 343.44500732421875, 4.0051147189675544e-07
5046, 2390.4325836598873, 1, 5.5113849269691855, 45, 1029428, 1000000, 43.775123596191406, 344.1810607910156, 4.857778549194336e-07
5047, 1996.3275339603424, 1, 21.5566217279993, 176, 1029604, 1000000, 43.84498596191406, 343.4996337890625, 1.4603442237289113e-07
5048, 2170.35528665781, 1, 13.165033304947428, 110, 1029714, 1000000, 43.06672668457031, 343.72698974609375, 1.6952716660770503e-07
5049, 2245.2271118164062, 1, 13.938391247065738, 118, 1029832, 1000000, 44.698673248291016, 344.1910095214844, 1.8644111104688402e-07
5050, 2082.032874047756, 1, 19.35231397091411, 163, 1029995, 1000000, 44.262027740478516, 344.8857421875, 1.35821684555042e-07
5051, 2302.5244369208813, 1, 14.6413772610249, 124, 1030119, 1000000, 45.47907638549805, 344.7487487792969, 1.6559703996585262e-07
5052, 2226.5321843624115, 1, 14.864455225062557, 123, 1030242, 1000000, 46.094627380371094, 344.99200439453125, 2.0157738884047764e-07
5053, 2072.001864016056, 1, 19.418196270940825, 161, 1030403, 1000000, 44.720245361328125, 344.443603515625, 1.3621098807324533e-07
5054, 1979.7258892059326, 1, 24.33189178199973, 200, 1030603, 1000000, 44.294952392578125, 344.9708557128906, 1.0266958270221948e-07
5055, -1318.2163086533546, 4, 49.86452260799706, 414, 1031017, 1000000, 44.82461929321289, 342.88397216796875, 6.106995936969052e-08
5056, 2339.8706676363945, 1, 10.757091201026924, 86, 1031103, 1000000, 43.998924255371094, 344.31256103515625, 2.8911609809065975e-07
5057, 2063.790436387062, 1, 19.65823352895677, 164, 1031267, 1000000, 46.26424789428711, 344.8711242675781, 1.2179882061190722e-07
5058, 2154.149150431156, 1, 17.277087941998616, 143, 1031410, 1000000, 43.72834396362305, 345.3236999511719, 1.670348203995011e-07
5059, 2341.2577668726444, 1, 10.75738140498288, 90, 1031500, 1000000, 43.418548583984375, 343.9510803222656, 4.5553315430879593e-07
5060, 1780.2315720021725, 1, 32.985096942051314, 277, 1031777, 1000000, 45.51993179321289, 343.442138671875, 9.581233149508707e-08
5061, 1971.432127714157, 1, 25.197332245996222, 214, 1031991, 1000000, 45.21017074584961, 344.7851867675781, 8.028958027607927e-08
5062, 2274.817987769842, 1, 13.135833116946742, 109, 1032100, 1000000, 44.84514617919922, 344.8175964355469, 1.9670664888182912e-07
5063, 2344.9808419942856, 1, 11.932621603948064, 98, 1032198, 1000000, 44.332881927490234, 345.5558776855469, 2.1023419210497214e-07
5064, 2363.4669926166534, 1, 8.5627744049998, 71, 1032269, 1000000, 45.546546936035156, 343.7357482910156, 3.098598746976382e-07
5065, 2239.4876241385937, 1, 17.545300772995688, 145, 1032414, 1000000, 45.34755325317383, 345.4744873046875, 1.4835888327195728e-07
5066, 2341.5435003638268, 1, 9.763104097102769, 81, 1032495, 1000000, 43.69040298461914, 344.34942626953125, 3.4661727876942836e-07
5067, 2368.9963120520115, 1, 9.325645931996405, 77, 1032572, 1000000, 42.920814514160156, 343.0978698730469, 3.1474016171384165e-07
5068, 2319.2638275027275, 1, 11.732950991019607, 97, 1032669, 1000000, 47.54471206665039, 343.269775390625, 2.059279028902349e-07
5069, 2243.2937428057194, 1, 17.179079870926216, 142, 1032811, 1000000, 44.77704620361328, 343.5889892578125, 2.557611827489356e-07
5070, 2354.8590591549873, 1, 8.119525276939385, 66, 1032877, 1000000, 43.521697998046875, 344.66949462890625, 3.185158482555187e-07
5071, 2290.762149989605, 1, 14.571848038001917, 121, 1032998, 1000000, 43.12697982788086, 345.24871826171875, 1.9279339404638148e-07
5072, 2277.7877455949783, 1, 15.937858677003533, 130, 1033128, 1000000, 43.571651458740234, 343.9996643066406, 1.7299227273234956e-07
5073, 2188.0738484561443, 1, 16.37818588700611, 135, 1033263, 1000000, 45.14617919921875, 343.0784912109375, 1.7227484258236708e-07
5074, -1429.2361486554146, 4, 49.63753600290511, 411, 1033674, 1000000, 45.07661437988281, 344.06488037109375, 5.471775049928331e-08
5075, 2347.738721847534, 1, 5.390304835047573, 45, 1033719, 1000000, 45.220951080322266, 345.3209533691406, 5.711542649401559e-07
5076, 1296.268196105957, 1, 49.584475641022436, 413, 1034132, 1000000, 44.99510192871094, 344.4040222167969, 5.884977738591718e-08
5077, 1567.782542437315, 1, 47.14019491604995, 391, 1034523, 1000000, 45.80195999145508, 344.3581237792969, 6.287737423196778e-08
5078, 2274.579261392355, 1, 13.055924725951627, 106, 1034629, 1000000, 47.21405029296875, 345.20123291015625, 2.253394275200817e-07
5079, 1689.4487699270248, 1, 32.61395009106491, 274, 1034903, 1000000, 44.41278839111328, 343.7222900390625, 5.964585749881111e-08
5080, 2284.4121916890144, 1, 13.130759292049333, 108, 1035011, 1000000, 46.28076171875, 344.7906188964844, 2.5155518583401486e-07
5081, 1567.7367765903473, 1, 41.845101848011836, 348, 1035359, 1000000, 45.3236198425293, 344.1359558105469, 8.48935317547842e-08
5082, 2383.9272018373013, 1, 10.528199121006764, 86, 1035445, 1000000, 45.89853286743164, 343.2925109863281, 2.4688440959813984e-07
5083, 2257.9068636894226, 1, 13.737357711070217, 112, 1035557, 1000000, 44.29446029663086, 344.9150695800781, 2.0328609805021968e-07
5084, 2356.1198303103447, 1, 13.164920291979797, 109, 1035666, 1000000, 45.65626525878906, 344.39453125, 2.492473400924184e-07
5085, 2287.535758435726, 1, 14.138852089992724, 116, 1035782, 1000000, 45.2876091003418, 345.224853515625, 1.9387065047590896e-07
5086, 2147.597176373005, 1, 19.183878603042103, 160, 1035942, 1000000, 43.58259963989258, 345.2674865722656, 1.6063786461018027e-07
5087, 1974.893185019493, 1, 28.572959859040566, 237, 1036179, 1000000, 44.70294952392578, 344.83770751953125, 9.282672864223835e-08
5088, 1463.6896624565125, 1, 43.24921964597888, 359, 1036538, 1000000, 44.26068115234375, 344.0622253417969, 6.322843647849926e-08
5089, 2135.0777124762535, 1, 18.147155573009513, 150, 1036688, 1000000, 45.99394607543945, 344.24359130859375, 1.6250026722749073e-07
5090, 2005.5707951784134, 1, 20.382229308015667, 169, 1036857, 1000000, 44.2242317199707, 344.5173034667969, 1.2191715126735924e-07
5091, 2369.128401339054, 1, 8.322599618928507, 67, 1036924, 1000000, 44.06900405883789, 344.1938171386719, 3.75283034101351e-07
5092, 2223.2431250214577, 1, 18.950935084023513, 156, 1037080, 1000000, 45.45292282104492, 344.33880615234375, 1.378909636957523e-07
5093, 2318.2732741832733, 1, 10.963240045006387, 90, 1037170, 1000000, 43.531436920166016, 343.81109619140625, 2.452224079105589e-07
5094, 2291.095644891262, 1, 13.130155774997547, 108, 1037278, 1000000, 45.73847198486328, 344.35736083984375, 2.2569373767409059e-07
5095, 2321.5553629100323, 1, 10.528964903089218, 87, 1037365, 1000000, 45.374267578125, 344.2012023925781, 2.544825554065321e-07
5096, 2013.6079014241695, 1, 23.993371710996144, 197, 1037562, 1000000, 45.22694778442383, 344.3321228027344, 1.1096448462626655e-07
5097, 1808.7412800192833, 1, 36.22249197389465, 299, 1037861, 1000000, 46.16997528076172, 343.84490966796875, 6.890969419459436e-08
5098, 2228.4093738794327, 1, 16.139862822950818, 132, 1037993, 1000000, 43.725624084472656, 343.6878662109375, 1.693102107806639e-07
5099, 2264.1989102363586, 1, 14.571612520958297, 121, 1038114, 1000000, 45.85151672363281, 343.6457214355469, 1.823968323301678e-07
5100, -2342.052646279335, 3, 5.716117231058888, 45, 1038159, 1000000, 47.34141540527344, 341.5367126464844, 4.811341770821148e-07
5101, 2441.139637172222, 1, 6.000029714079574, 49, 1038208, 1000000, 46.462928771972656, 345.3511657714844, 7.483058095890648e-07
5102, 2285.6344755887985, 1, 14.53745722596068, 119, 1038327, 1000000, 45.92072296142578, 344.1265563964844, 3.7210054319946706e-07
5103, 1952.7953349351883, 1, 24.764611633960158, 204, 1038531, 1000000, 46.49404525756836, 343.8080139160156, 1.8487266703125308e-07
5104, 2287.3161249756813, 1, 11.134253014926799, 92, 1038623, 1000000, 46.56685256958008, 343.9729309082031, 3.4769587016300013e-07
5105, 2138.984371006489, 1, 18.37853659305256, 155, 1038778, 1000000, 44.304786682128906, 344.6744079589844, 1.7347760618694368e-07
5106, 1921.7933553755283, 1, 25.368490546941757, 212, 1038990, 1000000, 45.5208854675293, 345.0456848144531, 1.5978277485185073e-07
5107, 1954.1793870329857, 1, 22.190407615038566, 184, 1039174, 1000000, 46.138668060302734, 344.3831481933594, 3.7084227306363376e-07
5108, 2286.071475148201, 1, 14.742019769968465, 119, 1039293, 1000000, 47.90934753417969, 344.07904052734375, 3.7621029754396246e-07
5109, 2322.4781253933907, 1, 14.33787966601085, 118, 1039411, 1000000, 44.05034637451172, 344.12225341796875, 3.154736833047059e-07
5110, 2043.60537648201, 1, 23.36661153996829, 192, 1039603, 1000000, 44.484466552734375, 344.5367736816406, 1.687816014358153e-07
