episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
6969, 1387.271377414465, 1, 28.171361454998987, 409, 389398, 489398, 29.134246826171875, 455.05645751953125, 4.774327727187252e-08
6970, 1436.0705263018608, 1, 26.53596471000128, 379, 389777, 489777, 29.403945922851562, 455.0258483886719, 4.3142483508863085e-08
6971, 1873.1277916431427, 1, 16.92771111300317, 241, 390018, 490018, 29.90569305419922, 455.5377197265625, 6.938175055781897e-08
6972, 1893.2279239296913, 1, 19.12371056900156, 273, 390291, 490291, 29.848819732666016, 455.2767028808594, 7.908791356938362e-08
6973, -2532.9372405409813, 4, 50.16499496899996, 722, 391013, 491013, 29.620668411254883, 455.78143310546875, 2.8336569641064077e-08
6974, 2436.9408419281244, 1, 3.1306131720011763, 45, 391058, 491058, 30.38330078125, 455.40997314453125, 3.865110759054207e-07
6975, 2200.974745810032, 1, 11.91695692400026, 168, 391226, 491226, 30.76289939880371, 454.57208251953125, 1.019761839415878e-07
6976, 47.41705858707428, 1, 47.9691479159992, 687, 391913, 491913, 29.598031997680664, 455.5798645019531, 2.8350800616406392e-08
6977, 2308.978313177824, 1, 9.132866371001, 131, 392044, 492044, 30.354455947875977, 457.2071228027344, 1.5035880270115463e-07
6978, 2057.97171112895, 1, 17.920193647001724, 256, 392300, 492300, 29.42774200439453, 455.75299072265625, 1.1439452407557837e-07
6979, -2184.4233052432537, 4, 49.766853574998095, 714, 393014, 493014, 29.84313201904297, 456.0340881347656, 2.5355744195830712e-08
6980, 2376.366521179676, 1, 7.561204326000734, 109, 393123, 493123, 30.224882125854492, 456.0779113769531, 1.562568970524424e-07
6981, 2112.0057503581047, 1, 10.688016643998708, 152, 393275, 493275, 28.77197265625, 457.060791015625, 1.1692763061881507e-07
6982, 2301.1668798029423, 1, 9.91926436400172, 139, 393414, 493414, 29.5632266998291, 456.6802673339844, 1.5251796919577788e-07
6983, 1640.4874358475208, 1, 20.95182102099716, 302, 393716, 493716, 29.465782165527344, 454.8061828613281, 5.5205304463184285e-08
6984, 1721.1321653723717, 1, 21.748281165000662, 303, 394019, 494019, 29.56874656677246, 455.072509765625, 5.70396055727152e-08
6985, 2201.4149131178856, 1, 11.92261474100087, 169, 394188, 494188, 29.57318687438965, 454.98931884765625, 1.0498817207583793e-07
6986, 838.0297981202602, 1, 37.34950026899969, 534, 394722, 494722, 29.826478958129883, 456.2917785644531, 3.067603000580971e-08
6987, 2218.003384515643, 1, 16.542527700999926, 238, 394960, 494960, 28.454919815063477, 455.7402038574219, 9.126472091224013e-08
6988, 1421.0466125011444, 1, 31.34672067000065, 448, 395408, 495408, 29.401691436767578, 455.9542541503906, 3.56249967938181e-08
6989, 2189.795615553856, 1, 10.1147245630018, 141, 395549, 495549, 30.459272384643555, 455.89630126953125, 1.1603547555744543e-07
6990, 1680.4882319569588, 1, 23.926180295999075, 340, 395889, 495889, 29.587125778198242, 456.2081298828125, 4.867940921993816e-08
6991, 1017.3570645451546, 1, 32.351308499997685, 463, 396352, 496352, 29.465911865234375, 455.5921325683594, 3.4794815779275406e-08
6992, 2010.0028018057346, 1, 15.542211179999867, 222, 396574, 496574, 30.187557220458984, 455.8603210449219, 7.563513619216948e-08
6993, 1740.8616749942303, 1, 24.132761507000396, 344, 396918, 496918, 29.566883087158203, 455.6440734863281, 6.361047188727033e-08
6994, 2179.775975584984, 1, 15.123625788000936, 216, 397134, 497134, 30.418188095092773, 455.6157531738281, 8.298147130753259e-08
6995, 2226.8266750872135, 1, 10.915406054999039, 153, 397287, 497287, 29.581214904785156, 454.7270812988281, 1.621307104025523e-07
6996, 1704.2757411003113, 1, 21.35315376300059, 304, 397591, 497591, 29.930404663085938, 456.10546875, 7.023027137620375e-08
6997, 1899.6941006183624, 1, 22.72797276399797, 322, 397913, 497913, 30.19300079345703, 455.8076477050781, 7.14689410206289e-08
6998, 754.7455977499485, 1, 33.95433926899932, 485, 398398, 498398, 29.840499877929688, 455.9837951660156, 3.627422667761362e-08
6999, 2372.607588171959, 1, 8.511866412001837, 119, 398517, 498517, 30.56125259399414, 457.01666259765625, 1.3958823797684319e-07
7000, 1974.8223378062248, 1, 16.12352919800105, 230, 398747, 498747, 29.386808395385742, 453.9236145019531, 7.217825876305933e-08
7001, 2145.498144328594, 1, 13.019508071996825, 184, 398931, 498931, 30.02828598022461, 455.6258544921875, 1.7772827445499032e-07
7002, 2100.888142645359, 1, 15.917096609999135, 225, 399156, 499156, 30.32938003540039, 455.1343078613281, 1.129688785618378e-07
7003, 1854.6507412195206, 1, 12.936604984999576, 185, 399341, 499341, 29.134403228759766, 456.9364013671875, 1.5997296007274574e-07
7004, 1577.8158085942268, 1, 26.734330037998006, 378, 399719, 499719, 29.386552810668945, 455.5483093261719, 4.680688015897339e-08
7005, 1219.463694036007, 1, 31.34073182999782, 445, 400164, 500164, 29.715242385864258, 455.42938232421875, 7.778651890700704e-08
7006, 2286.479993760586, 1, 9.313382595002622, 129, 400293, 500293, 30.469402313232422, 456.0592041015625, 1.505193708450064e-07
7007, 2119.6666700839996, 1, 11.316500719000032, 158, 400451, 500451, 29.83845329284668, 457.9147033691406, 1.1508861082146251e-07
7008, 1764.900988817215, 1, 21.536114031998295, 306, 400757, 500757, 29.489784240722656, 456.3827209472656, 5.1503270191864836e-08
7009, 2131.664942383766, 1, 12.142584466000699, 172, 400929, 500929, 29.932907104492188, 455.9878845214844, 9.59360392677576e-08
7010, 1281.5264335274696, 1, 27.539778952002962, 390, 401319, 501319, 30.132827758789062, 455.1193542480469, 5.7623075031770915e-08
7011, 2327.3593695759773, 1, 10.314015473999461, 144, 401463, 501463, 29.31504249572754, 455.3752746582031, 1.6523611318714555e-07
7012, 2054.7015542685986, 1, 15.744696964000468, 224, 401687, 501687, 30.341705322265625, 455.68798828125, 7.782590013708354e-08
7013, 2010.491649031639, 1, 14.528412656, 204, 401891, 501891, 30.766742706298828, 455.6686706542969, 8.442156303870291e-08
7014, 1940.3144623935223, 1, 22.351630970999395, 309, 402200, 502200, 30.228548049926758, 456.3403625488281, 8.511003148274851e-08
7015, 1717.1734567284584, 1, 19.149228056001448, 271, 402471, 502471, 29.693326950073242, 455.548828125, 1.1353506285669729e-07
7016, 1989.1381766945124, 1, 18.353909175999434, 252, 402723, 502723, 30.413253784179688, 455.49609375, 6.674999606311469e-08
7017, 1890.7029262185097, 1, 18.721752579000167, 263, 402986, 502986, 30.01702308654785, 455.792236328125, 6.041825176198956e-08
7018, 2308.7374561429024, 1, 9.917936009998812, 137, 403123, 503123, 28.470518112182617, 455.1113586425781, 1.1225546566585935e-07
7019, -1811.4759259819984, 4, 49.193119670999295, 697, 403820, 503820, 30.6087646484375, 456.20587158203125, 4.2576758751186034e-08
7020, 2342.0795036554337, 1, 7.11308993500279, 97, 403917, 503917, 29.426345825195312, 456.3814392089844, 1.9118557510100613e-07
7021, 2013.6166061758995, 1, 14.919728726003086, 206, 404123, 504123, 30.202547073364258, 455.7535705566406, 8.384465650786438e-08
7022, 1360.1996142864227, 1, 28.530535956000676, 402, 404525, 504525, 29.273866653442383, 455.8700256347656, 4.672886040965234e-08
7023, 1778.8780362308025, 1, 21.547692049000034, 304, 404829, 504829, 29.051279067993164, 455.2422790527344, 8.99375017501083e-08
7024, -4166.22763723135, 3, 41.554091243000585, 588, 405417, 505417, 29.638090133666992, 455.6618957519531, 2.668537267802131e-08
7025, 2386.1351893544197, 1, 6.938252122999984, 97, 405514, 505514, 30.370603561401367, 455.7790222167969, 1.8674225279984554e-07
7026, 670.0907391011715, 1, 49.75583461399947, 701, 406215, 506215, 29.929601669311523, 455.98492431640625, 2.3897285968431946e-08
7027, 1057.311750113964, 1, 37.149071381001704, 522, 406737, 506737, 30.543617248535156, 456.47918701171875, 2.9636013789469967e-08
7028, 2250.191835746169, 1, 10.92020844900253, 150, 406887, 506887, 29.673837661743164, 454.9465637207031, 1.0125998718043169e-07
7029, 871.1781820058823, 1, 39.770705156002805, 562, 407449, 507449, 30.567256927490234, 455.6160583496094, 3.378469867961567e-08
7030, 1565.6061751544476, 1, 21.32608887400056, 298, 407747, 507747, 29.6920166015625, 456.3796081542969, 9.582213992596723e-08
7031, 1528.2740923464298, 1, 32.543717165001, 456, 408203, 508203, 29.86598014831543, 455.6869201660156, 5.2642542613555856e-08
7032, 1884.1431851685047, 1, 22.52902298800109, 315, 408518, 508518, 31.48531150817871, 455.1556091308594, 5.581904487270448e-08
7033, 2143.746739566326, 1, 13.920353172001342, 194, 408712, 508712, 29.655546188354492, 457.2242736816406, 1.1077834867521851e-07
7034, 2263.11919516325, 1, 10.973221856998862, 154, 408866, 508866, 31.51523208618164, 455.03759765625, 1.0324675985158409e-07
7035, 2193.2422044873238, 1, 11.288203037998755, 155, 409021, 509021, 28.434049606323242, 455.7205505371094, 2.014128943800085e-07
7036, 1936.287896156311, 1, 17.537707318002504, 245, 409266, 509266, 30.058801651000977, 456.04180908203125, 7.667754567703423e-08
7037, 2168.7973675578833, 1, 12.54069362500013, 175, 409441, 509441, 28.300683975219727, 454.259521484375, 9.93314357141831e-08
7038, 735.1584060490131, 1, 36.54983608300245, 513, 409954, 509954, 30.916584014892578, 456.33160400390625, 4.3239767983606624e-08
7039, 1991.4104667305946, 1, 16.747783999002422, 233, 410187, 510187, 30.064754486083984, 455.1259765625, 1.3463519405685526e-07
7040, 2002.5883322954178, 1, 17.12998704400161, 236, 410423, 510423, 30.87741470336914, 455.94451904296875, 6.975001192817434e-08
7041, 1893.3850389271975, 1, 21.325538070999755, 297, 410720, 510720, 29.453407287597656, 455.9945373535156, 6.146127562295733e-08
7042, 2245.9158269762993, 1, 10.945248705997074, 152, 410872, 510872, 30.483993530273438, 454.930908203125, 1.0763814747119077e-07
7043, -5397.391881942749, 3, 24.34039526700144, 338, 411210, 511210, 30.72046661376953, 456.4217224121094, 4.74585744431077e-08
7044, 2284.0214517712593, 1, 8.313527919999615, 115, 411325, 511325, 30.76607322692871, 454.9894104003906, 2.3906088798590327e-07
7045, 1291.3523668944836, 1, 30.761617225998634, 430, 411755, 511755, 30.244888305664062, 456.27471923828125, 3.7839539757886424e-08
7046, 2363.8675513863564, 1, 8.31344507600079, 113, 411868, 511868, 30.177387237548828, 453.77972412109375, 1.4497345546260476e-07
7047, 2258.6257568597794, 1, 11.715894109998771, 161, 412029, 512029, 30.399166107177734, 455.95166015625, 1.0685093996624075e-07
7048, -2590.5180651545525, 3, 13.320820480999828, 185, 412214, 512214, 30.08543586730957, 455.053466796875, 9.92702749696233e-08
7049, 2446.0814111828804, 1, 4.530432284002018, 63, 412277, 512277, 30.477985382080078, 456.2780456542969, 4.176190631124117e-07
7050, 2126.201421380043, 1, 14.117043348000152, 194, 412471, 512471, 30.784292221069336, 456.39337158203125, 1.3133506671664756e-07
7051, 2278.399146437645, 1, 8.13637816299888, 107, 412578, 512578, 29.726886749267578, 454.3282775878906, 2.702336557640337e-07
7052, 1863.704133540392, 1, 20.7453036299994, 288, 412866, 512866, 30.37796401977539, 455.68304443359375, 6.467361244075518e-08
7053, 2106.8710708618164, 1, 12.918773338002211, 177, 413043, 513043, 30.70869255065918, 455.46966552734375, 9.272315955094698e-08
7054, 2239.211303472519, 1, 10.918937450998783, 148, 413191, 513191, 30.023401260375977, 455.4390869140625, 1.4683108610050702e-07
7055, 2157.9122114777565, 1, 11.713242289002665, 162, 413353, 513353, 29.47454833984375, 455.8691101074219, 1.0643827723178231e-07
7056, 1861.6273367106915, 1, 20.749503957998968, 290, 413643, 513643, 30.091022491455078, 454.974609375, 5.835172487422824e-08
7057, 2124.8002473413944, 1, 12.716202550996968, 176, 413819, 513819, 29.115272521972656, 454.7047119140625, 9.261932312008205e-08
7058, 2315.1739683151245, 1, 9.73935053400055, 137, 413956, 513956, 29.021099090576172, 456.1832580566406, 1.2870802566150788e-07
7059, 1758.1340639293194, 1, 18.74320332500065, 257, 414213, 514213, 30.198822021484375, 456.4506530761719, 1.1429960358387823e-07
7060, -3100.8052867650986, 3, 12.930135157999757, 177, 414390, 514390, 30.665897369384766, 455.2083740234375, 9.368360650957179e-08
7061, 2318.6923110485077, 1, 10.129377016000944, 140, 414530, 514530, 30.402475357055664, 456.5365905761719, 1.294571380380408e-07
7062, 2152.963268637657, 1, 15.324372628001584, 213, 414743, 514743, 31.02034568786621, 455.85736083984375, 7.276524660645376e-08
7063, -2533.1093142032623, 3, 9.718340569997963, 133, 414876, 514876, 30.53668975830078, 455.80389404296875, 2.358571411359047e-07
7064, 2416.0223863124847, 1, 4.506468520998169, 60, 414936, 514936, 27.970861434936523, 459.38525390625, 2.596500053186901e-07
7065, 1304.0575961470604, 1, 26.564108076003322, 373, 415309, 515309, 29.712547302246094, 454.89447021484375, 7.714477433865495e-08
7066, 2150.180764824152, 1, 12.709410010000283, 176, 415485, 515485, 29.914392471313477, 457.9016418457031, 1.9366476325641005e-07
7067, 1436.251698076725, 1, 29.363791543000843, 409, 415894, 515894, 30.692106246948242, 454.9627990722656, 5.692909370645571e-08
7068, -3888.271203994751, 3, 29.93894068699956, 414, 416308, 516308, 30.43514633178711, 455.340087890625, 4.169806493007564e-08
7069, 2386.9359546899796, 1, 5.729432428997825, 79, 416387, 516387, 29.292436599731445, 457.2936096191406, 2.0748102312459599e-07
7070, 2260.277292996645, 1, 9.114532184998097, 123, 416510, 516510, 30.663475036621094, 456.0553283691406, 1.6616258204240747e-07
7071, -3119.296821832657, 3, 16.14707830000043, 220, 416730, 516730, 30.336002349853516, 454.7315368652344, 7.682728292738003e-08
7072, 2125.972170099616, 1, 14.117385905999981, 193, 416923, 516923, 31.322040557861328, 455.1808166503906, 1.393316100698949e-07
7073, 2244.206407368183, 1, 9.7380530800001, 133, 417056, 517056, 29.600229263305664, 455.54742431640625, 1.38225579193156e-07
7074, 2012.5680357217789, 1, 15.119460236001032, 207, 417263, 517263, 30.00673484802246, 456.2433166503906, 8.10724631646999e-08
7075, 2312.076955676079, 1, 9.114788502996817, 125, 417388, 517388, 30.545764923095703, 455.2532958984375, 1.3793600373901426e-07
7076, 2150.3609939813614, 1, 11.516977057002805, 158, 417546, 517546, 30.187978744506836, 455.3216552734375, 1.1591139268660564e-07
7077, 2273.372687906027, 1, 10.112964398998884, 139, 417685, 517685, 31.63018798828125, 454.46807861328125, 1.2246043866888868e-07
7078, 2345.4899998903275, 1, 9.113915351998003, 123, 417808, 517808, 30.320308685302734, 456.0191650390625, 1.7960976437302079e-07
7079, 1407.1180933713913, 1, 31.16340220100028, 434, 418242, 518242, 30.700958251953125, 455.6752014160156, 6.378571346481567e-08
7080, 2171.4468801617622, 1, 14.921926778999477, 204, 418446, 518446, 29.1005916595459, 454.7573547363281, 9.930881431358227e-08
7081, 2213.791954010725, 1, 10.514855706998787, 143, 418589, 518589, 30.822845458984375, 455.9439392089844, 1.0495105842975053e-07
7082, 1160.9750115573406, 1, 27.33644377100063, 377, 418966, 518966, 29.564353942871094, 455.2720031738281, 4.9509292184955756e-08
7083, -1730.4111797511578, 4, 49.57540535199951, 687, 419653, 519653, 30.12297821044922, 455.50372314453125, 3.1762737555434765e-08
7084, 1685.77597245574, 1, 26.98739805600053, 376, 420029, 520029, 30.809663772583008, 455.0115051269531, 4.247340257279575e-08
7085, 2216.6445239186287, 1, 11.492813938999461, 158, 420187, 520187, 30.049100875854492, 456.5335388183594, 1.3354428453647967e-07
7086, 2246.779347807169, 1, 13.121093547997589, 180, 420367, 520367, 29.883005142211914, 455.5993347167969, 8.711111958190385e-08
7087, 1832.4814779758453, 1, 23.15218631300013, 321, 420688, 520688, 30.431156158447266, 455.6404724121094, 5.206229871304305e-08
7088, 2026.993451654911, 1, 22.731648072000098, 312, 421000, 521000, 30.22117042541504, 455.1136779785156, 5.227564496379226e-08
7089, 1254.2575084269047, 1, 20.132323950998398, 277, 421277, 521277, 30.357526779174805, 456.1051330566406, 6.058483709419812e-08
7090, 2311.484394222498, 1, 8.333592892002343, 114, 421391, 521391, 30.748289108276367, 456.9574279785156, 1.4940349246260889e-07
7091, 1983.4532519727945, 1, 17.125071704998845, 235, 421626, 521626, 29.623668670654297, 455.19378662109375, 8.125956655737567e-08
7092, 2233.449003919959, 1, 12.942913827999291, 173, 421799, 521799, 30.81885528564453, 455.7149658203125, 9.473988660503545e-08
7093, -2759.9195172786713, 3, 3.3292931449977914, 45, 421844, 521844, 29.87527847290039, 453.0407409667969, 5.285555542084492e-07
7094, 2216.2018250226974, 1, 9.510026734002167, 129, 421973, 521973, 30.739219665527344, 455.431884765625, 1.29627925027956e-07
7095, 2212.5764067173004, 1, 12.719785992998368, 173, 422146, 522146, 30.864717483520508, 455.26531982421875, 9.294798226914008e-08
7096, 1034.0206363350153, 1, 35.54554449900024, 490, 422636, 522636, 30.490230560302734, 454.971435546875, 4.019795819565806e-08
7097, 1079.4555788338184, 1, 38.175082706002286, 528, 423164, 523164, 30.667068481445312, 455.1526184082031, 6.424811131596057e-08
7098, 2065.2825770378113, 1, 15.517919670000992, 211, 423375, 523375, 30.919071197509766, 455.6330261230469, 7.620851798380297e-08
7099, 1586.5131551027298, 1, 28.77061712000068, 394, 423769, 523769, 31.248016357421875, 455.51416015625, 3.96675144666144e-08
7100, 1813.7105549871922, 1, 25.15344531500159, 346, 424115, 524115, 30.297821044921875, 456.4917907714844, 5.828901074592541e-08
7101, -2103.4571183919907, 4, 49.251374295999995, 678, 424793, 524793, 30.875886917114258, 455.05322265625, 2.999852105300698e-08
7102, 2426.2484852075577, 1, 5.508989837999252, 73, 424866, 524866, 29.791513442993164, 455.4764099121094, 3.087944817595337e-07
7103, 1941.7024507522583, 1, 19.1477086699997, 261, 425127, 525127, 30.822311401367188, 456.7948303222656, 1.2057088326637802e-07
7104, 1910.9601659178734, 1, 22.525829622001766, 309, 425436, 525436, 30.71800994873047, 455.715576171875, 7.181876421149543e-08
7105, 2245.6585179269314, 1, 10.511430080001446, 143, 425579, 525579, 29.57411003112793, 454.7664489746094, 1.4005595117227753e-07
7106, 2235.8406507372856, 1, 14.315356400002202, 194, 425773, 525773, 29.46575164794922, 456.2531433105469, 1.1025772390397477e-07
7107, 2197.2198512256145, 1, 13.3253009129985, 181, 425954, 525954, 30.639413833618164, 454.6940612792969, 1.2338122716996797e-07
7108, -3264.7286398410797, 3, 16.930045566001354, 229, 426183, 526183, 30.947765350341797, 455.5344543457031, 1.1239301994865899e-07
7109, 2398.357456982136, 1, 6.529955103000248, 90, 426273, 526273, 30.423988342285156, 456.2884216308594, 2.3644445011288756e-07
7110, -2204.42707413435, 4, 49.55982242000027, 679, 426952, 526952, 30.599977493286133, 455.7839050292969, 3.51472740697322e-08
7111, 1809.1899755001068, 1, 19.94454779499938, 275, 427227, 527227, 31.087919235229492, 456.29425048828125, 8.247999093410644e-08
7112, 1565.6003914773464, 1, 26.73418377499911, 366, 427593, 527593, 30.206483840942383, 455.6778869628906, 8.039891416374899e-08
7113, 2231.6936195492744, 1, 7.91455700699953, 106, 427699, 527699, 30.81391143798828, 456.4300842285156, 1.8800000241685236e-07
7114, 1996.9404959976673, 1, 17.554317158999766, 239, 427938, 527938, 29.94881820678711, 455.4710998535156, 1.0023430751141737e-07
7115, 1433.8439537882805, 1, 30.962662883997837, 417, 428355, 528355, 30.939748764038086, 456.278076171875, 5.1151081273104434e-08
7116, 2158.1191291213036, 1, 14.71944696599894, 201, 428556, 528556, 30.651281356811523, 455.45770263671875, 2.0072636755174072e-07
7117, 1857.8892179131508, 1, 22.55569011499756, 309, 428865, 528865, 30.435670852661133, 455.9482727050781, 9.713915557582474e-08
7118, 1519.1855044662952, 1, 19.1212455720015, 258, 429123, 529123, 29.87549591064453, 455.9948425292969, 1.257790703562904e-07
7119, 2055.842648804188, 1, 16.72106638599871, 227, 429350, 529350, 30.93988800048828, 455.5991516113281, 8.805285375626832e-08
7120, 2360.3367326557636, 1, 9.14028492199941, 125, 429475, 529475, 30.42884063720703, 456.863525390625, 1.7608798225410284e-07
7121, 1824.2900327444077, 1, 19.32301794900195, 262, 429737, 529737, 29.999074935913086, 456.0303649902344, 7.850763819870034e-08
7122, 1911.867813974619, 1, 22.55145015100061, 302, 430039, 530039, 30.582794189453125, 455.25311279296875, 6.435761590170619e-08
7123, -4670.104375839233, 3, 34.19745454000076, 471, 430510, 530510, 30.959213256835938, 454.75726318359375, 1.055923580476765e-07
7124, 2346.4630702733994, 1, 4.492362632998265, 59, 430569, 530569, 32.25448989868164, 454.5435791015625, 3.268813982732215e-07
7125, 2312.29367262125, 1, 8.933452884000872, 121, 430690, 530690, 31.700510025024414, 455.8155517578125, 1.681652696984089e-07
7126, -2999.2451555132866, 3, 22.525933182998415, 306, 430996, 530996, 31.52979850769043, 455.4064025878906, 7.265358731482373e-08
7127, 2397.4481735676527, 1, 4.929371310998249, 67, 431063, 531063, 29.803024291992188, 455.51190185546875, 3.2508956900895084e-07
7128, 2302.6895783543587, 1, 8.712462458002847, 116, 431179, 531179, 31.287294387817383, 456.06109619140625, 1.730861875894961e-07
7129, 988.2747398018837, 1, 39.56428264200076, 537, 431716, 531716, 31.001588821411133, 455.2169494628906, 4.196088791224807e-08
7130, 2126.7289522886276, 1, 15.925639297998714, 216, 431932, 531932, 31.243911743164062, 456.2568664550781, 9.332407663114955e-08
7131, 644.4553678333759, 1, 42.759769270000106, 580, 432512, 532512, 30.527114868164062, 456.181884765625, 3.954137982559744e-08
7132, 1798.0047915577888, 1, 8.709905728999729, 117, 432629, 532629, 32.586097717285156, 455.9931335449219, 2.5578635211429025e-07
7133, 2172.119596272707, 1, 16.742728733999684, 229, 432858, 532858, 32.563209533691406, 455.03179931640625, 9.30174784358656e-08
7134, 2343.0806990265846, 1, 9.313485266000498, 123, 432981, 532981, 30.262554168701172, 456.8022155761719, 1.5777233813896896e-07
7135, 2282.18353125453, 1, 8.113268290999258, 107, 433088, 533088, 29.803621292114258, 456.22979736328125, 2.140467050789951e-07
7136, 1903.866818010807, 1, 19.151271258000634, 261, 433349, 533349, 30.9553279876709, 454.4176940917969, 7.385439868352708e-08
7137, 1512.4914353489876, 1, 28.1376389069992, 381, 433730, 533730, 29.969818115234375, 454.9754333496094, 9.882152159979415e-08
7138, 2135.3244725465775, 1, 12.921327576001204, 172, 433902, 533902, 30.206438064575195, 455.40460205078125, 1.6840117178765277e-07
7139, -3200.478342652321, 4, 50.35695979900265, 685, 434587, 534587, 30.87326431274414, 455.3753662109375, 3.269051110718644e-08
7140, 2447.315998196602, 1, 3.331994815998769, 45, 434632, 534632, 28.680986404418945, 454.2938232421875, 5.1695557582813e-07
7141, 2242.9976556003094, 1, 10.537013124998339, 138, 434770, 534770, 30.95310401916504, 455.5248107910156, 1.8019565449440447e-07
7142, 2241.3847718834877, 1, 9.31316220699955, 123, 434893, 534893, 31.436586380004883, 457.3780212402344, 2.2847968015471488e-07
7143, 2196.0389152169228, 1, 10.51465635799832, 140, 435033, 535033, 30.98828887939453, 456.01483154296875, 1.5164285806739438e-07
7144, 2274.471424728632, 1, 9.519730831001652, 127, 435160, 535160, 31.313430786132812, 455.56878662109375, 1.7181890315420222e-07
7145, 2233.835332751274, 1, 11.740461010002036, 160, 435320, 535320, 31.271896362304688, 457.04296875, 1.5235000319080428e-07
7146, 2198.695809364319, 1, 12.318020671998966, 166, 435486, 535486, 30.64068603515625, 455.4627685546875, 1.4056626329316296e-07
7147, 1137.0540198683739, 1, 22.72613449399796, 310, 435796, 535796, 30.783397674560547, 455.7427062988281, 9.5793544577675e-08
7148, 1879.8537136614323, 1, 19.9907858459992, 272, 436068, 536068, 30.460952758789062, 456.0303955078125, 7.48492739683784e-08
7149, -3135.9968141317368, 3, 12.27471888600121, 166, 436234, 536234, 30.107765197753906, 455.6650390625, 1.1575903921634947e-07
7150, 2432.71596378088, 1, 4.32787874999849, 58, 436292, 536292, 31.791934967041016, 456.9691162109375, 3.9125859922055025e-07
7151, -3833.40083861351, 3, 26.75246040699858, 357, 436649, 536649, 31.07783317565918, 454.417236328125, 5.65798335391715e-08
7152, 2270.599439457059, 1, 8.736621664997074, 118, 436767, 536767, 30.624595642089844, 455.153564453125, 1.8339831173869828e-07
7153, 2302.3541892766953, 1, 7.9111881860008, 103, 436870, 536870, 30.586658477783203, 453.75537109375, 1.981359461742878e-07
7154, 2016.3544021844864, 1, 14.949589222000213, 203, 437073, 537073, 31.682682037353516, 455.9295349121094, 9.698521751873745e-08
7155, 1730.386512607336, 1, 25.334805736001726, 339, 437412, 537412, 31.264507293701172, 455.6469421386719, 6.224188966000765e-08
7156, 2048.618443906307, 1, 16.950064365002618, 223, 437635, 537635, 31.325618743896484, 455.23553466796875, 9.134080576305298e-08
7157, 1992.2200162410736, 1, 17.14358031899974, 231, 437866, 537866, 30.876686096191406, 455.6180419921875, 1.442987127612583e-07
7158, 2050.8613674342632, 1, 14.71622773800118, 196, 438062, 538062, 30.598941802978516, 455.5823059082031, 1.0218367866140657e-07
7159, 575.7757855653763, 1, 26.356155672001478, 358, 438420, 538420, 30.863466262817383, 456.25335693359375, 5.784637303489609e-08
7160, 2244.574851155281, 1, 9.310930550000194, 123, 438543, 538543, 31.7293643951416, 456.6995849609375, 1.6054471460648063e-07
7161, 1504.7529605329037, 1, 12.345757060000324, 161, 438704, 538704, 30.781240463256836, 457.2385559082031, 1.4107453641163543e-07
7162, 1470.891788303852, 1, 19.752746651000052, 265, 438969, 538969, 31.380542755126953, 455.56304931640625, 7.493584252068035e-08
7163, 720.4943156242371, 1, 45.96451192600216, 620, 439589, 539589, 31.313737869262695, 456.03521728515625, 3.2658065338769263e-08
7164, 1626.1573112607002, 1, 33.764269622995926, 456, 440045, 540045, 31.426193237304688, 455.7964172363281, 4.5526320989889074e-08
7165, 1644.722984790802, 1, 22.326424806997238, 300, 440345, 540345, 31.10238265991211, 456.1571350097656, 7.454000297002495e-08
7166, 2349.0258035361767, 1, 8.911795684995013, 118, 440463, 540463, 29.92000961303711, 455.3144836425781, 2.8578808454212624e-07
7167, 2291.577426046133, 1, 8.94963574000576, 121, 440584, 540584, 29.606447219848633, 455.0334777832031, 1.755454659284947e-07
7168, 2284.20262157917, 1, 10.706748801996582, 143, 440727, 540727, 31.241378784179688, 457.0729675292969, 2.4927975210992917e-07
7169, 1304.4738306999207, 1, 28.406509489999735, 386, 441113, 541113, 32.12948226928711, 457.0230407714844, 5.071760918896819e-08
7170, -1866.2352958321571, 4, 49.31609779500286, 665, 441778, 541778, 31.293312072753906, 455.61309814453125, 3.044812106772473e-08
7171, 2432.3506143689156, 1, 3.505951527993602, 45, 441823, 541823, 28.794862747192383, 453.669189453125, 4.388222199243804e-07
7172, 2242.977442532778, 1, 11.118763682003191, 148, 441971, 541971, 31.282167434692383, 455.4210205078125, 2.0687838440534433e-07
7173, 2000.5567074120045, 1, 15.342641822004225, 206, 442177, 542177, 30.574195861816406, 456.3831787109375, 1.435242683708089e-07
7174, 2027.9809735119343, 1, 17.92103282699827, 240, 442417, 542417, 29.967622756958008, 456.0248107910156, 8.077916694067729e-08
7175, 2178.782666951418, 1, 11.734146733004309, 158, 442575, 542575, 30.919872283935547, 455.8891296386719, 1.2491773880275463e-07
7176, 2167.3692339658737, 1, 11.115348043000267, 148, 442723, 542723, 31.103145599365234, 455.35089111328125, 2.294189077990784e-07
7177, 2030.3618394732475, 1, 16.918240430997685, 225, 442948, 542948, 30.43172264099121, 455.72430419921875, 8.89644272521966e-08
7178, 881.5156271159649, 1, 38.33987897299812, 517, 443465, 543465, 30.970809936523438, 455.99761962890625, 6.251643516296229e-08
7179, 1229.2272550463676, 1, 24.33166683500167, 325, 443790, 543790, 31.3779296875, 457.1549987792969, 8.838152727828576e-08
