episode, reward, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
10449, 4783.55068872124, 10.860196113586426, 123, 0.04996170339735633, 0, 100000, 42.301429748535156, -233050.515625
10450, -3451.2035472095013, 7.211745500564575, 81, 0.04996170339735633, 0, 100000, 45.75654220581055, -227051.140625
10451, 4894.658278554678, 5.617261648178101, 69, 0.04996170339735633, 0, 100000, 42.815608978271484, -230139.515625
10452, 4595.708354525268, 20.610514163970947, 224, 0.04996170339735633, 0, 100000, 42.62496566772461, -231686.015625
10453, 4511.867907643784, 18.507987022399902, 201, 0.04996170339735633, 0, 100000, 42.79570770263672, -231085.21875
10454, 4559.536099016666, 17.705875635147095, 189, 0.04996170339735633, 0, 100000, 45.08462905883789, -232139.234375
10455, 4687.609704796225, 17.983702421188354, 201, 0.04996170339735633, 0, 100000, 45.82794952392578, -231777.828125
10456, 4500.942317803347, 25.75026798248291, 277, 0.04996170339735633, 0, 100000, 44.9072151184082, -232685.109375
10457, -3499.3055727630854, 17.694650888442993, 193, 0.04996170339735633, 0, 100000, 41.89707565307617, -233483.859375
10458, 4757.743525003083, 12.755864143371582, 139, 0.04996170339735633, 0, 100000, 44.70174789428711, -231031.734375
10459, -3183.7462333831936, 4.25390887260437, 48, 0.04996170339735633, 0, 100000, 44.596134185791016, -230151.984375
10460, 4797.368797539733, 10.654604196548462, 122, 0.04996170339735633, 0, 100000, 43.07614517211914, -232112.234375
10461, 4537.142862398177, 15.777058124542236, 175, 0.04996170339735633, 0, 100000, 46.06742858886719, -233414.671875
10462, -3283.5852669980377, 5.625401496887207, 63, 0.04996170339735633, 0, 100000, 43.846553802490234, -226371.75
10463, -3431.773064941168, 11.189546346664429, 119, 0.04996170339735633, 0, 100000, 45.389774322509766, -232420.015625
10464, 4759.023946471512, 11.945394039154053, 131, 0.04996170339735633, 0, 100000, 47.42508316040039, -232594.609375
10465, 4659.773138180375, 18.04811692237854, 198, 0.04996170339735633, 0, 100000, 44.910850524902344, -232522.984375
10466, 4617.395223450847, 21.147053956985474, 231, 0.04996170339735633, 0, 100000, 45.045223236083984, -232532.78125
10467, -3435.914787152782, 13.379589080810547, 147, 0.04996170339735633, 0, 100000, 46.413387298583984, -231587.421875
10468, 4817.383133679628, 10.45804738998413, 115, 0.04996170339735633, 0, 100000, 45.13243865966797, -232513.640625
10469, 4475.299450678751, 18.296308279037476, 203, 0.04996170339735633, 0, 100000, 44.504268646240234, -233786.875
10470, 4533.077091373503, 13.949852228164673, 156, 0.04996170339735633, 0, 100000, 44.277400970458984, -231731.53125
10471, -3167.1842782869935, 4.25161075592041, 50, 0.04996170339735633, 0, 100000, 41.735595703125, -228309.546875
10472, 4758.109537705779, 12.438995599746704, 139, 0.04996170339735633, 0, 100000, 45.625709533691406, -234133.09375
10473, 4715.337659589946, 10.251745223999023, 117, 0.04996170339735633, 0, 100000, 46.72522735595703, -231908.015625
10474, 4590.092492889613, 17.447227716445923, 195, 0.04996170339735633, 0, 100000, 44.0532341003418, -233010.140625
10475, 4821.015624592081, 8.95435357093811, 100, 0.04996170339735633, 0, 100000, 45.6368293762207, -232236.1875
10476, -3285.0652146339417, 7.214929103851318, 81, 0.04996170339735633, 0, 100000, 44.71180725097656, -231410.8125
10477, 4775.621429998428, 12.23915410041809, 137, 0.04996170339735633, 0, 100000, 42.461761474609375, -230415.625
10478, 4529.61174827069, 19.577186822891235, 214, 0.04996170339735633, 0, 100000, 45.550804138183594, -233259.078125
10479, -3275.3580135703087, 5.312089443206787, 62, 0.04996170339735633, 0, 100000, 43.762718200683594, -231852.953125
10480, 4735.322966471314, 12.197439670562744, 136, 0.04996170339735633, 0, 100000, 42.39762878417969, -231688.484375
10481, 4668.1490011662245, 15.790539264678955, 173, 0.04996170339735633, 0, 100000, 44.897586822509766, -234123.578125
10482, 4349.711068117991, 25.196727991104126, 277, 0.04996170339735633, 0, 100000, 43.58317184448242, -234336.609375
10483, -3319.0057727098465, 3.6512203216552734, 44, 0.04996170339735633, 0, 100000, 39.97426223754883, -229392.5
10484, -3500.0367399975657, 10.743150234222412, 120, 0.04996170339735633, 0, 100000, 41.36433410644531, -234176.578125
10485, 4905.931466460228, 4.7818169593811035, 54, 0.04996170339735633, 0, 100000, 51.47858428955078, -230629.359375
10486, -3306.2710533440113, 5.446268796920776, 61, 0.04996170339735633, 0, 100000, 45.755794525146484, -231982.421875
10487, -3257.1134195495397, 8.584252834320068, 97, 0.04996170339735633, 0, 100000, 42.26567077636719, -233626.828125
10488, 4836.333521880209, 7.344076156616211, 83, 0.04996170339735633, 0, 100000, 42.08747863769531, -231962.171875
10489, 4742.45263069123, 11.741531372070312, 133, 0.04996170339735633, 0, 100000, 44.741146087646484, -232283.53125
10490, 4812.067036766559, 9.764825820922852, 111, 0.04996170339735633, 0, 100000, 43.31315994262695, -230990.734375
10491, -3285.4201399087906, 8.653263568878174, 100, 0.04996170339735633, 0, 100000, 41.3481330871582, -231294.203125
10492, 4856.951951611787, 6.992298126220703, 78, 0.04996170339735633, 0, 100000, 43.40891647338867, -233542.828125
10493, 4783.354739204049, 10.318130731582642, 120, 0.04996170339735633, 0, 100000, 45.69667434692383, -233569.71875
10494, 4602.054971025325, 17.117460250854492, 196, 0.04996170339735633, 0, 100000, 43.94028854370117, -234964.578125
10495, 4306.456479996443, 22.56591272354126, 247, 0.04996170339735633, 0, 100000, 44.54922103881836, -234216.140625
10496, -3281.9950411319733, 7.584314584732056, 84, 0.04996170339735633, 0, 100000, 45.904476165771484, -228280.125
10497, 4773.6384899280965, 11.170550346374512, 123, 0.04996170339735633, 0, 100000, 44.64366149902344, -234433.078125
10498, 4630.26015074458, 17.993496656417847, 204, 0.04996170339735633, 0, 100000, 45.78497314453125, -234123.28125
10499, 4505.02514949441, 15.735989570617676, 174, 0.04996170339735633, 0, 100000, 44.48453140258789, -233840.046875
10500, -3481.41340888571, 17.61257290840149, 191, 0.04996170339735633, 0, 100000, 42.9744873046875, -231487.875
10501, 4849.625806763768, 6.595367431640625, 74, 0.04996170339735633, 0, 100000, 44.69436264038086, -231249.921875
10502, 4673.693528779084, 15.98646855354309, 174, 0.04996170339735633, 0, 100000, 46.18870544433594, -234928.84375
10503, 4417.019786620513, 15.439150094985962, 171, 0.04996170339735633, 0, 100000, 44.45100402832031, -234220.46875
10504, 4334.081811921671, 22.785216808319092, 251, 0.04996170339735633, 0, 100000, 44.0692253112793, -233802.4375
10505, 4458.016971715726, 25.160934686660767, 284, 0.04996170339735633, 0, 100000, 45.20061492919922, -235155.078125
10506, 4467.640948146582, 22.01849341392517, 251, 0.04996170339735633, 0, 100000, 44.40494918823242, -233857.9375
10507, 4757.111065393314, 10.771507740020752, 120, 0.04996170339735633, 0, 100000, 45.14686965942383, -234568.734375
10508, 4539.88629963249, 17.59112548828125, 203, 0.04996170339735633, 0, 100000, 43.548011779785156, -233961.359375
10509, 4244.052366911434, 26.90291166305542, 300, 0.04996170339735633, 0, 100000, 44.266910552978516, -233485.765625
10510, 4374.736366187921, 25.632204294204712, 292, 0.04996170339735633, 0, 100000, 43.6385498046875, -232737.390625
10511, 3806.4439900198486, 24.04731559753418, 258, 0.04996170339735633, 0, 100000, 42.76601791381836, -235138.078125
10512, 4546.447826687712, 20.221238613128662, 236, 0.04996170339735633, 0, 100000, 44.78923034667969, -234155.59375
10513, -3449.974210575223, 13.643784284591675, 159, 0.04996170339735633, 0, 100000, 41.275596618652344, -232896.671875
10514, 4802.866046234965, 10.81861686706543, 119, 0.04996170339735633, 0, 100000, 41.00615310668945, -233027.609375
10515, 4773.493209600449, 11.215630292892456, 128, 0.04996170339735633, 0, 100000, 46.2181282043457, -233155.734375
10516, -3110.55504322052, 1.5655574798583984, 17, 0.04996170339735633, 0, 100000, 47.8914680480957, -219075.28125
10517, 4697.797002926469, 13.33115553855896, 156, 0.04996170339735633, 0, 100000, 44.88167953491211, -234781.890625
10518, 4579.981319600716, 19.54279923439026, 218, 0.04996170339735633, 0, 100000, 44.461727142333984, -232243.8125
10519, 4516.50343856588, 21.531652212142944, 236, 0.04996170339735633, 0, 100000, 43.40066909790039, -235327.953125
10520, 4758.287063376978, 10.937530755996704, 119, 0.04996170339735633, 0, 100000, 42.585174560546875, -233537.84375
10521, 4774.448623264208, 11.712461233139038, 125, 0.04996170339735633, 0, 100000, 44.324684143066406, -233015.203125
10522, 4475.596074605361, 16.965145111083984, 183, 0.04996170339735633, 0, 100000, 44.75529098510742, -233510.6875
10523, -3263.8384232521057, 2.883939743041992, 33, 0.04996170339735633, 0, 100000, 46.1949462890625, -229084.40625
10524, 4763.213660521433, 11.184190511703491, 125, 0.04996170339735633, 0, 100000, 45.09174728393555, -231982.859375
10525, -3239.8575555402786, 6.2491114139556885, 69, 0.04996170339735633, 0, 100000, 43.20137023925781, -235741.109375
10526, 4633.768415696919, 16.07938551902771, 183, 0.04996170339735633, 0, 100000, 44.285850524902344, -232917.03125
10527, 4661.974488621752, 15.897883892059326, 180, 0.04996170339735633, 0, 100000, 44.00102615356445, -234133.328125
10528, 4753.435987887904, 13.722719669342041, 156, 0.04996170339735633, 0, 100000, 43.46620178222656, -234473.75
10529, -3630.6140526011586, 23.543948650360107, 255, 0.04996170339735633, 0, 100000, 42.260154724121094, -235533.890625
10530, 4668.141825852916, 14.943074703216553, 165, 0.04996170339735633, 0, 100000, 42.66364669799805, -232267.859375
10531, 4603.283933877014, 19.174551010131836, 221, 0.04996170339735633, 0, 100000, 43.05307388305664, -234914.078125
10532, 3880.513759676367, 22.10731029510498, 249, 0.04996170339735633, 0, 100000, 43.04515075683594, -234527.921875
10533, 4412.741006955504, 14.85263442993164, 160, 0.04996170339735633, 0, 100000, 43.923057556152344, -234615.296875
10534, 4612.31835924089, 19.517805814743042, 186, 0.04996170339735633, 0, 100000, 42.698768615722656, -235042.875
10535, -3148.6247186660767, 1.1780495643615723, 13, 0.04996170339735633, 0, 100000, 40.99430847167969, -225960.0
10536, 4853.8667477071285, 6.662550687789917, 66, 0.04996170339735633, 0, 100000, 44.522422790527344, -230976.484375
10537, 4756.047946732491, 12.195544481277466, 127, 0.04996170339735633, 0, 100000, 42.967403411865234, -234933.828125
10538, -3279.1641299389303, 5.481322526931763, 56, 0.04996170339735633, 0, 100000, 41.53732681274414, -233081.078125
10539, 4810.286878626794, 10.613038778305054, 117, 0.04996170339735633, 0, 100000, 46.00446701049805, -237156.375
10540, 4535.917101133615, 17.251234531402588, 188, 0.04996170339735633, 0, 100000, 41.85886001586914, -234903.390625
10541, -3161.3236979842186, 4.616386651992798, 50, 0.04996170339735633, 0, 100000, 42.22584533691406, -232093.9375
10542, 4693.893609419465, 15.210445880889893, 167, 0.04996170339735633, 0, 100000, 44.253231048583984, -235191.515625
10543, 4519.033238466829, 24.577877044677734, 266, 0.04996170339735633, 0, 100000, 43.77556228637695, -235202.125
10544, 4630.725244248286, 17.536645889282227, 190, 0.04996170339735633, 0, 100000, 41.66099548339844, -234335.453125
10545, 4433.58862914145, 15.794133424758911, 175, 0.04996170339735633, 0, 100000, 41.927085876464844, -232500.140625
10546, 4152.665161694866, 23.801971197128296, 251, 0.04996170339735633, 0, 100000, 41.724525451660156, -235824.59375
10547, 4448.454193602782, 17.978132486343384, 199, 0.04996170339735633, 0, 100000, 42.365718841552734, -238033.25
10548, 4495.580201461911, 18.74608540534973, 198, 0.04996170339735633, 0, 100000, 42.70199966430664, -233222.640625
10549, 4606.186370213516, 12.019465208053589, 127, 0.04996170339735633, 0, 100000, 43.672882080078125, -234505.171875
10550, 4545.738123320043, 15.196633100509644, 169, 0.04996170339735633, 0, 100000, 42.43947982788086, -234957.515625
10551, 3944.9578403178602, 25.79678511619568, 272, 0.04996170339735633, 0, 100000, 44.31257247924805, -234142.203125
10552, -3208.811559587717, 2.707064628601074, 32, 0.04996170339735633, 0, 100000, 43.01806640625, -224381.84375
10553, 4480.470721758902, 13.741657257080078, 147, 0.04996170339735633, 0, 100000, 42.95817947387695, -233314.375
10554, 4596.79891949892, 18.23144555091858, 197, 0.04996170339735633, 0, 100000, 41.80668640136719, -234575.25
10555, -3257.906776148826, 3.5889065265655518, 39, 0.04996170339735633, 0, 100000, 41.47223663330078, -229717.84375
10556, 4804.452918082476, 7.817538022994995, 87, 0.04996170339735633, 0, 100000, 46.23542404174805, -235892.4375
10557, -3316.938255749643, 8.660614252090454, 92, 0.04996170339735633, 0, 100000, 43.810874938964844, -235522.484375
10558, 4668.864690240473, 15.799922227859497, 171, 0.04996170339735633, 0, 100000, 45.151363372802734, -235520.75
10559, 3983.563709994778, 36.36669421195984, 395, 0.04996170339735633, 0, 100000, 44.0101432800293, -234419.1875
10560, -3310.450478464365, 8.844353199005127, 101, 0.04996170339735633, 0, 100000, 40.40411376953125, -234690.21875
10561, -3143.16550219059, 3.349978446960449, 32, 0.04996170339735633, 0, 100000, 39.83433151245117, -227980.828125
10562, 4760.561808885075, 15.52081036567688, 154, 0.04996170339735633, 0, 100000, 42.39897155761719, -235046.15625
10563, 4545.294088009745, 22.83882737159729, 224, 0.04996170339735633, 0, 100000, 44.647430419921875, -234878.0
10564, -3395.856673017144, 4.96667218208313, 51, 0.04996170339735633, 0, 100000, 38.324363708496094, -232652.46875
10565, 4815.214201372117, 11.553054094314575, 115, 0.04996170339735633, 0, 100000, 41.95985412597656, -233923.234375
10566, 4363.0833387915045, 25.413727045059204, 253, 0.04996170339735633, 0, 100000, 43.525978088378906, -233763.28125
10567, 4543.591002509696, 24.639148950576782, 249, 0.04996170339735633, 0, 100000, 44.360443115234375, -235901.40625
10568, 4614.089512178674, 15.915714979171753, 150, 0.04996170339735633, 0, 100000, 41.75541687011719, -233952.21875
10569, 4566.025439426303, 16.696276664733887, 161, 0.04996170339735633, 0, 100000, 43.34650421142578, -231985.734375
10570, 4415.661538921297, 25.15612554550171, 269, 0.04996170339735633, 0, 100000, 42.4105339050293, -234550.890625
10571, 4687.723961174488, 8.885606050491333, 96, 0.04996170339735633, 0, 100000, 45.178470611572266, -233426.546875
10572, 4748.949755451176, 11.615155458450317, 135, 0.04996170339735633, 0, 100000, 41.562583923339844, -234416.734375
10573, 4750.247196302749, 10.917535066604614, 120, 0.04996170339735633, 0, 100000, 42.5830192565918, -236226.390625
10574, 3544.9753464292735, 30.325580596923828, 332, 0.04996170339735633, 0, 100000, 42.74420928955078, -235357.859375
10575, 4528.803026385605, 18.818819522857666, 203, 0.04996170339735633, 0, 100000, 43.24026870727539, -232838.9375
10576, 4054.0659391212394, 34.733399868011475, 381, 0.04996170339735633, 0, 100000, 43.9019660949707, -234588.953125
10577, -3763.780068836175, 15.625780820846558, 171, 0.04996170339735633, 0, 100000, 44.56446838378906, -230982.953125
10578, 4731.045747367665, 12.927976131439209, 145, 0.04996170339735633, 0, 100000, 42.273582458496094, -234000.296875
10579, -3755.0578501699492, 16.995761394500732, 184, 0.04996170339735633, 0, 100000, 42.64073181152344, -233474.734375
10580, 4843.866501927376, 7.060404539108276, 74, 0.04996170339735633, 0, 100000, 43.66951370239258, -232500.078125
10581, 4794.597800910473, 10.565414428710938, 119, 0.04996170339735633, 0, 100000, 41.86988067626953, -232894.234375
10582, -3394.9552698135376, 3.860833168029785, 40, 0.04996170339735633, 0, 100000, 43.78367614746094, -227602.25
10583, -3428.7958430051804, 10.112536191940308, 111, 0.04996170339735633, 0, 100000, 43.711280822753906, -232877.859375
10584, 4806.713471651077, 7.408769130706787, 80, 0.04996170339735633, 0, 100000, 39.91027069091797, -230260.203125
10585, 4646.937120412476, 17.495553970336914, 195, 0.04996170339735633, 0, 100000, 42.098697662353516, -235182.015625
10586, 4748.095210745931, 12.853724956512451, 142, 0.04996170339735633, 0, 100000, 42.5980110168457, -231973.3125
10587, 4529.066632563248, 18.06434941291809, 208, 0.04996170339735633, 0, 100000, 40.912479400634766, -232537.5
10588, -3575.362528733909, 15.841332197189331, 176, 0.04996170339735633, 0, 100000, 43.340389251708984, -234175.59375
10589, 4780.02554352954, 11.308197498321533, 126, 0.04996170339735633, 0, 100000, 40.70316696166992, -233758.96875
10590, -3146.2627202644944, 3.216714859008789, 36, 0.04996170339735633, 0, 100000, 41.20036315917969, -225730.390625
10591, 4752.106757968664, 11.703996419906616, 128, 0.04996170339735633, 0, 100000, 39.60004806518555, -233397.71875
10592, 4715.477324780077, 12.197824716567993, 136, 0.04996170339735633, 0, 100000, 45.239891052246094, -232336.296875
10593, 4610.900883171707, 14.09809160232544, 159, 0.04996170339735633, 0, 100000, 44.33286666870117, -234524.09375
10594, -3471.1481467187405, 5.003995418548584, 58, 0.04996170339735633, 0, 100000, 45.33544158935547, -228550.359375
10595, 4701.665175229311, 11.472622632980347, 127, 0.04996170339735633, 0, 100000, 41.64857482910156, -234274.828125
10596, 4445.159739546478, 19.67236638069153, 213, 0.04996170339735633, 0, 100000, 42.29291534423828, -235175.78125
10597, 4511.707923201029, 20.089677095413208, 219, 0.04996170339735633, 0, 100000, 40.908565521240234, -234767.640625
10598, -3314.7491158908233, 10.70512080192566, 118, 0.04996170339735633, 0, 100000, 42.24814987182617, -232507.75
10599, 4713.569739867002, 15.605084657669067, 172, 0.04996170339735633, 0, 100000, 42.340797424316406, -236234.0625
10600, 4497.968959323131, 25.872705221176147, 281, 0.04996170339735633, 0, 100000, 42.733360290527344, -235897.125
10601, -3266.8428214788437, 3.2767796516418457, 38, 0.04996170339735633, 0, 100000, 41.2315559387207, -225106.296875
10602, 4639.285990774864, 11.950032234191895, 131, 0.04996170339735633, 0, 100000, 43.573524475097656, -234290.09375
10603, 4108.13873308152, 27.27828049659729, 298, 0.04996170339735633, 0, 100000, 42.6745719909668, -234803.40625
10604, -3529.139718685299, 13.56451153755188, 149, 0.04996170339735633, 0, 100000, 42.05281448364258, -234614.953125
10605, 4640.101653240621, 10.808250188827515, 115, 0.04996170339735633, 0, 100000, 41.736942291259766, -233260.921875
10606, -3653.974597760476, 14.707577466964722, 159, 0.04996170339735633, 0, 100000, 41.73307418823242, -232547.21875
10607, -3309.160018697381, 9.043644905090332, 102, 0.04996170339735633, 0, 100000, 42.027347564697266, -231189.859375
10608, 4855.637185830972, 7.405465364456177, 80, 0.04996170339735633, 0, 100000, 44.41497039794922, -233116.671875
10609, 4640.066669875756, 17.873622179031372, 195, 0.04996170339735633, 0, 100000, 41.39312744140625, -233255.78125
10610, -3513.8917229287326, 13.896652221679688, 155, 0.04996170339735633, 0, 100000, 44.695186614990234, -235859.96875
10611, 4794.3892057342455, 11.179168701171875, 121, 0.04996170339735633, 0, 100000, 42.60770034790039, -234308.25
10612, 4577.771090285154, 19.915217638015747, 209, 0.04996170339735633, 0, 100000, 41.816932678222656, -234620.65625
10613, -3283.8413976430893, 4.846938133239746, 52, 0.04996170339735633, 0, 100000, 41.70641326904297, -232864.0625
10614, -3148.1808681488037, 3.595102548599243, 38, 0.04996170339735633, 0, 100000, 37.85295486450195, -229390.53125
10615, 4691.475564105436, 11.421944379806519, 129, 0.04996170339735633, 0, 100000, 42.641666412353516, -234427.171875
10616, 4604.089661505073, 18.036765098571777, 200, 0.04996170339735633, 0, 100000, 42.295867919921875, -235296.015625
10617, 4617.416831766255, 13.338213205337524, 144, 0.04996170339735633, 0, 100000, 45.8188591003418, -233607.890625
10618, 4511.367218062282, 14.578682899475098, 163, 0.04996170339735633, 0, 100000, 44.61443328857422, -234023.484375
10619, -3172.777217030525, 3.9283535480499268, 44, 0.04996170339735633, 0, 100000, 47.041690826416016, -231142.734375
10620, 4783.308497831225, 10.61952519416809, 119, 0.04996170339735633, 0, 100000, 42.3316535949707, -234086.46875
10621, 4556.193136936054, 14.807728052139282, 164, 0.04996170339735633, 0, 100000, 42.23181915283203, -234303.5625
10622, 4737.973000979051, 11.00345230102539, 121, 0.04996170339735633, 0, 100000, 40.93247604370117, -234177.15625
10623, 4604.288836505264, 16.323108673095703, 177, 0.04996170339735633, 0, 100000, 42.96426010131836, -235803.078125
10624, 4751.625108838081, 12.79073452949524, 140, 0.04996170339735633, 0, 100000, 44.60965347290039, -236842.953125
10625, 4368.610944423825, 23.61172318458557, 261, 0.04996170339735633, 0, 100000, 44.96501922607422, -235163.921875
10626, 4735.206169247627, 9.37908148765564, 102, 0.04996170339735633, 0, 100000, 41.44574737548828, -231831.171875
10627, 4662.294403667562, 17.861692428588867, 194, 0.04996170339735633, 0, 100000, 41.90628433227539, -235801.171875
10628, 4436.366270560771, 15.143257856369019, 162, 0.04996170339735633, 0, 100000, 44.86011505126953, -233035.15625
10629, 4170.361074499786, 23.53248620033264, 249, 0.04996170339735633, 0, 100000, 42.41884231567383, -236439.171875
10630, 3857.0810945136473, 25.238163709640503, 254, 0.04996170339735633, 0, 100000, 43.63862991333008, -236970.09375
10631, 4519.319323837757, 12.684577226638794, 123, 0.04996170339735633, 0, 100000, 44.94450759887695, -233178.78125
10632, 4817.44039298594, 12.087393999099731, 114, 0.04996170339735633, 0, 100000, 42.67097473144531, -236485.109375
10633, 4252.524990595877, 19.736419677734375, 195, 0.04996170339735633, 0, 100000, 42.01355743408203, -237485.203125
10634, -3197.485452890396, 1.885495901107788, 21, 0.04996170339735633, 0, 100000, 37.40192413330078, -229042.53125
10635, 4750.885213844478, 9.611654281616211, 94, 0.04996170339735633, 0, 100000, 44.957115173339844, -233756.1875
10636, 4171.774996995926, 30.458621501922607, 298, 0.04996170339735633, 0, 100000, 42.52738571166992, -236164.078125
10637, 4698.600053805858, 10.49721360206604, 108, 0.04996170339735633, 0, 100000, 44.07364273071289, -234736.796875
10638, 4382.1610511653125, 19.22765827178955, 188, 0.04996170339735633, 0, 100000, 42.25710678100586, -235892.1875
10639, 4520.404107823968, 16.167298078536987, 172, 0.04996170339735633, 0, 100000, 44.257389068603516, -235567.890625
10640, 4717.635618777713, 10.491373538970947, 113, 0.04996170339735633, 0, 100000, 42.88247299194336, -239031.640625
10641, 4570.742111712694, 12.783379077911377, 135, 0.04996170339735633, 0, 100000, 43.252254486083984, -236330.515625
10642, -3756.927354950458, 20.5471670627594, 214, 0.04996170339735633, 0, 100000, 43.525028228759766, -235420.40625
10643, 4287.292382054031, 15.750254154205322, 167, 0.04996170339735633, 0, 100000, 39.26181411743164, -234535.046875
