episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
7166, 2131.172038823366, 1, 14.013997933943756, 110, 1198478, 1000000, 57.78272247314453, 351.1698303222656, 2.0889142020182175e-07
7167, 2220.971799105406, 1, 17.714429790037684, 137, 1198615, 1000000, 58.528076171875, 350.899169921875, 2.385842797421191e-07
7168, 2092.456095099449, 1, 18.552975286962464, 144, 1198759, 1000000, 56.21783447265625, 351.604248046875, 1.8915307009592652e-07
7169, 1920.3534983098507, 1, 27.781701478990726, 217, 1198976, 1000000, 57.56346130371094, 350.30401611328125, 1.2777413108519147e-07
7170, 1883.8330467939377, 1, 29.408453868003562, 228, 1199204, 1000000, 57.68000793457031, 349.92327880859375, 1.1027594538111436e-07
7171, 1785.6883080899715, 1, 35.668974110041745, 281, 1199485, 1000000, 59.7813835144043, 350.38671875, 8.574713459006408e-08
7172, 2279.59667044878, 1, 15.892897511017509, 122, 1199607, 1000000, 56.427391052246094, 349.3750915527344, 1.9521322712057926e-07
7173, 2197.1099212765694, 1, 14.375296134036034, 113, 1199720, 1000000, 57.02813720703125, 350.51593017578125, 2.5711508583178564e-07
7174, 2014.8137541413307, 1, 23.763795459992252, 185, 1199905, 1000000, 57.071781158447266, 351.0000915527344, 1.3364856508938042e-07
7175, 2265.141751408577, 1, 13.770760274026543, 108, 1200013, 1000000, 57.92381286621094, 350.5796813964844, 2.3410258883679354e-07
7176, 1931.8089776039124, 1, 30.172869872068986, 237, 1200250, 1000000, 57.70230484008789, 350.0096435546875, 1.0461611319569092e-07
7177, 2330.1117848455906, 1, 14.201105960062705, 113, 1200363, 1000000, 58.88124465942383, 350.4248962402344, 2.398145327393988e-07
7178, 1980.2021769881248, 1, 24.733032537042163, 193, 1200556, 1000000, 57.7224235534668, 349.99725341796875, 2.601918634123753e-07
7179, 2358.670183837414, 1, 8.523328408016823, 64, 1200620, 1000000, 57.14171600341797, 352.4313659667969, 6.17656041868031e-07
7180, 2230.896067380905, 1, 16.049334698007442, 127, 1200747, 1000000, 56.888267517089844, 350.9210510253906, 1.7543330671280388e-07
7181, 2331.3955225348473, 1, 12.25452755508013, 95, 1200842, 1000000, 55.68120193481445, 350.4949951171875, 3.0142132584985933e-07
7182, 2325.941673696041, 1, 17.753078447072767, 138, 1200980, 1000000, 59.61335754394531, 349.8249206542969, 2.1711541879652202e-07
7183, 1583.5229306817055, 1, 39.44264529494103, 309, 1201289, 1000000, 57.75229263305664, 350.3370056152344, 1.9596428474754963e-07
7184, 2331.0090851187706, 1, 18.148654320044443, 141, 1201430, 1000000, 55.59506607055664, 350.3248596191406, 1.6296411210552176e-07
7185, 2151.9287823438644, 1, 21.191406022990122, 167, 1201597, 1000000, 57.436283111572266, 351.60693359375, 1.7398165282375085e-07
7186, 2322.406243801117, 1, 11.53111679898575, 89, 1201686, 1000000, 58.56614685058594, 349.3700256347656, 3.6882074403294015e-07
7187, 2338.984869033098, 1, 13.740885718958452, 106, 1201792, 1000000, 54.880859375, 351.75054931640625, 2.5169761359410465e-07
7188, 2346.87337487936, 1, 11.530087649007328, 89, 1201881, 1000000, 56.19017028808594, 351.39215087890625, 2.2993203294411135e-07
7189, 2345.465910702944, 1, 11.530663626966998, 89, 1201970, 1000000, 56.40519714355469, 351.48663330078125, 3.044836202196861e-07
7190, -2333.244380235672, 3, 10.358171735075302, 80, 1202050, 1000000, 56.67198944091797, 350.3740234375, 6.180998752824962e-07
7191, 1118.8847896456718, 1, 39.20189194497652, 307, 1202357, 1000000, 56.80498504638672, 350.6424865722656, 9.327332097854987e-08
7192, 1636.8964737057686, 1, 31.822703568963334, 250, 1202607, 1000000, 57.74366760253906, 350.3108825683594, 9.386800229549409e-08
7193, 1939.948872834444, 1, 9.725566238048486, 74, 1202681, 1000000, 58.03512191772461, 350.9959411621094, 3.105142732729783e-07
7194, 2188.773609906435, 1, 17.981718620983884, 141, 1202822, 1000000, 57.243709564208984, 349.9299621582031, 4.017162500015387e-07
7195, 1655.4006799459457, 1, 41.21105258108582, 322, 1203144, 1000000, 59.4659309387207, 350.9195251464844, 7.027653132721504e-08
7196, 2321.7444697618484, 1, 11.604814101010561, 91, 1203235, 1000000, 58.67385482788086, 351.2510070800781, 4.49746929027222e-07
7197, 1979.781514108181, 1, 11.293706689961255, 87, 1203322, 1000000, 58.41732406616211, 350.9689025878906, 2.2798937199444607e-07
7198, 2077.4619292616844, 1, 22.56061392801348, 177, 1203499, 1000000, 57.02306365966797, 349.76422119140625, 1.2153101885049357e-07
7199, 1325.155396848917, 1, 38.23167758900672, 300, 1203799, 1000000, 58.01980972290039, 350.15234375, 8.194978969792526e-08
7200, 1786.1881703138351, 1, 24.36491223901976, 191, 1203990, 1000000, 57.209415435791016, 350.2760925292969, 1.4919385372500144e-07
7201, 2227.739984035492, 1, 17.67300205898937, 138, 1204128, 1000000, 59.57429122924805, 349.11370849609375, 1.9029771531189699e-07
7202, 2166.234208583832, 1, 16.66327377501875, 131, 1204259, 1000000, 58.8360710144043, 349.7194519042969, 2.004662955194029e-07
7203, 2415.980117827654, 1, 10.440045997034758, 79, 1204338, 1000000, 55.24785614013672, 349.8621826171875, 4.208222314526763e-07
7204, 1947.9892387390137, 1, 23.599877530010417, 187, 1204525, 1000000, 59.10087966918945, 351.3441162109375, 1.4043298554930457e-07
7205, 1632.1225829720497, 1, 8.322845689952374, 64, 1204589, 1000000, 58.21194076538086, 350.7955627441406, 3.459208528511226e-07
7206, 1893.827389717102, 1, 29.382069682935253, 231, 1204820, 1000000, 57.19862747192383, 349.9750061035156, 1.2426403274525812e-07
7207, 2415.1795458197594, 1, 7.7590238970005885, 60, 1204880, 1000000, 57.63240432739258, 352.38238525390625, 4.306843038648367e-07
7208, 2165.467401921749, 1, 16.143096204963513, 126, 1205006, 1000000, 58.39491653442383, 351.2709655761719, 1.8845977527754648e-07
7209, 2393.8489467799664, 1, 9.83006511500571, 77, 1205083, 1000000, 53.75529479980469, 351.2227478027344, 3.3470160968891986e-07
7210, -2527.7655378580093, 3, 5.848194579011761, 45, 1205128, 1000000, 56.729515075683594, 349.4201965332031, 6.146004630459679e-07
7211, 2334.563384771347, 1, 7.923216280993074, 61, 1205189, 1000000, 56.01737976074219, 349.8740539550781, 3.904264542411585e-07
7212, 1283.513780117035, 1, 45.02099353307858, 353, 1205542, 1000000, 56.8464241027832, 350.3199768066406, 9.318997043979066e-08
7213, -2303.3849160075188, 3, 11.933774988981895, 94, 1205636, 1000000, 55.788230895996094, 350.3424987792969, 2.9943630773019284e-07
7214, 2411.975420832634, 1, 7.555936955031939, 56, 1205692, 1000000, 58.291141510009766, 350.6332702636719, 3.9910706358828716e-07
7215, 2342.0497465133667, 1, 13.570638162083924, 106, 1205798, 1000000, 57.609375, 349.9707336425781, 2.200655937897709e-07
7216, 2150.6081785857677, 1, 18.951889927964658, 148, 1205946, 1000000, 57.649017333984375, 350.8272705078125, 2.3170975288627921e-07
7217, 2246.386812865734, 1, 15.577044531935826, 121, 1206067, 1000000, 55.61147689819336, 350.9310302734375, 2.499340748614516e-07
7218, 2250.6304558217525, 1, 16.538736446993425, 128, 1206195, 1000000, 56.103050231933594, 350.8751525878906, 1.9042909116251394e-07
7219, 2302.217037975788, 1, 13.337137193069793, 104, 1206299, 1000000, 56.39860534667969, 349.8128662109375, 2.6392360898451164e-07
7220, 2344.237413227558, 1, 13.168424871983007, 103, 1206402, 1000000, 57.889923095703125, 351.1957702636719, 2.678445296235455e-07
7221, -2428.236256837845, 3, 9.530024062027223, 73, 1206475, 1000000, 55.32974624633789, 349.9238586425781, 3.1286219058379736e-07
7222, 2355.5117159485817, 1, 8.219232190982439, 65, 1206540, 1000000, 58.474159240722656, 351.3756103515625, 5.57661629640139e-07
7223, 2352.3105008602142, 1, 11.068107138038613, 86, 1206626, 1000000, 53.67723083496094, 350.5094909667969, 3.7681473808926206e-07
7224, 2136.4539333581924, 1, 16.845852185040712, 133, 1206759, 1000000, 60.32098388671875, 351.3197326660156, 1.7276734001654432e-07
7225, 1582.6393547952175, 1, 34.52562114095781, 272, 1207031, 1000000, 57.820220947265625, 350.7972717285156, 8.936031543485382e-08
7226, 2037.9753779172897, 1, 13.976156070944853, 109, 1207140, 1000000, 58.24871063232422, 351.07415771484375, 2.1785365229626314e-07
7227, 2353.927757948637, 1, 13.73598719201982, 107, 1207247, 1000000, 57.18508529663086, 349.5527038574219, 2.584768302529772e-07
7228, 2122.032310038805, 1, 22.25997879903298, 176, 1207423, 1000000, 57.22518539428711, 350.79107666015625, 1.2579535409300166e-07
7229, 2344.5292862653732, 1, 11.463786440901458, 90, 1207513, 1000000, 59.574954986572266, 349.719482421875, 5.253668253620466e-07
7230, 2244.1307713985443, 1, 12.4502602040302, 98, 1207611, 1000000, 55.63266372680664, 351.759765625, 2.4373448282784345e-07
7231, 2024.2881581783295, 1, 24.08343910507392, 187, 1207798, 1000000, 58.997528076171875, 350.6874694824219, 1.3856100227265435e-07
7232, -2800.862846851349, 3, 29.978665085043758, 234, 1208032, 1000000, 58.03969192504883, 350.6375732421875, 1.1520937849313785e-07
7233, 2430.152114033699, 1, 5.8031059629283845, 45, 1208077, 1000000, 60.43463134765625, 349.40521240234375, 7.760219482911958e-07
7234, 2243.957842230797, 1, 17.290246623917483, 135, 1208212, 1000000, 56.99216079711914, 351.046630859375, 2.2245933198266558e-07
7235, 2078.126490563154, 1, 27.17170853598509, 211, 1208423, 1000000, 56.19889450073242, 350.6188049316406, 1.1552151698636783e-07
7236, 2238.8330906033516, 1, 13.81852600700222, 109, 1208532, 1000000, 58.242835998535156, 350.6061096191406, 2.32587132705461e-07
7237, 2256.0457463264465, 1, 14.093681226950139, 109, 1208641, 1000000, 57.23365783691406, 350.0909423828125, 3.056425532890022e-07
7238, 2416.469752252102, 1, 9.527663347078487, 75, 1208716, 1000000, 58.552616119384766, 349.59613037109375, 2.8309412300586703e-07
7239, 2283.0408107042313, 1, 14.74081572808791, 115, 1208831, 1000000, 55.92539978027344, 350.31097412109375, 2.1560016371633696e-07
7240, 1951.4363099634647, 1, 26.200635704910383, 204, 1209035, 1000000, 58.90583801269531, 350.5273132324219, 1.1708870457083571e-07
7241, 2137.91413590312, 1, 21.95673686894588, 173, 1209208, 1000000, 59.783851623535156, 349.94256591796875, 1.90150633325122e-07
7242, 2245.982091486454, 1, 10.163156040012836, 79, 1209287, 1000000, 58.384944915771484, 350.7303771972656, 3.4302437701557255e-07
7243, 2110.76945990324, 1, 19.78254038502928, 153, 1209440, 1000000, 54.95161819458008, 349.7435302734375, 1.378631328835207e-07
7244, 2334.7983390688896, 1, 12.967681912938133, 98, 1209538, 1000000, 60.32555389404297, 350.14764404296875, 2.814993756462117e-07
7245, 1983.6682021021843, 1, 26.977595876902342, 210, 1209748, 1000000, 58.26499557495117, 350.5447998046875, 1.2006189319349471e-07
7246, 2225.397781610489, 1, 16.777007140917704, 133, 1209881, 1000000, 57.54084396362305, 350.7691345214844, 1.769705458467168e-07
7247, 2359.396412283182, 1, 12.131480257026851, 94, 1209975, 1000000, 56.106849670410156, 349.64288330078125, 2.385003175190155e-07
7248, 1851.6098729074001, 1, 27.424814368016087, 216, 1210191, 1000000, 57.7236328125, 350.9020080566406, 1.697545586567786e-07
7249, -1021.3145704865456, 4, 49.21674588799942, 387, 1210578, 1000000, 58.55182647705078, 350.5365295410156, 7.651915932579559e-08
7250, 2435.580452144146, 1, 5.7510667169699445, 45, 1210623, 1000000, 54.042823791503906, 348.7742919921875, 4.842437596784698e-07
7251, 2305.5119364857674, 1, 11.933019799063914, 92, 1210715, 1000000, 58.239471435546875, 351.2558898925781, 3.059344042254531e-07
7252, 1677.055893778801, 1, 34.99350705591496, 275, 1210990, 1000000, 57.19039535522461, 350.0224914550781, 1.1276369067755612e-07
7253, 2174.670394450426, 1, 18.191236788989045, 143, 1211133, 1000000, 57.30860900878906, 349.8818359375, 1.567829452402942e-07
7254, 2041.3231871724129, 1, 24.566763837006874, 192, 1211325, 1000000, 57.79716873168945, 349.3424987792969, 1.193123656169822e-07
7255, 2153.433127462864, 1, 17.751693628029898, 138, 1211463, 1000000, 56.92374801635742, 350.0317077636719, 1.563837387315605e-07
7256, 2423.8828464746475, 1, 8.76054265908897, 65, 1211528, 1000000, 57.03141403198242, 351.2658996582031, 7.929835611811051e-07
7257, 2214.4955466985703, 1, 17.58117848203983, 134, 1211662, 1000000, 58.74357223510742, 350.49993896484375, 1.9076127392142566e-07
7258, 2395.4265763163567, 1, 10.531374884070829, 82, 1211744, 1000000, 60.70536804199219, 350.2685852050781, 4.2415780537739033e-07
7259, -2709.067917943001, 3, 5.78588211198803, 45, 1211789, 1000000, 58.40096664428711, 352.2939147949219, 5.416675574249691e-07
7260, 2333.2316566705704, 1, 10.293550649075769, 79, 1211868, 1000000, 55.184959411621094, 350.82952880859375, 4.968488046640082e-07
7261, 2333.0827516913414, 1, 14.138419943046756, 110, 1211978, 1000000, 58.14030838012695, 350.7842102050781, 2.158731645481153e-07
7262, 1923.8322649300098, 1, 25.20006783003919, 199, 1212177, 1000000, 57.30173873901367, 350.1072998046875, 1.2669848025444164e-07
7263, -2291.023038625717, 3, 11.529066683957353, 89, 1212266, 1000000, 58.69319534301758, 350.841552734375, 3.272356214315704e-07
7264, 2412.714745283127, 1, 6.119118786067702, 47, 1212313, 1000000, 60.007537841796875, 350.55181884765625, 6.642559186575261e-07
7265, 2381.2062926888466, 1, 10.560692690080032, 79, 1212392, 1000000, 60.118961334228516, 349.76934814453125, 3.076591705785522e-07
7266, 2303.6008753180504, 1, 11.731346484972164, 90, 1212482, 1000000, 56.300167083740234, 351.14764404296875, 3.1273294654157425e-07
7267, 2114.503794133663, 1, 19.3554677820066, 152, 1212634, 1000000, 60.98750305175781, 351.9291076660156, 2.0401249026977702e-07
7268, 2212.9720979332924, 1, 18.678634815034457, 146, 1212780, 1000000, 57.33654022216797, 351.5118408203125, 2.0139691203016124e-07
7269, -1024.1482555270195, 4, 48.938360094907694, 383, 1213163, 1000000, 58.444557189941406, 350.3264465332031, 6.254815907453433e-08
7270, 2392.539014816284, 1, 5.917770756059326, 45, 1213208, 1000000, 56.56749725341797, 352.0205383300781, 6.006435594624943e-07
7271, 2324.3303903639317, 1, 13.568298914004117, 106, 1213314, 1000000, 57.89582061767578, 349.73260498046875, 4.460650742194563e-07
7272, 1844.4917417168617, 1, 31.0182777880691, 240, 1213554, 1000000, 56.86404800415039, 349.49066162109375, 1.1931697372347116e-07
7273, 2249.9410257339478, 1, 14.778103710967116, 115, 1213669, 1000000, 60.748512268066406, 350.3897705078125, 2.8179998955001e-07
7274, 2410.159091949463, 1, 7.721060122014023, 58, 1213727, 1000000, 61.6878776550293, 351.1146545410156, 3.7930921876224976e-07
7275, 2261.2522133886814, 1, 15.742983005009592, 124, 1213851, 1000000, 56.51982498168945, 351.5249938964844, 1.712253452428887e-07
7276, 1610.2218608856201, 1, 20.791302592027932, 163, 1214014, 1000000, 57.713008880615234, 350.5667419433594, 1.726810608996204e-07
7277, 2370.2989735901356, 1, 9.927324249991216, 77, 1214091, 1000000, 57.74653625488281, 351.3056335449219, 3.410515363340254e-07
7278, 2285.275513768196, 1, 15.341568659991026, 118, 1214209, 1000000, 57.2594108581543, 351.90045166015625, 2.462282713692067e-07
7279, 2288.013083219528, 1, 14.459302872070111, 113, 1214322, 1000000, 58.18440628051758, 349.8193664550781, 2.3239794953734475e-07
7280, 2354.8992927074432, 1, 11.647681712987833, 90, 1214412, 1000000, 57.31819152832031, 349.57086181640625, 2.4755459485782516e-07
7281, 2386.424502968788, 1, 9.985964204068296, 78, 1214490, 1000000, 60.58826446533203, 351.29766845703125, 4.638210297203981e-07
7282, 2185.460649996996, 1, 18.325711420038715, 144, 1214634, 1000000, 57.53406524658203, 350.2787780761719, 2.080689430133336e-07
7283, 2430.00212430954, 1, 7.241448318934999, 57, 1214691, 1000000, 57.06560516357422, 352.2866516113281, 6.101919305429124e-07
7284, 2374.798515379429, 1, 9.239376615034416, 71, 1214762, 1000000, 58.82853698730469, 350.7080383300781, 3.708451068107511e-07
7285, 2014.466677725315, 1, 15.027582043083385, 119, 1214881, 1000000, 57.92726516723633, 349.9826354980469, 2.1245404921409462e-07
7286, 2325.829360127449, 1, 12.48439385194797, 96, 1214977, 1000000, 58.06315231323242, 350.7332763671875, 2.888227754738182e-07
7287, 1987.602212637663, 1, 14.743202244048007, 115, 1215092, 1000000, 57.283077239990234, 350.144287109375, 2.2046126263297123e-07
7288, 2306.8109961748123, 1, 12.972223956952803, 103, 1215195, 1000000, 58.06595993041992, 349.5209045410156, 2.2715454903042432e-07
7289, 2165.043487548828, 1, 15.742325195926242, 122, 1215317, 1000000, 58.38486099243164, 350.5914306640625, 1.9235246372027474e-07
7290, 2366.6450539827347, 1, 9.126334272907116, 70, 1215387, 1000000, 59.24753952026367, 349.7290344238281, 3.4122827595898083e-07
7291, 2278.3477008342743, 1, 15.774633729015477, 120, 1215507, 1000000, 59.35735321044922, 350.10028076171875, 2.0196603145450354e-07
7292, 2219.436730980873, 1, 13.03990363702178, 102, 1215609, 1000000, 58.48666763305664, 349.98345947265625, 2.1499969686071077e-07
7293, 2285.3033646941185, 1, 11.458994835033081, 90, 1215699, 1000000, 56.94192886352539, 350.10980224609375, 3.3291160232490963e-07
7294, 2353.9235305190086, 1, 9.327831191010773, 72, 1215771, 1000000, 57.41094207763672, 350.6772155761719, 3.026523497990436e-07
7295, 2225.308020621538, 1, 14.53908950497862, 113, 1215884, 1000000, 56.948429107666016, 350.13128662109375, 2.286819312556655e-07
7296, 1980.3807339668274, 1, 22.385116656078026, 175, 1216059, 1000000, 57.58823776245117, 350.57415771484375, 1.2571457773447038e-07
7297, 2422.0263198018074, 1, 8.522146445000544, 65, 1216124, 1000000, 59.035770416259766, 350.9862060546875, 3.449242705335984e-07
7298, 1915.0505878925323, 1, 29.5786586079048, 230, 1216354, 1000000, 57.59386444091797, 350.6851806640625, 1.0992187763685766e-07
7299, 2268.3978172540665, 1, 13.568791768979281, 103, 1216457, 1000000, 59.42808151245117, 350.5474548339844, 3.336112747348628e-07
7300, 2305.367628157139, 1, 12.16429332003463, 92, 1216549, 1000000, 58.76750946044922, 350.9011535644531, 4.046305548399687e-07
7301, 2181.215874671936, 1, 22.412981588975526, 174, 1216723, 1000000, 57.83177947998047, 351.44683837890625, 1.2724127770326604e-07
7302, 2367.788931488991, 1, 10.158628244069405, 76, 1216799, 1000000, 57.6995849609375, 350.37860107421875, 3.3909332399305543e-07
7303, 2376.7081235051155, 1, 9.323552309069782, 71, 1216870, 1000000, 58.54537582397461, 351.5398864746094, 4.0921133378861654e-07
7304, 2082.8423887193203, 1, 21.233784041018225, 167, 1217037, 1000000, 58.43503189086914, 350.41748046875, 1.6268309272691874e-07
7305, 2099.4001502394676, 1, 11.48615517001599, 88, 1217125, 1000000, 58.07780838012695, 350.4219970703125, 2.6507901070131496e-07
7306, 2292.0356202721596, 1, 14.539987573050894, 112, 1217237, 1000000, 57.090728759765625, 351.0671691894531, 2.3384823829733899e-07
7307, 2350.303955435753, 1, 10.559132823953405, 82, 1217319, 1000000, 60.33243179321289, 350.11669921875, 3.2280549043562355e-07
7308, 2413.8821058273315, 1, 10.133309488068335, 78, 1217397, 1000000, 54.34499740600586, 351.8697814941406, 4.0114033394134964e-07
7309, 2097.800431549549, 1, 22.961025108001195, 179, 1217576, 1000000, 56.850341796875, 350.39227294921875, 1.5997221204322144e-07
7310, 1929.991186618805, 1, 29.78303175093606, 235, 1217811, 1000000, 58.30229568481445, 350.3575744628906, 1.078852987352838e-07
7311, 2040.5240804553032, 1, 22.161107992986217, 174, 1217985, 1000000, 58.370269775390625, 350.7300720214844, 1.4409741343951773e-07
7312, 2414.578669011593, 1, 8.557675568037666, 67, 1218052, 1000000, 57.549224853515625, 349.5523986816406, 3.627605680654298e-07
7313, 2307.2271996736526, 1, 12.334098214982077, 95, 1218147, 1000000, 55.53182601928711, 350.903564453125, 2.5584166379351364e-07
7314, 2354.3003647327423, 1, 12.134450323996134, 95, 1218242, 1000000, 56.81723403930664, 349.8370056152344, 2.815792533127885e-07
7315, 2272.855806916952, 1, 13.937411101069301, 108, 1218350, 1000000, 58.459285736083984, 350.7896423339844, 4.3715678017448497e-07
7316, 2335.6748462319374, 1, 9.759804817964323, 76, 1218426, 1000000, 56.39121627807617, 351.1566467285156, 2.9407888895979054e-07
7317, 2159.556771159172, 1, 18.55030450504273, 145, 1218571, 1000000, 60.09077835083008, 350.5319519042969, 1.738827418664406e-07
7318, 2416.9991009533405, 1, 8.76868801692035, 68, 1218639, 1000000, 56.768856048583984, 348.794189453125, 7.559257723829325e-07
7319, 1467.824164032936, 1, 44.00956341403071, 345, 1218984, 1000000, 58.55512237548828, 350.15924072265625, 8.360577234323474e-08
7320, 1745.4894746541977, 1, 35.59193617501296, 278, 1219262, 1000000, 57.77686309814453, 351.0386962890625, 8.315822819797255e-08
7321, 2313.734497576952, 1, 15.576934351003729, 122, 1219384, 1000000, 57.82023620605469, 349.65704345703125, 1.9635257051616418e-07
7322, 2367.916980713606, 1, 10.329304740065709, 80, 1219464, 1000000, 54.44960403442383, 351.809814453125, 3.107998054474592e-07
7323, 2314.1338309049606, 1, 10.82326081697829, 85, 1219549, 1000000, 56.31966781616211, 350.7407531738281, 2.867651774602778e-07
7324, 1841.5951939225197, 1, 34.334824027027935, 268, 1219817, 1000000, 57.37596130371094, 351.1196594238281, 1.1648916736689966e-07
7325, 2323.3897153139114, 1, 11.367940556025133, 89, 1219906, 1000000, 58.39277648925781, 350.07330322265625, 2.7779835077484e-07
7326, 2118.6558569669724, 1, 20.55218754906673, 160, 1220066, 1000000, 58.27569580078125, 350.5630798339844, 2.20437505049631e-07
7327, 2087.9838693141937, 1, 18.752968691056594, 146, 1220212, 1000000, 58.37748336791992, 350.38916015625, 2.324861818796968e-07
7328, 2348.6698494553566, 1, 8.127307679969817, 63, 1220275, 1000000, 60.02580261230469, 351.05780029296875, 4.1128609270330457e-07
7329, 2315.1052771508694, 1, 13.170909435022622, 103, 1220378, 1000000, 58.349029541015625, 350.5019836425781, 2.3462208331499284e-07
7330, 2254.465108394623, 1, 15.741201524040662, 122, 1220500, 1000000, 57.634796142578125, 349.8138732910156, 1.9292595231386483e-07
7331, 2341.1155318021774, 1, 13.336892064078711, 102, 1220602, 1000000, 56.813846588134766, 348.0181579589844, 2.095293180615294e-07
7332, 905.5107265412807, 1, 49.435088280937634, 386, 1220988, 1000000, 58.561527252197266, 350.5856628417969, 7.309856790798315e-08
7333, 2308.518144160509, 1, 11.933019447955303, 92, 1221080, 1000000, 60.72199630737305, 350.3116149902344, 2.543155974506036e-07
7334, 1958.5515894889832, 1, 26.970218700007536, 212, 1221292, 1000000, 57.709983825683594, 349.8072814941406, 1.4396676494968386e-07
7335, 2139.9740856289864, 1, 17.345116075943224, 137, 1221429, 1000000, 56.64580154418945, 349.5584411621094, 1.677221883713764e-07
7336, 2284.074231028557, 1, 14.340801559970714, 111, 1221540, 1000000, 59.49180221557617, 349.0877990722656, 4.052071253190169e-07
7337, 2052.338854074478, 1, 21.5864908619551, 167, 1221707, 1000000, 57.315616607666016, 350.2715759277344, 1.4804822286802853e-07
7338, 2095.4882536530495, 1, 21.355665401904844, 169, 1221876, 1000000, 59.141353607177734, 351.61456298828125, 1.5787019796625397e-07
7339, 2347.7507445812225, 1, 11.73084412200842, 91, 1221967, 1000000, 57.07699203491211, 350.2620849609375, 3.4076811561545175e-07
7340, 2313.912264317274, 1, 10.929256520001218, 84, 1222051, 1000000, 58.75514602661133, 348.99853515625, 3.517142474828731e-07
7341, 2215.252441704273, 1, 13.774730960954912, 105, 1222156, 1000000, 58.94936752319336, 351.1199035644531, 2.334670474131902e-07
7342, 2342.5340213775635, 1, 11.129613421973772, 85, 1222241, 1000000, 56.25199890136719, 351.8911437988281, 2.719763228121926e-07
7343, 2003.2111576199532, 1, 27.204008982982486, 213, 1222454, 1000000, 57.19082260131836, 350.43084716796875, 9.639899163318911e-08
7344, 2225.798340022564, 1, 13.736106568947434, 107, 1222561, 1000000, 59.476078033447266, 349.9712219238281, 2.5521502525449913e-07
7345, 2274.496008992195, 1, 13.770334301982075, 109, 1222670, 1000000, 55.66500473022461, 349.8443298339844, 2.0439433224430872e-07
7346, 2395.1647149324417, 1, 9.526867118896917, 74, 1222744, 1000000, 57.628055572509766, 350.53741455078125, 2.954038791358471e-07
7347, 1834.31911277771, 1, 20.021372682997026, 158, 1222902, 1000000, 57.94182586669922, 349.5873718261719, 2.7936730015126965e-07
7348, 2341.546712756157, 1, 11.095530861988664, 86, 1222988, 1000000, 55.77626419067383, 350.9333801269531, 4.7020825319165406e-07
7349, 2311.419785529375, 1, 13.139044755022041, 102, 1223090, 1000000, 59.63450622558594, 351.08203125, 2.1637271286225788e-07
7350, 1800.275239288807, 1, 36.199090691050515, 285, 1223375, 1000000, 57.916927337646484, 350.68017578125, 9.655445944844631e-08
7351, 1514.8577817678452, 1, 33.82622252195142, 266, 1223641, 1000000, 58.10936737060547, 350.72735595703125, 1.0029705157293413e-07
7352, -3287.125778198242, 3, 6.118812697008252, 47, 1223688, 1000000, 59.96641159057617, 351.0216064453125, 5.379378637100788e-07
7353, 2377.905115544796, 1, 8.559113748953678, 66, 1223754, 1000000, 58.057491302490234, 349.97479248046875, 3.2700005580078473e-07
7354, 1984.5141209363937, 1, 25.1637325870106, 195, 1223949, 1000000, 57.29396057128906, 350.09063720703125, 1.3789723221308146e-07
7355, 2391.0471466481686, 1, 12.335129132959992, 94, 1224043, 1000000, 56.983516693115234, 350.9240417480469, 2.3330868954988235e-07
7356, 2040.7259102463722, 1, 19.212244402966462, 151, 1224194, 1000000, 59.400474548339844, 351.9765930175781, 1.6049663875474044e-07
7357, 2433.877119600773, 1, 7.494465020019561, 58, 1224252, 1000000, 58.144287109375, 350.8030090332031, 5.310345119957266e-07
7358, 1932.9803784489632, 1, 24.969611384905875, 195, 1224447, 1000000, 57.46086120605469, 349.4187927246094, 1.0709194705272332e-07
7359, 2350.5536172389984, 1, 9.960174181032926, 78, 1224525, 1000000, 58.92645263671875, 349.9928894042969, 3.223450711140266e-07
7360, 2249.9607005119324, 1, 16.14941508206539, 125, 1224650, 1000000, 57.597450256347656, 349.9864196777344, 1.8326379358768462e-07
7361, 2300.5867723226547, 1, 11.331513943965547, 87, 1224737, 1000000, 55.79130172729492, 351.21343994140625, 4.270796439257161e-07
7362, 1859.067763388157, 1, 32.78739129204769, 256, 1224993, 1000000, 57.466094970703125, 349.6909484863281, 1.0585517884464934e-07
7363, 1844.658930838108, 1, 29.01328494003974, 228, 1225221, 1000000, 57.61574935913086, 350.548583984375, 1.2742984517101655e-07
7364, 2354.988308042288, 1, 13.737675492069684, 108, 1225329, 1000000, 58.531517028808594, 350.1502685546875, 2.7419473217041404e-07
7365, 1855.8614755272865, 1, 27.604056549957022, 218, 1225547, 1000000, 57.701229095458984, 351.161376953125, 1.0540392762477245e-07
7366, 2334.7967430353165, 1, 15.341127352090552, 119, 1225666, 1000000, 57.69540023803711, 350.4895935058594, 2.1597487898934788e-07
7367, 1936.7740305662155, 1, 27.81128660903778, 218, 1225884, 1000000, 58.01656723022461, 351.4148254394531, 2.117658785860473e-07
7368, 2326.5372986495495, 1, 12.735318233026192, 99, 1225983, 1000000, 57.2843017578125, 351.5537109375, 4.881823604757135e-07
7369, 1781.7871626019478, 1, 33.18525869399309, 260, 1226243, 1000000, 57.817684173583984, 350.1294250488281, 1.1899974197149277e-07
7370, 2334.0929504036903, 1, 10.762613767990842, 85, 1226328, 1000000, 58.02690887451172, 351.8931579589844, 3.7057736121556336e-07
