episode, reward, n_steps, epsilon, success_count, memory length
2841, -143.33599654136924, 315, 0.04993675381238609, 0, 100000
2842, -115.19896368411719, 115, 0.04993675381238609, 0, 100000
2843, 54.41292706131935, 9, 0.04993675381238609, 0, 100000
2844, 24.193412274122238, 138, 0.04993675381238609, 0, 100000
2845, -125.73544582631439, 67, 0.04993675381238609, 0, 100000
2846, -116.06227249465883, 82, 0.04993675381238609, 0, 100000
2847, 30.06993690598756, 193, 0.04993675381238609, 0, 100000
2848, -160.39811546879355, 165, 0.04993675381238609, 0, 100000
2849, -113.14129549451172, 62, 0.04993675381238609, 0, 100000
2850, -116.29930694075301, 68, 0.04993675381238609, 0, 100000
2851, 49.2431201050058, 52, 0.04993675381238609, 0, 100000
2852, 40.02209108369425, 51, 0.04993675381238609, 0, 100000
2853, -206.55089634847536, 417, 0.04993675381238609, 0, 100000
2854, -102.6295471098274, 32, 0.04993675381238609, 0, 100000
2855, -96.87201514095068, 39, 0.04993675381238609, 0, 100000
2856, 45.82010704249842, 208, 0.04993675381238609, 0, 100000
2857, -100.10442127054557, 119, 0.04993675381238609, 0, 100000
2858, 58.2822658745572, 159, 0.04993675381238609, 0, 100000
2859, -69.69168630050262, 177, 0.04993675381238609, 0, 100000
2860, -119.10011838469654, 62, 0.04993675381238609, 0, 100000
2861, -121.91215560678393, 88, 0.04993675381238609, 0, 100000
2862, -134.7102588126436, 351, 0.04993675381238609, 0, 100000
2863, 59.73339170962572, 72, 0.04993675381238609, 0, 100000
2864, -142.24795944150537, 66, 0.04993675381238609, 0, 100000
2865, -115.36084654391743, 141, 0.04993675381238609, 0, 100000
2866, 38.94545664452016, 61, 0.04993675381238609, 0, 100000
2867, -113.10392155410955, 74, 0.04993675381238609, 0, 100000
2868, 64.53781065769726, 93, 0.04993675381238609, 0, 100000
2869, -70.52141947834753, 263, 0.04993675381238609, 0, 100000
2870, -101.18073168955743, 147, 0.04993675381238609, 0, 100000
2871, 42.08534862380475, 73, 0.04993675381238609, 0, 100000
2872, -65.7971534828248, 1000, 0.04993675381238609, 0, 100000
2873, 51.308662565541454, 153, 0.04993675381238609, 0, 100000
2874, -111.35421919822693, 5, 0.04993675381238609, 0, 100000
2875, 21.116656966943992, 201, 0.04993675381238609, 0, 100000
2876, 69.24818629061338, 54, 0.04993675381238609, 0, 100000
2877, -109.95175211445894, 217, 0.04993675381238609, 0, 100000
2878, -105.29993836171707, 164, 0.04993675381238609, 0, 100000
2879, 7.54716293187812, 270, 0.04993675381238609, 0, 100000
2880, -107.93941346788779, 95, 0.04993675381238609, 0, 100000
2881, -228.73986706882715, 113, 0.04993675381238609, 0, 100000
2882, 41.32351545244455, 29, 0.04993675381238609, 0, 100000
2883, 30.62469921592856, 320, 0.04993675381238609, 0, 100000
2884, -131.5588018053677, 47, 0.04993675381238609, 0, 100000
2885, -147.03679695589744, 430, 0.04993675381238609, 0, 100000
2886, 46.52510114305187, 362, 0.04993675381238609, 0, 100000
2887, -91.34093450533692, 69, 0.04993675381238609, 0, 100000
2888, -131.14668228593655, 469, 0.04993675381238609, 0, 100000
2889, -124.99159261281602, 128, 0.04993675381238609, 0, 100000
2890, -111.80513264006004, 76, 0.04993675381238609, 0, 100000
2891, -102.9020869752037, 95, 0.04993675381238609, 0, 100000
2892, 87.50380681175739, 298, 0.04993675381238609, 0, 100000
2893, -94.81848052935675, 95, 0.04993675381238609, 0, 100000
2894, -106.40008567553014, 50, 0.04993675381238609, 0, 100000
2895, 71.9891445201356, 104, 0.04993675381238609, 0, 100000
2896, 66.5620311552193, 141, 0.04993675381238609, 0, 100000
2897, -107.95265793800354, 11, 0.04993675381238609, 0, 100000
2898, -94.5711000370793, 47, 0.04993675381238609, 0, 100000
2899, 77.42593246349134, 93, 0.04993675381238609, 0, 100000
2900, 72.78152903541923, 133, 0.04993675381238609, 0, 100000
2901, -174.4734769007191, 428, 0.04993675381238609, 0, 100000
2902, 63.87111058086157, 43, 0.04993675381238609, 0, 100000
2903, 67.96166055975482, 88, 0.04993675381238609, 0, 100000
2904, -120.63137876987457, 18, 0.04993675381238609, 0, 100000
2905, 67.63779874518514, 83, 0.04993675381238609, 0, 100000
2906, 47.60114043354406, 273, 0.04993675381238609, 0, 100000
2907, 30.675559114664793, 49, 0.04993675381238609, 0, 100000
2908, -82.78635135863442, 198, 0.04993675381238609, 0, 100000
2909, 63.83305909388946, 56, 0.04993675381238609, 0, 100000
2910, -104.64730902761221, 230, 0.04993675381238609, 0, 100000
2911, -108.80938408896327, 15, 0.04993675381238609, 0, 100000
2912, 39.57839394547045, 89, 0.04993675381238609, 0, 100000
2913, -318.4604920555721, 307, 0.04993675381238609, 0, 100000
2914, -10.178858529543504, 161, 0.04993675381238609, 0, 100000
2915, -143.8684411784634, 212, 0.04993675381238609, 0, 100000
2916, 54.58122466458008, 12, 0.04993675381238609, 0, 100000
2917, -114.26535293459892, 58, 0.04993675381238609, 0, 100000
2918, 36.1621476020664, 71, 0.04993675381238609, 0, 100000
2919, -123.14253730908968, 74, 0.04993675381238609, 0, 100000
2920, -98.60140493279323, 36, 0.04993675381238609, 0, 100000
2921, -100.20835167868063, 52, 0.04993675381238609, 0, 100000
2922, 72.47330000484362, 141, 0.04993675381238609, 0, 100000
2923, -114.29595855996013, 36, 0.04993675381238609, 0, 100000
2924, -106.80459637753665, 56, 0.04993675381238609, 0, 100000
2925, -99.34164655208588, 41, 0.04993675381238609, 0, 100000
2926, 47.00036328635906, 277, 0.04993675381238609, 0, 100000
2927, 102.3386714461958, 305, 0.04993675381238609, 1, 100000
2928, 61.24138983851299, 65, 0.04993675381238609, 1, 100000
2929, 71.25091683026403, 72, 0.04993675381238609, 1, 100000
2930, -114.73289561271667, 6, 0.04993675381238609, 1, 100000
2931, -112.72548094543163, 81, 0.04993675381238609, 1, 100000
2932, -121.1099075707607, 395, 0.04993675381238609, 1, 100000
2933, -98.47461805585772, 51, 0.04993675381238609, 1, 100000
2934, -173.45898762810975, 233, 0.04993675381238609, 1, 100000
2935, 46.30205275118351, 116, 0.04993675381238609, 1, 100000
2936, -118.36104026064277, 44, 0.04993675381238609, 1, 100000
2937, -292.46773091936484, 553, 0.04993675381238609, 1, 100000
2938, 40.406952960416675, 86, 0.04993675381238609, 1, 100000
2939, -148.45981361996382, 155, 0.04993675381238609, 1, 100000
2940, 46.56870052870363, 114, 0.04993675381238609, 1, 100000
2941, -119.61092635430396, 156, 0.04993675381238609, 1, 100000
2942, 47.325254157185555, 52, 0.04993675381238609, 1, 100000
2943, 50.51139492634684, 108, 0.04993675381238609, 1, 100000
2944, -119.48109009396285, 217, 0.04993675381238609, 1, 100000
2945, -181.05225017108023, 139, 0.04993675381238609, 1, 100000
2946, 45.626602314412594, 64, 0.04993675381238609, 1, 100000
2947, 60.92258546804078, 254, 0.04993675381238609, 1, 100000
2948, 46.663933569099754, 92, 0.04993675381238609, 1, 100000
2949, -108.64271519519389, 59, 0.04993675381238609, 1, 100000
2950, 65.08842511102557, 46, 0.04993675381238609, 1, 100000
2951, -99.047746501863, 51, 0.04993675381238609, 1, 100000
2952, 68.60694961273111, 114, 0.04993675381238609, 1, 100000
2953, -156.04451403746498, 70, 0.04993675381238609, 1, 100000
2954, -108.34899846138433, 246, 0.04993675381238609, 1, 100000
2955, -123.85612376360223, 65, 0.04993675381238609, 1, 100000
2956, 68.95991806616075, 58, 0.04993675381238609, 1, 100000
2957, 32.585119168274105, 124, 0.04993675381238609, 1, 100000
2958, 40.85227663256228, 64, 0.04993675381238609, 1, 100000
2959, -103.09708288311958, 14, 0.04993675381238609, 1, 100000
2960, -102.27295561635401, 33, 0.04993675381238609, 1, 100000
2961, -109.55176147306338, 200, 0.04993675381238609, 1, 100000
2962, 62.33029478229582, 46, 0.04993675381238609, 1, 100000
2963, -90.95526742114453, 92, 0.04993675381238609, 1, 100000
2964, 69.57401733938605, 84, 0.04993675381238609, 1, 100000
2965, -77.08366760017816, 178, 0.04993675381238609, 1, 100000
2966, -110.79294517403468, 90, 0.04993675381238609, 1, 100000
2967, 48.56021961802617, 120, 0.04993675381238609, 1, 100000
2968, -108.58642429113388, 5, 0.04993675381238609, 1, 100000
2969, -104.88818616606295, 119, 0.04993675381238609, 1, 100000
2970, 52.55559545569122, 35, 0.04993675381238609, 1, 100000
2971, 72.04723350750282, 64, 0.04993675381238609, 1, 100000
2972, 30.86397491354728, 149, 0.04993675381238609, 1, 100000
2973, 35.20393639837857, 328, 0.04993675381238609, 1, 100000
2974, 41.83978932839818, 99, 0.04993675381238609, 1, 100000
2975, 51.32768408814445, 37, 0.04993675381238609, 1, 100000
2976, 50.153615738265216, 53, 0.04993675381238609, 1, 100000
2977, 47.99187165684998, 61, 0.04993675381238609, 1, 100000
2978, 55.81136327981949, 10, 0.04993675381238609, 1, 100000
2979, 57.46833948115818, 286, 0.04993675381238609, 1, 100000
2980, 53.63570910692215, 4, 0.04993675381238609, 1, 100000
2981, 67.88998011755757, 110, 0.04993675381238609, 1, 100000
2982, -192.11106937751174, 89, 0.04993675381238609, 1, 100000
2983, -78.33821636717767, 404, 0.04993675381238609, 1, 100000
2984, 63.81867287680507, 59, 0.04993675381238609, 1, 100000
2985, -153.12510715425014, 51, 0.04993675381238609, 1, 100000
2986, 50.98359996266663, 89, 0.04993675381238609, 1, 100000
2987, -113.26618385314941, 5, 0.04993675381238609, 1, 100000
2988, 59.34156373597216, 65, 0.04993675381238609, 1, 100000
2989, -133.2039155960083, 12, 0.04993675381238609, 1, 100000
2990, 60.3688021824928, 43, 0.04993675381238609, 1, 100000
2991, -112.26551535027102, 168, 0.04993675381238609, 1, 100000
2992, -103.84227672033012, 81, 0.04993675381238609, 1, 100000
2993, 39.41940864548087, 162, 0.04993675381238609, 1, 100000
2994, -168.86088906298392, 81, 0.04993675381238609, 1, 100000
2995, 80.37532443809323, 128, 0.04993675381238609, 1, 100000
2996, 82.42386655468727, 139, 0.04993675381238609, 1, 100000
2997, -139.7347611039877, 69, 0.04993675381238609, 1, 100000
2998, -115.81164718174841, 106, 0.04993675381238609, 1, 100000
2999, 75.60465406253934, 127, 0.04993675381238609, 1, 100000
