episode, reward, n_steps, epsilon, success_count, memory length
3247, -36.31750184856355, 392, 0.04993675381238609, 238, 100000
3248, -117.51796348113567, 28, 0.04993675381238609, 238, 100000
3249, -237.1314624035731, 1000, 0.04993675381238609, 238, 100000
3250, -226.07952031574678, 477, 0.04993675381238609, 238, 100000
3251, -124.41500847565476, 238, 0.04993675381238609, 238, 100000
3252, -113.88845236378256, 864, 0.04993675381238609, 238, 100000
3253, 31.46609525475651, 1000, 0.04993675381238609, 238, 100000
3254, 12.366757515119389, 146, 0.04993675381238609, 238, 100000
3255, 44.11220429465175, 183, 0.04993675381238609, 238, 100000
3256, 14.7605907083489, 184, 0.04993675381238609, 238, 100000
3257, 1.9310023421421647, 267, 0.04993675381238609, 238, 100000
3258, -14.08923448601854, 328, 0.04993675381238609, 238, 100000
3259, -165.62338127195835, 83, 0.04993675381238609, 238, 100000
3260, 2.948378707515076, 357, 0.04993675381238609, 238, 100000
3261, -197.62607878772542, 395, 0.04993675381238609, 238, 100000
3262, -136.08249590313062, 359, 0.04993675381238609, 238, 100000
3263, -229.8414088676509, 1000, 0.04993675381238609, 238, 100000
3264, -165.3253388623707, 1000, 0.04993675381238609, 238, 100000
3265, -152.53553470945917, 169, 0.04993675381238609, 238, 100000
3266, -141.23832843033597, 282, 0.04993675381238609, 238, 100000
3267, -63.003153966303216, 1000, 0.04993675381238609, 238, 100000
3268, -220.9522041811142, 939, 0.04993675381238609, 238, 100000
3269, 30.13088674354367, 323, 0.04993675381238609, 238, 100000
3270, 17.121743590570986, 80, 0.04993675381238609, 238, 100000
3271, -76.97237032774137, 922, 0.04993675381238609, 238, 100000
3272, 53.43931097537279, 14, 0.04993675381238609, 238, 100000
3273, -123.06176849443, 553, 0.04993675381238609, 238, 100000
3274, -164.93441692832857, 117, 0.04993675381238609, 238, 100000
3275, -122.41478144936264, 120, 0.04993675381238609, 238, 100000
3276, -106.4373824824579, 68, 0.04993675381238609, 238, 100000
3277, -193.30222746357322, 104, 0.04993675381238609, 238, 100000
3278, -315.9070798205212, 286, 0.04993675381238609, 238, 100000
3279, -257.0727770412341, 251, 0.04993675381238609, 238, 100000
3280, -265.0911395754665, 286, 0.04993675381238609, 238, 100000
3281, -120.12959015741944, 120, 0.04993675381238609, 238, 100000
3282, -150.37118711182848, 120, 0.04993675381238609, 238, 100000
3283, 5.823286395985633, 402, 0.04993675381238609, 238, 100000
3284, -81.71800088507007, 350, 0.04993675381238609, 238, 100000
3285, -150.66089559625834, 83, 0.04993675381238609, 238, 100000
3286, -198.66431448276853, 169, 0.04993675381238609, 238, 100000
3287, -148.6463411450386, 55, 0.04993675381238609, 238, 100000
3288, -187.70424551144242, 226, 0.04993675381238609, 238, 100000
3289, 53.04547180922236, 140, 0.04993675381238609, 238, 100000
3290, -135.86701937019825, 101, 0.04993675381238609, 238, 100000
3291, -139.61939774814527, 211, 0.04993675381238609, 238, 100000
3292, -164.43268670723774, 223, 0.04993675381238609, 238, 100000
3293, -162.75156534276903, 244, 0.04993675381238609, 238, 100000
3294, -117.47957337507978, 152, 0.04993675381238609, 238, 100000
3295, -197.935655759793, 604, 0.04993675381238609, 238, 100000
3296, -302.0300625845557, 607, 0.04993675381238609, 238, 100000
3297, -213.50205546058714, 153, 0.04993675381238609, 238, 100000
3298, -128.33649169758428, 314, 0.04993675381238609, 238, 100000
3299, -59.53257671778556, 745, 0.04993675381238609, 238, 100000
3300, -303.4301956871059, 257, 0.04993675381238609, 238, 100000
3301, -523.7065288156446, 901, 0.04993675381238609, 238, 100000
3302, 47.985757051967084, 16, 0.04993675381238609, 238, 100000
3303, -171.67452415078878, 221, 0.04993675381238609, 238, 100000
3304, -141.69524647202343, 111, 0.04993675381238609, 238, 100000
3305, -193.2214700053446, 131, 0.04993675381238609, 238, 100000
3306, -159.61161810997874, 75, 0.04993675381238609, 238, 100000
3307, -338.9076029425487, 382, 0.04993675381238609, 238, 100000
3308, -127.55333458026871, 98, 0.04993675381238609, 238, 100000
3309, -314.82118658628315, 310, 0.04993675381238609, 238, 100000
3310, -154.1662737231236, 58, 0.04993675381238609, 238, 100000
3311, -229.338429805357, 170, 0.04993675381238609, 238, 100000
3312, -156.80817322060466, 65, 0.04993675381238609, 238, 100000
3313, -151.93464526347816, 124, 0.04993675381238609, 238, 100000
3314, -159.79751192964613, 198, 0.04993675381238609, 238, 100000
3315, -296.54857957667264, 567, 0.04993675381238609, 238, 100000
3316, -186.80044433986768, 118, 0.04993675381238609, 238, 100000
3317, -120.04815122298896, 42, 0.04993675381238609, 238, 100000
3318, -140.52306980686262, 252, 0.04993675381238609, 238, 100000
3319, -158.08740893751383, 254, 0.04993675381238609, 238, 100000
3320, -146.0192722606007, 270, 0.04993675381238609, 238, 100000
3321, -159.42299869656563, 47, 0.04993675381238609, 238, 100000
3322, -113.5170736471191, 112, 0.04993675381238609, 238, 100000
3323, -182.69120888784528, 153, 0.04993675381238609, 238, 100000
3324, -163.02263121306896, 70, 0.04993675381238609, 238, 100000
3325, 34.17004226944118, 374, 0.04993675381238609, 238, 100000
3326, -157.95346941100433, 136, 0.04993675381238609, 238, 100000
3327, -190.74240240361542, 215, 0.04993675381238609, 238, 100000
3328, -862.4306291743706, 741, 0.04993675381238609, 238, 100000
3329, -196.28456466272473, 141, 0.04993675381238609, 238, 100000
3330, -153.4773506356869, 101, 0.04993675381238609, 238, 100000
3331, -163.47458158852533, 114, 0.04993675381238609, 238, 100000
3332, -226.46622592533822, 379, 0.04993675381238609, 238, 100000
3333, -130.32160186767578, 34, 0.04993675381238609, 238, 100000
3334, -255.0567109575495, 292, 0.04993675381238609, 238, 100000
3335, -167.64978818781674, 79, 0.04993675381238609, 238, 100000
3336, -147.60476198978722, 93, 0.04993675381238609, 238, 100000
3337, -125.66874222457409, 63, 0.04993675381238609, 238, 100000
3338, -178.0056274520466, 134, 0.04993675381238609, 238, 100000
3339, -184.52678888477385, 76, 0.04993675381238609, 238, 100000
3340, -229.28579776361585, 138, 0.04993675381238609, 238, 100000
3341, -125.54045436624438, 45, 0.04993675381238609, 238, 100000
3342, -148.45103323319927, 91, 0.04993675381238609, 238, 100000
3343, -127.03757545351982, 35, 0.04993675381238609, 238, 100000
3344, -138.87930450215936, 52, 0.04993675381238609, 238, 100000
3345, -180.2800659649074, 63, 0.04993675381238609, 238, 100000
3346, -134.42917765676975, 55, 0.04993675381238609, 238, 100000
3347, -269.76187136094086, 312, 0.04993675381238609, 238, 100000
3348, -168.2595070534153, 335, 0.04993675381238609, 238, 100000
3349, -172.67217173916288, 152, 0.04993675381238609, 238, 100000
3350, 41.1453892365098, 20, 0.04993675381238609, 238, 100000
3351, -227.34848395269364, 150, 0.04993675381238609, 238, 100000
3352, 37.859168608440086, 190, 0.04993675381238609, 238, 100000
3353, 54.366536847897805, 240, 0.04993675381238609, 238, 100000
3354, 51.321321934461594, 3, 0.04993675381238609, 238, 100000
3355, 50.08988151594531, 6, 0.04993675381238609, 238, 100000
3356, -120.6515781879425, 9, 0.04993675381238609, 238, 100000
3357, -105.45496277697384, 112, 0.04993675381238609, 238, 100000
3358, -123.9610336467158, 194, 0.04993675381238609, 238, 100000
3359, -189.48305647831876, 266, 0.04993675381238609, 238, 100000
3360, -122.05579002993181, 67, 0.04993675381238609, 238, 100000
3361, -161.95925274817273, 141, 0.04993675381238609, 238, 100000
3362, -122.45594546280336, 65, 0.04993675381238609, 238, 100000
3363, -151.39402754232287, 145, 0.04993675381238609, 238, 100000
3364, -133.62025893852115, 100, 0.04993675381238609, 238, 100000
3365, -159.23812180757523, 50, 0.04993675381238609, 238, 100000
3366, -138.6014476059936, 111, 0.04993675381238609, 238, 100000
3367, 55.47708312422037, 75, 0.04993675381238609, 238, 100000
3368, -165.4886058922275, 243, 0.04993675381238609, 238, 100000
3369, -208.46490623510908, 454, 0.04993675381238609, 238, 100000
3370, -291.0645439280197, 461, 0.04993675381238609, 238, 100000
3371, 14.873420181887923, 395, 0.04993675381238609, 238, 100000
3372, 47.40362986770924, 100, 0.04993675381238609, 238, 100000
3373, -112.02762584216543, 315, 0.04993675381238609, 238, 100000
3374, 22.05818848661147, 528, 0.04993675381238609, 238, 100000
3375, 12.888338469201699, 210, 0.04993675381238609, 238, 100000
3376, 53.294646290363744, 169, 0.04993675381238609, 238, 100000
3377, -114.41214221979226, 280, 0.04993675381238609, 238, 100000
3378, -122.09228189656278, 106, 0.04993675381238609, 238, 100000
3379, -130.44408248225227, 58, 0.04993675381238609, 238, 100000
3380, -222.7657486507669, 332, 0.04993675381238609, 238, 100000
3381, -139.57149457652122, 115, 0.04993675381238609, 238, 100000
3382, -139.07335717137903, 219, 0.04993675381238609, 238, 100000
3383, -342.97697744332254, 219, 0.04993675381238609, 238, 100000
3384, -148.4678914323449, 74, 0.04993675381238609, 238, 100000
3385, -145.47916558512952, 404, 0.04993675381238609, 238, 100000
3386, -285.62886392790824, 300, 0.04993675381238609, 238, 100000
3387, 51.865631410852075, 96, 0.04993675381238609, 238, 100000
3388, -106.47049727058038, 19, 0.04993675381238609, 238, 100000
3389, -141.5024704122916, 107, 0.04993675381238609, 238, 100000
3390, -151.5411436506256, 324, 0.04993675381238609, 238, 100000
3391, 38.63243153122312, 424, 0.04993675381238609, 238, 100000
3392, -132.04477112623863, 222, 0.04993675381238609, 238, 100000
3393, -173.4878593402682, 320, 0.04993675381238609, 238, 100000
3394, -190.36477679858217, 452, 0.04993675381238609, 238, 100000
3395, 38.801915807882324, 186, 0.04993675381238609, 238, 100000
3396, -167.5817885514116, 182, 0.04993675381238609, 238, 100000
3397, 80.63662465848029, 226, 0.04993675381238609, 238, 100000
3398, -51.57813151413575, 251, 0.04993675381238609, 238, 100000
3399, -244.02752116456395, 288, 0.04993675381238609, 238, 100000
3400, -144.82854087278247, 84, 0.04993675381238609, 238, 100000
3401, -150.1781240333803, 221, 0.04993675381238609, 238, 100000
3402, 3.776467361720279, 289, 0.04993675381238609, 238, 100000
3403, -115.9234528541565, 6, 0.04993675381238609, 238, 100000
3404, 10.442032917868346, 144, 0.04993675381238609, 238, 100000
3405, 46.64128373196854, 1000, 0.04993675381238609, 238, 100000
3406, 17.613372445106506, 432, 0.04993675381238609, 238, 100000
3407, -14.9600480357185, 226, 0.04993675381238609, 238, 100000
3408, -295.5953126898967, 1000, 0.04993675381238609, 238, 100000
3409, -58.1921678793733, 721, 0.04993675381238609, 238, 100000
3410, 66.91241131955758, 169, 0.04993675381238609, 238, 100000
3411, 41.24940792983398, 22, 0.04993675381238609, 238, 100000
3412, 22.217770737595856, 407, 0.04993675381238609, 238, 100000
3413, -216.3299143947661, 246, 0.04993675381238609, 238, 100000
3414, -117.23689341498539, 1000, 0.04993675381238609, 238, 100000
3415, -189.06135250226362, 916, 0.04993675381238609, 238, 100000
3416, 92.88989359815605, 1000, 0.04993675381238609, 238, 100000
3417, -187.1921538975148, 540, 0.04993675381238609, 238, 100000
3418, -290.64161705295555, 1000, 0.04993675381238609, 238, 100000
3419, -45.50979245605413, 728, 0.04993675381238609, 238, 100000
3420, -544.0583542585373, 1000, 0.04993675381238609, 238, 100000
3421, -111.77807502544601, 1000, 0.04993675381238609, 238, 100000
3422, -329.0257107508369, 314, 0.04993675381238609, 238, 100000
3423, -190.82041632570326, 490, 0.04993675381238609, 238, 100000
3424, -7.750465886667371, 155, 0.04993675381238609, 238, 100000
3425, -311.23982777044876, 663, 0.04993675381238609, 238, 100000
3426, -205.77803715132177, 493, 0.04993675381238609, 238, 100000
3427, 54.392442574724555, 11, 0.04993675381238609, 238, 100000
3428, -109.10595646873116, 110, 0.04993675381238609, 238, 100000
3429, -185.36258953949437, 297, 0.04993675381238609, 238, 100000
3430, -422.29856993758585, 957, 0.04993675381238609, 238, 100000
3431, -212.62605839199477, 1000, 0.04993675381238609, 238, 100000
3432, -189.50696834910195, 716, 0.04993675381238609, 238, 100000
3433, -96.04481390118599, 1000, 0.04993675381238609, 238, 100000
3434, 44.88152069633361, 17, 0.04993675381238609, 238, 100000
3435, -154.1654781854886, 1000, 0.04993675381238609, 238, 100000
3436, -225.73249087762088, 190, 0.04993675381238609, 238, 100000
3437, -315.82159671443515, 890, 0.04993675381238609, 238, 100000
3438, -147.46249869232997, 270, 0.04993675381238609, 238, 100000
3439, -122.49648405611515, 1000, 0.04993675381238609, 238, 100000
3440, -36.64665095205419, 586, 0.04993675381238609, 238, 100000
3441, 45.15466294903308, 113, 0.04993675381238609, 238, 100000
3442, 48.75014865398407, 10, 0.04993675381238609, 238, 100000
3443, -42.28246805211529, 300, 0.04993675381238609, 238, 100000
3444, -194.60877792863175, 354, 0.04993675381238609, 238, 100000
3445, 54.395834845490754, 12, 0.04993675381238609, 238, 100000
3446, -224.84956495673396, 537, 0.04993675381238609, 238, 100000
3447, -128.75734754325822, 71, 0.04993675381238609, 238, 100000
3448, -191.8232892677188, 90, 0.04993675381238609, 238, 100000
3449, -195.10855620336952, 1000, 0.04993675381238609, 238, 100000
3450, -238.40025121136568, 549, 0.04993675381238609, 238, 100000
3451, -180.9736325624399, 277, 0.04993675381238609, 238, 100000
3452, -2.346991642843932, 313, 0.04993675381238609, 238, 100000
3453, -166.10996563732624, 81, 0.04993675381238609, 238, 100000
3454, -140.34944232000998, 244, 0.04993675381238609, 238, 100000
3455, -202.1452826075256, 130, 0.04993675381238609, 238, 100000
3456, -328.7484790481394, 445, 0.04993675381238609, 238, 100000
3457, 54.51728472113609, 9, 0.04993675381238609, 238, 100000
3458, -209.78114692377858, 397, 0.04993675381238609, 238, 100000
3459, 36.873187847435474, 144, 0.04993675381238609, 238, 100000
3460, 34.362905006855726, 134, 0.04993675381238609, 238, 100000
3461, -124.4148476892151, 110, 0.04993675381238609, 238, 100000
3462, -109.58370390278287, 824, 0.04993675381238609, 238, 100000
3463, 55.50140380486846, 72, 0.04993675381238609, 238, 100000
3464, -130.66129079740494, 145, 0.04993675381238609, 238, 100000
3465, -277.4272560026002, 529, 0.04993675381238609, 238, 100000
3466, -19.68906809866894, 433, 0.04993675381238609, 238, 100000
3467, -287.11108988616616, 1000, 0.04993675381238609, 238, 100000
3468, 8.722974852658808, 308, 0.04993675381238609, 238, 100000
3469, -167.34232547180727, 210, 0.04993675381238609, 238, 100000
3470, -204.86358231958002, 1000, 0.04993675381238609, 238, 100000
3471, -117.20415103668347, 141, 0.04993675381238609, 238, 100000
3472, -190.65985163964797, 853, 0.04993675381238609, 238, 100000
3473, -160.9589731306769, 203, 0.04993675381238609, 238, 100000
3474, -232.85946805300773, 1000, 0.04993675381238609, 238, 100000
3475, -387.70964934380027, 1000, 0.04993675381238609, 238, 100000
3476, -433.411573393445, 1000, 0.04993675381238609, 238, 100000
3477, -175.31183378072456, 1000, 0.04993675381238609, 238, 100000
3478, -182.68112098501297, 1000, 0.04993675381238609, 238, 100000
3479, -478.8473062667035, 1000, 0.04993675381238609, 238, 100000
3480, -274.6983110390429, 1000, 0.04993675381238609, 238, 100000
3481, -239.00797290794435, 1000, 0.04993675381238609, 238, 100000
3482, -57.387136478500906, 574, 0.04993675381238609, 238, 100000
3483, -116.02180433273315, 6, 0.04993675381238609, 238, 100000
3484, -181.33311986119952, 1000, 0.04993675381238609, 238, 100000
3485, 30.84254676452838, 830, 0.04993675381238609, 238, 100000
3486, -112.01195478439331, 7, 0.04993675381238609, 238, 100000
3487, -119.19477328227367, 1000, 0.04993675381238609, 238, 100000
3488, -123.01006232853979, 177, 0.04993675381238609, 238, 100000
3489, -49.7955262848991, 675, 0.04993675381238609, 238, 100000
3490, -126.48330538254231, 58, 0.04993675381238609, 238, 100000
3491, -29.352790085227753, 718, 0.04993675381238609, 238, 100000
3492, -122.53189857653342, 136, 0.04993675381238609, 238, 100000
3493, -108.37635724432766, 165, 0.04993675381238609, 238, 100000
3494, 27.947311965748668, 217, 0.04993675381238609, 238, 100000
3495, 41.68652609670244, 261, 0.04993675381238609, 238, 100000
3496, -102.20932341739535, 11, 0.04993675381238609, 238, 100000
3497, -129.90312660112977, 76, 0.04993675381238609, 238, 100000
3498, -268.97132551204413, 234, 0.04993675381238609, 238, 100000
3499, -147.4810723408591, 91, 0.04993675381238609, 238, 100000
3500, -142.25457510072738, 50, 0.04993675381238609, 238, 100000
3501, -143.30898955091834, 87, 0.04993675381238609, 238, 100000
3502, -141.84231363795698, 80, 0.04993675381238609, 238, 100000
3503, 39.80544686317444, 22, 0.04993675381238609, 238, 100000
3504, -149.44388681650162, 51, 0.04993675381238609, 238, 100000
3505, -188.40538641251624, 123, 0.04993675381238609, 238, 100000
3506, -126.90167009830475, 83, 0.04993675381238609, 238, 100000
3507, -394.25428437242226, 766, 0.04993675381238609, 238, 100000
3508, 57.30977135151625, 415, 0.04993675381238609, 238, 100000
3509, -170.97680842413683, 1000, 0.04993675381238609, 238, 100000
3510, -139.7335113827139, 74, 0.04993675381238609, 238, 100000
3511, -150.56748584657907, 311, 0.04993675381238609, 238, 100000
3512, -694.7044536841568, 1000, 0.04993675381238609, 238, 100000
3513, 41.462228002958, 184, 0.04993675381238609, 238, 100000
3514, -212.38410718296655, 160, 0.04993675381238609, 238, 100000
3515, -268.18284327350557, 226, 0.04993675381238609, 238, 100000
3516, -193.5966080686194, 190, 0.04993675381238609, 238, 100000
3517, 9.128351481398568, 204, 0.04993675381238609, 238, 100000
3518, -256.8793277805671, 789, 0.04993675381238609, 238, 100000
3519, -258.69313644018257, 312, 0.04993675381238609, 238, 100000
3520, -173.98414531955495, 229, 0.04993675381238609, 238, 100000
3521, -189.05195758864284, 118, 0.04993675381238609, 238, 100000
3522, -184.79155272990465, 88, 0.04993675381238609, 238, 100000
3523, -124.32586548896506, 580, 0.04993675381238609, 238, 100000
3524, 5.118698907550424, 151, 0.04993675381238609, 238, 100000
3525, 52.7894441857934, 36, 0.04993675381238609, 238, 100000
3526, -149.6072498265421, 599, 0.04993675381238609, 238, 100000
3527, -49.88503797480371, 1000, 0.04993675381238609, 238, 100000
3528, -116.9999873302877, 156, 0.04993675381238609, 238, 100000
3529, -136.74827894568443, 281, 0.04993675381238609, 238, 100000
3530, 35.258508946804795, 86, 0.04993675381238609, 238, 100000
3531, 58.68172608409077, 114, 0.04993675381238609, 238, 100000
3532, 83.79617351002526, 495, 0.04993675381238609, 238, 100000
3533, 58.248396029288415, 201, 0.04993675381238609, 238, 100000
3534, 43.1781721659936, 1000, 0.04993675381238609, 238, 100000
3535, -74.694891109546, 286, 0.04993675381238609, 238, 100000
3536, -38.77953936582344, 574, 0.04993675381238609, 238, 100000
3537, -129.9822184536606, 119, 0.04993675381238609, 238, 100000
3538, 27.667733710142784, 940, 0.04993675381238609, 238, 100000
3539, 18.4825638870243, 246, 0.04993675381238609, 238, 100000
3540, -144.32797535893042, 348, 0.04993675381238609, 238, 100000
3541, -171.7998885451816, 129, 0.04993675381238609, 238, 100000
3542, -73.28874106146395, 455, 0.04993675381238609, 238, 100000
3543, 45.14289130829275, 10, 0.04993675381238609, 238, 100000
3544, -107.79561448097229, 3, 0.04993675381238609, 238, 100000
3545, -185.90797821129672, 1000, 0.04993675381238609, 238, 100000
3546, -273.89020983467344, 375, 0.04993675381238609, 238, 100000
3547, -236.67017471892177, 376, 0.04993675381238609, 238, 100000
3548, -324.5399804664776, 1000, 0.04993675381238609, 238, 100000
3549, -285.47033890147577, 1000, 0.04993675381238609, 238, 100000
3550, -282.8479949759203, 989, 0.04993675381238609, 238, 100000
3551, -112.13521991623566, 1000, 0.04993675381238609, 238, 100000
3552, -184.5623396326555, 368, 0.04993675381238609, 238, 100000
3553, -142.146672796458, 85, 0.04993675381238609, 238, 100000
3554, -37.13818966667168, 1000, 0.04993675381238609, 238, 100000
3555, -372.23266360303387, 657, 0.04993675381238609, 238, 100000
3556, -170.10700965719298, 224, 0.04993675381238609, 238, 100000
3557, -366.2065553111606, 839, 0.04993675381238609, 238, 100000
3558, -402.08303126040846, 455, 0.04993675381238609, 238, 100000
3559, -112.65488157351501, 281, 0.04993675381238609, 238, 100000
3560, 12.629828883567825, 237, 0.04993675381238609, 238, 100000
3561, 49.27057641069405, 113, 0.04993675381238609, 238, 100000
3562, 7.54265998955816, 100, 0.04993675381238609, 238, 100000
3563, 81.71158729679883, 369, 0.04993675381238609, 238, 100000
3564, -170.69684451664216, 795, 0.04993675381238609, 238, 100000
3565, -237.94881821144372, 413, 0.04993675381238609, 238, 100000
3566, 38.55843364261091, 261, 0.04993675381238609, 238, 100000
3567, -256.2576898491352, 675, 0.04993675381238609, 238, 100000
3568, -252.2016096393345, 1000, 0.04993675381238609, 238, 100000
3569, -241.3832568418875, 1000, 0.04993675381238609, 238, 100000
3570, -271.3513887405861, 500, 0.04993675381238609, 238, 100000
3571, -421.0429202243686, 661, 0.04993675381238609, 238, 100000
3572, -180.74102839676198, 506, 0.04993675381238609, 238, 100000
3573, -51.931240561418235, 314, 0.04993675381238609, 238, 100000
3574, -188.9180455825117, 286, 0.04993675381238609, 238, 100000
3575, -135.35124636959517, 433, 0.04993675381238609, 238, 100000
3576, -163.2269098565448, 1000, 0.04993675381238609, 238, 100000
3577, 28.635572428815067, 222, 0.04993675381238609, 238, 100000
3578, 61.70728187263012, 356, 0.04993675381238609, 238, 100000
3579, -211.34204186167335, 455, 0.04993675381238609, 238, 100000
3580, 44.83492163568735, 20, 0.04993675381238609, 238, 100000
3581, -236.03783235885203, 240, 0.04993675381238609, 238, 100000
3582, -313.45265550911427, 243, 0.04993675381238609, 238, 100000
3583, 19.669797501410358, 166, 0.04993675381238609, 238, 100000
3584, -150.97710239118896, 146, 0.04993675381238609, 238, 100000
3585, -83.5251799931284, 475, 0.04993675381238609, 238, 100000
3586, -145.95467977691442, 337, 0.04993675381238609, 238, 100000
3587, -145.4573543984443, 903, 0.04993675381238609, 238, 100000
3588, 52.156930336903315, 97, 0.04993675381238609, 238, 100000
3589, -213.14895080775023, 83, 0.04993675381238609, 238, 100000
3590, -185.0514773845789, 454, 0.04993675381238609, 238, 100000
3591, -136.30801685526967, 44, 0.04993675381238609, 238, 100000
3592, -184.27629502653144, 933, 0.04993675381238609, 238, 100000
3593, -218.14069469831884, 138, 0.04993675381238609, 238, 100000
3594, -146.3191856564954, 68, 0.04993675381238609, 238, 100000
3595, -269.57459856104106, 222, 0.04993675381238609, 238, 100000
3596, -4.011231944197789, 407, 0.04993675381238609, 238, 100000
3597, -80.44541796378326, 469, 0.04993675381238609, 238, 100000
3598, -148.4717913949862, 543, 0.04993675381238609, 238, 100000
3599, -208.21776803163812, 360, 0.04993675381238609, 238, 100000
3600, -274.84967562463135, 303, 0.04993675381238609, 238, 100000
3601, -397.3426600706298, 392, 0.04993675381238609, 238, 100000
3602, -272.48302403185517, 190, 0.04993675381238609, 238, 100000
3603, -313.730015065521, 312, 0.04993675381238609, 238, 100000
3604, -294.7756013437174, 336, 0.04993675381238609, 238, 100000
3605, -186.50843609124422, 79, 0.04993675381238609, 238, 100000
3606, -370.80750650148184, 843, 0.04993675381238609, 238, 100000
3607, -182.19876742025372, 152, 0.04993675381238609, 238, 100000
3608, -199.52400907230913, 871, 0.04993675381238609, 238, 100000
3609, -118.02652183984173, 123, 0.04993675381238609, 238, 100000
3610, -271.2120059831068, 267, 0.04993675381238609, 238, 100000
3611, -147.91320177679881, 55, 0.04993675381238609, 238, 100000
3612, -329.9633873635903, 490, 0.04993675381238609, 238, 100000
3613, -145.26009930297732, 54, 0.04993675381238609, 238, 100000
3614, -216.63364290539175, 141, 0.04993675381238609, 238, 100000
3615, -166.93085835594684, 155, 0.04993675381238609, 238, 100000
3616, -267.1198805955355, 979, 0.04993675381238609, 238, 100000
3617, -167.54146365821362, 139, 0.04993675381238609, 238, 100000
3618, -151.75058769062161, 61, 0.04993675381238609, 238, 100000
3619, -194.16719324700534, 121, 0.04993675381238609, 238, 100000
3620, -200.4016094082035, 162, 0.04993675381238609, 238, 100000
3621, -163.73360186070204, 110, 0.04993675381238609, 238, 100000
3622, -65.79401256871643, 369, 0.04993675381238609, 238, 100000
3623, -207.28721890220186, 1000, 0.04993675381238609, 238, 100000
3624, -148.57331706330297, 113, 0.04993675381238609, 238, 100000
3625, -188.575295352377, 177, 0.04993675381238609, 238, 100000
3626, -358.44581182440743, 1000, 0.04993675381238609, 238, 100000
3627, -168.0178580507636, 116, 0.04993675381238609, 238, 100000
3628, 38.03423766186461, 186, 0.04993675381238609, 238, 100000
3629, -142.26834571920335, 110, 0.04993675381238609, 238, 100000
3630, -189.57164600491524, 70, 0.04993675381238609, 238, 100000
3631, -157.40051715401933, 159, 0.04993675381238609, 238, 100000
3632, -245.12407612241805, 253, 0.04993675381238609, 238, 100000
3633, -166.43767293170094, 89, 0.04993675381238609, 238, 100000
3634, -196.767371611204, 408, 0.04993675381238609, 238, 100000
3635, -454.8344284223858, 827, 0.04993675381238609, 238, 100000
3636, -295.819299533905, 618, 0.04993675381238609, 238, 100000
3637, -169.25174793734914, 522, 0.04993675381238609, 238, 100000
3638, -2.8578253443120047, 1000, 0.04993675381238609, 238, 100000
3639, -151.77755937492475, 154, 0.04993675381238609, 238, 100000
3640, -131.90576814860106, 63, 0.04993675381238609, 238, 100000
3641, -498.14695887919515, 390, 0.04993675381238609, 238, 100000
3642, 57.61077058798401, 403, 0.04993675381238609, 238, 100000
3643, -174.76858202170115, 138, 0.04993675381238609, 238, 100000
3644, -213.33121218252927, 180, 0.04993675381238609, 238, 100000
3645, -189.67297601234168, 101, 0.04993675381238609, 238, 100000
3646, -163.0818303534761, 59, 0.04993675381238609, 238, 100000
3647, -189.0582600608468, 119, 0.04993675381238609, 238, 100000
3648, -201.1880208341172, 310, 0.04993675381238609, 238, 100000
3649, -364.34175916336244, 667, 0.04993675381238609, 238, 100000
3650, -133.99349911123863, 206, 0.04993675381238609, 238, 100000
3651, -400.91653956100345, 405, 0.04993675381238609, 238, 100000
3652, -263.3578404583968, 440, 0.04993675381238609, 238, 100000
3653, -176.92019446461927, 234, 0.04993675381238609, 238, 100000
3654, -201.83009687706362, 173, 0.04993675381238609, 238, 100000
3655, -226.34306452283636, 243, 0.04993675381238609, 238, 100000
3656, -365.35635543067474, 428, 0.04993675381238609, 238, 100000
3657, 34.33890220057219, 253, 0.04993675381238609, 238, 100000
3658, 12.893614837201312, 237, 0.04993675381238609, 238, 100000
3660, 27.803583189146593, 125, 0.04993675381238609, 238, 100000
3661, -77.88833044131752, 431, 0.04993675381238609, 238, 100000
3662, -163.07739860587753, 90, 0.04993675381238609, 238, 100000
3663, -146.00609529064968, 86, 0.04993675381238609, 238, 100000
3664, -171.2218509055674, 220, 0.04993675381238609, 238, 100000
3665, -193.85775807173923, 225, 0.04993675381238609, 238, 100000
3666, -168.44910948630422, 128, 0.04993675381238609, 238, 100000
3667, -163.68785440549254, 83, 0.04993675381238609, 238, 100000
3668, -411.05345026688883, 561, 0.04993675381238609, 238, 100000
3669, -230.99965805828106, 285, 0.04993675381238609, 238, 100000
3670, -132.473452628823, 798, 0.04993675381238609, 238, 100000
3671, 50.68149454891682, 11, 0.04993675381238609, 238, 100000
3672, 48.28331544203684, 213, 0.04993675381238609, 238, 100000
3673, 37.08469494059682, 25, 0.04993675381238609, 238, 100000
3674, -140.21617578202859, 164, 0.04993675381238609, 238, 100000
3675, -226.6913002685178, 241, 0.04993675381238609, 238, 100000
3676, 54.461378395557404, 8, 0.04993675381238609, 238, 100000
3677, -142.35190768074244, 109, 0.04993675381238609, 238, 100000
3678, -127.62198855844326, 89, 0.04993675381238609, 238, 100000
3679, 35.31908094586106, 178, 0.04993675381238609, 238, 100000
3680, -255.4404291342944, 467, 0.04993675381238609, 238, 100000
3681, -137.49637636449188, 62, 0.04993675381238609, 238, 100000
3682, 59.0200570281595, 141, 0.04993675381238609, 238, 100000
