1501, 2460.212712287903, 1, 4, 34, 275012, 34, 0.0, 0.0
1502, 1724.4912554472685, 1, 16, 299, 275311, 333, 0.0, 0.0
1503, 1638.6122302114964, 1, 25, 473, 275784, 806, 0.0, 0.0
1504, 963.7699466943741, 1, 40, 572, 276356, 1378, 4.556954383850098, 26.133817672729492
1505, -1905.2862587869167, 4, 50, 644, 277000, 2022, 6.742693901062012, 46.57221221923828
1506, -3111.9155037999153, 3, 16, 222, 277222, 2244, 5.192197322845459, 47.4699821472168
1507, 1937.3811476826668, 1, 16, 215, 277437, 2459, 5.751982688903809, 53.76810073852539
1508, 1682.4758423566818, 1, 25, 328, 277765, 2787, 6.012533664703369, 53.308658599853516
1509, 2227.564257338643, 1, 13, 172, 277937, 2959, 6.589482307434082, 52.356117248535156
1510, 1598.156132698059, 1, 30, 380, 278317, 3339, 6.8581342697143555, 51.68324279785156
1511, -2927.510807991028, 2, 25, 318, 278635, 3657, 6.8286004066467285, 50.76333236694336
1512, -2377.6756154298782, 3, 9, 121, 278756, 3778, 6.587829113006592, 51.05583572387695
1513, 1829.362542450428, 1, 18, 236, 278992, 4014, 7.01527214050293, 51.65293502807617
1514, -4136.489028871059, 3, 43, 554, 279546, 4568, 6.8981523513793945, 52.22822570800781
1515, 1247.8750398755074, 1, 27, 353, 279899, 4921, 6.709601402282715, 54.68260955810547
1516, 1951.3426538407803, 1, 12, 162, 280061, 5083, 6.480972766876221, 53.95561599731445
1517, -1647.6894055008888, 4, 50, 642, 280703, 5725, 6.7658257484436035, 53.97367858886719
1518, 1875.5079328417778, 1, 23, 296, 280999, 6021, 5.651121139526367, 54.052791595458984
1519, 1287.2685157358646, 1, 40, 514, 281513, 6535, 6.309237003326416, 53.717830657958984
1520, -2628.5927654504776, 3, 12, 144, 281657, 6679, 6.196600437164307, 53.339603424072266
1521, 2230.8844559788704, 1, 13, 171, 281828, 6850, 7.001318454742432, 53.76924133300781
1522, -3492.4020060896873, 3, 41, 529, 282357, 7379, 6.700489521026611, 53.696170806884766
1523, -2388.7517661452293, 3, 9, 120, 282477, 7499, 6.8688788414001465, 53.706092834472656
1524, -2435.732465028763, 4, 50, 631, 283108, 8130, 6.408255577087402, 54.53859329223633
1525, 1839.9065473079681, 1, 24, 314, 283422, 8444, 6.3116865158081055, 55.10224151611328
1526, 1633.9602095782757, 1, 17, 206, 283628, 8650, 6.350507736206055, 54.85551071166992
1527, 1118.1055197417736, 1, 27, 354, 283982, 9004, 6.226051330566406, 54.740081787109375
1528, 1998.7422673106194, 1, 24, 295, 284277, 9299, 6.538607120513916, 54.67721939086914
1529, -2913.7280942201614, 2, 15, 184, 284461, 9483, 6.746512413024902, 54.19318771362305
1530, 2129.4113986492157, 1, 18, 229, 284690, 9712, 6.855340480804443, 54.473602294921875
1531, 2220.7017154097557, 1, 14, 179, 284869, 9891, 6.944274425506592, 54.00337600708008
1532, -2877.4815029501915, 3, 26, 327, 285196, 10218, 6.892676830291748, 54.023223876953125
1533, 2433.8076015114784, 1, 4, 57, 285253, 10275, 7.460798740386963, 54.38575744628906
1534, 1226.9352633953094, 1, 24, 301, 285554, 10576, 7.144625186920166, 54.54010772705078
1535, 2070.763634264469, 1, 18, 226, 285780, 10802, 6.866479396820068, 54.302040100097656
1536, 2027.2976337075233, 1, 19, 235, 286015, 11037, 7.391946315765381, 54.39979553222656
1537, -2546.6854199171066, 2, 3, 40, 286055, 11077, 8.011109352111816, 53.91422653198242
1538, 1393.3911101818085, 1, 22, 282, 286337, 11359, 7.388528347015381, 54.25436782836914
1539, 2043.2488166689873, 1, 18, 225, 286562, 11584, 7.891678810119629, 54.38790512084961
1540, 2040.546211361885, 1, 15, 195, 286757, 11779, 7.2767014503479, 54.266387939453125
