episode, reward, duration, n_steps, epsilon, success_count, memory length
695, 1734.5351958274841, 9.661150693893433, 450, 0.5009015368198305, 0, 100000
697, -967.5378749328665, 1.837918996810913, 78, 0.4999002346477277, 0, 100000
698, -407.3775328397751, 4.880690813064575, 228, 0.49940033441307996, 0, 100000
699, 1037.3387567996979, 4.009753227233887, 183, 0.49890093407866687, 0, 100000
700, -781.3292501866817, 2.6605472564697266, 121, 0.4984020331445882, 0, 100000
701, 107.774509370327, 8.861984014511108, 410, 0.4979036311114436, 0, 100000
702, -400.85080420970917, 4.809520721435547, 223, 0.4974057274803321, 0, 100000
703, 360.9797364473343, 11.10979700088501, 524, 0.49690832175285177, 0, 100000
704, -256.9043725966476, 8.848782539367676, 406, 0.4964114134310989, 0, 100000
705, 366.84187042713165, 11.375129222869873, 521, 0.4959150020176678, 0, 100000
706, -337.3827000260353, 8.615427732467651, 356, 0.49541908701565013, 0, 100000
707, 1027.9741876125336, 3.972869634628296, 180, 0.49492366792863446, 0, 100000
710, 1632.7590201199055, 9.133721113204956, 419, 0.4934403812009287, 0, 100000
712, -336.17189688095823, 6.491191148757935, 295, 0.49245399387890804, 0, 100000
713, 1185.0575555562973, 5.880553483963013, 269, 0.4919615398850291, 0, 100000
714, 1502.9043005108833, 8.618616580963135, 393, 0.4914695783451441, 0, 100000
715, 1743.5936951637268, 9.347615242004395, 426, 0.4909781087667989, 0, 100000
717, 2069.9050629138947, 11.937115669250488, 546, 0.4899966435273741, 0, 100000
718, -482.95045763254166, 5.312471866607666, 239, 0.4895066468838467, 0, 100000
719, -396.83814388513565, 5.101896286010742, 231, 0.48901714023696286, 0, 100000
720, -302.669973494485, 7.330895185470581, 335, 0.4885281230967259, 0, 100000
721, 1642.238002538681, 9.024117708206177, 407, 0.48803959497362914, 0, 100000
722, 1865.9725598059595, 12.1005699634552, 558, 0.4875515553786555, 0, 100000
725, 1513.9108698368073, 9.863071918487549, 449, 0.48609036287963414, 0, 100000
726, 1686.691717594862, 9.93113374710083, 461, 0.48560427251675453, 0, 100000
728, -653.1854799985886, 3.6966187953948975, 170, 0.4846335495759935, 0, 100000
729, 1799.996431350708, 10.080815553665161, 468, 0.4841489160264175, 0, 100000
731, -917.0576141476631, 1.5481338500976562, 67, 0.4831811023432807, 0, 100000
732, 347.6195693016052, 11.0980064868927, 514, 0.4826979212409374, 0, 100000
733, -248.26720409095287, 7.176408052444458, 326, 0.48221522331969646, 0, 100000
734, 230.74037051200867, 12.09280514717102, 492, 0.48173300809637676, 0, 100000
735, 2143.696237027645, 12.973787784576416, 590, 0.48125127508828036, 0, 100000
737, 1333.6037875181064, 19.755740880966187, 909, 0.48028925378937887, 0, 100000
738, 1781.6999728679657, 9.810646295547485, 454, 0.47980896453558947, 0, 100000
739, 2387.986653121654, 15.968306303024292, 737, 0.4793291555710539, 0, 100000
741, 1546.9712272882462, 8.963390111923218, 410, 0.47837097658906735, 0, 100000
743, 264.457055747509, 10.314253091812134, 472, 0.4774147130068658, 0, 100000
744, 71.73869067430496, 8.750608921051025, 396, 0.4769372982938589, 0, 100000
745, 142.49779731035233, 9.221691846847534, 423, 0.47646036099556505, 0, 100000
746, 326.5046519935131, 11.337204456329346, 517, 0.47598390063456947, 0, 100000
747, 2199.070191502571, 13.512611627578735, 618, 0.4755079167339349, 0, 100000
748, -199.9746220856905, 7.72813606262207, 335, 0.47503240881720094, 0, 100000
749, -401.9371769428253, 5.219343900680542, 236, 0.47455737640838375, 0, 100000
750, 1672.8096117973328, 8.97426724433899, 413, 0.47408281903197536, 0, 100000
752, -950.3164827637374, 2.9411332607269287, 131, 0.4731351274767304, 0, 100000
753, 1765.0301402807236, 9.715271234512329, 442, 0.4726619923492537, 0, 100000
755, 1830.6679685283452, 13.167783975601196, 604, 0.47171714102654755, 0, 100000
757, 93.20795837044716, 10.612419128417969, 479, 0.47077417846163544, 0, 100000
758, -266.4414091408253, 6.937832593917847, 318, 0.4703034042831738, 0, 100000
759, -409.0444657802582, 4.996812343597412, 228, 0.46983310087889063, 0, 100000
760, 1770.6250545978546, 9.791666746139526, 449, 0.46936326777801174, 0, 100000
762, -978.7282989025116, 1.0841071605682373, 47, 0.4684250106057235, 0, 100000
763, 2130.355256944895, 13.891664028167725, 636, 0.46795658559511777, 0, 100000
764, -533.1571174059063, 4.9882495403289795, 228, 0.46748862900952265, 0, 100000
765, 1006.9656965732574, 4.014346122741699, 177, 0.4670211403805131, 0, 100000
768, 470.0263041257858, 12.162659645080566, 552, 0.4656214775557716, 0, 100000
769, -264.2321704477072, 6.866563558578491, 315, 0.46515585607821586, 0, 100000
770, -1.88869708776474, 8.55427360534668, 389, 0.46469070022213765, 0, 100000
771, 1694.1583960056305, 9.249601602554321, 427, 0.4642260095219155, 0, 100000
773, -972.9122358635068, 2.1989524364471436, 99, 0.46329802172888124, 0, 100000
774, -457.3942894935608, 5.007612705230713, 210, 0.46283472370715234, 0, 100000
775, 1165.6809453964233, 5.821885824203491, 262, 0.46237188898344517, 0, 100000
777, 1523.5490839481354, 8.25263524055481, 373, 0.46144760757736725, 0, 100000
779, -851.7983029484749, 1.600229024887085, 71, 0.46052517380982005, 0, 100000
780, -229.8332131326897, 7.463708400726318, 340, 0.4600646486360102, 0, 100000
781, -426.34222704172134, 4.9939165115356445, 223, 0.4596045839873742, 0, 100000
782, 1751.6401302814484, 9.507006406784058, 438, 0.45914497940338683, 0, 100000
785, -515.8307814598083, 4.396564722061157, 194, 0.45776892144096987, 0, 100000
786, -399.77534705400467, 5.028605699539185, 230, 0.4573111525195289, 0, 100000
787, 530.2820945978165, 12.858330249786377, 580, 0.4568538413670094, 0, 100000
788, 349.38654613494873, 11.432629108428955, 527, 0.4563969875256424, 0, 100000
789, 1133.8110098838806, 5.263856410980225, 238, 0.45594059053811675, 0, 100000
791, -819.4296672940254, 2.157971143722534, 94, 0.45502916529763104, 0, 100000
792, 1161.4955471158028, 5.465166091918945, 256, 0.45457413613233344, 0, 100000
794, 2423.203477740288, 14.402636289596558, 663, 0.4536654424342049, 0, 100000
796, 1952.6256965398788, 11.938367366790771, 554, 0.452758565214779, 0, 100000
798, -508.051120698452, 4.957300186157227, 221, 0.45185350084291465, 0, 100000
799, -265.94617818295956, 6.917055368423462, 319, 0.4514016473420717, 0, 100000
800, 1242.4508926272392, 6.428778171539307, 295, 0.45095024569472963, 0, 100000
801, 1046.5359618663788, 5.018041133880615, 230, 0.4504992954490349, 0, 100000
803, -626.2141140252352, 3.9337875843048096, 178, 0.44959874735743227, 0, 100000
804, -403.4488014578819, 5.130740404129028, 233, 0.4491491486100748, 0, 100000
805, 295.6055491864681, 10.784026145935059, 496, 0.44869999946146477, 0, 100000
806, 1157.2194752693176, 5.6733996868133545, 257, 0.4482512994620033, 0, 100000
808, 886.6499468684196, 15.19555401802063, 695, 0.44735524511437874, 0, 100000
809, -400.7784671783447, 5.226864814758301, 239, 0.4469078898692644, 0, 100000
810, -250.45708110183477, 7.1157310009002686, 325, 0.4464609819793951, 0, 100000
811, 1667.853051662445, 9.224911212921143, 418, 0.44601452099741573, 0, 100000
812, 1685.9207572937012, 11.115212678909302, 469, 0.4455685064764183, 0, 100000
815, 251.94248431921005, 10.2398202419281, 463, 0.44423313721693997, 0, 100000
816, 1678.4232512712479, 9.42012619972229, 424, 0.44378890407972305, 0, 100000
818, -907.5357573032379, 1.3919694423675537, 62, 0.4429017700604677, 0, 100000
819, 20.061587929725647, 9.061220645904541, 413, 0.44245886829040726, 0, 100000
820, -259.36316442489624, 6.998385429382324, 315, 0.44201640942211684, 0, 100000
821, -60.391665518283844, 8.142926692962646, 375, 0.44157439301269474, 0, 100000
822, 292.2169514000416, 11.137571096420288, 510, 0.44113281861968207, 0, 100000
823, 177.99397259950638, 9.443578958511353, 434, 0.4406916858010624, 0, 100000
824, 23.804393708705902, 8.913389921188354, 414, 0.4402509941152613, 0, 100000
825, 1119.2968419790268, 5.065197944641113, 232, 0.43981074312114604, 0, 100000
827, -20.166438814252615, 8.73371934890747, 402, 0.4389315614456469, 0, 100000
828, 84.81348657608032, 9.381846904754639, 406, 0.43849262988420123, 0, 100000
829, 1006.7912695407867, 3.8842759132385254, 176, 0.438054137254317, 0, 100000
831, 213.9218841791153, 9.906763315200806, 443, 0.43717846703394564, 0, 100000
832, 987.8242373466492, 3.9002604484558105, 169, 0.4367412885669117, 0, 100000
834, 1587.954058662057, 9.12857985496521, 408, 0.43586824273106645, 0, 100000
836, -168.25960034132004, 7.523684501647949, 329, 0.43499694211384704, 0, 100000
837, -381.8680260181427, 5.56119966506958, 248, 0.4345619451717332, 0, 100000
838, 1662.6458101272583, 9.17858099937439, 410, 0.43412738322656147, 0, 100000
840, -883.5824155211449, 1.6581263542175293, 75, 0.43325956258749154, 0, 100000
841, 1666.505902171135, 9.19394564628601, 411, 0.43282630302490405, 0, 100000
843, -958.8045527916402, 1.5787193775177002, 67, 0.4319610832451573, 0, 100000
844, -281.48689740896225, 6.730540752410889, 297, 0.43152912216191214, 0, 100000
845, 133.5382451415062, 9.425954818725586, 424, 0.4310975930397502, 0, 100000
846, 1669.0343487262726, 9.052080869674683, 412, 0.43066649544671043, 0, 100000
848, 1687.3946611434221, 10.123539447784424, 449, 0.4298055931223125, 0, 100000
849, 18.2322056889534, 11.874135732650757, 536, 0.42937578752919014, 0, 100000
850, 154.96711963415146, 9.693507194519043, 436, 0.4289464117416609, 0, 100000
851, 1655.1529334243387, 9.299497365951538, 421, 0.42851746532991924, 0, 100000
852, 1359.7556571969762, 33.32140517234802, 1498, 0.42808894786458934, 0, 100000
853, -60.18331068754196, 8.91155195236206, 397, 0.42766085891672473, 0, 100000
854, 475.93547463417053, 12.589011430740356, 570, 0.427233198057808, 0, 100000
855, -384.6209096759558, 8.189412832260132, 370, 0.4268059648597502, 0, 100000
856, -483.60617147700395, 8.532534122467041, 333, 0.4263791588948904, 0, 100000
857, 1653.8615299463272, 9.261625528335571, 412, 0.42595277973599555, 0, 100000
858, -895.5306969285011, 3.395310163497925, 150, 0.42552682695625954, 0, 100000
859, 1657.7076915502548, 9.277404546737671, 410, 0.4251013001293033, 0, 100000
860, -901.1625605225563, 3.1032211780548096, 136, 0.424676198829174, 0, 100000
861, 1026.8691148757935, 4.0183820724487305, 182, 0.4242515226303448, 0, 100000
863, 229.43318730592728, 10.20312786102295, 448, 0.4234034438366067, 0, 100000
864, 416.9692831635475, 12.76918911933899, 544, 0.4229800403927701, 0, 100000
865, 453.0671938061714, 12.814080238342285, 552, 0.42255706035237733, 0, 100000
866, -10.440049707889557, 9.391448974609375, 412, 0.42213450329202495, 0, 100000
867, 1593.683644413948, 8.994483470916748, 388, 0.4217123687887329, 0, 100000
868, -633.733979347162, 12.710824489593506, 561, 0.4212906564199442, 0, 100000
869, 1724.4010498821735, 9.79544997215271, 431, 0.42086936576352424, 0, 100000
871, -985.7433852851391, 0.9839143753051758, 41, 0.42002804790136294, 0, 100000
872, 1743.9210583940148, 9.890783786773682, 438, 0.4196080198534616, 0, 100000
874, -596.3211539983749, 3.6873583793640137, 163, 0.41876922342177453, 0, 100000
875, -305.56483095884323, 6.969686269760132, 314, 0.41835045419835276, 0, 100000
876, -325.4394183754921, 6.889259338378906, 307, 0.4179321037441544, 0, 100000
877, 1699.2790042161942, 9.483654737472534, 432, 0.41751417164041027, 0, 100000
879, 1816.0218528062105, 11.476595401763916, 525, 0.4166795608113011, 0, 100000
881, -968.1496282964945, 2.3258440494537354, 103, 0.41584661836923925, 0, 100000
882, 1778.216618925333, 10.020533084869385, 451, 0.41543077175087, 0, 100000
883, -537.6688976287842, 4.649296760559082, 212, 0.41501534097911913, 0, 100000
884, 511.75223184376955, 12.627845525741577, 578, 0.41460032563814003, 0, 100000
885, -574.1879428178072, 11.714380264282227, 529, 0.4141857253125019, 0, 100000
886, -301.58341521024704, 7.726583242416382, 352, 0.41377153958718943, 0, 100000
887, -236.78830962255597, 8.089975833892822, 367, 0.4133577680476022, 0, 100000
888, -277.56360551714897, 7.058669090270996, 324, 0.4129444102795546, 0, 100000
889, 1032.162961602211, 5.376475811004639, 202, 0.412531465869275, 0, 100000
890, -291.0985625386238, 5.754719495773315, 256, 0.41211893440340575, 0, 100000
891, 268.3215992450714, 10.67162036895752, 475, 0.41170681546900234, 0, 100000
892, 2019.6260940432549, 13.536005735397339, 607, 0.41129510865353336, 0, 100000
893, -593.0733332633972, 6.019145488739014, 267, 0.41088381354487985, 0, 100000
894, 913.1620411872864, 3.940018653869629, 146, 0.410472929731335, 0, 100000
895, 791.7377146929502, 15.484663009643555, 688, 0.41006245680160364, 0, 100000
896, 983.9341039657593, 4.074325323104858, 177, 0.40965239434480205, 0, 100000
898, 1807.4717545509338, 11.13204574584961, 484, 0.40883349920850676, 0, 100000
900, -779.3888118863106, 3.2842588424682617, 145, 0.40801624104358897, 0, 100000
901, -471.0414753854275, 5.700375080108643, 229, 0.4076082248025454, 0, 100000
902, -423.4821306467056, 5.665009021759033, 244, 0.4072006165777428, 0, 100000
903, 1730.4602019786835, 9.676311254501343, 432, 0.4067934159611651, 0, 100000
904, -555.8150450587273, 4.298148155212402, 188, 0.4063866225452039, 0, 100000
905, 1649.6966128349304, 9.340010643005371, 413, 0.4059802359226587, 0, 100000
908, -459.2785532772541, 9.592464208602905, 437, 0.4047635127496183, 0, 100000
909, 1656.1286984682083, 9.149677515029907, 413, 0.4043587492368687, 0, 100000
910, -852.5304661095142, 3.101423501968384, 141, 0.4039543904876318, 0, 100000
911, -959.991333335638, 18.611544609069824, 846, 0.4035504360971442, 0, 100000
912, -292.58486843458377, 7.2964630126953125, 325, 0.40314688566104706, 0, 100000
913, 2063.4638215899467, 13.338858604431152, 602, 0.402743738775386, 0, 100000
915, -615.8742218613625, 4.499262809753418, 199, 0.401938654041574, 0, 100000
916, -290.08496149722487, 9.946212530136108, 448, 0.4015367153875324, 0, 100000
917, 1625.4592018127441, 9.03603219985962, 398, 0.4011351786721449, 0, 100000
919, -388.4896660745144, 8.4579017162323, 371, 0.40033330944997925, 0, 100000
920, 1787.9809799268842, 10.128746509552002, 452, 0.39993297614052925, 0, 100000
922, -1058.6839918056503, 1.6140968799591064, 69, 0.39913351012122433, 0, 100000
923, -404.6778184771538, 5.475720167160034, 242, 0.3987343766111031, 0, 100000
924, -370.06172888725996, 9.010319232940674, 403, 0.398335642234492, 0, 100000
925, 514.9740448594093, 13.02916145324707, 583, 0.3979373065922575, 0, 100000
926, 515.5539758205414, 13.07408881187439, 589, 0.39753936928566525, 0, 100000
927, 1806.557703256607, 10.077173233032227, 456, 0.3971418299163796, 0, 100000
929, 270.48176869750023, 11.359323263168335, 505, 0.3963479433983767, 0, 100000
930, -285.89758215099573, 7.67995285987854, 344, 0.3959515954549783, 0, 100000
931, 1026.776925086975, 4.142261028289795, 184, 0.39555564385952335, 0, 100000
932, 1449.703889489174, 8.59123182296753, 383, 0.39516008821566384, 0, 100000
934, -361.2010126411915, 6.33601713180542, 284, 0.3943701631993207, 0, 100000
935, 1016.92311668396, 4.126961946487427, 179, 0.3939757930361214, 0, 100000
937, 1521.6026005744934, 8.539280891418457, 377, 0.3931882354258422, 0, 100000
938, 84.78684591455385, 9.84794545173645, 449, 0.39279504719041636, 0, 100000
939, -421.8956780731678, 11.071721315383911, 481, 0.39240225214322594, 0, 100000
940, -392.458083987236, 7.734762907028198, 319, 0.39200984989108273, 0, 100000
941, -397.95465998351574, 7.170160531997681, 268, 0.39161784004119166, 0, 100000
942, 1491.4985846281052, 9.360402584075928, 354, 0.39122622220115044, 0, 100000
944, 1436.684166431427, 10.019593954086304, 391, 0.3904441609829703, 0, 100000
945, 1351.4723344445229, 8.67130160331726, 330, 0.3900537168219873, 0, 100000
946, 1347.5310542806983, 8.721355438232422, 335, 0.3896636631051653, 0, 100000
948, 143.37287721037865, 11.349486351013184, 443, 0.3888847254426181, 0, 100000
949, 1657.9103159308434, 10.887436866760254, 421, 0.38849584071717547, 0, 100000
952, -966.4761044234037, 7.715668201446533, 298, 0.3873315182940503, 0, 100000
953, 1629.4885649681091, 10.19485330581665, 399, 0.38694418677575626, 0, 100000
954, -613.1369247436523, 4.722245216369629, 179, 0.3865572425889805, 0, 100000
955, 78.46571457386017, 10.750547885894775, 415, 0.38617068534639154, 0, 100000
956, 89.051298558712, 11.071517705917358, 426, 0.38578451466104513, 0, 100000
957, 1240.2898468952626, 12.450696468353271, 467, 0.3853987301463841, 0, 100000
960, 886.1735805869102, 4.219288349151611, 164, 0.3842436897667367, 0, 100000
961, 2667.693778720917, 24.20174765586853, 930, 0.3838594460769699, 0, 100000
962, 1309.4434904446825, 16.343968868255615, 631, 0.38347558663089293, 0, 100000
964, -512.16775816679, 5.816720485687256, 222, 0.3827090189332178, 0, 100000
965, -340.7177357301116, 7.706684827804565, 300, 0.38232630991428457, 0, 100000
966, 1825.256457209587, 10.5267915725708, 471, 0.38194398360437026, 0, 100000
968, -1031.8041297718883, 1.2848007678985596, 54, 0.38118047758114515, 0, 100000
969, -262.4670468047261, 7.149273633956909, 315, 0.380799297103564, 0, 100000
970, -235.35786569397897, 7.757012128829956, 347, 0.3804184978064605, 0, 100000
971, 1694.6259892582893, 9.464634895324707, 421, 0.380038079308654, 0, 100000
972, 2872.1250074207783, 19.619821786880493, 877, 0.3796580412293454, 0, 100000
974, 3026.4225839972496, 20.019649744033813, 897, 0.3788991048049279, 0, 100000
976, -445.93943656556075, 15.317243099212646, 686, 0.37814168549442284, 0, 100000
977, 1136.1150616407394, 5.724458456039429, 255, 0.3777635438089284, 0, 100000
978, 1542.514041800052, 9.986733198165894, 441, 0.3773857802651195, 0, 100000
980, -906.4675883054733, 1.6869335174560547, 73, 0.3766313860903695, 0, 100000
981, 319.2285349369049, 11.423189640045166, 509, 0.37625475470427916, 0, 100000
982, 2137.7080796957016, 13.800628900527954, 609, 0.3758784999495749, 0, 100000
983, -208.2693065814674, 8.087831974029541, 358, 0.3755026214496253, 0, 100000
984, 229.0614086985588, 10.69948959350586, 476, 0.3751271188281757, 0, 100000
985, 2125.5615614652634, 14.025103330612183, 630, 0.3747519917093475, 0, 100000
987, -423.4297026395798, 5.743754148483276, 254, 0.37400286247792053, 0, 100000
988, 1037.7539729475975, 4.4557859897613525, 194, 0.3736288596154426, 0, 100000
989, 1529.727186333388, 9.277393817901611, 414, 0.37325523075582717, 0, 100000
991, -709.4287587590516, 4.292911529541016, 172, 0.37250909354954626, 0, 100000
992, 1957.6279799938202, 14.146598815917969, 536, 0.37213658445599673, 0, 100000
993, -285.8768667578697, 7.854951858520508, 296, 0.3717644478715407, 0, 100000
994, -499.74262323984294, 9.100389957427979, 350, 0.3713926834236692, 0, 100000
995, -454.51253789663315, 6.077715873718262, 233, 0.37102129074024554, 0, 100000
996, 157.71791511774063, 11.740326642990112, 452, 0.3706502694495053, 0, 100000
997, 1534.9001559615135, 9.5753173828125, 370, 0.3702796191800558, 0, 100000
999, -847.896173030138, 3.399014949798584, 130, 0.36953943022131486, 0, 100000
1000, 1614.8748157024384, 10.156835794448853, 390, 0.3691698907910935, 0, 100000
1001, -575.6683087348938, 4.808825969696045, 191, 0.3688007209003024, 0, 100000
1002, 941.2478590011597, 3.9979519844055176, 153, 0.36843192017940213, 0, 100000
1004, -779.8166105151176, 3.4785521030426025, 133, 0.3676954247709635, 0, 100000
1005, -61.275159895420074, 9.246902465820312, 352, 0.36732772934619257, 0, 100000
1006, 67.0355087518692, 12.343056917190552, 474, 0.3669604016168464, 0, 100000
1007, 1535.3265780061483, 9.635947227478027, 367, 0.3665934412152296, 0, 100000
1009, 1545.6808387339115, 10.574385404586792, 396, 0.36586062092624033, 0, 100000
1010, 1319.2577700018883, 8.360692739486694, 318, 0.3654947603053141, 0, 100000
1011, 479.24279857985675, 14.990719079971313, 578, 0.36512926554500874, 0, 100000
1012, -449.77683529257774, 6.0477986335754395, 228, 0.36476413627946375, 0, 100000
1013, 1050.613507091999, 5.747889757156372, 216, 0.3643993721431843, 0, 100000
1015, 1275.2486103978008, 8.619062423706055, 329, 0.3636709377982701, 0, 100000
1016, -797.6464493125677, 3.92797589302063, 148, 0.3633072668604718, 0, 100000
1017, -500.2371093034744, 5.790891408920288, 220, 0.36294395959361136, 0, 100000
1018, -484.36837002635, 5.6005539894104, 217, 0.36258101563401773, 0, 100000
1019, -408.84399074316025, 7.876274585723877, 295, 0.3622184346183837, 0, 100000
1020, -378.61017129803076, 7.850579023361206, 298, 0.36185621618376534, 0, 100000
1021, 109.38072556257248, 12.473981380462646, 478, 0.36149435996758156, 0, 100000
1022, 1043.8729202747345, 5.818443775177002, 216, 0.361132865607614, 0, 100000
1025, -507.3703987263143, 6.952885627746582, 261, 0.3600505500482551, 0, 100000
1026, -375.6484152674675, 7.454013347625732, 286, 0.35969049949820686, 0, 100000
1027, 1523.1722950935364, 9.442410469055176, 363, 0.3593308089987087, 0, 100000
1028, 400.71863159537315, 15.437430620193481, 588, 0.35897147818971, 0, 100000
1029, 1563.8372474908829, 9.809694290161133, 374, 0.3586125067115203, 0, 100000
1030, -622.6630029380322, 4.784396648406982, 179, 0.35825389420480874, 0, 100000
1031, 1513.281993985176, 9.311130285263062, 355, 0.35789564031060395, 0, 100000
1033, -956.5108631253242, 2.6270205974578857, 101, 0.3571802069256231, 0, 100000
1034, 1761.8116238713264, 13.331216096878052, 502, 0.3568230267186975, 0, 100000
1036, 1876.2169480323792, 13.318337440490723, 506, 0.35610973748828684, 0, 100000
1037, 754.4600784182549, 3.2059073448181152, 120, 0.35575362775079855, 0, 100000
1039, -525.1219938937575, 6.847130060195923, 259, 0.3550424762489247, 0, 100000
