episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
9633, 1538.1251319944859, 1, 18, 509, 1090037, 26646, 12.657215118408203, 139.50668334960938
9634, 670.5423968136311, 1, 28, 803, 1090840, 27449, 12.135519981384277, 139.2755584716797
9635, -3940.9137349128723, 3, -46, 189, 1091029, 27638, 12.691664695739746, 138.7533416748047
9636, 2088.735730499029, 1, 11, 317, 1091346, 27955, 12.795629501342773, 139.8826141357422
9637, 811.5976298451424, 1, 32, 915, 1092261, 28870, 12.803725242614746, 139.0894012451172
9638, -562.8530459702015, 1, 40, 1128, 1093389, 29998, 12.490581512451172, 138.7959442138672
9639, 1685.4623430073261, 1, 13, 362, 1093751, 30360, 12.218086242675781, 138.51467895507812
9640, 396.3467374742031, 1, 13, 357, 1094108, 30717, 12.802972793579102, 138.736328125
9641, -8709.29169869423, 4, -109, 2277, 1096385, 32994, 13.102316856384277, 139.98135375976562
9642, 2100.838574528694, 1, 12, 298, 1096683, 33292, 13.193412780761719, 143.18270874023438
9643, -2433.6124296188354, 1, 33, 909, 1097592, 34201, 13.253778457641602, 143.11341857910156
9644, -3667.5060710459948, 1, 63, 1786, 1099378, 35987, 12.89708137512207, 142.97288513183594
9645, -2977.8691160678864, 3, -108, 183, 1099561, 36170, 12.37328815460205, 142.978271484375
9646, 2202.7035833597183, 1, 8, 216, 1099777, 36386, 12.340423583984375, 142.4993438720703
9647, 476.4456744492054, 1, 13, 352, 1100129, 36738, 13.2887544631958, 143.44000244140625
9648, -3827.9927096366882, 2, -21, 254, 1100383, 36992, 13.35867691040039, 144.1021728515625
9649, -9731.473551511765, 2, 0, 1904, 1102287, 38896, 13.361574172973633, 145.51986694335938
9650, -4028.4209736585617, 1, 64, 1759, 1104046, 40655, 13.234773635864258, 148.28363037109375
9651, -2247.317431151867, 1, 57, 1547, 1105593, 42202, 13.306124687194824, 148.70144653320312
9652, 555.1492621898651, 1, 27, 724, 1106317, 42926, 12.637131690979004, 147.9895782470703
9653, -7329.049885630608, 3, -148, 1283, 1107600, 44209, 13.094135284423828, 148.15460205078125
9654, 2174.3863654732704, 1, 6, 162, 1107762, 44371, 12.83765983581543, 148.8887481689453
9655, -6892.4767614007, 2, -6, 766, 1108528, 45137, 13.043815612792969, 148.41172790527344
9656, 2111.580932185054, 1, 12, 315, 1108843, 45452, 13.518770217895508, 151.549560546875
9657, -3427.275720834732, 3, -12, 318, 1109161, 45770, 13.512866020202637, 151.5797882080078
9658, 2072.2183423042297, 1, 7, 190, 1109351, 45960, 12.967902183532715, 151.41488647460938
9659, -10521.531062245369, 2, -7, 1876, 1111227, 47836, 13.148481369018555, 151.5041961669922
9660, 1637.970788538456, 1, 19, 555, 1111782, 48391, 12.930331230163574, 152.45516967773438
9661, -2386.78265273571, 1, 65, 1797, 1113579, 50188, 12.787903785705566, 151.605224609375
9662, -2667.133175611496, 2, -84, 99, 1113678, 50287, 12.589986801147461, 151.97418212890625
9663, 2016.6256433725357, 1, 13, 359, 1114037, 50646, 12.640838623046875, 151.84976196289062
9664, -4431.8682425022125, 3, -13, 679, 1114716, 51325, 13.122992515563965, 151.62728881835938
9665, -3031.0438086390495, 3, 0, 242, 1114958, 51567, 12.59822940826416, 151.0504608154297
9666, 1799.8655989170074, 1, 14, 397, 1115355, 51964, 12.968390464782715, 151.01177978515625
9667, -1955.261101320386, 1, 57, 1586, 1116941, 53550, 12.964008331298828, 151.14244079589844
9668, -6477.077801525593, 3, -71, 1242, 1118183, 54792, 12.991246223449707, 151.43121337890625
9669, -9431.033609688282, 4, 0, 2234, 1120417, 57026, 12.858477592468262, 152.1844482421875
9670, 2243.2279549837112, 1, 8, 209, 1120626, 57235, 11.585536003112793, 151.7927703857422
9671, -6772.950174450874, 2, -8, 1070, 1121696, 58305, 12.61426067352295, 152.08270263671875
9672, 2180.4754886627197, 1, 6, 178, 1121874, 58483, 12.985416412353516, 152.44851684570312
9673, -2080.9002252817154, 1, 59, 1614, 1123488, 60097, 12.468954086303711, 151.79005432128906
9674, -4456.412816733122, 1, 70, 1976, 1125464, 62073, 12.351258277893066, 151.84310913085938
9675, -5811.168123960495, 2, -135, 754, 1126218, 62827, 12.205403327941895, 151.87515258789062
9676, 1830.7050520181656, 1, 17, 490, 1126708, 63317, 12.521927833557129, 152.15200805664062
9677, -4048.9534912109375, 2, -17, 506, 1127214, 63823, 12.057145118713379, 152.28793334960938
9678, 1888.4308397471905, 1, 16, 427, 1127641, 64250, 12.31884765625, 152.30389404296875
9679, -4999.542899549007, 1, 75, 2048, 1129689, 66298, 12.447383880615234, 152.2466583251953
9680, -2396.585540533066, 3, -91, 52, 1129741, 66350, 12.692167282104492, 151.79421997070312
9681, 1404.1034084558487, 1, 20, 541, 1130282, 66891, 12.972990036010742, 152.4520721435547
9682, 1795.1290039420128, 1, 13, 349, 1130631, 67240, 12.036864280700684, 152.107177734375
9683, -3961.0289568006992, 1, 70, 1901, 1132532, 69141, 12.667546272277832, 152.1756591796875
9684, 1622.9104188680649, 1, 18, 478, 1133010, 69619, 12.209474563598633, 151.95751953125
9685, 504.61690893769264, 1, 34, 918, 1133928, 70537, 12.461210250854492, 152.02005004882812
9686, 1575.558372348547, 1, 14, 353, 1134281, 70890, 12.548545837402344, 151.2950439453125
9687, 1272.412680029869, 1, 17, 458, 1134739, 71348, 12.80800724029541, 151.35035705566406
9688, -8016.406778752804, 4, -186, 2141, 1136880, 73489, 12.517875671386719, 151.65887451171875
9689, -3511.2972193956375, 3, 0, 431, 1137311, 73920, 12.128170013427734, 151.57179260253906
9690, 647.8348115086555, 1, 24, 673, 1137984, 74593, 12.151241302490234, 151.50933837890625
9691, -3196.82530477643, 1, 57, 1507, 1139491, 76100, 12.55627727508545, 151.53712463378906
9692, -5831.646942228079, 3, -81, 1065, 1140556, 77165, 12.41808032989502, 152.0965118408203
9693, 1774.242494314909, 1, 15, 392, 1140948, 77557, 12.855395317077637, 151.993408203125
9694, -7243.38899859786, 4, -15, 2130, 1143078, 79687, 12.400788307189941, 152.11863708496094
9695, 2394.204464972019, 1, 5, 129, 1143207, 79816, 12.89603328704834, 152.68002319335938
9696, 1888.714883416891, 1, 15, 405, 1143612, 80221, 12.54071044921875, 152.63990783691406
9697, 1806.8789429068565, 1, 15, 391, 1144003, 80612, 12.264070510864258, 152.33326721191406
9698, 2156.951832085848, 1, 8, 203, 1144206, 80815, 12.040891647338867, 151.56504821777344
9699, -4016.258584022522, 2, -43, 334, 1144540, 81149, 12.410233497619629, 152.52041625976562
9700, 1899.919162929058, 1, 10, 283, 1144823, 81432, 12.008946418762207, 152.30215454101562
9701, -3409.334032058716, 3, -10, 335, 1145158, 81767, 12.198826789855957, 152.7555389404297
9702, 2134.0608232319355, 1, 9, 247, 1145405, 82014, 12.53364086151123, 152.23928833007812
9703, -8885.454881340265, 1, 71, 1865, 1147270, 83879, 12.857057571411133, 153.20640563964844
9704, -5564.562125921249, 2, -80, 456, 1147726, 84335, 13.12451171875, 154.1004180908203
9705, 1321.8906990289688, 1, 16, 435, 1148161, 84770, 12.95907974243164, 155.4235076904297
9706, -1348.2701762318611, 1, 35, 929, 1149090, 85699, 13.037246704101562, 155.50009155273438
9707, 2113.0878997445107, 1, 13, 331, 1149421, 86030, 12.847424507141113, 155.26869201660156
9708, 224.811307400465, 1, 33, 834, 1150255, 86864, 13.141233444213867, 155.26287841796875
9709, 1574.6480295658112, 1, 16, 424, 1150679, 87288, 13.167330741882324, 154.9261932373047
9710, -516.0426255464554, 1, 37, 955, 1151634, 88243, 13.067334175109863, 155.0064239501953
9711, -5187.684152841568, 1, 74, 1905, 1153539, 90148, 12.822066307067871, 155.15939331054688
9712, -3444.4034538269043, 3, -224, 268, 1153807, 90416, 13.175732612609863, 155.5554962158203
9713, -4196.712740421295, 3, 0, 348, 1154155, 90764, 12.678041458129883, 155.7469024658203
9714, -4230.410447925329, 1, 76, 1922, 1156077, 92686, 12.919364929199219, 156.11692810058594
9715, -6626.394331127405, 1, 54, 1372, 1157449, 94058, 13.221212387084961, 156.88929748535156
9716, -51.609697088599205, 1, 43, 1029, 1158478, 95087, 13.405088424682617, 158.06024169921875
9717, -3288.349958062172, 3, -173, 129, 1158607, 95216, 13.632405281066895, 157.6522979736328
9718, -1247.2830023169518, 1, 39, 924, 1159531, 96140, 13.499346733093262, 158.25440979003906
9719, -2863.055563211441, 3, 6, 159, 1159690, 96299, 13.267012596130371, 158.3021240234375
9720, -4972.325102806091, 3, -45, 392, 1160082, 96691, 13.347807884216309, 158.494873046875
9721, 2141.3721021413803, 1, 10, 256, 1160338, 96947, 14.018807411193848, 159.02137756347656
9722, -3631.594831109047, 2, -10, 219, 1160557, 97166, 13.759106636047363, 159.63157653808594
9723, -4484.42481803894, 3, 0, 429, 1160986, 97595, 13.814247131347656, 159.3511505126953
9724, 1720.2867822349072, 1, 16, 409, 1161395, 98004, 14.178235054016113, 159.43150329589844
9725, -3022.574946641922, 3, -16, 212, 1161607, 98216, 13.866022109985352, 159.01919555664062
9726, 1452.900131225586, 1, 13, 333, 1161940, 98549, 14.440523147583008, 159.40859985351562
9727, -455.7161409109831, 1, 47, 1179, 1163119, 99728, 13.72667121887207, 159.4335174560547
9728, -4788.106382489204, 3, -60, 557, 1163676, 100285, 14.134252548217773, 159.54771423339844
9729, 2182.9529416561127, 1, 10, 256, 1163932, 100541, 14.06391716003418, 159.96246337890625
9730, 989.0706884264946, 1, 26, 660, 1164592, 101201, 14.186797142028809, 159.35922241210938
9731, 805.0113894939423, 1, 29, 726, 1165318, 101927, 13.902896881103516, 159.9080352783203
9732, -1755.955540329218, 1, 66, 1694, 1167012, 103621, 13.72470474243164, 159.51683044433594
9733, -3928.460372567177, 3, -131, 701, 1167713, 104322, 13.843074798583984, 159.463134765625
9734, 1634.8419988751411, 1, 8, 205, 1167918, 104527, 14.158075332641602, 159.6589813232422
9735, -4599.875241160393, 3, -8, 482, 1168400, 105009, 14.045553207397461, 159.2400665283203
9736, -2002.966886997223, 1, 48, 1197, 1169597, 106206, 13.731012344360352, 159.90138244628906
9737, -1418.751452833414, 1, 57, 1389, 1170986, 107595, 14.067730903625488, 160.09759521484375
9738, -3137.838711977005, 3, -105, 142, 1171128, 107737, 13.474774360656738, 160.79078674316406
9739, -6144.636503696442, 3, 0, 714, 1171842, 108451, 13.95054817199707, 160.37423706054688
9740, 2363.8776982426643, 1, 5, 111, 1171953, 108562, 13.391975402832031, 160.6515655517578
9741, 2093.1508433818817, 1, 11, 276, 1172229, 108838, 14.369207382202148, 160.165283203125
9742, 1671.5201997756958, 1, 21, 502, 1172731, 109340, 13.906600952148438, 160.3068389892578
9743, 1788.930199086666, 1, 13, 294, 1173025, 109634, 13.784385681152344, 159.8026123046875
9744, -3507.7980349063873, 3, -50, 150, 1173175, 109784, 14.009422302246094, 161.033935546875
9745, -7172.5608550310135, 4, 0, 1969, 1175144, 111753, 14.071686744689941, 160.3737335205078
9746, -118.32305067777634, 1, 19, 469, 1175613, 112222, 14.061128616333008, 160.8707733154297
9747, 810.9648278951645, 1, 25, 610, 1176223, 112832, 13.835465431213379, 161.04202270507812
9748, -4640.715513408184, 2, -44, 872, 1177095, 113704, 14.081666946411133, 160.9493408203125
9749, 1200.3725328743458, 1, 25, 610, 1177705, 114314, 14.133529663085938, 160.78857421875
9750, 437.89961518347263, 1, 39, 974, 1178679, 115288, 13.836797714233398, 161.2246856689453
9751, -2360.4145882427692, 1, 69, 1702, 1180381, 116990, 14.01390266418457, 160.72787475585938
9752, 1663.7577320486307, 1, 21, 536, 1180917, 117526, 14.088555335998535, 161.0366973876953
9753, -17718.65217936039, 2, -154, 1501, 1182418, 119027, 13.78029727935791, 161.3825225830078
9754, -8016.385942339897, 4, 0, 1964, 1184382, 120991, 13.995694160461426, 163.5367889404297
9755, -6198.579542756081, 3, 0, 808, 1185190, 121799, 14.145736694335938, 164.2903594970703
9756, -5709.7558472156525, 1, 70, 1730, 1186920, 123529, 14.132119178771973, 164.5395965576172
9757, -2527.9485161304474, 3, -70, 77, 1186997, 123606, 14.051426887512207, 166.18214416503906
9758, -3374.7371193170547, 3, 0, 338, 1187335, 123944, 14.08691692352295, 164.9999237060547
9759, -3395.6304997205734, 3, 0, 307, 1187642, 124251, 14.169317245483398, 164.4961700439453
9760, -3633.0748772621155, 3, 0, 315, 1187957, 124566, 14.389699935913086, 164.70693969726562
9761, -2491.204239666462, 1, 59, 1411, 1189368, 125977, 14.412612915039062, 165.2947998046875
9762, 1180.735609292984, 1, 28, 681, 1190049, 126658, 14.291194915771484, 165.95143127441406
9763, -1944.1421949267387, 1, 30, 705, 1190754, 127363, 14.014121055603027, 165.9329071044922
9764, -4244.9913593530655, 3, -117, 700, 1191454, 128063, 14.500920295715332, 165.43748474121094
9765, 2290.1353344917297, 1, 7, 183, 1191637, 128246, 13.765222549438477, 165.2513427734375
9766, 627.0442698001862, 1, 14, 309, 1191946, 128555, 15.00655746459961, 165.36595153808594
9767, -4615.106981992722, 3, -21, 619, 1192565, 129174, 14.52290153503418, 165.84754943847656
9768, -7162.706802725792, 2, 0, 1057, 1193622, 130231, 14.51703929901123, 166.18630981445312
9769, 1445.2309336960316, 1, 19, 449, 1194071, 130680, 14.599793434143066, 166.94235229492188
9770, -8511.793233156204, 2, -19, 1246, 1195317, 131926, 14.589127540588379, 167.30838012695312
9771, -2119.0033065080643, 1, 60, 1409, 1196726, 133335, 14.594724655151367, 168.2864990234375
9772, -3903.6184668540955, 3, -60, 612, 1197338, 133947, 14.59581184387207, 168.27198791503906
9773, 1232.201454281807, 1, 20, 473, 1197811, 134420, 14.389418601989746, 168.52468872070312
9774, 1959.8267623186111, 1, 16, 385, 1198196, 134805, 14.714171409606934, 168.09945678710938
9775, 1974.3202987909317, 1, 13, 264, 1198460, 135069, 14.323101043701172, 168.56166076660156
9776, 808.4979633390903, 1, 31, 749, 1199209, 135818, 14.586687088012695, 168.34275817871094
9777, -302.9809789657593, 1, 43, 990, 1200199, 136808, 14.565571784973145, 168.7183837890625
9778, -3803.9537134319544, 1, 36, 857, 1201056, 137665, 14.291868209838867, 168.4504852294922
9779, -2596.1777907311916, 1, 55, 1273, 1202329, 138938, 14.563725471496582, 168.755859375
9780, -6392.141576111317, 4, -214, 1868, 1204197, 140806, 14.477619171142578, 168.99391174316406
9781, 1905.8317819535732, 1, 17, 402, 1204599, 141208, 14.40518856048584, 169.51220703125
9782, -5391.575193107128, 3, -17, 959, 1205558, 142167, 14.633893013000488, 168.9158935546875
9783, -4122.472726941109, 3, 0, 412, 1205970, 142579, 14.760616302490234, 169.13748168945312
9784, 2215.288000702858, 1, 10, 231, 1206201, 142810, 15.098592758178711, 168.8963165283203
9785, -3636.0185883045197, 3, -10, 315, 1206516, 143125, 14.303688049316406, 168.81411743164062
9786, -3430.2987192869186, 3, 0, 318, 1206834, 143443, 14.572165489196777, 169.23951721191406
9787, 96.79141536355019, 1, 38, 863, 1207697, 144306, 14.20443344116211, 169.4101104736328
9788, -3029.9419444799423, 1, 64, 1486, 1209183, 145792, 14.80988597869873, 169.88778686523438
9789, 2017.046811580658, 1, 12, 272, 1209455, 146064, 14.925257682800293, 170.04415893554688
9790, -625.6319072246552, 1, 46, 1122, 1210577, 147186, 14.53617000579834, 169.5923614501953
9791, 1742.9486768841743, 1, 14, 312, 1210889, 147498, 14.915637016296387, 169.79168701171875
9792, -6455.555314362049, 3, -174, 1197, 1212086, 148695, 14.735527038574219, 169.8375701904297
9793, -3622.1085822582245, 3, 0, 305, 1212391, 149000, 14.480753898620605, 170.03826904296875
9794, 1270.0006108283997, 1, 19, 438, 1212829, 149438, 14.866954803466797, 170.2706298828125
9795, -2680.7987577319145, 1, 74, 1723, 1214552, 151161, 14.66472339630127, 169.9521026611328
9796, -2434.4224786758423, 3, -93, 32, 1214584, 151193, 14.727880477905273, 170.05282592773438
9797, -3393.4570693969727, 3, 0, 297, 1214881, 151490, 14.884699821472168, 170.2316436767578
9798, 1516.9785429239273, 1, 18, 418, 1215299, 151908, 14.6179838180542, 170.4510498046875
9799, -6033.033196926117, 3, -18, 518, 1215817, 152426, 14.6519193649292, 171.08631896972656
9800, -2475.0028080642223, 1, 48, 1130, 1216947, 153556, 14.834983825683594, 171.18157958984375
9801, -8532.8754773736, 2, 65, 1502, 1218449, 155058, 15.015714645385742, 171.5304718017578
9802, 2365.3362089395523, 1, -109, 92, 1218541, 155150, 15.539907455444336, 171.72500610351562
9803, 2222.9351412653923, 1, 9, 198, 1218739, 155348, 14.9033784866333, 171.3570098876953
9804, 310.4825383424759, 1, 36, 814, 1219553, 156162, 15.276082992553711, 171.9130859375
9805, 1147.3326295614243, 1, 23, 527, 1220080, 156689, 14.655112266540527, 171.5701141357422
9806, -1091.3904760032892, 1, 51, 1179, 1221259, 157868, 14.87829303741455, 171.97402954101562
9807, -4007.971363544464, 3, -123, 495, 1221754, 158363, 14.467556953430176, 171.6790313720703
9808, 2191.710225582123, 1, 6, 153, 1221907, 158516, 14.835200309753418, 172.40199279785156
9809, 2224.9688979387283, 1, 13, 263, 1222170, 158779, 14.323951721191406, 172.0253143310547
9810, 1170.0719488859177, 1, 32, 738, 1222908, 159517, 14.757699012756348, 171.97750854492188
9811, -2361.396800994873, 3, -51, 19, 1222927, 159536, 16.2055606842041, 173.69247436523438
9812, 2143.111310005188, 1, 13, 284, 1223211, 159820, 14.8792142868042, 171.75987243652344
9813, -1227.1105629205704, 1, 41, 922, 1224133, 160742, 14.682293891906738, 171.8751678466797
9814, 1875.3302178680897, 1, 19, 454, 1224587, 161196, 15.087334632873535, 171.59153747558594
9815, 1115.6676998138428, 1, 14, 295, 1224882, 161491, 15.338542938232422, 172.5164794921875
9816, 2038.0226714611053, 1, 14, 305, 1225187, 161796, 14.763702392578125, 172.09442138671875
9817, -1811.6935745179653, 1, 60, 1378, 1226565, 163174, 15.004437446594238, 171.77496337890625
9818, -5737.124737501144, 2, -161, 593, 1227158, 163767, 15.032784461975098, 171.82447814941406
9819, 2107.815333634615, 1, 12, 254, 1227412, 164021, 15.166711807250977, 172.14471435546875
9820, 211.36897271871567, 1, 38, 889, 1228301, 164910, 15.120312690734863, 172.3101806640625
9821, -6075.561650276184, 3, -50, 794, 1229095, 165704, 15.252352714538574, 172.25253295898438
9822, 1902.7381065189838, 1, 17, 405, 1229500, 166109, 15.182680130004883, 173.10244750976562
9823, -929.6456945240498, 1, 45, 1001, 1230501, 167110, 15.315624237060547, 172.9278106689453
9824, 1770.4267534017563, 1, 16, 352, 1230853, 167462, 14.878165245056152, 173.35157775878906
9825, -6001.919735908508, 4, -78, 1809, 1232662, 169271, 15.086483001708984, 173.0400848388672
9826, 1665.463228881359, 1, 19, 436, 1233098, 169707, 15.411747932434082, 172.8653106689453
9827, -4609.54379928112, 3, -19, 615, 1233713, 170322, 14.893571853637695, 172.8054962158203
9828, -236.38187807798386, 1, 36, 808, 1234521, 171130, 15.222370147705078, 173.622802734375
9829, -1718.3591743707657, 1, 43, 961, 1235482, 172091, 14.970600128173828, 173.25401306152344
9830, -4948.307213306427, 3, -79, 842, 1236324, 172933, 15.108382225036621, 173.3557586669922
9831, 2208.8220232129097, 1, 7, 139, 1236463, 173072, 15.12098503112793, 174.15574645996094
9832, 1526.478441476822, 1, 17, 380, 1236843, 173452, 15.346617698669434, 173.38229370117188
9833, -991.4060757756233, 1, 38, 849, 1237692, 174301, 15.279749870300293, 173.00953674316406
9834, -1420.4413115084171, 1, 53, 1169, 1238861, 175470, 15.424692153930664, 173.96168518066406
9835, -2894.4444717764854, 3, -115, 236, 1239097, 175706, 15.30656623840332, 173.85736083984375
9836, -3904.2638080120087, 3, 0, 320, 1239417, 176026, 15.43127155303955, 174.13047790527344
9837, 1816.4536156654358, 1, 14, 315, 1239732, 176341, 15.676810264587402, 173.76336669921875
9838, -1078.6925228089094, 1, 67, 1508, 1241240, 177849, 15.619202613830566, 173.91265869140625
9839, 2307.7600069642067, 1, 8, 166, 1241406, 178015, 15.1917724609375, 173.20977783203125
9840, 629.7699307501316, 1, 38, 816, 1242222, 178831, 15.2299222946167, 173.90850830078125
9841, 1150.718711078167, 1, 19, 418, 1242640, 179249, 15.376216888427734, 174.0762176513672
9842, -242.66868355870247, 1, 41, 910, 1243550, 180159, 15.192914009094238, 173.89663696289062
9843, -5584.247485935688, 3, -187, 995, 1244545, 181154, 15.216889381408691, 173.9072723388672
9844, 2048.420002222061, 1, 10, 226, 1244771, 181380, 15.654279708862305, 174.34906005859375
9845, -7098.372030287981, 3, -10, 1222, 1245993, 182602, 15.411064147949219, 174.45169067382812
9846, -3339.1085656881332, 3, 0, 301, 1246294, 182903, 15.358617782592773, 174.44325256347656
9847, 1942.338020324707, 1, 16, 352, 1246646, 183255, 15.540264129638672, 174.62396240234375
9848, -3967.849074304104, 3, -16, 460, 1247106, 183715, 15.39688777923584, 174.49107360839844
9849, -8499.910578668118, 3, 0, 1792, 1248898, 185507, 15.514471054077148, 174.74594116210938
9850, -508.6316570043564, 1, 51, 1140, 1250038, 186647, 15.466937065124512, 174.8209228515625
9851, 1563.8443827927113, 1, 24, 512, 1250550, 187159, 15.104345321655273, 175.0550537109375
9852, -5906.235384821892, 2, -75, 744, 1251294, 187903, 15.545196533203125, 174.9020538330078
9853, 1887.9294983446598, 1, 16, 351, 1251645, 188254, 15.547723770141602, 175.5834197998047
9854, -3447.8447587788105, 1, 66, 1453, 1253098, 189707, 15.51734733581543, 175.70269775390625
9855, -27.643656730651855, 1, 48, 1036, 1254134, 190743, 15.694016456604004, 175.8598175048828
9856, 1105.7909811139107, 1, 19, 421, 1254555, 191164, 15.49376392364502, 175.92095947265625
9857, -8400.969798266888, 3, -149, 1193, 1255748, 192357, 15.552444458007812, 175.77493286132812
9858, -3527.625044643879, 3, 0, 351, 1256099, 192708, 15.584166526794434, 176.30873107910156
9859, -341.84128242731094, 1, 43, 940, 1257039, 193648, 15.69644832611084, 175.9251708984375
9860, -5886.7539692521095, 2, -43, 818, 1257857, 194466, 15.69107437133789, 176.08888244628906
9861, -3981.925072312355, 3, 0, 319, 1258176, 194785, 15.844317436218262, 176.1146697998047
9862, 1584.145803630352, 1, 16, 350, 1258526, 195135, 16.26243782043457, 176.36265563964844
9863, 986.0044382214546, 1, 28, 589, 1259115, 195724, 15.819250106811523, 176.52719116210938
9864, -4736.836955666542, 3, -44, 746, 1259861, 196470, 15.740684509277344, 176.60133361816406
9865, 2134.21711486578, 1, 7, 158, 1260019, 196628, 16.537105560302734, 176.27713012695312
9866, 1068.4223229885101, 1, 23, 501, 1260520, 197129, 15.713096618652344, 177.13531494140625
9867, 476.7624664902687, 1, 35, 755, 1261275, 197884, 15.602499961853027, 176.7898406982422
9868, -5182.526020467281, 3, -65, 743, 1262018, 198627, 15.921895980834961, 176.56005859375
9869, -3731.0076208114624, 3, 0, 299, 1262317, 198926, 16.053035736083984, 176.69386291503906
9870, 2006.8010845184326, 1, 14, 293, 1262610, 199219, 15.89367961883545, 176.50521850585938
9871, -3440.1568224430084, 3, -14, 473, 1263083, 199692, 16.112337112426758, 177.13922119140625
9872, 1310.5809292197227, 1, 20, 429, 1263512, 200121, 15.705209732055664, 176.90158081054688
9873, 1422.966002702713, 1, 21, 449, 1263961, 200570, 15.769964218139648, 177.06781005859375
9874, 1576.7383748292923, 1, 28, 598, 1264559, 201168, 15.996289253234863, 177.16778564453125
9875, 1382.0972596853971, 1, 23, 479, 1265038, 201647, 15.58089542388916, 177.15042114257812
9876, 2218.9139818549156, 1, 8, 160, 1265198, 201807, 15.822405815124512, 176.39886474609375
9877, 2144.0245768129826, 1, 11, 249, 1265447, 202056, 16.543012619018555, 176.43711853027344
9878, -1534.9863779246807, 1, 56, 1218, 1266665, 203274, 16.017772674560547, 177.1194305419922
9879, -4525.645593225956, 3, -167, 792, 1267457, 204066, 16.104902267456055, 177.05638122558594
9880, 1974.5812624692917, 1, 12, 252, 1267709, 204318, 15.755985260009766, 177.09397888183594
9881, 2239.186401486397, 1, 9, 175, 1267884, 204493, 16.08485984802246, 176.63092041015625
9882, -101.81692209839821, 1, 30, 660, 1268544, 205153, 15.933170318603516, 177.1017303466797
9883, -801.6354640722275, 1, 56, 1225, 1269769, 206378, 15.875185012817383, 177.36679077148438
9884, 2008.1116761863232, 1, 12, 247, 1270016, 206625, 15.848420143127441, 177.19418334960938
9885, 1978.77929854393, 1, 18, 368, 1270384, 206993, 16.429309844970703, 177.27810668945312
9886, -6599.890733957291, 2, -137, 1298, 1271682, 208291, 15.916483879089355, 176.83311462402344
