episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
36, -2693.585916182492, 2, 11.129708011000048, 463, 44465, 12581.216796875, 26.963134765625
37, -4275.5437313520815, 2, 10.180222764000064, 421, 44886, 13941.97265625, 27.133886337280273
38, -3540.5114319324493, 2, 6.785136852000051, 263, 45149, 13564.513671875, 27.38152503967285
39, -4848.031661463901, 2, 9.890436689999888, 393, 45542, 13851.3359375, 27.83350944519043
40, -1850.930832207203, 2, 7.310486964999882, 277, 45819, 15049.25390625, 27.662675857543945
41, -2677.2941363602877, 2, 11.304754710999987, 461, 46280, 14549.4580078125, 27.9849796295166
42, -3372.663102388382, 2, 7.585918930999924, 302, 46582, 14165.9453125, 28.2156982421875
43, -5157.294711860828, 2, 10.152912673999936, 396, 46978, 15597.8837890625, 28.356544494628906
44, -2640.431790912524, 2, 11.800742033000006, 470, 47448, 13183.5263671875, 28.568012237548828
45, -3300.218056678772, 2, 7.012997755000015, 260, 47708, 12620.5712890625, 29.028087615966797
46, -5559.998606279492, 2, 13.882764265999867, 566, 48274, 14777.2431640625, 29.384685516357422
47, -3322.9657558202744, 2, 7.306973869000103, 288, 48562, 14074.267578125, 29.670963287353516
48, -2756.8733778665774, 2, 12.043874777999918, 502, 49064, 12847.3662109375, 29.89665985107422
49, -5507.25065311091, 2, 13.140342262000104, 545, 49609, 13497.5234375, 30.210203170776367
50, -1146.6410973072052, 2, 7.060136358000136, 260, 49869, 12756.140625, 30.800264358520508
51, -3890.456394739449, 2, 11.482902663000004, 475, 50344, 16005.98046875, 31.025346755981445
52, -2493.7062759026885, 2, 13.748862027000087, 562, 50906, 16313.8505859375, 31.280319213867188
53, -4130.804467603564, 2, 12.165640934999828, 503, 51409, 15239.2314453125, 31.399429321289062
54, -2739.813270870596, 2, 9.969814800000222, 397, 51806, 15101.52734375, 31.768301010131836
55, -3224.6084609031677, 2, 6.041137620999962, 214, 52020, 14731.7255859375, 31.615779876708984
56, -5518.004090089351, 2, 13.244300871000178, 551, 52571, 14636.2587890625, 31.854358673095703
57, -4635.145847179694, 2, 12.334321904000262, 491, 53062, 14981.9697265625, 32.56039810180664
58, -3498.9378591924906, 2, 12.374588586999835, 518, 53580, 14147.1103515625, 32.935420989990234
59, -3654.6486280858517, 2, 13.240218637999988, 538, 54118, 16798.525390625, 33.240901947021484
60, -3298.181990623474, 2, 6.461631587999818, 224, 54342, 12310.4736328125, 33.153743743896484
61, -3269.8149707317352, 2, 6.267903561999901, 237, 54579, 12840.5947265625, 33.60651779174805
62, -5724.912343714386, 2, 13.95773477099965, 573, 55152, 14681.5673828125, 34.074501037597656
63, -2691.6298146247864, 2, 11.301489418999608, 460, 55612, 14487.3818359375, 34.473758697509766
64, -3297.70968952775, 3, 9.278844883000147, 376, 55988, 15839.400390625, 34.75152587890625
65, -2285.3860585689545, 2, 11.686709593999694, 466, 56454, 13102.001953125, 34.87697982788086
66, -2367.959279168397, 2, 9.719476744000076, 385, 56839, 17916.837890625, 35.15730667114258
67, -2356.546242184937, 2, 9.831657256000199, 394, 57233, 11333.291015625, 35.18645095825195
68, -2498.9868976920843, 3, 9.312376516000313, 378, 57611, 12985.142578125, 35.709228515625
69, -3368.9055384732783, 2, 12.348551002999557, 511, 58122, 16383.8330078125, 35.76827621459961
70, -2506.454709752463, 2, 16.32333282599984, 695, 58817, 14948.4462890625, 35.986175537109375
71, -1545.4591762432829, 2, 9.868410823999966, 389, 59206, 14222.375, 36.21578598022461
72, -3123.337005138397, 2, 6.771355594999932, 249, 59455, 13421.5966796875, 36.65867233276367
73, -4085.1651697158813, 3, 9.556723892999798, 370, 59825, 15525.623046875, 37.095638275146484
74, -3313.3504887595773, 2, 11.942146669000067, 493, 60318, 18348.05078125, 36.929412841796875
75, -2974.9657146930695, 2, 5.6268173710000156, 208, 60526, 12387.875, 37.61629867553711
76, -2793.358392451424, 2, 10.630644835000112, 437, 60963, 13820.16015625, 37.59135055541992
77, -2933.589735005051, 2, 9.762097453000024, 387, 61350, 13492.9443359375, 37.540348052978516
78, -2997.230391025543, 2, 12.261493980000068, 494, 61844, 16763.21875, 37.85363006591797
79, -2229.214563369751, 2, 7.827350085000035, 298, 62142, 15098.2529296875, 37.741004943847656
80, -4381.315536277369, 2, 10.27796682600001, 407, 62549, 14945.0341796875, 38.75200271606445
81, -3180.6530561447144, 2, 5.719087446000231, 212, 62761, 14053.93359375, 39.19765853881836
82, -3366.6992415201385, 2, 11.861398324999755, 486, 63247, 16411.70703125, 38.86626434326172
83, -1340.9139821529388, 2, 5.978810992000035, 216, 63463, 16832.4296875, 39.33873748779297
84, -2078.8158845165744, 2, 10.03582362599991, 405, 63868, 16423.234375, 39.57357406616211
85, -4778.379100799561, 3, 8.993322298999828, 354, 64222, 14509.1162109375, 39.59796905517578
86, -3018.6067636064254, 2, 10.185869222000292, 393, 64615, 16710.888671875, 39.70865249633789
87, -2945.9541854560375, 2, 8.558321493000221, 339, 64954, 14006.55859375, 40.138221740722656
88, -1549.0868628346361, 2, 12.3256135849997, 485, 65439, 16290.0107421875, 39.681488037109375
89, -3813.2139356061816, 3, 9.559522760000164, 354, 65793, 15187.162109375, 40.306400299072266
90, -5025.473385095596, 2, 13.232256497000435, 553, 66346, 13683.7001953125, 40.694183349609375
91, -3309.222255865345, 2, 10.232641082999635, 418, 66764, 15912.87890625, 41.226070404052734
92, -2605.3461899757385, 2, 12.075562283999716, 495, 67259, 14418.724609375, 41.611839294433594
93, -1536.0614449977875, 2, 7.283050701999855, 279, 67538, 17077.53125, 42.25714874267578
94, -2836.4256789479405, 2, 12.558180438999898, 520, 68058, 15737.0126953125, 42.0885009765625
95, -1314.232482433319, 2, 6.087918457999876, 211, 68269, 11961.4521484375, 41.80208969116211
96, -2719.5276041962206, 2, 7.457743410000148, 290, 68559, 16152.76171875, 42.21947479248047
97, -2029.6533212661743, 2, 9.845976863000033, 392, 68951, 16510.828125, 42.48685073852539
98, -4553.871248006821, 2, 13.073081883999748, 534, 69485, 14551.2744140625, 43.01335525512695
99, -3277.299780845642, 2, 7.105189186000189, 271, 69756, 14087.9794921875, 43.33648681640625
100, -1350.0495265033096, 2, 9.073891172999993, 349, 70105, 17056.173828125, 43.70347595214844
101, -2745.3339318558574, 2, 7.830463360000067, 310, 70415, 14203.2802734375, 43.29719924926758
102, -3127.996455157656, 3, 9.268106996999904, 371, 70786, 16140.5556640625, 43.59729766845703
103, -3643.978485327214, 2, 9.034986495999874, 359, 71145, 14107.09375, 43.70354080200195
104, -3398.9960981607437, 2, 11.151346716000262, 445, 71590, 16183.728515625, 43.89673614501953
105, -2358.770540519923, 2, 13.555595360000098, 567, 72157, 16594.7578125, 44.09732437133789
106, -1552.2183317118324, 2, 13.892432233999898, 574, 72731, 17256.072265625, 44.34637451171875
107, -2851.772005021572, 2, 5.656742865000069, 213, 72944, 15721.841796875, 44.40681457519531
108, -3245.039145309478, 3, 9.043415115999778, 363, 73307, 15801.0849609375, 44.647216796875
109, -2650.0520971640944, 2, 6.8632976250000866, 269, 73576, 18724.62109375, 45.06591796875
110, -1724.7168635366252, 2, 12.625278393999906, 518, 74094, 13751.505859375, 44.68539810180664
111, -2823.371734397486, 3, 9.330833717999667, 376, 74470, 14371.966796875, 45.417091369628906
112, -3321.8367689810693, 3, 10.075550241000201, 396, 74866, 16102.28515625, 45.19418716430664
113, -2619.2443949207664, 2, 11.90084878200014, 488, 75354, 15688.5498046875, 45.86198043823242
114, -1052.3772515724413, 2, 9.340478367999822, 365, 75719, 16554.91015625, 45.93699645996094
115, -2022.6344342064112, 2, 13.505441639999844, 564, 76283, 15187.2265625, 45.95365524291992
116, -2689.9295190442353, 3, 9.825196912000138, 405, 76688, 14540.015625, 46.501495361328125
117, -2962.1007903143764, 2, 6.769444718999694, 254, 76942, 14594.0283203125, 45.938777923583984
118, -2757.814083337784, 2, 6.130461865000143, 228, 77170, 16027.724609375, 46.25646209716797
119, -1710.9492256753147, 2, 12.059528121999847, 492, 77662, 14063.4716796875, 46.747894287109375
120, -1535.804370735772, 2, 7.491306225999779, 279, 77941, 16534.546875, 47.18248748779297
121, 2699.2624144945294, 1, 9.041694620999806, 360, 78301, 16564.59765625, 47.27193832397461
122, -3175.049488067627, 2, 4.301036650000242, 141, 78442, 15391.2802734375, 47.632667541503906
123, -1580.0965570742264, 2, 6.334826781999709, 228, 78670, 14723.8515625, 47.01042556762695
124, -3352.9884273858042, 2, 8.104901391000112, 310, 78980, 17132.84765625, 47.729793548583984
125, -2702.1364688165486, 2, 7.132479862000309, 276, 79256, 12026.732421875, 47.49126052856445
126, -2964.130112402141, 2, 7.881756833000054, 306, 79562, 18147.478515625, 47.847068786621094
127, -2873.5752373598516, 2, 9.366715334999753, 379, 79941, 14955.7529296875, 48.379642486572266
128, -1341.4914071708918, 2, 9.873879049000152, 388, 80329, 15319.228515625, 47.75267791748047
129, 2769.538940800354, 1, 8.399002243999803, 333, 80662, 16538.787109375, 48.87161636352539
130, -2433.5854513421655, 2, 4.111656366000261, 129, 80791, 16578.939453125, 48.60460662841797
131, -3076.88509651646, 3, 9.278097422999963, 370, 81161, 16111.810546875, 48.783172607421875
132, -1703.5541405677795, 2, 7.332476524999947, 270, 81431, 18320.21875, 49.216102600097656
133, -3220.0773557890207, 2, 8.185677281000153, 304, 81735, 19683.61328125, 49.40786361694336
134, -2887.1663771122694, 2, 6.416796540999712, 243, 81978, 14202.935546875, 49.644996643066406
135, -4478.270298000425, 3, 10.243061097000009, 394, 82372, 14963.3173828125, 49.43388748168945
136, -2239.8398825054755, 2, 13.166399284999898, 544, 82916, 16629.1796875, 49.375431060791016
137, 3100.157177180052, 1, 8.352133277999656, 323, 83239, 16306.8779296875, 50.4983024597168
138, -2357.9692650549114, 2, 4.087295023000024, 138, 83377, 12784.2392578125, 50.01382827758789
139, -2484.510801111348, 2, 12.97224475899975, 525, 83902, 15022.5576171875, 49.90275192260742
140, -2980.2041902551427, 2, 7.912239079999836, 307, 84209, 17483.1484375, 50.057777404785156
141, -4878.318834662437, 2, 12.63988306400006, 524, 84733, 16170.4736328125, 50.70227813720703
142, -47.434603651985526, 2, 9.041780978000133, 352, 85085, 14759.337890625, 50.56227111816406
143, -2090.293653055094, 3, 9.489221323000038, 374, 85459, 18531.6875, 50.46406173706055
144, -2693.067297715228, 2, 7.1717657069998495, 272, 85731, 19206.96484375, 50.511383056640625
145, -1250.3305138958967, 2, 8.92485848599972, 341, 86072, 14101.251953125, 51.09186553955078
146, -1237.8831592304632, 2, 13.284349647999989, 541, 86613, 17028.8671875, 51.029972076416016
147, -162.06481745559722, 2, 8.92425395600003, 351, 86964, 16912.05078125, 51.78470993041992
148, -2554.1894435691647, 2, 11.506274562999806, 477, 87441, 16615.951171875, 51.630104064941406
149, -3204.2929966449738, 2, 7.293404946999999, 257, 87698, 17331.349609375, 51.877471923828125
150, -1275.8647797964513, 2, 17.83420455400028, 748, 88446, 16338.6162109375, 51.48635482788086
151, -4187.768255405128, 2, 12.966550233000362, 529, 88975, 14922.2373046875, 51.74970626831055
152, -1943.202851913753, 2, 16.459930260999954, 696, 89671, 15910.369140625, 52.895782470703125
153, -2628.809999282472, 3, 9.680669891999969, 393, 90064, 16182.90234375, 52.67732238769531
154, -2119.9723190710647, 2, 11.554635872999825, 468, 90532, 15105.0068359375, 53.05573272705078
155, -3025.6711891293526, 2, 9.577003954000247, 382, 90914, 13165.6044921875, 52.71281814575195
156, -1250.4371930316556, 2, 13.32467124499999, 555, 91469, 17122.384765625, 53.17292022705078
157, -2394.4054500870407, 3, 9.784977777999757, 376, 91845, 16812.123046875, 53.22806930541992
158, -3954.0313284397125, 3, 9.63132148600016, 372, 92217, 17644.42578125, 53.41010284423828
159, -1676.582284311764, 2, 8.89010146299961, 357, 92574, 15779.4443359375, 53.518306732177734
160, -1895.0654422193766, 2, 17.283610861999932, 710, 93284, 15987.1533203125, 53.72642135620117
161, -3024.377160783857, 3, 10.020346647000224, 407, 93691, 15162.9482421875, 53.641754150390625
162, -1597.9640500806272, 2, 8.970807595000224, 358, 94049, 14818.58203125, 53.55828857421875
163, -2104.5019232472405, 2, 9.67176722000022, 377, 94426, 14318.125, 53.14227294921875
164, -2029.760730958078, 2, 8.512877822000064, 348, 94774, 16970.912109375, 54.202518463134766
165, -1938.3479131884524, 2, 16.828817128999617, 712, 95486, 15922.451171875, 54.58415985107422
166, -1510.7624254319817, 2, 13.803609504000178, 565, 96051, 16399.474609375, 54.7520637512207
167, -2167.32223364152, 2, 10.64309815200022, 424, 96475, 14559.021484375, 55.00447463989258
168, -1965.8003627462313, 2, 7.1976605879999624, 278, 96753, 17743.56640625, 54.73966979980469
169, -1413.3517220057547, 2, 18.307633555999928, 754, 97507, 13896.1376953125, 54.94282531738281
170, -869.9977984621655, 2, 14.167896876000214, 582, 98089, 16143.875, 54.89314270019531
171, -1572.1957894712687, 2, 6.9923273550002705, 263, 98352, 14960.072265625, 55.03913497924805
172, -1079.6852366141975, 2, 11.704764656999942, 468, 98820, 16892.51953125, 55.73778533935547
173, -2595.3200786703965, 2, 7.566242846000023, 294, 99114, 13771.6416015625, 55.93332290649414
174, 99.92376112844795, 2, 18.6757253400001, 786, 99900, 16484.880859375, 55.75653839111328
175, 709.1427646179218, 2, 10.684037494000222, 422, 100000, 16209.677734375, 56.613555908203125
176, -2510.352777874912, 2, 13.619221498000115, 557, 100000, 14480.4375, 55.81608200073242
177, -3577.19101771072, 2, 12.02673768800014, 498, 100000, 19251.296875, 56.97557067871094
178, 4492.304428076604, 1, 9.4127765610001, 379, 100000, 16052.5947265625, 57.12896728515625
179, -2582.8831658363342, 2, 4.2560257390000515, 135, 100000, 15228.1298828125, 57.16054916381836
180, -2538.9975242483197, 2, 12.824967345999994, 523, 100000, 15456.9326171875, 56.72323226928711
181, 3922.2574103032093, 1, 13.480673105000278, 557, 100000, 14710.1943359375, 57.04497146606445
182, -3254.9555583000183, 2, 6.041916108999885, 217, 100000, 14622.1552734375, 56.802207946777344
183, 2865.933039436117, 1, 10.377013428999817, 417, 100000, 16036.0400390625, 57.24204635620117
184, -2219.130821884348, 2, 8.207651233999968, 315, 100000, 14472.8408203125, 57.31813049316406
185, 3823.7737269997597, 1, 14.537739740999768, 585, 100000, 16389.18359375, 57.44222640991211
186, -2231.6369116306305, 2, 1.7094802850001543, 33, 100000, 10198.0712890625, 57.29976272583008
187, -900.6911546243355, 2, 9.837847568000143, 392, 100000, 17986.353515625, 57.074214935302734
188, -1938.5137409754097, 2, 8.295573835999676, 310, 100000, 14426.5546875, 56.98047637939453
189, 3522.311774253845, 1, 12.852974346999872, 538, 100000, 15861.220703125, 57.376590728759766
190, -2853.108464241028, 2, 3.674481976000152, 109, 100000, 19745.404296875, 57.2249755859375
191, -1376.4190415048506, 3, 9.865964904000066, 391, 100000, 17163.291015625, 57.638641357421875
192, -3852.7644815444946, 2, 7.3962707820001015, 285, 100000, 15774.6435546875, 57.65704345703125
193, -1198.4165837359615, 2, 13.00151649999998, 528, 100000, 16634.578125, 57.85663986206055
194, 2883.44422756508, 1, 6.454176202999861, 227, 100000, 18031.16015625, 57.91752243041992
195, -3144.3263738155365, 2, 8.28238199999987, 327, 100000, 21913.53515625, 58.07606506347656
196, -1663.7866523750126, 2, 8.146410199999991, 311, 100000, 15942.3427734375, 58.51237106323242
197, -2232.0665341981803, 2, 13.269119007999961, 548, 100000, 15436.9912109375, 58.59516525268555
198, 239.73501134617254, 2, 13.560380287000044, 566, 100000, 15855.6044921875, 59.47652053833008
199, -3977.4403631687164, 2, 7.80876373000001, 298, 100000, 13200.966796875, 58.94099426269531
200, -1929.3641965989955, 2, 7.330219023000154, 283, 100000, 16393.1640625, 58.93843078613281
201, -2291.968979104422, 2, 8.105176466999637, 318, 100000, 18844.8515625, 59.815277099609375
202, -3832.8870747089386, 2, 7.847172113999932, 288, 100000, 19760.052734375, 59.56015396118164
203, -2494.8592047828715, 2, 13.003087713000241, 540, 100000, 15432.4560546875, 59.6815185546875
204, -3441.5994806289673, 2, 8.155748236999898, 314, 100000, 17961.56640625, 60.23142623901367
205, 3275.3883923136164, 1, 13.527176563000012, 559, 100000, 15718.232421875, 60.82997512817383
206, -3216.0096583366394, 2, 6.1336072609997245, 218, 100000, 20047.486328125, 61.337074279785156
207, 2913.1029140925966, 1, 10.132451668000158, 393, 100000, 16895.9609375, 60.79936981201172
208, -3055.280031681061, 2, 5.393913520000297, 201, 100000, 17983.830078125, 60.90769958496094
209, -1639.5984485559165, 2, 7.781919776999985, 300, 100000, 15563.75, 60.282936096191406
210, -382.30727330967784, 2, 9.869172926999909, 385, 100000, 16093.5439453125, 61.23976135253906
211, 4423.92074922449, 1, 8.771151465000003, 343, 100000, 16437.546875, 60.239990234375
212, -3377.548186480999, 2, 7.784050804999879, 292, 100000, 16430.1875, 61.21819305419922
213, -4028.025935649872, 2, 7.736400400000093, 297, 100000, 20609.201171875, 60.85348129272461
214, -1357.111990980804, 2, 6.963923630999943, 267, 100000, 16151.4208984375, 61.21112823486328
215, -864.2787294611335, 2, 13.292058514000018, 537, 100000, 17343.537109375, 60.58626937866211
216, -6267.193587932736, 2, 16.612316049999663, 687, 100000, 17207.431640625, 61.443504333496094
217, -4120.0393216609955, 2, 13.030197665999822, 527, 100000, 19494.482421875, 61.60006332397461
218, 4579.401997979265, 1, 8.055192110999997, 308, 100000, 16941.955078125, 61.54714584350586
219, -1506.2033107876778, 3, 5.191972053999962, 179, 100000, 16693.708984375, 61.328304290771484
220, -1234.9659017119557, 2, 8.206889277999835, 322, 100000, 17835.263671875, 60.881771087646484
221, -1525.3860388249159, 2, 6.462367926999832, 233, 100000, 19509.453125, 61.47066116333008
222, -1253.0314670000225, 2, 10.052833419999843, 413, 100000, 16745.861328125, 60.96151351928711
223, 2976.922084979771, 1, 16.11374207500012, 670, 100000, 15299.5283203125, 60.78828811645508
224, -2400.455994946591, 2, 5.7271950129998, 204, 100000, 13938.27734375, 60.6224250793457
225, -1246.567198695615, 2, 8.561589382999955, 328, 100000, 19690.421875, 61.494808197021484
226, -1892.8161526690674, 2, 12.190774476000115, 490, 100000, 17646.265625, 62.03351593017578
227, 955.7441167831421, 2, 9.70686913199961, 381, 100000, 17402.783203125, 62.13852310180664
228, -34.04792582243681, 2, 10.077211806999912, 389, 100000, 16082.66796875, 60.897865295410156
229, -1417.361110526137, 2, 6.543425940999896, 242, 100000, 20011.923828125, 61.00522232055664
230, 2731.251512557268, 1, 8.343796991999625, 339, 100000, 18613.51171875, 61.232662200927734
231, -2349.577597539872, 3, 4.866761547999886, 172, 100000, 17384.412109375, 60.201019287109375
232, -1721.2796182259917, 2, 5.6237061750002795, 206, 100000, 19490.19921875, 61.42443084716797
233, -1187.7779151648283, 2, 9.542131949000122, 379, 100000, 19909.3515625, 61.09554672241211
234, -1619.7936758059077, 2, 13.657624294000016, 558, 100000, 19650.576171875, 61.753849029541016
235, -1696.2910837185336, 2, 9.804666585999712, 386, 100000, 20218.548828125, 61.44668960571289
236, -3898.534051179886, 3, 9.423584821000077, 372, 100000, 19601.12109375, 62.5720100402832
237, -2201.879380202736, 2, 13.424717731999863, 546, 100000, 15946.0986328125, 61.05134582519531
238, -1595.2095347177237, 2, 21.806885730999966, 928, 100000, 17581.26953125, 62.16684341430664
239, 2978.861220449209, 1, 7.1385765390000415, 258, 100000, 16143.41015625, 61.20018005371094
240, -1817.4194810772315, 2, 10.487726956000188, 427, 100000, 18430.609375, 62.055999755859375
241, -1567.9691435615532, 2, 9.006366053999955, 357, 100000, 19345.072265625, 62.56403732299805
242, -1363.1861830614507, 2, 5.788462723000066, 211, 100000, 18782.994140625, 61.296485900878906
243, -1330.7048760633916, 2, 10.12009654600024, 399, 100000, 20164.6328125, 62.31206130981445
244, -1346.8157702609897, 2, 10.470693399000083, 420, 100000, 18292.05859375, 61.98426818847656
245, -2952.371201992035, 3, 10.097064863000014, 398, 100000, 17894.1640625, 61.10898208618164
246, -548.6346715101972, 2, 6.929038718000356, 256, 100000, 17612.353515625, 62.67683410644531
247, -1897.237625207752, 2, 9.167422944000009, 352, 100000, 23747.333984375, 62.970130920410156
248, -1436.7185947245453, 2, 6.973159658999975, 258, 100000, 18506.873046875, 62.147220611572266
249, 2909.444659382105, 1, 15.075358791000326, 644, 100000, 18814.12109375, 62.13737487792969
250, -1528.795570909977, 2, 5.347864886000025, 186, 100000, 19647.26953125, 62.07735824584961
251, -1352.015237338841, 2, 13.05838882099988, 536, 100000, 19609.00390625, 61.86100769042969
252, 4480.719744799077, 1, 5.151085824999882, 172, 100000, 14757.5302734375, 61.69594955444336
253, -2402.8953048698604, 2, 3.5361062709998805, 117, 100000, 21184.9453125, 62.05058670043945
254, -1168.070672784932, 2, 14.448437296000066, 596, 100000, 18536.609375, 61.992244720458984
255, -522.8852799143642, 2, 13.569269142999929, 550, 100000, 16881.015625, 61.309078216552734
256, 146.88960348814726, 2, 6.204341954000029, 224, 100000, 20315.43359375, 61.717716217041016
257, -568.142963438062, 2, 19.208013112000117, 796, 100000, 20849.388671875, 60.731971740722656
258, 5714.813903328031, 1, 11.308806532000744, 451, 100000, 19361.2890625, 61.08709716796875
259, -2232.4811568260193, 2, 2.967242892000286, 82, 100000, 26235.6953125, 60.80171203613281
260, -1804.158141484484, 2, 6.523675533000642, 231, 100000, 20195.162109375, 60.744224548339844
261, -853.7100671716034, 2, 22.735875639999904, 965, 100000, 17227.0703125, 60.636802673339844
262, 5646.983098387718, 1, 5.249846896000236, 186, 100000, 19792.708984375, 58.960906982421875
263, -873.987379943952, 2, 20.491853296000045, 868, 100000, 17624.212890625, 59.36174392700195
264, 160.63375850766897, 2, 9.75387689099989, 386, 100000, 17543.125, 59.0843391418457
265, 4261.387092106044, 1, 7.6788199479997274, 288, 100000, 19264.41796875, 59.84595489501953
266, -1113.374495979573, 3, 12.320902058999309, 498, 100000, 20474.234375, 59.27254104614258
267, 3723.161450482905, 1, 5.200298928999473, 177, 100000, 13583.8759765625, 57.647769927978516
268, -1480.572112802416, 2, 19.4947758240005, 836, 100000, 16932.435546875, 58.518367767333984
269, -1332.8706205533817, 2, 12.904605158000777, 532, 100000, 15924.744140625, 58.861209869384766
270, -1370.6169646084309, 2, 5.624722448000284, 206, 100000, 22353.04296875, 58.82304763793945
271, -1111.5010540829971, 2, 9.845119191999402, 389, 100000, 18570.3359375, 57.76634216308594
272, -1216.0025766352192, 2, 16.5036337800002, 673, 100000, 18654.953125, 58.26571273803711
273, 2787.0396458078176, 1, 8.516392589000134, 335, 100000, 17631.861328125, 57.2578010559082
274, -1537.181699508801, 2, 7.240339142000266, 274, 100000, 12200.484375, 57.74424743652344
275, -1381.448312677443, 2, 6.24785847000021, 230, 100000, 17819.17578125, 57.755096435546875
276, -1439.3423394160345, 2, 13.00317112599987, 542, 100000, 18642.775390625, 57.65372085571289
277, 461.7424215488136, 2, 6.864703473999725, 252, 100000, 14421.0263671875, 56.48609161376953
278, -2410.3669120026752, 2, 12.168532697000046, 488, 100000, 16456.083984375, 56.34634017944336
279, 5509.56823913753, 1, 13.378099762000602, 536, 100000, 18644.029296875, 57.19622802734375
280, -1994.5624008094892, 2, 3.625616438999714, 109, 100000, 24120.234375, 55.5853157043457
281, 632.2257646918297, 2, 5.991946643999654, 213, 100000, 18537.259765625, 55.54633712768555
282, -1411.6978033799678, 2, 10.352157712000007, 421, 100000, 19347.517578125, 55.22181701660156
283, 2838.8326103757136, 1, 7.949671696000223, 312, 100000, 17392.349609375, 55.57783889770508
284, -1502.410851418972, 3, 5.0995058930002415, 178, 100000, 21691.619140625, 55.88908386230469
285, -882.4271732093766, 2, 9.413699243999872, 378, 100000, 21335.123046875, 56.85047912597656
286, 236.43552432768047, 2, 15.57472479900025, 641, 100000, 18154.716796875, 54.85874557495117
287, 448.702381843701, 2, 8.862277327999436, 345, 100000, 17777.501953125, 54.960384368896484
288, -192.95001515373588, 2, 9.931020637000074, 394, 100000, 19245.98046875, 55.29930877685547
289, -1215.9936590888537, 2, 9.011249232999944, 361, 100000, 18640.349609375, 55.207096099853516
290, 4289.610377823934, 1, 7.252271729999848, 268, 100000, 18770.546875, 54.73346710205078
291, -1494.1774928867817, 2, 6.571346552999785, 237, 100000, 19778.396484375, 52.62623596191406
292, -1442.248865510337, 2, 6.798851273999389, 259, 100000, 18296.25390625, 54.58503341674805
