episode, reward, n_steps, epsilon, success_count, memory length
665, -168.49245613685343, 275, 0.26518495033079836, 80, 14255
666, -15.113464871712495, 117, 0.2646545804301368, 80, 14371
667, -13.129059203900397, 106, 0.26412527126927654, 80, 14476
668, -80.9600736782304, 164, 0.26359702072673796, 80, 14639
669, -17.41780508379452, 114, 0.2630698266852845, 80, 14752
670, 28.176692891400307, 179, 0.26254368703191394, 80, 14930
671, -7.309105819091201, 134, 0.2620185996578501, 80, 15063
672, 48.57124534117156, 1000, 0.2614945624585344, 80, 16062
673, -39.13479347759858, 168, 0.26097157333361737, 80, 16229
674, -77.38712206296623, 207, 0.2604496301869501, 80, 16435
675, -152.3256673442811, 339, 0.2599287309265762, 80, 16773
676, 40.306313204113394, 217, 0.259408873464723, 80, 16989
677, 16.64804279850796, 349, 0.25889005571779355, 80, 17337
678, -246.366499889642, 287, 0.25837227560635795, 80, 17623
679, -195.65263011827483, 699, 0.25785553105514525, 80, 18321
680, -81.88167388353031, 262, 0.25733981999303496, 80, 18582
681, 7.076952298288234, 71, 0.2568251403530489, 80, 18652
682, -29.06672645092476, 179, 0.2563114900723428, 80, 18830
683, -108.33733619423583, 133, 0.25579886709219807, 80, 18962
684, -51.4883932324592, 230, 0.25528726935801366, 80, 19191
685, -107.29625990847126, 181, 0.25477669481929766, 80, 19371
686, 9.711478519253433, 104, 0.25426714142965906, 80, 19474
687, -26.696026601828635, 198, 0.25375860714679976, 80, 19671
688, 10.325270514469594, 357, 0.25325108993250617, 80, 20027
689, 31.685596773400903, 388, 0.25274458775264114, 80, 20414
690, -12.347714102361351, 285, 0.25223909857713583, 80, 20698
691, -258.4842479089275, 464, 0.25173462037998157, 80, 21161
692, -54.647970023332164, 154, 0.2512311511392216, 80, 21314
693, -400.6677110340679, 591, 0.25072868883694316, 80, 21904
694, -27.367761243134737, 127, 0.2502272314592693, 80, 22030
695, -21.66277405479923, 81, 0.24972677699635074, 80, 22110
696, 61.272875942406245, 544, 0.24922732344235804, 80, 22653
697, 39.75933514628559, 130, 0.24872886879547332, 80, 22782
698, 28.517976117582293, 156, 0.24823141105788238, 80, 22937
699, 13.538288282230496, 78, 0.2477349482357666, 80, 23014
700, 40.05692571774125, 137, 0.24723947833929508, 80, 23150
701, 85.06875171652064, 389, 0.2467449993826165, 80, 23538
702, -8.539363936870359, 100, 0.24625150938385126, 80, 23637
703, -170.68087619217113, 374, 0.24575900636508355, 80, 24010
704, -22.603648533578962, 132, 0.24526748835235337, 80, 24141
705, 2.039602149394341, 26, 0.24477695337564867, 80, 24166
706, -14.185398810346669, 83, 0.24428739946889738, 80, 24248
707, 18.72513215779327, 155, 0.24379882466995959, 80, 24402
708, -35.39493807265535, 199, 0.24331122702061966, 80, 24600
709, -47.36336409766227, 115, 0.24282460456657842, 80, 24714
710, -118.53480757586658, 244, 0.24233895535744526, 80, 24957
711, 19.90965372696519, 50, 0.24185427744673038, 80, 25006
712, -110.6787089384161, 184, 0.24137056889183692, 80, 25189
713, 19.25557639542967, 168, 0.24088782775405324, 80, 25356
714, -164.4656335543841, 243, 0.24040605209854513, 80, 25598
715, -23.807739322073758, 110, 0.23992523999434803, 80, 25707
716, -133.9540873854421, 248, 0.23944538951435934, 80, 25954
717, 1.0323461117222905, 20, 0.23896649873533063, 80, 25973
718, -65.61517429194646, 146, 0.23848856573785998, 80, 26118
719, -44.984327177284285, 272, 0.23801158860638427, 80, 26389
720, -749.4490223121829, 912, 0.2375355654291715, 80, 27300
721, -3.5297966059297323, 70, 0.23706049429831316, 80, 27369
722, -160.35297855938552, 414, 0.23658637330971655, 80, 27782
723, 6.665800230111927, 92, 0.23611320056309712, 80, 27873
724, -16.39368575438857, 98, 0.2356409741619709, 80, 27970
725, 1.216774697881192, 144, 0.23516969221364697, 80, 28113
726, 50.17719351686537, 247, 0.2346993528292197, 80, 28359
727, -124.45744976727292, 219, 0.23422995412356126, 80, 28577
728, 36.67549178842455, 134, 0.23376149421531414, 80, 28710
729, -59.85187175869942, 362, 0.2332939712268835, 80, 29071
730, -50.76936753035989, 109, 0.23282738328442973, 80, 29179
731, 0.5250091338530183, 83, 0.23236172851786085, 80, 29261
732, -6.190214261645451, 146, 0.23189700506082514, 80, 29406
733, 37.573143682207956, 136, 0.2314332110507035, 80, 29541
735, 10.90150514873676, 98, 0.23050840393934488, 80, 29638
736, 0.06122733058873564, 156, 0.2300473871314662, 80, 29793
737, 26.86292302235961, 177, 0.22958729235720327, 80, 29969
738, -4.889349402394146, 90, 0.22912811777248887, 80, 30058
739, 4.751734950114042, 119, 0.22866986153694388, 80, 30176
740, -11.10640115791466, 69, 0.22821252181387, 80, 30244
741, -24.596305900253356, 221, 0.22775609677024225, 80, 30464
742, 62.077490102121374, 237, 0.22730058457670177, 80, 30700
743, -207.079902051948, 369, 0.22684598340754836, 80, 31068
744, 4.112259449902922, 18, 0.22639229144073325, 80, 31085
745, -14.080164831597358, 113, 0.22593950685785177, 80, 31197
746, 9.313631981611252, 7, 0.22548762784413606, 80, 31203
747, 13.663444640580565, 106, 0.2250366525884478, 80, 31308
748, -20.97045233967947, 161, 0.2245865792832709, 80, 31468
749, 38.06507916143164, 131, 0.22413740612470434, 80, 31598
750, 2.0339966379106045, 54, 0.22368913131245494, 80, 31651
751, 21.904586147516966, 87, 0.22324175304983002, 80, 31737
752, -13.15610859892331, 229, 0.22279526954373036, 80, 31965
753, -34.89700600504875, 100, 0.2223496790046429, 80, 32064
754, 35.29879712453112, 113, 0.2219049796466336, 80, 32176
755, -38.051001410756726, 217, 0.22146116968734034, 80, 32392
756, -43.54789685783908, 212, 0.22101824734796566, 80, 32603
757, 29.428876315127127, 212, 0.22057621085326973, 80, 32814
758, -4.68173489626497, 272, 0.2201350584315632, 80, 33085
759, -84.12156405672431, 280, 0.21969478831470007, 80, 33364
760, -8.253001275705174, 238, 0.21925539873807068, 80, 33601
761, 19.982143224566244, 168, 0.21881688794059453, 80, 33768
762, 21.046245491015725, 174, 0.21837925416471335, 80, 33941
763, 44.092310611042194, 145, 0.21794249565638393, 80, 34085
764, -11.026214906945825, 109, 0.21750661066507115, 80, 34193
765, 0.6579105257987976, 235, 0.21707159744374102, 80, 34427
766, -3.740233919583261, 224, 0.21663745424885353, 80, 34650
767, 0.38245462998747826, 19, 0.21620417934035582, 80, 34668
768, 52.59878692845814, 220, 0.2157717709816751, 80, 34887
769, 6.807584293419495, 94, 0.21534022743971176, 80, 34980
770, -43.29244945256505, 425, 0.21490954698483233, 80, 35404
771, 34.262129385751905, 138, 0.21447972789086267, 80, 35541
772, 64.45825617271475, 147, 0.21405076843508095, 80, 35687
773, 34.24128858745098, 125, 0.21362266689821077, 80, 35811
774, 8.226815949194133, 80, 0.21319542156441434, 80, 35890
775, -84.89440487115644, 314, 0.21276903072128553, 80, 36203
776, 13.820913818955887, 287, 0.21234349265984295, 80, 36489
777, 51.03407706588041, 707, 0.21191880567452326, 80, 37195
778, -44.692040837195236, 561, 0.21149496806317422, 80, 37755
779, -473.6104182800045, 931, 0.21107197812704787, 80, 38685
780, -398.0729970820248, 593, 0.21064983417079378, 80, 39277
781, -156.59511377988383, 297, 0.21022853450245219, 80, 39573
782, -17.5049347714521, 122, 0.2098080774334473, 80, 39694
783, 17.26126495198696, 83, 0.20938846127858038, 80, 39776
784, -43.154642166337, 204, 0.20896968435602323, 80, 39979
785, -8.715439041319769, 419, 0.2085517449873112, 80, 40397
786, -2.504425310296938, 82, 0.20813464149733657, 80, 40478
787, -10.572628933936357, 167, 0.2077183722143419, 80, 40644
788, -31.39844054612331, 213, 0.2073029354699132, 80, 40856
789, 3.9951113782590255, 108, 0.20688832959897338, 80, 40963
790, -18.661945104599, 18, 0.20647455293977543, 80, 40980
792, -132.81038641324267, 436, 0.2056494806262281, 80, 41415
793, -143.4727062508464, 147, 0.20523818166497565, 80, 41561
794, -121.21686410531402, 134, 0.2048277053016457, 80, 41694
795, -9.739103386178613, 122, 0.20441804989104242, 80, 41815
796, -2.5995531909138663, 233, 0.20400921379126033, 80, 42047
797, -27.233803288079798, 102, 0.20360119536367782, 80, 42148
798, 11.338979396037757, 112, 0.20319399297295046, 80, 42259
799, 8.498024482702021, 235, 0.20278760498700457, 80, 42493
800, -29.34067110766773, 87, 0.20238202977703057, 80, 42579
801, -26.894654209259897, 169, 0.2019772657174765, 80, 42747
802, 49.027157111500856, 235, 0.20157331118604155, 80, 42981
803, -25.924778190557845, 180, 0.20117016456366946, 80, 43160
804, -25.321962813963182, 247, 0.20076782423454212, 80, 43406
805, 5.569185252825264, 203, 0.20036628858607303, 80, 43608
806, -1.3507668850943446, 100, 0.19996555600890087, 80, 43707
807, 1.3982133800163865, 141, 0.19956562489688306, 80, 43847
808, 1.0543503686785698, 28, 0.1991664936470893, 80, 43874
809, -73.61446002079174, 162, 0.1987681606597951, 80, 44035
810, -80.19087723596022, 224, 0.19837062433847552, 80, 44258
812, -15.401829316047952, 202, 0.19757793532361898, 80, 44459
813, -13.327252699062228, 78, 0.19718277945297175, 80, 44536
814, -41.044125110376626, 184, 0.1967884138940658, 80, 44719
815, -63.92087099258788, 131, 0.19639483706627767, 80, 44849
816, -47.891626655473374, 232, 0.1960020473921451, 80, 45080
817, 5.086056483443826, 171, 0.1956100432973608, 80, 45250
818, 17.22094716236461, 157, 0.19521882321076608, 80, 45406
819, -76.97853910480626, 226, 0.19482838556434456, 80, 45631
820, 4.812695566564798, 84, 0.1944387287932159, 80, 45714
821, -228.96875039476436, 397, 0.19404985133562946, 80, 46110
822, -51.73638785164803, 101, 0.1936617516329582, 80, 46210
823, -44.76769771333784, 88, 0.19327442812969228, 80, 46297
824, -46.33602776750922, 196, 0.1928878792734329, 80, 46492
825, 18.07482999470085, 187, 0.19250210351488603, 80, 46678
826, -5.266772024653619, 258, 0.19211709930785625, 80, 46935
828, -47.12840835402312, 1000, 0.19134939937902207, 80, 47934
829, -130.20204761996865, 257, 0.19096670058026402, 80, 48190
830, 36.56762645451818, 212, 0.1905847671791035, 80, 48401
831, 46.15588716347702, 227, 0.1902035976447453, 80, 48627
832, -6.129202950745821, 136, 0.1898231904494558, 80, 48762
833, -25.792061663232744, 148, 0.1894435440685569, 80, 48909
834, -20.82492965180427, 167, 0.1890646569804198, 80, 49075
835, -32.63006609492004, 266, 0.18868652766645896, 80, 49340
836, -12.970729341963306, 100, 0.18830915461112605, 80, 49439
837, 0.009587214328348637, 118, 0.1879325363019038, 80, 49556
838, -77.33267131727189, 254, 0.18755667122929998, 80, 49809
839, -36.26141417014878, 216, 0.18718155788684138, 80, 50024
840, -87.79057428764645, 270, 0.1868071947710677, 80, 50293
841, 3.6895440481603146, 132, 0.18643358038152555, 80, 50424
842, 40.64639540808275, 145, 0.1860607132207625, 80, 50568
843, 11.301167130470276, 11, 0.18568859179432098, 80, 50578
844, -265.5428482799907, 449, 0.18531721461073233, 80, 51026
845, -81.80638530361466, 306, 0.18494658018151086, 80, 51331
846, -37.89527609618381, 229, 0.18457668702114785, 80, 51559
847, -28.339723863173276, 80, 0.18420753364710554, 80, 51638
848, -49.26519779674709, 85, 0.18383911857981133, 80, 51722
849, -86.98463065270334, 126, 0.1834714403426517, 80, 51847
850, 0.1758695726748556, 185, 0.1831044974619664, 80, 52031
851, -138.30543509405106, 157, 0.18273828846704246, 80, 52187
853, -129.2879061512649, 137, 0.18200806626632815, 80, 52323
854, -22.37395886181912, 385, 0.1816440501337955, 80, 52707
855, 47.86409813771024, 279, 0.18128076203352791, 80, 52985
856, 3.530688842292875, 274, 0.18091820050946086, 80, 53258
857, -189.84601374948397, 365, 0.18055636410844195, 80, 53622
858, 7.917031051474623, 165, 0.18019525138022507, 80, 53786
859, 23.713463516556658, 285, 0.17983486087746461, 80, 54070
860, 4.437348645180464, 101, 0.17947519115570967, 80, 54170
861, 45.90093514462933, 310, 0.17911624077339824, 80, 54479
862, 59.257158351596445, 214, 0.17875800829185146, 80, 54692
863, -39.5893176055979, 195, 0.17840049227526775, 80, 54886
864, 26.38082776637748, 120, 0.1780436912907172, 80, 55005
865, -60.15449507680023, 170, 0.17768760390813576, 80, 55174
866, -149.27327227802016, 233, 0.17733222870031948, 80, 55406
867, -23.271493464009836, 160, 0.17697756424291883, 80, 55565
868, -1.375943588791415, 101, 0.17662360911443298, 80, 55665
869, 1.6180239061359316, 121, 0.17627036189620413, 80, 55785
870, -4.0516854505985975, 101, 0.17591782117241173, 80, 55885
871, -0.8868516088696197, 227, 0.17556598553006691, 80, 56111
872, -34.724148305132985, 362, 0.1752148535590068, 80, 56472
873, 50.12453173380345, 191, 0.17486442385188877, 80, 56662
875, -16.25231085100677, 183, 0.17416566561417662, 80, 56844
876, 39.13641914963955, 139, 0.17381733428294827, 80, 56982
877, -26.66628482717715, 563, 0.17346969961438236, 80, 57544
878, -111.2555333666387, 152, 0.1731227602151536, 80, 57695
879, -61.21920891851187, 215, 0.1727765146947233, 80, 57909
880, -188.08966668171342, 893, 0.17243096166533387, 80, 58801
881, -37.85063457523211, 492, 0.1720860997420032, 80, 59292
882, -30.766275010770187, 291, 0.17174192754251918, 80, 59582
883, -93.98749539555865, 342, 0.17139844368743415, 80, 59923
884, -3.0676116809481755, 170, 0.17105564680005927, 80, 60092
885, -60.93799148185644, 250, 0.17071353550645915, 80, 60341
886, -41.853639976121485, 95, 0.17037210843544623, 80, 60435
887, -187.61772754132107, 450, 0.17003136421857534, 80, 60884
888, 3.4150929348543286, 18, 0.1696913014901382, 80, 60901
889, -1.1171374851837754, 151, 0.16935191888715792, 80, 61051
890, -160.72419614333194, 377, 0.1690132150493836, 80, 61427
891, -38.338367994874716, 217, 0.16867518861928482, 80, 61643
892, -149.34734062617645, 270, 0.16833783824204626, 80, 61912
893, -124.60497220233083, 195, 0.16800116256556216, 80, 62106
894, -154.34667846560478, 248, 0.16766516024043104, 80, 62353
895, -7.824702638434246, 221, 0.16732982991995018, 80, 62573
896, -108.06830966798589, 216, 0.1669951702601103, 80, 62788
897, -40.42751634446904, 112, 0.16666117991959006, 80, 62899
898, -51.30331707559526, 119, 0.16632785755975088, 80, 63017
899, -79.03318261355162, 119, 0.16599520184463137, 80, 63135
900, 2.839229578326922, 153, 0.16566321144094212, 80, 63287
901, -10.85831974633038, 93, 0.16533188501806023, 80, 63379
902, -6.826650034170598, 105, 0.1650012212480241, 80, 63483
903, -29.801221284316853, 83, 0.16467121880552807, 80, 63565
904, 1.461400931701064, 97, 0.164341876367917, 80, 63661
905, -67.49496984505095, 182, 0.16401319261518116, 80, 63842
906, -2.432964530074969, 125, 0.1636851662299508, 80, 63966
907, 51.275362172629684, 169, 0.1633577958974909, 80, 64134
908, 7.46778689394705, 173, 0.1630310803056959, 80, 64306
909, 13.252789184451103, 72, 0.1627050181450845, 80, 64377
910, -83.444521185942, 152, 0.16237960810879434, 80, 64528
911, -81.58821215119679, 784, 0.16205484889257676, 80, 65311
912, 75.23970114519761, 397, 0.1617307391947916, 80, 65707
913, -25.275353827048093, 133, 0.16140727771640204, 80, 65839
914, 1.0891887212637812, 248, 0.16108446316096922, 80, 66086
915, -85.58897581230849, 274, 0.16076229423464727, 80, 66359
916, 18.400468486893715, 281, 0.16044076964617798, 80, 66639
917, 2.6182755097397603, 230, 0.16011988810688563, 80, 66868
918, -87.66600867011584, 97, 0.15979964833067187, 80, 66964
919, 5.748507011681795, 41, 0.15948004903401053, 80, 67004
920, -6.750814576167613, 108, 0.1591610889359425, 80, 67111
921, -25.920253133866936, 230, 0.1588427667580706, 80, 67340
922, 11.429667158983648, 63, 0.15852508122455447, 80, 67402
923, 35.98310120112728, 491, 0.15820803106210535, 80, 67892
924, -28.278788815445296, 778, 0.15789161499998114, 80, 68669
925, -43.24608300667023, 134, 0.1575758317699812, 80, 68802
926, -32.31590714212507, 104, 0.15726068010644123, 80, 68905
927, -45.502034451346844, 155, 0.15694615874622836, 80, 69059
928, 29.304070928134024, 275, 0.1566322664287359, 80, 69333
929, -76.16714348644018, 103, 0.15631900189587844, 80, 69435
930, 18.777414524492997, 82, 0.1560063638920867, 80, 69516
931, -15.603870730381459, 129, 0.15569435116430252, 80, 69644
932, 13.49502767669037, 196, 0.15538296246197392, 80, 69839
933, -108.00511876214296, 194, 0.15507219653704996, 80, 70032
934, -160.8218030408607, 490, 0.15476205214397584, 80, 70521
935, -82.73588605489931, 568, 0.1544525280396879, 80, 71088
936, -11.315766928717494, 79, 0.1541436229836085, 80, 71166
937, 3.7679761190665886, 73, 0.1538353357376413, 80, 71238
938, 1.1567278684233315, 109, 0.15352766506616602, 80, 71346
939, -13.258513820590451, 134, 0.15322060973603369, 80, 71479
940, -87.54381806449965, 816, 0.15291416851656162, 80, 72294
941, -142.09664035078822, 213, 0.15260834017952848, 80, 72506
942, -188.69385102926753, 384, 0.15230312349916944, 80, 72889
943, -16.339682208141312, 121, 0.1519985172521711, 80, 73009
944, -56.46712417900562, 81, 0.15169452021766675, 80, 73089
945, -109.11561237281421, 387, 0.1513911311772314, 80, 73475
946, -114.60197219566908, 255, 0.15108834891487694, 80, 73729
947, -302.67673995741643, 665, 0.15078617221704718, 80, 74393
948, -16.061527865822427, 123, 0.1504845998726131, 80, 74515
949, -18.676223130663857, 148, 0.15018363067286786, 80, 74662
950, -91.19361820723861, 229, 0.1498832634115221, 80, 74890
951, -33.919012121041305, 131, 0.14958349688469907, 80, 75020
952, -135.53718171454966, 196, 0.14928432989092968, 80, 75215
953, -182.79054122796515, 624, 0.14898576123114782, 80, 75838
954, -91.19367472082376, 238, 0.1486877897086855, 80, 76075
955, -250.88018461996398, 684, 0.14839041412926815, 80, 76758
956, -273.14449484366924, 420, 0.1480936333010096, 80, 77177
957, -35.95891358330846, 123, 0.1477974460344076, 80, 77299
958, -15.747851176187396, 86, 0.14750185114233877, 80, 77384
959, -46.817344179726206, 142, 0.14720684744005408, 80, 77525
960, -25.784219325520098, 253, 0.14691243374517396, 80, 77777
961, -33.01443907688372, 129, 0.1466186088776836, 80, 77905
962, -3.947460127004888, 78, 0.14632537165992823, 80, 77982
963, -28.714580078725703, 334, 0.14603272091660838, 80, 78315
964, -7.809403734281659, 91, 0.14574065547477516, 80, 78405
965, 1.91163663379848, 97, 0.1454491741638256, 80, 78501
966, -40.910615597618744, 237, 0.14515827581549795, 80, 78737
967, -64.5943718822673, 101, 0.14486795926386695, 80, 78837
968, 5.120479411911219, 110, 0.1445782233453392, 80, 78946
970, -21.598584936000407, 112, 0.14400048876485125, 80, 79057
971, 9.474336226820014, 73, 0.14371248778732154, 80, 79129
972, -71.8139373708982, 122, 0.14342506281174688, 80, 79250
973, -41.62538307328941, 427, 0.1431382126861234, 80, 79676
974, 16.408005249220878, 59, 0.14285193626075116, 80, 79734
975, -15.916425868868828, 36, 0.14256623238822966, 80, 79769
976, -53.23730109632015, 134, 0.1422810999234532, 80, 79902
977, -105.3903364110738, 160, 0.1419965377236063, 80, 80061
978, -89.48245251178741, 105, 0.14171254464815908, 80, 80165
979, -61.90832151705399, 199, 0.14142911955886275, 80, 80363
980, -108.97099617903314, 462, 0.14114626131974503, 80, 80824
981, -45.67900842009112, 272, 0.14086396879710555, 80, 81095
982, 2.84608971234411, 73, 0.14058224085951135, 80, 81167
983, -59.5676407199353, 178, 0.14030107637779232, 80, 81344
984, -156.0000395074021, 341, 0.14002047422503675, 80, 81684
985, 0.045288555789738894, 16, 0.13974043327658667, 80, 81699
986, -3.9000649683875963, 214, 0.1394609524100335, 80, 81912
987, -226.1694844326703, 1000, 0.13918203050521344, 80, 82911
988, -22.32744508003816, 209, 0.13890366644420302, 80, 83119
989, -33.00158261042088, 79, 0.13862585911131461, 80, 83197
990, -67.26897777899285, 163, 0.138348607393092, 80, 83359
991, -90.4254365307279, 210, 0.1380719101783058, 80, 83568
992, -152.971565899672, 374, 0.13779576635794918, 80, 83941
993, -9.48126974698971, 445, 0.1375201748252333, 80, 84385
994, -46.75049510644749, 166, 0.13724513447558281, 80, 84550
995, -90.5077130116988, 342, 0.13697064420663166, 80, 84891
996, -140.32569788116962, 188, 0.1366967029182184, 80, 85078
997, 10.297272572526708, 141, 0.13642330951238196, 80, 85218
998, -32.4663353189826, 65, 0.1361504628933572, 80, 85282
999, -37.57841511070728, 118, 0.13587816196757047, 80, 85399
1000, -64.62736992014106, 242, 0.13560640564363532, 80, 85640
1001, 18.75600572268013, 96, 0.13533519283234804, 80, 85735
1002, -44.0545377991366, 1000, 0.13506452244668335, 80, 86734
1003, 24.36500346471439, 153, 0.13479439340178997, 80, 86886
1004, 24.593813908053562, 213, 0.1345248046149864, 80, 87098
1005, -24.171381948515773, 80, 0.13425575500575643, 80, 87177
1006, -14.626232473063283, 107, 0.13398724349574492, 80, 87283
1007, -70.41240680101328, 440, 0.13371926900875344, 80, 87722
1008, -125.88874382455833, 180, 0.13345183047073594, 80, 87901
1009, -38.191095754504204, 159, 0.13318492680979446, 80, 88059
1010, -78.02475927490741, 171, 0.13291855695617488, 80, 88229
1011, -48.476812075823545, 180, 0.13265271984226254, 80, 88408
1012, -60.123524490743876, 197, 0.132387414402578, 80, 88604
1013, -154.56491276211455, 1000, 0.13212263957377285, 80, 89603
1014, -64.38057601451874, 120, 0.13185839429462531, 80, 89722
1015, -65.70368841756135, 158, 0.13159467750603607, 80, 89879
1016, -198.01786037208512, 440, 0.131331488151024, 80, 90318
1017, -48.972570192068815, 127, 0.13106882517472196, 80, 90444
1018, -31.879017727449536, 141, 0.13080668752437252, 80, 90584
1020, -74.88398377038538, 292, 0.13028398400102514, 80, 90875
1021, -286.2520307524537, 1000, 0.1300234160330231, 80, 91874
1022, -18.915400039579254, 148, 0.12976336920095705, 80, 92021
1023, -19.907412134925835, 114, 0.12950384246255514, 80, 92134
1024, -92.73265448668099, 701, 0.12924483477763002, 80, 92834
1025, -132.81044628750533, 477, 0.12898634510807475, 80, 93310
1026, 30.394276735947642, 130, 0.1287283724178586, 80, 93439
1027, -63.40663683414459, 355, 0.12847091567302288, 80, 93793
1028, 33.7905050580157, 204, 0.12821397384167682, 80, 93996
1029, 24.752389957662672, 131, 0.12795754589399347, 80, 94126
1030, -36.41691982606426, 291, 0.12770163080220548, 80, 94416
1031, -104.76845235750079, 388, 0.12744622754060106, 80, 94803
1032, -267.88362495241745, 728, 0.12719133508551986, 80, 95530
1033, -145.90101255569607, 313, 0.12693695241534883, 80, 95842
1034, -301.2487048667972, 584, 0.12668307851051813, 80, 96425
1035, -52.10449486318976, 113, 0.1264297123534971, 80, 96537
1036, -66.5881322287023, 102, 0.1261768529287901, 80, 96638
1037, -71.01345587530523, 363, 0.12592449922293253, 80, 97000
1038, -15.094531475100666, 62, 0.12567265022448668, 80, 97061
1039, -46.812800800427794, 149, 0.1254213049240377, 80, 97209
1040, -51.422740986570716, 73, 0.12517046231418963, 80, 97281
1041, -12.309989969013259, 92, 0.12492012138956125, 80, 97372
1042, -85.34793408447877, 215, 0.12467028114678214, 80, 97586
1043, -119.473703640042, 1000, 0.12442094058448858, 80, 98585
