episode, reward, n_steps, epsilon, success_count, memory length
460, -280.27455242013093, 1000, 0.3989499830003039, 173, 92235
461, -37.44921746850014, 66, 0.3981520830343033, 173, 92300
462, -1.427845139754936, 78, 0.39735577886823464, 173, 92377
463, -272.53394356463104, 454, 0.39656106731049817, 173, 92830
464, -14.502052989788353, 107, 0.39576794517587716, 173, 92936
465, -0.9768649523612112, 198, 0.3949764092855254, 173, 93133
466, -16.958029883156996, 209, 0.3941864564669544, 173, 93341
467, 100.61437782656867, 276, 0.39339808355402045, 174, 93616
468, -692.1105970062781, 603, 0.3926112873869124, 174, 94218
469, -321.1507919235155, 315, 0.3918260648121386, 174, 94532
470, -55.44845343846828, 167, 0.39104241268251433, 174, 94698
471, -21.39801450568484, 77, 0.3902603278571493, 174, 94774
472, -5.7417764803394675, 64, 0.389479807201435, 174, 94837
473, 6.619337827665731, 77, 0.3887008475870321, 174, 94913
474, -43.272404187358916, 158, 0.38792344589185807, 174, 95070
475, -25.357520362595096, 54, 0.38714759900007434, 174, 95123
476, -234.03221896546893, 413, 0.3863733038020742, 174, 95535
478, -110.38749806609121, 278, 0.3848293560800811, 174, 95812
479, -174.55616976693273, 221, 0.38405969736792095, 174, 96032
480, -197.56519646570086, 290, 0.3832915779731851, 174, 96321
481, -153.4989265203476, 124, 0.38252499481723873, 174, 96444
482, -261.3642957090633, 318, 0.3817599448276042, 174, 96761
483, -60.78222813406319, 107, 0.380996424937949, 174, 96867
484, -205.00761762971524, 416, 0.3802344320880731, 174, 97282
485, -142.34990708343685, 182, 0.379473963223897, 174, 97463
486, -52.68418490886688, 115, 0.37871501529744916, 174, 97577
487, -336.6935996962711, 616, 0.37795758526685425, 174, 98192
488, -21.71390622583567, 70, 0.37720167009632055, 174, 98261
489, -188.05366203654557, 234, 0.3764472667561279, 174, 98494
490, -114.31124774226919, 304, 0.37569437222261565, 174, 98797
491, 20.421930838376284, 77, 0.3749429834781704, 174, 98873
492, -18.039943642448634, 78, 0.37419309751121405, 174, 98950
493, -25.28187984949909, 159, 0.3734447113161916, 174, 99108
494, -62.608278560684994, 198, 0.3726978218935592, 174, 99305
495, -15.929840848781168, 168, 0.3719524262497721, 174, 99472
496, -6.315893275663257, 139, 0.37120852139727256, 174, 99610
497, -18.321944064926356, 123, 0.370466104354478, 174, 99732
498, -92.53550813766196, 146, 0.36972517214576905, 174, 99877
499, -36.84324927278794, 262, 0.36898572180147754, 174, 100138
500, -132.82745975255966, 119, 0.3682477503578746, 174, 100256
501, -76.36648070812225, 78, 0.36751125485715885, 174, 100333
502, -54.40379642089829, 129, 0.36677623234744455, 174, 100461
503, 19.04774179901142, 117, 0.3660426798827497, 174, 100577
504, -38.16094334144145, 103, 0.3653105945229842, 174, 100679
505, -7.672649173997343, 145, 0.3645799733339382, 174, 100823
506, 6.228591194842011, 56, 0.3638508133872703, 174, 100878
507, 35.09423728764523, 242, 0.3631231117604958, 174, 101119
508, -422.83864590129815, 987, 0.3623968655369748, 174, 102105
509, -76.19523171707988, 140, 0.3616720718059009, 174, 102244
510, -27.55339586455375, 89, 0.3609487276622891, 174, 102332
511, -71.28655539092142, 149, 0.3602268302069645, 174, 102480
512, -237.47632370336214, 486, 0.35950637654655054, 174, 102965
513, 2.005702617811039, 84, 0.35878736379345744, 174, 103048
514, 28.9030352254631, 403, 0.3580697890658705, 174, 103450
516, -263.0162551414687, 625, 0.35663894218876324, 174, 104074
517, -324.83166301529855, 377, 0.3559256643043857, 174, 104450
518, -127.22289441293105, 239, 0.3552138129757769, 174, 104688
519, -159.42077181418426, 619, 0.35450338534982534, 174, 105306
520, -51.34667014866136, 162, 0.3537943785791257, 174, 105467
521, -94.99006108101457, 188, 0.35308678982196745, 174, 105654
522, 4.805981485173106, 88, 0.35238061624232353, 174, 105741
523, -45.24901000398677, 180, 0.3516758550098389, 174, 105920
524, -66.83241389738396, 470, 0.3509725032998192, 174, 106389
525, -11.275414497111342, 61, 0.35027055829321957, 174, 106449
526, 8.326579301385209, 298, 0.3495700171766331, 174, 106746
527, -8.809849412646145, 361, 0.3488708771422798, 174, 107106
528, 4.877858996391296, 23, 0.34817313538799527, 174, 107128
529, 42.68702637939714, 203, 0.3474767891172193, 174, 107330
530, -35.31988196063321, 205, 0.34678183553898484, 174, 107534
531, 8.24794481677236, 134, 0.34608827186790686, 174, 107667
532, -49.57604815706145, 219, 0.34539609532417104, 174, 107885
533, -73.21285361470655, 193, 0.3447053031335227, 174, 108077
534, 25.502652468625456, 286, 0.3440158925272557, 174, 108362
535, -40.622029564809054, 60, 0.3433278607422012, 174, 108421
536, -2.3748509101569653, 67, 0.34264120502071677, 174, 108487
537, -36.28058350645006, 175, 0.3419559226106753, 174, 108661
538, -30.82758805528283, 62, 0.34127201076545394, 174, 108722
539, -114.85951614566147, 216, 0.34058946674392304, 174, 108937
540, -257.39767560362816, 288, 0.3399082878104352, 174, 109224
541, -283.33280149428174, 316, 0.3392284712348143, 174, 109539
542, -158.43384908512235, 273, 0.33855001429234466, 174, 109811
543, 14.953425099141896, 212, 0.33787291426376, 174, 110022
544, -66.03317131084623, 633, 0.33719716843523245, 174, 110654
545, -137.62069606781006, 122, 0.336522774098362, 174, 110775
546, -232.12635165359825, 181, 0.33584972855016526, 174, 110955
547, -62.22696682997048, 182, 0.33517802909306493, 174, 111136
548, -110.74491042061709, 388, 0.3345076730348788, 174, 111523
549, -171.43887537531555, 255, 0.33383865768880905, 174, 111777
551, -47.78047069814056, 136, 0.3325046384126845, 174, 111912
552, -159.74322574818507, 475, 0.3318396291358591, 174, 112386
553, -387.9645330645144, 440, 0.3311759498775874, 174, 112825
554, -82.96399682760239, 77, 0.33051359797783225, 174, 112901
555, -73.5443145189347, 560, 0.3298525707818766, 174, 113460
556, 16.979337121360004, 104, 0.3291928656403128, 174, 113563
557, -96.19875191073515, 216, 0.3285344799090322, 174, 113778
558, -30.396117937227245, 94, 0.32787741094921413, 174, 113871
559, -118.00302194990218, 260, 0.3272216561273157, 174, 114130
560, -91.80309756752104, 301, 0.32656721281506107, 174, 114430
561, -39.18687594495714, 62, 0.32591407838943093, 174, 114491
562, -60.30741269374266, 105, 0.32526225023265204, 174, 114595
563, -32.11273838020861, 119, 0.3246117257321867, 174, 114713
564, 30.760559837333858, 63, 0.3239625022807223, 174, 114775
565, -0.3670921241864562, 27, 0.32331457727616086, 174, 114801
566, -5.78268945205491, 195, 0.32266794812160854, 174, 114995
567, -223.60509533854201, 476, 0.3220226122253653, 174, 115470
568, 14.934971315786242, 106, 0.3213785670009146, 174, 115575
569, 8.862745185382664, 27, 0.3207358098669128, 174, 115601
570, 34.24696140375454, 171, 0.320094338247179, 174, 115771
571, 3.126335909124464, 230, 0.31945414957068463, 174, 116000
572, 66.7782883581458, 386, 0.31881524127154326, 174, 116385
573, -20.474979480728507, 80, 0.3181776107890002, 174, 116464
574, -82.39500283403322, 541, 0.3175412555674222, 174, 117004
575, -270.9383164118044, 365, 0.3169061730562873, 174, 117368
576, -65.20038032531738, 143, 0.3162723607101747, 174, 117510
577, 43.73834851005813, 265, 0.3156398159887544, 174, 117774
578, -41.58916303142905, 149, 0.3150085363567769, 174, 117922
579, -91.32337822722911, 282, 0.31437851928406335, 174, 118203
580, -62.782296020537615, 190, 0.3137497622454952, 174, 118392
581, -40.42332953365985, 81, 0.31312226272100424, 174, 118472
582, -43.05048025818542, 182, 0.3124960181955622, 174, 118653
583, -150.8276528243441, 184, 0.3118710261591711, 174, 118836
584, -151.18039785698056, 366, 0.31124728410685276, 174, 119201
585, 1.357495453208685, 65, 0.31062478953863903, 174, 119265
587, 24.38059839559719, 98, 0.30938353287964265, 174, 119362
588, 11.760542175499722, 168, 0.30876476581388335, 174, 119529
589, -3.0142655856907368, 29, 0.3081472362822556, 174, 119557
590, -20.107300848700106, 127, 0.3075309418096911, 174, 119683
591, 0.523883244022727, 199, 0.3069158799260717, 174, 119881
592, 32.59993402194232, 141, 0.3063020481662196, 174, 120021
593, -4.173132266616449, 116, 0.30568944406988713, 174, 120136
594, -5.15186985488981, 73, 0.30507806518174735, 174, 120208
595, 14.524334288202226, 84, 0.3044679090513839, 174, 120291
596, 15.235909213428386, 115, 0.3038589732332811, 174, 120405
597, 23.52280338597484, 148, 0.3032512552868145, 174, 120552
598, -21.787392616271973, 11, 0.30264475277624087, 174, 120562
599, 9.610168723389506, 88, 0.30203946327068837, 174, 120649
600, 3.9552497640252113, 50, 0.301435384344147, 174, 120698
601, 24.648424186743796, 78, 0.3008325135754587, 174, 120775
602, 5.228670495096594, 26, 0.3002308485483078, 174, 120800
603, 26.008744079619646, 133, 0.2996303868512112, 174, 120932
604, 5.30642569437623, 49, 0.29903112607750876, 174, 120980
605, 25.809515802538954, 151, 0.29843306382535373, 174, 121130
606, 18.554983727633953, 55, 0.29783619769770303, 174, 121184
607, 20.530636556446552, 35, 0.2972405253023076, 174, 121218
608, -13.881985566753428, 180, 0.296646044251703, 174, 121397
609, 10.829904437065125, 9, 0.2960527521631996, 174, 121405
610, 7.759155437233858, 243, 0.29546064665887317, 174, 121647
611, -16.495587795972824, 35, 0.29486972536555545, 174, 121681
612, 18.7933684932068, 81, 0.29427998591482435, 174, 121761
613, 86.55510872602463, 262, 0.2936914259429947, 174, 122022
614, -59.39089543744922, 58, 0.2931040430911087, 174, 122079
615, 26.360346743837, 70, 0.2925178350049265, 174, 122148
616, 23.817060572328046, 240, 0.29193279933491667, 174, 122387
617, -21.719062002375722, 69, 0.2913489337362468, 174, 122455
618, 20.13087256345898, 118, 0.2907662358687743, 174, 122572
619, -32.23128604888916, 38, 0.2901847033970368, 174, 122609
620, 24.480931606143713, 73, 0.2896043339902427, 174, 122681
621, 37.15925012156367, 217, 0.2890251253222622, 174, 122897
623, 32.95044992212206, 79, 0.2878701809214745, 174, 122975
624, 22.343976106494665, 105, 0.28729444055963155, 174, 123079
625, 31.31200268305838, 71, 0.28671985167851227, 174, 123149
626, 15.28381315805018, 91, 0.2861464119751552, 174, 123239
627, -70.7955710105598, 105, 0.2855741191512049, 174, 123343
628, -30.77342051267624, 58, 0.2850029709129025, 174, 123400
629, -17.67301382124424, 83, 0.2844329649710767, 174, 123482
630, -70.90578473359346, 137, 0.2838640990411345, 174, 123618
631, -169.27404977940023, 255, 0.28329637084305226, 174, 123872
632, 28.49711494008079, 71, 0.2827297781013662, 174, 123942
633, -16.193180859088898, 17, 0.28216431854516344, 174, 123958
