episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
129, -8897.110959649086, 2, 14.156491460002144, 789, 53939, 0.07817620038986206, 0.504035234451294
130, -6520.831156373024, 2, 12.508251429000666, 688, 54627, 0.07628882676362991, 0.5091184973716736
131, -5736.665023088455, 2, 10.503366973000084, 566, 55193, 0.07647640258073807, 0.5182367563247681
132, -2847.38553917408, 2, 4.256627982998907, 228, 55421, 0.08295360952615738, 0.5267282128334045
133, -3757.1715782880783, 2, 7.391667504001816, 395, 55816, 0.07572932541370392, 0.5229593515396118
134, -4088.7989599704742, 2, 5.503412489000766, 295, 56111, 0.07990213483572006, 0.5286493897438049
135, 2120.481691867113, 1, 3.4122535690003133, 184, 56295, 0.0745861753821373, 0.5285782217979431
136, -2386.62686419487, 2, 1.727662434001104, 94, 56389, 0.08203654736280441, 0.5180111527442932
137, -3058.249370455742, 2, 4.149543139003072, 223, 56612, 0.07136388123035431, 0.530951976776123
138, -3688.2462798655033, 2, 6.950021389999165, 371, 56983, 0.08000972121953964, 0.5322902202606201
139, -3729.358326435089, 2, 5.666201185002137, 301, 57284, 0.080903559923172, 0.5387218594551086
140, -6651.587055683136, 2, 12.069305437998992, 651, 57935, 0.07865150272846222, 0.5454991459846497
141, -3461.8221254348755, 2, 5.228004477998184, 281, 58216, 0.08713218569755554, 0.5546575784683228
142, -4271.458257853985, 2, 5.709565978999308, 307, 58523, 0.07963715493679047, 0.5514489412307739
143, -3200.94030213356, 2, 3.589437258000544, 193, 58716, 0.07492037117481232, 0.5593820214271545
144, -6009.830623149872, 2, 7.96652657300001, 431, 59147, 0.07942996174097061, 0.5618885159492493
145, -2693.0377457141876, 2, 3.9025196639995556, 208, 59355, 0.07275866717100143, 0.5591850876808167
146, -4017.1506237983704, 2, 3.1885303589988325, 167, 59522, 0.0784745141863823, 0.5705437064170837
147, -3250.1511042118073, 2, 2.5790296370032593, 137, 59659, 0.0914386436343193, 0.5762757658958435
148, 2361.7300601005554, 1, 1.629494660999626, 86, 59745, 0.07790505886077881, 0.5592483878135681
149, -3732.846685886383, 2, 2.0674833509983728, 109, 59854, 0.07424676418304443, 0.5762592554092407
150, -2613.6669141054153, 2, 2.2960522510002193, 121, 59975, 0.07392992079257965, 0.5760785341262817
151, -2930.46429425478, 2, 5.583229815998493, 296, 60271, 0.07498753070831299, 0.5732108950614929
152, -2842.111770093441, 2, 2.479958619998797, 131, 60402, 0.08463302999734879, 0.5804415345191956
153, 2132.054029226303, 1, 3.463547118000861, 180, 60582, 0.07161705940961838, 0.5772529244422913
154, 2214.2938490509987, 1, 3.8175946080009453, 201, 60783, 0.08525087684392929, 0.574895977973938
155, -4203.746661663055, 2, 2.559197007001785, 136, 60919, 0.08169784396886826, 0.5833240747451782
156, -2762.0804994106293, 2, 2.4132896970004367, 123, 61042, 0.08176624774932861, 0.5832070708274841
157, -2941.7973022460938, 2, 2.6213182479987154, 132, 61174, 0.07921816408634186, 0.5869725942611694
158, -3729.7097596526146, 2, 8.304315944002155, 420, 61594, 0.07661180943250656, 0.5869560241699219
159, -3001.7064360380173, 2, 2.8124185249980655, 142, 61736, 0.08738119155168533, 0.5976265668869019
160, -3215.8637348413467, 2, 2.78575725400151, 140, 61876, 0.07639645785093307, 0.5934640169143677
161, -2954.0332075357437, 2, 5.517991709999478, 278, 62154, 0.08372042328119278, 0.6039565205574036
162, -3578.80237364769, 2, 6.843411303001631, 350, 62504, 0.0773933157324791, 0.6052594780921936
163, -2750.9616000652313, 2, 4.121095885002433, 212, 62716, 0.08277449756860733, 0.6072356700897217
164, -2630.5635580420494, 2, 2.322174241002358, 121, 62837, 0.09109175205230713, 0.6039901971817017
165, -2722.653851747513, 2, 2.3425204449995363, 123, 62960, 0.07125716656446457, 0.6092708110809326
166, 2333.34959423542, 1, 1.708001687999058, 91, 63051, 0.07482118159532547, 0.6165814995765686
167, -4072.4383409023285, 2, 4.322227882999869, 231, 63282, 0.08656540513038635, 0.6044639348983765
168, -2480.772213637829, 2, 2.4062441819987725, 128, 63410, 0.08449636399745941, 0.6116544604301453
169, -4997.931138396263, 2, 9.73988104199816, 486, 63896, 0.07961410284042358, 0.6115877628326416
170, -2659.3592254519463, 3, 3.8076398509983846, 194, 64090, 0.08652103692293167, 0.6208592653274536
171, -2775.9836225509644, 2, 2.4330399240025145, 124, 64214, 0.08027658611536026, 0.6134618520736694
172, -2805.988801717758, 2, 4.1266428509989055, 209, 64423, 0.08470959961414337, 0.6175484657287598
173, 2388.6766949892044, 1, 1.746436666999216, 87, 64510, 0.07287335395812988, 0.6184786558151245
174, -8718.522575497627, 2, 9.261009459998604, 472, 64982, 0.0812576413154602, 0.6229179501533508
175, -3959.7557504177094, 3, 7.990769222000381, 422, 65404, 0.08339518308639526, 0.6342254877090454
176, 2386.1476242542267, 1, 1.7768807760003256, 95, 65499, 0.07734718173742294, 0.6330912113189697
177, -3230.309371948242, 2, 3.7296252720007033, 198, 65697, 0.08735018223524094, 0.6445918679237366
178, -3754.6194524765015, 2, 3.0850416120010777, 163, 65860, 0.089608334004879, 0.6387759447097778
179, -3599.3311269283295, 2, 3.779285880002135, 201, 66061, 0.0890844464302063, 0.6452459692955017
180, -3332.7094571590424, 2, 2.9860534020008345, 161, 66222, 0.08176888525485992, 0.6411263346672058
181, -4263.751859426498, 2, 8.028785676000552, 430, 66652, 0.08896105736494064, 0.6446579098701477
182, -3356.919889688492, 2, 8.765118989998882, 470, 67122, 0.08623912185430527, 0.6461844444274902
183, -2896.4974883794785, 3, 5.105746786000964, 268, 67390, 0.082387275993824, 0.6496215462684631
184, -2642.487563788891, 2, 2.27147754500038, 119, 67509, 0.08192436397075653, 0.6572102904319763
185, -2795.6340681910515, 2, 4.940410105002229, 258, 67767, 0.08915912359952927, 0.6470147371292114
186, -4193.916166186333, 3, 11.337026549001166, 587, 68354, 0.0877954438328743, 0.656771183013916
187, 2369.7387506961823, 1, 1.7655121749994578, 91, 68445, 0.08435627073049545, 0.6421167850494385
188, -3809.3843504190445, 2, 4.556040524999844, 236, 68681, 0.07665406167507172, 0.6514623761177063
189, -2778.8739019036293, 2, 4.792822482999327, 249, 68930, 0.08615363389253616, 0.66966313123703
190, -2855.4835325479507, 2, 5.19734181700187, 264, 69194, 0.0862526074051857, 0.6636449098587036
191, -3513.747303009033, 2, 3.7038856689978275, 189, 69383, 0.09098351746797562, 0.669287919998169
192, -3309.757484793663, 2, 2.970862564001436, 152, 69535, 0.08386705815792084, 0.6629544496536255
193, 2383.986289381981, 1, 1.647707496998919, 85, 69620, 0.08522941917181015, 0.6704275012016296
194, -2961.9102778434753, 2, 1.7083155319996877, 86, 69706, 0.09135758131742477, 0.6611509323120117
195, -2806.1550916433334, 2, 3.622322153998539, 185, 69891, 0.07822569459676743, 0.6757699251174927
196, 1232.9836636781693, 1, 5.193579341001168, 269, 70160, 0.08876608312129974, 0.6705814599990845
197, -2917.2673901319504, 2, 1.992793449000601, 104, 70264, 0.0686672255396843, 0.6761233806610107
198, -3505.0013349056244, 2, 2.8804506340020453, 149, 70413, 0.08124392479658127, 0.6816422343254089
199, 1437.4012821912766, 1, 7.81090425200091, 407, 70820, 0.08191998302936554, 0.6780455708503723
200, -3377.995360314846, 2, 10.243014315998153, 534, 71354, 0.07862867414951324, 0.678824245929718
201, -2133.9372638463974, 1, 10.489281862999633, 564, 71918, 0.08313460648059845, 0.6811473965644836
202, -3765.901434779167, 2, 2.3421854920015903, 118, 72036, 0.09840127825737, 0.6982557773590088
203, -3330.8589107990265, 2, 2.9964688649997697, 152, 72188, 0.09599921852350235, 0.7003728747367859
204, -2544.759936571121, 3, 3.9825220450002234, 200, 72388, 0.08049559593200684, 0.6940309405326843
205, -3523.360395550728, 3, 8.167176791001111, 430, 72818, 0.08775343745946884, 0.7015856504440308
206, -4822.8157477378845, 2, 10.840993605997937, 562, 73380, 0.08756908029317856, 0.7074793577194214
207, -4436.686065077782, 3, 11.092693516999134, 581, 73961, 0.09024881571531296, 0.7104737162590027
208, -4424.083995938301, 2, 6.944887485999061, 356, 74317, 0.08860771358013153, 0.710824728012085
209, -2863.9023797512054, 2, 4.099708983001619, 210, 74527, 0.0805712416768074, 0.7118440270423889
210, -3662.907111644745, 2, 3.5338126470014686, 180, 74707, 0.0828363224864006, 0.7148774266242981
211, -3038.740919947624, 3, 3.892396221002855, 199, 74906, 0.09020592272281647, 0.7176294326782227
212, -2720.2996698617935, 2, 4.0860306579998, 209, 75115, 0.09172334522008896, 0.7134825587272644
213, -3725.474478006363, 2, 6.262960410997039, 321, 75436, 0.0766921415925026, 0.7173553705215454
214, -2829.9091523885727, 2, 3.825753197997983, 197, 75633, 0.08686356246471405, 0.7154256701469421
215, -3319.0064005851746, 2, 5.809471510001458, 300, 75933, 0.08174040168523788, 0.7171235680580139
216, -3108.2556138038635, 2, 3.1408991669995885, 162, 76095, 0.08066770434379578, 0.7320799231529236
217, -3616.459666967392, 2, 3.5125782789982622, 180, 76275, 0.09462086111307144, 0.7230647802352905
218, -3271.8933869600296, 2, 4.024006266998185, 206, 76481, 0.09444712847471237, 0.7273347973823547
219, -3420.8992228507996, 2, 3.646266947998811, 186, 76667, 0.08949386328458786, 0.7247517704963684
220, -4094.5168793201447, 2, 5.5713071989994205, 285, 76952, 0.08663512766361237, 0.7321638464927673
221, -3591.770039319992, 2, 3.5736996560008265, 183, 77135, 0.09071791917085648, 0.7265805006027222
222, -2472.7565310001373, 3, 3.7055136380004114, 188, 77323, 0.07773426920175552, 0.7331556677818298
223, -2863.8940051198006, 3, 5.161696795999887, 266, 77589, 0.08543604612350464, 0.7360808253288269
224, -455.9226356744766, 1, 7.888782625999738, 412, 78001, 0.09632763266563416, 0.7437865138053894
225, -3161.138988494873, 2, 5.372596946999693, 282, 78283, 0.08867181837558746, 0.737542986869812
226, -3166.7178943157196, 2, 3.658135413999844, 190, 78473, 0.08636163175106049, 0.7507012486457825
227, -3004.538887321949, 2, 6.233423879999464, 324, 78797, 0.08695165812969208, 0.7521785497665405
228, -3564.81339263916, 2, 2.916473673998553, 148, 78945, 0.09063626825809479, 0.7486651539802551
229, -2672.6961010694504, 2, 4.670674599998165, 240, 79185, 0.08596987277269363, 0.7547852396965027
230, -3343.5375294685364, 2, 4.03432772800079, 207, 79392, 0.0755215585231781, 0.7570701837539673
231, 2399.618428468704, 1, 1.6483240620000288, 85, 79477, 0.07484135776758194, 0.7566700577735901
232, 2195.1075732707977, 1, 4.047344706999866, 210, 79687, 0.08565310388803482, 0.7597669959068298
233, -3602.8673281669617, 2, 2.0170427310004015, 106, 79793, 0.083309605717659, 0.759112536907196
234, -3944.591645359993, 2, 4.967300479998812, 261, 80054, 0.08918685466051102, 0.7503677606582642
235, -3877.799121618271, 2, 3.9926297460006026, 208, 80262, 0.08886423707008362, 0.7626386880874634
236, -3062.127027153969, 2, 3.486762725002336, 184, 80446, 0.08882927894592285, 0.7685930132865906
237, -4181.702363729477, 2, 4.068316949000291, 214, 80660, 0.08888163417577744, 0.7616884708404541
238, -4942.64442718029, 2, 5.096248765999917, 267, 80927, 0.08330674469470978, 0.7705022692680359
239, -2632.599853694439, 2, 3.8516350729987607, 202, 81129, 0.08857549726963043, 0.7844687700271606
240, -5979.179241657257, 3, 7.312238029000582, 381, 81510, 0.08744204044342041, 0.7806200385093689
241, 2335.096757620573, 1, 3.2586071629993967, 167, 81677, 0.08853846043348312, 0.7661898732185364
242, -5408.120667397976, 2, 9.163768742000684, 477, 82154, 0.086983822286129, 0.7846569418907166
243, 2359.6877279281616, 1, 1.8480644590017619, 96, 82250, 0.08738978952169418, 0.7972279191017151
244, -2774.649257481098, 2, 5.515803853999387, 287, 82537, 0.08610716462135315, 0.7922537326812744
245, -2805.2232783436775, 2, 2.7794595309969736, 144, 82681, 0.08234452456235886, 0.7935653924942017
246, -2965.6083306074142, 2, 4.294863617000374, 223, 82904, 0.08356928080320358, 0.7881104350090027
247, 2324.67872646451, 1, 3.1506116989985458, 165, 83069, 0.09572713077068329, 0.8020002245903015
248, -4509.159554481506, 2, 2.9070933149996563, 151, 83220, 0.07887411117553711, 0.7911362648010254
249, -3247.070655167103, 2, 4.421984254997369, 230, 83450, 0.08320072293281555, 0.79267817735672
250, -2837.1862570643425, 2, 4.86516513099923, 249, 83699, 0.09561430662870407, 0.7951921820640564
251, -9769.823259830475, 2, 21.84311333900041, 1108, 84807, 0.08625234663486481, 0.8025618195533752
252, -2828.9537301063538, 2, 4.082760678000341, 203, 85010, 0.08349823951721191, 0.809203028678894
253, 1133.2056654691696, 1, 5.866743925002083, 292, 85302, 0.09014756977558136, 0.812279224395752
254, -3006.743152856827, 2, 5.286683202000859, 265, 85567, 0.09885889291763306, 0.8159570097923279
255, -3736.989732325077, 3, 6.798988173999533, 346, 85913, 0.09191141277551651, 0.8055387139320374
256, -3134.5421035289764, 2, 6.203025049999269, 313, 86226, 0.08399975299835205, 0.813045859336853
257, -2738.014569759369, 2, 5.013917268002842, 252, 86478, 0.090048648416996, 0.8208927512168884
258, 2278.5106333196163, 1, 3.389567102000001, 169, 86647, 0.09704191237688065, 0.8219848275184631
259, -2452.5111776590347, 2, 1.4187332070032426, 72, 86719, 0.08802508562803268, 0.8188270330429077
260, -2860.487071990967, 2, 4.21461765800268, 219, 86938, 0.0869574248790741, 0.8211318254470825
261, -2992.148232460022, 2, 3.955992430997867, 208, 87146, 0.09025324136018753, 0.818413496017456
262, -3596.541882276535, 2, 5.079866452000715, 263, 87409, 0.09065396338701248, 0.8215692639350891
263, -3139.3673201799393, 2, 6.782443561001855, 345, 87754, 0.08564538508653641, 0.818365216255188
264, -2492.841317176819, 2, 2.734447196999099, 140, 87894, 0.08157322555780411, 0.8304224014282227
265, 1235.2053738832474, 1, 7.414962656999705, 375, 88269, 0.08965839445590973, 0.8290510177612305
266, -2802.762683868408, 2, 3.107666526000685, 158, 88427, 0.0921986773610115, 0.825341522693634
267, -3613.4981094002724, 3, 5.775968218000344, 295, 88722, 0.08992961049079895, 0.8332127928733826
268, -2501.847305893898, 3, 3.844574004000606, 196, 88918, 0.09859512001276016, 0.8243905901908875
269, -3192.6311390399933, 2, 6.66553797600136, 339, 89257, 0.08481099456548691, 0.8318805694580078
270, -3688.3988848924637, 2, 7.510273380998115, 384, 89641, 0.08823486417531967, 0.8340352177619934
271, 2257.5806156992912, 1, 3.3090743210013898, 168, 89809, 0.09928534924983978, 0.8212762475013733
272, -2595.3693054914474, 2, 2.3417669199989177, 118, 89927, 0.08431994915008545, 0.813362181186676
273, 1991.287369966507, 1, 5.080736546002299, 255, 90182, 0.09691499173641205, 0.8484400510787964
274, 1189.8721502423286, 1, 8.168915370999457, 410, 90592, 0.09304589033126831, 0.8312087655067444
