episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
654, -2744.7698098421097, 2, 12, 164, 155247, 180247, 9.984705924987793, 69.4138412475586
655, -2791.6562601327896, 2, 10, 132, 155379, 180379, 10.440778732299805, 69.24353790283203
656, 747.2872240245342, 1, 40, 513, 155892, 180892, 10.119294166564941, 69.47346496582031
657, -3053.8867822885513, 2, 9, 116, 156008, 181008, 9.781871795654297, 69.78903198242188
658, 2290.840224891901, 1, 11, 137, 156145, 181145, 9.86015510559082, 69.54078674316406
659, -2224.523820877075, 2, 2, 25, 156170, 181170, 9.695937156677246, 70.26676940917969
660, -2447.5402380228043, 3, 9, 115, 156285, 181285, 9.90174388885498, 69.53047943115234
661, -2932.1259953975677, 4, 50, 626, 156911, 181911, 10.129861831665039, 69.56251525878906
662, -2740.0247581005096, 3, 9, 115, 157026, 182026, 10.099590301513672, 69.84268188476562
663, 2452.3183854818344, 1, 4, 52, 157078, 182078, 9.846827507019043, 69.56822204589844
664, -4293.790208697319, 2, 42, 549, 157627, 182627, 10.014294624328613, 69.71908569335938
665, -2636.5522906780243, 3, 9, 116, 157743, 182743, 10.066861152648926, 69.57485961914062
666, 1658.5200550556183, 1, 31, 403, 158146, 183146, 10.371286392211914, 69.6521987915039
667, -4030.252915263176, 3, 33, 418, 158564, 183564, 10.10696029663086, 69.94082641601562
668, 1861.8449682593346, 1, 15, 193, 158757, 183757, 10.60704517364502, 70.10012817382812
669, -3094.579759001732, 2, 26, 337, 159094, 184094, 9.93890380859375, 69.7882080078125
670, 2295.8572793006897, 1, 11, 143, 159237, 184237, 9.683952331542969, 69.63212585449219
671, -3241.4602180719376, 2, 22, 285, 159522, 184522, 10.14552116394043, 69.84976196289062
672, -2582.951001882553, 2, 6, 83, 159605, 184605, 9.892511367797852, 70.37310791015625
673, -2899.703295946121, 2, 11, 135, 159740, 184740, 10.063140869140625, 70.29485321044922
674, -3052.468085885048, 3, 18, 235, 159975, 184975, 10.359127044677734, 70.00587463378906
675, 2442.009787917137, 1, 3, 51, 160026, 185026, 9.630547523498535, 70.26123809814453
676, 211.66472268104553, 1, 47, 601, 160627, 185627, 10.193550109863281, 70.2769546508789
677, -2431.9524538517, 2, -53, 41, 160668, 185668, 9.763835906982422, 69.49205780029297
678, -2616.5137363672256, 2, 11, 141, 160809, 185809, 10.235225677490234, 69.89605712890625
679, -2776.268609046936, 2, 12, 158, 160967, 185967, 9.792681694030762, 70.47662353515625
680, -2521.034611225128, 2, 5, 66, 161033, 186033, 10.378334999084473, 70.27651977539062
681, 2406.5914837419987, 1, 8, 104, 161137, 186137, 10.496506690979004, 70.43917083740234
682, -3548.1282262206078, 2, 22, 283, 161420, 186420, 10.456718444824219, 70.3027114868164
683, -2371.2268379330635, 3, 8, 118, 161538, 186538, 10.907130241394043, 70.60470581054688
684, -3709.5207035541534, 2, 14, 282, 161820, 186820, 10.342178344726562, 70.5171127319336
685, -2541.1968910694122, 2, 5, 69, 161889, 186889, 10.44100284576416, 70.80687713623047
686, -2378.3799279928207, 3, 9, 117, 162006, 187006, 10.218360900878906, 70.43861389160156
687, -2457.974244594574, 2, 6, 85, 162091, 187091, 10.730222702026367, 70.78669738769531
688, -3272.7620956897736, 2, 16, 210, 162301, 187301, 10.103487014770508, 70.76355743408203
689, -2891.967406272888, 3, 0, 116, 162417, 187417, 10.25969123840332, 70.371826171875
690, 2280.505174577236, 1, 12, 154, 162571, 187571, 9.80722427368164, 70.45188903808594
691, -3602.036358177662, 3, 14, 182, 162753, 187753, 10.857625007629395, 70.31419372558594
692, -2928.350866019726, 3, 14, 190, 162943, 187943, 10.551457405090332, 70.62155151367188
693, 1597.5860785841942, 1, 23, 279, 163222, 188222, 10.490239143371582, 70.73196411132812
694, -2830.663473188877, 2, 11, 141, 163363, 188363, 10.44635009765625, 70.37762451171875
695, -4786.670656085014, 3, 37, 471, 163834, 188834, 10.316766738891602, 70.78724670410156
696, 1808.2512811422348, 1, 15, 197, 164031, 189031, 10.333703994750977, 70.75170135498047
697, 2161.904793769121, 1, 18, 232, 164263, 189263, 10.185283660888672, 70.60090637207031
698, 1427.1326006650925, 1, 29, 359, 164622, 189622, 10.318614959716797, 71.14581298828125
699, -2433.813337266445, 2, -64, 100, 164722, 189722, 10.632233619689941, 71.19491577148438
700, -2663.7865757346153, 2, 15, 191, 164913, 189913, 10.325669288635254, 70.57492065429688
701, 2222.030891895294, 1, 13, 171, 165084, 190084, 10.070898056030273, 70.93083190917969
702, -1723.408709526062, 4, 50, 635, 165719, 190719, 10.415731430053711, 70.78334045410156
703, -2725.337067425251, 3, 14, 183, 165902, 190902, 10.576360702514648, 71.04752349853516
704, -2554.1040885448456, 3, 9, 118, 166020, 191020, 10.232179641723633, 71.08556365966797
705, 2391.2951125502586, 1, 4, 58, 166078, 191078, 10.747069358825684, 70.60667419433594
706, -2528.4043501615524, 2, 4, 52, 166130, 191130, 10.895543098449707, 70.88455963134766
707, -2860.0181696414948, 3, 9, 122, 166252, 191252, 10.123318672180176, 71.49378204345703
708, -4374.997829437256, 3, 37, 472, 166724, 191724, 10.231462478637695, 71.40830993652344
709, -2596.056133568287, 2, 11, 142, 166866, 191866, 10.548978805541992, 71.20986938476562
710, -3044.0970756411552, 3, 17, 191, 167057, 192057, 10.266005516052246, 71.21147918701172
711, -2396.249207377434, 3, 9, 112, 167169, 192169, 10.450277328491211, 71.13268280029297
712, -2939.4692113399506, 2, 12, 152, 167321, 192321, 10.045494079589844, 71.38632202148438
713, -2445.3852771520615, 3, 12, 155, 167476, 192476, 10.961430549621582, 71.12657165527344
714, 1725.1893827468157, 1, 28, 367, 167843, 192843, 10.244243621826172, 71.24820709228516
715, 2009.351078659296, 1, 29, 364, 168207, 193207, 10.48455810546875, 71.62254333496094
716, -3663.3281336426735, 2, 32, 401, 168608, 193608, 10.366462707519531, 71.42988586425781
717, 2256.5996139645576, 1, 11, 151, 168759, 193759, 10.57845687866211, 71.96347045898438
718, -2882.647671699524, 3, 10, 118, 168877, 193877, 10.519476890563965, 71.41756439208984
719, -3103.005394935608, 3, 17, 213, 169090, 194090, 10.101425170898438, 71.75802612304688
720, 2427.6041311621666, 1, 4, 54, 169144, 194144, 9.835588455200195, 71.92340087890625
721, -3636.2274103164673, 2, 31, 386, 169530, 194530, 10.765887260437012, 71.7109146118164
722, 2141.567470163107, 1, 16, 203, 169733, 194733, 10.649237632751465, 71.8198471069336
723, 2247.3126087486744, 1, 20, 244, 169977, 194977, 10.428733825683594, 71.92831420898438
724, -2478.3336091041565, 2, 9, 115, 170092, 195092, 10.510072708129883, 71.96311950683594
725, 2257.1445997059345, 1, 12, 151, 170243, 195243, 10.703452110290527, 71.66771697998047
726, -5402.343434810638, 2, 43, 549, 170792, 195792, 10.322912216186523, 71.88201141357422
727, -2733.9378895759583, 3, 10, 118, 170910, 195910, 10.719929695129395, 71.39630126953125
728, 556.1110284328461, 1, 45, 557, 171467, 196467, 10.596585273742676, 72.34507751464844
729, 978.3224195837975, 1, 39, 477, 171944, 196944, 10.519350051879883, 72.02493286132812
730, -2522.009133338928, 2, -85, 62, 172006, 197006, 10.763575553894043, 72.4570083618164
731, -2556.6145700216293, 4, 50, 588, 172594, 197594, 10.186134338378906, 72.42363739013672
732, -2491.934313893318, 2, 13, 164, 172758, 197758, 10.636332511901855, 72.29190063476562
733, 2414.2424544394016, 1, 8, 98, 172856, 197856, 11.063582420349121, 72.20249938964844
734, -3828.034510374069, 2, 25, 317, 173173, 198173, 10.700827598571777, 72.74029541015625
735, -2784.6034108400345, 2, 21, 253, 173426, 198426, 10.239299774169922, 72.51560974121094
736, 1496.9157986044884, 1, 27, 332, 173758, 198758, 10.099684715270996, 72.40107727050781
737, -2744.227599799633, 2, 23, 282, 174040, 199040, 10.360974311828613, 72.53327941894531
738, 1502.3731170594692, 1, 23, 288, 174328, 199328, 10.487404823303223, 72.65939331054688
739, -4750.742813527584, 2, 49, 596, 174924, 199924, 10.411710739135742, 72.53144836425781
740, -2777.3157668709755, 3, 10, 122, 175046, 200046, 10.463301658630371, 72.71604919433594
741, -2490.07840770483, 3, 12, 156, 175202, 200202, 10.83346939086914, 72.6539077758789
742, -2990.8060212135315, 3, 10, 128, 175330, 200330, 10.227574348449707, 72.53218078613281
743, 1942.007547289133, 1, 22, 261, 175591, 200591, 9.99018669128418, 72.74168395996094
744, -2348.719186425209, 2, 6, 64, 175655, 200655, 10.587936401367188, 72.64427185058594
745, 1938.5706002116203, 1, 23, 273, 175928, 200928, 10.540510177612305, 72.67124938964844
746, -2611.968629181385, 2, 16, 188, 176116, 201116, 10.522680282592773, 72.8628921508789
747, 1594.542952299118, 1, 19, 229, 176345, 201345, 10.870479583740234, 72.52493286132812
748, -3727.090422809124, 2, 36, 427, 176772, 201772, 10.731895446777344, 72.943603515625
749, -2428.265031814575, 2, 7, 78, 176850, 201850, 11.11190128326416, 73.20265197753906
750, 1000.6889472007751, 1, 38, 461, 177311, 202311, 10.768546104431152, 72.91426849365234
751, 963.4374121725559, 1, 41, 456, 177767, 202767, 10.4609375, 73.21377563476562
752, -3408.1763068437576, 2, 30, 353, 178120, 203120, 10.372396469116211, 73.09437561035156
753, 514.9723159968853, 1, 33, 398, 178518, 203518, 10.543920516967773, 73.21809387207031
754, -2894.1435000896454, 2, -33, 266, 178784, 203784, 10.529013633728027, 73.37911987304688
755, -2723.6139421463013, 3, 10, 122, 178906, 203906, 10.522850036621094, 73.41002655029297
756, 2407.4153826236725, 1, 8, 92, 178998, 203998, 10.443175315856934, 73.345947265625
757, -2006.5915473103523, 4, 50, 596, 179594, 204594, 10.342199325561523, 73.36261749267578
758, 2432.2938094735146, 1, 7, 94, 179688, 204688, 10.623078346252441, 73.38383483886719
759, -3993.5489728450775, 2, -8, 536, 180224, 205224, 10.557626724243164, 73.50047302246094
760, 344.08925315737724, 1, 39, 450, 180674, 205674, 10.455410957336426, 73.77742004394531
761, 1640.3172947466373, 1, 18, 214, 180888, 205888, 10.455301284790039, 73.59275817871094
762, -2639.93903952837, 3, 24, 279, 181167, 206167, 10.545004844665527, 73.56285095214844
763, -2698.171906352043, 2, 16, 199, 181366, 206366, 10.407186508178711, 74.3392105102539
764, 2311.6773305535316, 1, 12, 146, 181512, 206512, 10.575482368469238, 74.05905151367188
765, -2431.723698735237, 2, 6, 71, 181583, 206583, 10.697492599487305, 74.33280181884766
766, 2452.0345162153244, 1, 4, 46, 181629, 206629, 10.365554809570312, 73.79261016845703
767, 1850.57483959198, 1, 23, 267, 181896, 206896, 10.737626075744629, 74.11515808105469
768, 1215.8562029898167, 1, 31, 371, 182267, 207267, 10.744997024536133, 73.83163452148438
769, -2277.570312142372, 2, 5, 50, 182317, 207317, 10.205537796020508, 74.50094604492188
770, -3430.640914916992, 2, 22, 261, 182578, 207578, 10.520586967468262, 74.0992660522461
771, -3809.2578712701797, 3, 25, 300, 182878, 207878, 10.750344276428223, 74.10189819335938
772, -2405.390738129616, 2, 7, 80, 182958, 207958, 9.629719734191895, 73.8307113647461
773, 2263.6686066687107, 1, 10, 114, 183072, 208072, 10.391793251037598, 74.08747100830078
774, 602.8799005746841, 1, 31, 362, 183434, 208434, 10.584824562072754, 74.03241729736328
775, 1646.6006804704666, 1, 17, 205, 183639, 208639, 10.485713958740234, 74.48938751220703
776, -3524.7348787784576, 3, 28, 331, 183970, 208970, 10.702462196350098, 74.23857116699219
777, -2355.0019984841347, 3, 11, 129, 184099, 209099, 10.595746040344238, 74.19084167480469
778, -2447.0701400637627, 2, 0, 82, 184181, 209181, 10.489559173583984, 74.33708190917969
779, 1898.0710210204124, 1, 21, 257, 184438, 209438, 10.921728134155273, 74.29878997802734
780, -3313.9416393637657, 2, 23, 264, 184702, 209702, 10.009478569030762, 73.89602661132812
781, -2361.1183131933212, 2, 6, 78, 184780, 209780, 10.716937065124512, 74.53311920166016
782, -2385.640526533127, 2, 0, 70, 184850, 209850, 11.350641250610352, 75.0729751586914
783, -2406.295021176338, 3, 9, 108, 184958, 209958, 10.49555492401123, 74.84894561767578
784, -2898.0702991485596, 2, 9, 103, 185061, 210061, 10.596446990966797, 74.65025329589844
785, -2873.6424765586853, 4, 50, 589, 185650, 210650, 10.677982330322266, 74.48690032958984
786, -4399.206087589264, 2, 43, 505, 186155, 211155, 10.832544326782227, 74.64191436767578
787, -2520.670007944107, 2, 7, 90, 186245, 211245, 10.601705551147461, 74.90900421142578
788, -2571.5888708233833, 2, 10, 124, 186369, 211369, 10.244017601013184, 75.10614013671875
789, 2394.783454656601, 1, 8, 97, 186466, 211466, 11.33637809753418, 74.57310485839844
790, -3632.300683438778, 2, -8, 441, 186907, 211907, 10.756505966186523, 74.56739044189453
791, 2082.6864971518517, 1, 21, 251, 187158, 212158, 10.575556755065918, 75.04025268554688
792, 1254.4478689432144, 1, 33, 385, 187543, 212543, 10.755773544311523, 74.81476593017578
793, -3179.5973978042603, 2, 17, 199, 187742, 212742, 10.557531356811523, 74.86488342285156
794, 2000.559984922409, 1, 19, 221, 187963, 212963, 10.658961296081543, 75.1115493774414
795, 1239.8721732199192, 1, 40, 422, 188385, 213385, 10.537869453430176, 74.91201782226562
796, 1720.5172654390335, 1, 17, 189, 188574, 213574, 10.178669929504395, 75.3580551147461
797, -2423.6174850463867, 3, 11, 132, 188706, 213706, 10.514512062072754, 74.77168273925781
798, 2148.4397488087416, 1, 16, 190, 188896, 213896, 10.622748374938965, 74.67593383789062
799, -2809.3009818792343, 3, 19, 232, 189128, 214128, 10.650287628173828, 75.1043472290039
800, 902.6830072999, 1, 37, 426, 189554, 214554, 10.709050178527832, 75.37000274658203
801, -3060.8682899475098, 2, 11, 127, 189681, 214681, 11.23763370513916, 75.51731872558594
802, -2892.6383504867554, 3, 16, 194, 189875, 214875, 10.569071769714355, 75.35948944091797
803, -2330.5018622875214, 3, 8, 98, 189973, 214973, 11.326102256774902, 75.08834075927734
804, -2880.519481897354, 3, 0, 114, 190087, 215087, 10.329569816589355, 74.94316101074219
805, 1614.1497235894203, 1, 26, 309, 190396, 215396, 10.880264282226562, 75.48466491699219
806, 1168.7111523151398, 1, 20, 238, 190634, 215634, 11.109471321105957, 75.53094482421875
807, 2239.432444393635, 1, 16, 192, 190826, 215826, 10.88953685760498, 75.55590057373047
808, -2879.104725420475, 2, 10, 113, 190939, 215939, 10.882540702819824, 75.58721160888672
809, -3028.4196269512177, 2, 18, 205, 191144, 216144, 10.773855209350586, 75.49626159667969
810, 2285.312568038702, 1, 12, 141, 191285, 216285, 11.171486854553223, 75.8323745727539
811, 1902.4007892012596, 1, 23, 269, 191554, 216554, 11.031769752502441, 75.64295196533203
812, -2777.3745918273926, 2, 6, 62, 191616, 216616, 11.0248441696167, 76.18550109863281
813, 1969.32520160079, 1, 21, 234, 191850, 216850, 11.054840087890625, 75.66751861572266
814, 409.5558541417122, 1, 45, 515, 192365, 217365, 10.673174858093262, 75.86812591552734
815, 2152.7475726008415, 1, 16, 186, 192551, 217551, 10.63269329071045, 75.47635650634766
816, -3133.6412811875343, 2, 17, 188, 192739, 217739, 10.791879653930664, 75.72374725341797
817, -2527.4095504283905, 3, 13, 151, 192890, 217890, 10.68739128112793, 75.51976776123047
818, 938.6924893856049, 1, 33, 371, 193261, 218261, 10.562371253967285, 75.99054718017578
819, -2356.1728891432285, 4, 50, 538, 193799, 218799, 10.819645881652832, 75.97675323486328
820, 2417.5693276524544, 1, 8, 84, 193883, 218883, 11.135939598083496, 76.03470611572266
821, -3625.985398411751, 3, 30, 333, 194216, 219216, 10.835773468017578, 76.21129608154297
822, -2454.448271393776, 3, 9, 113, 194329, 219329, 10.380376815795898, 75.5000228881836
823, 2447.6297578811646, 1, 4, 50, 194379, 219379, 10.52244758605957, 76.51990509033203
824, -2399.704530596733, 3, 5, 61, 194440, 219440, 11.178478240966797, 75.97908020019531
825, 1806.47727791965, 1, 16, 170, 194610, 219610, 11.059367179870605, 76.5700912475586
826, 2049.0356984734535, 1, 17, 193, 194803, 219803, 10.353311538696289, 76.08645629882812
827, 2298.959944963455, 1, 15, 162, 194965, 219965, 10.700505256652832, 76.4555435180664
828, -2347.645000934601, 2, 4, 46, 195011, 220011, 10.49024486541748, 76.60003662109375
829, -2885.7021210193634, 3, 12, 132, 195143, 220143, 10.458916664123535, 76.08222198486328
830, 1696.4929693937302, 1, 9, 250, 195393, 220393, 10.786031723022461, 76.08592224121094
831, -2514.8520141243935, 2, 17, 188, 195581, 220581, 10.649232864379883, 76.54435729980469
832, -3331.464253783226, 3, 26, 294, 195875, 220875, 10.711981773376465, 76.14434814453125
833, 1767.6062341332436, 1, 24, 267, 196142, 221142, 10.95816421508789, 76.46952819824219
834, -3874.3875995874405, 3, 36, 398, 196540, 221540, 10.779459953308105, 76.57110595703125
835, 1233.6014268696308, 1, 36, 400, 196940, 221940, 10.976973533630371, 76.45909881591797
836, -5337.426437139511, 3, 38, 428, 197368, 222368, 10.6653470993042, 76.62427520751953
837, 598.5333080887794, 1, 34, 389, 197757, 222757, 10.996630668640137, 76.77763366699219
838, -2469.379451274872, 2, 6, 78, 197835, 222835, 10.85763168334961, 77.1856689453125
839, -4148.430192410946, 2, 43, 484, 198319, 223319, 10.726627349853516, 76.70169067382812
840, 2237.7855299711227, 1, 14, 157, 198476, 223476, 11.282026290893555, 77.15833282470703
841, -2302.062199652195, 2, 5, 54, 198530, 223530, 10.86473274230957, 76.53890991210938
842, -2883.0583369135857, 4, 50, 534, 199064, 224064, 10.544528007507324, 76.80794525146484
843, 1717.6481776833534, 1, 23, 267, 199331, 224331, 10.458090782165527, 76.70343017578125
844, -3179.948070526123, 2, 15, 169, 199500, 224500, 10.850432395935059, 77.13560485839844
845, 1821.1534147262573, 1, 19, 210, 199710, 224710, 10.863758087158203, 76.88607025146484
846, -3395.3293830156326, 3, 18, 206, 199916, 224916, 10.697271347045898, 76.88030242919922
847, -4704.627995073795, 3, 36, 402, 200318, 225318, 10.868555068969727, 77.28691101074219
848, 2417.7880741655827, 1, 8, 82, 200400, 225400, 10.65649700164795, 77.2562484741211
849, -2205.3567404150963, 4, 50, 549, 200949, 225949, 10.996763229370117, 77.12487030029297
850, -2581.058249115944, 3, 16, 181, 201130, 226130, 11.011490821838379, 77.33995056152344
851, 478.14514061808586, 1, 47, 524, 201654, 226654, 10.98469066619873, 77.3339614868164
852, -2316.2188292741776, 3, 6, 76, 201730, 226730, 11.45383358001709, 77.666015625
853, 1643.817904561758, 1, 17, 194, 201924, 226924, 10.629295349121094, 77.57716369628906
854, 1742.3272088766098, 1, 18, 208, 202132, 227132, 10.544513702392578, 77.44308471679688
855, -2190.204738378525, 2, 2, 30, 202162, 227162, 9.87548542022705, 77.5535659790039
856, 1881.6654697358608, 1, 19, 206, 202368, 227368, 10.928999900817871, 77.29859161376953
857, 2098.7977864444256, 1, 26, 288, 202656, 227656, 10.989421844482422, 77.888671875
858, 194.26442366838455, 1, 37, 400, 203056, 228056, 10.671015739440918, 77.78262329101562
859, -3558.9746198654175, 3, 20, 222, 203278, 228278, 10.602910041809082, 77.985107421875
860, 2408.3752514719963, 1, 8, 90, 203368, 228368, 10.936119079589844, 77.69316864013672
861, -2934.0197006464005, 3, 17, 194, 203562, 228562, 11.16521167755127, 77.72637939453125
862, 2383.6485852003098, 1, 8, 97, 203659, 228659, 11.091650009155273, 77.70381164550781
863, -2458.950616955757, 2, 7, 76, 203735, 228735, 10.605339050292969, 77.9507827758789
864, -2332.4709610939026, 2, 7, 74, 203809, 228809, 11.646982192993164, 78.5886459350586
865, -2512.006420969963, 3, 13, 144, 203953, 228953, 10.854342460632324, 77.87783813476562
866, 2411.7017595767975, 1, 8, 89, 204042, 229042, 10.511818885803223, 77.36680603027344
867, 1683.394934952259, 1, 19, 204, 204246, 229246, 10.748153686523438, 77.7269058227539
868, 2165.0625788271427, 1, 21, 203, 204449, 229449, 11.149768829345703, 78.10749053955078
869, -2485.4075751304626, 3, 6, 71, 204520, 229520, 11.613015174865723, 78.12696075439453
870, 2417.2455408871174, 1, 7, 86, 204606, 229606, 11.070141792297363, 77.49687194824219
871, -2853.7583401203156, 4, 50, 533, 205139, 230139, 10.827997207641602, 77.92837524414062
872, 2183.06262165308, 1, 13, 147, 205286, 230286, 10.3163480758667, 77.86454010009766
873, -2430.6500858068466, 2, 4, 45, 205331, 230331, 10.313545227050781, 78.94628143310547
874, 1738.3867693543434, 1, 24, 256, 205587, 230587, 10.607427597045898, 77.87435150146484
875, 1771.0629108846188, 1, 25, 270, 205857, 230857, 10.663619041442871, 77.92957305908203
876, -6213.476104021072, 3, 48, 510, 206367, 231367, 10.936100006103516, 78.43966674804688
877, -2311.509250700474, 3, 12, 135, 206502, 231502, 10.761797904968262, 78.20780181884766
878, 2303.5495601296425, 1, 12, 130, 206632, 231632, 11.077241897583008, 78.65648651123047
879, -3060.5240797400475, 2, 23, 244, 206876, 231876, 11.035846710205078, 78.3702163696289
880, 890.5565418601036, 1, 35, 383, 207259, 232259, 10.837584495544434, 78.23394012451172
881, -2342.286437869072, 2, 6, 62, 207321, 232321, 10.633886337280273, 78.11412811279297
882, -3150.1720883846283, 3, 10, 115, 207436, 232436, 10.972822189331055, 78.76869201660156
883, 2044.4178867340088, 1, 18, 195, 207631, 232631, 10.780150413513184, 78.4897689819336
884, -2857.0820974111557, 2, 21, 235, 207866, 232866, 11.207977294921875, 78.54232788085938
885, 2330.2083673477173, 1, 11, 126, 207992, 232992, 11.285806655883789, 77.75491333007812
886, 2172.212067872286, 1, 15, 169, 208161, 233161, 10.906007766723633, 78.36510467529297
887, 1195.6812335252762, 1, 23, 252, 208413, 233413, 11.032926559448242, 78.71515655517578
888, -2352.0929629802704, 2, 3, 37, 208450, 233450, 11.227856636047363, 77.79560089111328
889, 2148.654192507267, 1, 16, 165, 208615, 233615, 11.179834365844727, 78.78240203857422
890, -2950.7365782260895, 2, 11, 116, 208731, 233731, 11.23892879486084, 78.76756286621094
891, -2358.4240985512733, 3, 11, 126, 208857, 233857, 10.65738296508789, 79.03351593017578
892, 1605.069436877966, 1, 27, 292, 209149, 234149, 11.009254455566406, 78.57130432128906
893, 2239.8020965754986, 1, 14, 148, 209297, 234297, 11.46011734008789, 78.73204803466797
894, -3040.8493177890778, 2, 17, 188, 209485, 234485, 11.228737831115723, 78.76029968261719
895, -2497.4540261030197, 2, 13, 124, 209609, 234609, 11.21949291229248, 78.57696533203125
896, 1959.0056360065937, 1, 22, 235, 209844, 234844, 10.733220100402832, 78.32601928710938
897, 1566.3603685200214, 1, 21, 222, 210066, 235066, 10.821370124816895, 78.8077392578125
898, 1809.190657556057, 1, 24, 262, 210328, 235328, 10.962542533874512, 78.65636444091797
899, -2726.285370707512, 2, 13, 151, 210479, 235479, 11.17938232421875, 78.8623275756836
900, 728.8709498643875, 1, 38, 398, 210877, 235877, 10.58339786529541, 78.84786224365234
901, -2810.983059465885, 3, 12, 134, 211011, 236011, 11.412864685058594, 79.07156372070312
902, 1301.9015157818794, 1, 27, 288, 211299, 236299, 11.280197143554688, 79.02664184570312
903, 789.3821793198586, 1, 49, 511, 211810, 236810, 11.061921119689941, 79.11985778808594
904, 1616.3610332608223, 1, 31, 333, 212143, 237143, 10.970602035522461, 79.06729125976562
905, 1079.3970676660538, 1, 44, 469, 212612, 237612, 11.142315864562988, 79.0558853149414
906, -4123.5842960476875, 2, 31, 334, 212946, 237946, 11.080963134765625, 78.9977035522461
907, 1684.887520313263, 1, 31, 340, 213286, 238286, 11.118593215942383, 79.20539855957031
908, -3578.953277170658, 2, 17, 188, 213474, 238474, 11.082610130310059, 79.19937896728516
909, -2936.4852288365364, 2, 18, 197, 213671, 238671, 10.93272876739502, 79.30183410644531
910, 2222.6516183912754, 1, 18, 186, 213857, 238857, 10.832672119140625, 79.22486114501953
911, -3788.504082620144, 3, 42, 451, 214308, 239308, 11.180776596069336, 79.39701843261719
912, -3157.5806047916412, 2, 13, 132, 214440, 239440, 11.556921005249023, 79.62753295898438
913, -2336.6434136629105, 3, 13, 137, 214577, 239577, 11.254432678222656, 79.57513427734375
914, -2709.8263490200043, 2, 9, 99, 214676, 239676, 11.791666984558105, 78.9212646484375
915, 1142.019362449646, 1, 36, 365, 215041, 240041, 10.952463150024414, 79.34050750732422
916, 1736.777176618576, 1, 22, 239, 215280, 240280, 11.143051147460938, 79.3079833984375
917, -2629.5162160396576, 2, -60, 46, 215326, 240326, 10.018104553222656, 78.84294128417969
918, -2709.1036546230316, 3, 0, 93, 215419, 240419, 11.239031791687012, 79.36067962646484
919, -2302.9406700730324, 3, 11, 123, 215542, 240542, 11.032022476196289, 79.50975036621094
920, 1496.4907053112984, 1, 33, 350, 215892, 240892, 11.19775104522705, 79.65314483642578
921, -2980.623854458332, 3, 23, 238, 216130, 241130, 11.07871150970459, 79.55536651611328
922, -2944.5557802319527, 3, 10, 116, 216246, 241246, 10.973541259765625, 79.39314270019531
923, 2105.0954691767693, 1, 18, 182, 216428, 241428, 11.156325340270996, 79.60137939453125
924, 1889.6258399188519, 1, 21, 223, 216651, 241651, 11.142280578613281, 79.80704498291016
925, -4933.569002747536, 2, 35, 352, 217003, 242003, 11.241533279418945, 79.51419067382812
926, -3009.962513923645, 2, 14, 156, 217159, 242159, 11.106134414672852, 79.67884063720703
927, 2449.0735355317593, 1, 3, 43, 217202, 242202, 11.19802188873291, 79.94233703613281
928, -2462.1943938732147, 2, 4, 35, 217237, 242237, 11.347654342651367, 80.46746063232422
929, 2328.623670876026, 1, 11, 123, 217360, 242360, 11.72354507446289, 80.10801696777344
930, 1056.7489976584911, 1, 30, 310, 217670, 242670, 10.820255279541016, 80.11308288574219
931, -2565.222970724106, 2, 4, 40, 217710, 242710, 12.118452072143555, 79.10749816894531
932, 1013.1866364479065, 1, 38, 399, 218109, 243109, 10.898161888122559, 79.69159698486328
933, 2125.486611664295, 1, 11, 117, 218226, 243226, 11.094234466552734, 79.96380615234375
934, -2733.204467177391, 2, 14, 142, 218368, 243368, 11.15446662902832, 79.9457778930664
935, -2396.577381372452, 3, 13, 138, 218506, 243506, 11.554838180541992, 80.11351013183594
936, -2526.8818013072014, 3, 10, 106, 218612, 243612, 12.026505470275879, 79.9196548461914
937, 2447.302741408348, 1, 4, 41, 218653, 243653, 10.930132865905762, 79.62116241455078
938, 1520.373695552349, 1, 23, 252, 218905, 243905, 11.479377746582031, 80.32608795166016
939, -2523.0676227808, 2, 6, 65, 218970, 243970, 11.473164558410645, 80.274169921875
940, -2338.6918645501137, 3, 13, 133, 219103, 244103, 11.081278800964355, 79.9385757446289
941, 754.0371201336384, 1, 40, 412, 219515, 244515, 11.03986644744873, 79.8975830078125
942, -2413.259682893753, 3, 11, 111, 219626, 244626, 10.69607925415039, 79.3337631225586
943, 1102.7238647043705, 1, -24, 286, 219912, 244912, 10.919196128845215, 80.28824615478516
944, -3421.575853705406, 2, 18, 189, 220101, 245101, 11.443115234375, 80.4459228515625
945, -2513.0183326005936, 3, 10, 103, 220204, 245204, 10.961928367614746, 79.83448791503906
946, 2369.805503755808, 1, 8, 75, 220279, 245279, 10.692450523376465, 80.18263244628906
947, 2364.40754455328, 1, 12, 113, 220392, 245392, 11.711995124816895, 80.46665954589844
948, 1906.6210740804672, 1, 17, 183, 220575, 245575, 10.9808931350708, 80.35660552978516
949, 2215.6234979629517, 1, 15, 151, 220726, 245726, 11.26416301727295, 80.44053649902344
950, 1200.0485284626484, 1, 45, 466, 221192, 246192, 11.539698600769043, 80.15190887451172
951, -2418.7987653017044, 3, 12, 122, 221314, 246314, 11.00704574584961, 80.35320281982422
952, 2306.82043915987, 1, 12, 133, 221447, 246447, 10.967986106872559, 80.39744567871094
953, 1486.75845348835, 1, 27, 280, 221727, 246727, 11.15208625793457, 80.19924926757812
