episode, reward, duration, n_steps, epsilon, success_count, memory length
478, -273.2814216649858, 10.406700134277344, 248, 0.6204944249678943, 0, 100000
480, -237.73040764662437, 12.079329490661621, 190, 0.6192540566123834, 0, 100000
482, -577.2016842365265, 10.668465614318848, 308, 0.6180161677532153, 0, 100000
484, -601.5338870286942, 10.999052047729492, 360, 0.6167807534338766, 0, 100000
486, -535.8666287788656, 17.168763637542725, 426, 0.6155478087077623, 0, 100000
488, -172.46653847116977, 28.711942195892334, 497, 0.6143173286381555, 0, 100000
489, -315.9199607120827, 18.41173553466797, 498, 0.6137030113095173, 0, 100000
490, -801.8489338159561, 18.87775993347168, 498, 0.6130893082982078, 0, 100000
491, -503.2384696258232, 18.434783935546875, 498, 0.6124762189899097, 0, 100000
492, -243.4338469747454, 19.122785806655884, 498, 0.6118637427709198, 0, 100000
493, -1129.9922330379486, 18.31236505508423, 498, 0.6112518790281489, 0, 100000
494, -990.3857694864273, 20.921165704727173, 498, 0.6106406271491208, 0, 100000
495, -487.4648731350899, 15.37002444267273, 358, 0.6100299865219717, 0, 100000
497, -562.4880992174149, 10.867453336715698, 326, 0.6088105365789144, 0, 100000
499, -464.5651795864105, 10.836754322052002, 248, 0.6075935243162931, 0, 100000
501, -515.563614487648, 8.623862504959106, 250, 0.6063789448611848, 0, 100000
503, -347.89392986893654, 10.587118864059448, 336, 0.6051667933504074, 0, 100000
505, -574.8831250071526, 13.523013591766357, 334, 0.6039570649304998, 0, 100000
507, -398.4928307533264, 10.810017585754395, 257, 0.6027497547577038, 0, 100000
509, 105.81371337175369, 2.8829658031463623, 69, 0.6015448579979431, 0, 100000
510, -1135.597918331623, 15.246965646743774, 421, 0.6009433131399452, 0, 100000
512, -397.358431994915, 13.539637804031372, 220, 0.5997420274569785, 0, 100000
514, -1151.6514321565628, 15.471599817276001, 497, 0.598543143144092, 0, 100000
515, -500.7755086477846, 18.011115789413452, 498, 0.5979446000009478, 0, 100000
516, -156.5077627687715, 15.547459840774536, 498, 0.5973466554009469, 0, 100000
517, -219.26830252888612, 19.22239065170288, 498, 0.596749308745546, 0, 100000
518, -196.37839136645198, 15.15444827079773, 498, 0.5961525594368005, 0, 100000
519, -220.81890007201582, 17.462167263031006, 498, 0.5955564068773637, 0, 100000
520, -327.39441250264645, 30.606785774230957, 498, 0.5949608504704863, 0, 100000
521, -305.8730841833167, 17.093803882598877, 498, 0.5943658896200158, 0, 100000
522, -233.57001486901572, 15.834620952606201, 498, 0.5937715237303958, 0, 100000
523, -205.05978832091205, 18.744956254959106, 498, 0.5931777522066654, 0, 100000
524, -326.08998276665807, 12.495794534683228, 409, 0.5925845744544587, 0, 100000
526, -326.55199459195137, 11.314744710922241, 300, 0.5913999978901242, 0, 100000
528, -686.4527113437653, 31.790547370910645, 497, 0.5902177892943418, 0, 100000
529, -854.1519400477409, 16.08344531059265, 498, 0.5896275715050474, 0, 100000
530, 131.65923046320677, 6.974847316741943, 227, 0.5890379439335424, 0, 100000
532, -293.77784955501556, 4.23388671875, 124, 0.5878604570836192, 0, 100000
534, -665.0486325621605, 14.316227197647095, 420, 0.5866853240299091, 0, 100000
536, -492.8992066383362, 13.078149557113647, 224, 0.5855125400671733, 0, 100000
538, -181.7360123603139, 10.29527759552002, 258, 0.584342100499579, 0, 100000
540, -290.82043370604515, 16.91885757446289, 497, 0.5831740006406804, 0, 100000
541, -405.11698830337264, 15.299721240997314, 498, 0.5825908266400397, 0, 100000
542, -208.28488449007273, 15.262072801589966, 498, 0.5820082358133997, 0, 100000
543, -143.2690390413627, 19.544777154922485, 498, 0.5814262275775862, 0, 100000
544, -103.28811587858945, 29.03849697113037, 449, 0.5808448013500086, 0, 100000
545, -456.209355533123, 6.924976587295532, 194, 0.5802639565486586, 0, 100000
547, -664.6813843548298, 11.54127812385559, 371, 0.5791040088995179, 0, 100000
549, -700.5189915299416, 12.95536208152771, 338, 0.5779463799857277, 0, 100000
551, -169.06984519329853, 18.46198797225952, 497, 0.5767910651721362, 0, 100000
552, -313.30554676568136, 30.906741857528687, 498, 0.576214274106964, 0, 100000
553, -194.56850558059523, 16.329152822494507, 498, 0.5756380598328571, 0, 100000
554, -231.37786281656008, 16.134033203125, 498, 0.5750624217730242, 0, 100000
555, -176.5090249949135, 19.633755683898926, 498, 0.5744873593512512, 0, 100000
556, -295.0648051388562, 20.567322492599487, 498, 0.5739128719918999, 0, 100000
557, -784.7469074234832, 18.071632623672485, 498, 0.573338959119908, 0, 100000
558, -269.5060437140055, 15.3193359375, 498, 0.572765620160788, 0, 100000
559, -11.438488065963611, 5.810508728027344, 178, 0.5721928545406272, 0, 100000
560, -216.06964817736298, 32.2821409702301, 498, 0.5716206616860866, 0, 100000
561, -339.311481337063, 16.23853826522827, 498, 0.5710490410244006, 0, 100000
562, -205.86720992764458, 15.364322185516357, 498, 0.5704779919833761, 0, 100000
563, 73.0902990847826, 1.1408555507659912, 42, 0.5699075139913927, 0, 100000
564, -311.3597629950382, 18.894299030303955, 498, 0.5693376064774013, 0, 100000
565, -416.2540711478796, 15.414247274398804, 498, 0.5687682688709239, 0, 100000
566, -220.25039981794544, 12.902604579925537, 427, 0.5681995006020529, 0, 100000
568, -311.6630527228117, 12.585074186325073, 200, 0.5670636698003494, 0, 100000
570, -568.4990295125172, 20.610928297042847, 497, 0.5659301095244186, 0, 100000
571, -55.708954589557834, 16.269972801208496, 498, 0.5653641794148941, 0, 100000
572, -230.37606975901872, 15.458313465118408, 498, 0.5647988152354793, 0, 100000
573, -177.03097042941954, 18.112258911132812, 498, 0.5642340164202437, 0, 100000
574, -164.8169389484974, 19.45725679397583, 498, 0.5636697824038235, 0, 100000
575, -152.14247176182107, 15.429293155670166, 498, 0.5631061126214196, 0, 100000
576, -715.7250669687055, 27.510159730911255, 428, 0.5625430065087982, 0, 100000
578, -154.96483042349428, 16.48638653755188, 497, 0.561418483038787, 0, 100000
579, -211.35273577203043, 15.98731279373169, 498, 0.5608570645557482, 0, 100000
580, -219.27410602313466, 19.081688165664673, 498, 0.5602962074911925, 0, 100000
581, -175.2545944834128, 17.863324880599976, 498, 0.5597359112837013, 0, 100000
582, -702.106682660291, 16.009349822998047, 498, 0.5591761753724176, 0, 100000
583, -1328.2248792648315, 20.061164617538452, 498, 0.5586169991970452, 0, 100000
584, -907.7459371273872, 32.55491018295288, 498, 0.5580583821978482, 0, 100000
585, -239.30146136553958, 16.75432276725769, 498, 0.5575003238156504, 0, 100000
586, -186.37892172741704, 19.09747815132141, 498, 0.5569428234918348, 0, 100000
587, -191.84783774381503, 16.17459225654602, 498, 0.5563858806683429, 0, 100000
588, -664.2180884879781, 19.10469341278076, 498, 0.5558294947876746, 0, 100000
589, -789.8965620994568, 18.10548973083496, 498, 0.5552736652928869, 0, 100000
590, -993.0684773921967, 10.680701494216919, 344, 0.5547183916275941, 0, 100000
592, -604.6634788513184, 12.696465253829956, 203, 0.5536095095627305, 0, 100000
594, -741.0580475330353, 10.310546159744263, 247, 0.5525028441531146, 0, 100000
596, -716.855815410614, 9.82667875289917, 279, 0.5513983909676525, 0, 100000
598, -678.8138929605484, 10.340517520904541, 243, 0.5502961455841082, 0, 100000
600, -554.9580096006393, 13.541006565093994, 213, 0.5491961035890855, 0, 100000
601, -1172.8450029194355, 14.22239899635315, 434, 0.5486469074854965, 0, 100000
603, -297.5405363867176, 18.75296926498413, 497, 0.547550162317433, 0, 100000
604, -104.00109153613448, 16.125972270965576, 498, 0.5470026121551156, 0, 100000
605, -211.51235978654586, 19.338778495788574, 498, 0.5464556095429605, 0, 100000
606, -158.44299273716751, 17.423949241638184, 498, 0.5459091539334175, 0, 100000
607, -239.1071760142222, 17.86029076576233, 498, 0.5453632447794842, 0, 100000
608, -292.20948733529076, 29.20332169532776, 498, 0.5448178815347047, 0, 100000
609, -157.0853974422571, 18.84641146659851, 498, 0.54427306365317, 0, 100000
610, -648.5446552038193, 11.712396621704102, 314, 0.5437287905895168, 0, 100000
612, -497.0956528186798, 12.613302230834961, 343, 0.5426418767371284, 0, 100000
614, -480.4391248226166, 9.614544868469238, 262, 0.5415571356255309, 0, 100000
616, -216.88340494036674, 10.825473070144653, 191, 0.5404745629114154, 0, 100000
618, -731.1569601297379, 13.7835373878479, 381, 0.5393941542601555, 0, 100000
620, -341.1071953466162, 19.023489713668823, 497, 0.5383159053457894, 0, 100000
621, -118.62861183960922, 18.95438241958618, 498, 0.5377775894404436, 0, 100000
622, -266.68157902365783, 18.82187581062317, 498, 0.5372398118510032, 0, 100000
623, -140.12663134618197, 18.944071054458618, 498, 0.5367025720391522, 0, 100000
624, -254.0015748415608, 29.47966742515564, 498, 0.536165869467113, 0, 100000
625, -525.6526046516374, 18.871217489242554, 498, 0.5356297035976458, 0, 100000
626, -1032.624056123197, 18.637260675430298, 498, 0.5350940738940482, 0, 100000
627, -199.06088282261044, 18.7217378616333, 498, 0.5345589798201541, 0, 100000
628, -295.50786851835437, 13.27017879486084, 352, 0.534024420840334, 0, 100000
630, -246.27017401275225, 18.601603984832764, 497, 0.5329569060230741, 0, 100000
631, 41.444546355400234, 2.3762145042419434, 63, 0.532423949117051, 0, 100000
632, -197.61537966690958, 29.29966449737549, 498, 0.531891525167934, 0, 100000
633, -275.78741482523037, 18.86348581314087, 498, 0.5313596336427661, 0, 100000
634, -245.86304723029025, 18.881850719451904, 498, 0.5308282740091232, 0, 100000
635, -263.41833241522545, 18.730820417404175, 498, 0.5302974457351142, 0, 100000
636, -220.48382467217743, 18.936763048171997, 498, 0.5297671482893791, 0, 100000
637, -246.54367027641274, 19.034655332565308, 498, 0.5292373811410898, 0, 100000
638, -65.3399189710617, 4.295142412185669, 116, 0.5287081437599487, 0, 100000
639, -177.30710562039167, 18.904892683029175, 498, 0.5281794356161887, 0, 100000
640, -150.408778345678, 29.410757303237915, 498, 0.5276512561805725, 0, 100000
641, -209.7324411450827, 19.12070083618164, 498, 0.5271236049243919, 0, 100000
642, -191.44614521600306, 19.31458616256714, 498, 0.5265964813194676, 0, 100000
643, -319.6928332215175, 15.119451999664307, 398, 0.5260698848381481, 0, 100000
644, -1208.5666749477386, 19.203870058059692, 498, 0.5255438149533099, 0, 100000
645, -1197.8217560052872, 19.127583026885986, 498, 0.5250182711383566, 0, 100000
646, -1131.930716753006, 19.142578601837158, 498, 0.5244932528672183, 0, 100000
647, -281.89802460034844, 19.245607614517212, 498, 0.5239687596143511, 0, 100000
648, -260.198145740811, 29.58189296722412, 498, 0.5234447908547367, 0, 100000
649, -131.3193933563307, 19.104837656021118, 498, 0.522921346063882, 0, 100000
650, -214.89444419555366, 19.125524044036865, 498, 0.522398424717818, 0, 100000
651, -248.4514466978144, 19.12799596786499, 498, 0.5218760262931003, 0, 100000
652, -216.5534656654927, 19.284791469573975, 498, 0.5213541502668072, 0, 100000
653, -394.2318637043936, 19.275389671325684, 498, 0.5208327961165404, 0, 100000
654, -575.832252160064, 18.9726881980896, 498, 0.5203119633204238, 0, 100000
655, -306.7139156835037, 18.80576491355896, 498, 0.5197916513571034, 0, 100000
656, -172.15205951221287, 29.46882915496826, 498, 0.5192718597057463, 0, 100000
657, -172.22062242752872, 19.162611722946167, 498, 0.5187525878460405, 0, 100000
658, -231.43867948953994, 19.281914949417114, 498, 0.5182338352581944, 0, 100000
659, -177.6256827621255, 19.141209602355957, 498, 0.5177156014229363, 0, 100000
660, -269.5419724469539, 19.10303044319153, 498, 0.5171978858215134, 0, 100000
661, -218.2791904201731, 19.303064107894897, 498, 0.5166806879356919, 0, 100000
662, -251.91971997288056, 19.430196285247803, 498, 0.5161640072477562, 0, 100000
663, -268.6329036046518, 19.134602546691895, 498, 0.5156478432405085, 0, 100000
664, -178.5920595882926, 30.043231964111328, 498, 0.515132195397268, 0, 100000
665, -261.83006603247486, 19.311814785003662, 498, 0.5146170632018707, 0, 100000
666, -279.9312253280077, 19.257972717285156, 498, 0.5141024461386688, 0, 100000
667, -255.10977546696085, 19.18233823776245, 498, 0.5135883436925301, 0, 100000
668, -224.8275665959809, 19.016210794448853, 498, 0.5130747553488376, 0, 100000
669, -202.45582555781584, 19.024681568145752, 498, 0.5125616805934888, 0, 100000
670, -237.6622543875128, 19.22440218925476, 498, 0.5120491189128954, 0, 100000
671, -280.7434721952304, 19.135157108306885, 498, 0.5115370697939825, 0, 100000
672, -247.64311323035508, 29.866127252578735, 498, 0.5110255327241885, 0, 100000
673, -148.42931427567964, 21.59119725227356, 498, 0.5105145071914643, 0, 100000
674, -203.89648602390662, 18.764986991882324, 498, 0.5100039926842729, 0, 100000
675, -399.8893641233444, 11.002500057220459, 346, 0.5094939886915886, 0, 100000
677, -378.45900931954384, 12.594942569732666, 322, 0.508475510208194, 0, 100000
679, -507.0129459500313, 11.551512002944946, 275, 0.5074590676632879, 0, 100000
681, 101.38465088605881, 2.857642889022827, 67, 0.506444656987029, 0, 100000
682, -361.81313478946686, 7.656032562255859, 182, 0.505938212330042, 0, 100000
684, 132.48245015740395, 5.1769866943359375, 125, 0.5049268418435943, 0, 100000
686, -226.71845519542694, 3.606304168701172, 90, 0.5039174930867489, 0, 100000
688, -417.1472145318985, 15.457651138305664, 235, 0.5029101620180685, 0, 100000
690, -476.4430505037308, 10.529204607009888, 255, 0.5019048446041944, 0, 100000
692, -425.54700231552124, 10.33744478225708, 255, 0.5009015368198305, 0, 100000
694, -612.8806661180279, 14.924531936645508, 458, 0.4999002346477277, 0, 100000
696, -371.2112315297127, 12.230887651443481, 186, 0.49890093407866687, 0, 100000
698, -303.90737311239354, 10.438130855560303, 270, 0.4979036311114436, 0, 100000
700, -777.8903741240501, 11.706465721130371, 353, 0.49690832175285177, 0, 100000
701, -438.5076129436493, 11.178755283355713, 348, 0.4964114134310989, 0, 100000
703, -399.7178097963333, 10.576028823852539, 243, 0.49541908701565013, 0, 100000
705, -879.2012452185154, 16.528303861618042, 497, 0.4944287442607058, 0, 100000
706, -1067.1039354503155, 15.040731191635132, 471, 0.4939343155164451, 0, 100000
708, -685.6916071176529, 10.83408236503601, 259, 0.4929469408197278, 0, 100000
710, -185.72991013526917, 3.8420941829681396, 87, 0.4919615398850291, 0, 100000
712, -287.6838917732239, 4.804329872131348, 74, 0.4909781087667989, 0, 100000
714, -918.4835605621338, 13.164051294326782, 342, 0.4899966435273741, 0, 100000
716, -799.5562362670898, 9.928230285644531, 293, 0.48901714023696286, 0, 100000
718, -185.47121620178223, 3.3871421813964844, 91, 0.48803959497362914, 0, 100000
720, -370.0223741531372, 5.920245885848999, 103, 0.48706400382327686, 0, 100000
722, -1034.3107018731534, 18.47765350341797, 497, 0.48609036287963414, 0, 100000
723, 30.119171075639315, 18.664035320281982, 498, 0.48560427251675453, 0, 100000
724, 65.41152723133564, 1.1635751724243164, 33, 0.48511866824423777, 0, 100000
726, -222.3385980738094, 19.00145173072815, 497, 0.4841489160264175, 0, 100000
727, -267.11895032034954, 18.810747385025024, 498, 0.4836647671103911, 0, 100000
728, -258.78018595150206, 29.77413582801819, 498, 0.4831811023432807, 0, 100000
729, 49.84236471261829, 3.440047025680542, 94, 0.4826979212409374, 0, 100000
731, -154.14364057360217, 18.881136417388916, 497, 0.48173300809637676, 0, 100000
732, -233.13592154160142, 19.157238721847534, 498, 0.48125127508828036, 0, 100000
733, -161.30651293997653, 19.315083742141724, 498, 0.48077002381319206, 0, 100000
734, -208.79763113847002, 18.963369846343994, 498, 0.48028925378937887, 0, 100000
735, -169.9492645212158, 19.236943006515503, 498, 0.47980896453558947, 0, 100000
736, -347.704543639702, 29.902023792266846, 498, 0.4793291555710539, 0, 100000
737, -820.9674754026346, 19.398688554763794, 498, 0.47884982641548285, 0, 100000
738, 102.30006688833237, 2.5542309284210205, 68, 0.47837097658906735, 0, 100000
740, -124.45034639383084, 18.875803470611572, 497, 0.4774147130068658, 0, 100000
741, -558.8729338243138, 19.253732681274414, 498, 0.4769372982938589, 0, 100000
742, -388.857369242236, 19.470739364624023, 498, 0.47646036099556505, 0, 100000
743, -361.37915763258934, 13.74737000465393, 355, 0.47598390063456947, 0, 100000
745, -700.5670916736126, 18.96824049949646, 497, 0.47503240881720094, 0, 100000
746, -332.76575142145157, 11.667774677276611, 305, 0.47455737640838375, 0, 100000
748, -378.8341856300831, 12.921045541763306, 339, 0.47360873621294336, 0, 100000
750, -914.1596676111221, 14.476723670959473, 382, 0.4726619923492537, 0, 100000
752, -1100.4734644889832, 22.831292867660522, 392, 0.47171714102654755, 0, 100000
754, -538.2347903847694, 11.790331602096558, 265, 0.47077417846163544, 0, 100000
756, -596.8660182952881, 10.615758657455444, 293, 0.46983310087889063, 0, 100000
758, 116.02560558915138, 5.21077036857605, 124, 0.4688939045102337, 0, 100000
759, -712.1022609472275, 9.929272890090942, 270, 0.4684250106057235, 0, 100000
761, -221.01766975410283, 12.800334215164185, 286, 0.46748862900952265, 0, 100000
763, -591.0059240758419, 13.528809547424316, 421, 0.4665541192401326, 0, 100000
765, -110.81468386016786, 19.208069801330566, 497, 0.4656214775557716, 0, 100000
766, -369.23420713748783, 16.081193685531616, 498, 0.46515585607821586, 0, 100000
767, -335.11090487241745, 11.301531553268433, 270, 0.46469070022213765, 0, 100000
769, -461.2150515317917, 9.342391729354858, 210, 0.4637617835123936, 0, 100000
771, -347.00775027647614, 12.073712348937988, 292, 0.46283472370715234, 0, 100000
773, -541.5049489736557, 10.98194694519043, 258, 0.4619095170944617, 0, 100000
775, -374.9403436779976, 10.268186092376709, 246, 0.46098615996978987, 0, 100000
777, -652.4784408807755, 10.853067636489868, 306, 0.4600646486360102, 0, 100000
779, -257.5754531493876, 12.41357707977295, 285, 0.45914497940338683, 0, 100000
781, -313.0231567621231, 10.340100526809692, 229, 0.45822714858955943, 0, 100000
783, -374.00807335972786, 10.047813177108765, 285, 0.4573111525195289, 0, 100000
785, 121.58643680810928, 4.59450364112854, 103, 0.4563969875256424, 0, 100000
787, -290.21071195602417, 5.150876522064209, 118, 0.45548464994757865, 0, 100000
789, -541.7260905504227, 9.747830152511597, 276, 0.45457413613233344, 0, 100000
791, -671.1269546747208, 11.456630945205688, 356, 0.4536654424342049, 0, 100000
794, -416.9122079014778, 10.015280723571777, 227, 0.4523058066495642, 0, 100000
796, -296.08122139424086, 10.225616693496704, 248, 0.4514016473420717, 0, 100000
798, -568.9488278627396, 12.425635814666748, 317, 0.4504992954490349, 0, 100000
800, -305.2688171863556, 10.04995346069336, 152, 0.44959874735743227, 0, 100000
801, -378.24360996484756, 10.996724367141724, 327, 0.4491491486100748, 0, 100000
803, -454.491373360157, 9.784026145935059, 305, 0.4482512994620033, 0, 100000
805, 64.91772842407227, 1.1838650703430176, 29, 0.44735524511437874, 0, 100000
807, -331.79485684633255, 8.21260142326355, 188, 0.4464609819793951, 0, 100000
809, -499.7311053276062, 11.383538722991943, 332, 0.4455685064764183, 0, 100000
811, -343.3727110028267, 11.896392822265625, 270, 0.44467781503197196, 0, 100000
813, -663.1532797217369, 12.285115957260132, 355, 0.44378890407972305, 0, 100000
815, -330.90968902409077, 11.437027931213379, 357, 0.4429017700604677, 0, 100000
817, -370.40186129207723, 18.89842414855957, 497, 0.44201640942211684, 0, 100000
818, -435.1132588982582, 10.961541652679443, 352, 0.44157439301269474, 0, 100000
820, -381.3562156558037, 9.31479525566101, 225, 0.4406916858010624, 0, 100000
822, -373.6781919002533, 9.768084526062012, 246, 0.43981074312114604, 0, 100000
824, -335.194681763649, 9.558068990707397, 164, 0.4389315614456469, 0, 100000
826, 77.57525393366814, 2.3162424564361572, 62, 0.438054137254317, 0, 100000
827, -362.25515031814575, 7.605480194091797, 206, 0.4376160831170627, 0, 100000
829, -486.18297839164734, 9.819886684417725, 271, 0.4367412885669117, 0, 100000
831, -469.6222183704376, 9.920904874801636, 258, 0.43586824273106645, 0, 100000
833, -226.73426167666912, 11.450546264648438, 299, 0.43499694211384704, 0, 100000
835, -435.55687564611435, 10.92401647567749, 288, 0.43412738322656147, 0, 100000
837, -283.51637604646385, 19.146650552749634, 497, 0.43325956258749154, 0, 100000
838, -111.83805763884448, 11.628429889678955, 307, 0.43282630302490405, 0, 100000
840, -325.1742214560509, 10.496919631958008, 181, 0.4319610832451573, 0, 100000
842, -439.8653253316879, 10.144096612930298, 263, 0.4310975930397502, 0, 100000
844, -553.757312768139, 18.731768131256104, 495, 0.4302358289512637, 0, 100000
846, -205.1221999550471, 19.244133234024048, 497, 0.42937578752919014, 0, 100000
847, -248.49549819366075, 19.3788800239563, 498, 0.4289464117416609, 0, 100000
848, -195.95815377647523, 21.035609245300293, 352, 0.42851746532991924, 0, 100000
850, -426.9395954012871, 10.115150928497314, 260, 0.42766085891672473, 0, 100000
852, -448.05059307813644, 9.829609155654907, 261, 0.4268059648597502, 0, 100000
854, -707.5725265741348, 12.25698208808899, 316, 0.42595277973599555, 0, 100000
856, -209.3921062797308, 9.91190791130066, 169, 0.4251013001293033, 0, 100000
858, -516.0499938726425, 10.73456859588623, 284, 0.4242515226303448, 0, 100000
860, -473.6879122853279, 10.957929611206055, 284, 0.4234034438366067, 0, 100000
862, -277.9428637623787, 9.807858228683472, 256, 0.42255706035237733, 0, 100000
864, -408.23047292232513, 11.466551303863525, 191, 0.4217123687887329, 0, 100000
866, -510.16051638126373, 10.431787014007568, 275, 0.42086936576352424, 0, 100000
868, -463.96913450956345, 10.235171556472778, 269, 0.42002804790136294, 0, 100000
870, -339.9452544332016, 19.063051462173462, 497, 0.4191884118336081, 0, 100000
871, -216.56171987205744, 19.605318784713745, 498, 0.41876922342177453, 0, 100000
872, -252.546961788903, 30.29838252067566, 498, 0.41835045419835276, 0, 100000
873, -202.7350228666328, 19.698891401290894, 498, 0.4179321037441544, 0, 100000
874, -191.56287192041054, 19.670387268066406, 498, 0.41751417164041027, 0, 100000
875, -239.60546014853753, 19.63856053352356, 498, 0.41709665746876984, 0, 100000
876, -192.6073501415085, 19.873947620391846, 498, 0.4166795608113011, 0, 100000
877, -203.2291314844042, 19.701278924942017, 498, 0.41626288125048977, 0, 100000
878, -160.20465111650992, 19.63691258430481, 498, 0.41584661836923925, 0, 100000
879, -251.998903534055, 19.786957025527954, 498, 0.41543077175087, 0, 100000
880, -259.5146045568399, 30.23540759086609, 498, 0.41501534097911913, 0, 100000
881, -253.5461586715246, 19.894186973571777, 498, 0.41460032563814003, 0, 100000
882, -187.12230667611584, 19.67156434059143, 498, 0.4141857253125019, 0, 100000
883, -143.5858887231443, 19.888370752334595, 498, 0.41377153958718943, 0, 100000
884, -216.631295348634, 19.849853992462158, 498, 0.4133577680476022, 0, 100000
885, -158.7936718579149, 19.815840482711792, 498, 0.4129444102795546, 0, 100000
886, -189.0439073863672, 19.79930067062378, 498, 0.412531465869275, 0, 100000
887, -193.66991998208687, 19.604096174240112, 498, 0.41211893440340575, 0, 100000
888, -211.6744221379049, 30.32300090789795, 498, 0.41170681546900234, 0, 100000
889, -176.77808206388727, 19.86863899230957, 498, 0.41129510865353336, 0, 100000
890, -134.12653006630717, 19.697858095169067, 498, 0.41088381354487985, 0, 100000
891, -222.75751845363993, 19.849958658218384, 498, 0.410472929731335, 0, 100000
894, -230.19016596833535, 19.44001269340515, 497, 0.40924274195045723, 0, 100000
895, -237.56261096079834, 19.920325756072998, 498, 0.40883349920850676, 0, 100000
896, -238.02490975811088, 30.225857734680176, 498, 0.40842466570929825, 0, 100000
897, -270.60744952538516, 22.186279296875, 498, 0.40801624104358897, 0, 100000
898, -183.22210553986952, 21.85782504081726, 498, 0.4076082248025454, 0, 100000
899, -181.23235235415632, 21.704978704452515, 498, 0.4072006165777428, 0, 100000
900, -229.06274005316664, 19.126281023025513, 498, 0.4067934159611651, 0, 100000
901, -261.9234470203519, 16.20534610748291, 498, 0.4063866225452039, 0, 100000
902, -231.1217525107786, 15.923290491104126, 498, 0.4059802359226587, 0, 100000
903, -202.77183789259288, 16.17003059387207, 498, 0.40557425568673605, 0, 100000
904, -238.67871853080578, 24.848020315170288, 498, 0.40516868143104934, 0, 100000
905, -294.91839737058035, 22.781829118728638, 498, 0.4047635127496183, 0, 100000
906, -190.55345396138728, 22.251705408096313, 498, 0.4043587492368687, 0, 100000
907, -172.31211198261008, 19.75311303138733, 498, 0.4039543904876318, 0, 100000
908, -196.35123341565486, 15.236499309539795, 498, 0.4035504360971442, 0, 100000
909, -199.63593570294324, 20.930328369140625, 498, 0.40314688566104706, 0, 100000
910, -213.12319186958484, 20.590871334075928, 498, 0.402743738775386, 0, 100000
911, -236.9198921448551, 18.532501697540283, 498, 0.4023409950366106, 0, 100000
912, -230.72716411063448, 23.431593418121338, 498, 0.401938654041574, 0, 100000
913, -204.25886938429903, 20.625011205673218, 498, 0.4015367153875324, 0, 100000
914, -257.6632065917365, 20.593154430389404, 498, 0.4011351786721449, 0, 100000
915, -127.15482195059303, 17.02176332473755, 498, 0.40073404349347275, 0, 100000
916, -125.5290965513559, 15.212764501571655, 498, 0.40033330944997925, 0, 100000
917, -211.82271638186648, 15.228230714797974, 498, 0.39993297614052925, 0, 100000
918, -213.8764770688722, 15.077751159667969, 498, 0.3995330431643887, 0, 100000
919, -263.28997749788687, 19.156664848327637, 498, 0.39913351012122433, 0, 100000
920, -214.15703821764328, 31.974870443344116, 498, 0.3987343766111031, 0, 100000
921, -181.24474978836952, 15.998199701309204, 498, 0.398335642234492, 0, 100000
922, -206.2803134333808, 15.18218207359314, 498, 0.3979373065922575, 0, 100000
925, -249.94264088064665, 20.846739053726196, 497, 0.3967446880864632, 0, 100000
926, -292.7577150610741, 17.283878326416016, 498, 0.3963479433983767, 0, 100000
927, -232.87812404765282, 15.232410192489624, 498, 0.3959515954549783, 0, 100000
928, -174.95080951289856, 31.525803327560425, 498, 0.39555564385952335, 0, 100000
929, -179.9626605741214, 16.748160123825073, 498, 0.39516008821566384, 0, 100000
930, -285.8462261236273, 20.03968095779419, 498, 0.3947649281274482, 0, 100000
931, -138.3807817939669, 19.406234979629517, 498, 0.3943701631993207, 0, 100000
932, -256.8321793647483, 16.733618021011353, 498, 0.3939757930361214, 0, 100000
933, -229.58065553568304, 15.99551010131836, 498, 0.3935818172430853, 0, 100000
934, -214.60806178519852, 18.66383385658264, 498, 0.3931882354258422, 0, 100000
935, -346.99431385472417, 15.41069221496582, 498, 0.39279504719041636, 0, 100000
936, -259.08006939082406, 23.45901107788086, 498, 0.39240225214322594, 0, 100000
937, -215.20640293203178, 15.14872121810913, 498, 0.39200984989108273, 0, 100000
938, -189.06050327571575, 19.88349461555481, 498, 0.39161784004119166, 0, 100000
939, -267.7942460477643, 20.948688745498657, 498, 0.39122622220115044, 0, 100000
940, -241.59481241946924, 20.522822856903076, 498, 0.3908349959789493, 0, 100000
941, -255.95367507985793, 19.96022367477417, 498, 0.3904441609829703, 0, 100000
942, -315.65814224164933, 15.573549270629883, 498, 0.3900537168219873, 0, 100000
943, -217.2816449648235, 15.417943477630615, 498, 0.3896636631051653, 0, 100000
944, -271.87847829889506, 30.71835708618164, 498, 0.38927399944206015, 0, 100000
945, -258.34390858281404, 18.958736181259155, 498, 0.3888847254426181, 0, 100000
946, -275.0152013953775, 15.348101139068604, 498, 0.38849584071717547, 0, 100000
947, -241.26766627351753, 20.505975008010864, 498, 0.3881073448764583, 0, 100000
948, -286.5735153242713, 17.211304187774658, 498, 0.3877192375315819, 0, 100000
949, -195.65378925879486, 15.280353307723999, 498, 0.3873315182940503, 0, 100000
950, -213.36030063498765, 15.363333225250244, 498, 0.38694418677575626, 0, 100000
951, -180.4500234024017, 20.975153923034668, 498, 0.3865572425889805, 0, 100000
952, -219.95872761844657, 31.960535526275635, 498, 0.38617068534639154, 0, 100000
953, -158.14822998503223, 16.76884412765503, 498, 0.38578451466104513, 0, 100000
954, -137.88572788564488, 15.518395900726318, 498, 0.3853987301463841, 0, 100000
