episode, reward, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
236, -1157.662566717714, 50.20256853103638, 598, 0.790477901043851, 0, 100000, 2.3420021533966064, -5491.21630859375
237, -1146.4146704373125, 48.63636112213135, 598, 0.7896874231428072, 0, 100000, 2.8689115047454834, -5495.54638671875
238, -1141.0200683302246, 49.884636878967285, 598, 0.7888977357196644, 0, 100000, 2.3630471229553223, -5512.78955078125
239, -1152.3365650218911, 49.44105887413025, 598, 0.7881088379839447, 0, 100000, 3.0482077598571777, -5525.09521484375
240, -1158.7211013715714, 49.38927674293518, 598, 0.7873207291459607, 0, 100000, 2.7868382930755615, -5530.953125
241, -1148.8586112569901, 52.371137619018555, 598, 0.7865334084168147, 0, 100000, 2.6053848266601562, -5545.12158203125
242, -1139.1163838814246, 50.45642375946045, 598, 0.7857468750083979, 0, 100000, 2.5462327003479004, -5550.619140625
243, -1174.0424447481055, 48.042151927948, 598, 0.7849611281333895, 0, 100000, 3.070418357849121, -5567.0146484375
244, -1144.9311585542746, 49.70731163024902, 598, 0.784176167005256, 0, 100000, 2.465459108352661, -5572.22802734375
245, -1174.5130292367248, 49.197699308395386, 598, 0.7833919908382508, 0, 100000, 2.7268636226654053, -5587.7392578125
246, -1147.8707063137554, 48.98273730278015, 598, 0.7826085988474126, 0, 100000, 2.3863980770111084, -5598.623046875
247, -1166.3687087030266, 48.70958137512207, 598, 0.7818259902485653, 0, 100000, 2.305140972137451, -5606.39892578125
248, -1156.157368303975, 49.5701642036438, 598, 0.7810441642583167, 0, 100000, 2.990062952041626, -5620.71142578125
249, -1150.9893540677149, 48.66571235656738, 598, 0.7802631200940584, 0, 100000, 2.244534969329834, -5627.97607421875
250, -1155.601003544405, 49.38896703720093, 598, 0.7794828569739644, 0, 100000, 2.769402027130127, -5646.37939453125
251, -1146.4715770676266, 49.95816707611084, 598, 0.7787033741169904, 0, 100000, 2.609701156616211, -5649.67333984375
252, -1185.7293354021385, 49.91536211967468, 598, 0.7779246707428734, 0, 100000, 2.5662360191345215, -5651.169921875
253, -1165.022434580198, 50.35032081604004, 598, 0.7771467460721305, 0, 100000, 2.5881950855255127, -5671.01611328125
254, -1162.9131864691735, 49.213929891586304, 598, 0.7763695993260584, 0, 100000, 2.3266422748565674, -5674.3935546875
255, -1176.5177597820293, 50.66800618171692, 598, 0.7755932297267324, 0, 100000, 2.6278414726257324, -5689.5595703125
256, -1154.546671519929, 50.275943756103516, 598, 0.7748176364970056, 0, 100000, 2.288003921508789, -5692.49951171875
257, -1159.2726302631654, 50.13118052482605, 598, 0.7740428188605086, 0, 100000, 2.3658034801483154, -5704.00146484375
258, -1163.7324019863736, 53.33038949966431, 598, 0.7732687760416481, 0, 100000, 2.870760202407837, -5717.47216796875
259, -1167.5359330340289, 52.39095067977905, 598, 0.7724955072656065, 0, 100000, 2.6909191608428955, -5718.17578125
260, -1183.8682962556486, 50.03858971595764, 598, 0.7717230117583408, 0, 100000, 2.8143129348754883, -5741.98095703125
261, -1144.398316053208, 49.13893008232117, 598, 0.7709512887465825, 0, 100000, 2.8919670581817627, -5744.90576171875
262, -1145.0377705125138, 49.78499794006348, 598, 0.7701803374578359, 0, 100000, 2.5292534828186035, -5751.3017578125
263, -1157.7496055029333, 49.14738202095032, 598, 0.7694101571203781, 0, 100000, 2.7534749507904053, -5767.94970703125
264, -1145.2878871299326, 50.33651351928711, 598, 0.7686407469632577, 0, 100000, 2.167797803878784, -5777.03662109375
265, -1174.534691405017, 50.72019004821777, 598, 0.7678721062162944, 0, 100000, 2.510974168777466, -5779.17724609375
266, -1150.7522545534448, 50.132099628448486, 598, 0.7671042341100781, 0, 100000, 2.510296106338501, -5790.208984375
267, -1160.3280834672041, 50.13530516624451, 598, 0.766337129875968, 0, 100000, 2.753559112548828, -5800.63525390625
268, -1163.2783509974106, 50.501028537750244, 598, 0.7655707927460921, 0, 100000, 2.511751890182495, -5811.3408203125
269, -1150.4150441322709, 50.91081166267395, 598, 0.764805221953346, 0, 100000, 2.915203094482422, -5813.25732421875
270, -1176.6621402211022, 50.80338525772095, 598, 0.7640404167313927, 0, 100000, 2.8747141361236572, -5824.47705078125
271, -1154.9692055288178, 49.543657064437866, 598, 0.7632763763146613, 0, 100000, 2.330073356628418, -5830.9287109375
272, -1176.2756259976304, 50.72896075248718, 598, 0.7625130999383466, 0, 100000, 2.2487220764160156, -5837.49169921875
273, -1142.117034777999, 50.51018285751343, 598, 0.7617505868384082, 0, 100000, 2.853754758834839, -5851.08935546875
274, -1154.0400878274813, 50.1833598613739, 598, 0.7609888362515699, 0, 100000, 2.411529302597046, -5862.85595703125
275, -1163.8499876786373, 49.01404881477356, 598, 0.7602278474153183, 0, 100000, 2.7542500495910645, -5862.4638671875
276, -1153.4928981064586, 50.06578302383423, 598, 0.759467619567903, 0, 100000, 2.572258234024048, -5877.7490234375
277, -1152.9649165618466, 49.68457245826721, 598, 0.7587081519483351, 0, 100000, 2.4098989963531494, -5887.1533203125
278, -1180.7459639072986, 50.56878161430359, 598, 0.7579494437963867, 0, 100000, 3.135850667953491, -5893.2392578125
279, -1141.8146606488153, 50.398483991622925, 598, 0.7571914943525904, 0, 100000, 2.8350470066070557, -5900.66650390625
280, -1162.2897204994224, 49.77057194709778, 598, 0.7564343028582378, 0, 100000, 2.569124698638916, -5912.115234375
281, -1170.9123584390618, 49.407002687454224, 598, 0.7556778685553796, 0, 100000, 2.65084171295166, -5922.384765625
282, -1160.2497249259613, 49.1816565990448, 598, 0.7549221906868242, 0, 100000, 2.328991174697876, -5926.716796875
283, -1160.7856006110087, 49.510071992874146, 598, 0.7541672684961374, 0, 100000, 2.5088579654693604, -5939.533203125
284, -1144.3663930433322, 49.332454681396484, 598, 0.7534131012276413, 0, 100000, 2.9729416370391846, -5941.3876953125
285, -1159.1717681705486, 49.71933555603027, 598, 0.7526596881264136, 0, 100000, 2.690706491470337, -5952.39794921875
286, -1153.021765211597, 49.79884886741638, 598, 0.7519070284382872, 0, 100000, 2.6737053394317627, -5964.34033203125
287, -1166.3194779108744, 50.313952684402466, 598, 0.7511551214098489, 0, 100000, 2.5483086109161377, -5971.2109375
288, -1143.4616392612224, 49.54245901107788, 598, 0.750403966288439, 0, 100000, 2.569995403289795, -5973.64111328125
289, -1162.542155358009, 49.94903373718262, 598, 0.7496535623221505, 0, 100000, 2.307300329208374, -5984.0595703125
290, -1133.9282049234025, 49.709532022476196, 598, 0.7489039087598284, 0, 100000, 2.589756727218628, -5994.236328125
291, -1140.644044079323, 50.15767168998718, 598, 0.7481550048510686, 0, 100000, 3.0759880542755127, -6000.435546875
292, -1152.7234616418136, 50.08309745788574, 598, 0.7474068498462175, 0, 100000, 2.2872562408447266, -6009.89794921875
293, -1154.6875021506567, 49.91206908226013, 598, 0.7466594429963713, 0, 100000, 2.8516194820404053, -6012.70556640625
294, -1131.9417643498746, 49.73269534111023, 598, 0.745912783553375, 0, 100000, 2.2274177074432373, -6024.4072265625
295, -1169.0630851807073, 49.8836190700531, 598, 0.7451668707698216, 0, 100000, 2.630488634109497, -6032.51220703125
296, -1182.8931772168726, 49.765050649642944, 598, 0.7444217038990517, 0, 100000, 2.6309258937835693, -6037.056640625
297, -1154.8736557289958, 49.80859732627869, 598, 0.7436772821951526, 0, 100000, 2.5690865516662598, -6048.12451171875
298, -1170.682985511492, 50.64316916465759, 598, 0.7429336049129575, 0, 100000, 2.448228359222412, -6053.205078125
299, -1159.2564308628207, 50.459590673446655, 598, 0.7421906713080445, 0, 100000, 2.711024284362793, -6059.25439453125
300, -1177.0885873278312, 50.333094358444214, 598, 0.7414484806367364, 0, 100000, 2.7104012966156006, -6068.5693359375
301, -1163.7418669634499, 50.98607277870178, 598, 0.7407070321560997, 0, 100000, 2.549457311630249, -6070.59716796875
302, -1144.9448022679426, 50.77640628814697, 598, 0.7399663251239436, 0, 100000, 2.3280134201049805, -6083.11767578125
303, -1177.4090253999457, 51.02232217788696, 598, 0.7392263587988196, 0, 100000, 3.0136215686798096, -6095.05419921875
304, -1133.9270369906299, 51.74779176712036, 598, 0.7384871324400207, 0, 100000, 2.4892630577087402, -6099.8662109375
305, -1171.7235517734662, 51.187437295913696, 598, 0.7377486453075807, 0, 100000, 2.7309768199920654, -6107.40283203125
306, -1153.1611205515364, 51.708658933639526, 598, 0.737010896662273, 0, 100000, 2.569662570953369, -6113.54931640625
307, -1145.1599562147167, 50.69074034690857, 598, 0.7362738857656108, 0, 100000, 2.631687641143799, -6121.8134765625
308, -1168.8330259784707, 50.6754584312439, 598, 0.7355376118798452, 0, 100000, 2.166773557662964, -6124.21728515625
309, -1139.3452741764486, 51.15785360336304, 598, 0.7348020742679654, 0, 100000, 2.65177059173584, -6133.3798828125
310, -1165.4953735799063, 49.750378370285034, 598, 0.7340672721936974, 0, 100000, 2.6943323612213135, -6143.03125
311, -1137.9305741284334, 50.721593141555786, 598, 0.7333332049215037, 0, 100000, 2.6712214946746826, -6146.7919921875
312, -1135.4785312972963, 50.65031957626343, 598, 0.7325998717165821, 0, 100000, 2.5485193729400635, -6155.81298828125
313, -1166.0749147541355, 50.65713405609131, 598, 0.7318672718448656, 0, 100000, 2.8336331844329834, -6166.7998046875
314, -1160.0148369579401, 50.673048973083496, 598, 0.7311354045730207, 0, 100000, 2.672961711883545, -6165.14111328125
315, -1152.3539247884764, 51.19412684440613, 598, 0.7304042691684477, 0, 100000, 3.1986098289489746, -6177.60595703125
316, -1166.0624071122147, 50.57109069824219, 598, 0.7296738648992792, 0, 100000, 2.673151731491089, -6182.94140625
317, -1141.7989010576057, 51.07957410812378, 598, 0.7289441910343799, 0, 100000, 2.6719465255737305, -6188.6171875
318, -1159.6109141695779, 50.65556216239929, 598, 0.7282152468433455, 0, 100000, 2.9154229164123535, -6197.87548828125
319, -1164.5751028419472, 50.76120162010193, 598, 0.7274870315965022, 0, 100000, 2.6332345008850098, -6203.59130859375
320, -1155.0199412577786, 51.91998314857483, 598, 0.7267595445649057, 0, 100000, 2.3294878005981445, -6207.734375
321, -1160.7798212837806, 51.011274099349976, 598, 0.7260327850203407, 0, 100000, 2.6541225910186768, -6216.24560546875
322, -1152.8464378379285, 51.349525690078735, 598, 0.7253067522353204, 0, 100000, 2.572523593902588, -6223.06201171875
323, -1148.5779689002375, 50.806734800338745, 598, 0.724581445483085, 0, 100000, 3.078927755355835, -6224.681640625
324, -1164.942656014813, 50.30829930305481, 598, 0.723856864037602, 0, 100000, 2.9398353099823, -6235.76806640625
325, -1147.168122280622, 49.60585165023804, 598, 0.7231330071735643, 0, 100000, 2.895862340927124, -6243.28271484375
326, -1129.047731458908, 51.03703308105469, 598, 0.7224098741663908, 0, 100000, 2.2896575927734375, -6248.87548828125
327, -1173.9004164349171, 51.86852169036865, 598, 0.7216874642922244, 0, 100000, 2.290515184402466, -6256.60595703125
328, -1132.2386595909484, 51.62783074378967, 598, 0.7209657768279322, 0, 100000, 2.269242286682129, -6259.09716796875
329, -1143.0887932446785, 49.98394250869751, 598, 0.7202448110511043, 0, 100000, 2.3699915409088135, -6267.9501953125
330, -1174.1849262220203, 50.00098204612732, 598, 0.7195245662400531, 0, 100000, 2.615185260772705, -6276.7822265625
331, -1189.1808926437516, 50.78476572036743, 598, 0.7188050416738131, 0, 100000, 3.0374972820281982, -6284.98876953125
332, -1178.6483966577798, 50.89941334724426, 598, 0.7180862366321393, 0, 100000, 2.332573890686035, -6287.4716796875
333, -1160.1655855863355, 51.418567419052124, 598, 0.7173681503955072, 0, 100000, 2.452258825302124, -6295.22119140625
334, -1158.9536343609652, 51.187546491622925, 598, 0.7166507822451117, 0, 100000, 2.6767959594726562, -6298.01123046875
335, -1159.9528266103007, 51.51532459259033, 598, 0.7159341314628666, 0, 100000, 2.574342966079712, -6302.81982421875
336, -1163.3796286071884, 50.9391884803772, 598, 0.7152181973314037, 0, 100000, 2.512723922729492, -6309.998046875
337, -1145.1778127513826, 50.722737312316895, 598, 0.7145029791340722, 0, 100000, 2.310884952545166, -6315.12646484375
338, -1172.883523223456, 51.90186357498169, 598, 0.7137884761549381, 0, 100000, 2.7364161014556885, -6324.25732421875
339, -1154.367807794828, 51.99488663673401, 598, 0.7130746876787832, 0, 100000, 2.5151314735412598, -6327.2109375
340, -1173.540679189202, 51.027230978012085, 598, 0.7123616129911045, 0, 100000, 2.311230421066284, -6332.52783203125
341, -1144.345369456336, 51.73093271255493, 598, 0.7116492513781133, 0, 100000, 2.7805473804473877, -6338.4501953125
342, -1148.4179212180898, 50.819650650024414, 598, 0.7109376021267352, 0, 100000, 2.3332929611206055, -6349.59814453125
343, -1167.3641473262105, 51.327253580093384, 598, 0.7102266645246085, 0, 100000, 2.6765830516815186, -6355.24755859375
344, -1158.408355670981, 50.33573007583618, 598, 0.7095164378600839, 0, 100000, 2.2735371589660645, -6359.8427734375
345, -1161.8756205593236, 51.32774782180786, 598, 0.7088069214222238, 0, 100000, 2.6768276691436768, -6361.939453125
346, -1173.0770122003742, 52.03245258331299, 598, 0.7080981145008015, 0, 100000, 2.2913713455200195, -6366.32666015625
347, -1167.9450315721333, 51.268211126327515, 598, 0.7073900163863007, 0, 100000, 2.5154101848602295, -6370.51025390625
348, -1147.1901108010206, 51.074806213378906, 598, 0.7066826263699144, 0, 100000, 2.696429967880249, -6383.8271484375
349, -1167.631372326985, 51.024040937423706, 598, 0.7059759437435444, 0, 100000, 2.697613000869751, -6384.06982421875
350, -1158.1960578525905, 51.13060259819031, 598, 0.7052699677998009, 0, 100000, 2.555084228515625, -6390.3505859375
351, -1143.614901113906, 52.59100866317749, 598, 0.704564697832001, 0, 100000, 2.414538621902466, -6402.13671875
352, -1178.9217162744026, 51.47376871109009, 598, 0.7038601331341691, 0, 100000, 2.2514474391937256, -6393.02197265625
353, -1168.1192920969333, 51.29582500457764, 598, 0.7031562730010349, 0, 100000, 2.980694532394409, -6406.17724609375
354, -1151.398197841132, 51.61935067176819, 598, 0.7024531167280339, 0, 100000, 2.372246742248535, -6411.03515625
355, -1166.6272604647093, 51.01982116699219, 598, 0.7017506636113059, 0, 100000, 2.658893585205078, -6420.10595703125
356, -1156.664544989355, 51.399823904037476, 598, 0.7010489129476946, 0, 100000, 2.594594955444336, -6422.0068359375
357, -1135.9207498094765, 52.42765784263611, 598, 0.7003478640347469, 0, 100000, 3.0626220703125, -6427.853515625
358, -1169.1063809826155, 53.28276801109314, 598, 0.6996475161707122, 0, 100000, 2.2707009315490723, -6431.73291015625
359, -1136.5022161302622, 52.088817834854126, 598, 0.6989478686545415, 0, 100000, 2.5961666107177734, -6443.93212890625
360, -1146.6277316147462, 49.95294642448425, 598, 0.698248920785887, 0, 100000, 2.8167922496795654, -6443.5693359375
361, -1146.6574690553825, 49.62431025505066, 598, 0.6975506718651011, 0, 100000, 2.678046464920044, -6456.97802734375
362, -1147.8050435563782, 49.94124174118042, 598, 0.6968531211932361, 0, 100000, 2.4747443199157715, -6457.9375
363, -1151.5530234125908, 50.313440799713135, 598, 0.6961562680720428, 0, 100000, 2.331998586654663, -6458.693359375
364, -1163.824893658595, 50.61069369316101, 598, 0.6954601118039707, 0, 100000, 2.899369716644287, -6461.666015625
365, -1151.2772189835086, 50.32074999809265, 598, 0.6947646516921667, 0, 100000, 2.6370346546173096, -6474.6484375
366, -1161.5456550775561, 50.82016324996948, 598, 0.6940698870404746, 0, 100000, 2.919832944869995, -6473.95654296875
367, -1170.8496579607017, 50.89796853065491, 598, 0.6933758171534341, 0, 100000, 3.3253860473632812, -6482.4384765625
368, -1185.7258497318253, 51.677095890045166, 598, 0.6926824413362807, 0, 100000, 2.776870012283325, -6485.69482421875
369, -1131.1158742010593, 50.717878103256226, 598, 0.6919897588949444, 0, 100000, 2.594301462173462, -6495.5927734375
370, -1137.8928831144003, 51.374107837677, 598, 0.6912977691360495, 0, 100000, 2.7582616806030273, -6492.7470703125
371, -1150.301029373426, 51.21577739715576, 598, 0.6906064713669134, 0, 100000, 2.777775526046753, -6502.1337890625
372, -1131.2369955156464, 51.13041138648987, 598, 0.6899158648955466, 0, 100000, 2.3517675399780273, -6504.96435546875
373, -1148.2858685095562, 51.46628952026367, 598, 0.689225949030651, 0, 100000, 2.6358869075775146, -6510.84912109375
374, -1145.9628543188446, 52.62763428688049, 598, 0.6885367230816204, 0, 100000, 2.636505365371704, -6517.4052734375
375, -1170.8729590822477, 52.172319173812866, 598, 0.6878481863585387, 0, 100000, 2.6363842487335205, -6520.9326171875
376, -1133.1973342621932, 51.68833637237549, 598, 0.6871603381721801, 0, 100000, 3.021489381790161, -6525.2197265625
377, -1159.9029321674025, 51.60699200630188, 598, 0.686473177834008, 0, 100000, 2.9216372966766357, -6530.98095703125
378, -1144.2313198727788, 51.47642540931702, 598, 0.685786704656174, 0, 100000, 2.310581684112549, -6532.5361328125
379, -1137.4987558177672, 51.7970666885376, 598, 0.6851009179515178, 0, 100000, 2.981755495071411, -6540.30126953125
380, -1150.874248463675, 52.56454610824585, 598, 0.6844158170335664, 0, 100000, 2.657745361328125, -6545.41796875
381, -1187.0495953203645, 52.34430122375488, 598, 0.6837314012165328, 0, 100000, 2.7393574714660645, -6553.3056640625
382, -1131.1993076267827, 51.660884380340576, 598, 0.6830476698153162, 0, 100000, 3.0205509662628174, -6554.71044921875
383, -1125.56166049483, 52.09039354324341, 598, 0.6823646221455009, 0, 100000, 2.5156490802764893, -6558.34716796875
384, -1176.3447724364232, 52.711183071136475, 598, 0.6816822575233553, 0, 100000, 3.023505449295044, -6560.73095703125
385, -1137.2196913822554, 52.425028800964355, 598, 0.6810005752658319, 0, 100000, 2.6571600437164307, -6569.58447265625
386, -1175.904637351734, 52.342920780181885, 598, 0.680319574690566, 0, 100000, 2.8396897315979004, -6569.28466796875
387, -1144.971424466653, 52.568509101867676, 598, 0.6796392551158754, 0, 100000, 2.9832494258880615, -6578.8583984375
388, -1148.8838791456074, 52.60001611709595, 598, 0.6789596158607596, 0, 100000, 2.6795291900634766, -6576.419921875
389, -1141.9024725665804, 52.5966420173645, 598, 0.6782806562448989, 0, 100000, 2.67856764793396, -6586.736328125
390, -1150.5917380871251, 52.24288892745972, 598, 0.677602375588654, 0, 100000, 2.537886619567871, -6589.99560546875
391, -1156.4313764902763, 53.03542971611023, 598, 0.6769247732130653, 0, 100000, 2.5551552772521973, -6593.8798828125
392, -1146.7821020288393, 52.40908598899841, 598, 0.6762478484398523, 0, 100000, 2.698936700820923, -6601.9228515625
393, -1178.8240859665093, 51.75655007362366, 598, 0.6755716005914124, 0, 100000, 2.3343868255615234, -6601.8154296875
394, -1148.090031666914, 52.39096713066101, 598, 0.674896028990821, 0, 100000, 2.617215633392334, -6603.0166015625
395, -1163.4618165516295, 53.95262932777405, 598, 0.6742211329618302, 0, 100000, 3.024766445159912, -6618.66015625
396, -1157.272608407773, 52.64202165603638, 598, 0.6735469118288684, 0, 100000, 2.516270637512207, -6617.04638671875
397, -1163.5012674781028, 52.66590189933777, 598, 0.6728733649170395, 0, 100000, 2.5164763927459717, -6616.283203125
398, -1166.7667123350548, 53.45113134384155, 598, 0.6722004915521225, 0, 100000, 2.3971567153930664, -6624.04345703125
399, -1174.7022546259686, 52.1874098777771, 598, 0.6715282910605703, 0, 100000, 2.4553186893463135, -6630.39697265625
400, -1148.4803636884317, 52.76195240020752, 598, 0.6708567627695098, 0, 100000, 2.7398855686187744, -6634.0615234375
401, -1157.9643750600517, 53.29082942008972, 598, 0.6701859060067403, 0, 100000, 2.1728358268737793, -6636.412109375
402, -1167.004940934945, 53.084813833236694, 598, 0.6695157201007336, 0, 100000, 2.639051675796509, -6641.9228515625
403, -1162.4812807689887, 53.572492837905884, 598, 0.6688462043806328, 0, 100000, 2.5162389278411865, -6648.76025390625
404, -1157.4745857286034, 52.93086862564087, 598, 0.6681773581762521, 0, 100000, 2.192545175552368, -6648.904296875
405, -1146.3474494406255, 51.39392066001892, 598, 0.6675091808180759, 0, 100000, 2.395244598388672, -6652.7294921875
406, -1160.703606788069, 50.19815731048584, 598, 0.6668416716372578, 0, 100000, 2.8610997200012207, -6659.10107421875
407, -1153.366558816051, 50.34439301490784, 598, 0.6661748299656206, 0, 100000, 2.740379810333252, -6656.427734375
408, -1155.090433159843, 49.41258883476257, 598, 0.6655086551356549, 0, 100000, 2.5775322914123535, -6668.83544921875
409, -1173.3021315252408, 49.85187792778015, 598, 0.6648431464805192, 0, 100000, 3.042757034301758, -6669.6142578125
410, -1177.258656310325, 50.3266441822052, 598, 0.6641783033340387, 0, 100000, 2.597438335418701, -6671.537109375
411, -1151.5429385602365, 50.63355016708374, 598, 0.6635141250307047, 0, 100000, 2.476994752883911, -6676.34423828125
412, -1151.332875310327, 50.47472524642944, 598, 0.662850610905674, 0, 100000, 2.537468433380127, -6676.50146484375
413, -1149.8208396160044, 50.527122497558594, 598, 0.6621877602947683, 0, 100000, 2.5569469928741455, -6672.78515625
414, -1159.8954181787558, 49.39439272880554, 598, 0.6615255725344735, 0, 100000, 2.9614861011505127, -6684.07080078125
415, -1149.151252677606, 51.3662531375885, 598, 0.660864046961939, 0, 100000, 2.8195762634277344, -6693.2587890625
416, -1155.5452630715445, 50.490466594696045, 598, 0.660203182914977, 0, 100000, 2.6188254356384277, -6696.39404296875
417, -1165.2313630261924, 50.239643573760986, 598, 0.6595429797320621, 0, 100000, 2.5963683128356934, -6697.96484375
418, -1166.3801138247363, 50.057950258255005, 598, 0.6588834367523301, 0, 100000, 2.861449718475342, -6697.68115234375
419, -1161.4836743678898, 50.886977195739746, 598, 0.6582245533155777, 0, 100000, 2.579059600830078, -6706.9833984375
420, -1137.2312773952726, 64.80172181129456, 598, 0.6575663287622622, 0, 100000, 2.597071409225464, -6707.404296875
421, -1143.7551660398021, 58.085670709609985, 598, 0.6569087624334999, 0, 100000, 2.516920328140259, -6714.30712890625
422, -1159.855011865031, 51.08847379684448, 598, 0.6562518536710664, 0, 100000, 2.983944892883301, -6712.546875
423, -1150.8889486540575, 55.11563277244568, 598, 0.6555956018173954, 0, 100000, 2.5787034034729004, -6722.7978515625
424, -1157.025996452663, 50.58212375640869, 598, 0.654940006215578, 0, 100000, 2.6194119453430176, -6729.3330078125
425, -1145.7035981692607, 51.297632455825806, 598, 0.6542850662093624, 0, 100000, 2.6591312885284424, -6722.802734375
426, -1158.1213772335905, 51.753363847732544, 598, 0.6536307811431531, 0, 100000, 2.660646915435791, -6735.32275390625
427, -1166.5165245929966, 51.730722427368164, 598, 0.65297715036201, 0, 100000, 2.802365303039551, -6737.9208984375
428, -1153.8080380583997, 51.526792764663696, 598, 0.6523241732116479, 0, 100000, 2.6180880069732666, -6736.16455078125
429, -1147.894015259575, 51.94865798950195, 598, 0.6516718490384363, 0, 100000, 2.741135597229004, -6739.2861328125
430, -1162.5745651689358, 51.251391649246216, 598, 0.6510201771893979, 0, 100000, 2.8020541667938232, -6742.5419921875
431, -1150.857677752152, 51.88526511192322, 598, 0.6503691570122084, 0, 100000, 2.436459541320801, -6750.498046875
432, -1139.326280362613, 51.37532186508179, 598, 0.6497187878551962, 0, 100000, 2.7817540168762207, -6751.81298828125
433, -1140.6488964407545, 51.26514148712158, 598, 0.649069069067341, 0, 100000, 2.740211009979248, -6752.4013671875
434, -1142.3458711765707, 51.505561113357544, 598, 0.6484199999982736, 0, 100000, 2.5171079635620117, -6757.50830078125
435, -1160.4207010135287, 50.604286193847656, 598, 0.6477715799982753, 0, 100000, 2.719921112060547, -6762.39013671875
436, -1150.328059000647, 51.5232949256897, 598, 0.647123808418277, 0, 100000, 2.760389566421509, -6765.39208984375
437, -1161.083196402993, 51.3954393863678, 598, 0.6464766846098587, 0, 100000, 2.718707323074341, -6766.6123046875
438, -1159.9629088388756, 51.71417713165283, 598, 0.6458302079252489, 0, 100000, 2.539889335632324, -6770.9375
439, -1166.7015656137955, 50.88451886177063, 598, 0.6451843777173236, 0, 100000, 2.84175443649292, -6776.263671875
440, -1147.009623090853, 50.872846364974976, 598, 0.6445391933396063, 0, 100000, 2.8832521438598633, -6776.60693359375
441, -1148.509185705363, 51.129093408584595, 598, 0.6438946541462667, 0, 100000, 2.3956820964813232, -6780.958984375
442, -1147.7934481600532, 52.60902166366577, 598, 0.6432507594921204, 0, 100000, 2.5387356281280518, -6785.2900390625
443, -1170.4292962476611, 51.204265117645264, 598, 0.6426075087326283, 0, 100000, 2.4962141513824463, -6787.0107421875
444, -1160.0103730729243, 55.00977540016174, 598, 0.6419649012238956, 0, 100000, 2.4769649505615234, -6786.99951171875
445, -1140.2710823593661, 55.78249406814575, 598, 0.6413229363226717, 0, 100000, 2.3956990242004395, -6793.93994140625
446, -1149.845983080857, 52.01127552986145, 598, 0.640681613386349, 0, 100000, 2.4978461265563965, -6793.54296875
447, -1183.1922576830111, 51.84886145591736, 598, 0.6400409317729626, 0, 100000, 2.5779006481170654, -6801.419921875
448, -1174.4287661508424, 52.20851492881775, 598, 0.6394008908411897, 0, 100000, 2.4373724460601807, -6801.8359375
449, -1145.8839856770355, 50.968769788742065, 598, 0.6387614899503485, 0, 100000, 2.539006471633911, -6804.86376953125
450, -1163.4151082291355, 49.69656300544739, 598, 0.6381227284603982, 0, 100000, 2.7001311779022217, -6811.99853515625
451, -1162.8828341013286, 50.814274072647095, 598, 0.6374846057319378, 0, 100000, 2.1117169857025146, -6813.59033203125
452, -1171.3809740594588, 51.22428560256958, 598, 0.6368471211262058, 0, 100000, 2.9232077598571777, -6816.84326171875
453, -1170.011058099568, 51.47584939002991, 598, 0.6362102740050796, 0, 100000, 2.7198309898376465, -6819.59716796875
454, -1176.4079490699805, 51.0187132358551, 598, 0.6355740637310745, 0, 100000, 2.843968391418457, -6822.43017578125
455, -1164.1067337454297, 52.333122968673706, 598, 0.6349384896673435, 0, 100000, 2.681446075439453, -6822.8359375
456, -1157.4270893058274, 58.51400136947632, 598, 0.6343035511776761, 0, 100000, 2.3141212463378906, -6823.20458984375
457, -1152.2600067409803, 51.87736916542053, 598, 0.6336692476264985, 0, 100000, 2.213150978088379, -6831.33642578125
458, -1127.550001959782, 51.997981786727905, 598, 0.6330355783788719, 0, 100000, 2.9041340351104736, -6826.5126953125
459, -1144.0091036712402, 51.61320209503174, 598, 0.632402542800493, 0, 100000, 2.6994071006774902, -6835.7255859375
460, -1136.1845058512408, 52.37389850616455, 598, 0.6317701402576925, 0, 100000, 2.924917459487915, -6838.87158203125
461, -1146.7853734660894, 63.913450479507446, 598, 0.6311383701174348, 0, 100000, 2.843721866607666, -6839.10888671875
462, -1153.3414103108225, 63.363614559173584, 598, 0.6305072317473174, 0, 100000, 2.5200090408325195, -6841.82763671875
463, -1142.917600650806, 62.091362953186035, 598, 0.6298767245155701, 0, 100000, 2.4175970554351807, -6840.21484375
464, -1145.8403866139706, 52.270397901535034, 598, 0.6292468477910546, 0, 100000, 2.6408843994140625, -6853.54052734375
465, -1160.048895406071, 52.34810137748718, 598, 0.6286176009432635, 0, 100000, 2.479665756225586, -6857.23681640625
466, -1162.7463668729179, 56.32464861869812, 598, 0.6279889833423202, 0, 100000, 2.2551465034484863, -6857.318359375
467, -1158.5773525660625, 51.8728289604187, 598, 0.6273609943589779, 0, 100000, 2.356693744659424, -6858.7548828125
468, -1164.8742523379624, 52.152066469192505, 598, 0.6267336333646188, 0, 100000, 2.4973065853118896, -6863.623046875
469, -1162.330705861561, 52.17152643203735, 598, 0.6261068997312542, 0, 100000, 2.275986671447754, -6862.51318359375
470, -1143.5864134242875, 52.21676230430603, 598, 0.6254807928315229, 0, 100000, 2.4578053951263428, -6872.0703125
471, -1151.3666720707552, 52.87369728088379, 598, 0.6248553120386914, 0, 100000, 2.3363125324249268, -6869.958984375
