episode, reward, success, duration, n_steps, success_count, memory length, avg_critic_loss, avg_actor_loss
76, -291.56788757372124, False, 24.036540746688843, 498, 0, 36224, 264.1292419433594, 1.3023951053619385
77, -839.7689599785954, False, 23.810439825057983, 498, 0, 36722, 256.3467712402344, 1.2583801746368408
78, -386.32911453022825, False, 23.714717864990234, 498, 0, 37220, 217.29092407226562, 1.3573912382125854
79, -1061.053514957428, False, 20.115007162094116, 419, 0, 37639, 232.97201538085938, 1.3142554759979248
80, -649.4985545488307, False, 23.964926719665527, 498, 0, 38137, 186.97369384765625, 1.331823706626892
81, -1245.2831147909164, False, 23.990360260009766, 498, 0, 38635, 207.3242950439453, 1.3380799293518066
82, -996.1809470584267, False, 23.931478023529053, 498, 0, 39133, 208.29144287109375, 1.3400434255599976
83, -645.8082230800064, False, 23.91800332069397, 498, 0, 39631, 239.9115753173828, 1.3939255475997925
84, -327.3580908112017, False, 24.70882773399353, 498, 0, 40129, 186.24691772460938, 1.3385058641433716
85, -357.4613217161095, False, 21.247535943984985, 438, 0, 40567, 222.72959899902344, 1.3366684913635254
86, -805.8876306414604, False, 24.145278215408325, 498, 0, 41065, 205.05160522460938, 1.332658290863037
87, -464.10312255937606, False, 23.894205331802368, 498, 0, 41563, 210.38897705078125, 1.3373593091964722
88, -937.633268866688, False, 22.70653462409973, 469, 0, 42032, 250.24703979492188, 1.2712465524673462
89, -736.3274693912754, False, 24.069039583206177, 498, 0, 42530, 204.6343994140625, 1.3451147079467773
90, -460.1940433430718, False, 24.18319082260132, 498, 0, 43028, 189.94277954101562, 1.327532410621643
91, 149.81776605361665, False, 24.110841512680054, 498, 0, 43526, 168.27435302734375, 1.3534202575683594
92, -347.1811197729985, False, 24.53245186805725, 498, 0, 44024, 213.38491821289062, 1.258259654045105
93, -1003.0130601525307, False, 23.968162775039673, 498, 0, 44522, 210.3116912841797, 1.3264023065567017
94, -753.1016614525579, False, 24.186768054962158, 498, 0, 45020, 200.03280639648438, 1.3024015426635742
95, -519.8056030785665, False, 24.304950952529907, 498, 0, 45518, 202.9884796142578, 1.2975045442581177
96, -374.8747993938159, False, 24.06266951560974, 498, 0, 46016, 266.4911193847656, 1.265428066253662
97, -728.1319085398864, False, 24.883994102478027, 498, 0, 46514, 173.37351989746094, 1.2854652404785156
98, -1023.9956566710025, False, 24.396902799606323, 498, 0, 47012, 188.03955078125, 1.2611161470413208
99, -1155.9788952672388, False, 24.129149675369263, 498, 0, 47510, 206.09010314941406, 1.2810306549072266
100, -1376.2542459964752, False, 19.57524085044861, 406, 0, 47916, 209.4033203125, 1.2417361736297607
101, -60.760281707342074, False, 24.326762914657593, 498, 0, 48414, 229.65249633789062, 1.295567274093628
102, -950.811212442175, False, 24.390048265457153, 498, 0, 48912, 199.0060577392578, 1.343515396118164
103, -533.4049201235921, False, 24.4386727809906, 498, 0, 49410, 293.57159423828125, 1.3415560722351074
104, -500.0508621893823, False, 24.232757091522217, 498, 0, 49908, 223.3541717529297, 1.335894227027893
105, -814.6463842843659, False, 25.009642601013184, 498, 0, 50000, 238.10037231445312, 1.336791753768921
106, -937.9264955329709, False, 24.383041381835938, 498, 0, 50000, 271.97454833984375, 1.4125182628631592
107, -759.4773333906196, False, 24.219058990478516, 498, 0, 50000, 170.86920166015625, 1.3492639064788818
108, -784.0108902831562, False, 22.373299837112427, 457, 0, 50000, 178.64657592773438, 1.4286084175109863
109, -903.7196174934506, False, 24.430583477020264, 498, 0, 50000, 137.63304138183594, 1.3741962909698486
110, -1060.979594556964, False, 24.45516037940979, 498, 0, 50000, 169.067626953125, 1.3477216958999634
111, -951.8498174899723, False, 23.315830945968628, 471, 0, 50000, 167.80087280273438, 1.4280699491500854
112, -1039.4155329330824, False, 24.42166256904602, 498, 0, 50000, 180.42723083496094, 1.4534963369369507
113, -616.6184848387493, False, 24.38365864753723, 498, 0, 50000, 193.29959106445312, 1.4696909189224243
114, -1360.4725254774094, False, 20.029624462127686, 405, 0, 50000, 168.3052520751953, 1.4631659984588623
115, -1402.716749157291, False, 23.640743732452393, 483, 0, 50000, 179.5836181640625, 1.4908390045166016
116, -1054.0132100693882, False, 21.7967631816864, 444, 0, 50000, 187.73263549804688, 1.5232199430465698
117, -1144.476792395115, False, 19.60580801963806, 400, 0, 50000, 143.90675354003906, 1.626051902770996
118, -342.8432709561498, False, 24.713088035583496, 498, 0, 50000, 158.33604431152344, 1.636636734008789
119, -171.57744045279105, False, 24.356287717819214, 498, 0, 50000, 193.18099975585938, 1.5843867063522339
120, -1275.5875819325447, False, 24.696309328079224, 498, 0, 50000, 194.21214294433594, 1.5567567348480225
121, -1188.064079657197, False, 24.6606285572052, 498, 0, 50000, 179.70208740234375, 1.5620604753494263
122, -667.9447193089873, False, 24.746867895126343, 498, 0, 50000, 188.8847198486328, 1.5883634090423584
123, -777.2871233811602, False, 24.66507053375244, 498, 0, 50000, 227.65797424316406, 1.6395928859710693
124, -1349.266322042793, False, 21.061866521835327, 425, 0, 50000, 180.3711395263672, 1.587925672531128
125, -961.5103583815508, False, 24.7702534198761, 498, 0, 50000, 163.63641357421875, 1.6040465831756592
126, -436.2193597998412, False, 22.86898374557495, 459, 0, 50000, 239.84584045410156, 1.5727571249008179
127, -438.2134103055869, False, 23.669949769973755, 474, 0, 50000, 175.25, 1.581979751586914
128, -557.7224162628409, False, 24.791667461395264, 498, 0, 50000, 182.51266479492188, 1.6112791299819946
129, -695.0522953635664, False, 25.031615018844604, 498, 0, 50000, 139.91436767578125, 1.547365665435791
130, -880.3734655063599, False, 24.90914797782898, 498, 0, 50000, 163.1538848876953, 1.558531403541565
131, -745.4875053619035, False, 25.19924235343933, 498, 0, 50000, 174.01119995117188, 1.5874357223510742
132, -663.1712130352917, False, 24.5490562915802, 487, 0, 50000, 166.07632446289062, 1.570978045463562
133, -592.3427992206198, False, 25.1100652217865, 498, 0, 50000, 178.5062713623047, 1.5951850414276123
134, -456.86401841021143, False, 25.09619116783142, 498, 0, 50000, 140.72593688964844, 1.526604175567627
135, -364.5545682764787, False, 22.086260557174683, 432, 0, 50000, 142.98387145996094, 1.5764683485031128
136, -399.88772286359745, False, 25.450297832489014, 498, 0, 50000, 145.79080200195312, 1.5603431463241577
137, -527.041457323241, False, 25.48507308959961, 496, 0, 50000, 199.6490020751953, 1.5911306142807007
138, -677.2440431516152, False, 25.732197284698486, 498, 0, 50000, 204.640625, 1.5845980644226074
139, -812.4794720694772, False, 25.567442178726196, 498, 0, 50000, 149.87591552734375, 1.5625019073486328
140, -516.1396750744898, False, 25.779090404510498, 498, 0, 50000, 146.7640838623047, 1.5440516471862793
141, -268.70342622470343, False, 25.882424116134644, 498, 0, 50000, 194.18434143066406, 1.5061923265457153
142, -606.739791193977, False, 25.978466510772705, 498, 0, 50000, 143.5496826171875, 1.494012475013733
143, -412.5486377423804, False, 26.070502042770386, 498, 0, 50000, 184.87013244628906, 1.5155820846557617
144, -526.5324949184433, False, 26.0896418094635, 498, 0, 50000, 176.74986267089844, 1.5190755128860474
145, -552.1308843978914, False, 26.441553831100464, 498, 0, 50000, 127.01274108886719, 1.479347825050354
146, -632.0347971879091, False, 25.96696400642395, 488, 0, 50000, 183.59555053710938, 1.4609215259552002
147, -529.3830417552381, False, 26.643811225891113, 498, 0, 50000, 173.30545043945312, 1.41752290725708
148, -769.2070888241287, False, 26.79540228843689, 498, 0, 50000, 156.25357055664062, 1.4938044548034668
149, -657.862993496412, False, 26.84232187271118, 498, 0, 50000, 193.96669006347656, 1.501571774482727
150, -753.0394123421283, False, 25.24775981903076, 460, 0, 50000, 166.8335418701172, 1.4575167894363403
151, -614.555883860332, False, 26.174875020980835, 477, 0, 50000, 155.6434783935547, 1.4788610935211182
152, -661.519238924142, False, 27.2980854511261, 498, 0, 50000, 177.83448791503906, 1.4953739643096924
153, -900.0461561530828, False, 22.50952410697937, 411, 0, 50000, 166.41551208496094, 1.5065408945083618
154, -582.8454038861673, False, 25.64016819000244, 466, 0, 50000, 199.40750122070312, 1.45660400390625
155, -517.1440575271845, False, 27.544788360595703, 498, 0, 50000, 170.9226531982422, 1.4997220039367676
156, -383.1305390440393, False, 27.719393730163574, 498, 0, 50000, 136.3495330810547, 1.3625497817993164
157, -492.0552882128686, False, 25.228803157806396, 459, 0, 50000, 127.7970962524414, 1.4141837358474731
158, -885.8075410395395, False, 27.452964782714844, 498, 0, 50000, 168.52842712402344, 1.4134695529937744
159, -472.9112685244181, False, 25.167770862579346, 454, 0, 50000, 178.63385009765625, 1.48202645778656
160, -419.5583920420613, False, 27.841811656951904, 498, 0, 50000, 162.0477294921875, 1.4536038637161255
161, -162.13545172396698, False, 27.835499048233032, 498, 0, 50000, 154.90684509277344, 1.3434573411941528
162, -93.21428338449914, False, 27.465866327285767, 498, 0, 50000, 146.75747680664062, 1.3670120239257812
163, -914.3112853150815, False, 27.55445170402527, 498, 0, 50000, 120.14201354980469, 1.3375179767608643
164, -299.91112253887695, False, 23.110591888427734, 416, 0, 50000, 106.06542205810547, 1.3433541059494019
165, -632.6437698963855, False, 23.30437159538269, 422, 0, 50000, 169.2216339111328, 1.3968838453292847
166, -567.9407650860958, False, 27.89926242828369, 498, 0, 50000, 154.94497680664062, 1.300781011581421
167, -493.94768059268245, False, 27.68428897857666, 498, 0, 50000, 154.9987030029297, 1.3446091413497925
168, -674.5214817864471, False, 24.950315237045288, 449, 0, 50000, 171.6209259033203, 1.3864734172821045
169, -773.0306700710207, False, 27.72921872138977, 498, 0, 50000, 98.15914154052734, 1.3103958368301392
170, -343.79014713014476, False, 27.705721855163574, 498, 0, 50000, 137.2053985595703, 1.298667550086975
171, -769.4528403860095, False, 27.823903799057007, 498, 0, 50000, 109.87897491455078, 1.3124701976776123
172, -767.7682387351524, False, 23.429375171661377, 420, 0, 50000, 108.56175231933594, 1.330521821975708
173, -757.2409162877593, False, 27.46454930305481, 498, 0, 50000, 140.94981384277344, 1.352023959159851
174, -944.3453731536865, False, 17.9375057220459, 323, 0, 50000, 114.88258361816406, 1.3521250486373901
175, -1305.6660342618416, False, 27.84722661972046, 498, 0, 50000, 152.66676330566406, 1.3611664772033691
176, -959.1296347718162, False, 27.84613347053528, 498, 0, 50000, 146.07496643066406, 1.3264997005462646
177, -1098.915876865387, False, 21.40150809288025, 384, 0, 50000, 135.5742645263672, 1.3568286895751953
178, -1001.6965774392011, False, 27.691084623336792, 498, 0, 50000, 167.3020477294922, 1.3562690019607544
179, -737.5878855930059, False, 27.71167802810669, 498, 0, 50000, 170.3285369873047, 1.3871641159057617
180, -826.3703522842261, False, 20.997365951538086, 379, 0, 50000, 120.63827514648438, 1.376089096069336
181, -1001.8017313822638, False, 27.75275492668152, 498, 0, 50000, 148.2736053466797, 1.4123560190200806
182, -532.2520707061049, False, 24.75320267677307, 446, 0, 50000, 146.8968048095703, 1.3994899988174438
183, -872.0243694481906, False, 28.232338666915894, 498, 0, 50000, 142.25613403320312, 1.417922854423523
184, -720.3851403738954, False, 27.657036066055298, 498, 0, 50000, 117.59410095214844, 1.3573520183563232
185, -520.9669840966817, False, 27.83397889137268, 498, 0, 50000, 121.32584381103516, 1.400243878364563
186, -768.1317176679731, False, 27.1328706741333, 486, 0, 50000, 137.98464965820312, 1.3968201875686646
187, -664.4664828428067, False, 24.815265893936157, 445, 0, 50000, 137.0615234375, 1.4235351085662842
188, -758.3287870925851, False, 27.89631199836731, 498, 0, 50000, 154.62815856933594, 1.386292576789856
189, -795.3411978859986, False, 28.451659679412842, 498, 0, 50000, 117.3130874633789, 1.426037311553955
190, -635.2718201132375, False, 27.933024168014526, 498, 0, 50000, 109.4354019165039, 1.4433972835540771
191, -557.1163233851548, False, 23.824368476867676, 430, 0, 50000, 154.06552124023438, 1.4586529731750488
192, -768.2402444936306, False, 27.79202389717102, 498, 0, 50000, 143.94129943847656, 1.4610005617141724
193, -493.269893780438, False, 27.91355800628662, 498, 0, 50000, 143.5121307373047, 1.4268226623535156
194, -903.0110510231389, False, 28.10724711418152, 498, 0, 50000, 144.82974243164062, 1.465397596359253
195, -299.3459541996417, False, 27.670971632003784, 498, 0, 50000, 151.11058044433594, 1.443283200263977
196, -549.3419586186064, False, 28.342414617538452, 498, 0, 50000, 147.35057067871094, 1.502076268196106
197, -508.3132489564887, False, 28.087982892990112, 498, 0, 50000, 155.0345458984375, 1.4967578649520874
198, -335.03948664851487, False, 23.406910181045532, 418, 0, 50000, 145.2781219482422, 1.446762204170227
199, -1117.773022176989, False, 28.01635503768921, 498, 0, 50000, 148.56764221191406, 1.4849530458450317
200, -560.5979643525206, False, 26.25172734260559, 466, 0, 50000, 152.55416870117188, 1.5270024538040161
201, -404.1422373622481, False, 24.006208181381226, 428, 0, 50000, 157.64988708496094, 1.4712979793548584
202, -466.16261483985, False, 27.790651559829712, 494, 0, 50000, 168.9382781982422, 1.4961268901824951
203, -342.41151025670115, False, 24.953288316726685, 447, 0, 50000, 111.06993103027344, 1.4649238586425781
204, -1020.1555527548771, False, 45.424243211746216, 798, 0, 50000, 138.92970275878906, 1.456241488456726
205, -627.3753200834617, False, 23.49538016319275, 423, 0, 50000, 132.0928192138672, 1.5119603872299194
206, -748.5677073815314, False, 26.67672896385193, 471, 0, 50000, 143.05386352539062, 1.4858827590942383
207, -577.7615526956506, False, 24.45566701889038, 433, 0, 50000, 137.91502380371094, 1.478479266166687
208, -1297.974601810478, False, 45.27886629104614, 798, 0, 50000, 116.99146270751953, 1.4984434843063354
209, -1208.395734034013, False, 39.49588656425476, 699, 0, 50000, 122.50920104980469, 1.4989773035049438
210, -1197.623287262395, False, 45.31189489364624, 798, 0, 50000, 114.32677459716797, 1.4587538242340088
211, -1141.6014673659301, False, 27.102415561676025, 482, 0, 50000, 143.8727264404297, 1.5198235511779785
212, -1112.3120883703232, False, 24.416043519973755, 433, 0, 50000, 134.80992126464844, 1.5005011558532715
213, -1404.2955988049507, False, 29.829320430755615, 531, 0, 50000, 113.15339660644531, 1.4780300855636597
214, -567.0641578009527, False, 36.06403398513794, 633, 0, 50000, 85.84269714355469, 1.493612289428711
215, -775.1047639790922, False, 21.389613151550293, 380, 0, 50000, 75.85733032226562, 1.4475274085998535
216, -274.0054447634611, False, 35.6763072013855, 628, 0, 50000, 136.8321075439453, 1.4611656665802002
217, -688.6606626465655, False, 24.15442132949829, 430, 0, 50000, 86.61544036865234, 1.4781546592712402
218, -903.1208630204201, False, 16.743908643722534, 301, 0, 50000, 84.93240356445312, 1.4765301942825317
219, -1014.2590103848488, False, 45.817281007766724, 798, 0, 50000, 100.03364562988281, 1.4695754051208496
220, -695.7476489676628, False, 27.819958448410034, 495, 0, 50000, 98.7021713256836, 1.4681777954101562
221, -1131.714955747826, False, 25.648025035858154, 453, 0, 50000, 86.7955093383789, 1.4661457538604736
222, -990.1068111521454, False, 45.499146699905396, 798, 0, 50000, 114.25432586669922, 1.4724708795547485
223, -1513.120804551203, False, 45.79337406158447, 798, 0, 50000, 113.96113586425781, 1.4657458066940308
224, -1125.4711003322736, False, 26.210811376571655, 467, 0, 50000, 106.34326171875, 1.3844951391220093
225, -1452.1849562870339, False, 37.06575155258179, 652, 0, 50000, 99.19589233398438, 1.4205633401870728
226, -1008.3749779814389, False, 30.81499743461609, 548, 0, 50000, 97.76535034179688, 1.426171064376831
227, -1258.0508384108543, False, 21.14442753791809, 378, 0, 50000, 116.24162292480469, 1.4515461921691895
228, -828.3165606114198, False, 25.0444552898407, 447, 0, 50000, 113.23912048339844, 1.517042875289917
229, -1782.085309445858, False, 43.01786732673645, 758, 0, 50000, 119.21910095214844, 1.4873721599578857
230, -1196.8595851659775, False, 25.3240864276886, 448, 0, 50000, 130.71058654785156, 1.5108616352081299
231, -2007.6133886564057, False, 38.49979591369629, 681, 0, 50000, 116.14414978027344, 1.5310332775115967
232, -1400.2161923762178, False, 45.46185755729675, 798, 0, 50000, 126.95491790771484, 1.5201412439346313
233, -769.8580647679046, False, 32.41256403923035, 576, 0, 50000, 118.74954986572266, 1.5437387228012085
234, -1325.6880064839934, False, 45.251168966293335, 798, 0, 50000, 123.40597534179688, 1.5558644533157349
235, -693.7425150343915, False, 26.003948211669922, 462, 0, 50000, 135.52915954589844, 1.6388195753097534
236, -1048.289551870781, False, 45.20050096511841, 798, 0, 50000, 132.8690948486328, 1.581529974937439
237, -1646.6908454005606, False, 45.56330227851868, 798, 0, 50000, 136.61569213867188, 1.548543095588684
238, -620.4830183396116, False, 21.933071613311768, 391, 0, 50000, 103.59701538085938, 1.572654128074646
239, -619.046580965165, False, 19.208005666732788, 342, 0, 50000, 123.78241729736328, 1.622996211051941
240, -1186.7191638946533, False, 34.8039824962616, 613, 0, 50000, 126.91963195800781, 1.5901306867599487
241, -1779.7455916467588, False, 45.511526107788086, 798, 0, 50000, 138.07150268554688, 1.639772653579712
242, -1087.5973387374543, False, 20.6979238986969, 368, 0, 50000, 144.99610900878906, 1.6639409065246582
243, -1789.04617771013, False, 44.956374645233154, 786, 0, 50000, 173.13633728027344, 1.6553281545639038
244, -1506.973651035456, False, 45.91887164115906, 798, 0, 50000, 163.06158447265625, 1.667034387588501
245, -1958.9193338155746, False, 41.02826929092407, 719, 0, 50000, 131.2950439453125, 1.6478322744369507
246, -1113.9723194227554, False, 26.809730768203735, 472, 0, 50000, 169.30047607421875, 1.6694828271865845
247, -2114.493927444855, False, 45.560582399368286, 798, 0, 50000, 173.36317443847656, 1.696964979171753
248, -1215.13577548787, False, 26.702927827835083, 472, 0, 50000, 163.47630310058594, 1.7125195264816284
249, -658.7478407917661, False, 21.683176517486572, 375, 0, 50000, 191.6845245361328, 1.735453486442566
250, -1082.8974473443814, False, 45.55243968963623, 798, 0, 50000, 162.9562530517578, 1.7398099899291992
251, -970.0493700887309, False, 44.89366817474365, 798, 0, 50000, 155.29827880859375, 1.7390514612197876
252, -1.954426933079958, False, 31.573744773864746, 556, 0, 50000, 111.81993103027344, 1.6606495380401611
253, -1027.7593418098986, False, 41.53685688972473, 720, 0, 50000, 178.4017333984375, 1.6804770231246948
254, -1023.2532212017104, False, 45.719964027404785, 798, 0, 50000, 189.89683532714844, 1.7237155437469482
255, -907.7394386325032, False, 25.820878267288208, 460, 0, 50000, 134.07611083984375, 1.7025846242904663
256, 123.51831767242402, False, 24.31921100616455, 431, 0, 50000, 112.68321990966797, 1.7315260171890259
257, -577.9259772077203, False, 24.512000799179077, 433, 0, 50000, 211.5083770751953, 1.7742414474487305
258, -1613.673084963113, False, 40.70289134979248, 708, 0, 50000, 212.0260009765625, 1.7034703493118286
259, -862.2530642002821, False, 27.825523376464844, 488, 0, 50000, 242.6654815673828, 1.7443610429763794
260, -926.8500667461194, False, 45.714097023010254, 798, 0, 50000, 174.62725830078125, 1.7456464767456055
261, -463.647435602732, False, 24.7849760055542, 439, 0, 50000, 185.07057189941406, 1.7749669551849365
262, -672.7676835479215, False, 27.235519647598267, 478, 0, 50000, 205.62298583984375, 1.7885816097259521
263, -552.3407482695766, False, 45.56434416770935, 798, 0, 50000, 191.07699584960938, 1.6902947425842285
264, -992.9047953411937, False, 45.25891733169556, 798, 0, 50000, 172.9080352783203, 1.7489157915115356
265, -550.4956400590017, False, 26.845177173614502, 471, 0, 50000, 158.43280029296875, 1.6398526430130005
266, -467.21755523607135, False, 26.107481002807617, 451, 0, 50000, 176.01719665527344, 1.663915991783142
267, -626.7376592918299, False, 45.807411432266235, 798, 0, 50000, 188.28562927246094, 1.6565802097320557
268, -887.6412626095116, False, 18.92143487930298, 332, 0, 50000, 163.06649780273438, 1.6878584623336792
269, -1135.2668784287816, False, 42.02247714996338, 731, 0, 50000, 179.4601287841797, 1.6403429508209229
270, -406.5008695391007, False, 31.895562410354614, 557, 0, 50000, 172.51380920410156, 1.7075148820877075
271, -646.2559406477958, False, 27.432916402816772, 477, 0, 50000, 172.71978759765625, 1.659723162651062
272, -675.755320219323, False, 14.452483654022217, 257, 0, 50000, 202.6569366455078, 1.633411169052124
273, -350.7995309298858, False, 25.565542936325073, 448, 0, 50000, 230.90623474121094, 1.705842137336731
