episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
4616, 1718.6223205924034, 1, 32.390179119000095, 414, 1040582, 1000000, 44.9075813293457, 338.4888610839844, 4.301932347226429e-08
4617, 1644.0267593562603, 1, 24.389250977999836, 315, 1040897, 1000000, 45.05645751953125, 338.86541748046875, 5.3657144206457784e-08
4618, 2063.431171000004, 1, 17.76711921899914, 219, 1041116, 1000000, 45.26841735839844, 339.06158447265625, 8.865296698470927e-08
4619, 2325.6218155026436, 1, 7.339079579000099, 89, 1041205, 1000000, 46.94152069091797, 338.9171142578125, 1.7577528187042375e-07
4620, 1952.013266891241, 1, 16.943754695999814, 211, 1041416, 1000000, 46.01178741455078, 339.2070617675781, 8.407108674942564e-08
4621, 1837.8337758779526, 1, 19.37448540999867, 248, 1041664, 1000000, 46.13187789916992, 338.56268310546875, 6.702419986756849e-08
4622, 1126.220373392105, 1, 40.00265897200006, 510, 1042174, 1000000, 45.54643249511719, 339.45831298828125, 3.3550981350023955e-08
4623, 2333.280632942915, 1, 8.348448135999206, 109, 1042283, 1000000, 47.33668518066406, 338.59149169921875, 1.8837614467692211e-07
4624, 2330.8406777083874, 1, 9.929907985999307, 124, 1042407, 1000000, 44.939666748046875, 338.4808654785156, 1.813628959127762e-07
4625, 2089.0293266773224, 1, 19.955585329000314, 248, 1042655, 1000000, 45.17792510986328, 338.55120849609375, 7.406451033837643e-08
4626, 1722.201605975628, 1, 29.438247803000195, 372, 1043027, 1000000, 45.7395133972168, 339.45660400390625, 5.6510754059486955e-08
4627, 2245.0327085852623, 1, 12.295248582999193, 151, 1043178, 1000000, 46.37471008300781, 338.6319274902344, 1.6743708317112549e-07
4628, 1761.7572500109673, 1, 24.382581594998555, 310, 1043488, 1000000, 46.319786071777344, 339.1558532714844, 9.935483831213787e-08
4629, 2264.9818168878555, 1, 10.128601025000535, 125, 1043613, 1000000, 43.44675064086914, 338.572021484375, 1.4471200120169669e-07
4630, 1840.3908146619797, 1, 23.365018464999594, 303, 1043916, 1000000, 46.03086471557617, 338.9192199707031, 5.762376531492919e-08
4631, -2455.917011499405, 3, 7.343131970999821, 91, 1044007, 1000000, 46.67636489868164, 339.9259033203125, 2.0798900520306203e-07
4632, 2241.2775554060936, 1, 8.745521289998578, 112, 1044119, 1000000, 44.158966064453125, 340.57110595703125, 1.4965178252168698e-07
4633, 2360.5900835096836, 1, 9.926955544999146, 120, 1044239, 1000000, 46.68388366699219, 337.7953186035156, 2.3163333935372065e-07
4634, 1665.3346913456917, 1, 23.991691470999285, 306, 1044545, 1000000, 45.02899932861328, 339.1087646484375, 7.46339852780901e-08
4635, 2269.156795799732, 1, 10.544637061000685, 129, 1044674, 1000000, 45.5726318359375, 338.5027770996094, 1.4780620009234073e-07
4636, 2206.155024945736, 1, 11.350243867000245, 139, 1044813, 1000000, 45.251399993896484, 338.3046569824219, 1.3114388840752086e-07
4637, 1539.542963206768, 1, 32.78528630999972, 398, 1045211, 1000000, 45.833866119384766, 339.39935302734375, 7.089447215768092e-08
4638, 2237.088528573513, 1, 15.141074043000117, 132, 1045343, 1000000, 45.87841796875, 337.1741638183594, 2.714242520706841e-07
4639, 2216.8529400229454, 1, 14.740738119000525, 136, 1045479, 1000000, 45.09196472167969, 338.7926330566406, 1.489264805594062e-07
4640, 1826.318645954132, 1, 19.831315837998773, 198, 1045677, 1000000, 46.331050872802734, 339.44476318359375, 1.199292878160545e-07
4641, -1539.4985904097557, 4, 50.394814826000584, 529, 1046206, 1000000, 45.99467086791992, 339.48199462890625, 1.1367296663796025e-07
4642, 2259.275478243828, 1, 7.370265833000303, 77, 1046283, 1000000, 44.67558288574219, 338.3573913574219, 2.893376675912167e-07
4643, 2356.4175277352333, 1, 9.906097537999813, 99, 1046382, 1000000, 43.95793914794922, 339.5576477050781, 2.497373784673541e-07
4644, 1624.160419523716, 1, 25.599374431998513, 273, 1046655, 1000000, 45.31236267089844, 339.2360534667969, 9.23516511517976e-08
4645, 2257.6993096470833, 1, 10.730262810000568, 132, 1046787, 1000000, 45.33770751953125, 337.8809814453125, 1.5925756584196774e-07
4646, 2234.6068800985813, 1, 11.558826640000916, 143, 1046930, 1000000, 45.27495574951172, 340.3996276855469, 3.3748950624034146e-07
4647, 2257.0995396375656, 1, 13.533808256001066, 163, 1047093, 1000000, 44.02817153930664, 339.840576171875, 1.1911656572897719e-07
4648, 1705.629931151867, 1, 24.7887714519984, 308, 1047401, 1000000, 44.991634368896484, 339.367431640625, 5.873051996822106e-08
4649, -2667.333726286888, 3, 7.122778693001237, 88, 1047489, 1000000, 45.41578674316406, 339.43927001953125, 2.1984090959780256e-07
4650, 2449.762903213501, 1, 3.7132352740009082, 45, 1047534, 1000000, 45.874332427978516, 338.033935546875, 4.1284446423459385e-07
4651, 2226.421360850334, 1, 11.964362022999921, 146, 1047680, 1000000, 45.83567810058594, 339.60498046875, 1.7938356456260695e-07
4652, -2961.6751589775085, 3, 18.938513183000396, 236, 1047916, 1000000, 45.181922912597656, 338.9209899902344, 7.546610134541277e-08
4653, 2288.706631422043, 1, 9.583650763999685, 122, 1048038, 1000000, 44.51630783081055, 339.8392639160156, 1.5571311182537132e-07
4654, 2338.619468808174, 1, 9.486284558000989, 116, 1048154, 1000000, 46.85417556762695, 339.9681091308594, 1.9266378236854257e-07
4655, 1845.5091588497162, 1, 19.974295861000428, 255, 1048409, 1000000, 46.731666564941406, 339.6290588378906, 7.531764590656202e-08
4656, 1373.0471556782722, 1, 32.787269489999744, 412, 1048821, 1000000, 44.55843734741211, 338.3287048339844, 5.559951267024339e-08
4657, 2201.4491634070873, 1, 15.562817463998726, 192, 1049013, 1000000, 44.45175552368164, 337.28912353515625, 1.2185416646085892e-07
4658, 2248.4991685152054, 1, 11.531160082999122, 143, 1049156, 1000000, 45.87065505981445, 339.59344482421875, 1.5531469006628657e-07
4659, -3581.6467829346657, 3, 15.566689527999188, 201, 1049357, 1000000, 45.39051818847656, 339.60015869140625, 1.0458706721457286e-07
4660, 2306.3548323512077, 1, 10.329060125999604, 130, 1049487, 1000000, 44.21318817138672, 338.16400146484375, 2.0898461606031142e-07
4661, 1539.0907954573631, 1, 26.788976203999482, 344, 1049831, 1000000, 46.36564636230469, 339.1851501464844, 4.8726744437793295e-08
4662, 2179.654486954212, 1, 11.131425322999348, 138, 1049969, 1000000, 46.11973190307617, 340.550537109375, 1.8675362535641002e-07
4663, 2239.7272452116013, 1, 11.154699852000704, 143, 1050112, 1000000, 45.40607833862305, 339.5466613769531, 1.4944754610525223e-07
4664, 2313.0494448542595, 1, 10.328812264999215, 131, 1050243, 1000000, 44.37996292114258, 338.6265869140625, 1.2794656215594612e-07
4665, 2108.662066102028, 1, 13.564573345000099, 173, 1050416, 1000000, 46.9724006652832, 338.163330078125, 1.1343930796127917e-07
4666, 2255.99426522851, 1, 10.128818297998805, 128, 1050544, 1000000, 46.87059020996094, 340.994140625, 2.0843751258325938e-07
4667, 2310.261665225029, 1, 8.151861377000387, 105, 1050649, 1000000, 46.59065246582031, 337.4900817871094, 1.7626667353657208e-07
4668, -2488.9058451652527, 3, 6.512953186000232, 80, 1050729, 1000000, 44.355552673339844, 340.0701599121094, 2.2086251192376948e-07
4669, 2410.4896737337112, 1, 5.941926686999068, 76, 1050805, 1000000, 43.613040924072266, 339.8575134277344, 2.2973682988729131e-07
4670, 2340.0095434188843, 1, 7.71695148300023, 98, 1050903, 1000000, 44.6772346496582, 340.713623046875, 1.9383672651554438e-07
4671, 1640.168468683958, 1, 15.963415773001543, 206, 1051109, 1000000, 44.46366882324219, 340.1451110839844, 8.374271363085497e-08
4672, 2259.721499681473, 1, 8.722034201999122, 109, 1051218, 1000000, 45.6685905456543, 337.67596435546875, 1.531376139209563e-07
4673, 1619.7031671106815, 1, 14.54150335200029, 184, 1051402, 1000000, 46.42766571044922, 338.42535400390625, 1.0058696044206558e-07
4674, 2118.372747004032, 1, 15.341745587000332, 195, 1051597, 1000000, 44.96580505371094, 337.96173095703125, 1.0744615559442303e-07
4675, 2194.3194611370564, 1, 15.163984008000625, 193, 1051790, 1000000, 45.52566909790039, 339.34521484375, 1.1326425726624409e-07
4676, 2233.4039670825005, 1, 13.93980261499928, 176, 1051966, 1000000, 45.83977127075195, 339.03216552734375, 1.575397680591612e-07
4677, 1694.3886148631573, 1, 24.167213970000375, 309, 1052275, 1000000, 46.82129669189453, 339.1578063964844, 8.634304139698316e-08
4678, 1736.6138094365597, 1, 27.39724762900005, 354, 1052629, 1000000, 45.759124755859375, 339.3222351074219, 7.240678468853298e-08
4679, 2311.185294508934, 1, 7.924244455000007, 101, 1052730, 1000000, 46.808406829833984, 338.90924072265625, 2.440990128618951e-07
4680, 2324.3255800008774, 1, 9.949501171999145, 128, 1052858, 1000000, 46.03738021850586, 339.8480224609375, 1.5278125431450462e-07
4681, 1871.6618078649044, 1, 19.369339320001018, 243, 1053101, 1000000, 46.61685562133789, 339.0708923339844, 1.198518569145252e-07
4682, -2697.9463948607445, 3, 16.164948522000486, 209, 1053310, 1000000, 45.36796951293945, 338.5643615722656, 7.886124119490082e-08
4683, 2307.582353115082, 1, 3.7103819259991724, 45, 1053355, 1000000, 44.122222900390625, 339.41583251953125, 4.144000235505195e-07
4684, 1940.250895500183, 1, 16.16587877299935, 207, 1053562, 1000000, 45.35732650756836, 339.01104736328125, 8.97487965727378e-08
4685, 2227.818438589573, 1, 14.33990292299859, 182, 1053744, 1000000, 46.08353805541992, 338.537109375, 1.0169231165571466e-07
4686, 2265.90540766716, 1, 10.125853918998473, 129, 1053873, 1000000, 45.61547088623047, 339.7923278808594, 1.5917055495173576e-07
4687, 2313.967359304428, 1, 6.918639802999678, 87, 1053960, 1000000, 46.28278350830078, 340.528564453125, 2.0791954195646076e-07
4688, 2230.708659082651, 1, 11.95707640099863, 153, 1054113, 1000000, 45.8068962097168, 339.5940246582031, 1.4288235475534415e-07
4689, 2243.7329788804054, 1, 10.527796157000921, 134, 1054247, 1000000, 46.33771514892578, 338.4873352050781, 1.2091791788081346e-07
4690, 2092.6388987898827, 1, 15.359067931000027, 198, 1054445, 1000000, 45.212608337402344, 340.3741455078125, 9.418181434739381e-08
4691, 2283.669315993786, 1, 12.331659630001013, 155, 1054600, 1000000, 45.092857360839844, 339.88543701171875, 1.410322569896497e-07
4692, 2279.807084619999, 1, 8.545645831998627, 110, 1054710, 1000000, 45.63104248046875, 337.9536437988281, 2.2030908439774066e-07
4693, 1738.850735962391, 1, 20.55480634899868, 263, 1054973, 1000000, 46.141998291015625, 339.5830078125, 7.010646597765556e-08
4694, 1696.1062672138214, 1, 27.815026574000512, 360, 1055333, 1000000, 45.39982604980469, 338.64630126953125, 6.24694419255118e-08
4695, 974.8201026916504, 1, 42.19307274699895, 539, 1055872, 1000000, 44.9918212890625, 339.2916259765625, 3.9001852859257406e-08
4696, 1692.0419265925884, 1, 21.579435539999395, 272, 1056144, 1000000, 46.38970184326172, 338.7590637207031, 7.3948526465649e-08
4697, 2221.27187409997, 1, 14.543263556000966, 179, 1056323, 1000000, 45.14783477783203, 338.71905517578125, 1.6270390732536437e-07
4698, 2257.46872061491, 1, 8.952898098999867, 113, 1056436, 1000000, 44.65480422973633, 340.29351806640625, 1.7305309830163398e-07
4699, 2362.9861148297787, 1, 7.921302310000101, 86, 1056522, 1000000, 46.425052642822266, 339.8184814453125, 2.4038372218857933e-07
4700, 2034.7516437470913, 1, 19.793740500999775, 232, 1056754, 1000000, 45.311561584472656, 339.77716064453125, 1.0054741480793193e-07
4701, 1927.4493417441845, 1, 19.67203022400099, 228, 1056982, 1000000, 45.78190994262695, 341.0191345214844, 8.515789567466352e-08
4702, 2250.260171353817, 1, 13.003445087999353, 127, 1057109, 1000000, 46.02018356323242, 339.28607177734375, 3.3105512614376606e-07
4703, 1704.9389004707336, 1, 25.73439495799903, 300, 1057409, 1000000, 45.38375473022461, 339.449951171875, 7.216999923305896e-08
4704, 2240.6657086014748, 1, 10.565747671000281, 125, 1057534, 1000000, 46.7354850769043, 340.53131103515625, 1.491759903728962e-07
4705, -2536.640792489052, 3, 10.7320006989994, 131, 1057665, 1000000, 45.40567398071289, 338.8101501464844, 1.1889313252994663e-07
4706, 2289.3007993102074, 1, 8.720160340999428, 106, 1057771, 1000000, 45.43006896972656, 339.4632873535156, 1.7065094481332158e-07
4707, 2344.7126408815384, 1, 9.526968128999215, 91, 1057862, 1000000, 46.237266540527344, 338.66033935546875, 4.1367033250875526e-07
4708, -2645.683656334877, 3, 17.18284566699913, 188, 1058050, 1000000, 45.62941360473633, 338.36981201171875, 1.237074471607636e-07
4709, 2358.2414543628693, 1, 4.500733269998818, 47, 1058097, 1000000, 44.09970474243164, 338.50299072265625, 3.937872493902142e-07
4710, 1880.7122192680836, 1, 20.399891633000152, 240, 1058337, 1000000, 46.588768005371094, 339.58062744140625, 9.515833122956489e-08
4711, -2388.2684718966484, 3, 8.103606224998657, 91, 1058428, 1000000, 47.911766052246094, 340.1885681152344, 1.995494540596565e-07
4712, 1901.410778582096, 1, 18.215949289999116, 214, 1058642, 1000000, 46.191810607910156, 339.4509582519531, 1.0182242833728528e-07
4713, 399.5093110203743, 1, 47.79063471900008, 554, 1059196, 1000000, 45.83269119262695, 339.5575256347656, 4.0467510366348365e-08
4714, 2167.1318093538284, 1, 11.576486857999043, 144, 1059340, 1000000, 44.53972625732422, 339.87420654296875, 1.508402773550996e-07
4715, 2402.178961068392, 1, 7.5053776080003445, 88, 1059428, 1000000, 45.57844543457031, 339.8469543457031, 3.333295394854345e-07
4716, 2262.5598872303963, 1, 9.768676286999835, 126, 1059554, 1000000, 44.93816375732422, 338.6676940917969, 1.385793756713928e-07
4717, 771.8261975646019, 1, 31.989651088000755, 392, 1059946, 1000000, 45.22044372558594, 340.116943359375, 4.258163244230673e-08
4718, 2180.841502249241, 1, 13.354192900000271, 153, 1060099, 1000000, 45.73789978027344, 341.07452392578125, 1.2279085590872377e-07
4719, 1876.8819405138493, 1, 15.743202789999486, 188, 1060287, 1000000, 46.83997344970703, 339.9052429199219, 1.6977127357831897e-07
4720, 2203.3625263869762, 1, 15.944569380000758, 189, 1060476, 1000000, 45.582889556884766, 339.6808776855469, 1.0014286398131242e-07
4721, 2200.5529197752476, 1, 14.963257269000678, 175, 1060651, 1000000, 47.154083251953125, 340.11865234375, 1.1374286259524525e-07
4722, 2200.4571548700333, 1, 11.548423418000311, 133, 1060784, 1000000, 46.56100845336914, 340.0051574707031, 1.5806015421149733e-07
4723, 1991.1849411427975, 1, 16.36361489400042, 192, 1060976, 1000000, 45.90397644042969, 339.2595520019531, 8.620833114036941e-08
4724, 2346.894684225321, 1, 8.922333784999864, 101, 1061077, 1000000, 45.5765266418457, 338.6353759765625, 2.261188068821344e-07
4725, 1944.6871291399002, 1, 20.152190877000976, 233, 1061310, 1000000, 46.572696685791016, 339.42230224609375, 9.442060159583268e-08
4726, 2197.0848411917686, 1, 14.770758587999808, 166, 1061476, 1000000, 46.6139030456543, 338.5936584472656, 1.897530078660719e-07
4727, 2312.114409059286, 1, 10.126974423999854, 122, 1061598, 1000000, 45.88754653930664, 338.52899169921875, 1.414016312127551e-07
4728, 2003.0610964298248, 1, 11.130955054999504, 135, 1061733, 1000000, 44.6200065612793, 340.30877685546875, 1.402000095738374e-07
4729, -1843.8406264781952, 4, 49.904594951000036, 624, 1062357, 1000000, 46.39783477783203, 339.5252380371094, 2.8205127259402964e-08
4730, 2387.5584359765053, 1, 5.871717533000265, 69, 1062426, 1000000, 47.153324127197266, 340.2344055175781, 2.7530433621048334e-07
4731, 2174.436207175255, 1, 13.958703500999036, 175, 1062601, 1000000, 45.714210510253906, 338.5636291503906, 1.1374285220102008e-07
4732, 1671.258658438921, 1, 26.17439698599992, 323, 1062924, 1000000, 46.26988220214844, 339.3370056152344, 6.20557301808956e-08
4733, 2226.1766498982906, 1, 13.13443271199867, 154, 1063078, 1000000, 46.69239044189453, 341.6521301269531, 1.6417532181064902e-07
4734, 2299.708167940378, 1, 11.573753116999796, 142, 1063220, 1000000, 46.668243408203125, 339.53118896484375, 1.214859213165178e-07
4735, 2256.5213021039963, 1, 13.717432952000308, 150, 1063370, 1000000, 46.21709442138672, 338.11993408203125, 1.7506667063571512e-07
4736, 2140.4597729742527, 1, 16.379223849999107, 171, 1063541, 1000000, 46.38627624511719, 339.88739013671875, 2.1360819124172806e-07
4737, -2319.5465111732483, 3, 7.119324025999958, 79, 1063620, 1000000, 46.00804901123047, 337.7958984375, 3.014557029318088e-07
4738, 2323.0743333101273, 1, 7.742590366000513, 89, 1063709, 1000000, 46.62091827392578, 338.9725341796875, 2.0403369101617235e-07
4739, -3193.9262205958366, 3, 25.571547270999872, 311, 1064020, 1000000, 44.52104568481445, 340.05572509765625, 5.681350204151818e-08
4740, 1850.0129339694977, 1, 19.956199971999013, 243, 1064263, 1000000, 46.55557632446289, 340.44775390625, 1.2559671201187458e-07
4741, -2544.1862429976463, 3, 12.930770758999643, 150, 1064413, 1000000, 45.90348815917969, 340.1002502441406, 1.6250000044237824e-07
4742, 1875.9445062577724, 1, 21.76739113700023, 239, 1064652, 1000000, 45.9787483215332, 339.5810241699219, 1.6569037481881365e-07
4743, 1480.7794568240643, 1, 26.00338659999943, 285, 1064937, 1000000, 47.32868576049805, 339.8063659667969, 7.204561322731407e-08
4744, 2258.7814823687077, 1, 13.535035908000282, 145, 1065082, 1000000, 46.30710220336914, 339.1468200683594, 1.478689729741871e-07
4745, 2285.4075604081154, 1, 9.349382485001115, 101, 1065183, 1000000, 47.616966247558594, 341.5196228027344, 5.877722791824859e-07
4746, 2266.4251914173365, 1, 15.144170427000063, 157, 1065340, 1000000, 44.337276458740234, 340.0826110839844, 1.1877707681384317e-07
4747, 2220.1948712170124, 1, 13.963350954998532, 151, 1065491, 1000000, 47.52552032470703, 339.27294921875, 1.3043046653323147e-07
4748, 1911.518354833126, 1, 20.56086881400006, 220, 1065711, 1000000, 45.732994079589844, 339.8895568847656, 9.936363560634412e-08
4749, 2247.08063519001, 1, 13.219355038998401, 143, 1065854, 1000000, 44.60590744018555, 339.7923278808594, 2.5006293516990344e-07
4750, 1861.943194270134, 1, 24.71485654299977, 286, 1066140, 1000000, 45.206504821777344, 339.7807922363281, 8.156293788615458e-08
4751, 2191.6730989813805, 1, 11.961176267001065, 143, 1066283, 1000000, 44.8671989440918, 339.8733215332031, 1.9389511186994247e-07
4752, 2303.765950471163, 1, 13.55503544000021, 150, 1066433, 1000000, 46.02566909790039, 339.89373779296875, 1.3456000791241725e-07
4753, 1891.6439828574657, 1, 18.57674984699952, 237, 1066670, 1000000, 45.50972366333008, 339.3491516113281, 7.249366598624248e-08
4754, 2227.8324803113937, 1, 11.73275557800116, 143, 1066813, 1000000, 45.608787536621094, 338.9278259277344, 2.065944054711063e-07
4755, 2323.925286412239, 1, 9.728969697000139, 100, 1066913, 1000000, 47.11321258544922, 340.488037109375, 2.5352001102874057e-07
4756, 2186.3659533262253, 1, 13.767067374999897, 138, 1067051, 1000000, 46.40656661987305, 340.8114013671875, 1.9990580187658308e-07
4757, 2244.6748172044754, 1, 12.934560687001067, 136, 1067187, 1000000, 46.21116256713867, 339.43157958984375, 1.47897052931298e-07
4758, 2279.0524405241013, 1, 12.760558817999481, 140, 1067327, 1000000, 46.71483612060547, 339.9119567871094, 2.2348571552096734e-07
4759, -3096.153924524784, 3, 11.131814221998866, 118, 1067445, 1000000, 43.86705017089844, 340.27740478515625, 3.6695761945477484e-07
4760, 2347.246955871582, 1, 4.513716055998884, 45, 1067490, 1000000, 46.051265716552734, 340.4544677734375, 4.376888682600111e-07
4761, 2145.3303663134575, 1, 15.575415483001052, 164, 1067654, 1000000, 46.74443435668945, 340.02838134765625, 1.3371951221105098e-07
4762, 2094.5666950941086, 1, 20.55865219899897, 248, 1067902, 1000000, 46.118408203125, 338.2779541015625, 7.06854808090758e-08
4763, 904.0447977781296, 1, 24.256317728000795, 264, 1068166, 1000000, 47.239952087402344, 339.70928955078125, 1.1190530296351592e-07
4764, 899.69118475914, 1, 43.36146021799868, 441, 1068607, 1000000, 46.568843841552734, 339.5404357910156, 4.43424038732078e-08
4765, 1587.3063235282898, 1, 32.21219767199909, 370, 1068977, 1000000, 45.95918655395508, 341.11474609375, 7.191621399534917e-08
4766, 1627.471833139658, 1, 31.00884826499896, 331, 1069308, 1000000, 46.17536926269531, 339.6748962402344, 6.30876138117699e-08
4767, 1539.2922239899635, 1, 32.62229697099974, 346, 1069654, 1000000, 46.21845245361328, 340.00921630859375, 6.903179393303339e-08
4768, 2273.737590253353, 1, 13.3389199129997, 147, 1069801, 1000000, 46.683197021484375, 341.09637451171875, 1.6153742045284484e-07
4769, 2121.7451524734497, 1, 17.17189517499901, 213, 1070014, 1000000, 45.87720489501953, 338.8409118652344, 1.7673239557885787e-07
4770, 1998.1610765457153, 1, 19.55249799500052, 231, 1070245, 1000000, 45.622859954833984, 341.2796936035156, 9.644588919707223e-08
4771, 1400.0734959840775, 1, 35.629978597000445, 401, 1070646, 1000000, 46.99785232543945, 339.3250427246094, 7.0189525559951e-08
4772, 2331.909193754196, 1, 7.518541674999142, 77, 1070723, 1000000, 48.463314056396484, 339.4601745605469, 3.2380520171098796e-07
4773, 1413.4956919550896, 1, 27.42286318600054, 299, 1071022, 1000000, 45.541664123535156, 339.3051452636719, 6.306688730522405e-08
4774, 2340.9954007864, 1, 10.707225055999515, 117, 1071139, 1000000, 48.07207489013672, 339.37591552734375, 1.516153786677676e-07
4775, 2311.589221984148, 1, 10.331234938999842, 105, 1071244, 1000000, 46.04689025878906, 339.4906005859375, 2.587428579794332e-07
4776, 2358.6545634269714, 1, 9.556733584999165, 101, 1071345, 1000000, 46.112030029296875, 341.3671875, 2.5722772196525394e-07
4777, 1948.6319789588451, 1, 23.384410427999683, 256, 1071601, 1000000, 45.231109619140625, 338.793701171875, 8.97578118497222e-08
4778, 2311.2246073782444, 1, 9.926577955000539, 115, 1071716, 1000000, 46.51649475097656, 340.8226013183594, 1.621565309545511e-07
4779, 1370.6331114470959, 1, 39.229644084998654, 428, 1072144, 1000000, 46.90127182006836, 339.87615966796875, 4.5852804386217984e-08
4780, 1495.160065203905, 1, 36.59495244200116, 428, 1072572, 1000000, 45.89693069458008, 339.35430908203125, 5.580840964021518e-08
4781, 2303.784125328064, 1, 8.92902542199954, 96, 1072668, 1000000, 46.1916389465332, 340.6271057128906, 2.728125044389647e-07
4782, 2297.728555172682, 1, 9.931356875000347, 95, 1072763, 1000000, 46.22238540649414, 340.2393798828125, 2.1172632650153614e-07
4783, 2150.0575590133667, 1, 18.97768736800026, 186, 1072949, 1000000, 48.60424041748047, 339.56378173828125, 9.462365274122286e-08
4784, -3055.9458354115486, 3, 26.575999734001016, 305, 1073254, 1000000, 47.221168518066406, 339.476318359375, 9.708852959476167e-08
4785, 2319.88094073534, 1, 7.746077482999681, 83, 1073337, 1000000, 44.933189392089844, 340.1722106933594, 2.044698813262519e-07
4786, 2266.7780004143715, 1, 11.128967660000853, 120, 1073457, 1000000, 46.959407806396484, 340.5071716308594, 1.3211667161764733e-07
4787, 2091.6728379130363, 1, 18.573192801000914, 206, 1073663, 1000000, 45.043067932128906, 340.0893859863281, 8.543689033916238e-08
4788, 2313.1895893216133, 1, 8.94977337399905, 99, 1073762, 1000000, 45.170894622802734, 341.01605224609375, 3.280404074978309e-07
4789, 2318.96183770895, 1, 9.930225529000381, 105, 1073867, 1000000, 47.193973541259766, 339.6699523925781, 1.9621904703810635e-07
4790, 2072.5573332607746, 1, 19.37945633900017, 207, 1074074, 1000000, 45.861114501953125, 340.1680603027344, 1.4980193207845775e-07
4791, 2183.9578578174114, 1, 15.7414830480011, 162, 1074236, 1000000, 46.45296096801758, 342.2750244140625, 1.608024696772056e-07
4792, 2166.593249410391, 1, 15.942036009999356, 174, 1074410, 1000000, 47.623435974121094, 340.2554626464844, 1.0957470901000003e-07
4793, 1686.9005539417267, 1, 28.380191718999413, 342, 1074752, 1000000, 47.39837646484375, 339.9072570800781, 5.881286847264893e-08
4794, 1708.0687615275383, 1, 28.852602810000462, 364, 1075116, 1000000, 46.35955810546875, 339.95208740234375, 5.98653849130522e-08
4795, 993.7869662046432, 1, 43.36666939399947, 519, 1075635, 1000000, 46.53343200683594, 340.8561706542969, 3.175915193430871e-08
4796, 2240.257960140705, 1, 12.967586893999396, 156, 1075791, 1000000, 45.49690628051758, 340.3099060058594, 1.217756387352263e-07
4797, 2176.926030009985, 1, 18.5407781899994, 219, 1076010, 1000000, 45.6680908203125, 338.6988220214844, 9.790410622040057e-08
4798, 1520.6064974665642, 1, 30.41435691999868, 373, 1076383, 1000000, 45.87510299682617, 339.3358459472656, 4.250402304052997e-08
4799, 2253.7657375335693, 1, 11.3316890469996, 141, 1076524, 1000000, 46.68808364868164, 339.5777282714844, 1.337375966188042e-07
4800, 2214.13243073225, 1, 14.74463165599991, 180, 1076704, 1000000, 45.30692672729492, 339.7535095214844, 1.2765555463071602e-07
4801, 2257.270078331232, 1, 9.002342611000131, 108, 1076812, 1000000, 43.52146530151367, 339.9499206542969, 1.843055475479492e-07
4802, 1990.4203436374664, 1, 18.954146572001264, 232, 1077044, 1000000, 46.22151565551758, 339.7880554199219, 7.255171740012131e-08
4803, 2251.87662088871, 1, 12.957435967000492, 161, 1077205, 1000000, 46.30910110473633, 339.227783203125, 1.2449688838161412e-07
4804, 2191.72642929852, 1, 14.745058067999707, 174, 1077379, 1000000, 45.30662536621094, 339.11114501953125, 2.709310388911098e-07
4805, 2189.754497975111, 1, 16.147018386998752, 135, 1077514, 1000000, 45.078121185302734, 339.49761962890625, 4.12318520291053e-07
4806, 2139.06609544158, 1, 18.630588969999735, 174, 1077688, 1000000, 47.67189025878906, 339.4898376464844, 1.974770165016425e-07
4807, 2177.700323879719, 1, 15.923562026999207, 144, 1077832, 1000000, 48.325862884521484, 338.7049560546875, 1.9934028235487253e-07
4808, 1758.7368418574333, 1, 27.399399469000855, 305, 1078137, 1000000, 47.101383209228516, 340.1734619140625, 8.243606898162636e-08
4809, 1925.3048617243767, 1, 23.96297778799999, 211, 1078348, 1000000, 45.418033599853516, 340.69842529296875, 9.003317366206303e-08
4810, 1632.3145442306995, 1, 38.43884575800075, 368, 1078716, 1000000, 46.66374969482422, 340.69671630859375, 6.054347562420172e-08
4811, 2201.6281568408012, 1, 19.153164486000605, 146, 1078862, 1000000, 46.39921951293945, 339.4132995605469, 2.023493149477274e-07
4812, 2125.270659893751, 1, 17.954874543000187, 161, 1079023, 1000000, 46.25943374633789, 340.61138916015625, 2.0431677585970958e-07
4813, 2354.795582652092, 1, 9.560327183000481, 85, 1079108, 1000000, 45.588218688964844, 339.61944580078125, 5.842000117648721e-07
4814, 2178.702333986759, 1, 15.74474518399984, 145, 1079253, 1000000, 45.91634750366211, 339.41259765625, 2.562413759858765e-07
4815, 2131.551302552223, 1, 14.611360566999792, 139, 1079392, 1000000, 46.97072982788086, 340.8011779785156, 1.9545323804201785e-07
4816, 1678.2122439146042, 1, 29.94537251699876, 260, 1079652, 1000000, 46.1152229309082, 339.59796142578125, 9.911923021158705e-08
4817, 2013.6207025647163, 1, 18.608606279000014, 180, 1079832, 1000000, 46.34172058105469, 339.53692626953125, 2.8518333136970694e-07
4818, 2351.970582127571, 1, 13.935686840000926, 97, 1079929, 1000000, 46.01280212402344, 339.9042663574219, 6.638453585052498e-07
4819, 2163.4306779503822, 1, 14.39574285100025, 152, 1080081, 1000000, 46.802459716796875, 340.5950012207031, 2.821184233126635e-07
4820, 2304.661319345236, 1, 15.543230053001025, 143, 1080224, 1000000, 46.706947326660156, 340.3448486328125, 1.0891608644351754e-07
