episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
1326, -3755.157605409622, 2, 15.505501543993887, 406, 100000, 8226.474609375, 227.72451782226562
1327, 2328.1168857961893, 1, 9.421151378999639, 249, 100000, 8272.47265625, 231.93026733398438
1328, 1734.598169222474, 1, 17.28519225800119, 451, 100000, 9537.47265625, 229.97000122070312
1329, -2315.461948156357, 3, 2.0137109189963667, 54, 100000, 8995.77734375, 230.73785400390625
1330, -3641.7230358719826, 4, 49.0540285360039, 1288, 100000, 8433.8173828125, 228.7774658203125
1331, 2296.5101860761642, 1, 6.7971848040033365, 179, 100000, 10838.6357421875, 228.42391967773438
1332, 1625.8922043144703, 1, 19.91103481600294, 525, 100000, 7847.38720703125, 227.7985382080078
1333, 1677.781178444624, 1, 18.40106143500452, 486, 100000, 8921.7998046875, 227.8308563232422
1334, 1409.2684393823147, 1, 25.383546183998988, 668, 100000, 7991.9912109375, 228.2409210205078
1335, 1576.3739958554506, 1, 27.037773281001137, 718, 100000, 8923.8408203125, 226.08914184570312
1336, -1946.7712429761887, 1, 37.401914775997284, 984, 100000, 8789.009765625, 224.8997802734375
1337, -670.8386940062046, 1, 42.66079016799631, 1123, 100000, 7906.4150390625, 222.5854034423828
1338, -3929.794613838196, 4, 49.03878856299707, 1289, 100000, 8984.8935546875, 220.604736328125
1339, -6147.450674533844, 4, 49.03254775200185, 1289, 100000, 8758.556640625, 224.2644805908203
1340, -3004.4251917004585, 4, 49.042189316001895, 1288, 100000, 8838.716796875, 222.96409606933594
1341, -5588.325692117214, 4, 49.04807110000547, 1297, 100000, 8577.9375, 223.4341278076172
1342, 1893.2534379065037, 1, 16.785072931998002, 447, 100000, 8359.9296875, 223.69288635253906
1343, 2012.0969432592392, 1, 13.756550655001774, 362, 100000, 7177.439453125, 223.1026611328125
1344, 2136.4947552084923, 1, 9.179361285998311, 241, 100000, 5288.0205078125, 224.78469848632812
1345, 1674.5821517258883, 1, 22.96195316999365, 609, 100000, 7653.2412109375, 221.0691680908203
1346, -3134.295692920685, 2, 6.956221090993495, 180, 100000, 8331.0830078125, 220.966064453125
1347, -2511.4085644483566, 2, 11.007794831006322, 291, 100000, 7822.80419921875, 224.45486450195312
1348, 2204.2561052143574, 1, 9.270072763996723, 245, 100000, 8483.609375, 222.46279907226562
1349, -6673.356242656708, 2, 24.57949745199585, 650, 100000, 8508.5537109375, 224.63494873046875
1350, -3812.2513479590416, 4, 49.04617550099647, 1293, 100000, 7689.86083984375, 225.49591064453125
1351, 1881.262512743473, 1, 13.886004936000973, 367, 100000, 7779.24267578125, 222.6920928955078
1352, 1088.0078915953636, 1, 29.02456738100591, 762, 100000, 7857.34912109375, 224.49362182617188
1353, 1581.9858196377754, 1, 16.764088233998336, 439, 100000, 8497.068359375, 222.20803833007812
1354, -2877.5446504354477, 2, 9.154060460001347, 243, 100000, 6257.6943359375, 223.5142822265625
1355, -3129.839905500412, 4, 49.028349139000056, 1288, 100000, 7937.91845703125, 222.27743530273438
1356, 2193.082065373659, 1, 9.36849419799546, 246, 100000, 6941.568359375, 220.46517944335938
1357, -11039.354315519333, 4, 49.03997549699852, 1288, 100000, 8812.6513671875, 221.04991149902344
1358, 2155.21941550076, 1, 13.866438288001518, 363, 100000, 7276.4560546875, 225.7388916015625
1359, 583.4851410090923, 1, 31.06856182699994, 816, 100000, 8098.8720703125, 223.39999389648438
1360, 1945.1717509627342, 1, 15.539900590003526, 408, 100000, 6018.1943359375, 224.48045349121094
1361, -4383.758702456951, 2, 36.988039556999865, 973, 100000, 6885.4794921875, 220.96676635742188
1362, 2118.363992854953, 1, 14.121952358997078, 370, 100000, 7763.2060546875, 217.49285888671875
1363, -2659.2940487265587, 3, 13.690871976999915, 363, 100000, 7568.31494140625, 221.74774169921875
1364, 1876.682543233037, 1, 13.757158838998294, 367, 100000, 9314.076171875, 218.4290008544922
1365, 1867.279523536563, 1, 15.859803380000812, 423, 100000, 7787.4599609375, 218.555908203125
1366, -4871.572386145592, 2, 18.10201317800238, 479, 100000, 8152.99755859375, 221.2268829345703
1367, 2456.4790729135275, 1, 4.014416291000089, 103, 100000, 6280.2392578125, 218.64561462402344
1368, 1677.127046957612, 1, 19.43599474799703, 515, 100000, 8562.7919921875, 218.23117065429688
1369, 1629.1474758386612, 1, 24.31538240500231, 650, 100000, 7529.974609375, 216.41845703125
1370, -2765.0240440666676, 4, 49.029282253999554, 1289, 100000, 7112.6337890625, 216.84230041503906
1371, 2296.156579852104, 1, 9.371680677999393, 247, 100000, 9965.0947265625, 213.33734130859375
1372, -3093.7966735363007, 2, 6.487319120002212, 172, 100000, 6993.90673828125, 216.54176330566406
1373, -2885.0577907562256, 4, 49.02914565800165, 1286, 100000, 7723.60400390625, 216.96221923828125
1374, 2221.847527474165, 1, 9.435755614998925, 247, 100000, 6894.06005859375, 218.70053100585938
1375, -9556.540882349014, 4, 49.029260803996294, 1298, 100000, 7397.6572265625, 219.97903442382812
1376, -2677.283693432808, 2, 11.009146677002718, 287, 100000, 7116.39306640625, 218.74241638183594
1377, -2718.230543255806, 4, 49.049170559999766, 1298, 100000, 6881.02099609375, 220.86094665527344
1378, 1960.4966742545366, 1, 13.619817478996993, 361, 100000, 6857.3193359375, 221.39451599121094
1379, 1852.3235749602318, 1, 19.875857405000716, 526, 100000, 8490.103515625, 219.54197692871094
1380, -3180.0874879956245, 2, 26.359224674997677, 691, 100000, 5682.37744140625, 220.056640625
1381, 2226.7661706656218, 1, 10.15398713399918, 269, 100000, 6014.31298828125, 219.010986328125
1382, -6891.279972225428, 4, 49.02877154300222, 1298, 100000, 7178.98681640625, 216.51658630371094
1383, 2012.5404321551323, 1, 13.773458729003323, 364, 100000, 7713.662109375, 216.21510314941406
1384, -2844.6042774021626, 4, 49.037241390993586, 1293, 100000, 6574.5869140625, 218.52784729003906
1385, 2312.428922891617, 1, 6.861355041000934, 182, 100000, 6035.22998046875, 217.85166931152344
1386, 1061.6075327247381, 1, 31.28477712899621, 831, 100000, 6897.94091796875, 217.93386840820312
1387, 1550.6028595864773, 1, 18.22148547600227, 485, 100000, 6789.86962890625, 217.4086456298828
1388, 1505.0900617092848, 1, 28.12592658399808, 737, 100000, 6305.65380859375, 217.14772033691406
1389, -3068.813377261162, 2, 22.2940948309988, 588, 100000, 6885.54248046875, 215.50502014160156
1390, -2431.639280438423, 2, 10.70678492099978, 285, 100000, 8135.1630859375, 216.25091552734375
1391, -2448.1412462592125, 2, 10.776449142002093, 282, 100000, 7626.3857421875, 220.14463806152344
1392, -2712.360662817955, 4, 49.031665162001445, 1297, 100000, 7134.18896484375, 217.041748046875
1393, 2308.577321320772, 1, 6.6524942250034655, 173, 100000, 7960.869140625, 218.96112060546875
1394, -4214.131116867065, 2, 29.261224370005948, 773, 100000, 5945.9697265625, 217.88072204589844
1395, 2137.545301645994, 1, 10.086675733000448, 268, 100000, 7671.5263671875, 220.34649658203125
1396, -2482.5149936676025, 2, 3.834807922001346, 99, 100000, 8153.27978515625, 220.8740997314453
1397, -3513.156662106514, 4, 49.04198391799582, 1305, 100000, 6773.908203125, 219.09828186035156
1398, 2089.6244748830795, 1, 11.886245425004745, 315, 100000, 4917.9287109375, 218.05885314941406
1399, -10171.44618320465, 4, 49.025636911006586, 1285, 100000, 5681.056640625, 222.24484252929688
1400, -2338.0589702427387, 2, 10.863698842003942, 290, 100000, 5936.20703125, 223.8341064453125
1401, 1875.7227978259325, 1, 16.18246531600016, 431, 100000, 6959.82080078125, 223.36302185058594
1402, -3704.6405801177025, 2, 35.128135179998935, 925, 100000, 6967.00146484375, 223.32159423828125
1403, -2622.3183780908585, 4, 49.03953475700109, 1306, 100000, 6840.3583984375, 226.07554626464844
1404, 1954.7273574322462, 1, 13.93705306800257, 370, 100000, 7386.30615234375, 225.8090362548828
1405, 1818.776396408677, 1, 20.273598097002832, 541, 100000, 5790.6435546875, 223.1424102783203
1406, -2441.6999554634094, 2, 3.394501949995174, 90, 100000, 8943.4697265625, 226.11529541015625
1407, 2318.4057897627354, 1, 9.91154949200427, 260, 100000, 5737.85595703125, 224.11375427246094
1408, -2126.885558605194, 5, 11.311587891003, 298, 100000, 7320.2392578125, 223.10032653808594
1409, -2336.5377017855644, 3, 10.613498104001337, 282, 100000, 5771.85302734375, 225.43972778320312
1410, 2208.35191488266, 1, 9.26805493500433, 244, 100000, 7100.77978515625, 224.3336181640625
1411, -7132.254311323166, 2, 28.210695703994134, 747, 100000, 5702.39697265625, 226.23500061035156
1412, 2228.3599956035614, 1, 6.251118440995924, 163, 100000, 7593.9921875, 227.88180541992188
1413, 2052.928157314658, 1, 15.821425493006245, 424, 100000, 6041.05029296875, 227.853515625
1414, -10009.758006811142, 4, 49.02731233499799, 1288, 100000, 6485.3291015625, 228.59158325195312
1415, 2126.8392264544964, 1, 13.643727225004113, 359, 100000, 6219.2353515625, 235.43447875976562
1416, 333.81812530755997, 1, 31.031627158001356, 816, 100000, 5736.013671875, 233.2753143310547
1417, 1468.8746283203363, 1, 25.508473362002405, 677, 100000, 6055.45263671875, 233.51905822753906
1418, 1366.6905494481325, 1, 25.07128832700255, 666, 100000, 6225.56884765625, 231.13844299316406
1419, 245.99748447537422, 1, 33.623540454005706, 886, 100000, 5221.220703125, 234.2750701904297
1420, -8833.72342133522, 4, 49.02227000100538, 1300, 100000, 6502.08251953125, 235.13497924804688
1421, 1668.959347769618, 1, 9.58099900399975, 255, 100000, 5855.17724609375, 237.57518005371094
1422, -2449.9737455248833, 3, 10.113453107995156, 268, 100000, 7984.724609375, 238.18907165527344
1423, -2533.1648262143135, 2, 11.424854395001603, 300, 100000, 6659.5693359375, 237.19383239746094
1424, 2320.616636544466, 1, 5.908465236003394, 156, 100000, 5269.5546875, 239.8450469970703
1425, 1938.121400296688, 1, 14.981586977999541, 399, 100000, 5684.33203125, 236.65066528320312
1426, -3463.4781925976276, 2, 31.019235678002588, 822, 100000, 6276.27685546875, 237.7289581298828
1427, 2275.4804396927357, 1, 9.857002912998723, 262, 100000, 6646.8955078125, 235.5484619140625
1428, -9611.326232910156, 4, 49.01728846300102, 1297, 100000, 6765.744140625, 240.345458984375
1429, 2302.05430033803, 1, 6.6588420670013875, 177, 100000, 4977.52294921875, 239.8671875
1430, -3465.309872865677, 5, 32.09089100900019, 850, 100000, 6478.46826171875, 242.26197814941406
1431, 1945.1142130196095, 1, 15.916604003003158, 421, 100000, 7145.72265625, 242.62493896484375
1432, -3100.549522817135, 3, 24.137115240999265, 640, 100000, 5540.94775390625, 242.3148956298828
1433, -3585.712795972824, 2, 19.05880889800028, 508, 100000, 5697.56884765625, 242.2623291015625
1434, -2896.9921481609344, 4, 49.02248782300012, 1299, 100000, 5922.61328125, 243.67286682128906
1435, 2283.7972812205553, 1, 9.249804133003636, 243, 100000, 5377.5693359375, 246.7185516357422
1436, -3182.147998571396, 2, 6.456094060005853, 172, 100000, 8299.2548828125, 245.8723602294922
1437, 2322.701596289873, 1, 9.933362349998788, 263, 100000, 5685.529296875, 244.88162231445312
1438, -9687.41594004631, 4, 49.02941583600477, 1288, 100000, 5931.04248046875, 243.03121948242188
1439, -2721.618385076523, 2, 13.52509031000227, 355, 100000, 5050.74609375, 246.01011657714844
1440, 2104.0470050126314, 1, 12.790699697994569, 338, 100000, 4826.87060546875, 244.0148162841797
1441, -3732.384333074093, 2, 30.638799807005853, 808, 100000, 6169.54541015625, 245.38772583007812
1442, 2248.3288618177176, 1, 10.173112251999555, 268, 100000, 5383.2265625, 241.1071014404297
1443, 953.7551791667938, 1, 26.073977542000648, 683, 100000, 6154.36962890625, 237.31419372558594
1444, 1935.2497659474611, 1, 20.008421462000115, 533, 100000, 5854.43896484375, 242.25267028808594
1445, -3824.9340466856956, 2, 23.958697962996666, 637, 100000, 6182.9365234375, 237.42103576660156
1446, 2302.338579803705, 1, 9.29201154900511, 246, 100000, 6638.1796875, 238.6633758544922
1447, -4016.7515676021576, 2, 12.253815301999566, 326, 100000, 6660.83203125, 237.51629638671875
1448, 2256.854498744011, 1, 6.073903998003516, 160, 100000, 6184.451171875, 238.44479370117188
1449, -2718.067639708519, 3, 5.604784066999855, 149, 100000, 6422.1962890625, 240.83404541015625
1450, 2326.857407271862, 1, 9.244742914001108, 245, 100000, 5760.76513671875, 241.7594451904297
1451, 1362.2835816666484, 1, 26.045313515001908, 686, 100000, 6074.76708984375, 237.82760620117188
1452, 1130.8840367794037, 1, 22.89592879099655, 602, 100000, 6878.955078125, 238.07846069335938
1453, 2249.3291168808937, 1, 8.41888586099958, 220, 100000, 5813.80078125, 237.31478881835938
1454, 1722.9900338798761, 1, 20.27647221799998, 539, 100000, 5628.90966796875, 236.7932586669922
1455, -3966.697587490082, 2, 15.073869913998351, 399, 100000, 6164.62548828125, 238.79696655273438
1456, -2639.467259287834, 4, 49.033475639000244, 1299, 100000, 5996.45361328125, 238.7496337890625
1457, 2286.372520774603, 1, 9.81266238099488, 262, 100000, 5554.57666015625, 240.38308715820312
1458, -6445.066995859146, 2, 21.973563608000404, 579, 100000, 5829.3564453125, 241.08255004882812
1459, 2014.6593389511108, 1, 9.833668781000597, 259, 100000, 6321.09765625, 240.49139404296875
1460, -2667.9400866031647, 5, 13.067791465000482, 342, 100000, 6017.31201171875, 238.88014221191406
1461, -2682.4711193442345, 4, 49.03266038500442, 1299, 100000, 6102.7060546875, 237.6990509033203
1462, 1988.8489036560059, 1, 14.049654239002848, 375, 100000, 6094.884765625, 239.42855834960938
1463, 2025.3320417404175, 1, 15.70439759799774, 414, 100000, 5916.5078125, 236.56019592285156
1464, 1710.4414111375809, 1, 19.58330103100161, 511, 100000, 5818.12841796875, 237.542724609375
1465, 1918.2303868830204, 1, 15.063605178998841, 396, 100000, 5852.4375, 239.18089294433594
1466, 1956.0194719135761, 1, 16.936082879001333, 451, 100000, 6919.20947265625, 239.5261993408203
1467, 800.1362208724022, 1, 32.574462008997216, 864, 100000, 6414.5927734375, 236.35154724121094
1468, 1293.4376584738493, 1, 24.836903586001426, 654, 100000, 5582.16259765625, 237.87939453125
1469, -2348.112162709236, 3, 11.569164417000138, 304, 100000, 7351.74267578125, 237.55081176757812
1470, 2152.2730723023415, 1, 12.697094841998478, 339, 100000, 4894.90380859375, 237.8655242919922
1471, 1833.0730918645859, 1, 13.230084204005834, 344, 100000, 5959.39892578125, 238.80416870117188
1472, -2406.4436939954758, 2, 12.75711042599869, 333, 100000, 5956.130859375, 238.23451232910156
1473, 2126.050417035818, 1, 10.92581926099956, 288, 100000, 5829.05126953125, 240.72601318359375
1474, -3249.5841458439827, 3, 18.815405836998252, 492, 100000, 6228.126953125, 235.37937927246094
1475, -2557.923726260662, 2, 12.34867724400101, 325, 100000, 6828.94775390625, 234.38510131835938
1476, -2675.160985291004, 2, 11.470796352994512, 308, 100000, 6976.8798828125, 234.89605712890625
1477, 2195.1988347768784, 1, 10.954809843002295, 288, 100000, 6597.06103515625, 234.4566192626953
1478, 162.64987693727016, 1, 28.715650444006315, 757, 100000, 6330.529296875, 238.5054931640625
1479, 1684.754059240222, 1, 19.36478722099855, 512, 100000, 7132.095703125, 238.99282836914062
1480, 1943.9344170540571, 1, 18.52655854600016, 488, 100000, 6165.0615234375, 238.45843505859375
1481, -2375.713293492794, 3, 7.177543208003044, 191, 100000, 3859.302734375, 239.9888916015625
1482, 1935.1844693422318, 1, 12.776553072995739, 341, 100000, 6510.20458984375, 236.56353759765625
1483, 1118.2944318652153, 1, 32.119385076999606, 848, 100000, 6346.10791015625, 236.27838134765625
1484, 1725.9964464753866, 1, 22.85450867700274, 597, 100000, 5775.080078125, 234.62413024902344
1485, 2169.2296642661095, 1, 10.214442727999995, 267, 100000, 6621.3046875, 235.83399963378906
1486, 1971.2826094329357, 1, 17.045376502996078, 447, 100000, 5833.00439453125, 236.47276306152344
1487, -3283.990206718445, 2, 8.579239348000556, 226, 100000, 6047.5419921875, 237.15414428710938
1488, 2426.9769267737865, 1, 4.314963240001816, 115, 100000, 5568.7744140625, 238.13943481445312
1489, 2061.7592192292213, 1, 11.943505312003253, 317, 100000, 5315.94384765625, 237.9281768798828
1490, -3167.6379857063293, 2, 6.804592110005615, 180, 100000, 5415.68896484375, 232.4458770751953
1491, 2331.352686032653, 1, 9.776842449995456, 257, 100000, 5465.09716796875, 235.7728271484375
1492, -3422.7543642520905, 2, 8.302620991998992, 214, 100000, 6645.44873046875, 234.17140197753906
1493, 2328.2832431197166, 1, 9.286176953995891, 246, 100000, 5759.20068359375, 233.540283203125
1494, 2110.5851468741894, 1, 11.186477718998503, 293, 100000, 6076.0419921875, 235.1773681640625
1495, 2082.5214519500732, 1, 10.696573305001948, 284, 100000, 5139.99072265625, 234.7541046142578
1496, -2992.6376959085464, 2, 17.657592388997728, 468, 100000, 5152.4150390625, 235.7404022216797
1497, 2279.131819576025, 1, 9.8468128980021, 260, 100000, 6049.76513671875, 238.45379638671875
1498, -3664.9355373978615, 2, 11.697800126996299, 311, 100000, 5915.4404296875, 235.0528564453125
1499, 2161.8777978122234, 1, 11.311564105999423, 295, 100000, 5821.22265625, 233.4381561279297
1500, 944.8812113404274, 1, 21.27496383000107, 561, 100000, 6435.34765625, 236.09584045410156
1501, 1797.3205919861794, 1, 15.719336334004765, 412, 100000, 4810.85546875, 235.78077697753906
1502, 1490.9296649694443, 1, 22.776272938004695, 610, 100000, 5576.1181640625, 235.1670379638672
1503, -2019.3298554420471, 3, 0.15207719499449013, 4, 100000, 509.0859375, 253.0362548828125
1504, -2306.573247253895, 2, 8.765231507000863, 231, 100000, 6177.439453125, 236.72518920898438
1505, -2275.08906519413, 2, 6.791316735994769, 179, 100000, 7194.14013671875, 236.57131958007812
1506, 1910.1265020519495, 1, 14.692432888994517, 393, 100000, 5648.03564453125, 238.89907836914062
1507, 2155.052176654339, 1, 12.4754872170015, 335, 100000, 7645.17529296875, 233.64657592773438
1508, -3072.7897874712944, 4, 49.03081272700365, 1290, 100000, 5877.83349609375, 234.60000610351562
1509, 2071.204872429371, 1, 11.328687926004932, 298, 100000, 5387.95458984375, 232.84762573242188
1510, 1485.000979438424, 1, 20.052699326995935, 527, 100000, 6630.2529296875, 235.9319305419922
1511, -7491.279985785484, 2, 42.73269551800331, 1124, 100000, 5936.912109375, 235.17837524414062
1512, -2975.0169727802277, 4, 49.04956372000015, 1307, 100000, 5488.17822265625, 240.08299255371094
1513, 707.2065397053957, 1, 30.683121283997025, 817, 100000, 5819.7744140625, 237.94638061523438
1514, -2343.130273103714, 2, 1.6875771169943619, 44, 100000, 7444.6142578125, 255.03155517578125
1515, 1812.036605000496, 1, 14.51300807500229, 387, 100000, 5592.04638671875, 239.84725952148438
1516, 2111.630866408348, 1, 10.643497014003515, 280, 100000, 6865.927734375, 236.16766357421875
1517, 2287.850448951125, 1, 8.568008323003596, 226, 100000, 6161.0693359375, 238.11134338378906
1518, 2232.598430067301, 1, 9.98205392499949, 262, 100000, 5894.4267578125, 237.28221130371094
1519, -3088.3074554502964, 3, 18.873455409993767, 500, 100000, 6820.18408203125, 237.63400268554688
1520, 2156.0362220406532, 1, 12.683761728003446, 337, 100000, 4881.349609375, 235.96530151367188
1521, 2156.249861896038, 1, 10.98403612900438, 287, 100000, 4546.4130859375, 236.77662658691406
1522, 1713.7759139537811, 1, 18.95650993200252, 505, 100000, 7351.2197265625, 237.96868896484375
1523, 1555.0697992146015, 1, 24.10136857800535, 642, 100000, 5103.7548828125, 236.97845458984375
1524, -2478.526833295822, 3, 4.979766536998795, 131, 100000, 6512.70703125, 238.8236541748047
1525, 2442.3479844629765, 1, 4.0631215020039235, 109, 100000, 6357.67333984375, 233.9498291015625
1526, 2007.990930840373, 1, 17.425688438997895, 461, 100000, 6569.0869140625, 233.9581298828125
1527, -2304.3815137147903, 4, 49.04324960200029, 1302, 100000, 6339.52294921875, 235.807861328125
1528, 2301.5884147435427, 1, 9.913669393004966, 259, 100000, 6266.703125, 233.488037109375
1529, -2655.9074397087097, 2, 8.152346219998435, 213, 100000, 6366.4619140625, 233.32765197753906
1530, 2286.443951368332, 1, 9.20131048100302, 245, 100000, 5106.73583984375, 238.32943725585938
1531, 1408.5622389018536, 1, 25.026964586002578, 661, 100000, 5883.34619140625, 231.70645141601562
1532, -2886.3827442526817, 2, 13.915182029995776, 370, 100000, 6468.78564453125, 234.32684326171875
1533, 2313.657870143652, 1, 9.937531309995393, 261, 100000, 6487.0625, 230.71485900878906
1534, 1614.5310222357512, 1, 20.810236338998948, 551, 100000, 5579.03662109375, 230.49069213867188
1535, 1777.4445540904999, 1, 15.883723475999432, 423, 100000, 6383.35205078125, 230.0088653564453
1536, -5367.191392421722, 2, 23.269967116997577, 617, 100000, 5606.11279296875, 233.22105407714844
1537, 2049.320873707533, 1, 11.578529949998483, 307, 100000, 5931.27197265625, 228.44363403320312
1538, -7799.790285825729, 4, 49.02986625400081, 1312, 100000, 6255.193359375, 233.1629180908203
1539, -1049.08109369874, 5, 14.504598842002451, 377, 100000, 6964.72998046875, 232.89894104003906
1540, -3.3376235961914062, 5, 0.040298703002918046, 1, 100000, 136.10986328125, 216.6645050048828
1541, 2241.0460514724255, 1, 9.988415181993332, 262, 100000, 5441.8056640625, 240.08526611328125
1542, -7564.495500326157, 4, 49.03685242799838, 1295, 100000, 5903.45849609375, 236.2000732421875
1543, 2339.8871492147446, 1, 9.259755038001458, 246, 100000, 5743.3466796875, 244.70631408691406
1544, 2144.279789865017, 1, 10.368233919994964, 276, 100000, 7380.6865234375, 237.53453063964844
1545, 1719.8453685045242, 1, 22.715453008000623, 597, 100000, 5641.4375, 236.88246154785156
1546, -2939.6828785538673, 3, 15.357639975001803, 404, 100000, 6950.75634765625, 237.10154724121094
1547, 2300.4378727525473, 1, 9.31994388000021, 247, 100000, 6229.4814453125, 235.7554931640625
1548, -8450.633613109589, 4, 49.016101048000564, 1296, 100000, 6304.5869140625, 239.8395538330078
1549, -2373.5506512522697, 2, 10.81744659999822, 284, 100000, 5930.00634765625, 240.92529296875
1550, 2129.980111628771, 1, 13.871624532002897, 366, 100000, 5780.64208984375, 244.21002197265625
1551, -4216.293355464935, 2, 24.486473919001583, 644, 100000, 6027.46533203125, 240.0594482421875
1552, 2308.1405388712883, 1, 5.939491271004954, 156, 100000, 5807.53271484375, 238.68663024902344
1553, 2132.3099808245897, 1, 11.764127636997728, 309, 100000, 6966.13916015625, 242.37742614746094
1554, 1586.606814533472, 1, 19.04741081699467, 503, 100000, 5144.42529296875, 240.36021423339844
1555, 1952.3606825172901, 1, 16.574445942002058, 438, 100000, 7139.22021484375, 235.7345733642578
1556, -2186.107170343399, 3, 2.5231362560007256, 68, 100000, 7570.7294921875, 236.1661376953125
1557, 2088.657780021429, 1, 13.453836476001015, 358, 100000, 5410.16845703125, 238.67735290527344
1558, 811.6942735165358, 1, 31.185732120997272, 818, 100000, 6412.10009765625, 235.1168975830078
1559, -2559.731069087982, 3, 15.73944564499834, 416, 100000, 6452.94287109375, 233.65419006347656
1560, -2229.191430449486, 2, 9.281025926000439, 244, 100000, 5154.7509765625, 232.62416076660156
1561, 2201.442619651556, 1, 10.581674176995875, 284, 100000, 6258.94921875, 236.12307739257812
1562, 964.4725660085678, 1, 29.500792038998043, 787, 100000, 6995.771484375, 236.49032592773438
1563, -3219.619377553463, 2, 24.34616113499942, 640, 100000, 5437.94970703125, 235.90341186523438
1564, -2717.064673602581, 4, 49.05060692400002, 1287, 100000, 6079.0908203125, 236.5404510498047
1565, 2215.6402380913496, 1, 13.482341533999715, 354, 100000, 5675.427734375, 234.71722412109375
1566, 915.8390305116773, 1, 28.944688730000053, 757, 100000, 6597.349609375, 235.48004150390625
1567, 1969.1614241600037, 1, 13.067888428005972, 348, 100000, 6862.71826171875, 232.99156188964844
1568, 2170.8549139499664, 1, 10.94581519800704, 286, 100000, 5929.3896484375, 233.3803253173828
1569, 1779.6524854749441, 1, 22.122089115000563, 581, 100000, 5871.462890625, 233.80079650878906
1570, 1231.8757543712854, 1, 31.89230322700314, 841, 100000, 5653.37060546875, 234.34104919433594
1571, 1440.5249567851424, 1, 29.955535352994048, 790, 100000, 5732.36572265625, 232.41273498535156
1572, -3193.5563445687294, 2, 17.070037172998127, 454, 100000, 5834.974609375, 232.96444702148438
1573, 1947.5609236359596, 1, 13.305237409993424, 356, 100000, 5081.591796875, 230.11187744140625
1574, -2536.545541703701, 4, 49.02654160399834, 1302, 100000, 5404.50341796875, 228.90037536621094
1575, 2139.1768376231194, 1, 9.378609963008785, 248, 100000, 7818.623046875, 227.97096252441406
1576, 1899.0338643938303, 1, 16.74347350098833, 437, 100000, 4579.4560546875, 226.2388916015625
1577, 1741.6261518597603, 1, 14.067649630000233, 376, 100000, 5371.0400390625, 226.7725830078125
1578, 1880.3520810380578, 1, 21.401390821993118, 557, 100000, 5424.46240234375, 229.212890625
1579, -2606.7962660193443, 2, 11.648558116998174, 311, 100000, 5929.4599609375, 225.98829650878906
1580, -2758.188129544258, 3, 11.863264576997608, 312, 100000, 5026.33154296875, 226.68319702148438
1581, 1969.8337516486645, 1, 12.657146829995327, 332, 100000, 6783.89599609375, 227.99075317382812
1582, 1894.7309740781784, 1, 17.15520154700789, 451, 100000, 6444.32373046875, 224.19430541992188
1583, -3635.0036878585815, 2, 19.327165609996882, 514, 100000, 5772.19482421875, 226.76736450195312
1584, 2238.320410043001, 1, 9.423729643007391, 247, 100000, 6282.4658203125, 224.4663848876953
1585, 1733.768881842494, 1, 18.212037688004784, 476, 100000, 5655.57666015625, 223.5483856201172
1586, 1851.1920012831688, 1, 16.387338421991444, 432, 100000, 5771.83251953125, 222.81881713867188
1587, 2104.0888234376907, 1, 11.904807200990035, 314, 100000, 5382.58935546875, 226.8552703857422
1588, -5500.749873638153, 2, 18.406393073993968, 482, 100000, 5276.48095703125, 223.51455688476562
1589, 1912.8379719257355, 1, 13.42384004998894, 354, 100000, 7113.052734375, 225.27447509765625
1590, -2474.5701555013657, 2, 10.619769322001957, 279, 100000, 6233.20556640625, 222.31716918945312
1591, 2252.8944159150124, 1, 5.932293978999951, 157, 100000, 5184.2314453125, 226.81072998046875
1592, -5521.352785408497, 2, 29.275370285002282, 767, 100000, 5883.91259765625, 227.140869140625
1593, 2215.0281716287136, 1, 10.297326838001027, 271, 100000, 4602.181640625, 226.33322143554688
1594, -4528.620464146137, 2, 27.87394838000182, 735, 100000, 5995.85986328125, 228.1100616455078
1595, -2201.5624826550484, 2, 6.008467225998174, 159, 100000, 4844.5458984375, 228.781982421875
1596, 2268.033309981227, 1, 9.924639827993815, 269, 100000, 6382.228515625, 227.98782348632812
1597, -3348.062029838562, 2, 8.131258638008148, 217, 100000, 4648.69921875, 221.85545349121094
1598, 1995.1054141968489, 1, 13.460456339991651, 354, 100000, 7168.76123046875, 229.95994567871094
1599, -3407.7627581357956, 2, 20.420151099999202, 543, 100000, 5953.41259765625, 232.3592529296875
1600, 2261.796110242605, 1, 9.912942153008771, 263, 100000, 4938.13623046875, 229.666015625
1601, 2179.747702598572, 1, 8.775399071004358, 231, 100000, 5744.78173828125, 230.14356994628906
1602, 1857.132548764348, 1, 14.368867091994616, 374, 100000, 6325.3173828125, 230.86981201171875
1603, 2040.9756943583488, 1, 17.341944590007188, 460, 100000, 6609.70703125, 231.6826629638672
1604, -3139.768677711487, 2, 6.6700186189991655, 179, 100000, 5219.8154296875, 226.30911254882812
1605, 2105.9624094367027, 1, 10.857076525004231, 288, 100000, 5422.04150390625, 230.55235290527344
1606, -3404.7288624942303, 2, 23.6537007260049, 625, 100000, 5301.43603515625, 224.405029296875
1607, 2436.0728657841682, 1, 4.003655110995169, 106, 100000, 5533.5791015625, 228.39938354492188
1608, -3243.8190954327583, 2, 17.127596342004836, 450, 100000, 5561.060546875, 222.8332977294922
