episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
84, -3410.7967522144318, 3, 13.323104338996927, 325, 25265, 50265, 9.9486722946167, 43.683326721191406
85, -3323.1691796779633, 2, 9.734145890004584, 239, 25504, 50504, 9.914754867553711, 43.93215560913086
86, -3467.7710614204407, 3, 12.120415523007978, 292, 25796, 50796, 9.930112838745117, 44.12257385253906
87, -3015.6636204719543, 3, 12.539827045999118, 311, 26107, 51107, 9.856135368347168, 44.02870559692383
88, -3710.8098402023315, 2, 14.527660458013997, 355, 26462, 51462, 9.814785957336426, 44.27717208862305
89, -2790.168818116188, 2, 9.514361192996148, 228, 26690, 51690, 10.08005142211914, 44.49370193481445
90, -3751.784070611, 2, 15.54298057500273, 381, 27071, 52071, 9.816561698913574, 44.90465545654297
91, -3529.660658121109, 2, 11.520192669006065, 280, 27351, 52351, 10.655475616455078, 44.86616134643555
92, -3806.2745492458344, 2, 15.336636963998899, 376, 27727, 52727, 9.970988273620605, 44.931358337402344
93, -8917.078442394733, 2, 76.82111312600318, 1886, 29613, 54613, 10.049790382385254, 46.669029235839844
94, -3377.0684606432915, 2, 12.538615758996457, 299, 29912, 54912, 10.326446533203125, 47.8934326171875
95, -4371.556914567947, 2, 12.741136892989744, 312, 30224, 55224, 10.923869132995605, 48.41219711303711
96, -4164.338745832443, 2, 15.519753590007895, 379, 30603, 55603, 10.295254707336426, 48.10476303100586
97, -3167.5869414806366, 2, 9.934778277995065, 242, 30845, 55845, 10.532756805419922, 49.29973220825195
98, -4466.393890619278, 2, 15.716912732998026, 383, 31228, 56228, 10.079236030578613, 49.190032958984375
99, -5085.743141770363, 2, 23.960157448993414, 585, 31813, 56813, 10.319453239440918, 50.033878326416016
100, -3568.6741025447845, 2, 11.313231027001166, 274, 32087, 57087, 11.130195617675781, 49.63542938232422
101, -5156.33062016964, 2, 21.77698711398989, 535, 32622, 57622, 10.182209014892578, 50.86125946044922
102, -2696.835200190544, 2, 5.111805534994346, 119, 32741, 57741, 10.618999481201172, 51.20060729980469
103, -3374.696796655655, 3, 11.335659976000898, 278, 33019, 58019, 10.451963424682617, 51.64335250854492
104, -2704.900054216385, 2, 4.510597483997117, 104, 33123, 58123, 10.42173957824707, 50.85491180419922
105, -10077.880713164806, 3, 79.44831503699243, 1883, 35006, 60006, 10.571459770202637, 53.25582504272461
106, -4859.403649806976, 2, 23.144044397005928, 527, 35533, 60533, 10.206303596496582, 54.42494201660156
107, 2281.2968633919954, 1, 10.123526168012177, 225, 35758, 60758, 10.446715354919434, 54.44008255004883
108, -2856.8204815387726, 2, 5.931825118008419, 133, 35891, 60891, 11.133014678955078, 54.890621185302734
109, -3852.110132455826, 3, 20.938977978992625, 476, 36367, 61367, 10.995514869689941, 55.7946662902832
110, -2933.8450980186462, 2, 5.527463685997645, 126, 36493, 61493, 10.439436912536621, 56.28776168823242
111, -3201.158669114113, 3, 11.742337414994836, 268, 36761, 61761, 10.614182472229004, 56.235530853271484
112, -4998.316166698933, 2, 17.534511292993557, 397, 37158, 62158, 10.488923072814941, 56.266231536865234
113, -3036.8887563943863, 2, 10.720242773997597, 239, 37397, 62397, 10.821664810180664, 56.607078552246094
114, -4081.1264913082123, 3, 13.347722314996645, 307, 37704, 62704, 10.817862510681152, 57.283348083496094
115, -3685.4224594831467, 2, 23.958503977002692, 540, 38244, 63244, 10.688338279724121, 57.55924987792969
116, -3330.8850843906403, 3, 11.538902303000214, 262, 38506, 63506, 10.854092597961426, 58.104671478271484
117, -2552.73607981205, 2, 5.111470782998367, 112, 38618, 63618, 10.702627182006836, 56.681331634521484
118, -2685.9905319213867, 2, 6.112913222998031, 131, 38749, 63749, 11.265222549438477, 57.79107666015625
119, -2826.7752084732056, 2, 6.115828958994825, 133, 38882, 63882, 10.495990753173828, 57.67881393432617
120, -2649.45018863678, 2, 5.736293591995491, 121, 39003, 64003, 10.559280395507812, 58.459930419921875
121, -4902.15764439106, 3, 22.736468333008816, 518, 39521, 64521, 10.960419654846191, 58.56325149536133
122, -5077.161709547043, 2, 23.960663345002104, 549, 40070, 65070, 11.002279281616211, 59.321529388427734
123, -3933.0491058826447, 2, 15.738961740004015, 347, 40417, 65417, 11.101372718811035, 60.290931701660156
124, -4081.7665034532547, 3, 26.365514992998214, 594, 41011, 66011, 11.15976333618164, 59.91193771362305
125, -4716.3936005830765, 3, 27.97086869100167, 640, 41651, 66651, 10.705053329467773, 60.19544219970703
126, 1477.3717577457428, 1, 24.134779311003513, 549, 42200, 67200, 11.468440055847168, 61.06868362426758
127, -3906.663740634918, 2, 21.139061058987863, 477, 42677, 67677, 11.360984802246094, 61.8906364440918
128, -4393.84753203392, 3, 28.55133222400036, 649, 43326, 68326, 11.360675811767578, 62.38560104370117
129, -4307.357990264893, 2, 21.332288844001596, 479, 43805, 68805, 11.33291244506836, 62.68703079223633
130, -4272.139173746109, 3, 23.178618044999894, 531, 44336, 69336, 11.258500099182129, 62.9025993347168
131, -3621.0021559000015, 3, 14.901392758998554, 334, 44670, 69670, 11.204201698303223, 62.91872787475586
132, -3997.087440252304, 2, 18.350968079001177, 414, 45084, 70084, 11.570611000061035, 64.42533874511719
133, -5604.846754074097, 2, 19.337973317989963, 431, 45515, 70515, 11.508196830749512, 64.8924331665039
134, -2894.6315474510193, 3, 10.340674293998745, 225, 45740, 70740, 12.062416076660156, 65.14718627929688
135, -2526.6864844560623, 2, 5.707500705000712, 123, 45863, 70863, 11.150787353515625, 65.5293960571289
136, -3215.95268368721, 3, 11.544073675991967, 262, 46125, 71125, 11.578139305114746, 65.34873962402344
137, -97.98337864875793, 1, 43.38001353900472, 982, 47107, 72107, 11.545315742492676, 65.6728744506836
138, -3103.8093218803406, 2, 9.517867194008431, 212, 47319, 72319, 11.399858474731445, 66.59806060791016
139, -3683.7446072101593, 3, 22.759423588009668, 514, 47833, 72833, 11.580156326293945, 66.69991302490234
140, -3168.519151210785, 2, 14.931156010003178, 330, 48163, 73163, 11.16671371459961, 66.8028564453125
141, -2855.124721765518, 2, 6.317661084001884, 138, 48301, 73301, 11.674019813537598, 67.45069885253906
142, -2797.632344484329, 2, 6.332159723009681, 143, 48444, 73444, 11.974984169006348, 66.38481140136719
143, -3320.9453542232513, 3, 13.728916530002607, 304, 48748, 73748, 11.845620155334473, 66.8421859741211
144, -6812.64302945137, 3, 48.18899096100358, 1091, 49839, 74839, 11.743800163269043, 67.61441040039062
145, -2658.163165807724, 2, 6.313588325996534, 137, 49976, 74976, 11.21922779083252, 68.18312072753906
146, -3837.0203449726105, 3, 14.76491473299393, 334, 50310, 75310, 11.926612854003906, 68.66686248779297
147, -2898.1757383346558, 3, 12.506967730994802, 277, 50587, 75587, 12.052833557128906, 69.37572479248047
148, -3818.4012598991394, 3, 11.724100185005227, 257, 50844, 75844, 12.458539009094238, 69.53031158447266
149, -3854.456890940666, 3, 14.547456733009312, 325, 51169, 76169, 12.003195762634277, 69.11431121826172
150, -4529.95720243454, 2, 22.946123856003396, 505, 51674, 76674, 11.919547080993652, 69.4700698852539
151, -3563.37381619215, 2, 15.141846964004799, 338, 52012, 77012, 12.006979942321777, 69.60863494873047
152, -3607.4172270298004, 2, 11.517522586989799, 253, 52265, 77265, 12.189735412597656, 70.68961334228516
153, -3388.3557893037796, 3, 13.961714014003519, 314, 52579, 77579, 12.400699615478516, 70.52735900878906
154, -3226.320193052292, 2, 10.507247106012073, 230, 52809, 77809, 12.426581382751465, 70.00391387939453
155, -3079.358641266823, 2, 10.136934726004256, 226, 53035, 78035, 12.1910982131958, 70.2730484008789
156, -3522.1021426916122, 3, 14.724366211012239, 327, 53362, 78362, 12.215553283691406, 71.61222839355469
157, -3961.9208093881607, 3, 15.931933348008897, 353, 53715, 78715, 12.256003379821777, 71.69029998779297
158, -6064.920075535774, 3, 20.559901307002292, 460, 54175, 79175, 12.241479873657227, 71.39498138427734
159, 2153.1506757736206, 1, 10.925905854994198, 239, 54414, 79414, 12.672947883605957, 72.26608276367188
160, -2931.7858852148056, 3, 12.943517004008754, 289, 54703, 79703, 12.284936904907227, 72.2579345703125
161, -3476.1977021694183, 3, 7.739314463993651, 175, 54878, 79878, 12.464733123779297, 71.5078125
162, 2290.028491780162, 1, 9.512133710988564, 210, 55088, 80088, 12.301973342895508, 72.73224639892578
163, -3021.3191855549812, 3, 15.542382877014461, 348, 55436, 80436, 12.350011825561523, 72.34624481201172
164, 2286.5154725313187, 1, 9.147519058999023, 206, 55642, 80642, 11.983418464660645, 72.00261688232422
165, -3747.0310351848602, 2, 14.716486061006435, 327, 55969, 80969, 12.82614517211914, 72.95799255371094
166, 2121.1738700270653, 1, 11.746018499005004, 263, 56232, 81232, 12.590726852416992, 73.57138061523438
167, -2823.268678188324, 3, 13.723686305995216, 305, 56537, 81537, 12.982211112976074, 73.2049789428711
168, -6512.1197764873505, 2, 40.17640786200354, 899, 57436, 82436, 12.521345138549805, 73.39217376708984
169, -3158.2962231636047, 3, 14.140783019000082, 307, 57743, 82743, 12.842010498046875, 74.89358520507812
170, -3859.5518741607666, 3, 13.526034643000457, 294, 58037, 83037, 12.386629104614258, 75.28746032714844
171, -3204.130452156067, 3, 11.343056229001377, 253, 58290, 83290, 12.469444274902344, 72.79989624023438
172, -2654.201686501503, 3, 12.736299034004332, 276, 58566, 83566, 12.492890357971191, 74.11885070800781
173, -5404.464552164078, 3, 28.54735108600289, 634, 59200, 84200, 12.59485912322998, 74.28484344482422
174, -2949.340686559677, 2, 10.521022532993811, 230, 59430, 84430, 12.534528732299805, 74.35917663574219
175, -3098.8253252506256, 3, 12.539814728996134, 281, 59711, 84711, 12.746537208557129, 75.28164672851562
176, -2569.431687116623, 2, 5.709130326999002, 124, 59835, 84835, 12.669081687927246, 76.24788665771484
177, -5698.92227602005, 2, 14.941461790003814, 335, 60170, 85170, 12.880779266357422, 74.69345092773438
178, -2846.082456767559, 3, 11.31540329499694, 248, 60418, 85418, 12.69466781616211, 75.75808715820312
179, -3001.2720136642456, 3, 12.146559884000453, 269, 60687, 85687, 12.64326286315918, 75.92698669433594
180, -2568.096333861351, 3, 11.718619770996156, 258, 60945, 85945, 13.3838472366333, 75.40583801269531
181, 2143.1804059147835, 1, 8.51535534899449, 186, 61131, 86131, 12.397960662841797, 75.15376281738281
182, -2684.8257147073746, 3, 11.35265439399518, 254, 61385, 86385, 12.781267166137695, 75.60226440429688
183, -3426.8798664808273, 3, 8.312857124998118, 180, 61565, 86565, 12.932984352111816, 76.54085540771484
184, -2827.8419094085693, 2, 5.93471276400669, 131, 61696, 86696, 13.30325698852539, 76.19645690917969
185, -3966.9401394724846, 3, 27.565390838994063, 614, 62310, 87310, 12.908526420593262, 75.99898529052734
186, -2753.1638197898865, 2, 6.114951193987508, 129, 62439, 87439, 12.227448463439941, 75.86244201660156
187, -3057.7930562496185, 3, 12.126839485004894, 266, 62705, 87705, 12.842608451843262, 76.67867279052734
188, -5817.449000716209, 3, 33.972347902992624, 758, 63463, 88463, 12.996931076049805, 76.51210021972656
189, -5351.801943123341, 2, 26.97488576998876, 599, 64062, 89062, 13.127317428588867, 77.1680679321289
190, -2968.191340982914, 3, 14.12245330400765, 310, 64372, 89372, 12.570897102355957, 77.33380126953125
191, -3082.734037399292, 3, 13.549121709002065, 300, 64672, 89672, 13.084878921508789, 77.07530975341797
192, -3757.9121589660645, 3, 13.117578154007788, 289, 64961, 89961, 12.882134437561035, 77.71002197265625
193, 2264.994078114629, 1, 6.73394320999796, 149, 65110, 90110, 12.700467109680176, 78.20691680908203
194, -2551.3967905044556, 3, 4.504844941999181, 95, 65205, 90205, 13.165077209472656, 78.08783721923828
195, -2571.6631976366043, 3, 11.519366114007425, 248, 65453, 90453, 12.685882568359375, 78.17295837402344
196, 2096.6621835827827, 1, 7.731023572996492, 169, 65622, 90622, 13.108586311340332, 77.97364044189453
197, -3013.5250947475433, 2, 6.917811163002625, 150, 65772, 90772, 12.957249641418457, 77.81175231933594
198, 2316.8404711335897, 1, 8.136173252991284, 180, 65952, 90952, 12.980355262756348, 78.2782211303711
199, -2546.0176639556885, 3, 3.7060725850024028, 78, 66030, 91030, 12.773983001708984, 76.862060546875
200, -3620.0573019981384, 3, 14.549396531991079, 313, 66343, 91343, 13.58652114868164, 77.97612762451172
201, -2839.9794535040855, 3, 11.602962226999807, 257, 66600, 91600, 13.650470733642578, 77.74327087402344
202, -2814.4114458560944, 2, 5.912063652998768, 128, 66728, 91728, 12.533296585083008, 78.75708770751953
203, -2916.7834815979004, 3, 12.740437513013603, 283, 67011, 92011, 13.172720909118652, 78.68687438964844
204, -5329.423068761826, 2, 26.741130551003153, 588, 67599, 92599, 13.168440818786621, 78.44571685791016
205, -2753.4864032268524, 2, 6.713928997007315, 145, 67744, 92744, 12.694683074951172, 78.6361083984375
206, -3026.1628234386444, 2, 10.539795036995201, 232, 67976, 92976, 13.72404956817627, 80.58547973632812
207, -2707.095650434494, 2, 5.918112105995533, 124, 68100, 93100, 13.350709915161133, 80.94835662841797
208, -2582.6942669153214, 3, 7.733495223990758, 171, 68271, 93271, 13.520293235778809, 79.41979217529297
209, -2493.814121246338, 3, 6.714416764996713, 142, 68413, 93413, 13.182429313659668, 79.83003234863281
210, -2671.5095146894455, 2, 6.313156226999126, 135, 68548, 93548, 13.28896713256836, 79.63385772705078
211, -3998.091626048088, 2, 16.756494112996734, 370, 68918, 93918, 13.901586532592773, 80.07125091552734
212, -3695.0343992710114, 3, 13.740243259991985, 305, 69223, 94223, 13.515264511108398, 80.41012573242188
213, -2705.494376063347, 3, 7.915726349005126, 173, 69396, 94396, 13.585895538330078, 80.15009307861328
214, -2799.355336546898, 2, 9.941186578013003, 217, 69613, 94613, 13.88675594329834, 80.84228515625
215, -3041.337237596512, 3, 11.915845821000403, 258, 69871, 94871, 13.564050674438477, 80.73001098632812
216, -3919.852172613144, 2, 14.749165707005886, 325, 70196, 95196, 13.791131019592285, 80.76322937011719
217, -2583.261621236801, 2, 5.7100390270061325, 119, 70315, 95315, 13.594305992126465, 80.0753402709961
218, -2544.6513065099716, 3, 7.514780090001295, 159, 70474, 95474, 14.56839656829834, 81.41424560546875
219, -4078.530677318573, 2, 16.154273767999257, 357, 70831, 95831, 13.90084171295166, 81.87320709228516
220, -2577.067167043686, 2, 5.712543300003745, 122, 70953, 95953, 14.080726623535156, 81.88229370117188
221, -3582.1377389431, 3, 10.740611481989617, 234, 71187, 96187, 13.939188957214355, 81.30033111572266
222, -2904.1661266088486, 2, 6.330498534007347, 131, 71318, 96318, 13.314634323120117, 82.03663635253906
223, -3993.962723016739, 2, 22.940654132005875, 504, 71822, 96822, 14.109606742858887, 81.86392211914062
224, -3110.1356983184814, 3, 12.750366203006706, 279, 72101, 97101, 14.171783447265625, 82.58683013916016
225, -4705.579300284386, 2, 23.14399957799469, 506, 72607, 97607, 14.002867698669434, 82.96894836425781
226, -2562.526025533676, 2, 5.13126940499933, 112, 72719, 97719, 14.635444641113281, 83.50971221923828
227, -2574.0348345041275, 2, 6.312118337998982, 133, 72852, 97852, 13.24023723602295, 84.45043182373047
228, -3207.9006013274193, 2, 11.53906168899266, 255, 73107, 98107, 14.072051048278809, 84.09851837158203
229, -2604.2385981082916, 2, 5.912298795999959, 125, 73232, 98232, 14.884833335876465, 83.0643081665039
230, -4861.01708316803, 3, 28.169170273002237, 624, 73856, 98856, 14.280954360961914, 83.6033935546875
231, -8274.285163640976, 3, 62.99209362399415, 1386, 75242, 100242, 14.195215225219727, 84.319091796875
232, -2597.776561141014, 2, 5.529320360001293, 121, 75363, 100363, 13.879210472106934, 84.06153869628906
233, -3357.3265849351883, 3, 8.116543882992119, 175, 75538, 100538, 14.20179271697998, 84.89881896972656
234, -2530.473310828209, 3, 7.342593701003352, 159, 75697, 100697, 14.444315910339355, 85.05042266845703
235, -2748.579187989235, 3, 8.317186038999353, 177, 75874, 100874, 13.719643592834473, 84.05459594726562
236, -3316.6603108644485, 3, 15.34139738099475, 334, 76208, 101208, 14.603385925292969, 84.40802764892578
237, -4765.431967973709, 2, 26.540299672997207, 583, 76791, 101791, 14.160466194152832, 84.81727600097656
238, -2803.0774987339973, 3, 13.523263096998562, 294, 77085, 102085, 14.284876823425293, 85.19803619384766
239, -2552.2873862981796, 3, 7.738565920008114, 163, 77248, 102248, 13.89470386505127, 85.55890655517578
240, -3365.6288871765137, 3, 11.521780593000585, 247, 77495, 102495, 14.377270698547363, 86.13912200927734
241, -3783.104188978672, 3, 14.748844503003056, 323, 77818, 102818, 14.247797012329102, 85.23168182373047
242, -3070.6437220573425, 3, 12.124239387994749, 261, 78079, 103079, 14.8682861328125, 86.16638946533203
243, -2962.100043773651, 3, 13.142660124998656, 290, 78369, 103369, 14.524457931518555, 85.75874328613281
244, -3373.4650869369507, 3, 13.127957151009468, 281, 78650, 103650, 14.5548095703125, 85.55110168457031
245, -2807.568555176258, 3, 12.726120969004114, 274, 78924, 103924, 14.474757194519043, 85.8349380493164
246, -2656.2109204530716, 3, 11.142621049002628, 233, 79157, 104157, 14.287123680114746, 86.5584945678711
247, -2561.4474345445633, 3, 6.731939766992582, 148, 79305, 104305, 14.708636283874512, 87.34098815917969
248, -2625.8493704795837, 2, 5.731278149993159, 124, 79429, 104429, 13.755192756652832, 85.32275390625
249, 2383.765141546726, 1, 4.709574414999224, 98, 79527, 104527, 15.167887687683105, 86.16098022460938
250, -3318.6607551574707, 2, 7.5141741069965065, 158, 79685, 104685, 15.051813125610352, 87.09880828857422
251, -9471.832826077938, 3, 77.85115838400088, 1712, 81397, 106397, 14.535659790039062, 87.0706787109375
252, 2046.100666463375, 1, 12.936670504001086, 283, 81680, 106680, 13.930047988891602, 87.80613708496094
253, -4569.330343961716, 2, 20.738631294996594, 452, 82132, 107132, 14.51145076751709, 87.57325744628906
254, -2610.1471766233444, 2, 5.734128298005089, 124, 82256, 107256, 14.46675968170166, 88.17605590820312
255, -3255.1023926734924, 3, 12.52092922400334, 267, 82523, 107523, 14.366744995117188, 88.61780548095703
256, -2550.987187385559, 3, 8.13377471799322, 175, 82698, 107698, 14.293953895568848, 88.00402069091797
257, -3503.3418951034546, 3, 12.922685353012639, 276, 82974, 107974, 14.380241394042969, 88.34494018554688
258, -2799.4072209596634, 3, 10.724671282994677, 226, 83200, 108200, 14.53829288482666, 88.24591827392578
259, 2399.193610072136, 1, 4.529795094000292, 97, 83297, 108297, 14.37136173248291, 88.71781158447266
260, -3183.1368322372437, 3, 8.314294259005692, 175, 83472, 108472, 14.08915901184082, 87.6392822265625
261, -3047.5120601654053, 3, 8.137901899011922, 175, 83647, 108647, 14.704975128173828, 88.0801010131836
262, -6632.677754461765, 2, 33.96804603400233, 740, 84387, 109387, 15.000590324401855, 88.52542877197266
263, 2351.966870188713, 1, 4.721806128000026, 100, 84487, 109487, 14.191323280334473, 88.77005767822266
264, -2629.540729045868, 3, 2.30826355300087, 46, 84533, 109533, 15.4264554977417, 86.93840789794922
265, -3083.946185350418, 2, 6.732286000988097, 145, 84678, 109678, 14.969295501708984, 90.05734252929688
