episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
710, -2547.8210300803185, 2, 15, 127, 115157, 140157, 10.752788543701172, 67.38773345947266
711, 1830.201451599598, 1, 12, 110, 115267, 140267, 10.67870807647705, 67.47443389892578
712, -3095.7323563098907, 2, 18, 164, 115431, 140431, 11.081094741821289, 66.78956604003906
713, -3060.1971148252487, 2, -17, 138, 115569, 140569, 11.508944511413574, 67.02578735351562
714, -2746.814321756363, 2, 7, 64, 115633, 140633, 10.737506866455078, 66.70211791992188
715, -2388.427372276783, 3, 14, 125, 115758, 140758, 11.086484909057617, 66.82830047607422
716, 2351.334597826004, 1, 12, 104, 115862, 140862, 10.75563907623291, 67.03372192382812
717, -3235.923750460148, 2, 27, 237, 116099, 141099, 11.30337905883789, 67.60731506347656
718, 2405.783827751875, 1, -32, 76, 116175, 141175, 11.763352394104004, 67.1159896850586
719, -2996.3154349327087, 2, 15, 132, 116307, 141307, 10.981332778930664, 66.81932830810547
720, -2368.160036802292, 3, 12, 103, 116410, 141410, 11.221101760864258, 67.37716674804688
721, 2415.6790753006935, 1, 8, 74, 116484, 141484, 11.040266990661621, 67.47872161865234
722, -3384.8968102931976, 2, 43, 379, 116863, 141863, 11.349114418029785, 67.8207015991211
723, 2272.4485874176025, 1, 14, 128, 116991, 141991, 10.805463790893555, 67.33406829833984
724, -2443.5702924728394, 2, 9, 80, 117071, 142071, 10.660421371459961, 67.10453033447266
725, 2276.11377710104, 1, 15, 125, 117196, 142196, 11.375174522399902, 67.69269561767578
726, -2917.8420848846436, 2, 9, 83, 117279, 142279, 11.382569313049316, 67.23458099365234
727, -2739.335085630417, 3, 11, 96, 117375, 142375, 11.821810722351074, 68.11296081542969
728, -3328.035043358803, 2, 25, 222, 117597, 142597, 11.154182434082031, 67.80294036865234
729, 2423.8040160536766, 1, 8, 74, 117671, 142671, 11.673330307006836, 67.68731689453125
730, -2654.978000640869, 2, 8, 56, 117727, 142727, 11.587129592895508, 67.81851196289062
731, -4584.678264975548, 2, 38, 300, 118027, 143027, 11.397294044494629, 67.72259521484375
732, -2309.521944463253, 2, 13, 118, 118145, 143145, 10.946471214294434, 68.14131927490234
733, 1683.8688107728958, 1, 34, 296, 118441, 143441, 10.99846363067627, 68.29544067382812
734, -2756.7513560056686, 2, 12, 105, 118546, 143546, 11.17557430267334, 67.72525787353516
735, -3290.554298877716, 3, 35, 314, 118860, 143860, 11.208098411560059, 68.48819732666016
736, -3145.8599306344986, 3, 19, 172, 119032, 144032, 11.05734634399414, 67.9861068725586
737, 2463.2995910048485, 1, 4, 37, 119069, 144069, 10.498695373535156, 67.69738006591797
738, -2437.1858735084534, 3, 6, 52, 119121, 144121, 10.94508171081543, 68.30840301513672
739, -3717.6301451921463, 2, 46, 396, 119517, 144517, 11.200358390808105, 68.52655029296875
740, -2987.0765838623047, 4, 50, 432, 119949, 144949, 11.119866371154785, 68.75635528564453
741, -2276.5851036310196, 3, 10, 87, 120036, 145036, 10.833860397338867, 67.85881042480469
742, -4125.753550052643, 2, 35, 308, 120344, 145344, 11.305179595947266, 68.62638092041016
743, -2741.8284933567047, 2, 16, 147, 120491, 145491, 10.864581108093262, 68.10936737060547
744, -2478.3086507320404, 3, 10, 86, 120577, 145577, 10.951400756835938, 69.34423065185547
745, -121.60272294282913, 1, 49, 433, 121010, 146010, 11.43120288848877, 68.59815979003906
746, -2384.4612444639206, 2, 6, 57, 121067, 146067, 11.400283813476562, 70.04302978515625
747, -2379.3322188854218, 2, 7, 62, 121129, 146129, 10.94905948638916, 69.86001586914062
748, 2450.1756841540337, 1, 4, 40, 121169, 146169, 10.7153902053833, 68.47245788574219
749, -2631.3303377628326, 2, 5, 46, 121215, 146215, 11.499205589294434, 69.60687255859375
750, -3082.554450273514, 2, 18, 154, 121369, 146369, 11.278369903564453, 68.69807434082031
751, -2271.878209710121, 2, 12, 104, 121473, 146473, 12.082972526550293, 68.62059020996094
752, -2350.667135477066, 3, 9, 81, 121554, 146554, 11.399983406066895, 68.4346694946289
753, -2322.4405003786087, 2, 12, 110, 121664, 146664, 11.415081977844238, 69.41064453125
754, -1784.7977877259254, 4, 50, 434, 122098, 147098, 11.244240760803223, 69.15557098388672
755, -2332.123064160347, 3, 9, 84, 122182, 147182, 11.251455307006836, 69.3239517211914
756, -2427.1267144680023, 3, 9, 81, 122263, 147263, 11.282645225524902, 68.94422149658203
757, 1849.2030527591705, 1, 22, 192, 122455, 147455, 10.907276153564453, 69.28060150146484
758, -1964.3977482318878, 4, 50, 436, 122891, 147891, 11.26296615600586, 69.51194763183594
759, -2158.339080095291, 3, 9, 52, 122943, 147943, 11.445504188537598, 69.79163360595703
760, -1907.1684855222702, 4, 50, 373, 123316, 148316, 11.05382251739502, 69.77462005615234
761, -2350.8864892721176, 2, 13, 115, 123431, 148431, 11.22208023071289, 69.58699035644531
762, -3648.1820015907288, 2, 28, 238, 123669, 148669, 11.081059455871582, 69.70660400390625
763, 433.6851208806038, 1, 34, 299, 123968, 148968, 11.6766939163208, 69.8526611328125
764, -2180.549872636795, 2, 3, 29, 123997, 148997, 11.10875129699707, 68.2038345336914
765, 1742.267655134201, 1, 26, 225, 124222, 149222, 11.2329683303833, 69.80204010009766
766, 2059.7853263914585, 1, 14, 124, 124346, 149346, 10.863215446472168, 69.47793579101562
767, -2446.977703332901, 3, 9, 77, 124423, 149423, 11.233972549438477, 70.19673919677734
768, 2460.2555009126663, 1, 4, 38, 124461, 149461, 10.667454719543457, 70.61077880859375
769, -2498.076710999012, 3, 6, 60, 124521, 149521, 11.167963027954102, 69.28170013427734
770, -2396.8857573866844, 3, 14, 124, 124645, 149645, 11.589919090270996, 69.84541320800781
771, -4095.248184263706, 2, 49, 435, 125080, 150080, 11.44588565826416, 70.24813079833984
772, -1605.199236035347, 4, 50, 440, 125520, 150520, 11.092388153076172, 70.1803207397461
773, -2761.4918608665466, 2, 8, 68, 125588, 150588, 10.983546257019043, 70.61608123779297
774, 2324.3655323386192, 1, 10, 90, 125678, 150678, 11.198321342468262, 70.43651580810547
775, 1771.5286337733269, 1, 23, 199, 125877, 150877, 10.863292694091797, 69.93858337402344
776, -2528.1138575077057, 2, 4, 34, 125911, 150911, 12.098567962646484, 70.01876068115234
777, -3058.2794277668, 2, 14, 121, 126032, 151032, 10.813362121582031, 70.68048095703125
778, -2794.5642316937447, 2, 13, 116, 126148, 151148, 10.781697273254395, 70.89079284667969
779, 1507.1975029706955, 1, 28, 253, 126401, 151401, 11.441877365112305, 69.92203521728516
780, -2883.18297457695, 2, 34, 295, 126696, 151696, 11.588066101074219, 71.0755844116211
781, 1258.329637825489, 1, 38, 329, 127025, 152025, 11.163862228393555, 70.99604797363281
782, 2355.0491337180138, 1, 12, 107, 127132, 152132, 10.961185455322266, 70.54663848876953
783, -2697.057856619358, 2, 27, 238, 127370, 152370, 11.212838172912598, 70.61752319335938
784, -2641.554889678955, 2, 11, 101, 127471, 152471, 11.321148872375488, 70.40715026855469
785, -2016.0623244047165, 4, 50, 435, 127906, 152906, 11.233787536621094, 70.3133316040039
786, 2164.9141547977924, 1, 17, 147, 128053, 153053, 10.966388702392578, 71.08601379394531
787, 2177.175138950348, 1, 17, 149, 128202, 153202, 11.147241592407227, 70.62440490722656
788, -2498.185333430767, 3, 30, 199, 128401, 153401, 10.690937995910645, 70.92755889892578
789, 2273.0928343236446, 1, 17, 157, 128558, 153558, 11.309867858886719, 71.04478454589844
790, 2227.4659747481346, 1, 25, 222, 128780, 153780, 11.244254112243652, 71.00690460205078
791, -3234.8381246328354, 2, -44, 299, 129079, 154079, 11.143006324768066, 70.70178985595703
792, -3683.9167456030846, 2, 37, 333, 129412, 154412, 11.082060813903809, 71.05278778076172
793, -2448.709703862667, 2, 14, 122, 129534, 154534, 11.038592338562012, 71.18688201904297
794, -3454.163771480322, 2, 46, 404, 129938, 154938, 11.21654224395752, 71.40406036376953
795, -1623.415808916092, 4, 50, 439, 130377, 155377, 11.400679588317871, 71.56428527832031
796, 1130.7790776193142, 1, 31, 280, 130657, 155657, 11.090991973876953, 71.1929931640625
797, 1490.9564137756824, 1, 44, 385, 131042, 156042, 11.341100692749023, 71.94839477539062
798, -2645.144142150879, 2, 4, 37, 131079, 156079, 10.625723838806152, 71.71334075927734
799, 1794.466174542904, 1, 19, 172, 131251, 156251, 11.279379844665527, 71.81855773925781
800, -1600.473418354988, 4, 50, 439, 131690, 156690, 10.907401084899902, 71.56228637695312
801, -2672.58387863636, 4, 50, 427, 132117, 157117, 10.95981216430664, 71.38399505615234
802, 2396.2680990993977, 1, 8, 79, 132196, 157196, 11.382055282592773, 71.61973571777344
803, -3266.4850246310234, 2, 39, 337, 132533, 157533, 11.232804298400879, 71.96649169921875
804, 174.2543740272522, 1, 43, 383, 132916, 157916, 11.113897323608398, 72.24852752685547
805, -3012.540361881256, 2, 7, 62, 132978, 157978, 10.929332733154297, 71.71419525146484
806, 1844.9312932491302, 1, 22, 195, 133173, 158173, 11.730833053588867, 71.8766098022461
807, 2147.3370491862297, 1, 14, 118, 133291, 158291, 11.811797142028809, 71.74557495117188
808, -2737.3068274855614, 2, 19, 168, 133459, 158459, 11.47876262664795, 72.1313247680664
809, -2456.057153224945, 2, 17, 148, 133607, 158607, 11.27117919921875, 72.38273620605469
810, 2418.862756073475, 1, 9, 58, 133665, 158665, 10.774895668029785, 72.1841812133789
811, -2199.7622282505035, 2, 4, 15, 133680, 158680, 10.565370559692383, 69.65646362304688
812, -2214.4134952425957, 2, 10, 40, 133720, 158720, 11.342066764831543, 73.05696868896484
813, 2139.4727906882763, 1, 22, 189, 133909, 158909, 11.069561004638672, 72.55255126953125
814, -3045.971033334732, 2, 23, 201, 134110, 159110, 10.686620712280273, 71.67691802978516
815, 1924.643750011921, 1, 28, 244, 134354, 159354, 11.070480346679688, 71.8512954711914
816, -1707.6597782373428, 4, 50, 434, 134788, 159788, 11.118671417236328, 72.67032623291016
817, -2314.948211312294, 3, 9, 81, 134869, 159869, 11.537772178649902, 72.64515686035156
818, 2422.260407626629, 1, 8, 71, 134940, 159940, 11.240622520446777, 73.2584457397461
819, 2106.9104699492455, 1, 11, 97, 135037, 160037, 11.411301612854004, 72.57550048828125
820, -1790.759266167879, 4, 50, 427, 135464, 160464, 11.145895004272461, 72.5084457397461
821, 1908.4441969692707, 1, 26, 228, 135692, 160692, 11.349308013916016, 72.61700439453125
822, 1744.8119032979012, 1, 26, 230, 135922, 160922, 10.955744743347168, 72.39446258544922
823, 969.312358558178, 1, 41, 357, 136279, 161279, 11.383469581604004, 72.85443115234375
824, 1428.9566687345505, 1, 25, 218, 136497, 161497, 10.940171241760254, 72.855712890625
825, 1852.7208696901798, 1, 26, 230, 136727, 161727, 10.898284912109375, 72.66930389404297
826, -2631.3362028598785, 2, 19, 161, 136888, 161888, 11.405473709106445, 73.09418487548828
827, -1705.0555751919746, 4, 50, 429, 137317, 162317, 11.44117546081543, 73.02224731445312
828, 1649.9737721085548, 1, 23, 204, 137521, 162521, 11.42372989654541, 72.98530578613281
829, -3720.7395387887955, 2, 34, 301, 137822, 162822, 11.73549747467041, 72.97032928466797
830, -3150.576175749302, 2, -24, 298, 138120, 163120, 10.823742866516113, 73.39122772216797
831, 2131.86431106925, 1, 16, 137, 138257, 163257, 11.289054870605469, 73.46125793457031
832, -2401.5027421712875, 2, 8, 69, 138326, 163326, 10.848297119140625, 72.51729583740234
833, 2459.5505390167236, 1, 4, 40, 138366, 163366, 10.920073509216309, 72.91423034667969
834, 1498.4986028373241, 1, 37, 322, 138688, 163688, 10.82260799407959, 73.2775650024414
835, -3175.9165918827057, 2, 15, 130, 138818, 163818, 11.855635643005371, 73.8622817993164
836, -2929.6276581287384, 2, 34, 238, 139056, 164056, 11.367584228515625, 73.7566146850586
837, -4073.793371796608, 2, 31, 276, 139332, 164332, 11.142902374267578, 73.42483520507812
838, 1588.703990995884, 1, 31, 280, 139612, 164612, 11.544295310974121, 73.85800170898438
839, 2192.30132997036, 1, 11, 101, 139713, 164713, 11.399991989135742, 73.90251159667969
840, -2358.0712509155273, 2, 5, 44, 139757, 164757, 11.312252044677734, 72.90155792236328
841, -2595.415643811226, 3, 12, 105, 139862, 164862, 10.905588150024414, 73.64374542236328
842, -1322.060617029667, 4, 50, 438, 140300, 165300, 11.26384449005127, 73.89802551269531
843, -2993.7776185274124, 2, 28, 251, 140551, 165551, 11.019793510437012, 73.33506774902344
844, 2279.9392095804214, 1, 14, 124, 140675, 165675, 10.897581100463867, 73.53274536132812
845, -2665.300025701523, 2, 8, 73, 140748, 165748, 11.24088191986084, 74.74490356445312
846, -2581.664470553398, 2, 15, 131, 140879, 165879, 11.447669982910156, 73.6602554321289
847, 1982.15444201231, 1, 16, 145, 141024, 166024, 11.20448112487793, 74.32122802734375
848, 1716.718347787857, 1, 30, 273, 141297, 166297, 11.684953689575195, 74.4524917602539
849, -2496.195774435997, 2, 10, 88, 141385, 166385, 10.953742027282715, 73.64472961425781
850, -2092.280808866024, 4, 50, 444, 141829, 166829, 11.306060791015625, 74.27629089355469
851, 2425.598162472248, 1, 8, 70, 141899, 166899, 11.697343826293945, 74.3823013305664
852, 2051.873046517372, 1, 29, 259, 142158, 167158, 10.6702880859375, 74.06581115722656
853, 2362.9544345140457, 1, 13, 117, 142275, 167275, 11.734585762023926, 74.83244323730469
854, 1617.558922022581, 1, 24, 220, 142495, 167495, 11.056597709655762, 74.4957504272461
855, -2454.4409819841385, 2, 11, 98, 142593, 167593, 11.177247047424316, 74.4276123046875
856, -3483.4822902679443, 2, 25, 219, 142812, 167812, 11.02286434173584, 73.849853515625
857, -3408.4350002408028, 2, 31, 272, 143084, 168084, 10.890701293945312, 74.45111083984375
858, -2745.566618978977, 2, 16, 139, 143223, 168223, 11.194067001342773, 75.34273529052734
859, 2457.862346082926, 1, 4, 38, 143261, 168261, 12.142071723937988, 73.39495849609375
860, -3185.6219457387924, 2, 22, 197, 143458, 168458, 10.948742866516113, 74.75980377197266
861, -2821.0851781368256, 3, 13, 107, 143565, 168565, 11.247004508972168, 75.17720794677734
862, 1926.285429507494, 1, 29, 252, 143817, 168817, 11.76327896118164, 74.7373046875
863, 1789.1930474042892, 1, 26, 224, 144041, 169041, 11.392582893371582, 74.92512512207031
864, -2621.0104140639305, 2, 14, 125, 144166, 169166, 11.787464141845703, 74.58085632324219
865, 1904.3533396720886, 1, 34, 228, 144394, 169394, 11.091642379760742, 74.5020751953125
866, 2233.3123267591, 1, 26, 222, 144616, 169616, 11.119927406311035, 74.69059753417969
867, 1506.6302126646042, 1, 22, 196, 144812, 169812, 11.68283748626709, 75.48147583007812
868, -2222.185699939728, 3, -83, 16, 144828, 169828, 11.565356254577637, 77.19444274902344
869, -2370.5473513007164, 2, 13, 113, 144941, 169941, 11.444271087646484, 74.74346160888672
870, 2133.072101056576, 1, 17, 158, 145099, 170099, 11.723308563232422, 74.83246612548828
871, -2437.1796325445175, 2, 9, 90, 145189, 170189, 11.446334838867188, 74.94530487060547
872, 2162.298387259245, 1, 19, 165, 145354, 170354, 11.310379981994629, 74.39837646484375
873, 1741.9822086691856, 1, 29, 264, 145618, 170618, 11.653779983520508, 75.3094482421875
874, -2590.017324090004, 2, 9, 79, 145697, 170697, 11.377735137939453, 74.715576171875
875, -2359.2491748332977, 2, 12, 107, 145804, 170804, 11.535284042358398, 75.66438293457031
876, 1196.3990761637688, 1, 38, 338, 146142, 171142, 11.381119728088379, 75.36145782470703
877, 1916.6345331668854, 1, 18, 156, 146298, 171298, 11.153027534484863, 75.8703384399414
878, -3561.594819545746, 2, 28, 239, 146537, 171537, 11.334975242614746, 75.40087127685547
879, 1831.259230196476, 1, 24, 210, 146747, 171747, 10.965654373168945, 75.24681091308594
880, 2046.0524777770042, 1, 32, 280, 147027, 172027, 11.496402740478516, 75.80874633789062
881, 1294.6050407886505, 1, 42, 366, 147393, 172393, 11.107034683227539, 75.47350311279297
882, -2407.774671316147, 2, 4, 37, 147430, 172430, 11.039628028869629, 74.4997329711914
883, -2895.892993092537, 2, 21, 187, 147617, 172617, 11.505937576293945, 75.21595001220703
884, 2450.666438937187, 1, 4, 41, 147658, 172658, 10.535409927368164, 74.97290802001953
885, -2711.0542716383934, 2, 20, 171, 147829, 172829, 11.2014799118042, 75.40873718261719
886, -2539.5271146297455, 2, 7, 62, 147891, 172891, 11.82279109954834, 76.07884216308594
887, 1673.5901764333248, 1, 26, 229, 148120, 173120, 11.216708183288574, 74.9591064453125
888, 2277.083690702915, 1, 23, 203, 148323, 173323, 11.868789672851562, 75.60923767089844
889, -2909.759787082672, 2, 6, 62, 148385, 173385, 11.905460357666016, 75.37259674072266
890, 1886.2539714574814, 1, 21, 192, 148577, 173577, 11.405631065368652, 75.9554443359375
891, 923.1849686205387, 1, 43, 385, 148962, 173962, 11.38772964477539, 75.76274108886719
892, 1613.7612606287003, 1, 28, 245, 149207, 174207, 11.793232917785645, 76.212158203125
893, 1350.1823309063911, 1, 36, 326, 149533, 174533, 11.703179359436035, 76.34405517578125
894, -2244.416030526161, 2, 6, 50, 149583, 174583, 11.465343475341797, 76.10610961914062
895, -2335.947518646717, 2, 12, 115, 149698, 174698, 11.072196006774902, 76.13680267333984
896, -2370.8317938447, 2, 13, 121, 149819, 174819, 11.860574722290039, 76.63947296142578
897, -1613.9081782102585, 4, 50, 439, 150258, 175258, 11.182598114013672, 76.57969665527344
898, 1079.569087922573, 1, 47, 413, 150671, 175671, 11.180338859558105, 75.75853729248047
899, -3470.514201939106, 2, -47, 336, 151007, 176007, 11.015726089477539, 76.05404663085938
900, 391.7269858121872, 1, 39, 353, 151360, 176360, 11.418845176696777, 76.36815643310547
901, -4119.887041807175, 2, 13, 115, 151475, 176475, 11.068446159362793, 76.91851806640625
902, -2455.6323800086975, 3, 9, 83, 151558, 176558, 11.382195472717285, 76.89755249023438
903, 1000.5149118900299, 1, 42, 371, 151929, 176929, 11.547314643859863, 76.41845703125
904, 2060.222898006439, 1, 22, 200, 152129, 177129, 11.267290115356445, 76.74530792236328
905, 2060.7978236675262, 1, 14, 126, 152255, 177255, 11.071475982666016, 77.09075927734375
906, 1752.16030305624, 1, 24, 213, 152468, 177468, 11.647204399108887, 76.87251281738281
907, 2013.2103788256645, 1, 12, 110, 152578, 177578, 12.094592094421387, 76.98002624511719
908, 1910.013617247343, 1, 28, 253, 152831, 177831, 11.386533737182617, 77.10914611816406
909, -2169.18044257164, 2, 2, 18, 152849, 177849, 11.474427223205566, 76.35372924804688
910, -2751.414363861084, 2, 8, 71, 152920, 177920, 11.427116394042969, 76.93867492675781
911, 2276.7025875896215, 1, 15, 137, 153057, 178057, 11.118209838867188, 76.28617095947266
912, -2267.185380458832, 2, 5, 47, 153104, 178104, 12.40868854522705, 76.015625
913, 1047.9095614552498, 1, 29, 258, 153362, 178362, 11.558012962341309, 76.68775177001953
914, -3216.50588580966, 2, 34, 300, 153662, 178662, 11.65927505493164, 77.52283477783203
915, 2379.985353589058, 1, 11, 104, 153766, 178766, 11.277932167053223, 77.13900756835938
916, -2817.469717144966, 2, 17, 149, 153915, 178915, 11.624199867248535, 77.4432601928711
917, -1506.6287096738815, 4, 50, 437, 154352, 179352, 11.487577438354492, 77.19454193115234
918, -1659.5400936603546, 4, 50, 444, 154796, 179796, 11.584800720214844, 77.66232299804688
919, 1333.1401534676552, 1, 44, 392, 155188, 180188, 11.3678617477417, 77.75360107421875
920, -3622.6393480300903, 2, 12, 108, 155296, 180296, 12.02523422241211, 78.57530212402344
921, 2132.531981229782, 1, 17, 158, 155454, 180454, 11.29775333404541, 77.73182678222656
922, 2033.6449376046658, 1, 29, 258, 155712, 180712, 11.721436500549316, 78.37782287597656
923, -3361.1507880687714, 2, 33, 300, 156012, 181012, 11.124581336975098, 77.60442352294922
924, 1991.0187310278416, 1, 26, 233, 156245, 181245, 11.312840461730957, 77.84783935546875
925, -3031.4291284680367, 2, 26, 238, 156483, 181483, 11.170904159545898, 78.01963806152344
926, 2364.4474318027496, 1, 11, 98, 156581, 181581, 11.363977432250977, 78.33934020996094
927, -1549.4470145106316, 4, 50, 451, 157032, 182032, 11.488097190856934, 78.08932495117188
928, 2431.503407418728, 1, 8, 70, 157102, 182102, 11.945707321166992, 78.4907455444336
929, 2297.526089787483, 1, 14, 132, 157234, 182234, 11.345684051513672, 78.17903137207031
930, 1640.5879755616188, 1, 20, 182, 157416, 182416, 11.666196823120117, 78.41857147216797
931, -3140.0228191018105, 2, 47, 421, 157837, 182837, 11.307840347290039, 78.295166015625
932, -2249.427550673485, 3, 9, 84, 157921, 182921, 11.445283889770508, 78.76713562011719
933, -3872.266034901142, 2, 30, 270, 158191, 183191, 11.043778419494629, 77.76575469970703
934, 2083.4547032415867, 1, 19, 169, 158360, 183360, 11.313882827758789, 78.64749145507812
935, -1514.3242577314377, 4, 50, 449, 158809, 183809, 11.201683044433594, 77.87028503417969
936, 2162.7192566394806, 1, 18, 161, 158970, 183970, 11.68861198425293, 78.36864471435547
937, 896.4562893509865, 1, 45, 394, 159364, 184364, 11.376631736755371, 78.6081771850586
938, -2933.1186923384666, 2, 38, 339, 159703, 184703, 11.329717636108398, 78.45262908935547
939, -2903.2041449546814, 2, 18, 160, 159863, 184863, 11.608321189880371, 78.10581970214844
940, -2364.1558497548103, 2, 14, 125, 159988, 184988, 11.883953094482422, 78.24018859863281
941, -1396.0404236912727, 4, 50, 437, 160425, 185425, 11.720611572265625, 78.65753173828125
942, -2616.5670030117035, 2, 19, 173, 160598, 185598, 11.58731746673584, 78.6811294555664
943, 2224.5384182035923, 1, 17, 154, 160752, 185752, 11.574586868286133, 79.25431823730469
944, -2825.3785338401794, 2, 30, 259, 161011, 186011, 11.593802452087402, 79.17778778076172
945, 1929.1946533620358, 1, 22, 196, 161207, 186207, 11.416694641113281, 78.68424987792969
946, -2769.3028197288513, 2, 7, 70, 161277, 186277, 11.067609786987305, 78.93067932128906
947, 288.0871713757515, 1, 47, 419, 161696, 186696, 11.430479049682617, 78.9266357421875
948, -2125.1214381456375, 2, 2, 20, 161716, 186716, 10.399506568908691, 79.51265716552734
949, -2274.352832198143, 3, 9, 84, 161800, 186800, 10.91182804107666, 79.29700469970703
950, 1699.3686963319778, 1, 28, 254, 162054, 187054, 11.660355567932129, 78.93949127197266
951, 1762.0992707908154, 1, 31, 272, 162326, 187326, 11.622206687927246, 79.45207977294922
952, -2463.4349160194397, 2, 5, 39, 162365, 187365, 11.889636993408203, 79.26567840576172
953, 2140.3737005591393, 1, 19, 165, 162530, 187530, 11.957083702087402, 79.91761779785156
954, 1199.8103946000338, 1, 43, 385, 162915, 187915, 11.631906509399414, 79.2594985961914
955, 2034.0968521237373, 1, 20, 179, 163094, 188094, 11.317264556884766, 79.42037200927734
956, -3831.001507818699, 3, 31, 281, 163375, 188375, 11.71737289428711, 79.09722900390625
957, -3299.711837053299, 2, 23, 203, 163578, 188578, 11.369579315185547, 79.54365539550781
958, -2365.488095700741, 2, 14, 123, 163701, 188701, 11.57347297668457, 79.43406677246094
959, 1788.8355222940445, 1, 16, 146, 163847, 188847, 11.412145614624023, 79.93021392822266
960, -2250.1808743476868, 2, 3, 36, 163883, 188883, 11.542047500610352, 80.30305480957031
961, 2034.9077805280685, 1, 20, 181, 164064, 189064, 11.558929443359375, 79.50060272216797
962, 2135.9498303830624, 1, 25, 220, 164284, 189284, 11.358329772949219, 79.41758728027344
963, -2506.3012063503265, 2, 6, 57, 164341, 189341, 11.048199653625488, 78.44605255126953
964, -5900.47927314043, 2, 34, 772, 165113, 190113, 11.369772911071777, 79.5354232788086
965, -5489.068128794432, 2, 40, 363, 165476, 190476, 11.909107208251953, 79.93830871582031
966, 1780.3065949976444, 1, 29, 254, 165730, 190730, 11.677074432373047, 79.82286071777344
967, -2298.2729572057724, 2, 4, 43, 165773, 190773, 11.41347885131836, 79.70415496826172
968, 2461.0130591988564, 1, 4, 38, 165811, 190811, 11.153531074523926, 81.33164978027344
969, 1665.474417567253, 1, 34, 302, 166113, 191113, 11.424788475036621, 80.0498275756836
970, 2415.949527621269, 1, 9, 79, 166192, 191192, 12.47192668914795, 80.55923461914062
971, -3902.1603705883026, 3, 23, 211, 166403, 191403, 11.417659759521484, 79.46171569824219
972, 1337.6632752716541, 1, -49, 220, 166623, 191623, 11.8320951461792, 80.55029296875
973, 2038.1852397918701, 1, 30, 269, 166892, 191892, 11.738571166992188, 80.39602661132812
974, 2040.1384553313255, 1, 24, 214, 167106, 192106, 11.84868049621582, 80.18429565429688
975, 1944.4080654978752, 1, 32, 281, 167387, 192387, 11.6156005859375, 80.27330780029297
976, 2138.724552899599, 1, 28, 252, 167639, 192639, 11.607012748718262, 81.07386779785156
977, -2223.5403912067413, 2, 2, 16, 167655, 192655, 11.612812995910645, 79.16973876953125
978, 2174.9081620573997, 1, 18, 164, 167819, 192819, 11.432263374328613, 80.132080078125
979, -3279.141528338194, 2, 37, 322, 168141, 193141, 11.767325401306152, 80.54463195800781
980, 2179.886408686638, 1, 19, 169, 168310, 193310, 11.3140869140625, 80.33494567871094
981, -2802.9480196237564, 2, 30, 268, 168578, 193578, 11.735530853271484, 81.02507019042969
982, 1418.9015492796898, 1, 41, 367, 168945, 193945, 11.64069652557373, 80.82811737060547
983, 1614.3100858181715, 1, 38, 340, 169285, 194285, 11.476947784423828, 80.43743133544922
984, -2576.2871294021606, 2, 10, 98, 169383, 194383, 12.154579162597656, 80.77674865722656
985, -2389.667086482048, 3, 9, 84, 169467, 194467, 11.50247573852539, 80.33487701416016
986, 2301.0417249798775, 1, 14, 124, 169591, 194591, 11.641788482666016, 80.9313735961914
987, -3527.415969133377, 3, -14, 420, 170011, 195011, 11.639776229858398, 80.47547149658203
988, 2338.8452511131763, 1, 12, 108, 170119, 195119, 11.746158599853516, 81.01702880859375
989, 1763.6345478892326, 1, 19, 181, 170300, 195300, 12.076924324035645, 80.75566864013672
990, 1787.5938973426819, 1, 15, 130, 170430, 195430, 11.792872428894043, 80.75999450683594
991, -1455.8276460766792, 4, 50, 434, 170864, 195864, 11.791220664978027, 80.61453247070312
992, 1670.49429500103, 1, 31, 270, 171134, 196134, 11.747993469238281, 80.57237243652344
993, -2357.0304923057556, 4, 50, 446, 171580, 196580, 11.892075538635254, 80.881591796875
994, -2305.7401188611984, 3, 9, 79, 171659, 196659, 11.885027885437012, 81.25416564941406
995, 991.7822991609573, 1, 42, 383, 172042, 197042, 11.421989440917969, 80.68009185791016
996, -2365.249928832054, 3, 8, 70, 172112, 197112, 11.376118659973145, 80.98340606689453
997, -2431.6339027881622, 3, 9, 80, 172192, 197192, 12.123680114746094, 81.92533874511719
998, 1918.8190087676048, 1, 17, 152, 172344, 197344, 11.828043937683105, 80.7125473022461
999, -3234.973653078079, 2, 43, 382, 172726, 197726, 11.885808944702148, 81.28987884521484
1000, 1859.6119725704193, 1, 32, 289, 173015, 198015, 11.734830856323242, 81.40956115722656
1001, -2611.3269214630127, 3, 9, 77, 173092, 198092, 11.968520164489746, 81.7704086303711
1002, 1721.2500029206276, 1, 27, 243, 173335, 198335, 11.806595802307129, 81.09468078613281
1003, 1951.8536327630281, 1, 21, 181, 173516, 198516, 12.198007583618164, 81.7549057006836
1004, -2287.810348510742, 2, 5, 48, 173564, 198564, 11.892536163330078, 82.39366912841797
1005, 2407.442513883114, 1, 8, 76, 173640, 198640, 11.75251579284668, 80.61988830566406
1006, 1359.121919542551, 1, 33, 298, 173938, 198938, 11.869891166687012, 82.06758880615234
1007, -2436.8248353004456, 3, 8, 70, 174008, 199008, 11.923367500305176, 81.66022491455078
1008, 2265.703473061323, 1, 18, 162, 174170, 199170, 11.210403442382812, 81.90691375732422
