episode, reward, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
2618, -3503.3214724310674, 23.61120319366455, 200, 0.0732917761111664, 0, 100000, 4.9415602684021, -31754.8203125
2619, -3200.0520644411445, 19.42928647994995, 164, 0.07321848433505523, 0, 100000, 5.169973373413086, -31745.310546875
2620, 4114.083862964064, 20.909780025482178, 168, 0.07314526585072018, 0, 100000, 4.62479305267334, -31833.68359375
2621, 3852.659535078332, 25.854968309402466, 212, 0.07307212058486945, 0, 100000, 5.2957940101623535, -31691.7265625
2622, 4027.8677595360205, 21.346252918243408, 180, 0.07299904846428458, 0, 100000, 4.794175148010254, -31674.275390625
2623, -3527.755368540995, 31.704801559448242, 260, 0.0729260494158203, 0, 100000, 4.978973388671875, -31807.4453125
2624, 3880.70303868223, 18.576802968978882, 152, 0.07285312336640448, 0, 100000, 5.376682758331299, -31654.638671875
2625, 4044.619284942746, 9.232291221618652, 75, 0.07278027024303808, 0, 100000, 4.460085868835449, -31506.470703125
2626, -2952.931873011403, 12.828132629394531, 104, 0.07270748997279504, 0, 100000, 4.745106220245361, -31571.25
2627, 3914.259281727951, 18.31339979171753, 146, 0.07263478248282225, 0, 100000, 5.152829170227051, -31652.037109375
2628, -3292.8733170689484, 19.13507390022278, 157, 0.07256214770033943, 0, 100000, 5.620171070098877, -31452.779296875
2629, -3390.641455374658, 23.396779537200928, 192, 0.0724895855526391, 0, 100000, 5.488935947418213, -31716.482421875
2630, 3959.728156969184, 17.91729426383972, 147, 0.07241709596708645, 0, 100000, 4.86505126953125, -31465.60546875
2631, -3109.2453190386295, 15.530462265014648, 136, 0.07234467887111937, 0, 100000, 5.861608505249023, -31603.453125
2632, 4128.837598524988, 19.765652179718018, 164, 0.07227233419224825, 0, 100000, 6.595479965209961, -31562.98828125
2633, -3159.13794174543, 40.94488716125488, 335, 0.07220006185805601, 0, 100000, 5.504621505737305, -31821.953125
2634, -3024.671827495098, 10.266935586929321, 81, 0.07212786179619796, 0, 100000, 5.564179420471191, -31609.298828125
2635, 4103.472449481487, 13.776312828063965, 114, 0.07205573393440176, 0, 100000, 6.160573482513428, -31475.14453125
2636, 4050.825368423015, 17.613974571228027, 145, 0.07198367820046736, 0, 100000, 5.2215118408203125, -31825.654296875
2637, -3055.004666241817, 36.44039583206177, 295, 0.0719116945222669, 0, 100000, 5.406461238861084, -31632.775390625
2638, -3051.2203532904387, 9.029806852340698, 70, 0.07183978282774463, 0, 100000, 5.663217544555664, -31377.279296875
2639, -3022.496847823262, 4.9462525844573975, 45, 0.07176794304491688, 0, 100000, 5.712663650512695, -31223.072265625
2640, -3047.182575883344, 5.102911472320557, 43, 0.07169617510187196, 0, 100000, 7.168875694274902, -31222.5546875
2641, -3098.245841932716, 10.710847616195679, 90, 0.07162447892677008, 0, 100000, 4.787538051605225, -31495.208984375
2642, 3989.667154220864, 16.24940824508667, 135, 0.07155285444784332, 0, 100000, 6.043320178985596, -31551.4453125
2643, 4046.275717098266, 27.074135541915894, 224, 0.07148130159339547, 0, 100000, 7.298789978027344, -31715.806640625
2644, -3067.084905016236, 15.793872356414795, 128, 0.07140982029180207, 0, 100000, 6.128069877624512, -31527.072265625
2645, 4095.91172160767, 13.649791240692139, 112, 0.07133841047151027, 0, 100000, 6.364846229553223, -31284.623046875
2646, -3108.5673043685965, 10.190139770507812, 83, 0.07126707206103876, 0, 100000, 5.9448652267456055, -31320.681640625
2647, 4078.8949102163315, 6.749432802200317, 59, 0.07119580498897772, 0, 100000, 5.298194885253906, -31078.50390625
2648, 4057.377122517675, 7.197967290878296, 61, 0.07112460918398875, 0, 100000, 6.062527656555176, -31403.904296875
2649, 3926.7665774999186, 6.639152765274048, 53, 0.07105348457480476, 0, 100000, 5.856297969818115, -31019.486328125
2650, 4079.1612805421464, 26.135683059692383, 218, 0.07098243109022996, 0, 100000, 6.077274322509766, -31457.736328125
2651, 3884.8355379004497, 26.985930681228638, 226, 0.07091144865913973, 0, 100000, 6.578480243682861, -31757.6875
2652, 4176.225091046654, 24.68145990371704, 205, 0.07084053721048059, 0, 100000, 6.457577228546143, -31506.28515625
2653, -3031.3248518034816, 7.75013279914856, 62, 0.0707696966732701, 0, 100000, 5.248598098754883, -31045.41015625
2654, 4169.178348861635, 14.375612258911133, 169, 0.07069892697659683, 0, 100000, 6.534397602081299, -31574.09765625
2655, -3229.517084107618, 9.092437267303467, 141, 0.07062822804962023, 0, 100000, 7.863109111785889, -31563.8046875
2656, -2989.6729901563376, 6.901547193527222, 108, 0.0705575998215706, 0, 100000, 6.630923748016357, -31590.1796875
2657, 4235.065830455162, 11.747688293457031, 179, 0.07048704222174904, 0, 100000, 6.6176981925964355, -31519.19921875
2658, 4098.182302958332, 18.020994901657104, 274, 0.07041655517952729, 0, 100000, 5.7515764236450195, -31575.33203125
2659, 4124.288152689114, 10.016745328903198, 154, 0.07034613862434776, 0, 100000, 6.822046756744385, -31816.62109375
2660, -3103.9682928847615, 5.366745710372925, 86, 0.07027579248572341, 0, 100000, 5.9907546043396, -31402.6171875
2661, 4115.061906546354, 4.877032995223999, 74, 0.07020551669323769, 0, 100000, 6.490378379821777, -31476.421875
2662, 4038.3503262083977, 22.693602085113525, 337, 0.07013531117654445, 0, 100000, 6.582207202911377, -31718.732421875
2663, 4009.9400349855423, 0.21399521827697754, 4, 0.07006517586536791, 0, 100000, 2.980196475982666, -24626.44921875
2664, -3378.376672744751, 4.337033748626709, 75, 0.06999511068950254, 0, 100000, 5.707887172698975, -31281.259765625
2665, 4163.239248368889, 6.374481916427612, 111, 0.06992511557881304, 0, 100000, 8.124432563781738, -31136.880859375
2666, 4006.7240464687347, 0.21408414840698242, 4, 0.06985519046323423, 0, 100000, 3.148090362548828, -23952.21484375
2667, 4006.7495732307434, 0.18778157234191895, 4, 0.06978533527277099, 0, 100000, 18.631175994873047, -23786.984375
2668, 4187.731528390199, 10.11590051651001, 162, 0.06971554993749822, 0, 100000, 6.936249256134033, -31418.728515625
2669, -2943.29262290895, 13.553366899490356, 210, 0.06964583438756072, 0, 100000, 6.809725284576416, -31527.513671875
2670, 4296.485465941951, 14.90464162826538, 233, 0.06957618855317316, 0, 100000, 6.6327691078186035, -31539.150390625
2671, -3083.91533445986, 33.03183650970459, 503, 0.06950661236461998, 0, 100000, 7.069251537322998, -31849.185546875
2672, 4105.548648655415, 5.789191722869873, 86, 0.06943710575225537, 0, 100000, 7.236753463745117, -31398.1328125
2673, 4048.1596771664917, 5.73141622543335, 91, 0.06936766864650311, 0, 100000, 6.24210786819458, -31366.8359375
2674, -3378.271105038002, 13.029114961624146, 200, 0.06929830097785661, 0, 100000, 6.742032527923584, -31713.064453125
2675, 3905.670601578313, 15.36422848701477, 234, 0.06922900267687875, 0, 100000, 7.197214603424072, -31660.21875
2676, -3082.408293388784, 5.453619718551636, 87, 0.06915977367420187, 0, 100000, 6.940511703491211, -31292.6953125
2677, -3641.469516120851, 23.211602210998535, 354, 0.06909061390052766, 0, 100000, 7.564327716827393, -31627.65625
2678, -3050.630043197423, 4.054971218109131, 64, 0.06902152328662714, 0, 100000, 5.41999626159668, -31389.3984375
2679, -3235.492173229344, 13.32454538345337, 206, 0.06895250176334052, 0, 100000, 8.538677215576172, -31501.798828125
2680, -3081.3062952095643, 9.682026624679565, 148, 0.06888354926157718, 0, 100000, 7.943115234375, -31330.89453125
2681, -3352.5916368179023, 18.289298057556152, 283, 0.0688146657123156, 0, 100000, 7.039482593536377, -31354.18359375
2682, -3211.2945413663983, 10.832892894744873, 168, 0.06874585104660329, 0, 100000, 7.530274868011475, -31478.583984375
2683, 4249.444767296314, 10.027209043502808, 154, 0.06867710519555668, 0, 100000, 6.0507121086120605, -31408.08203125
2684, -3105.307083329186, 5.426694631576538, 91, 0.06860842809036113, 0, 100000, 7.187498569488525, -31347.48046875
2685, 4252.752479999792, 10.774691104888916, 167, 0.06853981966227077, 0, 100000, 5.787070274353027, -31286.5
2686, -3136.2335520731285, 8.755504846572876, 138, 0.06847127984260849, 0, 100000, 8.181493759155273, -31266.4453125
2687, 4283.624889746308, 15.603621006011963, 239, 0.06840280856276588, 0, 100000, 8.147284507751465, -31410.08984375
2688, -2995.7792907506227, 6.2569239139556885, 98, 0.06833440575420312, 0, 100000, 8.88487434387207, -31017.10546875
2689, 4131.642013609409, 6.468891382217407, 102, 0.06826607134844892, 0, 100000, 9.58203411102295, -31320.833984375
2690, 4007.5226726531982, 0.22394776344299316, 4, 0.06819780527710047, 0, 100000, 23.05412483215332, -24878.0234375
2691, -3209.9782673865557, 11.906749248504639, 190, 0.06812960747182337, 0, 100000, 7.32625675201416, -31214.654296875
2692, -3074.289926368161, 4.362215280532837, 67, 0.06806147786435154, 0, 100000, 7.349052906036377, -30892.5625
2693, -3051.8481674343348, 7.5550758838653564, 121, 0.06799341638648719, 0, 100000, 8.916644096374512, -31375.94921875
2694, -3095.7574427146465, 8.291116952896118, 126, 0.06792542297010071, 0, 100000, 7.933167934417725, -31053.560546875
2695, 4235.959230102599, 11.629926919937134, 183, 0.06785749754713061, 0, 100000, 7.415553569793701, -31019.7734375
2696, 4054.6988606886007, 11.258219480514526, 174, 0.06778964004958347, 0, 100000, 8.598546981811523, -31177.556640625
2697, -2878.32572145015, 13.691025733947754, 204, 0.06772185040953389, 0, 100000, 6.9908766746521, -31332.48828125
2698, 4083.2492760680616, 17.32919931411743, 265, 0.06765412855912437, 0, 100000, 8.089105606079102, -31092.52734375
2699, -3180.8789626490325, 6.166882514953613, 100, 0.06758647443056524, 0, 100000, 9.458011627197266, -31126.443359375
2700, 4256.82704292424, 16.696385383605957, 259, 0.06751888795613468, 0, 100000, 8.56845474243164, -31182.69921875
2701, -3064.2557801045477, 7.7001893520355225, 117, 0.06745136906817856, 0, 100000, 7.835907459259033, -31352.142578125
2702, 4134.753030210733, 5.974701881408691, 92, 0.06738391769911038, 0, 100000, 7.908343315124512, -31301.6171875
2703, -3187.13454233855, 12.710224628448486, 197, 0.06731653378141127, 0, 100000, 9.24407958984375, -31373.720703125
2704, -3046.6122182616964, 4.32508659362793, 69, 0.06724921724762986, 0, 100000, 9.415054321289062, -31101.35546875
2705, -3045.563545361627, 4.131752014160156, 68, 0.06718196803038223, 0, 100000, 8.829184532165527, -31249.3203125
2706, -3206.5200079977512, 10.86474061012268, 170, 0.06711478606235186, 0, 100000, 8.703752517700195, -31072.134765625
2707, -3412.4568536917213, 16.978013038635254, 261, 0.06704767127628951, 0, 100000, 8.059741020202637, -31148.791015625
2708, -3071.42011169903, 4.837037086486816, 78, 0.06698062360501322, 0, 100000, 10.79556655883789, -30925.275390625
2709, -3328.728088805452, 13.094395160675049, 196, 0.06691364298140821, 0, 100000, 9.111261367797852, -31088.732421875
2710, -3051.9579232111573, 4.709055662155151, 76, 0.06684672933842681, 0, 100000, 9.819496154785156, -30722.474609375
2711, 4246.862454608083, 10.315716743469238, 158, 0.06677988260908838, 0, 100000, 8.073484420776367, -31200.529296875
2712, 4002.2627116290387, 15.480839252471924, 236, 0.06671310272647929, 0, 100000, 7.984444618225098, -30996.955078125
2713, -2921.9742122842, 9.432278871536255, 150, 0.06664638962375281, 0, 100000, 7.676303863525391, -30836.212890625
2714, -3003.720521526411, 6.963205814361572, 108, 0.06657974323412906, 0, 100000, 9.249421119689941, -31230.552734375
2715, 4204.761483845767, 11.146210670471191, 171, 0.06651316349089494, 0, 100000, 9.297168731689453, -31119.751953125
2716, -3242.276462431997, 5.835663318634033, 93, 0.06644665032740404, 0, 100000, 7.803496360778809, -31376.966796875
2717, 3901.910283282632, 15.568470001220703, 239, 0.06638020367707664, 0, 100000, 9.6972017288208, -30995.140625
2718, 4061.4173928648233, 4.705307245254517, 72, 0.06631382347339956, 0, 100000, 8.358866691589355, -30664.732421875
2719, 4009.646607041359, 0.20847606658935547, 4, 0.06624750964992616, 0, 100000, 5.105752468109131, -23671.212890625
2720, -3179.752794829663, 20.38428044319153, 313, 0.06618126214027624, 0, 100000, 8.843643188476562, -30945.181640625
2721, -3480.28064762149, 18.42038917541504, 281, 0.06611508087813596, 0, 100000, 8.296147346496582, -31288.669921875
2722, -3131.972316382453, 11.48202896118164, 174, 0.06604896579725783, 0, 100000, 8.724294662475586, -31133.599609375
2723, -3062.0891152648255, 9.801662683486938, 152, 0.06598291683146057, 0, 100000, 8.874213218688965, -30913.69140625
2724, -3015.058962993324, 6.549168348312378, 100, 0.0659169339146291, 0, 100000, 7.545927047729492, -30754.88671875
2725, 4233.523751705885, 10.605011224746704, 160, 0.06585101698071448, 0, 100000, 11.167099952697754, -30663.771484375
2726, 3884.0294817090034, 6.160729885101318, 97, 0.06578516596373377, 0, 100000, 7.28044319152832, -31093.19921875
2727, 4204.920177981257, 7.974429607391357, 124, 0.06571938079777004, 0, 100000, 9.328346252441406, -30761.6875
2728, -3154.390920776874, 13.941628456115723, 214, 0.06565366141697226, 0, 100000, 9.74496078491211, -30722.92578125
2729, 4235.604493007064, 10.464821338653564, 158, 0.06558800775555529, 0, 100000, 8.934805870056152, -30905.5546875
2730, 4055.472473975271, 15.185694694519043, 228, 0.06552241974779974, 0, 100000, 9.361926078796387, -31095.107421875
2731, 4070.9103211332113, 18.389633893966675, 270, 0.06545689732805193, 0, 100000, 9.545736312866211, -30843.76171875
2732, 4233.770195150748, 15.852237462997437, 240, 0.06539144043072388, 0, 100000, 8.963136672973633, -31072.306640625
2733, 4192.253682614304, 32.71171569824219, 502, 0.06532604899029316, 0, 100000, 9.595571517944336, -31147.255859375
2734, -3068.1349974148907, 15.246819972991943, 234, 0.06526072294130288, 0, 100000, 9.798964500427246, -31028.37109375
2735, 4280.815031144855, 15.545855283737183, 239, 0.06519546221836157, 0, 100000, 8.942895889282227, -30899.109375
2736, 4218.064468044788, 12.78672456741333, 202, 0.06513026675614321, 0, 100000, 8.131970405578613, -31010.169921875
2737, 4161.534301186912, 14.880628108978271, 224, 0.06506513648938707, 0, 100000, 9.949315071105957, -30964.41015625
2738, 4166.828032495454, 13.55087947845459, 205, 0.06500007135289768, 0, 100000, 11.953167915344238, -30781.208984375
2739, -3311.0923467054963, 22.44653820991516, 335, 0.06493507128154478, 0, 100000, 9.237080574035645, -30900.400390625
2740, 4029.2252719203243, 13.50586462020874, 203, 0.06487013621026325, 0, 100000, 8.720277786254883, -30878.14453125
2741, -3290.842014316935, 21.148863554000854, 321, 0.06480526607405299, 0, 100000, 10.948858261108398, -31021.2421875
2742, 4097.562293946743, 6.294665098190308, 98, 0.06474046080797893, 0, 100000, 11.787821769714355, -30695.9140625
2743, 4204.951902400702, 19.056422472000122, 290, 0.06467572034717095, 0, 100000, 9.053264617919922, -30823.685546875
2744, 3980.9703886024654, 20.050917387008667, 307, 0.06461104462682378, 0, 100000, 9.683724403381348, -30730.322265625
2745, -5025.173268556595, 16.716421842575073, 256, 0.06454643358219696, 0, 100000, 10.749909400939941, -30784.01171875
2746, -3003.0998418070376, 7.0416388511657715, 110, 0.06448188714861476, 0, 100000, 9.691152572631836, -30623.880859375
2747, -3347.289755300386, 15.799112796783447, 239, 0.06441740526146615, 0, 100000, 10.842284202575684, -30774.15625
2748, 4305.834846426733, 16.521040201187134, 252, 0.06435298785620469, 0, 100000, 9.045164108276367, -30693.59375
2749, 4220.710816528648, 14.791953802108765, 223, 0.06428863486834849, 0, 100000, 9.96877384185791, -30797.5703125
2750, 4051.903744520154, 18.640682220458984, 283, 0.06422434623348014, 0, 100000, 10.13754940032959, -30751.646484375
2751, -3095.3055176744238, 3.4492368698120117, 53, 0.06416012188724667, 0, 100000, 9.092182159423828, -30283.33203125
2752, -3059.9495013840497, 7.6052093505859375, 115, 0.06409596176535942, 0, 100000, 11.58102035522461, -30435.197265625
2753, 4075.222107887268, 10.775688886642456, 161, 0.06403186580359406, 0, 100000, 10.432721138000488, -30750.26171875
2754, 4153.6301290187985, 7.819982290267944, 120, 0.06396783393779047, 0, 100000, 10.253064155578613, -30885.833984375
2755, 4096.491470634937, 11.477226972579956, 174, 0.06390386610385268, 0, 100000, 9.686421394348145, -30658.029296875
2756, 4006.488926053047, 0.22565388679504395, 4, 0.06383996223774882, 0, 100000, 2.8514113426208496, -22921.734375
2757, 4005.315840780735, 0.1276991367340088, 4, 0.06377612227551108, 0, 100000, 3.211193084716797, -22684.6796875
2758, 4083.088509443216, 12.500801086425781, 200, 0.06371234615323557, 0, 100000, 10.327138900756836, -30764.140625
2759, -3203.8840012848377, 8.5831458568573, 133, 0.06364863380708233, 0, 100000, 11.2637300491333, -30514.52734375
2760, 4210.233944796026, 17.140757083892822, 258, 0.06358498517327525, 0, 100000, 9.91743278503418, -30695.9765625
2761, 4277.561580643058, 13.84512972831726, 214, 0.06352140018810197, 0, 100000, 13.153752326965332, -30678.6796875
2762, -3148.3248952016, 9.234618663787842, 147, 0.06345787878791387, 0, 100000, 10.874199867248535, -30754.306640625
2763, 4067.0198002010584, 5.296919345855713, 80, 0.06339442090912595, 0, 100000, 11.286797523498535, -30638.44921875
2764, 4107.838245622814, 21.06152057647705, 310, 0.06333102648821683, 0, 100000, 9.825282096862793, -30918.796875
2765, -3253.847148641944, 9.804773092269897, 149, 0.06326769546172861, 0, 100000, 10.179360389709473, -30555.111328125
2766, -3017.6530731152743, 9.35050368309021, 135, 0.06320442776626688, 0, 100000, 11.311980247497559, -30800.216796875
2767, 4068.311341289489, 13.34983205795288, 199, 0.06314122333850061, 0, 100000, 11.284952163696289, -30762.064453125
2768, -3165.417189463973, 4.471967935562134, 68, 0.06307808211516211, 0, 100000, 10.187721252441406, -30380.796875
2769, 4245.852463878691, 11.005510568618774, 166, 0.06301500403304695, 0, 100000, 11.610224723815918, -30869.328125
2770, 4020.8243001466617, 20.98894190788269, 315, 0.0629519890290139, 0, 100000, 11.757549285888672, -30791.9140625
2771, -3224.4595114374533, 10.910311460494995, 173, 0.06288903703998489, 0, 100000, 12.297333717346191, -30861.236328125
2772, -3027.2633796148, 4.067720413208008, 60, 0.0628261480029449, 0, 100000, 11.438852310180664, -30147.16015625
2773, -2989.366395354271, 7.592763662338257, 117, 0.06276332185494196, 0, 100000, 13.778172492980957, -30509.83984375
2774, 4309.929415777326, 14.789385795593262, 226, 0.06270055853308702, 0, 100000, 11.272168159484863, -30563.564453125
2775, -3461.1348142605275, 18.54211449623108, 283, 0.06263785797455393, 0, 100000, 11.089319229125977, -30723.3671875
2776, 4007.3081751316786, 6.817378282546997, 102, 0.06257522011657937, 0, 100000, 11.32409381866455, -30547.814453125
2777, -3136.92266869545, 3.3038246631622314, 56, 0.0625126448964628, 0, 100000, 10.305455207824707, -30400.80859375
2778, -3216.348163969815, 12.216498374938965, 182, 0.062450132251566336, 0, 100000, 11.482804298400879, -30651.359375
2779, -3312.0564324110746, 16.274916410446167, 249, 0.062387682119314766, 0, 100000, 11.732261657714844, -30833.916015625
2780, -3117.7642310261726, 5.3820085525512695, 83, 0.06232529443719545, 0, 100000, 10.49581527709961, -30345.47265625
2781, 4112.144758105278, 4.631758213043213, 68, 0.06226296914275825, 0, 100000, 11.74584674835205, -30182.806640625
2782, 4004.5870658755302, 0.20167136192321777, 4, 0.06220070617361549, 0, 100000, 4.529302597045898, -22507.65625
2783, -3316.4222987638786, 20.052215576171875, 303, 0.062138505467441874, 0, 100000, 12.125874519348145, -30712.28125
2784, -3092.6899835662916, 5.097788095474243, 79, 0.06207636696197443, 0, 100000, 12.416563987731934, -29985.78125
2785, 4126.3459903001785, 8.496899843215942, 132, 0.062014290595012456, 0, 100000, 10.983574867248535, -30569.93359375
2786, 4186.824159698561, 13.987974882125854, 210, 0.06195227630441744, 0, 100000, 12.088044166564941, -30764.23828125
2787, 3894.251965499483, 24.511922121047974, 369, 0.06189032402811302, 0, 100000, 11.885645866394043, -30555.537109375
2788, -3346.731267325231, 39.29682445526123, 598, 0.06182843370408491, 0, 100000, 12.800058364868164, -30588.779296875
2789, 4027.1431346535683, 5.977489709854126, 92, 0.061766605270380824, 0, 100000, 13.312506675720215, -30412.515625
2790, -3028.735528346151, 11.847196340560913, 185, 0.061704838665110444, 0, 100000, 10.706589698791504, -30417.2109375
2791, -3146.5980061832815, 15.18625807762146, 237, 0.06164313382644533, 0, 100000, 11.07705307006836, -30591.98828125
2792, -3120.64791816473, 12.589512348175049, 189, 0.06158149069261889, 0, 100000, 12.048077583312988, -30232.763671875
2793, 4070.2854656279087, 18.073015213012695, 278, 0.06151990920192627, 0, 100000, 13.641534805297852, -30334.0078125
2794, -3160.038809143007, 5.459682941436768, 85, 0.06145838929272435, 0, 100000, 11.295080184936523, -30404.52734375
2795, 4101.437069073319, 17.954580307006836, 275, 0.061396930903431624, 0, 100000, 11.012764930725098, -30492.091796875
2796, 3991.0008128881454, 0.23912835121154785, 4, 0.061335533972528195, 0, 100000, 19.729738235473633, -23474.10546875
2797, -3168.78870677948, 1.897918701171875, 35, 0.061274198438555666, 0, 100000, 11.677145004272461, -29651.4453125
2798, 3918.753964668489, 30.917335987091064, 459, 0.06121292424011711, 0, 100000, 13.734856605529785, -30392.01171875
2799, -2910.781923861243, 13.653424501419067, 205, 0.06115171131587699, 0, 100000, 11.804952621459961, -30463.111328125
2800, -3075.4123675404117, 10.47238302230835, 148, 0.06109055960456111, 0, 100000, 12.383837699890137, -30348.99609375
2801, 4217.741244137287, 11.186197757720947, 169, 0.06102946904495655, 0, 100000, 13.404498100280762, -30255.251953125
2802, 4157.965157240629, 10.692607164382935, 157, 0.06096843957591159, 0, 100000, 12.39966106414795, -30510.107421875
2803, -3445.4290525929246, 40.21316051483154, 598, 0.06090747113633568, 0, 100000, 13.774822235107422, -30430.05078125
2804, 4123.84425225592, 13.383403062820435, 199, 0.06084656366519934, 0, 100000, 12.33726692199707, -30321.177734375
2805, 4002.471268236637, 0.2434399127960205, 4, 0.06078571710153414, 0, 100000, 4.57003927230835, -22537.78515625
2806, 4084.8562299348414, 6.997128963470459, 110, 0.06072493138443261, 0, 100000, 13.26774787902832, -30295.533203125
2807, 4131.858175658388, 28.451074838638306, 429, 0.060664206453048174, 0, 100000, 12.448776245117188, -30543.98046875
2808, -2853.745875068009, 24.996707439422607, 377, 0.06060354224659512, 0, 100000, 12.860369682312012, -30510.37890625
2809, -3167.2963642526884, 40.10986518859863, 598, 0.06054293870434853, 0, 100000, 14.332842826843262, -30553.779296875
2810, 3952.5456372760236, 17.896501302719116, 271, 0.06048239576564418, 0, 100000, 14.123738288879395, -30630.330078125
2811, -3205.627314891666, 24.82367730140686, 378, 0.06042191336987854, 0, 100000, 13.871822357177734, -30469.1640625
2812, 4024.119491804391, 15.556268453598022, 233, 0.06036149145650866, 0, 100000, 13.06805419921875, -30568.34375
2813, -3573.636665843893, 18.499626874923706, 283, 0.06030112996505215, 0, 100000, 12.86395263671875, -30479.392578125
2814, -2952.780142020434, 6.82819676399231, 101, 0.0602408288350871, 0, 100000, 15.450248718261719, -30292.025390625
2815, -3085.8982083946466, 4.648946762084961, 70, 0.06018058800625201, 0, 100000, 13.030373573303223, -30371.30078125
2816, 4212.64721605368, 13.821356058120728, 210, 0.06012040741824576, 0, 100000, 13.844690322875977, -30479.880859375
2817, -3012.99781157446, 21.086406469345093, 315, 0.06006028701082751, 0, 100000, 13.134269714355469, -30506.18359375
2818, 4115.549940840341, 11.19415020942688, 171, 0.060000226723816684, 0, 100000, 15.023907661437988, -30491.060546875
2819, 4384.61704671639, 19.768714904785156, 298, 0.059940226497092866, 0, 100000, 12.725926399230957, -30615.16015625
2820, -3006.0708265136927, 18.20233654975891, 272, 0.05988028627059577, 0, 100000, 13.941612243652344, -30675.5390625
2821, 4121.229707598686, 5.919562101364136, 91, 0.05982040598432518, 0, 100000, 12.386289596557617, -30041.958984375
2822, 4198.482637133449, 21.65363645553589, 330, 0.05976058557834085, 0, 100000, 13.593524932861328, -30495.009765625
2823, -2979.4713010787964, 6.636335134506226, 102, 0.05970082499276251, 0, 100000, 15.960087776184082, -30147.21875
2824, 4113.3327650129795, 12.805299758911133, 186, 0.059641124167769746, 0, 100000, 13.42464542388916, -30394.998046875
2825, 4303.129261168651, 19.596187114715576, 297, 0.059581483043601974, 0, 100000, 15.741181373596191, -30445.94921875
2826, 4010.5460329055786, 0.21380186080932617, 4, 0.05952190156055837, 0, 100000, 5.899022579193115, -22144.08984375
2827, 4265.0960504612885, 23.41655445098877, 358, 0.05946237965899782, 0, 100000, 12.41450023651123, -30485.240234375
2828, -2993.551252409816, 12.286776542663574, 188, 0.05940291727933882, 0, 100000, 14.883763313293457, -30332.287109375
2829, 4116.757477343082, 4.770277738571167, 72, 0.05934351436205949, 0, 100000, 13.697369575500488, -30211.3359375
2830, 3904.128617219627, 9.62840986251831, 149, 0.05928417084769743, 0, 100000, 12.463395118713379, -30490.755859375
2831, 4190.870549373329, 26.96478247642517, 409, 0.05922488667684973, 0, 100000, 15.671281814575195, -30593.498046875
2832, -2735.713534027338, 15.933891773223877, 235, 0.05916566179017289, 0, 100000, 14.824899673461914, -30411.7578125
2833, 4162.231288954616, 12.225187063217163, 181, 0.059106496128382716, 0, 100000, 13.768264770507812, -30486.791015625
2834, 4184.275670690462, 23.71889591217041, 359, 0.05904738963225433, 0, 100000, 13.549798965454102, -30363.373046875
2835, 4189.642953619361, 10.286043882369995, 157, 0.058988342242622074, 0, 100000, 17.54685401916504, -30205.111328125
2836, -2875.5755784250796, 16.309009075164795, 245, 0.058929353900379455, 0, 100000, 14.559468269348145, -30236.7890625
2837, 3958.0308801401407, 18.61872959136963, 280, 0.058870424546479075, 0, 100000, 14.053156852722168, -30389.349609375
2838, -2720.66756725125, 24.75402593612671, 367, 0.0588115541219326, 0, 100000, 14.12296199798584, -30343.205078125
