episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
55, -3281.8083584308624, 2, 0, 218, 8603, 33603, 14.183239936828613, 32.9827766418457
56, -2548.3356539011, 2, 0, 92, 8695, 33695, 14.030115127563477, 33.44609451293945
57, -2555.216003537178, 2, 0, 193, 8888, 33888, 13.978239059448242, 33.47548294067383
58, -3148.2193570137024, 3, 0, 117, 9005, 34005, 14.3208646774292, 33.21489715576172
59, -3547.58531832695, 2, 0, 213, 9218, 34218, 14.323334693908691, 33.614322662353516
60, -2351.6908663511276, 2, 0, 77, 9295, 34295, 14.606256484985352, 32.99314880371094
61, -2422.960089445114, 2, 0, 80, 9375, 34375, 15.866744995117188, 34.54467010498047
62, -2757.5704386234283, 2, 0, 171, 9546, 34546, 14.83238410949707, 34.56866455078125
63, -2396.086282968521, 2, 0, 79, 9625, 34625, 15.078556060791016, 37.06407928466797
64, -2235.9321969151497, 2, 0, 71, 9696, 34696, 16.297353744506836, 35.408241271972656
65, -2453.546457052231, 2, 0, 82, 9778, 34778, 15.643820762634277, 36.25198745727539
66, -4156.8440744280815, 2, 0, 762, 10540, 35540, 14.766170501708984, 35.90968322753906
67, -2604.0577714443207, 2, 0, 144, 10684, 35684, 13.104818344116211, 35.2849235534668
68, -2520.7973635196686, 2, 0, 76, 10760, 35760, 13.41199016571045, 34.73948669433594
69, -4851.403836965561, 2, 0, 729, 11489, 36489, 14.765090942382812, 35.88205337524414
70, -3189.348456144333, 2, 0, 215, 11704, 36704, 14.833494186401367, 37.083526611328125
71, -2858.4100737571716, 3, 0, 196, 11900, 36900, 15.378710746765137, 36.85017013549805
72, -2802.5232642889023, 3, 0, 100, 12000, 37000, 14.613565444946289, 37.61558532714844
73, -3342.592153787613, 2, 0, 298, 12298, 37298, 15.169646263122559, 38.80929946899414
74, -2529.8626658916473, 2, 0, 85, 12383, 37383, 14.22318172454834, 39.41024398803711
75, -2850.351069331169, 2, 0, 268, 12651, 37651, 14.487709999084473, 37.61897659301758
76, -2532.572209894657, 2, 0, 236, 12887, 37887, 14.643037796020508, 38.40181350708008
77, -2665.4241881370544, 2, 0, 137, 13024, 38024, 14.030266761779785, 40.17377853393555
78, -2499.2352283000946, 2, 0, 90, 13114, 38114, 16.433589935302734, 40.41238021850586
79, -2738.410226583481, 2, 0, 166, 13280, 38280, 14.159791946411133, 40.29927062988281
80, -2407.521826028824, 2, 0, 77, 13357, 38357, 16.114831924438477, 39.93952178955078
81, -2372.9675990343094, 2, 0, 78, 13435, 38435, 15.015283584594727, 39.556480407714844
82, 2124.396934494376, 1, 8, 115, 13550, 38550, 13.998879432678223, 40.5478515625
83, -2360.691540002823, 3, -8, 50, 13600, 38600, 15.292776107788086, 38.946250915527344
84, -2374.228130340576, 2, 0, 134, 13734, 38734, 15.534323692321777, 39.69161605834961
85, -2722.320957660675, 3, 0, 167, 13901, 38901, 15.509954452514648, 39.30570602416992
86, -2422.7804334163666, 2, 0, 138, 14039, 39039, 14.738173484802246, 40.783790588378906
87, -3176.4663265943527, 2, 0, 169, 14208, 39208, 15.46590805053711, 40.350494384765625
88, -3085.842744588852, 2, 0, 273, 14481, 39481, 15.762362480163574, 40.526737213134766
89, -2609.6454190015793, 2, 0, 153, 14634, 39634, 14.629396438598633, 40.08748245239258
90, -2942.430570602417, 2, 0, 155, 14789, 39789, 13.590754508972168, 41.04901885986328
91, -2683.746472597122, 2, 0, 157, 14946, 39946, 15.089179992675781, 41.03199768066406
92, -2279.0315239429474, 2, 0, 72, 15018, 40018, 15.49471664428711, 39.760704040527344
93, -3437.636010169983, 2, 0, 330, 15348, 40348, 15.191311836242676, 41.89556884765625
94, -2382.7830386161804, 2, 0, 83, 15431, 40431, 13.460329055786133, 40.901275634765625
95, 2350.501878321171, 1, 5, 77, 15508, 40508, 15.971725463867188, 42.76433181762695
96, -2167.338668346405, 3, -5, 18, 15526, 40526, 16.16875457763672, 45.30490493774414
97, -2594.02426469326, 3, 0, 170, 15696, 40696, 14.924239158630371, 41.58749008178711
98, -2663.271948337555, 2, 0, 148, 15844, 40844, 15.09847640991211, 43.204769134521484
99, -2715.1715292930603, 3, 0, 187, 16031, 41031, 15.002127647399902, 42.862518310546875
100, -2394.987412929535, 2, 0, 83, 16114, 41114, 15.366793632507324, 42.13822555541992
101, -2466.000212430954, 2, 0, 88, 16202, 41202, 13.962286949157715, 42.780513763427734
102, -2846.008857369423, 2, 0, 199, 16401, 41401, 14.68614673614502, 43.765193939208984
103, -2512.630030632019, 2, 0, 77, 16478, 41478, 15.59386920928955, 42.239078521728516
104, -2605.8361299037933, 2, 0, 171, 16649, 41649, 16.04527473449707, 43.631099700927734
105, -3767.4745287895203, 2, 0, 360, 17009, 42009, 16.194791793823242, 43.288211822509766
106, -2463.872390985489, 3, 0, 101, 17110, 42110, 15.66944694519043, 42.40129470825195
107, -3334.798325777054, 2, 0, 116, 17226, 42226, 17.16360092163086, 42.94878005981445
108, 2174.052616685629, 1, 12, 173, 17399, 42399, 15.901917457580566, 44.58407211303711
109, -2274.6649457216263, 3, -12, 25, 17424, 42424, 18.832902908325195, 41.320518493652344
110, -2424.117665052414, 3, 0, 110, 17534, 42534, 15.809093475341797, 44.135650634765625
111, -2760.8851096630096, 3, 0, 169, 17703, 42703, 16.0948486328125, 43.11894226074219
112, 2383.031574577093, 1, 8, 107, 17810, 42810, 16.36112403869629, 42.72040939331055
113, -3027.572147130966, 2, -8, 155, 17965, 42965, 15.144149780273438, 45.33320236206055
114, -2511.0686571598053, 3, 0, 162, 18127, 43127, 14.895357131958008, 45.434600830078125
115, -2519.2444797754288, 3, 0, 174, 18301, 43301, 16.031553268432617, 45.39998245239258
116, -2359.278771996498, 2, 0, 81, 18382, 43382, 16.86088752746582, 45.792137145996094
117, -3272.198268175125, 3, 0, 126, 18508, 43508, 16.42255401611328, 46.07080841064453
118, -2427.896621465683, 2, 0, 74, 18582, 43582, 15.921271324157715, 44.190757751464844
119, -2289.311490416527, 2, 0, 77, 18659, 43659, 16.428747177124023, 44.998207092285156
120, -2606.6075809001923, 2, 0, 141, 18800, 43800, 16.142906188964844, 45.334083557128906
121, -2448.3797357082367, 2, 0, 76, 18876, 43876, 15.776585578918457, 47.19765090942383
122, -2934.8107504844666, 3, 0, 211, 19087, 44087, 15.705185890197754, 44.615760803222656
123, -2654.4242358207703, 2, 0, 95, 19182, 44182, 16.339279174804688, 46.328224182128906
124, -2946.844289779663, 2, 0, 212, 19394, 44394, 15.262063026428223, 45.64683532714844
125, -2635.527371406555, 2, 0, 139, 19533, 44533, 15.85406494140625, 46.220680236816406
126, -3529.61208152771, 2, 0, 500, 20033, 45033, 17.01250648498535, 47.33344268798828
127, -2445.008667230606, 2, 0, 83, 20116, 45116, 16.81406021118164, 46.41176223754883
128, -2706.3148803710938, 2, 0, 142, 20258, 45258, 16.506139755249023, 47.644840240478516
129, -2419.1390085220337, 2, 0, 91, 20349, 45349, 16.36278533935547, 48.20631790161133
130, -2577.6450015306473, 2, 0, 213, 20562, 45562, 15.233607292175293, 48.67325973510742
131, -3137.307375907898, 2, 0, 154, 20716, 45716, 15.88141918182373, 49.08102798461914
132, -2321.711781144142, 2, 0, 78, 20794, 45794, 16.78008460998535, 50.491973876953125
133, -2446.7591938972473, 2, 0, 92, 20886, 45886, 16.519012451171875, 48.79570770263672
134, -2451.5776426792145, 2, 0, 72, 20958, 45958, 16.005699157714844, 50.37168884277344
135, -3432.2899267673492, 2, 0, 202, 21160, 46160, 16.46811866760254, 50.439231872558594
136, -3801.905431509018, 2, 0, 306, 21466, 46466, 16.458940505981445, 49.4433708190918
137, -2495.7175773382187, 2, 0, 163, 21629, 46629, 14.85523796081543, 50.9171257019043
138, -3144.856039047241, 3, 0, 204, 21833, 46833, 17.085922241210938, 49.8253288269043
139, -2801.619948744774, 2, 0, 99, 21932, 46932, 15.38658332824707, 50.48064041137695
140, -2447.8203690052032, 2, 0, 92, 22024, 47024, 17.39988899230957, 51.55414962768555
141, -2395.0642144680023, 2, 0, 80, 22104, 47104, 17.449024200439453, 52.4169921875
142, -2863.1203265190125, 2, 0, 159, 22263, 47263, 16.003812789916992, 52.32380294799805
143, -2496.118481695652, 2, 0, 88, 22351, 47351, 14.971512794494629, 52.213356018066406
144, -3392.21134352684, 2, 0, 279, 22630, 47630, 16.74942398071289, 52.505374908447266
145, -2919.2297905683517, 3, 0, 157, 22787, 47787, 16.05062484741211, 52.93684768676758
146, -2399.2441895008087, 2, 0, 74, 22861, 47861, 16.34798812866211, 51.82097625732422
147, -2456.9331772327423, 2, 0, 93, 22954, 47954, 15.18217658996582, 52.52473449707031
148, -2745.829998731613, 2, 0, 221, 23175, 48175, 16.129005432128906, 52.46244812011719
149, -3320.495457172394, 2, 0, 283, 23458, 48458, 17.194969177246094, 53.0770263671875
150, -2416.941843867302, 2, 0, 85, 23543, 48543, 15.963183403015137, 53.52189636230469
151, -2501.104875564575, 2, 0, 74, 23617, 48617, 14.980056762695312, 54.10736083984375
152, -2376.9679132699966, 2, 0, 72, 23689, 48689, 16.322900772094727, 52.86534118652344
153, -2882.7638823986053, 2, 0, 297, 23986, 48986, 16.664852142333984, 53.79039764404297
154, -2811.110272169113, 2, 0, 153, 24139, 49139, 15.435535430908203, 55.11109161376953
155, -3257.229271531105, 2, 0, 248, 24387, 49387, 16.639524459838867, 54.332977294921875
156, -2312.211348772049, 2, 0, 74, 24461, 49461, 15.821798324584961, 55.69231033325195
157, -2387.550304889679, 2, 0, 76, 24537, 49537, 16.476163864135742, 57.289241790771484
158, -3039.838125228882, 2, 0, 259, 24796, 49796, 16.90557861328125, 55.86581802368164
159, -2732.8838045597076, 3, 0, 182, 24978, 49978, 15.942456245422363, 55.69480895996094
160, 2312.89500105381, 1, 7, 99, 25077, 50077, 16.273906707763672, 56.80458068847656
161, -364.94713020324707, 5, -7, 15, 25092, 50092, 16.54673957824707, 57.21782302856445
162, -3317.565562725067, 3, 0, 317, 25409, 50409, 16.380722045898438, 56.823516845703125
163, -3228.544718027115, 2, 0, 284, 25693, 50693, 15.531009674072266, 55.66739273071289
164, -2812.8889135718346, 2, 0, 118, 25811, 50811, 16.694276809692383, 58.738887786865234
165, -2781.472405195236, 3, 0, 184, 25995, 50995, 16.68563461303711, 56.251888275146484
166, -2454.8747804164886, 3, 0, 102, 26097, 51097, 17.309080123901367, 56.348262786865234
167, -3599.122884273529, 2, 0, 367, 26464, 51464, 15.836283683776855, 57.408485412597656
168, -2366.62622576952, 3, 0, 160, 26624, 51624, 15.391461372375488, 58.80556106567383
169, -4102.654666662216, 2, 0, 361, 26985, 51985, 15.944273948669434, 59.3440055847168
170, -2504.5726736187935, 2, 0, 195, 27180, 52180, 15.51025676727295, 58.960243225097656
171, -2519.7510917782784, 2, 0, 153, 27333, 52333, 15.440526962280273, 57.737815856933594
172, 1578.5235047638416, 1, 20, 282, 27615, 52615, 15.721269607543945, 59.1519889831543
173, -2531.2826368808746, 2, -20, 67, 27682, 52682, 16.343751907348633, 61.209312438964844
174, -2560.20403945446, 3, 0, 188, 27870, 52870, 15.714055061340332, 60.73897171020508
175, -2822.463224887848, 3, 0, 184, 28054, 53054, 16.22476577758789, 60.757293701171875
176, -2503.6090071201324, 2, 0, 92, 28146, 53146, 16.59163475036621, 58.153160095214844
177, -2368.63557100296, 2, 0, 76, 28222, 53222, 16.311689376831055, 62.57698059082031
178, -3221.869942188263, 3, 0, 174, 28396, 53396, 15.753861427307129, 61.3432502746582
179, -2594.584337949753, 2, 0, 140, 28536, 53536, 16.287389755249023, 60.282066345214844
180, -3016.7642662525177, 2, 0, 151, 28687, 53687, 16.07556915283203, 60.43552017211914
181, -3349.830271601677, 2, 0, 313, 29000, 54000, 16.19359588623047, 62.60890579223633
182, -3300.5597426891327, 2, 0, 371, 29371, 54371, 16.42693328857422, 62.711883544921875
183, -2456.112310409546, 2, 0, 95, 29466, 54466, 15.26029109954834, 61.323890686035156
184, -2467.593903064728, 2, 0, 171, 29637, 54637, 17.50966453552246, 62.532352447509766
185, -2333.5460674762726, 2, 0, 76, 29713, 54713, 16.960195541381836, 62.08061599731445
186, -2657.8250497579575, 2, 0, 74, 29787, 54787, 15.513604164123535, 63.91476821899414
187, -2585.9801943302155, 3, 0, 175, 29962, 54962, 15.687111854553223, 61.61763381958008
188, 1967.7181537747383, 1, 9, 124, 30086, 55086, 16.208988189697266, 66.52269744873047
189, -3014.976310491562, 2, -9, 160, 30246, 55246, 15.221664428710938, 62.41815185546875
190, -2707.1735855340958, 3, 0, 171, 30417, 55417, 16.1560115814209, 65.2153091430664
191, -2493.798022508621, 3, 0, 178, 30595, 55595, 16.605886459350586, 64.14473724365234
192, -3000.974214076996, 2, 0, 281, 30876, 55876, 16.198623657226562, 64.15404510498047
193, 2395.48088362813, 1, 5, 72, 30948, 55948, 15.936351776123047, 64.44880676269531
194, -2420.7753405570984, 2, -5, 45, 30993, 55993, 16.556320190429688, 66.47604370117188
195, -2731.5389788150787, 2, 0, 145, 31138, 56138, 17.13025665283203, 63.919166564941406
196, -2579.5629971027374, 2, 0, 140, 31278, 56278, 15.958986282348633, 65.87710571289062
197, -2481.5662322044373, 3, 0, 104, 31382, 56382, 16.164920806884766, 65.96929168701172
198, -2380.1400870084763, 3, 0, 103, 31485, 56485, 16.271129608154297, 66.8964614868164
199, -2845.7654019594193, 3, 0, 203, 31688, 56688, 16.44978141784668, 65.04458618164062
200, -2704.7474662065506, 2, 0, 201, 31889, 56889, 17.457782745361328, 64.77830505371094
201, -2776.576574444771, 2, 0, 123, 32012, 57012, 16.644393920898438, 64.86404418945312
202, -2459.158200621605, 2, 0, 100, 32112, 57112, 17.159780502319336, 65.64007568359375
203, -2427.1985037326813, 3, 0, 110, 32222, 57222, 17.38173484802246, 65.67981719970703
204, -2844.324997663498, 2, 0, 206, 32428, 57428, 17.02458381652832, 67.256103515625
205, 2052.827054798603, 1, 19, 278, 32706, 57706, 16.415897369384766, 67.13571166992188
206, -3545.9970049858093, 2, -19, 134, 32840, 57840, 16.240394592285156, 65.14798736572266
207, -3667.2288395166397, 3, 0, 247, 33087, 58087, 17.1972599029541, 67.06702423095703
208, -2439.0923212766647, 2, 0, 147, 33234, 58234, 16.940364837646484, 66.86923217773438
209, -2630.8424899578094, 3, 0, 106, 33340, 58340, 16.57520294189453, 66.04544067382812
210, -2505.4525229930878, 2, 0, 95, 33435, 58435, 15.675448417663574, 68.0409927368164
211, -2447.846538424492, 3, 0, 120, 33555, 58555, 16.054960250854492, 68.283935546875
212, -2839.854636669159, 3, 0, 182, 33737, 58737, 17.606258392333984, 70.38365936279297
213, -2285.3488813638687, 2, 0, 82, 33819, 58819, 17.300617218017578, 68.02750396728516
214, -2298.830305457115, 2, 0, 67, 33886, 58886, 17.220314025878906, 68.50357818603516
215, -3240.217411160469, 2, 0, 234, 34120, 59120, 17.120044708251953, 69.24398040771484
216, -2245.5367708206177, 2, 0, 74, 34194, 59194, 16.874774932861328, 70.56639099121094
217, -3481.42893242836, 3, 0, 389, 34583, 59583, 17.654842376708984, 70.71283721923828
218, -3515.1978571414948, 2, 0, 360, 34943, 59943, 16.49990463256836, 70.23387908935547
219, -2630.3226306438446, 2, 0, 116, 35059, 60059, 15.423755645751953, 71.27577209472656
220, -2301.3253808021545, 2, 0, 69, 35128, 60128, 15.339812278747559, 71.4422607421875
221, 1786.5083572864532, 1, 19, 279, 35407, 60407, 16.979337692260742, 70.28031158447266
222, -2547.749692440033, 2, -19, 81, 35488, 60488, 16.2022762298584, 71.690185546875
223, -2429.9659457206726, 2, 0, 75, 35563, 60563, 16.24700927734375, 70.46995544433594
224, -2293.9323139190674, 2, 0, 80, 35643, 60643, 15.787027359008789, 73.38750457763672
225, 2248.7231829166412, 1, 8, 115, 35758, 60758, 17.029804229736328, 71.07760620117188
226, -4232.692699670792, 2, -8, 333, 36091, 61091, 17.600582122802734, 72.5987777709961
227, -2583.9791300296783, 2, 0, 82, 36173, 61173, 16.84822654724121, 71.13333892822266
228, -2402.3264211416245, 2, 0, 78, 36251, 61251, 18.547882080078125, 75.10277557373047
229, -2535.810708284378, 3, 0, 111, 36362, 61362, 17.438228607177734, 72.18565368652344
230, -2933.8252742290497, 2, 0, 208, 36570, 61570, 17.508567810058594, 73.35792541503906
231, -2589.2954075336456, 3, 0, 178, 36748, 61748, 17.070709228515625, 73.02037811279297
232, -2345.7848604917526, 2, 0, 92, 36840, 61840, 17.01177406311035, 75.79134368896484
233, -2428.9873769283295, 3, 0, 102, 36942, 61942, 17.39408302307129, 75.75066375732422
234, 2395.3817123770714, 1, 4, 68, 37010, 62010, 17.792552947998047, 75.23442077636719
235, -2880.0522122383118, 2, -4, 179, 37189, 62189, 17.585161209106445, 74.20729064941406
236, -3570.5281780958176, 3, 0, 223, 37412, 62412, 16.71112823486328, 74.60505676269531
237, -2720.1835508346558, 2, 0, 145, 37557, 62557, 18.585914611816406, 70.52694702148438
238, 2400.92613106966, 1, 5, 69, 37626, 62626, 17.27244758605957, 69.7623519897461
239, 1991.7316658496857, 1, 12, 174, 37800, 62800, 18.529027938842773, 69.7911148071289
240, -2923.568738222122, 2, -17, 108, 37908, 62908, 17.404863357543945, 69.48812866210938
241, -2554.948431134224, 2, 0, 83, 37991, 62991, 17.257152557373047, 69.07135009765625
242, -2508.5277193188667, 2, 0, 92, 38083, 63083, 17.3228816986084, 72.9582290649414
243, -2390.421461582184, 2, 0, 89, 38172, 63172, 17.94129180908203, 71.25450134277344
244, -2801.287841320038, 2, 0, 102, 38274, 63274, 17.066362380981445, 74.53524017333984
245, 2374.645518183708, 1, 4, 69, 38343, 63343, 16.92377471923828, 72.1478042602539
246, -3895.745949745178, 2, -4, 334, 38677, 63677, 18.762531280517578, 71.94023895263672
247, 2429.019259542227, 1, 5, 64, 38741, 63741, 18.92479705810547, 72.10069274902344
248, -2636.69138944149, 3, -5, 112, 38853, 63853, 17.877765655517578, 72.18444061279297
249, -2575.5317272543907, 3, 0, 181, 39034, 64034, 18.100379943847656, 73.24819946289062
250, -3295.262102842331, 3, 16, 221, 39255, 64255, 18.896076202392578, 75.54962921142578
251, -2849.613824725151, 3, -16, 215, 39470, 64470, 18.65511703491211, 76.40326690673828
252, -2816.1463292837143, 2, 0, 94, 39564, 64564, 18.174884796142578, 72.03592681884766
253, -2447.657510280609, 3, 0, 110, 39674, 64674, 16.765975952148438, 74.59650421142578
254, -2579.8948719501495, 2, 0, 110, 39784, 64784, 18.439315795898438, 76.75204467773438
255, -3124.3660039901733, 3, 0, 121, 39905, 64905, 17.982484817504883, 73.43971252441406
256, -2428.4368711709976, 2, 0, 77, 39982, 64982, 18.163047790527344, 74.79261016845703
257, -2909.7974524497986, 3, 0, 191, 40173, 65173, 20.384870529174805, 75.76166534423828
258, -3173.914848089218, 2, 0, 220, 40393, 65393, 18.545377731323242, 76.53450775146484
259, -2470.2468178272247, 2, 0, 96, 40489, 65489, 18.083786010742188, 75.5611343383789
260, 2439.2864849567413, 1, 5, 60, 40549, 65549, 20.13078498840332, 77.06505584716797
261, -4255.209683537483, 2, -5, 458, 41007, 66007, 18.599733352661133, 75.4636001586914
262, -3383.766115427017, 3, 0, 122, 41129, 66129, 18.4755916595459, 74.97969818115234
263, -2752.8934214115143, 2, 0, 134, 41263, 66263, 20.254791259765625, 74.76177215576172
264, -2604.299682855606, 2, 6, 86, 41349, 66349, 18.910171508789062, 76.31809997558594
265, -2403.6885055303574, 2, 0, 91, 41440, 66440, 19.56000518798828, 73.35102844238281
266, -2479.40540599823, 3, -6, 108, 41548, 66548, 18.582462310791016, 76.75761413574219
267, -3313.284641623497, 2, 0, 260, 41808, 66808, 18.303232192993164, 77.18370056152344
268, -2962.1372985839844, 2, 0, 99, 41907, 66907, 18.110721588134766, 77.30316162109375
269, -6133.262429237366, 2, 0, 344, 42251, 67251, 19.47509002685547, 76.94081115722656
270, 2197.0925570726395, 1, 12, 193, 42444, 67444, 19.036100387573242, 78.34366607666016
271, -2997.594065785408, 2, -12, 264, 42708, 67708, 18.834083557128906, 81.20592498779297
272, -2903.184104502201, 2, 0, 250, 42958, 67958, 19.008203506469727, 79.10246276855469
273, -3265.7575810551643, 2, 0, 122, 43080, 68080, 19.634077072143555, 80.21825408935547
274, -2323.459905743599, 2, 0, 82, 43162, 68162, 18.830692291259766, 80.43892669677734
275, -2635.1693789958954, 3, 0, 149, 43311, 68311, 18.98725128173828, 80.5390853881836
276, -3149.5071415901184, 2, 0, 193, 43504, 68504, 20.297740936279297, 81.21917724609375
277, 2170.2750183939934, 1, 14, 201, 43705, 68705, 19.47582244873047, 79.60359191894531
278, -2520.424909591675, 3, -14, 145, 43850, 68850, 19.163854598999023, 79.9718017578125
279, -2963.563170194626, 3, 0, 112, 43962, 68962, 20.34530258178711, 81.71372985839844
280, -2714.6355652809143, 3, 0, 187, 44149, 69149, 18.353418350219727, 80.39220428466797
281, -2588.3562630414963, 3, 0, 121, 44270, 69270, 17.800355911254883, 82.6195068359375
282, -2968.1363368034363, 2, 0, 103, 44373, 69373, 19.568077087402344, 83.49752807617188
283, -2522.1369411945343, 3, 0, 101, 44474, 69474, 19.14810562133789, 78.44695281982422
284, 2359.8691380620003, 1, 6, 77, 44551, 69551, 19.443815231323242, 77.5902328491211
285, -3064.0408215522766, 2, -6, 188, 44739, 69739, 19.133506774902344, 80.21149444580078
286, -2509.4041368961334, 2, 0, 97, 44836, 69836, 18.767093658447266, 78.44730377197266
287, 2194.4827815294266, 1, 11, 162, 44998, 69998, 19.556123733520508, 83.38218688964844
288, -4108.661214590073, 2, -11, 167, 45165, 70165, 19.880338668823242, 80.97677612304688
289, -2576.3803938627243, 2, 0, 95, 45260, 70260, 20.485200881958008, 82.38182830810547
290, -2562.4732884168625, 3, 0, 166, 45426, 70426, 20.022741317749023, 80.67469787597656
291, -6569.855818390846, 3, 0, 609, 46035, 71035, 20.006837844848633, 81.41201782226562
292, -2674.9493468999863, 2, 0, 95, 46130, 71130, 19.557086944580078, 83.30303192138672
293, -2755.0695893764496, 2, 0, 99, 46229, 71229, 19.73407745361328, 81.63383483886719
294, -3689.771274328232, 2, 0, 334, 46563, 71563, 19.814319610595703, 82.71812438964844
295, -2923.646357536316, 2, 0, 161, 46724, 71724, 18.332115173339844, 81.53727722167969
296, 2147.977264225483, 1, 17, 247, 46971, 71971, 18.88824462890625, 84.88883972167969
297, 59.61503577232361, 1, 32, 465, 47436, 72436, 19.85451889038086, 82.234375
298, -5426.590076684952, 2, -49, 224, 47660, 72660, 18.84243392944336, 80.9930419921875
299, -3312.474456548691, 2, 0, 213, 47873, 72873, 18.771577835083008, 82.62228393554688
