episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8652, 2379.448100268841, 1, 19, 71, 992594, 1000000, 62.77591323852539, 364.8088684082031
8653, 2039.247989922762, 1, 52, 184, 992778, 1000000, 62.64164352416992, 366.378173828125
8654, -2393.2376152276993, 3, -122, 68, 992846, 1000000, 59.007080078125, 367.83697509765625
8655, 2344.482715368271, 1, 17, 64, 992910, 1000000, 67.15320587158203, 366.28680419921875
8656, 2060.705338150263, 1, 38, 130, 993040, 1000000, 62.62248992919922, 366.4365234375
8657, 2242.6976441144943, 1, 22, 111, 993151, 1000000, 61.50569534301758, 367.264404296875
8658, 2249.3740263581276, 1, 26, 142, 993293, 1000000, 60.88036346435547, 366.1011657714844
8659, 2008.0026851296425, 1, 40, 230, 993523, 1000000, 63.41303253173828, 366.15081787109375
8660, 2076.646026432514, 1, 31, 171, 993694, 1000000, 61.62910461425781, 366.1859130859375
8661, -2495.014959216118, 3, -174, 124, 993818, 1000000, 62.688697814941406, 366.300537109375
8662, 2298.3384368121624, 1, 17, 97, 993915, 1000000, 61.3256721496582, 366.0276184082031
8663, 2028.1760670542717, 1, 33, 193, 994108, 1000000, 62.47710037231445, 365.9774475097656
8664, 2114.801416993141, 1, 31, 163, 994271, 1000000, 63.32659149169922, 365.22967529296875
8665, 1833.048512428999, 1, 56, 283, 994554, 1000000, 61.1576042175293, 366.3207702636719
8666, -2337.072544634342, 3, 24, 122, 994676, 1000000, 62.714515686035156, 365.51300048828125
8667, 2419.592516183853, 1, -155, 35, 994711, 1000000, 64.92005157470703, 367.2075500488281
8668, 2085.9978381991386, 1, 18, 109, 994820, 1000000, 61.469669342041016, 366.38409423828125
8669, -2333.1329760551453, 3, -24, 100, 994920, 1000000, 61.035057067871094, 366.23797607421875
8670, 2338.253309458494, 1, 17, 56, 994976, 1000000, 62.09550857543945, 366.56842041015625
8671, 2307.8639310598373, 1, 18, 66, 995042, 1000000, 63.241943359375, 366.26641845703125
8672, 2395.684352874756, 1, 15, 60, 995102, 1000000, 61.94935989379883, 366.3158264160156
8673, 2044.7371944189072, 1, 43, 166, 995268, 1000000, 61.559871673583984, 366.4752502441406
8674, -2190.048455655575, 3, 9, 42, 995310, 1000000, 64.31871032714844, 367.2539367675781
8675, 2272.49460837245, 1, -84, 81, 995391, 1000000, 59.88554763793945, 365.979736328125
8676, 1585.6384419500828, 1, 72, 317, 995708, 1000000, 61.87644958496094, 366.89263916015625
8677, 1523.0943491458893, 1, 73, 316, 996024, 1000000, 63.25271224975586, 366.3500671386719
8678, 2344.987529218197, 1, 20, 91, 996115, 1000000, 61.59694290161133, 365.6081848144531
8679, 1748.3566493988037, 1, 71, 312, 996427, 1000000, 62.07157516479492, 365.88427734375
8680, 2207.594340890646, 1, 30, 134, 996561, 1000000, 61.85803985595703, 366.7685546875
8681, 2393.502312064171, 1, 9, 41, 996602, 1000000, 63.177955627441406, 367.08355712890625
8682, -2203.0768241882324, 3, -293, 16, 996618, 1000000, 65.3188247680664, 366.5605773925781
8683, 2251.3532255887985, 1, 18, 86, 996704, 1000000, 62.937747955322266, 365.19097900390625
8684, 2462.480004310608, 1, 7, 33, 996737, 1000000, 64.58536529541016, 366.8569641113281
8685, -2881.9066574275494, 3, -25, 191, 996928, 1000000, 63.0783805847168, 366.43603515625
8686, 2313.9192799329758, 1, 20, 86, 997014, 1000000, 62.567832946777344, 364.8832702636719
8687, -2467.6538249254227, 3, -20, 118, 997132, 1000000, 62.7216682434082, 365.9086608886719
8688, 2308.8662599921227, 1, 17, 76, 997208, 1000000, 60.86613845825195, 365.2435302734375
8689, 2184.021041303873, 1, 27, 116, 997324, 1000000, 62.252593994140625, 366.57879638671875
8690, 1889.3870704472065, 1, 49, 218, 997542, 1000000, 60.907020568847656, 366.21942138671875
8691, -2224.2039462327957, 3, -93, 43, 997585, 1000000, 62.01946258544922, 364.8902282714844
8692, 2236.7948259711266, 1, 24, 101, 997686, 1000000, 62.28997802734375, 366.9504699707031
8693, 2364.5383608937263, 1, 12, 53, 997739, 1000000, 61.27949905395508, 365.87982177734375
8694, -2195.745688199997, 3, -36, 40, 997779, 1000000, 64.32849884033203, 368.18084716796875
8695, 2431.1328880786896, 1, 12, 55, 997834, 1000000, 66.16112518310547, 367.7202453613281
8696, 1871.4932638406754, 1, 49, 206, 998040, 1000000, 62.028785705566406, 366.24237060546875
8697, 2273.360927402973, 1, 23, 104, 998144, 1000000, 60.56470489501953, 366.3138122558594
8698, 2290.6948478221893, 1, 26, 110, 998254, 1000000, 61.71831512451172, 365.99432373046875
8699, -2778.187302708626, 3, -110, 237, 998491, 1000000, 61.483184814453125, 365.05523681640625
8700, 2448.696955561638, 1, 5, 23, 998514, 1000000, 63.4832763671875, 365.6701354980469
8701, -1438.2548404932022, 4, 80, 344, 998858, 1000000, 62.88492965698242, 365.7638854980469
8702, 2458.7742905020714, 1, -80, 22, 998880, 1000000, 63.39833068847656, 367.98138427734375
8703, 2197.6257944107056, 1, 33, 147, 999027, 1000000, 64.91545104980469, 365.8270568847656
8704, -2762.276080429554, 3, 42, 182, 999209, 1000000, 60.82049560546875, 365.9796142578125
8705, 2095.813401132822, 1, -40, 181, 999390, 1000000, 62.34589385986328, 366.40887451171875
8706, 2298.273855626583, 1, 18, 75, 999465, 1000000, 60.773216247558594, 366.0097351074219
8707, 2267.69690528512, 1, 20, 85, 999550, 1000000, 65.88847351074219, 365.56396484375
8708, 1534.2695054113865, 1, 68, 297, 999847, 1000000, 62.82320785522461, 365.4737854003906
8709, 2461.661501467228, 1, 8, 31, 999878, 1000000, 62.57642364501953, 363.9581298828125
8710, 1870.553129374981, 1, 51, 214, 1000092, 1000000, 62.0794563293457, 366.39129638671875
8711, -2919.9296862185, 3, -205, 306, 1000398, 1000000, 62.044219970703125, 366.605712890625
8712, -2367.128050804138, 3, 23, 106, 1000504, 1000000, 62.78217315673828, 365.8183898925781
8713, 2388.4645162522793, 1, -8, 68, 1000572, 1000000, 64.68475341796875, 365.2039794921875
8714, 2183.1537176966667, 1, 24, 106, 1000678, 1000000, 61.13285446166992, 365.86614990234375
8715, 2107.6813256144524, 1, 37, 168, 1000846, 1000000, 62.62550735473633, 365.8205261230469
8716, 2313.9874179959297, 1, 27, 109, 1000955, 1000000, 61.798553466796875, 367.8597717285156
8717, 2392.3132207989693, 1, 17, 72, 1001027, 1000000, 62.05025100708008, 368.2679138183594
8718, 2141.942444115877, 1, 41, 179, 1001206, 1000000, 61.75717544555664, 366.8993225097656
8719, 2099.1456621587276, 1, 42, 186, 1001392, 1000000, 62.19892883300781, 366.1335144042969
8720, 2373.9671226739883, 1, 17, 73, 1001465, 1000000, 63.825836181640625, 366.1457214355469
8721, -2568.4601712822914, 3, -220, 183, 1001648, 1000000, 61.620567321777344, 366.7076110839844
8722, 2353.103276759386, 1, 20, 88, 1001736, 1000000, 61.416969299316406, 365.8428649902344
8723, 1849.115757316351, 1, 43, 194, 1001930, 1000000, 63.97637176513672, 365.3553161621094
8724, 2368.9388866126537, 1, 19, 84, 1002014, 1000000, 59.9224853515625, 366.44219970703125
8725, 2127.5084379315376, 1, 29, 129, 1002143, 1000000, 62.45376968383789, 366.2179260253906
8726, 2427.689290523529, 1, 12, 55, 1002198, 1000000, 58.65166091918945, 366.2541809082031
8727, 2389.419261276722, 1, 9, 39, 1002237, 1000000, 60.717185974121094, 365.1309509277344
8728, 2226.4250039458275, 1, 21, 88, 1002325, 1000000, 62.21247863769531, 365.7647399902344
8729, 2461.3737144470215, 1, 8, 34, 1002359, 1000000, 61.129940032958984, 368.2232971191406
8730, 2346.783675611019, 1, 20, 84, 1002443, 1000000, 62.73226547241211, 365.708251953125
8731, 2327.540083438158, 1, 18, 77, 1002520, 1000000, 60.6581916809082, 366.9311218261719
8732, 2180.5692352354527, 1, 36, 159, 1002679, 1000000, 63.11040496826172, 365.69647216796875
8733, 2044.0986094474792, 1, 41, 180, 1002859, 1000000, 62.81000900268555, 365.57080078125
8734, 2220.6564705967903, 1, 28, 122, 1002981, 1000000, 60.94618606567383, 366.1231689453125
8735, 2260.993684887886, 1, 24, 109, 1003090, 1000000, 62.12908172607422, 366.2150573730469
8736, -2188.024334549904, 3, -328, 63, 1003153, 1000000, 62.498470306396484, 364.1795349121094
8737, 2271.6818706691265, 1, 18, 81, 1003234, 1000000, 61.136051177978516, 366.3135070800781
8738, 2197.0498443841934, 1, 22, 98, 1003332, 1000000, 62.023521423339844, 366.4870910644531
8739, 2052.8096001446247, 1, 38, 159, 1003491, 1000000, 62.92962646484375, 365.64971923828125
8740, 2151.6087189912796, 1, 29, 155, 1003646, 1000000, 62.62260055541992, 365.40777587890625
8741, 1855.3496913909912, 1, 28, 178, 1003824, 1000000, 62.731292724609375, 366.3979187011719
8742, 2331.3419794738293, 1, 19, 121, 1003945, 1000000, 65.07667541503906, 366.1347961425781
8743, 1753.7150080502033, 1, 55, 326, 1004271, 1000000, 62.54829025268555, 366.5953674316406
8744, 1808.1227556616068, 1, 43, 261, 1004532, 1000000, 61.63428497314453, 365.49652099609375
8745, 1334.0363644957542, 1, 62, 393, 1004925, 1000000, 61.73524475097656, 365.50482177734375
8746, 2154.062086671591, 1, 29, 178, 1005103, 1000000, 60.196136474609375, 366.2752990722656
8747, 1965.6695855557919, 1, 30, 180, 1005283, 1000000, 63.4306755065918, 365.06951904296875
8748, 2165.8688697218895, 1, 32, 175, 1005458, 1000000, 63.3651123046875, 366.45123291015625
8749, 2326.9174496531487, 1, 18, 102, 1005560, 1000000, 61.96670913696289, 365.09283447265625
8750, 2340.9799110889435, 1, 18, 95, 1005655, 1000000, 62.24152374267578, 364.9574279785156
8751, 1758.35414108634, 1, 50, 280, 1005935, 1000000, 61.88399124145508, 365.4897766113281
8752, 1990.4553936719894, 1, 42, 248, 1006183, 1000000, 62.92574691772461, 365.8173522949219
8753, 2032.6711565554142, 1, 37, 207, 1006390, 1000000, 61.18354797363281, 364.9457702636719
8754, 1943.313170671463, 1, 34, 180, 1006570, 1000000, 58.609901428222656, 365.8916320800781
8755, 2385.976534664631, 1, 17, 88, 1006658, 1000000, 61.528785705566406, 366.5938720703125
8756, 2420.323171555996, 1, 10, 49, 1006707, 1000000, 60.75105667114258, 362.9637756347656
8757, 2167.845565646887, 1, 17, 97, 1006804, 1000000, 62.20330810546875, 364.7726745605469
8758, -2414.548945903778, 3, -649, 29, 1006833, 1000000, 63.01517105102539, 364.46905517578125
8759, 2435.415312886238, 1, 8, 50, 1006883, 1000000, 59.610965728759766, 367.7998962402344
8760, 1991.6117837429047, 1, 32, 194, 1007077, 1000000, 63.50868225097656, 365.94781494140625
8761, 2030.6117749512196, 1, 32, 192, 1007269, 1000000, 63.0684928894043, 364.9494934082031
8762, 1836.2812948226929, 1, 24, 145, 1007414, 1000000, 61.239837646484375, 365.0123596191406
8763, -2150.8822054862976, 3, -96, 25, 1007439, 1000000, 62.08454895019531, 366.1484375
8764, 2097.941527336836, 1, 40, 156, 1007595, 1000000, 63.81306457519531, 365.87225341796875
8765, 2333.231627255678, 1, 28, 106, 1007701, 1000000, 62.40110778808594, 365.7979736328125
8766, 2264.5621886253357, 1, 12, 48, 1007749, 1000000, 61.988101959228516, 364.2080078125
8767, 2364.606608003378, 1, 19, 77, 1007826, 1000000, 62.853458404541016, 365.3612976074219
8768, 2420.7520959973335, 1, 11, 46, 1007872, 1000000, 62.64541244506836, 365.050048828125
8769, -2139.9243911504745, 3, 10, 45, 1007917, 1000000, 62.03410339355469, 363.95343017578125
8770, -2478.78701543808, 3, -97, 98, 1008015, 1000000, 60.131771087646484, 364.922119140625
8771, 2261.749237895012, 1, -6, 73, 1008088, 1000000, 62.52724838256836, 367.7577209472656
8772, 1305.7026215195656, 1, 67, 292, 1008380, 1000000, 63.16305923461914, 365.6286315917969
8773, 1803.2539775073528, 1, 57, 253, 1008633, 1000000, 62.292423248291016, 365.8536682128906
8774, 2124.598111450672, 1, 37, 156, 1008789, 1000000, 62.776710510253906, 366.0419006347656
8775, 2358.272319793701, 1, 16, 66, 1008855, 1000000, 61.23826599121094, 365.31317138671875
8776, 2011.8209620714188, 1, 35, 151, 1009006, 1000000, 62.311309814453125, 365.70513916015625
8777, 2195.987160682678, 1, 23, 98, 1009104, 1000000, 62.539794921875, 364.8363342285156
8778, 2139.757932603359, 1, 29, 126, 1009230, 1000000, 61.266754150390625, 364.50738525390625
8779, 2411.1269209980965, 1, 13, 56, 1009286, 1000000, 59.695823669433594, 363.5891418457031
8780, 2360.779313504696, 1, 14, 64, 1009350, 1000000, 60.976806640625, 366.35699462890625
8781, 2222.5230531692505, 1, 13, 54, 1009404, 1000000, 63.07112503051758, 365.1772155761719
8782, -2474.7425574064255, 3, -321, 104, 1009508, 1000000, 62.67539596557617, 366.2384948730469
8783, 2287.9551369547844, 1, 18, 81, 1009589, 1000000, 59.31303024291992, 365.6426086425781
8784, -2727.6229581832886, 3, 31, 132, 1009721, 1000000, 63.90303039550781, 365.9483947753906
8785, 2362.8117859363556, 1, -35, 63, 1009784, 1000000, 64.04531860351562, 365.08062744140625
8786, 2216.6882430016994, 1, 30, 129, 1009913, 1000000, 60.19681930541992, 364.78704833984375
8787, 2360.2131374776363, 1, 16, 70, 1009983, 1000000, 63.02752685546875, 365.7747497558594
8788, 2389.7430524230003, 1, 14, 57, 1010040, 1000000, 62.73051452636719, 365.2447814941406
8789, -1044.114586174488, 4, -74, 333, 1010373, 1000000, 63.591739654541016, 365.5370788574219
8790, 2480.6712929606438, 1, 4, 19, 1010392, 1000000, 59.689537048339844, 363.7561340332031
8791, 2375.9895246624947, 1, 17, 67, 1010459, 1000000, 60.9721794128418, 364.3547668457031
8792, 1735.765452042222, 1, 59, 255, 1010714, 1000000, 61.842735290527344, 364.075927734375
8793, 2316.409958973527, 1, 18, 78, 1010792, 1000000, 60.56327438354492, 367.03759765625
8794, -2367.242414355278, 3, 17, 75, 1010867, 1000000, 63.3828239440918, 364.14178466796875
8795, 2428.623131811619, 1, -110, 25, 1010892, 1000000, 62.546321868896484, 365.413818359375
8796, 1424.0957906842232, 1, 62, 268, 1011160, 1000000, 62.60098648071289, 364.7295227050781
8797, 2356.845293223858, 1, 13, 58, 1011218, 1000000, 63.476016998291016, 365.82781982421875
8798, 2386.104948937893, 1, 16, 67, 1011285, 1000000, 63.096824645996094, 365.5419921875
8799, -2204.7753417491913, 3, -96, 73, 1011358, 1000000, 66.04824829101562, 365.59112548828125
8800, 2455.2637692689896, 1, 5, 24, 1011382, 1000000, 63.2992057800293, 365.7188720703125
8801, 2332.5588517785072, 1, 19, 80, 1011462, 1000000, 62.86125564575195, 365.63226318359375
8802, 2008.6074895262718, 1, 35, 146, 1011608, 1000000, 63.74564743041992, 365.5927734375
8803, 2158.9889990389347, 1, 37, 154, 1011762, 1000000, 62.88503646850586, 365.1376953125
8804, 2411.2623788118362, 1, 8, 33, 1011795, 1000000, 66.91883850097656, 363.4415588378906
8805, -1021.2096008062363, 4, -104, 342, 1012137, 1000000, 62.277496337890625, 364.9884948730469
8806, 2359.7812471985817, 1, 17, 72, 1012209, 1000000, 63.60935592651367, 364.5904541015625
8807, 2086.9015815109015, 1, 42, 173, 1012382, 1000000, 63.35319900512695, 365.19024658203125
8808, 2392.5679518580437, 1, 13, 54, 1012436, 1000000, 60.90093231201172, 365.9268798828125
8809, -2157.626532316208, 3, 5, 19, 1012455, 1000000, 59.5837516784668, 366.2154541015625
8810, 2447.2981621026993, 1, -72, 22, 1012477, 1000000, 61.688533782958984, 362.3243408203125
8811, 2417.4607072472572, 1, 12, 53, 1012530, 1000000, 65.5520248413086, 365.029541015625
8812, 2118.661605656147, 1, 40, 179, 1012709, 1000000, 61.77001190185547, 365.0646667480469
8813, 1811.39349091053, 1, 66, 263, 1012972, 1000000, 62.693023681640625, 365.57794189453125
8814, -2169.4199175834656, 3, -123, 31, 1013003, 1000000, 59.25657272338867, 363.47650146484375
8815, 2442.7336512207985, 1, 10, 45, 1013048, 1000000, 63.79254150390625, 366.26031494140625
8816, 1776.5067923665047, 1, 49, 215, 1013263, 1000000, 61.76224899291992, 365.1889953613281
8817, 2415.5964827537537, 1, 8, 37, 1013300, 1000000, 63.32752990722656, 363.1740417480469
8818, -2147.110759615898, 3, -67, 33, 1013333, 1000000, 59.79021453857422, 363.8738098144531
8819, 2291.762576788664, 1, 17, 74, 1013407, 1000000, 61.85642623901367, 365.42999267578125
8820, 2379.708249092102, 1, 20, 80, 1013487, 1000000, 64.10038757324219, 365.43853759765625
8821, 2393.107060074806, 1, 9, 40, 1013527, 1000000, 62.462158203125, 366.02130126953125
8822, 2297.5307360887527, 1, 22, 97, 1013624, 1000000, 62.90969467163086, 363.61163330078125
8823, -2573.5707315206528, 3, -68, 185, 1013809, 1000000, 63.5542106628418, 365.1627197265625
8824, 2388.1450363993645, 1, 17, 72, 1013881, 1000000, 60.30379104614258, 366.72027587890625
8825, 1986.8365203887224, 1, 58, 230, 1014111, 1000000, 62.3804817199707, 365.1545715332031
8826, 1870.5381419360638, 1, 39, 229, 1014340, 1000000, 62.33140563964844, 365.0338439941406
8827, 1763.9541695415974, 1, 54, 290, 1014630, 1000000, 61.76364517211914, 365.2189025878906
8828, -2412.477942943573, 3, 19, 105, 1014735, 1000000, 61.914554595947266, 365.0508117675781
8829, 1687.4272132515907, 1, -142, 249, 1014984, 1000000, 60.90361022949219, 364.4393615722656
8830, 2222.6175840198994, 1, 25, 138, 1015122, 1000000, 61.86052322387695, 366.0800476074219
8831, 1538.7830362319946, 1, 48, 261, 1015383, 1000000, 62.70850372314453, 365.9117126464844
8832, -3171.6302213668823, 3, 46, 248, 1015631, 1000000, 61.938880920410156, 364.60443115234375
8833, 2425.6218391656876, 1, -158, 34, 1015665, 1000000, 60.76304626464844, 363.8061828613281
8834, 2332.122358173132, 1, 17, 99, 1015764, 1000000, 60.765113830566406, 364.5263977050781
8835, -2978.842361986637, 3, -23, 310, 1016074, 1000000, 62.55354690551758, 364.3932189941406
8836, 2443.7958053946495, 1, 4, 25, 1016099, 1000000, 64.0619125366211, 364.964599609375
8837, 2336.660647213459, 1, 16, 92, 1016191, 1000000, 62.865848541259766, 365.9045104980469
8838, 2302.900679498911, 1, 15, 87, 1016278, 1000000, 61.692325592041016, 364.7779846191406
8839, 2394.5076204538345, 1, 9, 50, 1016328, 1000000, 63.19462585449219, 365.00958251953125
8840, 2211.498114436865, 1, 29, 160, 1016488, 1000000, 62.022315979003906, 364.9865417480469
8841, 2183.6416601240635, 1, 27, 156, 1016644, 1000000, 63.26685333251953, 364.6366271972656
8842, 2439.286591410637, 1, 8, 43, 1016687, 1000000, 64.72949981689453, 364.1997985839844
8843, 2109.5302893817425, 1, 29, 164, 1016851, 1000000, 61.2900390625, 365.30694580078125
8844, 2217.4588591456413, 1, 23, 135, 1016986, 1000000, 62.88193893432617, 365.081298828125
8845, 2105.2530243098736, 1, 35, 150, 1017136, 1000000, 63.49211502075195, 365.4203186035156
8846, 2416.30558180809, 1, 15, 60, 1017196, 1000000, 63.83259201049805, 364.6277160644531
8847, 2398.280490756035, 1, 17, 60, 1017256, 1000000, 59.84261703491211, 365.53887939453125
8848, 2374.3545123636723, 1, 15, 50, 1017306, 1000000, 65.13251495361328, 363.67132568359375
8849, 2182.560824394226, 1, 37, 137, 1017443, 1000000, 63.00993728637695, 365.01885986328125
8850, 2229.6129304766655, 1, 29, 117, 1017560, 1000000, 61.88335418701172, 364.5812072753906
8851, 2291.825176537037, 1, 22, 92, 1017652, 1000000, 62.06374740600586, 366.00250244140625
8852, -2209.9648478627205, 3, 13, 50, 1017702, 1000000, 62.274658203125, 365.0714111328125
8853, -2441.9593274593353, 3, -343, 100, 1017802, 1000000, 60.15568923950195, 364.92559814453125
8854, 2426.1012763381004, 1, 12, 49, 1017851, 1000000, 61.294334411621094, 365.3587341308594
8855, -2710.217148423195, 3, 39, 166, 1018017, 1000000, 60.92488098144531, 364.5570373535156
8856, 2177.578754246235, 1, -28, 99, 1018116, 1000000, 61.27118682861328, 364.42889404296875
8857, 2053.9552793502808, 1, 30, 126, 1018242, 1000000, 62.44678497314453, 364.7464599609375
8858, -327.58137464523315, 5, -53, 15, 1018257, 1000000, 64.40238189697266, 365.8794860839844
8859, -2295.012282013893, 3, 0, 95, 1018352, 1000000, 62.0634651184082, 363.5644226074219
8860, 2414.4017081558704, 1, 16, 64, 1018416, 1000000, 60.037811279296875, 364.0377502441406
8861, 2099.6946742534637, 1, 50, 209, 1018625, 1000000, 62.85677719116211, 365.93572998046875
8862, 2331.443240582943, 1, 13, 54, 1018679, 1000000, 62.58469772338867, 367.3781433105469
8863, 2213.561673566699, 1, 30, 120, 1018799, 1000000, 63.062889099121094, 366.0779113769531
8864, -2244.590777039528, 3, -109, 55, 1018854, 1000000, 61.781341552734375, 363.75189208984375
8865, 2320.2723391652107, 1, 20, 83, 1018937, 1000000, 64.1162338256836, 365.0896911621094
8866, 2262.5203812122345, 1, 22, 90, 1019027, 1000000, 62.84441375732422, 364.78045654296875
8867, 2157.452175706625, 1, 37, 150, 1019177, 1000000, 62.88869094848633, 363.49493408203125
8868, 2272.185997158289, 1, 17, 68, 1019245, 1000000, 62.08185958862305, 362.9942626953125
8869, 2336.4976763427258, 1, 26, 109, 1019354, 1000000, 64.08406066894531, 365.5936279296875
8870, 2310.737583965063, 1, 23, 89, 1019443, 1000000, 62.28171157836914, 363.94549560546875
8871, 2439.8112491071224, 1, 11, 47, 1019490, 1000000, 62.31932067871094, 365.08734130859375
8872, 2436.0200674533844, 1, 8, 33, 1019523, 1000000, 59.36915588378906, 362.6299743652344
8873, 2391.716169178486, 1, 14, 58, 1019581, 1000000, 60.194175720214844, 365.2842102050781
8874, -2205.297964811325, 3, -178, 61, 1019642, 1000000, 64.30980682373047, 364.12384033203125
8875, 2466.5964270830154, 1, 4, 20, 1019662, 1000000, 57.164398193359375, 364.8480529785156
8876, -1285.206386566162, 4, -4, 331, 1019993, 1000000, 62.1449089050293, 364.3930358886719
8877, 1974.816405981779, 1, 33, 133, 1020126, 1000000, 62.04719161987305, 364.7456970214844
8878, 2031.5282162427902, 1, 47, 192, 1020318, 1000000, 61.22124099731445, 364.0426025390625
8879, -2639.1998170614243, 3, -80, 136, 1020454, 1000000, 63.76102066040039, 364.0581359863281
8880, 2415.623029232025, 1, 8, 37, 1020491, 1000000, 63.069515228271484, 364.9688415527344
8881, 2384.72236302495, 1, 8, 32, 1020523, 1000000, 62.15805435180664, 364.99505615234375
8882, 2084.1711863279343, 1, 20, 83, 1020606, 1000000, 63.904972076416016, 364.1233215332031
8883, -2525.8523004055023, 3, -36, 129, 1020735, 1000000, 62.70412826538086, 364.47662353515625
