episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
7093, 2133.7290301918983, 1, 27, 208, 771738, 796738, 65.70089721679688, 348.98309326171875
7094, -1652.0118897557259, 4, -118, 594, 772332, 797332, 64.813720703125, 348.2804870605469
7095, 2284.0017552375793, 1, 18, 134, 772466, 797466, 64.58646392822266, 349.46942138671875
7096, -2688.7718880176544, 3, 30, 221, 772687, 797687, 64.32617950439453, 348.9789733886719
7097, 2283.578784108162, 1, -41, 59, 772746, 797746, 65.29031372070312, 348.6683349609375
7098, 1974.700242638588, 1, 22, 162, 772908, 797908, 64.98225402832031, 347.94256591796875
7099, 2248.1370291113853, 1, 15, 107, 773015, 798015, 66.39984893798828, 347.90142822265625
7100, 1576.4037729799747, 1, 48, 364, 773379, 798379, 65.49403381347656, 348.4244384765625
7101, 1467.4794524908066, 1, 58, 439, 773818, 798818, 64.2649917602539, 348.4597473144531
7102, -2626.1994537711143, 3, -150, 137, 773955, 798955, 66.28121948242188, 348.5022888183594
7103, 2311.7392719984055, 1, 15, 112, 774067, 799067, 64.91513061523438, 348.6145324707031
7104, -3786.625207543373, 3, -15, 531, 774598, 799598, 64.18527221679688, 348.5161437988281
7105, 2160.7041425704956, 1, 20, 149, 774747, 799747, 64.26032257080078, 348.39385986328125
7106, 2159.697020202875, 1, 21, 155, 774902, 799902, 63.12554168701172, 348.3173522949219
7107, 2138.044960618019, 1, 29, 215, 775117, 800117, 64.29486083984375, 348.4726257324219
7108, -1613.8285083770752, 4, -70, 590, 775707, 800707, 65.34747314453125, 348.98529052734375
7109, -2612.128581047058, 3, 22, 160, 775867, 800867, 64.99417114257812, 349.3199157714844
7110, 2346.3471518158913, 1, -10, 98, 775965, 800965, 65.574462890625, 348.685302734375
7111, 1144.1722325980663, 1, 68, 490, 776455, 801455, 65.0763168334961, 349.0945739746094
7112, 2017.6531528532505, 1, 18, 132, 776587, 801587, 65.64862060546875, 348.6703796386719
7113, 1727.3258745968342, 1, 43, 311, 776898, 801898, 63.9779052734375, 349.1114196777344
7114, 2284.589155524969, 1, 19, 139, 777037, 802037, 63.91620635986328, 348.92950439453125
7115, -2427.030074596405, 3, -160, 45, 777082, 802082, 65.82315826416016, 348.6671142578125
7116, 2394.8731251358986, 1, 10, 81, 777163, 802163, 63.76206970214844, 349.6787109375
7117, 1331.0987082123756, 1, 36, 259, 777422, 802422, 64.85090637207031, 349.1361083984375
7118, 1699.4353572130203, 1, 46, 333, 777755, 802755, 64.2693862915039, 348.62615966796875
7119, -1859.690599322319, 4, -92, 570, 778325, 803325, 65.05088806152344, 349.1194763183594
7120, 2138.1517136991024, 1, 22, 164, 778489, 803489, 64.51311492919922, 348.4449462890625
7121, 1859.2576777040958, 1, 37, 271, 778760, 803760, 63.6156005859375, 349.2640380859375
7122, 2302.131259649992, 1, 14, 101, 778861, 803861, 65.06332397460938, 350.25836181640625
7123, 2210.958128809929, 1, 18, 130, 778991, 803991, 64.1098861694336, 350.22833251953125
7124, -1698.4048384428024, 4, -91, 561, 779552, 804552, 63.89192199707031, 349.222900390625
7125, 2238.9937702417374, 1, 16, 113, 779665, 804665, 66.11353302001953, 350.1966247558594
7126, 2308.534582734108, 1, 18, 130, 779795, 804795, 64.09371185302734, 349.4198303222656
7127, 2057.5273653268814, 1, 33, 233, 780028, 805028, 63.81645965576172, 349.4548034667969
7128, -1681.6457379758358, 4, -67, 574, 780602, 805602, 64.35682678222656, 349.6497802734375
7129, 1957.8950414061546, 1, 25, 186, 780788, 805788, 65.47074127197266, 349.84197998046875
7130, 2334.4782301187515, 1, 15, 106, 780894, 805894, 66.01309204101562, 349.71881103515625
7131, 2170.5445809960365, 1, 23, 160, 781054, 806054, 62.22064971923828, 349.34503173828125
7132, 2121.9712566435337, 1, 29, 208, 781262, 806262, 64.85297393798828, 348.4228210449219
7133, 886.6556971669197, 1, 67, 477, 781739, 806739, 64.12311553955078, 349.705078125
7134, 1591.4734171628952, 1, 47, 328, 782067, 807067, 64.20292663574219, 350.2806701660156
7135, 1982.3019699454308, 1, 35, 255, 782322, 807322, 63.56797409057617, 349.29302978515625
7136, 2300.2876541912556, 1, 20, 134, 782456, 807456, 66.18330383300781, 350.0050048828125
7137, 2188.9770571291447, 1, 22, 148, 782604, 807604, 64.43904876708984, 349.8952941894531
7138, 1326.2328992784023, 1, 70, 491, 783095, 808095, 64.40890502929688, 350.0065002441406
7139, -1829.7551529407501, 4, -353, 572, 783667, 808667, 63.78684997558594, 349.89892578125
7140, 2351.285439789295, 1, 13, 97, 783764, 808764, 63.51710891723633, 350.158935546875
7141, -2684.277649283409, 3, -13, 98, 783862, 808862, 63.791351318359375, 350.8605651855469
7142, 2405.735415697098, 1, 10, 73, 783935, 808935, 66.1789321899414, 350.1138610839844
7143, -2445.184686899185, 3, 15, 102, 784037, 809037, 62.964595794677734, 349.804931640625
7144, -2080.0345019102097, 4, -25, 736, 784773, 809773, 64.00430297851562, 350.60028076171875
7145, -2525.1390746831894, 3, 0, 146, 784919, 809919, 64.30127716064453, 350.5479736328125
7146, 2292.545466840267, 1, 16, 116, 785035, 810035, 65.59938049316406, 349.1626281738281
7147, 2030.7285155057907, 1, 36, 252, 785287, 810287, 63.66194152832031, 350.48919677734375
7148, 2331.10587733984, 1, 15, 103, 785390, 810390, 63.28318786621094, 349.5931091308594
7149, 2284.6403152942657, 1, 19, 136, 785526, 810526, 64.4706802368164, 350.296630859375
7150, 2347.055527627468, 1, 16, 108, 785634, 810634, 63.41083908081055, 350.5209045410156
7151, 2298.644393324852, 1, 24, 162, 785796, 810796, 63.29015350341797, 350.0699157714844
7152, 2074.1858444809914, 1, 25, 170, 785966, 810966, 63.376434326171875, 350.7580261230469
7153, 1754.8394778966904, 1, 47, 326, 786292, 811292, 63.63451385498047, 350.2226867675781
7154, 1163.006823182106, 1, 70, 489, 786781, 811781, 64.58665466308594, 350.1860656738281
7155, 1919.1604072451591, 1, 27, 184, 786965, 811965, 64.90909576416016, 350.6088562011719
7156, 1648.3021538853645, 1, 25, 177, 787142, 812142, 62.15256881713867, 350.16162109375
7157, 1796.3680369853973, 1, 35, 249, 787391, 812391, 64.43433380126953, 350.3053283691406
7158, -2444.4131002426147, 3, 13, 87, 787478, 812478, 65.29792785644531, 350.9510192871094
7159, 2069.6112675964832, 1, -341, 193, 787671, 812671, 63.321693420410156, 350.40802001953125
7160, -2656.697685241699, 3, -27, 199, 787870, 812870, 65.31613159179688, 351.0382385253906
7161, 2053.063402533531, 1, 21, 148, 788018, 813018, 63.58978271484375, 350.78204345703125
7162, 2008.471064209938, 1, 33, 225, 788243, 813243, 64.40031433105469, 351.304443359375
7163, 1767.7731694579124, 1, 36, 256, 788499, 813499, 63.90670394897461, 351.2877197265625
7164, 1293.878943413496, 1, 60, 404, 788903, 813903, 65.11656188964844, 350.3055419921875
7165, 306.3595286011696, 1, 56, 391, 789294, 814294, 62.887229919433594, 351.0252990722656
7166, 2051.692805290222, 1, 34, 231, 789525, 814525, 62.55910873413086, 351.12225341796875
7167, 2009.7853706479073, 1, 36, 246, 789771, 814771, 65.73146057128906, 351.2829895019531
7168, 2207.903738439083, 1, 22, 153, 789924, 814924, 62.43042755126953, 349.790283203125
7169, 2310.256793230772, 1, 21, 141, 790065, 815065, 63.66336441040039, 351.1733703613281
7170, 1898.8063294887543, 1, 36, 242, 790307, 815307, 63.3282356262207, 351.74853515625
7171, 2395.6964833140373, 1, 9, 64, 790371, 815371, 65.90554809570312, 351.8105773925781
7172, -1710.6234389543533, 4, -364, 545, 790916, 815916, 63.37866973876953, 350.97088623046875
7173, -2620.846846997738, 3, 0, 153, 791069, 816069, 64.28211212158203, 350.9335021972656
7174, 2452.7475472688675, 1, 5, 34, 791103, 816103, 62.51252365112305, 351.07830810546875
7175, 1738.2513996958733, 1, 40, 272, 791375, 816375, 63.04146957397461, 350.7421569824219
7176, 2159.8580671548843, 1, 19, 135, 791510, 816510, 65.58965301513672, 350.76397705078125
7177, 2253.338370323181, 1, 26, 175, 791685, 816685, 63.853118896484375, 351.8052978515625
7178, -2334.5663738250732, 3, -90, 56, 791741, 816741, 66.04671478271484, 350.4393615722656
7179, 2063.7484896183014, 1, 22, 152, 791893, 816893, 63.02556228637695, 352.7625427246094
7180, 1833.3144025802612, 1, 33, 229, 792122, 817122, 61.77607345581055, 351.6419677734375
7181, 2222.095345199108, 1, 26, 170, 792292, 817292, 60.896507263183594, 351.7596740722656
7182, 2010.0639435648918, 1, 24, 169, 792461, 817461, 63.06170654296875, 352.177490234375
7183, 2103.190554201603, 1, 22, 149, 792610, 817610, 61.27909469604492, 351.37152099609375
7184, 1606.7453030645847, 1, 52, 355, 792965, 817965, 63.756629943847656, 351.4147033691406
7185, 2155.2382559478283, 1, 23, 154, 793119, 818119, 64.39695739746094, 351.6491394042969
7186, 2259.9398109912872, 1, 20, 131, 793250, 818250, 61.3910026550293, 351.44866943359375
7187, 1949.5514303445816, 1, 33, 222, 793472, 818472, 63.96024703979492, 350.45538330078125
7188, -2014.2551687955856, 4, 80, 538, 794010, 819010, 63.46488571166992, 351.8761901855469
7189, 2171.645294070244, 1, -313, 149, 794159, 819159, 63.26323318481445, 350.3990783691406
7190, 1918.5527229309082, 1, 39, 260, 794419, 819419, 64.10842895507812, 351.61407470703125
7191, -2356.2076320648193, 3, -61, 48, 794467, 819467, 61.46376037597656, 351.5548095703125
7192, 2286.408010214567, 1, 15, 101, 794568, 819568, 62.39851379394531, 352.1523742675781
7193, 1973.6516220271587, 1, 41, 273, 794841, 819841, 62.93425750732422, 352.0925598144531
7194, 1778.6271365880966, 1, 45, 300, 795141, 820141, 63.531368255615234, 352.1097412109375
7195, 2050.5984052419662, 1, 29, 190, 795331, 820331, 63.614933013916016, 351.9453125
7196, 1412.9695429503918, 1, 47, 307, 795638, 820638, 63.44357681274414, 350.86871337890625
7197, 2279.4213354587555, 1, 20, 138, 795776, 820776, 63.6343994140625, 352.6694030761719
7198, -2328.4744678735733, 3, -197, 100, 795876, 820876, 63.069332122802734, 352.5846862792969
7199, 2391.656968176365, 1, 9, 59, 795935, 820935, 63.20596694946289, 351.1781005859375
7200, 1828.0576021671295, 1, 33, 220, 796155, 821155, 62.14593505859375, 351.301513671875
7201, 2409.985031425953, 1, 8, 53, 796208, 821208, 61.230491638183594, 353.6885986328125
7202, 2108.155485779047, 1, 34, 223, 796431, 821431, 63.78484344482422, 351.736083984375
7203, 2263.977132499218, 1, 20, 132, 796563, 821563, 64.78471374511719, 352.66748046875
7204, 1990.7471752762794, 1, 38, 253, 796816, 821816, 62.93628692626953, 352.5039978027344
7205, 1330.863073706627, 1, 74, 488, 797304, 822304, 64.45925903320312, 351.9852600097656
7206, 2231.7281834483147, 1, 26, 170, 797474, 822474, 63.71137237548828, 351.54925537109375
7207, 2229.811164021492, 1, 21, 143, 797617, 822617, 63.3952751159668, 353.226318359375
7208, 2204.3739952743053, 1, 24, 153, 797770, 822770, 62.953369140625, 352.3725891113281
7209, -2503.6961762309074, 3, -287, 165, 797935, 822935, 62.278663635253906, 352.03839111328125
7210, 2113.388494491577, 1, 23, 158, 798093, 823093, 65.03865814208984, 352.364013671875
7211, -1443.8287305384874, 4, -23, 519, 798612, 823612, 63.674102783203125, 352.53118896484375
7212, 2425.951956629753, 1, 6, 44, 798656, 823656, 65.44091033935547, 354.0824890136719
7213, 1872.339916586876, 1, 34, 219, 798875, 823875, 63.054351806640625, 352.7761535644531
7214, 1841.764019727707, 1, 44, 292, 799167, 824167, 63.40391540527344, 352.5902404785156
7215, 2155.0611202716827, 1, 23, 145, 799312, 824312, 63.988677978515625, 350.8097229003906
7216, 2188.194196164608, 1, 23, 157, 799469, 824469, 63.928550720214844, 353.0198059082031
7217, 1833.7464764416218, 1, 40, 263, 799732, 824732, 63.79756546020508, 352.15802001953125
7218, 2115.580103099346, 1, 27, 184, 799916, 824916, 64.57624816894531, 352.2294006347656
7219, 1729.8140430748463, 1, 48, 308, 800224, 825224, 63.09951400756836, 352.5375061035156
7220, 2307.538234680891, 1, 22, 147, 800371, 825371, 65.12623596191406, 353.0632629394531
7221, 2178.4308839142323, 1, 16, 103, 800474, 825474, 63.54815673828125, 352.6671447753906
7222, 1969.90233913064, 1, 34, 219, 800693, 825693, 63.26006317138672, 351.76348876953125
7223, 2283.570541024208, 1, 16, 106, 800799, 825799, 64.4510498046875, 352.7427673339844
7224, 2380.8655394911766, 1, 14, 88, 800887, 825887, 64.11144256591797, 351.9281311035156
7225, -2387.9411638379097, 3, 13, 84, 800971, 825971, 64.67069244384766, 353.60003662109375
7226, 2288.4013592600822, 1, -348, 79, 801050, 826050, 62.918556213378906, 353.2322692871094
7227, 2363.9567945301533, 1, 15, 97, 801147, 826147, 64.59003448486328, 352.09716796875
7228, -2326.2540246248245, 3, -27, 59, 801206, 826206, 62.37793731689453, 352.3870849609375
7229, 2233.1231810450554, 1, 20, 135, 801341, 826341, 62.6510124206543, 351.6293640136719
7230, 1354.115205526352, 1, 68, 444, 801785, 826785, 62.93655014038086, 351.9598693847656
7231, -1585.4032086730003, 4, -88, 519, 802304, 827304, 63.286712646484375, 352.5504150390625
7232, 2315.944496244192, 1, 18, 120, 802424, 827424, 64.33574676513672, 353.34295654296875
7233, 2359.437586516142, 1, 12, 81, 802505, 827505, 63.16743087768555, 350.94317626953125
7234, -1206.2802330255508, 4, -30, 518, 803023, 828023, 62.80679702758789, 352.93408203125
7235, 2461.792434513569, 1, 4, 31, 803054, 828054, 58.33729934692383, 354.3016662597656
7236, 1760.2164615392685, 1, 43, 272, 803326, 828326, 62.65982437133789, 352.36163330078125
7237, 2327.3398174643517, 1, 15, 100, 803426, 828426, 61.817626953125, 351.1568603515625
7238, 1803.9189981371164, 1, 37, 237, 803663, 828663, 63.432682037353516, 353.050537109375
7239, 1795.0556057095528, 1, 45, 296, 803959, 828959, 64.60552215576172, 352.9027099609375
7240, 2430.969648718834, 1, 8, 49, 804008, 829008, 61.12413787841797, 351.958740234375
7241, 1663.8456052541733, 1, 44, 281, 804289, 829289, 63.523582458496094, 352.8126220703125
7242, 2158.5839809775352, 1, 21, 135, 804424, 829424, 62.42727279663086, 352.70379638671875
7243, 2260.0613676309586, 1, 19, 127, 804551, 829551, 62.80897903442383, 352.7571716308594
7244, 1507.4165220856667, 1, 57, 365, 804916, 829916, 62.17047882080078, 353.25439453125
7245, -2952.7395510077477, 3, -293, 168, 805084, 830084, 62.51599884033203, 353.052978515625
7246, 2401.380676984787, 1, 7, 50, 805134, 830134, 62.631439208984375, 352.304443359375
7247, -2386.3829114437103, 3, 16, 97, 805231, 830231, 63.06846618652344, 352.6595153808594
7248, 1644.1926610469818, 1, 18, 265, 805496, 830496, 63.37466812133789, 353.473388671875
7249, -1781.918925523758, 4, -41, 513, 806009, 831009, 62.80137252807617, 353.06927490234375
7250, 2388.0394091010094, 1, 12, 79, 806088, 831088, 64.77546691894531, 352.9568176269531
7251, 1519.5277010202408, 1, 64, 406, 806494, 831494, 62.79585647583008, 353.38250732421875
7252, 1946.3996961712837, 1, 32, 201, 806695, 831695, 63.11745071411133, 352.17724609375
7253, 2211.0231382846832, 1, 23, 145, 806840, 831840, 63.68863296508789, 353.80853271484375
7254, 2193.4775360822678, 1, 19, 125, 806965, 831965, 63.212440490722656, 353.16900634765625
7255, 2214.0474235117435, 1, 20, 124, 807089, 832089, 62.75039291381836, 353.2682800292969
7256, 2257.3906311690807, 1, 14, 92, 807181, 832181, 63.49369430541992, 352.98760986328125
7257, -1553.7034567594528, 4, -184, 506, 807687, 832687, 64.09869384765625, 353.5020446777344
7258, 2066.1967401504517, 1, 27, 174, 807861, 832861, 63.22243118286133, 353.64764404296875
7259, 1988.4147790968418, 1, 28, 173, 808034, 833034, 64.09840393066406, 353.1377258300781
7260, 2229.2059804797173, 1, 17, 113, 808147, 833147, 60.95515060424805, 353.2039489746094
7261, -1689.292919933796, 4, -72, 502, 808649, 833649, 62.90217971801758, 353.71868896484375
7262, 2405.663376569748, 1, 6, 43, 808692, 833692, 59.82343673706055, 353.2552490234375
7263, 1908.5637648701668, 1, 22, 139, 808831, 833831, 61.94589614868164, 352.3447265625
7264, 1806.700264006853, 1, 43, 265, 809096, 834096, 62.66073226928711, 353.46405029296875
7265, 2340.8443931639194, 1, 17, 111, 809207, 834207, 63.00720977783203, 352.5189208984375
7266, 2094.124638199806, 1, 26, 162, 809369, 834369, 62.95662307739258, 353.3179931640625
7267, 2161.4347324073315, 1, 20, 130, 809499, 834499, 61.316078186035156, 354.064208984375
7268, 2158.7233650684357, 1, 16, 102, 809601, 834601, 63.288726806640625, 353.15960693359375
7269, -2349.1590126752853, 3, 18, 110, 809711, 834711, 62.23027420043945, 353.0295715332031
7270, 2249.89994636178, 1, -149, 118, 809829, 834829, 63.449501037597656, 352.9805603027344
7271, -1384.088515996933, 4, 80, 506, 810335, 835335, 62.930057525634766, 353.6543884277344
7272, 2427.4739457964897, 1, -92, 52, 810387, 835387, 61.166072845458984, 352.8028869628906
7273, 2397.214917778969, 1, 9, 56, 810443, 835443, 62.26784896850586, 354.2732238769531
7274, 2216.24090218544, 1, 16, 100, 810543, 835543, 63.352054595947266, 352.81500244140625
7275, -2653.6337516903877, 3, -32, 118, 810661, 835661, 62.06705856323242, 352.19085693359375
7276, 2312.9583442807198, 1, 13, 82, 810743, 835743, 62.90111541748047, 352.97662353515625
7277, 2428.7255130410194, 1, 8, 44, 810787, 835787, 67.73416137695312, 356.7761535644531
7278, 2291.529486179352, 1, 21, 124, 810911, 835911, 62.78927993774414, 353.72381591796875
7279, 2334.423657119274, 1, 14, 89, 811000, 836000, 62.46090316772461, 354.0452880859375
7280, -1329.2681283950806, 4, -56, 501, 811501, 836501, 63.227481842041016, 353.6416015625
7281, 2268.89674526453, 1, 19, 128, 811629, 836629, 62.615867614746094, 353.91204833984375
7282, 1718.91067789495, 1, 58, 353, 811982, 836982, 63.96678161621094, 353.0606994628906
7283, 1589.6643590927124, 1, 46, 293, 812275, 837275, 62.837650299072266, 354.18695068359375
7284, 1416.6627390682697, 1, 68, 424, 812699, 837699, 62.2195930480957, 353.69342041015625
7285, -1214.7023572325706, 4, 80, 501, 813200, 838200, 61.91196060180664, 354.0014343261719
7286, 2308.226479768753, 1, -253, 115, 813315, 838315, 62.77267074584961, 353.4082946777344
7287, 1624.3268258273602, 1, 56, 346, 813661, 838661, 62.40547180175781, 354.12884521484375
7288, 2323.4789531826973, 1, 20, 120, 813781, 838781, 63.4400634765625, 354.18701171875
7289, -1504.6782559752464, 4, 80, 490, 814271, 839271, 62.77790832519531, 353.5618591308594
7290, 2364.428755104542, 1, -158, 97, 814368, 839368, 62.32198715209961, 353.67034912109375
7291, 2153.9352571964264, 1, 31, 197, 814565, 839565, 62.2841911315918, 353.99127197265625
7292, -2678.9179257154465, 3, -47, 134, 814699, 839699, 63.95494079589844, 354.1732177734375
7293, 2165.717536777258, 1, 25, 148, 814847, 839847, 63.217185974121094, 353.4967041015625
7294, 2160.0881908535957, 1, 25, 157, 815004, 840004, 61.55004119873047, 354.4457702636719
7295, 2357.121120095253, 1, 17, 104, 815108, 840108, 63.66487503051758, 354.0465087890625
7296, 2202.0053096413612, 1, 26, 158, 815266, 840266, 63.32130813598633, 354.3227233886719
7297, -2270.185458779335, 3, -93, 60, 815326, 840326, 62.8466796875, 354.015625
7298, 2414.001280784607, 1, 7, 43, 815369, 840369, 63.03986740112305, 353.0713806152344
7299, 2323.118829905987, 1, 17, 108, 815477, 840477, 62.556488037109375, 354.09259033203125
7300, 2042.0944710969925, 1, 30, 181, 815658, 840658, 62.4003791809082, 354.32196044921875
7301, 1835.5475817918777, 1, 35, 216, 815874, 840874, 62.308380126953125, 354.9877624511719
7302, 2058.905008107424, 1, 28, 167, 816041, 841041, 63.61531066894531, 354.5487976074219
7303, 1890.6446855664253, 1, 41, 259, 816300, 841300, 61.87033462524414, 355.1910095214844
7304, 2308.141487389803, 1, 19, 110, 816410, 841410, 61.726497650146484, 354.36871337890625
7305, 2206.2491140961647, 1, 21, 132, 816542, 841542, 64.36519622802734, 353.12884521484375
7306, 1475.6860477924347, 1, 64, 394, 816936, 841936, 61.936519622802734, 354.40826416015625
7307, 1925.3899874091148, 1, 25, 156, 817092, 842092, 60.54026412963867, 353.27471923828125
7308, 1839.4438128173351, 1, 36, 227, 817319, 842319, 62.70230484008789, 354.9505310058594
7309, 1275.9276309609413, 1, 79, 481, 817800, 842800, 62.96154022216797, 355.20233154296875
7310, 1398.0046585798264, 1, 39, 237, 818037, 843037, 63.82187271118164, 354.00457763671875
7311, -2532.2574875354767, 3, 25, 147, 818184, 843184, 62.46023941040039, 354.3633117675781
7312, 638.9514766931534, 1, -360, 653, 818837, 843837, 62.11435317993164, 354.9263916015625
7313, 2183.011993676424, 1, 29, 170, 819007, 844007, 61.36669921875, 354.79766845703125
7314, 2259.217963784933, 1, 24, 147, 819154, 844154, 62.79627227783203, 354.7638854980469
7315, 1912.9205321669579, 1, 43, 253, 819407, 844407, 62.846195220947266, 355.08514404296875
7316, -1328.19548971951, 4, -202, 488, 819895, 844895, 62.84105682373047, 354.49932861328125
7317, 2466.641084432602, 1, 4, 29, 819924, 844924, 60.18495178222656, 354.4462890625
7318, 2186.99141561985, 1, 20, 122, 820046, 845046, 65.72339630126953, 355.34783935546875
7319, -2391.098285317421, 3, -24, 140, 820186, 845186, 61.95878982543945, 354.3833923339844
7320, 2190.4007184803486, 1, 23, 138, 820324, 845324, 62.53850173950195, 354.0142822265625
7321, 1985.9598974585533, 1, 35, 212, 820536, 845536, 61.17799377441406, 353.8789367675781
7322, 2162.1186577677727, 1, 20, 117, 820653, 845653, 62.23970031738281, 354.7142028808594
7323, 1827.9511369168758, 1, 44, 266, 820919, 845919, 62.216636657714844, 355.62530517578125
7324, 2336.553726822138, 1, 16, 97, 821016, 846016, 63.049015045166016, 355.2119140625
7325, 1905.7852639257908, 1, 51, 307, 821323, 846323, 62.35051727294922, 355.1920166015625
7326, 1983.8520392775536, 1, 38, 230, 821553, 846553, 62.463417053222656, 355.2104187011719
7327, 1354.2662855684757, 1, 63, 381, 821934, 846934, 62.029266357421875, 354.6117248535156
7328, 1774.5378181934357, 1, 53, 316, 822250, 847250, 62.37409591674805, 354.7326965332031
7329, 2305.837416321039, 1, 20, 116, 822366, 847366, 62.345428466796875, 356.2526550292969
7330, 2221.496996253729, 1, 22, 134, 822500, 847500, 63.325721740722656, 355.0868835449219
7331, 2347.6251210570335, 1, 11, 62, 822562, 847562, 62.52865982055664, 355.3080749511719
7332, 2340.245372056961, 1, 17, 103, 822665, 847665, 61.908451080322266, 355.1484680175781
7333, 2262.7136247456074, 1, 19, 112, 822777, 847777, 62.638004302978516, 354.35809326171875
7334, 2222.1502751410007, 1, 19, 115, 822892, 847892, 64.88373565673828, 355.80474853515625
7335, -3525.019200563431, 3, 62, 366, 823258, 848258, 61.978492736816406, 355.5336608886719
7336, 2421.327022910118, 1, -508, 32, 823290, 848290, 63.67634201049805, 353.4838562011719
7337, -1657.2852829694748, 4, 80, 480, 823770, 848770, 62.390743255615234, 355.1331481933594
7338, 2349.154012143612, 1, -72, 86, 823856, 848856, 60.92410659790039, 354.9083251953125
7339, 1444.5739849209785, 1, 46, 269, 824125, 849125, 62.209651947021484, 355.4891357421875
7340, -2444.3760962486267, 3, -59, 75, 824200, 849200, 64.84585571289062, 355.4331970214844
7341, 1685.7306927740574, 1, 45, 271, 824471, 849471, 61.72272872924805, 355.0231628417969
7342, 1949.4582595676184, 1, 37, 219, 824690, 849690, 61.659767150878906, 355.05682373046875
7343, 1852.6502449810505, 1, 43, 258, 824948, 849948, 62.70099639892578, 355.512939453125
7344, 2287.850681781769, 1, 19, 104, 825052, 850052, 59.54692840576172, 355.1968994140625
7345, 2061.0660071372986, 1, 16, 96, 825148, 850148, 62.47845458984375, 354.9846496582031
7346, 1908.2616414427757, 1, 43, 252, 825400, 850400, 61.49831771850586, 355.1581115722656
7347, 2019.9155671596527, 1, 31, 193, 825593, 850593, 61.58726501464844, 355.1302185058594
7348, 2092.371232241392, 1, 30, 171, 825764, 850764, 62.53179168701172, 356.1538391113281
7349, 2327.1202713549137, 1, 14, 83, 825847, 850847, 63.198482513427734, 355.6012268066406
7350, 2005.2477610707283, 1, 26, 143, 825990, 850990, 60.77634811401367, 355.3621520996094
7351, 2173.199921309948, 1, 20, 119, 826109, 851109, 63.244232177734375, 354.95330810546875
7352, -2472.1300649642944, 3, -324, 182, 826291, 851291, 61.075538635253906, 354.9397888183594
7353, 2376.784041106701, 1, 16, 91, 826382, 851382, 62.69987869262695, 356.2214660644531
7354, 2195.7254162430763, 1, 27, 158, 826540, 851540, 61.36336135864258, 355.7494812011719
7355, 2054.13049441576, 1, 18, 109, 826649, 851649, 63.87919616699219, 355.9485778808594
7356, -2453.3534739017487, 3, -61, 112, 826761, 851761, 61.87186813354492, 355.0641174316406
7357, -2749.384381532669, 3, 0, 135, 826896, 851896, 61.177974700927734, 356.37640380859375
7358, 1002.1869381666183, 1, 78, 469, 827365, 852365, 62.75059127807617, 355.8936462402344
7359, -2702.4174394607544, 3, 37, 211, 827576, 852576, 63.08149719238281, 355.4115295410156
7360, 2414.6013375520706, 1, -106, 61, 827637, 852637, 61.872528076171875, 355.24835205078125
7361, 2403.7866805791855, 1, 11, 63, 827700, 852700, 61.71569061279297, 355.00921630859375
7362, 2030.4165279865265, 1, 38, 227, 827927, 852927, 61.649471282958984, 355.4410095214844
7363, 2268.882617712021, 1, 23, 131, 828058, 853058, 63.291603088378906, 356.0200500488281
7364, 2258.936077207327, 1, 27, 145, 828203, 853203, 62.89000701904297, 355.6190490722656
7365, 2334.8207780122757, 1, 19, 108, 828311, 853311, 61.72040557861328, 356.38079833984375
7366, 2451.0064148902893, 1, 9, 48, 828359, 853359, 63.74113082885742, 353.5353698730469
7367, 2204.0695081949234, 1, 23, 140, 828499, 853499, 65.3304214477539, 355.5520935058594
7368, -1554.5523919463158, 4, -159, 462, 828961, 853961, 61.46236038208008, 355.8063049316406
7369, 1943.0552901923656, 1, 42, 245, 829206, 854206, 60.44551467895508, 356.3897399902344
7370, -2293.529250741005, 3, 9, 54, 829260, 854260, 58.426761627197266, 355.3014831542969
7371, 2238.6179578900337, 1, -32, 117, 829377, 854377, 64.4426040649414, 355.9328308105469
7372, 1743.8815958499908, 1, 55, 316, 829693, 854693, 62.66097640991211, 355.672119140625
7373, 1438.4428280591965, 1, 41, 236, 829929, 854929, 61.72743606567383, 355.9053955078125
7374, -2193.9024584293365, 3, -115, 18, 829947, 854947, 61.59187698364258, 354.3426818847656
7375, 2443.97929751873, 1, 5, 32, 829979, 854979, 62.24652862548828, 357.23583984375
7376, 1377.510501652956, 1, 70, 402, 830381, 855381, 62.47659683227539, 356.7389221191406
7377, 1740.0446467101574, 1, 32, 187, 830568, 855568, 63.111087799072266, 355.6585998535156
7378, 1495.0121904611588, 1, 51, 291, 830859, 855859, 62.568626403808594, 356.6395568847656
7379, -3129.2686670422554, 3, -158, 317, 831176, 856176, 63.32927703857422, 356.21307373046875
7380, 2332.338123679161, 1, 14, 87, 831263, 856263, 60.19602584838867, 356.54742431640625
7381, 1466.3547239601612, 1, 62, 355, 831618, 856618, 63.41379165649414, 356.6775207519531
7382, -2850.8239674568176, 3, 38, 221, 831839, 856839, 63.98984909057617, 356.5157165527344
7383, 1707.5454966276884, 1, -70, 264, 832103, 857103, 62.04073715209961, 356.5882263183594
7384, -2367.991228222847, 3, 9, 45, 832148, 857148, 64.95643615722656, 357.3141784667969
7385, 2397.2062225937843, 1, -42, 64, 832212, 857212, 60.04560089111328, 357.81744384765625
7386, -3256.683534860611, 3, 58, 335, 832547, 857547, 61.286842346191406, 355.88275146484375
