episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1151, 2376.082327604294, 1, 9, 83, 220004, 245004, 33.54176712036133, 172.7364044189453
1152, -2631.499225139618, 3, -9, 116, 220120, 245120, 34.47615432739258, 174.64393615722656
1153, -2704.564089536667, 3, 0, 109, 220229, 245229, 34.87635803222656, 174.29217529296875
1154, 2331.308678627014, 1, 8, 73, 220302, 245302, 34.08108139038086, 171.94630432128906
1155, 2315.6593440771103, 1, 15, 121, 220423, 245423, 33.80767822265625, 173.42388916015625
1156, -3781.0712525248528, 3, -23, 455, 220878, 245878, 34.797359466552734, 173.1749725341797
1157, 2428.2507306337357, 1, 5, 42, 220920, 245920, 35.013999938964844, 178.61764526367188
1158, 1878.1104340553284, 1, 30, 242, 221162, 246162, 34.45270919799805, 172.9168701171875
1159, -2200.2227852344513, 3, -35, 29, 221191, 246191, 33.651893615722656, 175.38893127441406
1160, 1221.793136715889, 1, 41, 342, 221533, 246533, 34.142391204833984, 173.56288146972656
1161, 2200.689922362566, 1, 17, 140, 221673, 246673, 34.17072677612305, 173.87913513183594
1162, -2962.9202868938446, 3, -58, 223, 221896, 246896, 34.60662078857422, 173.6080780029297
1163, 2220.9641720950603, 1, 19, 155, 222051, 247051, 34.84622573852539, 176.0795135498047
1164, -1877.9584638476372, 4, -19, 651, 222702, 247702, 33.947200775146484, 173.1273651123047
1165, 2416.8130131959915, 1, 6, 45, 222747, 247747, 34.48541259765625, 174.24510192871094
1166, 2257.362844467163, 1, 17, 135, 222882, 247882, 35.496849060058594, 174.5152130126953
1167, 998.6411116719246, 1, 36, 289, 223171, 248171, 34.80255889892578, 173.80255126953125
1168, 2060.0782445669174, 1, 23, 180, 223351, 248351, 35.18095397949219, 175.92596435546875
1169, 2037.7030235230923, 1, 26, 206, 223557, 248557, 34.46525192260742, 174.39512634277344
1170, 2037.6563468575478, 1, 25, 203, 223760, 248760, 35.261783599853516, 173.82308959960938
1171, 1953.4394150972366, 1, 26, 210, 223970, 248970, 34.433631896972656, 173.1499481201172
1172, -2465.9633115530014, 4, -159, 643, 224613, 249613, 34.88963317871094, 174.472412109375
1173, 2104.904913008213, 1, 19, 145, 224758, 249758, 35.02424240112305, 174.72030639648438
1174, 1974.6844636499882, 1, 27, 220, 224978, 249978, 35.98640823364258, 174.93238830566406
1175, -2347.0127987265587, 3, -46, 111, 225089, 250089, 33.72786331176758, 174.42416381835938
1176, 2093.0102611780167, 1, 23, 190, 225279, 250279, 34.78406524658203, 174.79818725585938
1177, 762.9037203788757, 1, 63, 508, 225787, 250787, 34.90736770629883, 175.5030059814453
1178, 735.4185048043728, 1, 50, 400, 226187, 251187, 34.65119552612305, 175.51260375976562
1179, 2219.482924222946, 1, 9, 64, 226251, 251251, 33.78495407104492, 175.3289337158203
1180, -2404.7373566627502, 3, -145, 77, 226328, 251328, 34.97681427001953, 175.61903381347656
1181, -2895.619245171547, 3, 0, 186, 226514, 251514, 33.795135498046875, 174.40045166015625
1182, 2408.4601296782494, 1, 9, 68, 226582, 251582, 34.36260986328125, 175.57716369628906
1183, -2344.64145219326, 3, -9, 57, 226639, 251639, 35.52633285522461, 176.23101806640625
1184, -2367.499303340912, 3, 0, 81, 226720, 251720, 35.80545425415039, 177.0708770751953
1185, -2284.9604544639587, 4, 0, 640, 227360, 252360, 34.228458404541016, 176.46788024902344
1186, 2466.1485721468925, 1, 5, 32, 227392, 252392, 33.23250961303711, 176.46658325195312
1187, -2253.8620851039886, 3, -5, 53, 227445, 252445, 35.78937911987305, 176.29055786132812
1188, 2379.6009143292904, 1, 8, 69, 227514, 252514, 33.922813415527344, 174.44668579101562
1189, -2260.9539107084274, 3, 7, 52, 227566, 252566, 34.515804290771484, 172.76979064941406
1190, 2368.926777422428, 1, -7, 66, 227632, 252632, 35.32548522949219, 175.81170654296875
1191, 2251.3569158911705, 1, 17, 131, 227763, 252763, 34.41166305541992, 174.99908447265625
1192, -2199.911974668503, 3, -25, 15, 227778, 252778, 38.22610855102539, 181.83587646484375
1193, 2115.489950299263, 1, 22, 171, 227949, 252949, 34.777225494384766, 176.7424774169922
1194, 1357.5850048661232, 1, 39, 307, 228256, 253256, 35.136573791503906, 175.92388916015625
1195, 1859.9697795808315, 1, 26, 204, 228460, 253460, 34.95846176147461, 175.3456268310547
1196, 1937.0904414057732, 1, 21, 166, 228626, 253626, 34.59367370605469, 175.99005126953125
1197, 1818.4277665615082, 1, 38, 293, 228919, 253919, 34.74439239501953, 176.12384033203125
1198, -2122.026801943779, 4, -146, 627, 229546, 254546, 35.512203216552734, 176.94029235839844
1199, 2424.371473968029, 1, 6, 42, 229588, 254588, 35.08184051513672, 176.90394592285156
1200, -3248.120406150818, 3, -6, 159, 229747, 254747, 35.015804290771484, 177.26370239257812
1201, 2289.022282332182, 1, 17, 133, 229880, 254880, 35.234195709228516, 177.29373168945312
1202, 1873.1995068788528, 1, 24, 182, 230062, 255062, 35.71451950073242, 177.71678161621094
1203, 1091.7870526313782, 1, 62, 497, 230559, 255559, 35.32266616821289, 177.7176055908203
1204, 1611.181611865759, 1, 35, 276, 230835, 255835, 34.7532958984375, 177.46221923828125
1205, -2868.3736233115196, 3, -138, 220, 231055, 256055, 34.657684326171875, 176.36184692382812
1206, -2487.0269451141357, 3, 0, 99, 231154, 256154, 35.76551055908203, 176.67005920410156
1207, 2128.9033147990704, 1, 16, 136, 231290, 256290, 34.785125732421875, 176.92601013183594
1208, -3007.1642447710037, 3, -16, 308, 231598, 256598, 35.01227569580078, 178.37501525878906
1209, 2292.5284251868725, 1, 16, 125, 231723, 256723, 35.55687713623047, 178.58384704589844
1210, 1876.3239777088165, 1, 36, 288, 232011, 257011, 34.541046142578125, 177.31939697265625
1211, -2377.4143220186234, 3, -52, 60, 232071, 257071, 36.35397720336914, 178.55838012695312
1212, 2053.7978745102882, 1, 22, 174, 232245, 257245, 35.18767547607422, 178.22523498535156
1213, -2338.5808399915695, 3, -22, 32, 232277, 257277, 34.62932205200195, 177.4470672607422
1214, 2389.788954511285, 1, 8, 63, 232340, 257340, 33.471397399902344, 176.57022094726562
1215, 1844.8522217869759, 1, 23, 181, 232521, 257521, 36.03309631347656, 177.73939514160156
1216, -1884.4684022068977, 4, -31, 626, 233147, 258147, 34.988075256347656, 178.15904235839844
1217, 1183.1578312516212, 1, 46, 364, 233511, 258511, 34.814945220947266, 178.78585815429688
1218, -2433.2440083622932, 4, -46, 624, 234135, 259135, 35.134666442871094, 179.03878784179688
1219, 2288.0124831795692, 1, 17, 132, 234267, 259267, 36.24871826171875, 177.10073852539062
1220, -2852.9625955820084, 3, -17, 222, 234489, 259489, 34.84405517578125, 178.76513671875
1221, -3933.663237154484, 3, 0, 535, 235024, 260024, 35.31926727294922, 178.97328186035156
1222, 2406.908329039812, 1, 8, 64, 235088, 260088, 34.42058181762695, 177.75616455078125
1223, 1403.060291171074, 1, 50, 387, 235475, 260475, 35.37498092651367, 179.0211639404297
1224, -3370.494513273239, 3, -58, 427, 235902, 260902, 35.97622299194336, 179.57102966308594
1225, 2410.6419702768326, 1, 8, 64, 235966, 260966, 36.37040328979492, 179.08119201660156
1226, -2280.8431890010834, 3, -8, 29, 235995, 260995, 35.5226936340332, 176.78977966308594
1227, -3252.1686893701553, 3, 0, 242, 236237, 261237, 35.027706146240234, 180.73806762695312
1228, 2078.4176604300737, 1, 25, 197, 236434, 261434, 34.85993194580078, 179.5113983154297
1229, -2931.6673123836517, 3, -25, 92, 236526, 261526, 35.599178314208984, 178.42384338378906
1230, 2222.01271751523, 1, 17, 136, 236662, 261662, 35.24232482910156, 179.59048461914062
1231, 1861.6408821344376, 1, 35, 263, 236925, 261925, 35.270118713378906, 179.51507568359375
1232, 2122.931488096714, 1, 20, 156, 237081, 262081, 36.820411682128906, 179.63308715820312
1233, -2204.9585008621216, 4, -72, 619, 237700, 262700, 35.474674224853516, 179.93301391601562
1234, 2460.7134189009666, 1, 5, 37, 237737, 262737, 34.71186828613281, 185.25927734375
1235, -3399.307114005089, 3, -5, 331, 238068, 263068, 35.13650131225586, 179.01441955566406
1236, -2675.779011130333, 3, 0, 128, 238196, 263196, 36.323177337646484, 180.33663940429688
1237, 2407.5571242272854, 1, 11, 75, 238271, 263271, 36.33453369140625, 179.06619262695312
1238, -2247.3872039318085, 4, -11, 616, 238887, 263887, 35.643104553222656, 180.99903869628906
1239, 2326.203895777464, 1, 16, 125, 239012, 264012, 35.68924331665039, 181.75201416015625
1240, -2710.514513373375, 4, -16, 603, 239615, 264615, 35.670589447021484, 180.6460723876953
1241, 2256.1417896449566, 1, 19, 145, 239760, 264760, 34.89961242675781, 180.39596557617188
1242, -2237.6024138331413, 4, -19, 609, 240369, 265369, 36.293357849121094, 181.76307678222656
1243, 2126.105053126812, 1, 22, 165, 240534, 265534, 34.095672607421875, 179.71536254882812
1244, -3397.306887626648, 3, -22, 262, 240796, 265796, 35.10231399536133, 182.1632843017578
1245, -2565.9246900081635, 3, 0, 101, 240897, 265897, 36.54629135131836, 182.51693725585938
1246, 2179.6048671007156, 1, 18, 136, 241033, 266033, 35.30602264404297, 181.11404418945312
1247, 2193.2944248616695, 1, 26, 200, 241233, 266233, 35.29899597167969, 181.23223876953125
1248, -2803.116830945015, 3, -44, 242, 241475, 266475, 35.899288177490234, 180.79928588867188
1249, 164.72039753198624, 1, 66, 498, 241973, 266973, 35.789005279541016, 181.97877502441406
1250, -2172.3372888565063, 3, -66, 28, 242001, 267001, 36.707157135009766, 181.30679321289062
1251, 1387.0243551135063, 1, 45, 341, 242342, 267342, 36.172691345214844, 181.09959411621094
1252, 1653.7647128105164, 1, 25, 182, 242524, 267524, 36.45026397705078, 179.8263702392578
1253, 2177.6473976373672, 1, 13, 96, 242620, 267620, 35.7027473449707, 182.2227783203125
1254, 1870.7652995586395, 1, 33, 241, 242861, 267861, 35.5394172668457, 181.00778198242188
1255, -2724.352924466133, 3, -116, 152, 243013, 268013, 34.59300994873047, 182.15574645996094
1256, 2295.517311513424, 1, 14, 111, 243124, 268124, 35.44083023071289, 183.46551513671875
1257, 2170.17370519042, 1, 17, 122, 243246, 268246, 36.59690475463867, 183.48696899414062
1258, 2287.962625771761, 1, 21, 157, 243403, 268403, 36.03577423095703, 180.8056182861328
1259, 2140.542968183756, 1, 31, 230, 243633, 268633, 35.32687759399414, 181.3177947998047
1260, 1659.8688664734364, 1, 31, 225, 243858, 268858, 36.04450988769531, 181.7454376220703
1261, -2294.6052852272987, 4, -114, 602, 244460, 269460, 35.34261703491211, 182.26019287109375
1262, 2205.175776898861, 1, 17, 125, 244585, 269585, 36.677398681640625, 182.88629150390625
1263, -2120.303300380707, 4, -17, 595, 245180, 270180, 35.52872085571289, 183.0979766845703
1264, 2386.234610378742, 1, 8, 63, 245243, 270243, 34.20420837402344, 181.20460510253906
1265, 2234.2874171733856, 1, 20, 139, 245382, 270382, 36.46112823486328, 181.12335205078125
1266, -2147.1562362909317, 3, -28, 28, 245410, 270410, 35.39547348022461, 183.26841735839844
1267, -2972.116750597954, 3, 0, 181, 245591, 270591, 35.997623443603516, 181.96810913085938
1268, 2370.1736102104187, 1, 9, 67, 245658, 270658, 35.178855895996094, 182.31402587890625
1269, -3552.542235016823, 3, -9, 135, 245793, 270793, 35.38210678100586, 183.0364990234375
1270, -174.68741184473038, 1, 61, 452, 246245, 271245, 36.38893508911133, 184.2467803955078
1271, 429.6713608801365, 1, 76, 566, 246811, 271811, 36.563758850097656, 183.5018310546875
1272, 1988.7203566432, 1, 32, 233, 247044, 272044, 35.68161392211914, 182.3111114501953
1273, 1710.636284828186, 1, 40, 294, 247338, 272338, 36.361328125, 184.224853515625
1274, 1943.949025273323, 1, 36, 262, 247600, 272600, 36.725887298583984, 183.7926788330078
1275, -2144.071659564972, 3, -245, 15, 247615, 272615, 35.79508590698242, 183.31472778320312
1276, 2233.574486196041, 1, 14, 102, 247717, 272717, 36.24802017211914, 183.3939971923828
1277, -3286.2009105682373, 3, -14, 246, 247963, 272963, 36.42838668823242, 184.015625
1278, 2260.605893909931, 1, 18, 128, 248091, 273091, 34.91047286987305, 185.470458984375
1279, 2287.1058549284935, 1, 17, 127, 248218, 273218, 36.129154205322266, 185.0662841796875
1280, 2202.1885937452316, 1, 20, 136, 248354, 273354, 36.26184844970703, 184.84414672851562
1281, -1867.9575830698013, 4, -55, 590, 248944, 273944, 36.12169647216797, 184.8780517578125
1282, 240.6900513768196, 1, 74, 542, 249486, 274486, 36.62777328491211, 184.1323699951172
1283, -2539.9776554107666, 3, -74, 89, 249575, 274575, 35.762210845947266, 185.92739868164062
1284, 2197.8348709344864, 1, 20, 143, 249718, 274718, 35.880699157714844, 184.90174865722656
1285, 1754.4135780632496, 1, 45, 325, 250043, 275043, 35.662052154541016, 185.8328399658203
1286, -4137.20851790905, 3, -65, 569, 250612, 275612, 36.140445709228516, 184.59820556640625
1287, 2000.3055497407913, 1, 25, 181, 250793, 275793, 36.0510368347168, 184.22787475585938
1288, 2242.4755914509296, 1, 17, 123, 250916, 275916, 37.436527252197266, 186.46420288085938
1289, -2822.6681919693947, 3, -42, 241, 251157, 276157, 36.14173889160156, 184.36891174316406
1290, 1661.0074142217636, 1, 40, 287, 251444, 276444, 37.00382614135742, 185.06016540527344
1291, 1925.7740579247475, 1, 34, 239, 251683, 276683, 35.986228942871094, 186.79458618164062
1292, -2450.0614035129547, 4, -74, 581, 252264, 277264, 35.90169906616211, 185.0785369873047
1293, 2161.4311035871506, 1, 20, 142, 252406, 277406, 35.38687515258789, 184.8068084716797
1294, -1549.1666792035103, 4, -20, 572, 252978, 277978, 36.646034240722656, 186.61497497558594
1295, -2890.606695473194, 3, 0, 296, 253274, 278274, 35.689693450927734, 186.1234130859375
1296, -2681.759222984314, 4, 0, 560, 253834, 278834, 36.20002746582031, 186.50604248046875
1297, -4293.43614679575, 3, 0, 498, 254332, 279332, 35.997737884521484, 187.842529296875
1298, 1653.0468300580978, 1, 40, 286, 254618, 279618, 35.830177307128906, 187.3217315673828
1299, 2230.780439659953, 1, 16, 114, 254732, 279732, 37.091064453125, 187.23269653320312
1300, 2294.749400615692, 1, 11, 72, 254804, 279804, 37.213157653808594, 186.93902587890625
1301, -1995.931417107582, 4, -67, 571, 255375, 280375, 36.42255401611328, 186.98577880859375
1302, -3147.102637887001, 3, 0, 329, 255704, 280704, 35.859989166259766, 187.53457641601562
1303, -2484.5560994148254, 4, 0, 566, 256270, 281270, 36.33986282348633, 188.0183563232422
1304, -2889.1355637311935, 3, 0, 124, 256394, 281394, 37.1025390625, 187.1452178955078
1305, 2398.2178009152412, 1, 6, 42, 256436, 281436, 36.33528137207031, 187.99778747558594
1306, 1558.777078807354, 1, 30, 207, 256643, 281643, 36.810020446777344, 186.69834899902344
1307, 2332.8182455301285, 1, 12, 86, 256729, 281729, 37.05009460449219, 188.70687866210938
1308, -3315.8736719191074, 3, -48, 468, 257197, 282197, 36.93836975097656, 188.1821746826172
1309, -3086.0151064395905, 3, 0, 222, 257419, 282419, 36.97041702270508, 187.23757934570312
1310, 2115.4116109013557, 1, 22, 157, 257576, 282576, 37.44350814819336, 189.79576110839844
1311, 2379.1918042600155, 1, 12, 78, 257654, 282654, 36.15979766845703, 188.2594757080078
1312, -2337.421322822571, 3, -34, 17, 257671, 282671, 35.430625915527344, 191.573486328125
1313, -2314.6617988348007, 3, 0, 71, 257742, 282742, 35.187313079833984, 189.28981018066406
1314, 2370.5773196816444, 1, 11, 79, 257821, 282821, 37.07810592651367, 188.92323303222656
1315, -2481.410198569298, 3, -11, 98, 257919, 282919, 35.179691314697266, 187.46035766601562
1316, -2604.92605304718, 3, 0, 112, 258031, 283031, 36.539066314697266, 187.08151245117188
1317, 1455.8424028158188, 1, 46, 328, 258359, 283359, 36.35560989379883, 188.579833984375
1318, -3446.8031071424484, 3, -46, 230, 258589, 283589, 36.03166961669922, 189.4130401611328
1319, 2460.975508093834, 1, 5, 32, 258621, 283621, 34.226600646972656, 189.0966033935547
1320, -3331.268203496933, 3, -5, 195, 258816, 283816, 37.2359619140625, 189.59088134765625
1321, 2426.843553006649, 1, 8, 55, 258871, 283871, 34.84535598754883, 189.4974822998047
1322, 2230.34767305851, 1, 19, 132, 259003, 284003, 36.24012756347656, 188.24322509765625
1323, 1439.7964934706688, 1, 39, 267, 259270, 284270, 37.6502685546875, 190.24134826660156
1324, 1455.1928108334541, 1, 62, 419, 259689, 284689, 36.88383102416992, 188.96075439453125
1325, -1863.9427218437195, 4, -128, 556, 260245, 285245, 37.223167419433594, 190.06298828125
1326, 2388.0011580884457, 1, 11, 76, 260321, 285321, 36.29527282714844, 188.8844451904297
1327, 890.3216214179993, 1, 47, 314, 260635, 285635, 36.29441452026367, 189.43701171875
1328, -2724.5828216671944, 3, -58, 173, 260808, 285808, 36.61423110961914, 189.8780975341797
1329, 2025.1697519421577, 1, 30, 200, 261008, 286008, 36.439823150634766, 190.24456787109375
1330, -2230.1999514102936, 4, -30, 550, 261558, 286558, 36.8146858215332, 189.77401733398438
1331, -4300.304584980011, 3, 0, 550, 262108, 287108, 36.870994567871094, 189.9257354736328
1332, 2268.136373311281, 1, 19, 128, 262236, 287236, 37.666866302490234, 190.90948486328125
1333, 2310.5089948177338, 1, 18, 119, 262355, 287355, 36.67185592651367, 188.63525390625
1334, 2231.061582505703, 1, 16, 103, 262458, 287458, 36.699947357177734, 187.2034912109375
1335, -1884.8040149211884, 4, -53, 544, 263002, 288002, 37.01279830932617, 190.48399353027344
1336, -2745.3291727900505, 3, 0, 132, 263134, 288134, 35.76209259033203, 187.914306640625
1337, -2644.5070835351944, 3, 0, 154, 263288, 288288, 38.08725357055664, 189.6622772216797
1338, 1339.24997484684, 1, 66, 460, 263748, 288748, 36.65133285522461, 190.63345336914062
1339, -2189.554675221443, 3, -66, 27, 263775, 288775, 37.147369384765625, 193.3504180908203
1340, 2197.1398139595985, 1, 18, 127, 263902, 288902, 38.154815673828125, 190.79266357421875
1341, 2301.817712545395, 1, 14, 86, 263988, 288988, 37.636966705322266, 190.54190063476562
1342, -2226.03205537796, 3, -32, 38, 264026, 289026, 36.6019172668457, 193.44656372070312
1343, 2389.9318870306015, 1, 11, 76, 264102, 289102, 37.44451904296875, 190.3509521484375
1344, -2378.751727283001, 3, -11, 93, 264195, 289195, 35.70249938964844, 192.69705200195312
1345, 2464.921901881695, 1, 4, 29, 264224, 289224, 37.76670837402344, 190.90325927734375
1346, 2344.78972363472, 1, 12, 76, 264300, 289300, 36.05942153930664, 188.94305419921875
1347, 1828.858518898487, 1, 28, 190, 264490, 289490, 36.52281188964844, 191.8645782470703
1348, -3230.646550297737, 3, -44, 461, 264951, 289951, 36.95316696166992, 191.46261596679688
1349, -3120.344992876053, 3, 0, 210, 265161, 290161, 36.84203338623047, 192.33294677734375
1350, 2434.848352700472, 1, 8, 54, 265215, 290215, 37.967498779296875, 191.3624267578125
1351, 2294.928458571434, 1, 19, 120, 265335, 290335, 37.6533317565918, 191.09262084960938
1352, -1406.7700961828232, 4, -27, 539, 265874, 290874, 37.03425979614258, 191.0269317626953
1353, 2235.797381222248, 1, 18, 124, 265998, 290998, 38.06728744506836, 191.66050720214844
1354, -2102.516317129135, 4, -18, 539, 266537, 291537, 37.249000549316406, 191.4767608642578
1355, -2782.5583596229553, 3, 0, 169, 266706, 291706, 37.38812255859375, 191.5389404296875
1356, 2409.1478910446167, 1, 10, 70, 266776, 291776, 37.782432556152344, 190.24012756347656
1357, -2499.0475843548775, 3, -10, 168, 266944, 291944, 36.91817092895508, 190.9268341064453
1358, -2285.4800469875336, 3, 0, 96, 267040, 292040, 38.122867584228516, 193.6597900390625
1359, -2472.6846202611923, 3, 0, 89, 267129, 292129, 36.39487075805664, 190.46934509277344
1360, -2663.6416853666306, 2, 0, 138, 267267, 292267, 37.719635009765625, 192.1147003173828
1361, 2403.0263229608536, 1, 8, 56, 267323, 292323, 36.679100036621094, 190.1893310546875
1362, 1646.3631258308887, 1, 38, 250, 267573, 292573, 38.00420379638672, 191.5524444580078
1363, 2267.004930496216, 1, 16, 104, 267677, 292677, 36.61484146118164, 190.27871704101562
1364, -3624.296838104725, 3, -62, 507, 268184, 293184, 36.98894500732422, 191.9859619140625
1365, 2205.187017917633, 1, 22, 148, 268332, 293332, 37.190406799316406, 193.6556396484375
1366, -1834.9560632109642, 4, -22, 537, 268869, 293869, 37.09899139404297, 192.29769897460938
1367, -1707.6387348175049, 4, 0, 530, 269399, 294399, 37.006019592285156, 191.43276977539062
1368, 2203.9725974798203, 1, 18, 125, 269524, 294524, 37.208160400390625, 190.18434143066406
1369, -2231.43439912796, 3, -18, 37, 269561, 294561, 36.776161193847656, 191.44598388671875
1370, 2114.123492062092, 1, 26, 165, 269726, 294726, 36.736900329589844, 192.64303588867188
1371, 1489.244413793087, 1, 50, 327, 270053, 295053, 37.34449768066406, 192.2109375
1372, 1523.60029399395, 1, 44, 296, 270349, 295349, 37.40399932861328, 191.4843292236328
1373, -1599.7231347560883, 4, -120, 523, 270872, 295872, 36.618648529052734, 193.27578735351562
1374, -2966.3016216754913, 3, 0, 205, 271077, 296077, 35.91841506958008, 193.12115478515625
1375, -2922.2091267108917, 3, 0, 204, 271281, 296281, 37.16520690917969, 192.9287109375
1376, -3431.3478593826294, 3, 0, 449, 271730, 296730, 36.9737548828125, 192.60687255859375
1377, 1237.6451234817505, 1, 60, 403, 272133, 297133, 36.79439926147461, 193.2546844482422
1378, 2300.103118777275, 1, 15, 96, 272229, 297229, 38.04429244995117, 193.4936981201172
1379, -2593.5760140419006, 4, -75, 524, 272753, 297753, 37.13715362548828, 193.6614227294922
1380, -3692.7580134272575, 3, 0, 443, 273196, 298196, 36.79631042480469, 192.41748046875
1381, 2342.649820804596, 1, 14, 88, 273284, 298284, 35.69924545288086, 193.29150390625
1382, -2589.174765229225, 3, -14, 128, 273412, 298412, 36.02338790893555, 193.91793823242188
1383, 2399.56758749485, 1, 12, 72, 273484, 298484, 36.11592483520508, 190.85543823242188
1384, -2378.966412425041, 3, -12, 85, 273569, 298569, 38.013004302978516, 194.92723083496094
1385, 2213.836033642292, 1, 19, 120, 273689, 298689, 37.32697296142578, 191.8848114013672
1386, 2306.5478917062283, 1, 17, 111, 273800, 298800, 37.08147430419922, 195.10787963867188
1387, -2338.6934683322906, 3, -36, 73, 273873, 298873, 38.41893005371094, 193.3076629638672
1388, -2564.1577132940292, 3, 0, 105, 273978, 298978, 36.77445983886719, 193.5581512451172
1389, 2429.8980594575405, 1, 8, 54, 274032, 299032, 37.526065826416016, 194.46731567382812
1390, -2287.786090373993, 3, -8, 30, 274062, 299062, 38.97922897338867, 191.95758056640625
1391, 2290.255013883114, 1, 19, 127, 274189, 299189, 38.10429382324219, 192.8881072998047
1392, -2411.7654877901077, 3, -19, 119, 274308, 299308, 36.497440338134766, 195.13246154785156
1393, 2298.074456125498, 1, 17, 112, 274420, 299420, 36.6661376953125, 193.7347869873047
1394, -4088.436373233795, 3, -17, 448, 274868, 299868, 37.15789794921875, 194.157470703125
1395, -2471.680888533592, 4, 0, 522, 275390, 300390, 37.08662796020508, 194.69097900390625
1396, 2438.2860075831413, 1, 5, 36, 275426, 300426, 38.084259033203125, 194.25799560546875
1397, -2370.0729781985283, 3, -5, 109, 275535, 300535, 37.40740203857422, 195.40602111816406
1398, 1682.0729180574417, 1, 51, 324, 275859, 300859, 37.59278106689453, 193.74623107910156
1399, 2391.2251616716385, 1, 8, 52, 275911, 300911, 37.98686218261719, 196.82421875
1400, -2964.850384950638, 3, -59, 269, 276180, 301180, 37.45888137817383, 194.51174926757812
1401, -3241.83425450325, 3, 0, 205, 276385, 301385, 37.26118087768555, 195.2808074951172
1402, 2330.3626425266266, 1, 12, 81, 276466, 301466, 37.8531608581543, 195.36561584472656
1403, 1432.9508446455002, 1, 55, 352, 276818, 301818, 37.24757385253906, 195.81687927246094
1404, 2205.8708369731903, 1, 22, 141, 276959, 301959, 37.087581634521484, 194.4270782470703
1405, 1806.1017699241638, 1, 37, 235, 277194, 302194, 37.127357482910156, 195.79588317871094
1406, 2168.7231019735336, 1, 21, 130, 277324, 302324, 37.26329803466797, 196.1974639892578
1407, -2483.814539909363, 3, -147, 108, 277432, 302432, 38.45402145385742, 198.53103637695312
1408, 2300.403586626053, 1, 16, 102, 277534, 302534, 38.247371673583984, 194.44921875
1409, -1491.2308942079544, 4, -16, 505, 278039, 303039, 36.884849548339844, 196.0266876220703
1410, -2326.389214038849, 3, 0, 90, 278129, 303129, 39.00768280029297, 195.95089721679688
1411, -1744.2428893446922, 4, 0, 517, 278646, 303646, 38.01283645629883, 195.54595947265625
1412, -3234.096045255661, 3, 0, 291, 278937, 303937, 37.69976043701172, 195.36114501953125
1413, -2381.1770524978638, 3, 0, 101, 279038, 304038, 36.815208435058594, 196.63417053222656
1414, -2363.222959280014, 3, 0, 80, 279118, 304118, 36.146575927734375, 196.15676879882812
1415, 2255.9521099328995, 1, 15, 95, 279213, 304213, 36.47590255737305, 195.2868194580078
1416, -1540.9973120093346, 4, -15, 507, 279720, 304720, 37.34974670410156, 197.19363403320312
1417, -2690.7530639767647, 3, 0, 123, 279843, 304843, 36.9002799987793, 197.43609619140625
1418, 2448.2307542562485, 1, 5, 30, 279873, 304873, 37.39754867553711, 192.25387573242188
1419, -2433.0985749959946, 3, -5, 73, 279946, 304946, 36.00703811645508, 196.37286376953125
1420, -2577.794157743454, 3, 0, 157, 280103, 305103, 36.74630355834961, 197.25588989257812
1421, -2470.595671415329, 3, 0, 89, 280192, 305192, 39.514495849609375, 195.41812133789062
1422, -2384.9337812662125, 3, 0, 101, 280293, 305293, 36.97492599487305, 196.83450317382812
1423, -1797.5677700042725, 4, 0, 501, 280794, 305794, 37.61244583129883, 196.75901794433594
1424, 2306.3150230050087, 1, 16, 105, 280899, 305899, 36.66600036621094, 196.43470764160156
1425, -2231.155534505844, 3, -16, 46, 280945, 305945, 37.973236083984375, 197.7755126953125
1426, -3097.463465452194, 3, 0, 214, 281159, 306159, 37.194480895996094, 196.19131469726562
1427, -2650.65256690979, 3, 0, 113, 281272, 306272, 36.92519760131836, 196.04161071777344
1428, 2445.315306723118, 1, 8, 50, 281322, 306322, 39.30016326904297, 198.2987518310547
1429, -2184.220037817955, 3, -8, 38, 281360, 306360, 37.69752502441406, 199.6979217529297
1430, 2136.1608849167824, 1, 24, 153, 281513, 306513, 37.742225646972656, 199.0623016357422
1431, 1894.8889535069466, 1, 35, 217, 281730, 306730, 37.782127380371094, 196.63119506835938
1432, 1993.5377597510815, 1, 35, 218, 281948, 306948, 37.688846588134766, 197.5248565673828
1433, 2196.276620388031, 1, 10, 58, 282006, 307006, 36.26676559448242, 193.48171997070312
1434, 1391.3919926285744, 1, 60, 383, 282389, 307389, 37.64828872680664, 197.74620056152344
1435, 2034.6144448816776, 1, 19, 112, 282501, 307501, 37.93175506591797, 196.18882751464844
1436, -2217.9895491600037, 3, -183, 19, 282520, 307520, 36.536590576171875, 196.64816284179688
1437, 2278.03944966197, 1, 17, 106, 282626, 307626, 37.02123260498047, 196.6644287109375
1438, 1323.8942211270332, 1, 60, 377, 283003, 308003, 38.31494903564453, 196.8710479736328
1439, 1762.4600139260292, 1, 40, 247, 283250, 308250, 38.1730842590332, 197.14263916015625
1440, -1640.3778760433197, 4, -117, 492, 283742, 308742, 37.72101593017578, 198.70333862304688
1441, 2423.6219086945057, 1, 6, 38, 283780, 308780, 36.52983474731445, 199.80503845214844
1442, 1597.7210662662983, 1, 42, 258, 284038, 309038, 37.69709014892578, 196.7047119140625
1443, 1747.383032977581, 1, 45, 275, 284313, 309313, 38.37915802001953, 197.71926879882812
1444, 2043.719892024994, 1, 28, 172, 284485, 309485, 37.039302825927734, 199.10183715820312
