episode, reward, success, duration, n_steps, success_count, memory length, avg_critic_loss, avg_actor_loss
21, -1301.6155554652214, False, 14.357842445373535, 266, 0, 6774, 2.0485212802886963, 2860.6630859375
22, -882.2579540014267, False, 9.04552674293518, 169, 0, 6942, 2.1948304176330566, 2940.966796875
23, -1053.4641191065311, False, 16.808225870132446, 308, 0, 7249, 2.2147953510284424, 3027.978515625
24, 1015.862665310502, True, 7.515959024429321, 143, 0, 7391, 2.3628907203674316, 3064.35302734375
25, -964.2665491104126, False, 4.993706703186035, 96, 0, 7486, 2.495094060897827, 3094.733154296875
26, 818.0844054073095, True, 8.294425010681152, 155, 0, 7640, 2.283886194229126, 3143.82958984375
27, 794.5661304295063, True, 16.267911911010742, 302, 0, 7941, 2.5591118335723877, 3198.969482421875
28, 799.3718086481094, True, 17.487797737121582, 327, 0, 8267, 2.506999969482422, 3229.81640625
29, -1130.1589857637882, False, 16.227356672286987, 300, 0, 8566, 2.3829305171966553, 3313.032470703125
30, 744.1230138726532, True, 17.921751737594604, 334, 0, 8899, 2.5000123977661133, 3381.70556640625
31, -861.7230968475342, False, 3.9538679122924805, 74, 0, 8972, 2.936965227127075, 3385.7099609375
32, -931.6222305893898, False, 9.4358229637146, 177, 0, 9148, 2.3623862266540527, 3411.291015625
33, -1019.0776896327734, False, 16.305405616760254, 303, 0, 9450, 2.4458422660827637, 3494.080078125
34, -1091.570787101984, False, 16.273486137390137, 299, 0, 9748, 2.696795701980591, 3573.04296875
35, 749.9554752856493, True, 14.25352668762207, 260, 0, 10000, 2.3567075729370117, 3646.059814453125
36, -936.6209911704063, False, 8.550244808197021, 156, 0, 10000, 2.67507004737854, 3664.273681640625
37, -795.2061519026756, False, 9.01182222366333, 164, 0, 10000, 2.8143794536590576, 3699.605224609375
38, 754.2523479312658, True, 18.032524347305298, 328, 0, 10000, 3.009552240371704, 3758.917724609375
39, -882.597578600049, False, 4.039982318878174, 75, 0, 10000, 3.086968421936035, 3728.43798828125
40, -973.3133207410574, False, 14.604391098022461, 268, 0, 10000, 3.0343527793884277, 3740.1416015625
41, 931.4521197378635, True, 12.067749500274658, 225, 0, 10000, 2.8878002166748047, 3671.665771484375
42, -970.2044639587402, False, 5.1747965812683105, 97, 0, 10000, 3.151596784591675, 3695.255126953125
43, 906.3754874020815, True, 7.62437105178833, 140, 0, 10000, 2.691004753112793, 3730.827880859375
44, -897.2356676161289, False, 3.713106870651245, 69, 0, 10000, 3.213857650756836, 3719.66064453125
45, -1035.754610285163, False, 12.726088762283325, 235, 0, 10000, 3.116347551345825, 3776.94384765625
46, -1086.0461038649082, False, 16.439477682113647, 304, 0, 10000, 3.193413019180298, 3792.51513671875
47, 779.3445762246847, True, 18.18680167198181, 334, 0, 10000, 3.1838700771331787, 3787.300048828125
48, -970.9905370473862, False, 4.007354974746704, 75, 0, 10000, 3.0975472927093506, 3808.118408203125
49, 802.3703414946795, True, 16.577965021133423, 293, 0, 10000, 3.4454684257507324, 3905.24755859375
50, -993.998147919774, False, 11.20429015159607, 201, 0, 10000, 3.57279372215271, 3891.907958984375
51, 780.5874220132828, True, 12.358803987503052, 220, 0, 10000, 3.508347749710083, 3968.4033203125
52, -898.2224816530943, False, 8.186824560165405, 144, 0, 10000, 3.715123176574707, 4002.626220703125
53, -943.7483461648226, False, 12.896432399749756, 229, 0, 10000, 3.5010266304016113, 4039.092529296875
54, -976.3039159029722, False, 15.709554672241211, 284, 0, 10000, 3.861104965209961, 4029.4384765625
55, -902.9618414193392, False, 8.808152198791504, 157, 0, 10000, 3.692246675491333, 3970.846435546875
56, -1112.0446314364672, False, 19.55302882194519, 349, 0, 10000, 3.616093158721924, 4073.858642578125
57, -912.2649352550507, False, 9.194976806640625, 165, 0, 10000, 3.48187255859375, 4081.625732421875
58, 634.588949456811, True, 26.61696171760559, 459, 0, 10000, 3.6573593616485596, 4205.8837890625
59, -984.0774803161621, False, 4.478882789611816, 85, 0, 10000, 3.662900686264038, 4240.70263671875
60, -913.8324467539787, False, 9.398975610733032, 171, 0, 10000, 3.526362895965576, 4218.76318359375
61, -1059.8415885344148, False, 15.948288440704346, 290, 0, 10000, 3.774594306945801, 4181.94873046875
62, 851.385419934988, True, 16.118391275405884, 287, 0, 10000, 3.8130385875701904, 4180.5263671875
63, -1076.2117619663477, False, 16.62949562072754, 299, 0, 10000, 3.9499094486236572, 4222.33544921875
64, 793.4060903936625, True, 18.18945074081421, 332, 0, 10000, 3.996082067489624, 4286.46337890625
65, -1078.2175638526678, False, 12.171491146087646, 218, 0, 10000, 3.6039106845855713, 4346.0830078125
66, -1122.4625189006329, False, 16.13334059715271, 285, 0, 10000, 3.898089647293091, 4309.92822265625
67, -809.719186604023, False, 9.461728572845459, 169, 0, 10000, 3.920464277267456, 4270.947265625
68, 818.9431394338608, True, 12.614214897155762, 222, 0, 10000, 3.93758487701416, 4286.10986328125
69, -833.3494417965412, False, 3.165379524230957, 58, 0, 10000, 3.6669976711273193, 4274.00537109375
70, 830.83196990937, True, 16.1302330493927, 290, 0, 10000, 3.863548517227173, 4303.859375
71, -909.8098036050797, False, 3.0738956928253174, 57, 0, 10000, 3.411224842071533, 4294.68212890625
72, -975.472145408392, False, 15.003033638000488, 263, 0, 10000, 3.8496921062469482, 4402.6123046875
73, -1130.9325972348452, False, 16.715025424957275, 298, 0, 10000, 3.6123952865600586, 4495.25439453125
74, 903.0248161703348, True, 7.7204272747039795, 141, 0, 10000, 3.7960875034332275, 4471.05517578125
75, -947.3703295588493, False, 4.31266450881958, 81, 0, 10000, 3.7572755813598633, 4521.30126953125
76, 857.8075299412012, True, 11.924770593643188, 218, 0, 10000, 4.084262847900391, 4610.08447265625
77, -1138.840532898903, False, 20.479631185531616, 375, 0, 10000, 3.944502830505371, 4728.9228515625
78, -1095.412253588438, False, 19.595667362213135, 359, 0, 10000, 3.8673808574676514, 4781.1591796875
79, -948.472045764327, False, 13.747956275939941, 245, 0, 10000, 3.7789788246154785, 4757.3818359375
80, -1118.4028272926807, False, 16.811755895614624, 302, 0, 10000, 4.102389812469482, 4849.19140625
81, -899.7379250079393, False, 9.216446876525879, 165, 0, 10000, 4.1135663986206055, 4889.1015625
82, -1053.9142379909754, False, 16.175872325897217, 295, 0, 10000, 3.739337682723999, 4962.77294921875
83, -906.8358818441629, False, 8.849568367004395, 162, 0, 10000, 3.7021729946136475, 4973.60205078125
84, -1038.5711424797773, False, 16.15183925628662, 289, 0, 10000, 3.6026370525360107, 5100.08544921875
85, 775.9778837412596, True, 13.983172178268433, 248, 0, 10000, 3.649003028869629, 5140.9462890625
86, -877.2369902133942, False, 2.139592170715332, 40, 0, 10000, 3.8850982189178467, 5062.080078125
87, -883.0274005830288, False, 8.664628744125366, 157, 0, 10000, 3.8882808685302734, 5135.27880859375
88, 842.5295241326094, True, 11.518370389938354, 208, 0, 10000, 3.898832082748413, 5157.64013671875
89, -1140.124518364668, False, 20.41968846321106, 361, 0, 10000, 3.772782802581787, 5235.48486328125
90, 891.2977612167597, True, 17.632117748260498, 317, 0, 10000, 3.972986936569214, 5253.36474609375
91, -1007.4425698965788, False, 11.503669738769531, 207, 0, 10000, 3.6060843467712402, 5385.255859375
92, -1066.9601437449455, False, 15.594070434570312, 284, 0, 10000, 3.939833879470825, 5378.02490234375
93, 919.3247801363468, True, 15.888569831848145, 292, 0, 10000, 3.439925193786621, 5377.81787109375
94, -1116.9235311597586, False, 14.957303285598755, 276, 0, 10000, 3.7112975120544434, 5432.20361328125
95, -971.7567835450172, False, 14.107949495315552, 251, 0, 10000, 3.329601764678955, 5507.68896484375
96, 656.5514025688171, True, 25.654881477355957, 469, 0, 10000, 3.530369281768799, 5531.2978515625
97, -1012.5262088775635, False, 4.567241907119751, 90, 0, 10000, 3.5980334281921387, 5584.1904296875
98, 1051.5448302328587, True, 11.51567530632019, 206, 0, 10000, 3.409940242767334, 5680.3095703125
99, -480.3000738322735, False, 27.689868688583374, 497, 0, 10000, 3.580413341522217, 5899.39501953125
100, -858.5447332710028, False, 9.881213426589966, 179, 0, 10000, 3.615117073059082, 5901.810546875
101, 855.8222422897816, True, 18.185354948043823, 323, 0, 10000, 3.3513033390045166, 5887.78466796875
102, -924.9336348772049, False, 3.704014539718628, 66, 0, 10000, 3.356499433517456, 5780.45263671875
103, -857.4151313006878, False, 16.676241874694824, 302, 0, 10000, 3.5224993228912354, 6017.1318359375
104, 708.205384477973, True, 12.3592369556427, 222, 0, 10000, 3.4076552391052246, 6115.3994140625
105, -1072.724180445075, False, 7.797095775604248, 146, 0, 10000, 3.6115610599517822, 6190.3408203125
106, 804.001329280436, True, 17.48704504966736, 313, 0, 10000, 3.639674663543701, 6288.44482421875
107, -875.9798972308636, False, 3.7832560539245605, 70, 0, 10000, 3.4607343673706055, 6277.29052734375
108, -905.6953529119492, False, 8.78016471862793, 159, 0, 10000, 3.296755313873291, 6298.98828125
109, -1091.9957383163273, False, 16.285072803497314, 301, 0, 10000, 3.642188310623169, 6301.12548828125
110, 779.8321281075478, True, 17.700178146362305, 325, 0, 10000, 3.758363962173462, 6335.0859375
111, -896.8000544905663, False, 3.955677032470703, 75, 0, 10000, 3.6894426345825195, 6318.59228515625
112, -916.4315330386162, False, 8.737553596496582, 160, 0, 10000, 3.7768542766571045, 6399.3056640625
113, 835.577173948288, True, 18.347736120224, 335, 0, 10000, 3.409205198287964, 6467.20458984375
114, -927.7772455215454, False, 3.0974173545837402, 68, 0, 10000, 3.4792728424072266, 6430.6875
115, -1105.126183077693, False, 15.299131393432617, 332, 0, 10000, 3.573580741882324, 6592.31005859375
116, -1196.4128762111068, False, 15.836485147476196, 346, 0, 10000, 3.443873405456543, 6681.75732421875
117, 727.2542074769735, True, 17.678287506103516, 388, 0, 10000, 3.3878960609436035, 6608.4248046875
118, -963.4172719717026, False, 3.9753172397613525, 89, 0, 10000, 3.522533655166626, 6612.3271484375
119, 697.9031771570444, True, 18.316484451293945, 394, 0, 10000, 3.5646743774414062, 6734.1865234375
120, -922.7295693159103, False, 3.0889341831207275, 71, 0, 10000, 3.813981533050537, 6691.9013671875
121, 700.5351324528456, True, 17.254807233810425, 375, 0, 10000, 3.6071860790252686, 6830.71044921875
122, -1122.5824030786753, False, 11.784018278121948, 255, 0, 10000, 3.3999478816986084, 6901.0732421875
123, -1192.9931509494781, False, 15.608126878738403, 342, 0, 10000, 3.5509443283081055, 7065.39697265625
124, -1076.774497076869, False, 15.225288391113281, 323, 0, 10000, 3.5262277126312256, 7134.24853515625
125, 711.4363397061825, True, 17.967527389526367, 389, 0, 10000, 3.3830208778381348, 7160.9599609375
126, -951.3286970257759, False, 3.763514280319214, 85, 0, 10000, 3.504915475845337, 7127.9873046875
127, 687.7392428666353, True, 17.71049475669861, 380, 0, 10000, 3.3037638664245605, 7263.61572265625
128, -995.8130915164948, False, 4.752260446548462, 104, 0, 10000, 3.193037748336792, 7240.53076171875
129, 922.274164378643, True, 18.113898992538452, 391, 0, 10000, 3.178556203842163, 7382.1552734375
130, -920.7772747278214, False, 2.8185300827026367, 64, 0, 10000, 2.9495270252227783, 7361.78271484375
131, -1130.152319252491, False, 17.071696519851685, 374, 0, 10000, 3.3785266876220703, 7541.32470703125
132, -1263.4380846768618, False, 18.312503576278687, 399, 0, 10000, 3.401942014694214, 7712.8828125
133, 877.6253442168236, True, 16.15419840812683, 348, 0, 10000, 3.354288339614868, 7686.43701171875
134, -963.0603564977646, False, 3.6955878734588623, 82, 0, 10000, 3.4893319606781006, 7687.73876953125
135, -1039.6513584256172, False, 14.072981834411621, 306, 0, 10000, 3.618720054626465, 7838.7548828125
136, -1109.8581056892872, False, 16.988569021224976, 367, 0, 10000, 3.6009521484375, 8012.45361328125
137, -1170.356946349144, False, 16.720101594924927, 350, 0, 10000, 3.410989761352539, 8040.36767578125
138, 645.8498108536005, True, 17.127378225326538, 371, 0, 10000, 3.12740421295166, 7925.92578125
139, -1201.9523581713438, False, 13.688847780227661, 299, 0, 10000, 3.4135420322418213, 8150.28515625
140, 905.2902907282114, True, 7.5892333984375, 164, 0, 10000, 3.04526686668396, 8211.185546875
141, -1240.689374446869, False, 20.703362464904785, 446, 0, 10000, 3.3729488849639893, 8313.7587890625
142, -1001.4604659676552, False, 13.245971202850342, 281, 0, 10000, 3.2946770191192627, 8288.1162109375
143, -1207.0772535055876, False, 16.06906747817993, 350, 0, 10000, 3.041140079498291, 8313.5205078125
144, -948.8566175252199, False, 8.87313199043274, 196, 0, 10000, 3.0953409671783447, 8326.5048828125
145, 819.5802768468857, True, 13.06971025466919, 279, 0, 10000, 3.1671488285064697, 8393.16796875
146, 639.3296525031328, True, 20.679490327835083, 425, 0, 10000, 3.165503740310669, 8470.58984375
147, -984.8595310151577, False, 11.256722927093506, 245, 0, 10000, 3.034682273864746, 8464.634765625
148, -929.5547833293676, False, 8.007413864135742, 174, 0, 10000, 3.4244191646575928, 8455.474609375
149, -1100.5134334415197, False, 16.075891256332397, 353, 0, 10000, 3.1952648162841797, 8613.8505859375
150, 904.217952221632, True, 7.198015213012695, 158, 0, 10000, 2.8812336921691895, 8552.14453125
151, -991.4241673648357, False, 5.287161111831665, 118, 0, 10000, 3.0714869499206543, 8578.529296875
152, -924.7515042424202, False, 8.627008199691772, 189, 0, 10000, 3.0721678733825684, 8548.4853515625
153, -1217.2955211102962, False, 17.342798233032227, 376, 0, 10000, 3.0424482822418213, 8777.86328125
154, -1039.108836274594, False, 15.481708765029907, 334, 0, 10000, 3.090439796447754, 8778.5859375
155, 863.2139974981546, True, 7.535508632659912, 166, 0, 10000, 3.254775047302246, 8719.1025390625
156, -968.5651458352804, False, 5.462029457092285, 119, 0, 10000, 3.281409978866577, 8810.5751953125
157, 749.5909096002579, True, 17.922789335250854, 385, 0, 10000, 3.180623769760132, 8795.37109375
158, -962.9037128686905, False, 3.1745195388793945, 70, 0, 10000, 3.1620655059814453, 8859.142578125
159, 742.8208435028791, True, 17.72778081893921, 381, 0, 10000, 3.2079553604125977, 8866.0986328125
160, -928.927160859108, False, 3.0881102085113525, 69, 0, 10000, 3.1051266193389893, 8741.8935546875
161, 706.030937641859, True, 17.381213665008545, 370, 0, 10000, 3.283902645111084, 8925.3603515625
162, -911.213853135705, False, 3.9539825916290283, 84, 0, 10000, 3.236203908920288, 8896.064453125
163, 938.474363476038, True, 13.174247980117798, 277, 0, 10000, 3.132438898086548, 9066.05859375
164, -907.7106407880783, False, 1.8891184329986572, 43, 0, 10000, 3.42641282081604, 8932.56640625
165, 725.4039231836796, True, 17.091453075408936, 370, 0, 10000, 3.400221109390259, 9216.6376953125
166, -877.763677418232, False, 3.7644596099853516, 81, 0, 10000, 3.7763020992279053, 9112.107421875
167, -929.2127128839493, False, 8.06144666671753, 175, 0, 10000, 3.3924672603607178, 9159.423828125
168, -1127.665536493063, False, 15.794344663619995, 341, 0, 10000, 3.36442494392395, 9216.005859375
169, -938.1045623645186, False, 8.71030330657959, 188, 0, 10000, 3.326430320739746, 9157.0634765625
170, 754.319658651948, True, 18.094122409820557, 392, 0, 10000, 3.1857149600982666, 9123.7734375
171, -883.7164826393127, False, 1.6557559967041016, 37, 0, 10000, 3.2154462337493896, 8813.650390625
172, -1189.108732059598, False, 15.762909173965454, 337, 0, 10000, 3.51845645904541, 9200.3837890625
173, 987.9155232012272, True, 7.4172985553741455, 162, 0, 10000, 3.183755397796631, 9257.03515625
174, -902.6291398108006, False, 5.029700994491577, 111, 0, 10000, 3.3313350677490234, 9253.0625
175, 802.895249247551, True, 12.769924402236938, 273, 0, 10000, 3.3266191482543945, 9277.017578125
176, 768.9646660387516, True, 14.753713846206665, 317, 0, 10000, 3.5698599815368652, 9267.982421875
177, -1042.8015344142914, False, 4.78536057472229, 105, 0, 10000, 3.536590337753296, 9211.966796875
178, 896.7873799204826, True, 7.320415019989014, 159, 0, 10000, 3.3553919792175293, 9322.80078125
179, -965.7153145372868, False, 4.656555652618408, 104, 0, 10000, 3.6253812313079834, 9273.5908203125
180, -1050.4308181852102, False, 15.378247499465942, 330, 0, 10000, 3.764047622680664, 9616.58203125
181, 872.7061662524939, True, 7.4341139793396, 161, 0, 10000, 3.675853729248047, 9590.1123046875
182, -1033.318468928337, False, 5.0157952308654785, 112, 0, 10000, 3.9253008365631104, 9654.537109375
183, -1020.0797660797834, False, 13.757312059402466, 295, 0, 10000, 3.7673959732055664, 9743.05078125
184, -1184.5250212699175, False, 15.856885433197021, 339, 0, 10000, 3.7035491466522217, 9859.474609375
185, 709.8018047213554, True, 13.093659400939941, 278, 0, 10000, 3.8878190517425537, 9911.7587890625
186, -930.5986722707748, False, 2.5252797603607178, 56, 0, 10000, 3.9884378910064697, 9916.052734375
187, -1170.425445266068, False, 16.734951734542847, 359, 0, 10000, 3.6269466876983643, 10211.0234375
188, 690.9020588994026, True, 17.403512239456177, 368, 0, 10000, 3.8647096157073975, 10198.021484375
189, -980.5724425315857, False, 3.855184316635132, 87, 0, 10000, 3.7645859718322754, 10196.9853515625
190, -1065.1905830353498, False, 15.148211002349854, 322, 0, 10000, 3.8768932819366455, 10381.03515625
191, -956.0089312940836, False, 8.669043064117432, 187, 0, 10000, 3.6193835735321045, 10399.9560546875
192, -1062.7278130203485, False, 15.440126657485962, 329, 0, 10000, 3.7987608909606934, 10473.3740234375
193, -1113.3539697229862, False, 15.58790111541748, 330, 0, 10000, 3.883406639099121, 10670.779296875
194, -1015.6706120073795, False, 13.747077703475952, 294, 0, 10000, 4.213157653808594, 10661.916015625
195, 724.1502152383327, True, 17.305267572402954, 372, 0, 10000, 4.02933931350708, 10678.458984375
196, -948.2759047746658, False, 3.5555918216705322, 80, 0, 10000, 3.5931925773620605, 10483.572265625
197, 887.82435759902, True, 15.907413721084595, 340, 0, 10000, 3.7233235836029053, 10575.7294921875
198, -1181.0254017561674, False, 14.011414051055908, 299, 0, 10000, 3.9643187522888184, 10843.501953125
199, 892.0281444787979, True, 7.2540223598480225, 159, 0, 10000, 3.758906841278076, 10878.384765625
200, -950.6419812440872, False, 4.496251344680786, 99, 0, 10000, 3.746671676635742, 10898.88671875
201, -946.1875855028629, False, 8.095938920974731, 179, 0, 10000, 3.915799140930176, 10906.9130859375
202, 706.539263010025, True, 17.568431854248047, 382, 0, 10000, 3.699774742126465, 10993.0703125
203, -677.4164801836014, False, 36.47563457489014, 797, 0, 10000, 3.7436745166778564, 11060.21875
204, -909.0346930623055, False, 8.476762533187866, 187, 0, 10000, 3.40976881980896, 10978.9912109375
205, 825.0844369232655, True, 7.454760551452637, 166, 0, 10000, 3.7358298301696777, 10933.9560546875
206, -912.0252333134413, False, 5.917023420333862, 128, 0, 10000, 3.2784180641174316, 10828.7236328125
207, -986.866191059351, False, 14.628005266189575, 322, 0, 10000, 3.6128480434417725, 10963.8505859375
208, 768.2794353067875, True, 15.836342573165894, 344, 0, 10000, 3.4639806747436523, 10978.630859375
209, -1160.717754110694, False, 12.793585062026978, 283, 0, 10000, 3.212003469467163, 11116.2021484375
210, 698.3413284420967, True, 17.776156663894653, 382, 0, 10000, 3.392573118209839, 11245.33984375
211, -1196.3809228241444, False, 17.096104621887207, 362, 0, 10000, 3.1588616371154785, 11289.32421875
212, -1067.2534751445055, False, 8.899549722671509, 195, 0, 10000, 3.1636569499969482, 11299.65625
213, -1129.517012014985, False, 17.263113021850586, 370, 0, 10000, 3.3301849365234375, 11499.26171875
214, 861.9409022629261, True, 7.47338604927063, 166, 0, 10000, 3.006406784057617, 11506.8671875
215, -1312.8484736084938, False, 23.593255758285522, 509, 0, 10000, 2.9393022060394287, 11636.1279296875
216, 835.864151507616, True, 16.191932439804077, 351, 0, 10000, 2.8607988357543945, 11331.0634765625
217, -1142.8094847798347, False, 15.935345888137817, 348, 0, 10000, 3.161454916000366, 11412.48046875
218, 804.0439422875643, True, 18.192240953445435, 393, 0, 10000, 3.0374488830566406, 11244.9326171875
219, 372.8125468939543, True, 32.856220960617065, 691, 0, 10000, 2.735903739929199, 11281.775390625
220, 552.4537298679352, True, 21.190826416015625, 462, 0, 10000, 2.8149893283843994, 11197.2109375
221, 665.5914897173643, True, 17.175984621047974, 365, 0, 10000, 2.710418939590454, 11138.6103515625
222, -1193.2349498644471, False, 20.52888798713684, 443, 0, 10000, 2.8356740474700928, 11189.189453125
223, -1012.6083556264639, False, 14.132941007614136, 304, 0, 10000, 2.7562036514282227, 11201.6875
224, -1087.1722866147757, False, 14.645278453826904, 312, 0, 10000, 2.757408618927002, 11096.1591796875
225, -947.3793586939573, False, 8.761744499206543, 190, 0, 10000, 2.8295435905456543, 11089.9580078125
226, -1176.734740614891, False, 15.539928436279297, 337, 0, 10000, 2.802449941635132, 11349.37109375
227, -941.1141715943813, False, 14.25410008430481, 307, 0, 10000, 2.8077661991119385, 11350.041015625
228, -1139.4166486859322, False, 15.611003875732422, 330, 0, 10000, 2.589862823486328, 11358.138671875
229, 877.8613379150629, True, 7.568216800689697, 163, 0, 10000, 2.4602901935577393, 11130.8447265625
230, -969.6806757450104, False, 4.633463144302368, 104, 0, 10000, 2.427107810974121, 11165.5947265625
231, 761.6391250640154, True, 15.853530645370483, 346, 0, 10000, 2.600313663482666, 11250.91015625
232, -1116.2583653852344, False, 13.944705724716187, 305, 0, 10000, 2.6011550426483154, 11357.4853515625
233, -1011.5269851982594, False, 13.676777124404907, 305, 0, 10000, 2.7165892124176025, 11312.5126953125
234, -947.8535617291927, False, 14.385034799575806, 315, 0, 10000, 2.566608428955078, 11280.8193359375
235, -1073.9456920921803, False, 15.301907300949097, 335, 0, 10000, 2.753406524658203, 11404.7607421875
236, -1196.5886449962854, False, 15.49471116065979, 343, 0, 10000, 2.7518231868743896, 11636.6455078125
237, 735.8528402596712, True, 11.351906299591064, 246, 0, 10000, 2.6198856830596924, 11720.62109375
238, -1074.757379092276, False, 10.670683860778809, 228, 0, 10000, 2.797443389892578, 11825.1982421875
239, -1197.3946891278028, False, 16.09138321876526, 352, 0, 10000, 2.7710580825805664, 12114.859375
240, -1194.4527257233858, False, 17.010530948638916, 376, 0, 10000, 2.798926830291748, 12136.2275390625
241, 487.57981511950493, True, 25.898335695266724, 566, 0, 10000, 2.43806791305542, 12166.8564453125
242, -1217.544884428382, False, 20.979896783828735, 456, 0, 10000, 2.5934462547302246, 12200.0771484375
243, -1271.9266719669104, False, 16.872827529907227, 368, 0, 10000, 2.3621323108673096, 12226.1748046875
244, -1176.6723702549934, False, 15.917172193527222, 346, 0, 10000, 2.396488666534424, 12247.6650390625
245, -934.8916732221842, False, 8.766269445419312, 191, 0, 10000, 2.3278985023498535, 12367.689453125
246, -1002.6846561282873, False, 13.153651237487793, 286, 0, 10000, 2.5606584548950195, 12342.5380859375
247, -1195.2412278354168, False, 18.05303430557251, 395, 0, 10000, 2.4238595962524414, 12378.5380859375
248, -897.933582469821, False, 14.876226663589478, 324, 0, 10000, 2.6448943614959717, 12448.232421875
249, -1194.9888557046652, False, 16.47803497314453, 359, 0, 10000, 2.574883222579956, 12342.732421875
250, -1188.8964942544699, False, 16.357757091522217, 355, 0, 10000, 2.6369831562042236, 12610.2255859375
251, 740.6389091312885, True, 11.910706520080566, 259, 0, 10000, 2.526648998260498, 12589.93359375
252, -1075.5085385888815, False, 7.433854341506958, 165, 0, 10000, 2.621739149093628, 12795.751953125
253, 639.2403583079576, True, 14.294771671295166, 313, 0, 10000, 2.5287108421325684, 12959.7587890625
254, -870.7158579826355, False, 1.8037686347961426, 41, 0, 10000, 2.779773712158203, 12793.4775390625
255, -1205.717144191265, False, 15.468751430511475, 343, 0, 10000, 2.8249709606170654, 13216.990234375
256, 755.8030913472176, True, 15.94645094871521, 348, 0, 10000, 2.7489736080169678, 13256.7509765625
257, -887.9738596081734, False, 3.5326650142669678, 79, 0, 10000, 2.7021384239196777, 13130.80859375
258, -1203.813467875123, False, 16.469937562942505, 365, 0, 10000, 2.6989710330963135, 13466.25390625
259, 798.5682998299599, True, 17.87186312675476, 394, 0, 10000, 2.75160551071167, 13443.060546875
260, -1086.324864283204, False, 10.503235101699829, 232, 0, 10000, 2.856416940689087, 13476.208984375
261, 731.8632075190544, True, 12.852245569229126, 279, 0, 10000, 2.864143133163452, 13611.017578125
262, 589.8532932698727, True, 21.17693591117859, 462, 0, 10000, 2.8670217990875244, 13708.8310546875
263, -1121.4956595599651, False, 11.063710689544678, 239, 0, 10000, 2.9739277362823486, 13793.0703125
264, 881.1253908276558, True, 7.499408721923828, 165, 0, 10000, 2.6881394386291504, 13851.994140625
265, -1316.8322462886572, False, 23.727839946746826, 520, 0, 10000, 2.7215452194213867, 14047.984375
266, -871.1002778559923, False, 9.066430807113647, 197, 0, 10000, 2.86220121383667, 14023.615234375
267, -1176.1061247587204, False, 16.968135595321655, 368, 0, 10000, 2.750110626220703, 14167.5205078125
268, -883.208102285862, False, 13.287663698196411, 289, 0, 10000, 2.7223496437072754, 14058.6767578125
269, -1053.2509264796972, False, 16.48098850250244, 354, 0, 10000, 3.019740581512451, 14150.71484375
270, 745.7426913678646, True, 17.66330599784851, 379, 0, 10000, 2.8951919078826904, 14028.59375
271, -943.1982560157776, False, 3.2946343421936035, 73, 0, 10000, 2.8846118450164795, 13788.0517578125
272, 986.9674075841904, True, 11.39828109741211, 245, 0, 10000, 2.8700296878814697, 14058.3916015625
273, -1153.4660190939903, False, 16.271110773086548, 350, 0, 10000, 2.739002227783203, 14076.3466796875
274, -1162.2925535440445, False, 16.296822547912598, 351, 0, 10000, 2.641080617904663, 14214.072265625
275, 765.4683779478073, True, 15.878446340560913, 343, 0, 10000, 2.873856782913208, 14172.3720703125
276, -1115.5649977475405, False, 15.144205331802368, 326, 0, 10000, 2.9732296466827393, 14165.0126953125
