episode, reward, duration, n_steps, epsilon, success_count, memory length
1401, 648.8775103092194, 1.69850754737854, 50, 0.24741245773023876, 0, 100000
1402, -797.854374229908, 3.0392110347747803, 110, 0.24716504527250852, 0, 100000
1403, 2145.161035567522, 18.82341480255127, 685, 0.24691788022723601, 0, 100000
1404, 1459.694706901908, 10.645945310592651, 411, 0.24667096234700878, 0, 100000
1405, -662.7163016200066, 5.254734039306641, 204, 0.24642429138466176, 0, 100000
1406, -145.86477689864114, 10.36795949935913, 407, 0.2461778670932771, 0, 100000
1407, 2148.3514544442296, 21.756717920303345, 850, 0.24593168922618383, 0, 100000
1408, -980.6095820420887, 2.7157788276672363, 103, 0.24568575753695765, 0, 100000
1409, 1517.3494401276112, 11.588435649871826, 452, 0.2454400717794207, 0, 100000
1410, -216.79659131541848, 10.805509567260742, 419, 0.24519463170764128, 0, 100000
1411, -467.107211381197, 6.873542070388794, 263, 0.24494943707593364, 0, 100000
1412, -427.81686425209045, 6.59126353263855, 254, 0.24470448763885772, 0, 100000
1413, 1462.2884594798088, 10.809326171875, 418, 0.24445978315121886, 0, 100000
1414, -642.5132880806923, 5.126600027084351, 202, 0.24421532336806764, 0, 100000
1415, -467.7144643366337, 8.103991985321045, 313, 0.24397110804469957, 0, 100000
1416, -215.40767720714211, 9.472417116165161, 363, 0.24372713693665488, 0, 100000
1417, 1028.6345168352127, 5.28999400138855, 207, 0.24348340979971822, 0, 100000
1418, 513.4352474212646, 0.11231517791748047, 4, 0.2432399263899185, 0, 100000
1419, 1137.4341778159142, 6.405178785324097, 250, 0.2429966864635286, 0, 100000
1420, -570.214063309133, 6.008911371231079, 235, 0.24275368977706507, 0, 100000
1421, -195.99871527031064, 10.340670347213745, 407, 0.24251093608728802, 0, 100000
1422, -478.4355773329735, 6.32889723777771, 245, 0.24226842515120073, 0, 100000
1423, 1004.8302771896124, 5.285314321517944, 204, 0.24202615672604952, 0, 100000
1424, -175.50368605554104, 10.500123977661133, 396, 0.24178413056932346, 0, 100000
1425, -350.96333196759224, 8.03584098815918, 361, 0.24154234643875414, 0, 100000
1426, -450.6634549200535, 5.9985504150390625, 271, 0.24130080409231539, 0, 100000
1427, -239.39993784576654, 10.417137145996094, 474, 0.24105950328822306, 0, 100000
1428, -115.25514665059745, 9.934873580932617, 449, 0.24081844378493483, 0, 100000
1429, 1660.8510883450508, 10.96094274520874, 503, 0.2405776253411499, 0, 100000
1430, -435.2109126076102, 11.312129259109497, 527, 0.24033704771580874, 0, 100000
1431, -129.23212450183928, 11.416011333465576, 528, 0.24009671066809293, 0, 100000
1432, 1712.6512586147292, 11.438057899475098, 536, 0.23985661395742483, 0, 100000
1433, -601.9845134168863, 5.009521245956421, 227, 0.2396167573434674, 0, 100000
1434, 1741.4488821439445, 9.930932760238647, 456, 0.23937714058612394, 0, 100000
1435, 976.5396836437285, 18.14080834388733, 838, 0.23913776344553783, 0, 100000
