episode, reward, success, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
2819, -7684.015600204468, False, 1.682873010635376, 25, 0, 0, 2517, 88.73157501220703, -153668.4375
2820, -9132.190635919571, False, 9.824274063110352, 143, 0, 0, 2659, 70.94469451904297, -157444.171875
2821, 6772.1353660821915, True, 10.123875141143799, 150, 0, 0, 2808, 76.4886703491211, -149389.828125
2822, -8280.882241129875, False, 5.100414276123047, 72, 0, 0, 2879, 71.79894256591797, -155350.21875
2823, 7564.647391438484, True, 6.59686279296875, 99, 0, 0, 2977, 71.11148071289062, -150353.296875
2824, -7749.505102276802, False, 5.413717269897461, 83, 0, 0, 3059, 75.0394058227539, -154464.703125
2825, -7762.848016381264, False, 5.525961875915527, 82, 0, 0, 3140, 71.57916259765625, -151050.40625
2826, 7713.4882271289825, True, 7.103708028793335, 105, 0, 0, 3244, 80.68636322021484, -151699.03125
2827, 7680.944237828255, True, 9.170883417129517, 130, 0, 0, 3373, 68.6788101196289, -156011.859375
2828, 7748.701571106911, True, 9.26431941986084, 134, 0, 0, 3506, 76.99131774902344, -164504.5
2829, -9700.50278019905, False, 15.73441195487976, 254, 0, 0, 3759, 68.06366729736328, -165092.0
2830, 7322.169825553894, True, 14.256923198699951, 233, 0, 0, 3991, 78.82780456542969, -154013.3125
2831, 7037.811154842377, True, 20.425285816192627, 327, 0, 0, 4317, 69.16199493408203, -156215.140625
2832, 7586.474468708038, True, 9.072611570358276, 145, 0, 0, 4461, 66.19143676757812, -155117.5625
2833, -12067.459531545639, False, 13.45045781135559, 214, 0, 0, 4674, 68.3436508178711, -157732.828125
2834, -7752.240242600441, False, 7.813844919204712, 127, 0, 0, 4800, 67.86425018310547, -155191.203125
2835, -7802.8391000032425, False, 8.56335973739624, 128, 0, 0, 4927, 67.41644287109375, -150105.65625
2836, 7648.656752347946, True, 10.334206581115723, 153, 0, 0, 5079, 71.04882049560547, -147491.671875
2837, -8027.704976081848, False, 4.537889242172241, 67, 0, 0, 5145, 69.19172668457031, -150095.90625
2838, -7785.534265041351, False, 11.822211265563965, 177, 0, 0, 5321, 66.57763671875, -147136.203125
2839, -7946.679941654205, False, 10.579031467437744, 154, 0, 0, 5474, 60.42573547363281, -143770.421875
2840, -8233.588468194008, False, 12.245371103286743, 184, 0, 0, 5657, 66.88733673095703, -142772.515625
2841, 7815.118767142296, True, 4.459991216659546, 65, 0, 0, 5721, 68.47689819335938, -140272.03125
2842, 7311.7625559568405, True, 10.463367938995361, 159, 0, 0, 5879, 69.96006774902344, -144820.546875
2843, -7766.699834227562, False, 6.594631195068359, 100, 0, 0, 5978, 67.16336059570312, -146435.40625
2844, 7640.803507685661, True, 6.087436199188232, 92, 0, 0, 6069, 71.1834487915039, -143026.625
2845, 6695.791364789009, True, 9.230000972747803, 140, 0, 0, 6208, 80.7396240234375, -149229.734375
2846, -7628.644674777985, False, 3.8433239459991455, 56, 0, 0, 6263, 74.48931884765625, -150208.953125
2847, 7601.984966158867, True, 9.835817098617554, 147, 0, 0, 6409, 76.53730010986328, -145543.0
2848, -10850.54641866684, False, 6.451642274856567, 97, 0, 0, 6505, 70.83904266357422, -153032.796875
2849, 7855.0930815935135, True, 4.419466733932495, 68, 0, 0, 6572, 81.83462524414062, -153088.375
2850, 7560.244438409805, True, 10.765886783599854, 163, 0, 0, 6734, 71.99858856201172, -153106.921875
2851, -7482.146056890488, False, 1.8576538562774658, 28, 0, 0, 6761, 58.60886764526367, -147196.515625
2852, -7463.223957896233, False, 9.861346006393433, 143, 0, 0, 6903, 71.62881469726562, -154273.796875
2853, -9419.369904756546, False, 12.353656530380249, 184, 0, 0, 7086, 71.23184204101562, -152329.46875
2854, -7736.9670333862305, False, 10.279689073562622, 157, 0, 0, 7242, 72.33948516845703, -148326.078125
2855, 7629.990231513977, True, 9.989169120788574, 157, 0, 0, 7398, 77.65522003173828, -148308.515625
2856, -7754.65095770359, False, 5.871350526809692, 92, 0, 0, 7489, 77.3243637084961, -153534.234375
2857, 7398.612491726875, True, 15.700619220733643, 243, 0, 0, 7731, 72.5686264038086, -149973.703125
2858, -8143.241725683212, False, 5.154875993728638, 81, 0, 0, 7811, 80.62139129638672, -154831.4375
2859, -7864.84845995903, False, 7.485060691833496, 118, 0, 0, 7928, 75.5215072631836, -146053.453125
2860, -12038.258512377739, False, 11.666831493377686, 182, 0, 0, 8109, 69.49646759033203, -148022.546875
