episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
51, -9443.476295471191, 2, 0, 756, 19056, 44056, 10.821368217468262, 9.979591369628906
52, -3231.7419459819794, 2, 0, 287, 19343, 44343, 9.917387008666992, 10.218352317810059
53, -4232.320533275604, 2, 0, 445, 19788, 44788, 10.260502815246582, 10.292587280273438
54, -2507.414159476757, 2, 0, 137, 19925, 44925, 10.167572975158691, 10.33399772644043
55, -2960.3871459960938, 2, 0, 248, 20173, 45173, 10.853248596191406, 10.415030479431152
56, -4421.447560310364, 2, 0, 440, 20613, 45613, 10.253012657165527, 10.492283821105957
57, -3529.0037690401077, 2, 0, 433, 21046, 46046, 10.54319953918457, 10.590374946594238
58, -3364.820938229561, 2, 0, 373, 21419, 46419, 10.39834213256836, 10.66381549835205
59, -4156.475559949875, 2, 0, 536, 21955, 46955, 10.447128295898438, 10.694498062133789
60, -4369.132157325745, 2, 0, 560, 22515, 47515, 10.1022367477417, 10.859131813049316
61, -3287.120479106903, 2, 0, 257, 22772, 47772, 10.24619197845459, 10.937334060668945
62, -2866.542553663254, 2, 0, 254, 23026, 48026, 10.33433723449707, 11.01022720336914
63, -3187.2202265262604, 2, 0, 251, 23277, 48277, 11.007298469543457, 10.975953102111816
64, -3185.3505721092224, 2, 0, 464, 23741, 48741, 10.6736478805542, 11.066703796386719
65, -4176.159839630127, 2, 0, 444, 24185, 49185, 10.122243881225586, 11.105264663696289
66, -2781.4119865894318, 2, 0, 134, 24319, 49319, 10.100414276123047, 11.208852767944336
67, -3940.467275619507, 2, 0, 396, 24715, 49715, 10.83100700378418, 11.311766624450684
68, -4808.084783315659, 2, 0, 400, 25115, 50115, 10.377037048339844, 11.412907600402832
69, -3805.62163066864, 2, 0, 440, 25555, 50555, 10.557791709899902, 11.518333435058594
70, -8460.248118162155, 2, 0, 666, 26221, 51221, 10.736505508422852, 11.601295471191406
71, -3332.1931686401367, 3, 0, 317, 26538, 51538, 10.577217102050781, 11.877413749694824
72, -3101.9899048805237, 2, 0, 258, 26796, 51796, 10.821496963500977, 11.837450981140137
73, -3917.193218946457, 2, 0, 486, 27282, 52282, 10.519615173339844, 11.98043441772461
74, 2358.674183189869, 1, 4, 131, 27413, 52413, 9.72830867767334, 12.003742218017578
75, -3083.285402774811, 2, -4, 145, 27558, 52558, 11.123754501342773, 11.99316120147705
76, -3831.7532312870026, 2, 0, 377, 27935, 52935, 10.881762504577637, 12.112290382385254
77, -3756.2769498825073, 2, 0, 449, 28384, 53384, 10.69260311126709, 12.22333812713623
78, -2811.6851439476013, 2, 0, 147, 28531, 53531, 10.455415725708008, 12.3277006149292
79, -4236.801052570343, 2, 0, 599, 29130, 54130, 11.100985527038574, 12.309633255004883
80, -5999.699445962906, 2, 0, 491, 29621, 54621, 10.59846305847168, 12.432379722595215
81, -3956.719180583954, 2, 0, 427, 30048, 55048, 10.744393348693848, 12.655436515808105
82, -3384.4224722385406, 3, 0, 311, 30359, 55359, 11.20162296295166, 12.699820518493652
83, -8086.430456876755, 2, 0, 631, 30990, 55990, 10.516860961914062, 12.798196792602539
84, -3580.889732003212, 2, 0, 389, 31379, 56379, 11.077268600463867, 13.037413597106934
85, -4122.167513251305, 2, 0, 567, 31946, 56946, 11.237442970275879, 13.153532028198242
86, -3805.7209310531616, 2, 0, 389, 32335, 57335, 10.541387557983398, 13.313565254211426
87, -2514.6667244434357, 2, 0, 140, 32475, 57475, 11.83521842956543, 13.305360794067383
88, -3545.2820069789886, 2, 0, 273, 32748, 57748, 10.700822830200195, 13.341416358947754
89, -3332.4311097860336, 2, 0, 356, 33104, 58104, 11.224385261535645, 13.398104667663574
90, -2996.3197273015976, 3, 0, 312, 33416, 58416, 10.577557563781738, 13.51163101196289
91, -2582.2182235717773, 2, 0, 146, 33562, 58562, 11.00577449798584, 13.40493392944336
92, -3198.6924579143524, 3, 0, 305, 33867, 58867, 11.429978370666504, 13.490835189819336
93, -3573.8085582256317, 2, 0, 401, 34268, 59268, 10.645909309387207, 13.579463005065918
94, -3064.3201234340668, 2, 0, 145, 34413, 59413, 10.732746124267578, 13.64700698852539
95, -3044.164516210556, 2, 0, 323, 34736, 59736, 10.88241195678711, 13.71086597442627
96, -2691.4061077833176, 2, 0, 147, 34883, 59883, 11.25597858428955, 13.808503150939941
97, -3213.6140460968018, 2, 0, 240, 35123, 60123, 11.219649314880371, 13.747845649719238
98, -2859.3328804969788, 2, 0, 152, 35275, 60275, 10.469593048095703, 13.763747215270996
99, -3013.1081112623215, 2, 0, 253, 35528, 60528, 11.25755786895752, 13.891300201416016
100, -3264.1066999435425, 2, 0, 255, 35783, 60783, 11.037527084350586, 13.90339469909668
101, 2340.647042453289, 1, 5, 117, 35900, 60900, 11.676002502441406, 13.942336082458496
102, -3315.8750216960907, 2, -5, 284, 36184, 61184, 11.277609825134277, 13.975714683532715
103, -6730.524035453796, 2, 0, 663, 36847, 61847, 11.092949867248535, 14.141536712646484
104, -3006.614415049553, 2, 0, 364, 37211, 62211, 11.52807903289795, 14.234380722045898
105, -2773.9195046424866, 2, 0, 139, 37350, 62350, 10.905448913574219, 14.278192520141602
106, -3096.878545999527, 2, 0, 261, 37611, 62611, 12.094527244567871, 14.40517807006836
107, -3341.434325814247, 3, 0, 299, 37910, 62910, 11.59797477722168, 14.422727584838867
108, -3652.219877243042, 2, 0, 428, 38338, 63338, 11.27299976348877, 14.474847793579102
109, 2292.4459964334965, 1, 7, 187, 38525, 63525, 11.155444145202637, 14.481278419494629
110, -3067.5587890148163, 2, -7, 216, 38741, 63741, 11.009381294250488, 14.548203468322754
111, -2734.7859877347946, 2, 0, 134, 38875, 63875, 12.04552936553955, 14.649689674377441
112, -3489.993022799492, 2, 0, 586, 39461, 64461, 11.69218921661377, 14.61157512664795
113, -3358.913144350052, 2, 0, 357, 39818, 64818, 11.555424690246582, 14.730147361755371
114, -3829.2745563983917, 2, 0, 424, 40242, 65242, 11.474918365478516, 14.762316703796387
115, -2646.6405742168427, 2, 0, 141, 40383, 65383, 11.549664497375488, 14.855420112609863
116, -3852.5153193473816, 2, 0, 484, 40867, 65867, 11.299348831176758, 14.904975891113281
117, -3937.300534725189, 2, 0, 580, 41447, 66447, 11.730613708496094, 14.986044883728027
118, -3862.974590778351, 2, 0, 503, 41950, 66950, 11.350852966308594, 15.110160827636719
119, -2583.550435781479, 2, 0, 144, 42094, 67094, 11.592327117919922, 15.218159675598145
120, -4002.1306495666504, 2, 0, 527, 42621, 67621, 11.444853782653809, 15.207449913024902
121, -2667.015951395035, 2, 0, 238, 42859, 67859, 10.918532371520996, 15.201385498046875
122, -2764.913512945175, 2, 0, 139, 42998, 67998, 11.193007469177246, 15.2744140625
123, -3678.187023162842, 2, 0, 384, 43382, 68382, 10.875088691711426, 15.34500503540039
124, -2834.34319794178, 2, 0, 241, 43623, 68623, 11.63162899017334, 15.332121849060059
125, -3161.411690235138, 2, 0, 258, 43881, 68881, 12.232172012329102, 15.388468742370605
126, -3225.038104057312, 2, 0, 257, 44138, 69138, 11.756534576416016, 15.498836517333984
127, -2846.644673347473, 2, 0, 243, 44381, 69381, 11.653037071228027, 15.601655006408691
128, -2643.6922714710236, 2, 0, 149, 44530, 69530, 11.612699508666992, 15.572336196899414
129, -2781.314467191696, 2, 0, 151, 44681, 69681, 12.008848190307617, 15.614092826843262
130, -4351.701150774956, 2, 0, 580, 45261, 70261, 11.393298149108887, 15.652013778686523
131, -3837.5867595672607, 2, 0, 390, 45651, 70651, 11.345931053161621, 15.732375144958496
132, -2868.9287687540054, 2, 0, 241, 45892, 70892, 10.76661491394043, 15.827749252319336
133, -3731.961774110794, 2, 15, 369, 46261, 71261, 11.904855728149414, 15.974909782409668
134, -3734.3125081062317, 2, -15, 359, 46620, 71620, 10.978144645690918, 16.011520385742188
135, -2568.8549222946167, 2, 0, 140, 46760, 71760, 11.670751571655273, 16.216386795043945
136, -4586.245874166489, 2, 0, 390, 47150, 72150, 11.729840278625488, 16.170557022094727
137, -2476.5436012744904, 2, 0, 140, 47290, 72290, 11.253767013549805, 16.262935638427734
138, -3298.8788783550262, 2, 0, 383, 47673, 72673, 12.193765640258789, 16.296598434448242
139, -3060.5699651241302, 2, 0, 239, 47912, 72912, 12.105056762695312, 16.36149787902832
140, -4309.877708435059, 2, 0, 496, 48408, 73408, 11.752534866333008, 16.435848236083984
141, -4510.9466326236725, 2, 0, 358, 48766, 73766, 11.822834014892578, 16.456411361694336
142, -4624.6994297504425, 2, 0, 593, 49359, 74359, 12.097042083740234, 16.61402702331543
143, -3338.739397764206, 2, 0, 383, 49742, 74742, 11.839910507202148, 16.721046447753906
144, -3052.221393585205, 3, 0, 258, 50000, 75000, 11.97331428527832, 16.75732421875
145, -3273.8494181632996, 2, 0, 242, 50242, 75242, 12.273930549621582, 16.795398712158203
146, -5442.301483392715, 2, 0, 438, 50680, 75680, 12.290336608886719, 16.897869110107422
147, -5265.327503681183, 2, 0, 378, 51058, 76058, 11.489936828613281, 16.97206687927246
148, -2767.859768629074, 2, 0, 112, 51170, 76170, 11.646090507507324, 17.11617088317871
149, -2742.0946897268295, 2, 0, 236, 51406, 76406, 11.939583778381348, 17.225994110107422
150, -2786.2536393404007, 2, 0, 223, 51629, 76629, 11.996689796447754, 17.304597854614258
151, -2773.2389919757843, 3, 0, 297, 51926, 76926, 11.517535209655762, 17.26609992980957
152, -5231.477495908737, 2, 0, 379, 52305, 77305, 11.860209465026855, 17.24673843383789
153, -2939.912226676941, 2, 0, 250, 52555, 77555, 12.248272895812988, 17.427520751953125
154, -2749.290333032608, 2, 0, 117, 52672, 77672, 12.665152549743652, 17.53746223449707
155, -2996.3454546928406, 2, 0, 237, 52909, 77909, 11.727616310119629, 17.568523406982422
156, -3105.0512125492096, 2, 0, 232, 53141, 78141, 12.514382362365723, 17.539525985717773
157, -4389.850348234177, 2, 0, 412, 53553, 78553, 12.015088081359863, 17.605411529541016
158, -2816.431047677994, 2, 0, 139, 53692, 78692, 12.249494552612305, 17.716676712036133
159, -2750.84219622612, 2, 0, 237, 53929, 78929, 11.761602401733398, 17.800457000732422
160, -3359.6139595508575, 2, 0, 392, 54321, 79321, 12.663164138793945, 17.764434814453125
161, -5168.720270872116, 2, 0, 345, 54666, 79666, 12.549979209899902, 17.89990234375
162, -5186.416316270828, 2, 0, 551, 55217, 80217, 12.331940650939941, 17.953561782836914
163, -3299.255482316017, 2, 0, 382, 55599, 80599, 12.007237434387207, 18.109941482543945
164, -2673.7452750205994, 2, 0, 125, 55724, 80724, 12.561205863952637, 18.114763259887695
165, -2772.6281045675278, 2, 0, 242, 55966, 80966, 12.844749450683594, 18.283340454101562
166, -2704.444428920746, 2, 0, 128, 56094, 81094, 12.225399017333984, 18.36532974243164
167, -4106.24430680275, 2, 0, 400, 56494, 81494, 12.098562240600586, 18.27082061767578
168, -3494.7615587711334, 2, 0, 342, 56836, 81836, 12.484268188476562, 18.337926864624023
169, 1644.7616557478905, 1, 7, 199, 57035, 82035, 12.947296142578125, 18.458240509033203
170, -3633.451684951782, 2, -7, 136, 57171, 82171, 11.732004165649414, 18.522470474243164
171, -3633.2683334350586, 3, 0, 306, 57477, 82477, 12.350237846374512, 18.625652313232422
172, -3244.0287569761276, 2, 0, 384, 57861, 82861, 12.39569091796875, 18.558883666992188
173, -3152.934139609337, 2, 0, 293, 58154, 83154, 12.451234817504883, 18.725929260253906
174, -2686.4177942276, 2, 0, 136, 58290, 83290, 12.840180397033691, 18.860698699951172
175, -4096.007373094559, 2, 0, 416, 58706, 83706, 12.348119735717773, 18.818477630615234
176, -2888.400927066803, 2, 0, 241, 58947, 83947, 12.775525093078613, 18.866071701049805
177, -5125.417796254158, 2, 0, 340, 59287, 84287, 12.466399192810059, 18.88263511657715
178, -4227.348559617996, 2, 0, 477, 59764, 84764, 12.465217590332031, 19.094045639038086
179, -3224.0698421001434, 2, 0, 240, 60004, 85004, 12.60275650024414, 19.184894561767578
180, -3524.6966367959976, 2, 0, 391, 60395, 85395, 12.54633903503418, 19.272022247314453
181, -4280.0296750068665, 2, 0, 427, 60822, 85822, 12.588632583618164, 19.335832595825195
182, -3211.1322157382965, 2, 0, 242, 61064, 86064, 12.493755340576172, 19.506420135498047
183, -3683.7490513324738, 2, 0, 397, 61461, 86461, 12.567744255065918, 19.494731903076172
184, 2405.472939401865, 1, 5, 107, 61568, 86568, 12.301290512084961, 19.59071159362793
185, -3894.804925441742, 2, -5, 261, 61829, 86829, 12.183487892150879, 19.625455856323242
186, -2628.668362736702, 2, 0, 126, 61955, 86955, 12.542742729187012, 19.709087371826172
187, -3274.834472179413, 2, 0, 377, 62332, 87332, 12.558876037597656, 19.654346466064453
188, -6574.731028795242, 2, 0, 573, 62905, 87905, 13.126404762268066, 19.825756072998047
189, -2984.6872997283936, 2, 0, 152, 63057, 88057, 12.311598777770996, 19.850269317626953
190, -3672.0733692646027, 3, 0, 321, 63378, 88378, 11.922061920166016, 19.92952537536621
191, -2695.840915799141, 2, 0, 142, 63520, 88520, 11.98285961151123, 20.021821975708008
192, -3626.7467873096466, 2, 0, 426, 63946, 88946, 12.291714668273926, 20.052261352539062
193, -5906.16361117363, 2, 0, 409, 64355, 89355, 12.163473129272461, 20.189374923706055
194, -6290.110611200333, 2, 0, 470, 64825, 89825, 12.179482460021973, 20.348817825317383
195, -2945.265533208847, 2, 0, 242, 65067, 90067, 12.264679908752441, 20.504650115966797
196, -3640.4772675037384, 2, 0, 449, 65516, 90516, 13.10130500793457, 20.64336585998535
197, -6469.160737633705, 2, 0, 366, 65882, 90882, 12.637608528137207, 20.744144439697266
198, -3929.837408542633, 2, 0, 436, 66318, 91318, 12.49893569946289, 20.78831672668457
199, -2697.1749056577682, 2, 0, 233, 66551, 91551, 12.445378303527832, 20.831584930419922
200, -2647.2486701011658, 2, 0, 122, 66673, 91673, 12.287221908569336, 20.84233283996582
201, -4329.250905513763, 2, 0, 290, 66963, 91963, 12.502437591552734, 20.971538543701172
202, -3157.7532119750977, 3, 0, 282, 67245, 92245, 13.206652641296387, 21.06985855102539
203, -3857.117131948471, 3, 0, 253, 67498, 92498, 12.624871253967285, 21.170324325561523
204, -3607.450389444828, 3, 0, 241, 67739, 92739, 12.473827362060547, 21.221940994262695
205, -3932.793978691101, 2, 0, 372, 68111, 93111, 12.971400260925293, 21.245885848999023
206, -2753.82603764534, 2, 0, 235, 68346, 93346, 13.16304874420166, 21.369775772094727
207, -3275.6534445285797, 2, 0, 401, 68747, 93747, 12.632096290588379, 21.42011833190918
208, -3913.58677482605, 2, 0, 360, 69107, 94107, 13.17114543914795, 21.464521408081055
209, -2787.0180027484894, 2, 0, 130, 69237, 94237, 11.611333847045898, 21.38066864013672
210, -3040.7747822999954, 3, 0, 255, 69492, 94492, 13.129974365234375, 21.59909439086914
211, -3642.517664670944, 2, 0, 217, 69709, 94709, 12.688897132873535, 21.65570640563965
212, -4008.6950047016144, 2, 0, 454, 70163, 95163, 13.007342338562012, 21.73726463317871
213, -3242.5194630622864, 2, 0, 360, 70523, 95523, 13.076887130737305, 21.791959762573242
214, -2594.811012506485, 2, 0, 139, 70662, 95662, 13.066797256469727, 21.888463973999023
215, -2988.0198229551315, 2, 0, 238, 70900, 95900, 12.316681861877441, 21.987674713134766
216, -3302.3771028518677, 2, 0, 358, 71258, 96258, 12.808340072631836, 21.94507598876953
217, -2459.5984412431717, 2, 0, 141, 71399, 96399, 12.614009857177734, 22.16274642944336
218, -3384.25049328804, 2, 0, 274, 71673, 96673, 12.331938743591309, 22.029312133789062
219, -2977.090303182602, 3, 0, 289, 71962, 96962, 12.531368255615234, 22.20981216430664
220, -3551.4927150011063, 2, 0, 379, 72341, 97341, 13.032462120056152, 22.1314697265625
221, -2582.601665496826, 3, 0, 271, 72612, 97612, 13.32215404510498, 22.252506256103516
222, -4340.890774011612, 2, 0, 416, 73028, 98028, 13.113235473632812, 22.285663604736328
223, -4491.016016423702, 2, 16, 405, 73433, 98433, 12.786210060119629, 22.35484504699707
224, -4779.123524427414, 2, -16, 382, 73815, 98815, 12.016193389892578, 22.43355369567871
225, -4200.247551679611, 2, 0, 286, 74101, 99101, 13.119446754455566, 22.57152557373047
226, -3730.637881398201, 2, 0, 440, 74541, 99541, 12.781976699829102, 22.637813568115234
227, -2705.3569910526276, 2, 0, 137, 74678, 99678, 13.026604652404785, 22.664737701416016
228, -4170.42688536644, 2, 0, 387, 75065, 100065, 13.74354362487793, 22.8541316986084
229, -3266.491258740425, 2, 0, 271, 75336, 100336, 12.644450187683105, 22.894567489624023
230, -3784.892223596573, 2, 0, 526, 75862, 100862, 13.25238037109375, 22.94405746459961
231, -2540.276178240776, 2, 0, 128, 75990, 100990, 12.90108871459961, 23.047399520874023
232, -2718.10630941391, 2, 0, 124, 76114, 101114, 13.888245582580566, 23.15321159362793
233, -3337.0544335842133, 2, 0, 350, 76464, 101464, 12.935781478881836, 23.143468856811523
234, -2958.60630607605, 3, 0, 273, 76737, 101737, 12.981844902038574, 23.108383178710938
235, -2798.5957741737366, 3, 0, 183, 76920, 101920, 14.027956008911133, 23.16650390625
236, -3130.699118733406, 2, 18, 454, 77374, 102374, 12.911980628967285, 23.217758178710938
237, -2755.549017429352, 2, -18, 236, 77610, 102610, 13.696460723876953, 23.325302124023438
238, -2843.5071952342987, 2, 0, 138, 77748, 102748, 13.122930526733398, 23.398086547851562
239, -3073.2302132844925, 3, 0, 287, 78035, 103035, 12.829510688781738, 23.523151397705078
240, -3168.2300503253937, 2, 0, 237, 78272, 103272, 13.85018253326416, 23.51315689086914
241, -2482.1540327072144, 2, 0, 122, 78394, 103394, 12.786483764648438, 23.379396438598633
242, -2789.468190431595, 2, 0, 119, 78513, 103513, 12.12600040435791, 23.396394729614258
243, -2820.4564867019653, 2, 0, 134, 78647, 103647, 13.89125919342041, 23.672229766845703
244, -3862.437069416046, 2, 0, 315, 78962, 103962, 13.770410537719727, 23.575639724731445
245, -3494.939006090164, 2, 0, 346, 79308, 104308, 13.368287086486816, 23.71245574951172
246, -5178.606242179871, 2, 0, 532, 79840, 104840, 12.743056297302246, 23.767824172973633
247, -3798.2260625362396, 2, 0, 273, 80113, 105113, 13.113778114318848, 23.999521255493164
248, 2126.254524230957, 1, 9, 215, 80328, 105328, 13.616144180297852, 23.984092712402344
249, -2293.6550817489624, 3, -9, 59, 80387, 105387, 13.111729621887207, 23.84166145324707
250, -3222.698667049408, 2, 0, 255, 80642, 105642, 13.383068084716797, 24.088300704956055
251, -2726.376462459564, 2, 0, 132, 80774, 105774, 13.467794418334961, 24.221101760864258
252, -2474.0508110523224, 2, 0, 209, 80983, 105983, 13.541866302490234, 24.14995765686035
253, -2827.2854682207108, 2, 0, 227, 81210, 106210, 14.08333969116211, 24.16512680053711
254, -2707.6878027915955, 2, 0, 129, 81339, 106339, 13.90018367767334, 24.377017974853516
255, -4114.867386817932, 2, 0, 401, 81740, 106740, 12.9171781539917, 24.302656173706055
256, -4654.0006811618805, 2, 0, 518, 82258, 107258, 13.476173400878906, 24.500171661376953
257, -2993.933600664139, 2, 0, 220, 82478, 107478, 13.515405654907227, 24.495349884033203
258, -4083.1164820194244, 2, 0, 430, 82908, 107908, 13.344135284423828, 24.547212600708008
259, -2498.2574068307877, 2, 0, 114, 83022, 108022, 13.2828950881958, 24.51177406311035
260, -2822.4347875118256, 2, 0, 236, 83258, 108258, 13.038809776306152, 24.748106002807617
261, -3634.2508902549744, 2, 0, 351, 83609, 108609, 13.448577880859375, 24.76189422607422
262, -2878.664869070053, 2, 0, 223, 83832, 108832, 13.884136199951172, 24.826366424560547
263, -2616.8936331272125, 2, 0, 132, 83964, 108964, 13.786707878112793, 24.763322830200195
264, -3973.701878786087, 2, 0, 492, 84456, 109456, 13.544280052185059, 24.90507698059082
265, -3432.0930083990097, 2, 0, 435, 84891, 109891, 14.14714241027832, 25.04176139831543
266, -5333.431259870529, 2, 0, 469, 85360, 110360, 12.976174354553223, 25.165325164794922
267, 2375.2044943869114, 1, 4, 109, 85469, 110469, 13.249165534973145, 25.241594314575195
268, -5733.646773338318, 2, -4, 542, 86011, 111011, 13.765932083129883, 25.314077377319336
269, -3735.7545144557953, 2, 0, 390, 86401, 111401, 13.514175415039062, 25.540367126464844
270, -3846.733458042145, 2, 0, 403, 86804, 111804, 13.227049827575684, 25.561229705810547
271, -2482.9807358384132, 3, 0, 273, 87077, 112077, 13.345263481140137, 25.741487503051758
272, -3921.0700912475586, 2, 0, 420, 87497, 112497, 13.543779373168945, 25.719303131103516
273, -4463.644694566727, 2, 0, 485, 87982, 112982, 13.23319149017334, 25.89796257019043
274, -3143.0352825522423, 2, 0, 278, 88260, 113260, 13.233242988586426, 25.912656784057617
275, -3358.7895953655243, 2, 0, 380, 88640, 113640, 14.376002311706543, 26.154512405395508
276, -4182.51819896698, 2, 0, 456, 89096, 114096, 13.351616859436035, 26.075931549072266
277, -2434.426351070404, 2, 0, 116, 89212, 114212, 13.71466064453125, 26.22239112854004
278, -2754.699693083763, 2, 0, 222, 89434, 114434, 14.122736930847168, 26.21933364868164
279, -3718.8210365772247, 2, 0, 391, 89825, 114825, 13.316744804382324, 26.299644470214844
280, -2882.612490415573, 2, 0, 223, 90048, 115048, 13.481481552124023, 26.389511108398438
281, -3616.7646086215973, 2, 0, 352, 90400, 115400, 13.401330947875977, 26.394620895385742
282, -5039.626669406891, 2, 0, 421, 90821, 115821, 13.7575101852417, 26.564638137817383
283, -2989.899025440216, 3, 0, 268, 91089, 116089, 13.262908935546875, 26.659347534179688
284, -3046.9105080366135, 2, 0, 233, 91322, 116322, 13.25516128540039, 26.631122589111328
285, 2344.0278232097626, 1, 5, 113, 91435, 116435, 14.545954704284668, 26.87852668762207
286, -3998.5334651470184, 2, -5, 447, 91882, 116882, 13.210104942321777, 26.75861167907715
287, -4794.390658855438, 2, 0, 507, 92389, 117389, 13.904191017150879, 26.92124366760254
288, -2877.2316111326218, 2, 0, 244, 92633, 117633, 14.135416030883789, 27.13680076599121
289, -3501.426476240158, 2, 0, 344, 92977, 117977, 13.919389724731445, 27.047962188720703
290, -2721.9182049036026, 2, 0, 144, 93121, 118121, 13.306416511535645, 27.216896057128906
291, -3560.936257839203, 2, 0, 318, 93439, 118439, 14.218926429748535, 27.156566619873047
292, -3892.6626143455505, 2, 0, 483, 93922, 118922, 14.04420280456543, 27.37898063659668
293, -2984.606069087982, 3, 0, 265, 94187, 119187, 13.668251037597656, 27.4014949798584
294, -3142.547904729843, 2, 0, 221, 94408, 119408, 13.032686233520508, 27.439922332763672
295, -2693.985473513603, 2, 0, 139, 94547, 119547, 14.005393981933594, 27.540964126586914
296, -7686.906197547913, 2, 0, 603, 95150, 120150, 13.659024238586426, 27.557655334472656
297, -3913.6441655158997, 2, 0, 466, 95616, 120616, 13.182522773742676, 27.887619018554688
298, -2747.8862132430077, 2, 0, 227, 95843, 120843, 14.759592056274414, 27.882043838500977
299, -3227.0175577402115, 2, 0, 310, 96153, 121153, 13.649165153503418, 27.970823287963867
