episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
40, -2278.1608303785324, 2, 2.1971154669990938, 114, 67665, 6089.37939453125, 16.52281379699707
41, -1337.6905731007864, 2, 11.218628198999795, 579, 68244, 7797.71484375, 16.80913734436035
42, -3943.378788550617, 4, 49.52728633800143, 2557, 70801, 7745.740234375, 17.142244338989258
43, 1063.798986156471, 1, 22.439671148000343, 1155, 71956, 6227.7783203125, 17.456605911254883
44, -2692.136976714479, 2, 20.425169504000223, 1050, 73006, 7549.95458984375, 17.732494354248047
45, -1603.6478081109235, 2, 14.956516092001038, 771, 73777, 6543.9921875, 17.847719192504883
46, 2953.2302886578254, 1, 20.08440423599859, 1027, 74804, 6504.068359375, 17.916154861450195
47, 3869.6844086961355, 1, 39.44933686500008, 1995, 76799, 7326.91552734375, 17.96796226501465
48, 1763.9615671355277, 1, 22.250350533999153, 1106, 77905, 6803.625, 18.258731842041016
49, -1280.5338834193535, 2, 15.55850827499853, 787, 78692, 6906.80224609375, 18.338342666625977
50, -4932.086446708068, 2, 35.755254354999124, 1814, 80506, 7129.33935546875, 18.418704986572266
51, -5821.45122474122, 2, 47.70060612499947, 2448, 82954, 7322.53662109375, 18.77197265625
52, 1528.4341712880414, 1, 19.396846134999578, 994, 83948, 7259.76806640625, 19.1362361907959
53, -3556.1953941518295, 4, 49.51704150600017, 2569, 86517, 7206.43115234375, 19.29345703125
54, -1932.45831936982, 4, 49.51133448699875, 2527, 89044, 6530.5703125, 19.680418014526367
55, -3654.607148221461, 4, 49.51156768799956, 2555, 91599, 7570.52685546875, 20.15679931640625
56, -3322.500536679523, 2, 25.74222821500007, 1324, 92923, 5986.9541015625, 20.612756729125977
57, -995.1315659265965, 2, 11.257749106998745, 565, 93488, 5556.17138671875, 20.569446563720703
58, -5190.33048243518, 2, 36.118402625999806, 1818, 95306, 6269.86572265625, 20.734722137451172
59, 2149.001169904368, 1, 11.851150737998978, 616, 95922, 7340.796875, 21.022109985351562
60, -2211.110888507217, 2, 2.292254697000317, 118, 96040, 4418.17578125, 21.054729461669922
61, -1301.109101134818, 2, 12.32671763199869, 607, 96647, 7076.86962890625, 20.8797607421875
62, -5099.929651538725, 4, 49.52200511800038, 2546, 99193, 7416.94189453125, 21.158876419067383
63, -958.7184996901196, 2, 11.855520782000895, 607, 99800, 7152.24365234375, 21.463504791259766
64, -2869.1151186179777, 4, 49.52041277299941, 2557, 100000, 6430.427734375, 21.663959503173828
65, -4276.289403877661, 4, 49.50536013099918, 2555, 100000, 6622.85302734375, 22.223939895629883
66, -1886.4427734455676, 2, 11.1169248719998, 576, 100000, 6552.0576171875, 22.652755737304688
67, -4203.466381147795, 4, 49.518420393998895, 2527, 100000, 6197.84814453125, 22.29557991027832
68, 2456.1908166953363, 1, 9.350235971000075, 478, 100000, 6217.92724609375, 22.572803497314453
69, -3768.9981255140156, 2, 24.981010071000128, 1278, 100000, 6610.85986328125, 22.5279541015625
70, -1694.5290244179778, 2, 16.563848064999547, 835, 100000, 5339.3154296875, 22.704435348510742
71, -718.6683053753804, 2, 9.588616914999875, 493, 100000, 5905.08154296875, 22.551050186157227
72, -567.4105135677382, 2, 6.575190903000475, 334, 100000, 6317.09375, 22.558208465576172
73, -1845.5425592530519, 2, 12.803836249000597, 655, 100000, 5642.37158203125, 22.666778564453125
74, -996.0590762188658, 2, 6.619726240000091, 337, 100000, 7620.51025390625, 22.67592430114746
75, -1474.7967881460208, 2, 10.476341689998662, 538, 100000, 7264.29296875, 22.597347259521484
76, -3963.3023530645296, 4, 49.52237668499947, 2467, 100000, 7311.3984375, 22.322546005249023
77, 1341.292585896328, 1, 10.392827187999501, 509, 100000, 6152.013671875, 22.139692306518555
78, -6021.704375982285, 4, 49.51888296600009, 2432, 100000, 7288.26953125, 22.27021598815918
79, -3122.9405916065443, 4, 49.52804203899905, 2401, 100000, 6617.0771484375, 22.555910110473633
80, -6229.972823610995, 2, 48.3488743580001, 2383, 100000, 6677.0869140625, 22.7175235748291
81, -5077.813678463106, 2, 36.799436551000326, 1832, 100000, 7289.47021484375, 22.63736343383789
82, 3836.7087735499226, 1, 28.284990946000107, 1417, 100000, 8512.501953125, 22.984601974487305
83, -1756.712449658662, 2, 4.753805787000601, 243, 100000, 6637.375, 22.934314727783203
84, -4081.2384732165374, 2, 25.27273107399924, 1282, 100000, 7360.20458984375, 23.037979125976562
85, -1812.9373703012243, 2, 7.863844573999813, 392, 100000, 7327.74853515625, 23.658599853515625
86, -2661.9419752501417, 2, 15.72876640100003, 782, 100000, 7126.8681640625, 23.434431076049805
87, -4442.003232419491, 4, 49.51900626600036, 2484, 100000, 6389.91015625, 24.23740005493164
88, 3230.4263392305, 1, 17.392835632999777, 870, 100000, 7253.3828125, 24.505876541137695
89, -2527.689530953532, 2, 25.744387990000178, 1270, 100000, 8413.7216796875, 24.830739974975586
90, 76.00814602326136, 2, 7.750908709000214, 385, 100000, 8927.3671875, 24.69854164123535
91, -4133.62390125799, 4, 49.524000658999284, 2465, 100000, 7867.96923828125, 24.824872970581055
92, -507.99494472602964, 2, 7.046473592999973, 335, 100000, 7268.89111328125, 24.95883560180664
93, -1673.6595780367497, 2, 11.244845913999598, 551, 100000, 5796.8193359375, 25.036270141601562
94, 2765.557984168874, 1, 7.152968790000159, 350, 100000, 7366.44091796875, 25.171051025390625
95, -1295.7322911741212, 2, 21.159006547999525, 1027, 100000, 7231.62451171875, 24.875112533569336
96, 3372.9140085908584, 1, 22.073723973000597, 1109, 100000, 7844.33251953125, 24.83907699584961
97, -2117.700750739081, 2, 6.223164475000885, 308, 100000, 6914.28466796875, 25.08599281311035
98, -1863.0317749400856, 2, 14.260957380000036, 709, 100000, 8047.2998046875, 25.10134506225586
99, -1467.4549705684185, 2, 5.2323154309997335, 261, 100000, 6111.99951171875, 24.911916732788086
100, 3518.828697997378, 1, 16.428558151001198, 823, 100000, 9848.1455078125, 24.622709274291992
101, -1402.873111128807, 2, 4.9731798760003585, 252, 100000, 5243.13037109375, 24.466928482055664
102, -1973.5283756637946, 2, 7.063680098999612, 348, 100000, 10566.5634765625, 24.798213958740234
103, 2126.9145844641607, 1, 11.766100564998851, 587, 100000, 7522.73486328125, 24.651132583618164
104, -1809.3858829662204, 2, 3.0966108929987968, 153, 100000, 8614.6064453125, 24.940597534179688
105, 4129.824676986784, 1, 7.67499595100162, 374, 100000, 9143.6630859375, 24.944683074951172
106, -1447.1851317060646, 2, 17.680602484999326, 866, 100000, 9250.775390625, 24.70770835876465
107, 4681.952122022398, 1, 16.905324163999467, 833, 100000, 8360.9267578125, 24.34490966796875
108, -2325.250606775284, 2, 2.581952970000202, 126, 100000, 6397.548828125, 24.058828353881836
109, -2406.7640505002346, 4, 49.518214964000435, 2451, 100000, 9203.599609375, 24.582523345947266
110, 2971.6502054635857, 1, 25.356909502001145, 1267, 100000, 7858.724609375, 24.893627166748047
111, -1375.8257386339828, 2, 41.3274959270002, 2073, 100000, 8032.93798828125, 24.95404624938965
112, -189.86813869327307, 2, 9.637496545999966, 481, 100000, 7112.3359375, 25.104869842529297
113, -1974.87026636675, 2, 10.257469367999875, 510, 100000, 9471.5927734375, 25.174440383911133
114, -1155.0492440527305, 2, 5.300338404000286, 264, 100000, 6693.3388671875, 25.131345748901367
115, -1767.4230531905778, 2, 6.407683982999515, 327, 100000, 10318.912109375, 24.739110946655273
116, 2782.1945662908256, 1, 16.41370170600021, 820, 100000, 7934.41748046875, 25.040058135986328
117, -1653.8327418789268, 2, 6.417089964999832, 324, 100000, 8230.8173828125, 24.994733810424805
118, 1357.5341783761978, 2, 9.15411981500074, 456, 100000, 8524.6298828125, 25.042041778564453
119, -840.6860921084881, 2, 5.052888445001372, 256, 100000, 9452.13671875, 24.88630485534668
120, 4023.0071364631876, 1, 12.034466333998353, 606, 100000, 7599.6640625, 24.83192253112793
121, -925.925973383477, 2, 16.0526393429991, 800, 100000, 9567.216796875, 24.558177947998047
122, 3157.527239103336, 1, 11.516566287999012, 576, 100000, 8210.107421875, 24.5367431640625
123, -2338.4487374797463, 2, 5.000875714000358, 251, 100000, 9442.8330078125, 24.439529418945312
124, 5745.595700832084, 1, 11.471020361999763, 581, 100000, 9846.2412109375, 24.188060760498047
125, -2535.730717224913, 2, 7.016957664000074, 356, 100000, 7867.63134765625, 24.260190963745117
126, 4138.875450022519, 1, 11.080181573999653, 551, 100000, 9490.13671875, 23.971559524536133
127, -2136.453718382865, 2, 10.055280786000367, 502, 100000, 8914.4521484375, 24.18253517150879
128, -27.233370758593082, 2, 4.818725720999282, 238, 100000, 9086.40234375, 24.154848098754883
129, -1222.7817252468376, 2, 11.04689706300087, 555, 100000, 11209.3427734375, 24.15979766845703
130, 5138.843351606629, 1, 13.543178119998629, 681, 100000, 9021.3046875, 24.017515182495117
131, -2605.708300425438, 2, 9.686715996000203, 487, 100000, 9031.38671875, 23.825607299804688
132, 4037.818399622105, 1, 10.77495955699851, 547, 100000, 9166.8359375, 24.294668197631836
133, -1080.609953635605, 2, 19.745015667998814, 980, 100000, 10779.009765625, 23.72926902770996
134, 3432.877577051986, 1, 10.93950186299844, 558, 100000, 10161.2001953125, 23.57486915588379
135, -4112.763057672419, 2, 20.44601328999852, 1052, 100000, 10197.9384765625, 23.79970932006836
136, -1401.3085909860092, 2, 4.8433218719983415, 248, 100000, 6974.59521484375, 23.90349006652832
137, 4083.8321906639612, 1, 13.350975425000797, 682, 100000, 8016.12548828125, 23.9898624420166
138, -1768.3909756196663, 2, 7.551174992997403, 384, 100000, 8388.974609375, 23.686670303344727
139, -1615.743613248691, 2, 8.33279571499952, 422, 100000, 10551.892578125, 23.504947662353516
140, 2151.5564866289496, 1, 11.04005286300162, 566, 100000, 8165.00634765625, 23.80042266845703
141, -3019.7423445852473, 2, 12.42749028199978, 639, 100000, 7504.5078125, 23.793066024780273
142, 2942.7904456034303, 1, 14.640762030998303, 744, 100000, 8989.50390625, 24.091222763061523
143, -2073.9621415138245, 2, 0.9264968560019042, 49, 100000, 10231.5087890625, 23.931859970092773
144, -36.68635433167219, 2, 4.784044168998662, 243, 100000, 8409.2861328125, 23.686195373535156
145, -1009.2064989548016, 2, 10.598780975997215, 540, 100000, 8522.61328125, 24.11284637451172
146, 3846.092271782458, 1, 8.74234335499932, 446, 100000, 8322.177734375, 23.64757537841797
147, -619.0663391894195, 2, 16.118874818999757, 824, 100000, 10505.92578125, 23.274547576904297
148, 3799.9089144524187, 1, 11.482932825001626, 582, 100000, 10804.4306640625, 23.01573944091797
149, -2134.2810621261597, 2, 1.2535544130005292, 65, 100000, 10595.9599609375, 22.86016845703125
150, 2285.5600680653006, 1, 10.333376013997622, 529, 100000, 9704.6201171875, 22.685104370117188
151, 3518.5745113313897, 1, 20.829300917001092, 1058, 100000, 9878.5732421875, 22.580045700073242
152, -1897.5406529048923, 2, 3.348840034999739, 172, 100000, 10903.654296875, 21.945222854614258
153, -823.4832693785429, 2, 8.23761862000174, 417, 100000, 7541.02294921875, 22.322811126708984
154, 4881.834466053173, 1, 12.888859153998055, 664, 100000, 11912.7001953125, 22.243860244750977
155, -701.9805165370926, 2, 16.779835950001143, 853, 100000, 10035.2861328125, 21.905780792236328
156, 4349.9116073409095, 1, 12.501484694999817, 641, 100000, 9870.5771484375, 21.813980102539062
157, -631.9605938707828, 2, 18.073505288997694, 929, 100000, 10695.9296875, 21.824190139770508
158, 3849.9066443778574, 1, 6.235576793998916, 317, 100000, 11110.7607421875, 22.20722007751465
159, -1976.153387424536, 2, 16.966700103999756, 858, 100000, 11926.6767578125, 22.299083709716797
160, 1192.634060377255, 2, 8.249076018000778, 417, 100000, 10944.2255859375, 21.968626022338867
161, -1163.9357438255101, 2, 5.098124190997623, 256, 100000, 8769.57421875, 22.472122192382812
162, -1461.7769239372574, 2, 13.266686135997588, 671, 100000, 12249.732421875, 21.770259857177734
163, 4598.800961274421, 1, 8.499990467000316, 429, 100000, 10213.779296875, 21.811132431030273
164, 3988.2274190532044, 1, 26.157832625998708, 1331, 100000, 10176.7060546875, 21.731306076049805
165, -1295.3975707367063, 2, 8.399028561001614, 429, 100000, 10763.08203125, 21.610143661499023
166, 4464.524147614837, 1, 4.304069861998869, 214, 100000, 11866.916015625, 21.794227600097656
167, -1233.9745971806115, 2, 10.589292445001774, 541, 100000, 11628.7060546875, 21.09023666381836
168, 3558.4304149598465, 1, 10.026197057999525, 516, 100000, 13205.3056640625, 20.920244216918945
169, 3494.746796630323, 1, 9.534111597000447, 478, 100000, 9986.939453125, 20.52958106994629
170, -870.1076371480594, 2, 20.750261886998487, 1054, 100000, 10233.87890625, 20.28293228149414
171, 3513.541731238365, 1, 8.549269897997874, 443, 100000, 12058.7158203125, 19.980751037597656
172, -2233.9196600718424, 2, 5.759445357001823, 292, 100000, 10376.3974609375, 19.92328643798828
173, 3879.569855861133, 1, 11.398219381000672, 580, 100000, 11878.986328125, 19.989158630371094
174, -1661.3829222964123, 2, 11.653516498001409, 597, 100000, 10616.126953125, 19.928354263305664
175, 4518.278218965977, 1, 10.53966548599783, 541, 100000, 12862.603515625, 19.583431243896484
176, -1987.3475249484181, 2, 4.663976653999271, 237, 100000, 11354.6201171875, 19.358184814453125
177, 2809.9408113192767, 1, 6.661527702999592, 341, 100000, 12508.6728515625, 19.057235717773438
178, 3679.1943612180185, 1, 12.756047055001545, 652, 100000, 12978.8173828125, 19.06700325012207
179, 3169.480847660918, 1, 16.608700924000004, 845, 100000, 11478.0048828125, 18.78173828125
180, 2766.4057795805857, 1, 19.569736247001856, 989, 100000, 10942.490234375, 18.532943725585938
181, -1948.883138049161, 2, 2.957869445999677, 148, 100000, 10417.287109375, 18.677661895751953
182, 2757.798407036811, 1, 6.052193768999132, 312, 100000, 13760.0732421875, 18.587072372436523
183, -607.2851279461756, 2, 14.000104894999822, 712, 100000, 11306.44140625, 18.503347396850586
184, 4836.032780345529, 1, 10.546849346999807, 536, 100000, 12579.4091796875, 17.723527908325195
185, -2064.9360277729575, 2, 3.634875102998194, 186, 100000, 10225.8212890625, 17.522518157958984
186, -976.6261591203511, 2, 5.610875248999946, 287, 100000, 10290.615234375, 17.17269515991211
187, 4148.320609531365, 1, 10.18336097700012, 517, 100000, 13967.58984375, 17.229156494140625
188, -1341.998577091843, 2, 8.833475376999559, 453, 100000, 11996.205078125, 16.955429077148438
189, -1167.3757439740002, 2, 4.835476574000495, 242, 100000, 13788.9267578125, 16.783279418945312
190, -1835.4290245715529, 2, 8.141699887000868, 415, 100000, 13258.46875, 16.205886840820312
191, -528.0489592030644, 2, 11.088577696998982, 560, 100000, 13367.16796875, 16.61044692993164
192, 200.67332937382162, 2, 7.36140532400168, 379, 100000, 15332.796875, 16.41802215576172
193, 3845.5359501242638, 1, 15.207998221001617, 762, 100000, 12182.708984375, 16.166702270507812
194, 163.6745721679181, 2, 15.401119180998649, 740, 100000, 12038.166015625, 15.520532608032227
195, -307.735335636884, 2, 6.573248606000561, 331, 100000, 14753.681640625, 15.464601516723633
196, 5260.13416646421, 1, 13.777717217999452, 696, 100000, 11621.177734375, 15.18205451965332
197, 3753.663271368714, 1, 19.295998690002307, 988, 100000, 13941.564453125, 15.11434555053711
198, -923.5796639469918, 2, 10.972292922000634, 561, 100000, 16185.2919921875, 14.576605796813965
199, 4331.604757219553, 1, 8.01148445400031, 405, 100000, 12714.7412109375, 14.2318754196167
200, -1622.9666359871626, 2, 7.833630819997779, 402, 100000, 12126.576171875, 14.265948295593262
201, 3587.456013609655, 1, 11.411114073001954, 589, 100000, 11443.240234375, 13.72549057006836
202, -1834.2270787209272, 2, 2.702328942999884, 138, 100000, 10082.3623046875, 13.752939224243164
203, 5495.61164733395, 1, 9.815041951998865, 505, 100000, 16870.197265625, 13.288057327270508
204, -2103.241283595562, 2, 5.788944077998167, 299, 100000, 13649.966796875, 13.661625862121582
205, 3552.746566818969, 1, 10.091385342999274, 523, 100000, 13011.2841796875, 13.309067726135254
206, 2218.751557053998, 1, 34.43364574400039, 1766, 100000, 13619.427734375, 12.746485710144043
207, -2063.162305369973, 2, 3.9758291649995954, 203, 100000, 15668.279296875, 12.186701774597168
208, -2.3040603511035442, 2, 11.696847644998343, 597, 100000, 15702.52734375, 12.033501625061035
209, 3594.7353207115084, 1, 9.94946992000041, 510, 100000, 13007.1962890625, 11.916021347045898
210, 3276.005673822947, 1, 10.796492885998305, 552, 100000, 15287.4580078125, 11.270069122314453
211, -2133.98708027415, 2, 7.539589428000909, 385, 100000, 13585.5146484375, 11.172593116760254
212, -1428.6646300256252, 2, 14.830254335000063, 754, 100000, 14203.912109375, 10.847105026245117
213, 4536.85751311481, 1, 10.334225790000346, 538, 100000, 14751.6474609375, 10.688270568847656
214, -64.84832350583747, 2, 21.52464885199879, 1101, 100000, 14504.408203125, 10.309259414672852
215, -445.09468780085444, 2, 8.984005366000929, 459, 100000, 17456.166015625, 9.430965423583984
216, -835.2726509533823, 2, 11.509649367999373, 591, 100000, 13107.21484375, 9.181893348693848
217, -463.9754425510764, 2, 4.692396894999547, 239, 100000, 14912.017578125, 8.737213134765625
218, 3418.841787531972, 1, 9.517315927998425, 487, 100000, 12207.6572265625, 8.770099639892578
219, -2966.336326122284, 2, 16.540263110000524, 844, 100000, 17536.990234375, 8.386502265930176
220, 4813.751327636186, 1, 10.895179072002065, 561, 100000, 15169.62890625, 8.388923645019531
221, 2963.906946932664, 1, 10.897043940000003, 556, 100000, 14766.4765625, 8.090669631958008
222, -1387.6486065192148, 2, 6.570470738999575, 334, 100000, 15588.98828125, 8.604768753051758
223, 326.00068255513906, 2, 8.591038547001517, 449, 100000, 15265.1494140625, 8.254571914672852
224, 4232.5147381629795, 1, 5.763268649003294, 298, 100000, 13133.8818359375, 7.99013614654541
225, 4003.38856787188, 1, 14.59979659000237, 750, 100000, 17388.79296875, 7.232156276702881
226, 3795.2852526328206, 1, 26.7150363940018, 1365, 100000, 14103.1923828125, 7.268823623657227
227, -2204.254550307058, 2, 3.874104880000232, 201, 100000, 18064.787109375, 6.5341572761535645
228, 4638.923267249018, 1, 4.691753482002241, 242, 100000, 16367.7646484375, 6.691802024841309
229, 3151.2743217870593, 1, 8.295414732998324, 427, 100000, 14336.8291015625, 6.550053596496582
230, 2789.0959738381207, 1, 10.026690744998632, 518, 100000, 16456.978515625, 6.073888778686523
231, -1077.005910024047, 2, 11.367295645999548, 575, 100000, 15498.001953125, 5.5367350578308105
232, -1142.8532923534513, 2, 4.800549553001474, 244, 100000, 15350.541015625, 5.515344619750977
233, 3359.2033938243985, 1, 5.354936367999471, 272, 100000, 14562.193359375, 4.825816631317139
234, -1039.9826667886227, 2, 6.580358557999716, 273, 100000, 16809.9453125, 4.88121223449707
235, 3688.8819570429623, 1, 9.52863156800231, 484, 100000, 14091.4755859375, 4.28832483291626
236, -2418.54708801955, 2, 12.524991423997562, 648, 100000, 14759.7158203125, 3.662752151489258
237, 4901.680631637573, 1, 10.93984856300085, 566, 100000, 13005.22265625, 3.4665956497192383
238, 4228.906039761379, 1, 20.72589447399878, 1056, 100000, 15698.3115234375, 2.9870684146881104
239, 2878.6408894509077, 1, 11.231929883997509, 573, 100000, 17457.09765625, 2.6484766006469727
240, 4318.131260588765, 1, 14.777668435999658, 751, 100000, 15695.6142578125, 2.1079564094543457
241, 3200.369789429009, 1, 12.011590963000344, 618, 100000, 15110.3466796875, 1.5613737106323242
242, -1604.1197055876255, 2, 4.746619665998878, 238, 100000, 23456.927734375, 0.98586505651474
243, 182.04358997941017, 2, 9.080936336999002, 466, 100000, 16839.279296875, 1.0476781129837036
244, -1346.0520848482847, 2, 4.881438209002226, 250, 100000, 15976.173828125, 0.7277346849441528
245, -1036.9501272141933, 2, 8.866111636001733, 455, 100000, 16673.0625, 0.17922541499137878
246, 3461.9030262883753, 1, 5.628963904000557, 283, 100000, 14618.3193359375, -0.2218056619167328
247, 3267.9408911801875, 1, 8.072672014001, 417, 100000, 17194.478515625, 0.14787980914115906
248, 4410.617418959737, 1, 18.095026784001675, 929, 100000, 18389.677734375, -0.6796545386314392
249, -2167.611553058028, 2, 2.3967007030005334, 124, 100000, 15216.0, -1.1725349426269531
250, 2987.0406046770513, 1, 5.490603851998458, 280, 100000, 15319.81640625, -1.4188098907470703
251, 3078.8564845584333, 1, 9.166158798001561, 469, 100000, 18251.32421875, -2.0419979095458984
252, 3872.712772815139, 1, 21.62732588900326, 1109, 100000, 18148.904296875, -1.7915147542953491
253, -2384.085039148107, 2, 4.693301831001008, 238, 100000, 17001.724609375, -2.5134754180908203
254, 1569.119338542223, 2, 8.70262399299827, 368, 100000, 18205.458984375, -2.0407423973083496
255, 3014.6409183964133, 1, 5.44993913199869, 273, 100000, 18058.671875, -2.4380643367767334
256, -931.8734513502568, 2, 10.045101409999916, 497, 100000, 18741.6171875, -3.260537624359131
257, 2999.556664250791, 1, 5.922828279999521, 289, 100000, 17754.810546875, -3.750950813293457
258, 4139.175809901208, 1, 16.485582486999192, 804, 100000, 17064.470703125, -3.2533249855041504
259, 3190.9632574270945, 1, 14.675158381000074, 715, 100000, 17407.12109375, -4.018579006195068
260, -735.3874579747207, 2, 14.436488319999626, 711, 100000, 19758.666015625, -5.082281112670898
261, 4121.457054145634, 1, 4.036859865998849, 199, 100000, 14787.78515625, -5.347677230834961
262, -905.1005577566102, 2, 11.169737773001543, 542, 100000, 15617.337890625, -5.599106788635254
263, -805.8495191633701, 2, 11.059579721000773, 535, 100000, 18892.15234375, -6.291511535644531
264, -1494.5507509987801, 2, 6.3716313790027925, 307, 100000, 19944.537109375, -7.103790760040283
265, 3056.8556880429387, 1, 5.285564854999393, 256, 100000, 16289.1572265625, -6.16654109954834
266, -1806.1406743526459, 2, 4.549448492998636, 222, 100000, 20171.861328125, -7.295970439910889
267, 3712.4594841375947, 1, 9.453503803000785, 461, 100000, 18039.54296875, -6.877189636230469
268, -4581.45391703397, 2, 29.8551390979992, 1454, 100000, 19213.703125, -7.0480732917785645
269, 3790.5526053085923, 1, 11.143992430999788, 544, 100000, 19169.900390625, -7.196025848388672
270, 1978.4884790944634, 1, 45.49095795500034, 2230, 100000, 17715.99609375, -7.978740692138672
271, -2382.091323260218, 2, 3.375698898002156, 166, 100000, 20876.58984375, -8.643308639526367
272, -177.4145990461111, 2, 6.2788597120015766, 304, 100000, 17942.451171875, -8.2162446975708
273, 4578.351467995904, 1, 9.931844945000194, 493, 100000, 20022.556640625, -8.977643966674805
274, -719.3534524254501, 2, 12.30878970899721, 606, 100000, 17561.697265625, -8.991364479064941
275, 4297.512994006276, 1, 5.453056670998194, 273, 100000, 15519.3134765625, -8.929147720336914
276, -1521.9345897734165, 2, 3.2812134019986843, 161, 100000, 18854.064453125, -10.046039581298828
277, 3780.061566606164, 1, 10.449851463999948, 524, 100000, 21915.826171875, -9.817280769348145
278, -125.01062693353742, 2, 18.30692224499944, 917, 100000, 20581.873046875, -9.934163093566895
279, 4821.333308883011, 1, 5.327609103998839, 260, 100000, 18452.357421875, -10.581815719604492
280, -1511.0391588807106, 2, 3.3375124920021335, 164, 100000, 21566.908203125, -10.030864715576172
281, 189.3929812591523, 2, 5.145399204000569, 254, 100000, 20026.6953125, -10.380687713623047
282, -524.22156605497, 2, 11.641693636000127, 576, 100000, 20357.458984375, -10.438276290893555
283, 1168.813413053751, 2, 8.536017317001097, 423, 100000, 18486.265625, -10.791531562805176
284, 3531.816539004445, 1, 5.401028729000245, 266, 100000, 16074.8798828125, -10.394777297973633
285, -1254.2341780215502, 2, 10.388297987999977, 514, 100000, 19297.287109375, -10.999987602233887
286, 3545.4142906963825, 1, 9.415330501000426, 466, 100000, 20626.455078125, -11.68036937713623
287, -1283.022453803569, 2, 11.338655207000556, 578, 100000, 18661.58984375, -11.52434253692627
288, 4653.941227041185, 1, 8.040661138998985, 436, 100000, 20199.974609375, -11.96882152557373
