episode, reward, success, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
400, 7288.224045917392, True, 17.4367196559906, 392, 0, 0, 20081, 23.593204498291016, 22761.08203125
401, -12520.040067017078, False, 34.28132200241089, 731, 0, 0, 20811, 22.566917419433594, 22587.970703125
402, -8289.52590483427, False, 12.418617963790894, 231, 0, 0, 21041, 21.418079376220703, 22650.64453125
403, 5192.674855053425, True, 25.167011737823486, 555, 0, 0, 21595, 24.361209869384766, 22549.494140625
404, -13705.03120982647, False, 33.92356634140015, 721, 0, 0, 22315, 22.202383041381836, 22659.791015625
405, -8076.714207172394, False, 11.127878665924072, 206, 0, 0, 22520, 20.471765518188477, 22738.1328125
406, -7871.249674499035, False, 9.975288391113281, 209, 0, 0, 22728, 27.238801956176758, 22696.50390625
407, 7908.1723091602325, True, 4.184335470199585, 98, 0, 0, 22825, 22.01080894470215, 22715.306640625
408, -8604.479289352894, False, 12.681721925735474, 288, 0, 0, 23112, 21.58905029296875, 22684.890625
409, -10849.155218422413, False, 16.26562809944153, 351, 0, 0, 23462, 25.906190872192383, 22593.26171875
410, 7629.709145963192, True, 10.432328462600708, 199, 0, 0, 23660, 25.55915069580078, 22370.203125
411, 7363.137018024921, True, 13.366634845733643, 296, 0, 0, 23955, 25.522205352783203, 22430.626953125
412, 5513.381067276001, True, 29.001647472381592, 701, 0, 0, 24655, 26.402790069580078, 22361.51953125
413, -7931.484979629517, False, 8.931821823120117, 216, 0, 0, 24870, 25.57105255126953, 22244.3125
414, 7133.431657642126, True, 11.386447429656982, 272, 0, 0, 25141, 24.88425636291504, 22188.48046875
415, 7458.985850036144, True, 10.700055837631226, 201, 0, 0, 25341, 27.708168029785156, 22385.220703125
416, 7583.869316399097, True, 15.491661787033081, 346, 0, 0, 25686, 25.64261245727539, 22125.375
417, -16018.668019652367, False, 41.78490686416626, 881, 0, 0, 26566, 21.390010833740234, 21908.71484375
418, -8419.907951235771, False, 11.50109076499939, 220, 0, 0, 26785, 22.166330337524414, 22505.529296875
419, 7911.949783921242, True, 4.109623908996582, 82, 0, 0, 26866, 25.500059127807617, 22124.05859375
420, -7860.315476119518, False, 8.096839666366577, 188, 0, 0, 27053, 29.243558883666992, 22447.669921875
421, 7111.600381344557, True, 14.84958815574646, 347, 0, 0, 27399, 24.732852935791016, 22269.685546875
422, 5364.20946700871, True, 29.82225775718689, 633, 0, 0, 28031, 24.90566635131836, 22200.34765625
423, 7058.500416815281, True, 19.259276628494263, 394, 0, 0, 28424, 23.989688873291016, 21972.0078125
424, 7528.590577125549, True, 13.277570247650146, 295, 0, 0, 28718, 22.57687759399414, 21729.69921875
425, -14802.784283518791, False, 24.36253833770752, 526, 0, 0, 29243, 24.747529983520508, 22304.591796875
426, -8938.358193814754, False, 14.61814284324646, 284, 0, 0, 29526, 24.666349411010742, 22580.384765625
427, 7492.12479993701, True, 14.10157322883606, 331, 0, 0, 29856, 26.34588623046875, 22551.197265625
428, -11542.36852490902, False, 31.031074047088623, 664, 0, 0, 30519, 24.73125648498535, 22435.787109375
429, 7724.737686514854, True, 7.023273706436157, 133, 0, 0, 30651, 21.319866180419922, 22489.193359375
430, -15409.33159661293, False, 18.412407636642456, 395, 0, 0, 31045, 29.0438232421875, 22983.28515625
431, -7688.618308186531, False, 11.402629137039185, 213, 0, 0, 31257, 27.47226905822754, 22968.349609375
432, 7195.200071573257, True, 11.175887823104858, 245, 0, 0, 31501, 26.13704490661621, 23066.8515625
433, -15415.180840492249, False, 30.86352276802063, 677, 0, 0, 32177, 24.92107582092285, 23037.5546875
434, 6938.754055768251, True, 18.88289523124695, 389, 0, 0, 32565, 29.032466888427734, 23107.919921875
435, 7343.234597086906, True, 13.63899040222168, 324, 0, 0, 32888, 23.189970016479492, 23276.5703125
436, 5658.261854767799, True, 31.265031099319458, 658, 0, 0, 33545, 25.609262466430664, 22987.908203125
437, 4333.169440880418, True, 25.531604766845703, 536, 0, 0, 34080, 23.85409164428711, 23086.97265625
438, -8311.149016678333, False, 11.883409261703491, 253, 0, 0, 34332, 25.683998107910156, 22907.9609375
439, 6256.755285859108, True, 21.75513219833374, 451, 0, 0, 34782, 28.2244930267334, 23149.228515625
440, -8795.606313347816, False, 13.647123336791992, 257, 0, 0, 35038, 25.051902770996094, 23027.296875
441, -8712.722055852413, False, 11.040120601654053, 260, 0, 0, 35297, 28.37306022644043, 22961.73046875
442, 7784.586382687092, True, 9.643591165542603, 176, 0, 0, 35472, 22.822227478027344, 22972.8359375
443, -12367.338973999023, False, 23.105895280838013, 510, 0, 0, 35981, 29.737377166748047, 23326.296875
444, -7752.086165130138, False, 11.425361156463623, 245, 0, 0, 36225, 26.8413028717041, 23301.51171875
445, 7701.418055176735, True, 6.384275913238525, 123, 0, 0, 36347, 26.49239730834961, 23523.673828125
446, -8029.856737375259, False, 6.028684139251709, 113, 0, 0, 36459, 26.34992027282715, 23025.91796875
447, 7914.164142251015, True, 4.314978361129761, 80, 0, 0, 36538, 30.21512222290039, 23352.08984375
448, -11256.374227046967, False, 11.131647109985352, 243, 0, 0, 36780, 27.776525497436523, 23202.0390625
449, 7909.530449390411, True, 4.240406274795532, 84, 0, 0, 36863, 28.5814208984375, 23335.060546875
450, -11299.013064146042, False, 11.475875616073608, 220, 0, 0, 37082, 22.695148468017578, 23517.654296875
451, 7893.261193156242, True, 4.207192659378052, 100, 0, 0, 37181, 25.369264602661133, 23580.98828125
452, -12680.075175344944, False, 55.228883266448975, 1188, 0, 0, 38368, 26.005573272705078, 23592.140625
453, 7632.711470469832, True, 12.808292865753174, 243, 0, 0, 38610, 30.976179122924805, 23607.54296875
454, 7095.731136798859, True, 12.185121774673462, 291, 0, 0, 38900, 30.29433822631836, 23506.234375
455, -8852.349400222301, False, 16.233110666275024, 386, 0, 0, 39285, 26.377033233642578, 23643.705078125
456, 7682.4764659404755, True, 6.050152063369751, 145, 0, 0, 39429, 26.55887222290039, 23131.904296875
457, -10490.546979427338, False, 12.835443258285522, 246, 0, 0, 39674, 26.46859359741211, 23643.509765625
458, 7516.862162947655, True, 8.302425146102905, 177, 0, 0, 39850, 27.314952850341797, 23699.48046875
459, -7822.38692510128, False, 8.471458435058594, 195, 0, 0, 40044, 27.720809936523438, 23772.6328125
460, -7873.0623433589935, False, 8.640381813049316, 202, 0, 0, 40245, 26.258481979370117, 23776.490234375
461, -7854.792236089706, False, 10.161194324493408, 195, 0, 0, 40439, 23.743898391723633, 23509.501953125
462, -8906.089085578918, False, 12.614615201950073, 275, 0, 0, 40713, 27.892873764038086, 23951.279296875
463, -7766.66756105423, False, 11.077660083770752, 259, 0, 0, 40971, 27.87003517150879, 23623.083984375
464, -8328.03026074171, False, 7.129778861999512, 172, 0, 0, 41142, 30.147390365600586, 23548.912109375
465, 6484.229928821325, True, 22.699077606201172, 469, 0, 0, 41610, 31.13346290588379, 23885.79296875
466, -8112.341123580933, False, 8.271004915237427, 193, 0, 0, 41802, 29.519142150878906, 23506.12109375
467, -7869.458500564098, False, 10.368550777435303, 192, 0, 0, 41993, 30.730504989624023, 23665.552734375
468, 6837.74047935009, True, 13.11025619506836, 292, 0, 0, 42284, 31.846555709838867, 23803.44921875
469, 5395.479537919164, True, 20.012837886810303, 413, 0, 0, 42696, 25.906558990478516, 23722.357421875
470, -8030.763932228088, False, 9.332121133804321, 208, 0, 0, 42903, 29.946340560913086, 23599.2890625
471, -7905.408087968826, False, 9.351212501525879, 180, 0, 0, 43082, 28.220266342163086, 23604.5546875
472, 7922.830153763294, True, 4.282292604446411, 76, 0, 0, 43157, 25.7436580657959, 23671.263671875
473, 5377.5187779814005, True, 20.204741954803467, 451, 0, 0, 43607, 27.949705123901367, 23888.5390625
474, -10646.697477519512, False, 17.707412242889404, 380, 0, 0, 43986, 28.296682357788086, 23957.17578125
475, 7495.42101675272, True, 10.43811559677124, 186, 0, 0, 44171, 28.992788314819336, 23507.0625
476, 7183.728795170784, True, 19.3325617313385, 423, 0, 0, 44593, 29.829944610595703, 24048.83984375
477, -13061.102890014648, False, 20.3774836063385, 424, 0, 0, 45016, 30.64216423034668, 23957.658203125
478, 7758.4247805178165, True, 6.240289211273193, 140, 0, 0, 45155, 34.994598388671875, 23931.015625
479, 7291.158800244331, True, 18.97016716003418, 391, 0, 0, 45545, 27.616565704345703, 24150.51953125
480, -7861.261427402496, False, 7.113969802856445, 172, 0, 0, 45716, 25.156295776367188, 24392.525390625
481, 7906.839433252811, True, 4.0087831020355225, 95, 0, 0, 45810, 26.7836856842041, 23882.767578125
482, -9552.265132784843, False, 18.167027950286865, 414, 0, 0, 46223, 28.117647171020508, 24328.6640625
483, 7664.349253177643, True, 8.360847234725952, 161, 0, 0, 46383, 24.988903045654297, 23810.85546875
484, 7226.37519466877, True, 11.572415351867676, 228, 0, 0, 46610, 26.999303817749023, 23786.265625
485, 7576.490824699402, True, 9.541627645492554, 228, 0, 0, 46837, 30.759939193725586, 23939.603515625
486, 7773.176269412041, True, 9.234375, 171, 0, 0, 47007, 28.292341232299805, 23900.18359375
487, 6730.963359624147, True, 15.877480268478394, 358, 0, 0, 47364, 29.957836151123047, 24135.232421875
488, 4135.888985961676, True, 38.10196852684021, 816, 0, 0, 48179, 29.433670043945312, 23887.03515625
489, 6045.330537080765, True, 21.862375736236572, 468, 0, 0, 48646, 28.294504165649414, 23812.333984375
490, 7412.742910385132, True, 14.121165752410889, 270, 0, 0, 48915, 30.94032096862793, 23833.046875
491, 7372.027005672455, True, 11.54977297782898, 272, 0, 0, 49186, 28.444992065429688, 23597.869140625
492, 6458.823196530342, True, 20.72760796546936, 460, 0, 0, 49645, 28.28829574584961, 23701.986328125
493, 7084.1985403597355, True, 17.174583196640015, 347, 0, 0, 49991, 27.418903350830078, 23713.693359375
494, 6451.082893371582, True, 19.34859538078308, 443, 0, 0, 50433, 26.0402889251709, 23743.03125
495, 7275.1191193163395, True, 17.645589590072632, 363, 0, 0, 50795, 28.87522315979004, 23482.310546875
496, 7078.510955482721, True, 19.922202825546265, 446, 0, 0, 51240, 28.58897590637207, 23609.55078125
497, 6518.222080260515, True, 25.514121770858765, 512, 0, 0, 51751, 30.052749633789062, 23559.607421875
498, 6970.255065023899, True, 25.072142839431763, 525, 0, 0, 52275, 27.898258209228516, 23427.154296875
499, 5686.288931041956, True, 29.604618072509766, 617, 0, 0, 52891, 27.073171615600586, 23478.14453125
500, 7546.35193926096, True, 9.838977813720703, 184, 0, 0, 53074, 27.206859588623047, 23403.810546875
501, 7638.739567428827, True, 9.282149076461792, 196, 0, 0, 53269, 30.12717056274414, 23725.7109375
502, -9616.562608778477, False, 15.547976970672607, 354, 0, 0, 53622, 29.963624954223633, 23265.3359375
503, 7658.171561449766, True, 10.19882345199585, 186, 0, 0, 53807, 29.53427505493164, 23181.615234375
504, 6863.333366900682, True, 18.21056842803955, 400, 0, 0, 54206, 29.06934356689453, 23318.40234375
505, 5423.9791040718555, True, 31.46150255203247, 672, 0, 0, 54877, 31.161897659301758, 23247.361328125
506, 6985.155745387077, True, 21.225959300994873, 443, 0, 0, 55319, 27.057329177856445, 23179.861328125
507, -7832.046128749847, False, 3.229945421218872, 59, 0, 0, 55377, 26.38240623474121, 22571.984375
508, 6636.444689631462, True, 16.070556163787842, 326, 0, 0, 55702, 27.33289337158203, 23233.193359375
509, 7302.256637588143, True, 17.791815042495728, 391, 0, 0, 56092, 27.04256820678711, 23176.2734375
510, 5317.51604539156, True, 26.13132905960083, 543, 0, 0, 56634, 31.072975158691406, 23334.484375
511, -12265.516906738281, False, 44.52614665031433, 930, 0, 0, 57563, 31.452451705932617, 23184.4765625
512, 7639.458711385727, True, 8.571875095367432, 153, 0, 0, 57715, 35.653202056884766, 23104.71484375
513, 7453.665570139885, True, 9.88103175163269, 184, 0, 0, 57898, 28.275405883789062, 22966.376953125
514, 3660.7080837488174, True, 36.280415058135986, 798, 0, 0, 58695, 28.863723754882812, 23072.025390625
515, -7553.813637137413, False, 3.303394317626953, 64, 0, 0, 58758, 23.147369384765625, 22264.8046875
516, 5399.948506206274, True, 15.831387996673584, 322, 0, 0, 59079, 28.56146812438965, 23173.48828125
517, 4412.495512187481, True, 31.77782130241394, 693, 0, 0, 59771, 29.802284240722656, 23027.54296875
518, 6007.607028007507, True, 16.894806385040283, 347, 0, 0, 60117, 28.320804595947266, 23351.3515625
519, 7189.0725102722645, True, 16.6259605884552, 336, 0, 0, 60452, 28.676925659179688, 22836.6796875
520, 7365.254217892885, True, 11.07225513458252, 258, 0, 0, 60709, 25.368677139282227, 22910.64453125
521, 6699.933962225914, True, 20.952239274978638, 432, 0, 0, 61140, 27.862001419067383, 23064.984375
522, 6565.407627046108, True, 21.048166036605835, 467, 0, 0, 61606, 26.44832420349121, 22988.88671875
523, -8726.74285686016, False, 14.757517337799072, 291, 0, 0, 61896, 31.101736068725586, 23012.13671875
524, 6959.771714270115, True, 15.286977291107178, 353, 0, 0, 62248, 27.914392471313477, 22991.884765625
525, 4772.959250539541, True, 41.610209703445435, 912, 0, 0, 63159, 30.986604690551758, 23157.228515625
526, 6673.116170704365, True, 23.777302503585815, 504, 0, 0, 63662, 30.490127563476562, 22979.791015625
527, -8366.967058181763, False, 5.130228281021118, 96, 0, 0, 63757, 29.537630081176758, 22475.580078125
528, -12544.764925003052, False, 16.808106422424316, 350, 0, 0, 64106, 25.080259323120117, 23081.5234375
529, 5858.607040345669, True, 28.753403902053833, 599, 0, 0, 64704, 28.08831787109375, 23172.16796875
530, 7193.268172323704, True, 17.233795642852783, 365, 0, 0, 65068, 31.98111343383789, 23132.98046875
531, -8433.87270784378, False, 10.099437475204468, 187, 0, 0, 65254, 31.816326141357422, 22993.7265625
532, 5498.837093949318, True, 25.165082693099976, 545, 0, 0, 65798, 30.26824378967285, 23194.611328125
533, -9836.940552175045, False, 30.8399920463562, 653, 0, 0, 66450, 28.585304260253906, 23276.759765625
534, 7758.877084672451, True, 5.870546340942383, 113, 0, 0, 66562, 27.684951782226562, 22801.16796875
535, 7684.489387452602, True, 9.91683840751648, 182, 0, 0, 66743, 26.393047332763672, 23385.07421875
536, 2953.9341816157103, True, 42.97639203071594, 932, 0, 0, 67674, 30.540712356567383, 23076.296875
537, 5390.854198753834, True, 30.16507339477539, 631, 0, 0, 68304, 29.88009262084961, 23084.064453125
538, -8534.139456987381, False, 8.06278920173645, 157, 0, 0, 68460, 31.499467849731445, 23095.30859375
539, -13115.168492257595, False, 22.578609228134155, 475, 0, 0, 68934, 30.16136360168457, 22892.703125
540, 7893.4885930120945, True, 4.305845260620117, 82, 0, 0, 69015, 31.679182052612305, 23088.44140625
541, -221.46182641386986, True, 68.01733326911926, 1455, 0, 0, 70469, 28.421606063842773, 23312.640625
542, 7234.523133307695, True, 14.507154703140259, 291, 0, 0, 70759, 27.589094161987305, 23109.70703125
543, -12943.852448940277, False, 25.824805736541748, 596, 0, 0, 71354, 30.395606994628906, 23296.322265625
544, 7558.2587450146675, True, 9.960253715515137, 185, 0, 0, 71538, 26.376087188720703, 23326.984375
545, 7572.572844684124, True, 9.923598289489746, 211, 0, 0, 71748, 29.413583755493164, 23236.90234375
546, 6885.050774037838, True, 12.32027530670166, 289, 0, 0, 72036, 33.554107666015625, 23076.671875
547, 7148.843965798616, True, 20.921186685562134, 493, 0, 0, 72528, 29.642688751220703, 23243.966796875
548, 6926.731164485216, True, 21.63913321495056, 454, 0, 0, 72981, 30.518573760986328, 23076.94921875
549, 6991.4788971841335, True, 17.74508500099182, 417, 0, 0, 73397, 28.396194458007812, 23206.884765625
550, 7350.024296492338, True, 18.29899024963379, 365, 0, 0, 73761, 27.293067932128906, 23035.796875
551, 7189.616636514664, True, 15.657589673995972, 292, 0, 0, 74052, 29.74387550354004, 22725.013671875
552, 3853.9133809804916, True, 36.6574923992157, 807, 0, 0, 74858, 29.76348304748535, 23027.34765625
553, -12855.706516802311, False, 32.10653805732727, 696, 0, 0, 75553, 29.122058868408203, 23109.1171875
554, 2856.2098495066166, True, 27.62513828277588, 652, 0, 0, 76204, 28.10557746887207, 23147.7890625
555, 6716.629030659795, True, 27.292977809906006, 583, 0, 0, 76786, 32.30388641357422, 23436.1484375
556, -10689.330958425999, False, 25.690773010253906, 546, 0, 0, 77331, 26.860889434814453, 23429.3203125
557, 7691.237942397594, True, 10.79852843284607, 203, 0, 0, 77533, 26.420080184936523, 23342.345703125
558, 3542.4145223498344, True, 33.49925756454468, 761, 0, 0, 78293, 28.416837692260742, 23425.36328125
559, -9383.486681580544, False, 25.031569719314575, 545, 0, 0, 78837, 27.92198371887207, 23146.064453125
560, -7546.44097918272, False, 9.120489597320557, 207, 0, 0, 79043, 31.337787628173828, 23328.3984375
561, 6442.164107859135, True, 23.541927576065063, 542, 0, 0, 79584, 30.779130935668945, 23157.572265625
562, 7210.541873931885, True, 15.912096977233887, 369, 0, 0, 79952, 29.81659698486328, 23403.78515625
563, 5770.88976483047, True, 20.25030207633972, 475, 0, 0, 80426, 30.9913387298584, 23246.35546875
564, 5904.965549044311, True, 23.295230388641357, 547, 0, 0, 80972, 27.81709861755371, 23167.7578125
565, 6393.2447465360165, True, 28.247507572174072, 657, 0, 0, 81628, 28.31003761291504, 23096.720703125
566, -8727.237890481949, False, 8.40396237373352, 198, 0, 0, 81825, 27.461902618408203, 23081.640625
567, 6941.132418900728, True, 16.164082527160645, 381, 0, 0, 82205, 29.22469139099121, 23212.884765625
568, -8077.767025709152, False, 13.074623823165894, 307, 0, 0, 82511, 29.681684494018555, 23167.416015625
569, 6511.198987901211, True, 15.530412435531616, 365, 0, 0, 82875, 28.722864151000977, 23081.25390625
570, -11731.51519036293, False, 20.240732192993164, 411, 0, 0, 83285, 29.44756317138672, 23022.421875
571, -8054.481793522835, False, 12.11559247970581, 284, 0, 0, 83568, 29.17425537109375, 23382.830078125
572, -8126.857516169548, False, 11.783290147781372, 221, 0, 0, 83788, 26.358375549316406, 23435.6015625
573, -8023.80850571394, False, 9.550069093704224, 178, 0, 0, 83965, 27.160354614257812, 23131.326171875
574, 7712.743632286787, True, 7.686403036117554, 147, 0, 0, 84111, 28.591590881347656, 23167.099609375
575, -11716.91296851635, False, 32.75382113456726, 757, 0, 0, 84867, 29.483030319213867, 23244.705078125
576, 7854.496547281742, True, 4.16653037071228, 96, 0, 0, 84962, 21.87443733215332, 23523.181640625
577, 7577.897584378719, True, 9.862483739852905, 228, 0, 0, 85189, 29.56892967224121, 23127.056640625
578, 6362.439669281244, True, 18.052754640579224, 420, 0, 0, 85608, 30.879125595092773, 23221.6328125
579, 6285.8739182055, True, 26.133686065673828, 611, 0, 0, 86218, 29.00356101989746, 23294.509765625
580, -32073.294742822647, False, 62.032306432724, 1456, 0, 0, 87673, 27.539743423461914, 23265.236328125
581, -10493.459990262985, False, 12.024304628372192, 281, 0, 0, 87953, 29.36635398864746, 23702.890625
582, -9502.115948796272, False, 20.053093671798706, 402, 0, 0, 88354, 28.867782592773438, 23657.48828125
583, -12843.525243520737, False, 68.90675067901611, 1626, 0, 0, 89979, 28.506250381469727, 23794.017578125
584, 6430.691820144653, True, 13.27232551574707, 311, 0, 0, 90289, 27.370302200317383, 23592.314453125
585, -9222.808222472668, False, 14.692661762237549, 341, 0, 0, 90629, 29.572355270385742, 23747.666015625
586, -7683.486278951168, False, 11.97435998916626, 231, 0, 0, 90859, 32.3487548828125, 23449.755859375
587, 7636.826881468296, True, 11.092993021011353, 213, 0, 0, 91071, 32.39772415161133, 23724.55078125
588, -12368.425325870514, False, 47.811429262161255, 1060, 0, 0, 92130, 27.680335998535156, 23806.193359375
589, -10947.20319724083, False, 11.672688961029053, 277, 0, 0, 92406, 28.96355628967285, 23755.689453125
590, 7637.732751190662, True, 6.044440984725952, 139, 0, 0, 92544, 30.02100372314453, 23915.126953125
591, 6828.690148532391, True, 14.530503988265991, 344, 0, 0, 92887, 28.69294548034668, 23754.755859375
592, -7662.504416227341, False, 5.076652526855469, 116, 0, 0, 93002, 32.4340934753418, 23529.69140625
593, 7037.703067541122, True, 12.804498195648193, 300, 0, 0, 93301, 27.98204803466797, 24100.2109375
594, 6717.571033775806, True, 10.873284578323364, 255, 0, 0, 93555, 28.95313835144043, 23615.884765625
595, -12212.168276846409, False, 28.799386501312256, 682, 0, 0, 94236, 28.570240020751953, 23685.27734375
596, -7571.18390917778, False, 9.01062273979187, 211, 0, 0, 94446, 31.923086166381836, 23835.42578125
597, 5838.288930118084, True, 15.12062668800354, 352, 0, 0, 94797, 30.4617862701416, 23557.111328125
598, -12546.770830452442, False, 26.918816089630127, 631, 0, 0, 95427, 29.99538803100586, 23845.568359375
599, -19366.93757367134, False, 28.452046155929565, 664, 0, 0, 96090, 30.514995574951172, 23974.33203125
600, 6374.832505106926, True, 12.2254159450531, 231, 0, 0, 96320, 29.187326431274414, 23976.673828125
601, 5314.710123598576, True, 20.581449508666992, 364, 0, 0, 96683, 28.250246047973633, 24197.58203125
602, -10837.63190472126, False, 12.745980501174927, 245, 0, 0, 96927, 30.263486862182617, 24396.578125
603, 7906.890663981438, True, 4.278415679931641, 87, 0, 0, 97013, 27.53841781616211, 23922.21875
604, -7916.077752172947, False, 6.7927727699279785, 134, 0, 0, 97146, 27.83770751953125, 24025.138671875
605, 7713.684807151556, True, 6.953315019607544, 138, 0, 0, 97283, 30.078166961669922, 24342.486328125
606, 7307.765603929758, True, 14.326748847961426, 301, 0, 0, 97583, 29.130720138549805, 23881.275390625
607, 6590.962758362293, True, 21.29046869277954, 494, 0, 0, 98076, 30.127580642700195, 24142.71875
608, -7649.790474057198, False, 7.959129571914673, 179, 0, 0, 98254, 27.597326278686523, 24321.994140625
609, 5658.460653185844, True, 13.541041374206543, 313, 0, 0, 98566, 29.322481155395508, 24282.6796875
610, 5876.757212281227, True, 29.14861536026001, 676, 0, 0, 99241, 29.456684112548828, 24207.7109375
611, 6584.147700726986, True, 16.744519233703613, 385, 0, 0, 99625, 31.84036636352539, 24146.66015625
612, -8131.083714783192, False, 12.50950312614441, 293, 0, 0, 99917, 28.553443908691406, 24312.771484375
613, 7679.8761285841465, True, 10.27324628829956, 239, 0, 0, 100000, 26.815824508666992, 24376.322265625
614, 5952.101691901684, True, 24.772995233535767, 573, 0, 0, 100000, 29.109695434570312, 24326.41796875
615, -8597.833245515823, False, 9.430522680282593, 176, 0, 0, 100000, 30.373504638671875, 24178.638671875
616, 7747.856795758009, True, 10.788877248764038, 198, 0, 0, 100000, 30.492761611938477, 24223.21484375
617, -9803.978187084198, False, 10.410020589828491, 218, 0, 0, 100000, 25.06232452392578, 24354.28515625
