episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
671, 470.58522096276283, 1, 7.158929701006855, 848, 356876, 381876, 5.655518054962158, 105.83194732666016
672, -5343.599439263344, 2, 3.404785733000608, 406, 357282, 382282, 5.850569248199463, 107.05586242675781
673, -3746.5563702583313, 3, 4.584516119997716, 547, 357829, 382829, 5.197264671325684, 106.12102508544922
674, -3095.9076029658318, 3, 3.3412077739994857, 392, 358221, 383221, 5.256667137145996, 106.45852661132812
675, -1432.110946983099, 1, 10.409873335003795, 1237, 359458, 384458, 5.440488815307617, 106.0676040649414
676, 221.2316539287567, 1, 6.68917897099891, 796, 360254, 385254, 5.487473964691162, 106.57555389404297
677, -2995.8598897457123, 2, 1.531112019001739, 181, 360435, 385435, 5.94853401184082, 106.50078582763672
678, 1145.0591695308685, 1, 5.951468712999485, 705, 361140, 386140, 5.963998794555664, 106.98648071289062
679, -3588.4868050813675, 2, 3.2526250500013703, 379, 361519, 386519, 5.38086462020874, 106.80342102050781
680, -3402.404045343399, 2, 2.01461761900282, 239, 361758, 386758, 5.259983062744141, 106.82679748535156
681, 1718.7081895768642, 1, 4.171953040997323, 489, 362247, 387247, 5.505733966827393, 107.22564697265625
682, -7710.677007198334, 3, 10.430204315001902, 1239, 363486, 388486, 5.65559196472168, 106.6650161743164
683, -2835.0520963072777, 2, 1.8674071650020778, 220, 363706, 388706, 5.439263343811035, 106.41865539550781
684, -3650.92704641819, 2, 4.948199903999921, 585, 364291, 389291, 6.253481388092041, 107.1961669921875
685, -3343.1301169395447, 2, 1.8841060750055476, 222, 364513, 389513, 6.228275775909424, 107.79826354980469
686, 1323.3353209793568, 1, 5.994934477996139, 708, 365221, 390221, 5.523971080780029, 106.83877563476562
687, -8844.622432649136, 2, 16.244110548002936, 1918, 367139, 392139, 5.7860260009765625, 107.31825256347656
688, -3592.839115858078, 3, 4.290995461000421, 506, 367645, 392645, 5.830228328704834, 108.11328887939453
689, -3490.216678380966, 3, 3.0912770580034703, 365, 368010, 393010, 5.851397514343262, 108.80145263671875
690, -3786.807314991951, 3, 4.67501845699735, 548, 368558, 393558, 5.923746109008789, 107.75657653808594
691, 282.7460343837738, 1, 8.639784874001634, 1018, 369576, 394576, 5.653005599975586, 107.68232727050781
692, 2097.8126699328423, 1, 3.441701092000585, 406, 369982, 394982, 5.411191940307617, 108.04450225830078
693, 472.72124621272087, 1, 8.759994364001614, 1030, 371012, 396012, 5.538450241088867, 108.34518432617188
694, -7251.343259513378, 2, 8.280615046998719, 976, 371988, 396988, 5.669452667236328, 108.2664566040039
695, -4066.6488249897957, 2, 6.819759366000653, 801, 372789, 397789, 5.698990345001221, 108.72740936279297
696, 1500.4756934344769, 1, 4.44333934700262, 523, 373312, 398312, 5.250802516937256, 108.10111999511719
697, -5791.565909668803, 1, 21.05142689099739, 2476, 375788, 400788, 5.604146957397461, 109.0103530883789
698, -5648.143699109554, 2, 6.434686640997825, 756, 376544, 401544, 5.33756685256958, 109.060546875
699, 2198.039812028408, 1, 2.626138372004789, 304, 376848, 401848, 5.7565226554870605, 109.1425552368164
700, -7676.800850391388, 3, 10.378351614002895, 1216, 378064, 403064, 5.344772815704346, 109.36656951904297
701, 1787.3100791573524, 1, 4.126629885999137, 481, 378545, 403545, 6.20122766494751, 110.36962127685547
702, -2881.2533156871796, 2, 0.8423021740018157, 98, 378643, 403643, 5.172317981719971, 110.30340576171875
703, -3410.439778327942, 2, 2.117086525002378, 247, 378890, 403890, 5.11146879196167, 109.0684585571289
704, 1164.161909610033, 1, 5.087757362998673, 596, 379486, 404486, 5.952361106872559, 109.77738952636719
705, -3360.4330147504807, 2, 5.383022590001929, 626, 380112, 405112, 6.1930742263793945, 109.75254821777344
706, 367.5557424426079, 1, 6.33467777199985, 740, 380852, 405852, 5.90974235534668, 110.10423278808594
707, -4567.9920726418495, 2, 5.9889983530010795, 696, 381548, 406548, 5.423901081085205, 110.42789459228516
708, -3708.951939404011, 2, 4.589414965004835, 533, 382081, 407081, 5.740379810333252, 110.3777084350586
709, -11311.324519872665, 2, 13.679775383003289, 1595, 383676, 408676, 5.521126747131348, 110.51731872558594
710, -3022.799170732498, 2, 1.897097669003415, 218, 383894, 408894, 5.715109825134277, 110.42357635498047
711, -3505.912109911442, 1, 15.279461209000146, 1787, 385681, 410681, 5.561941623687744, 110.85547637939453
712, -4225.868689119816, 2, 5.244754141000158, 609, 386290, 411290, 5.242905616760254, 111.52609252929688
713, -2891.130334496498, 2, 1.9033854239969514, 220, 386510, 411510, 5.650367259979248, 111.3846664428711
714, 311.8820379972458, 1, 6.8935367630037945, 802, 387312, 412312, 5.811237812042236, 111.83826446533203
715, 54.667159885168076, 1, 9.84433733500191, 1146, 388458, 413458, 5.650649070739746, 111.41400146484375
716, -4123.785399258137, 3, 5.705785885002115, 664, 389122, 414122, 5.963598251342773, 111.64409637451172
717, -2854.7567079663277, 3, 3.018500723002944, 350, 389472, 414472, 6.209773063659668, 111.8210678100586
718, -6332.042549490929, 1, 19.84986045700498, 2311, 391783, 416783, 5.70619010925293, 111.67178344726562
719, -5033.518598139286, 3, 10.660313000000315, 1234, 393017, 418017, 5.674341201782227, 112.1854476928711
720, -3332.1061720848083, 2, 1.8070217409986071, 209, 393226, 418226, 5.292272090911865, 111.31033325195312
721, 1755.8404925465584, 1, 4.079676241002744, 471, 393697, 418697, 5.93427848815918, 112.60281372070312
722, -1641.042559683323, 1, 9.552276750997407, 1108, 394805, 419805, 5.746224403381348, 112.19703674316406
723, -3145.945788860321, 2, 2.0985816910033464, 243, 395048, 420048, 5.60168981552124, 111.72234344482422
724, -6064.817398548126, 2, 8.602786269002536, 994, 396042, 421042, 6.044892311096191, 113.15390014648438
725, -3393.490595817566, 2, 1.8561519849972683, 209, 396251, 421251, 6.089890003204346, 113.73522186279297
726, -3300.8622436523438, 2, 2.023818610003218, 232, 396483, 421483, 6.117401123046875, 111.37286376953125
727, -2917.106837272644, 3, 3.0255029469990404, 348, 396831, 421831, 5.581460475921631, 112.79360961914062
728, -4012.827569961548, 2, 3.230438423001033, 373, 397204, 422204, 5.606032848358154, 113.42996215820312
729, -3276.4263117313385, 3, 3.2488486529982765, 375, 397579, 422579, 5.580810546875, 112.98165893554688
730, -10427.700011730194, 2, 23.044480885000667, 2657, 400236, 425236, 5.894246578216553, 113.28368377685547
731, -5919.233326494694, 2, 10.83194135100348, 1244, 401480, 426480, 5.873507022857666, 113.86693572998047
732, -3155.6119704842567, 2, 4.117429214005824, 469, 401949, 426949, 5.530522346496582, 113.99475860595703
733, 2130.706270813942, 1, 2.793019272998208, 319, 402268, 427268, 5.5341691970825195, 113.83824157714844
734, -6660.827350974083, 2, 9.751546749997942, 1116, 403384, 428384, 5.6788201332092285, 113.82254791259766
735, -3007.932178080082, 3, 3.0969418849999784, 350, 403734, 428734, 5.788946151733398, 114.23798370361328
736, -3440.1061252355576, 3, 4.4892128049978055, 509, 404243, 429243, 5.648163795471191, 113.9272689819336
737, -4749.738690495491, 2, 4.206130507001944, 478, 404721, 429721, 5.49299430847168, 113.79124450683594
738, -3334.8905465602875, 2, 2.27311571300379, 256, 404977, 429977, 5.028377532958984, 115.40902709960938
739, 2362.6516894698143, 1, 1.3520826349995332, 149, 405126, 430126, 6.560603618621826, 113.34477233886719
740, -4076.895928442478, 2, 7.047960362004233, 808, 405934, 430934, 5.761497497558594, 114.63570404052734
741, -2842.9884933829308, 2, 1.8370806370003265, 209, 406143, 431143, 6.392083644866943, 114.22393798828125
742, -2783.0047251582146, 2, 1.943935329996748, 221, 406364, 431364, 5.339508533477783, 114.46060180664062
743, -2777.114941328764, 1, 14.268297184004041, 1625, 407989, 432989, 5.979790687561035, 114.87344360351562
744, -4310.080305039883, 2, 5.4855123270026525, 627, 408616, 433616, 5.817625522613525, 115.14389038085938
745, -3009.0067459344864, 2, 2.0590523709979607, 234, 408850, 433850, 5.605530261993408, 115.15369415283203
746, -3543.620083272457, 3, 4.8202530769995064, 549, 409399, 434399, 5.879634857177734, 115.33039093017578
747, -7068.481696546078, 2, 12.053474751002796, 1367, 410766, 435766, 5.761203765869141, 115.30277252197266
748, -3929.730051934719, 2, 3.708954770998389, 422, 411188, 436188, 5.4567413330078125, 115.29044342041016
749, 815.0444765090942, 1, 4.725415040993539, 533, 411721, 436721, 5.818050384521484, 115.91742706298828
750, -2862.7828092575073, 2, 0.8411503380048089, 96, 411817, 436817, 5.424829483032227, 115.13455200195312
751, -3078.381371498108, 2, 2.431270131004567, 276, 412093, 437093, 5.854362487792969, 114.79686737060547
752, 828.957894295454, 1, 6.786246666997613, 772, 412865, 437865, 6.038355350494385, 115.97088623046875
753, -10055.3668140769, 3, 13.506108398003562, 1535, 414400, 439400, 6.0085320472717285, 115.80682373046875
754, -4704.948385536671, 2, 5.2300772160015185, 593, 414993, 439993, 5.699824810028076, 115.26721954345703
755, -4097.3808834552765, 2, 4.096714819999761, 465, 415458, 440458, 6.032063961029053, 116.23185729980469
756, -5373.413321912289, 2, 8.514642445996287, 966, 416424, 441424, 5.732088565826416, 116.45488739013672
757, -845.6507741212845, 1, 11.693873172000167, 1325, 417749, 442749, 6.145354747772217, 116.86739349365234
758, -3321.483303308487, 1, 14.96487352999975, 1698, 419447, 444447, 5.497742652893066, 116.32532501220703
759, -3231.141441822052, 3, 1.0054811680020066, 113, 419560, 444560, 5.373218536376953, 116.99268341064453
760, 1545.43378418684, 1, 4.316072907997295, 488, 420048, 445048, 5.913124084472656, 117.32775115966797
761, -2655.671808242798, 2, 0.7785529489992769, 83, 420131, 445131, 5.199124336242676, 115.57988739013672
762, 1512.162759900093, 1, 4.851484815000731, 548, 420679, 445679, 5.642068862915039, 117.15555572509766
763, -6040.261245548725, 2, 10.1361948699996, 1144, 421823, 446823, 5.804859161376953, 116.99400329589844
764, -2907.964439511299, 2, 2.035676418003277, 226, 422049, 447049, 6.134362697601318, 116.76007080078125
765, -3822.625173866749, 3, 4.752218843001174, 535, 422584, 447584, 5.916475296020508, 117.63734436035156
766, -4764.682558655739, 2, 7.324143849000393, 827, 423411, 448411, 5.97282075881958, 117.77434539794922
767, -3181.8950457572937, 2, 3.8867640599928563, 437, 423848, 448848, 5.952386379241943, 117.87401580810547
768, -3235.8068079948425, 2, 2.805723820994899, 312, 424160, 449160, 5.78972053527832, 118.4209976196289
769, 1334.5986638367176, 1, 6.492678170994623, 732, 424892, 449892, 5.920866966247559, 117.51129913330078
770, -3821.540895998478, 2, 6.361612467000668, 712, 425604, 450604, 5.865090370178223, 117.7458724975586
771, -2965.522320866585, 3, 3.045761716006382, 342, 425946, 450946, 5.433889865875244, 118.00911712646484
772, -3802.2605924606323, 3, 3.1106570749980165, 348, 426294, 451294, 5.724393367767334, 117.58435821533203
773, 67.53638219833374, 1, 6.577285462000873, 736, 427030, 452030, 6.273467540740967, 117.81089782714844
774, -521.5936597287655, 1, 12.971045862999745, 1449, 428479, 453479, 6.062188625335693, 118.3902359008789
775, -3067.0357888936996, 3, 1.6058010319975438, 180, 428659, 453659, 6.5361008644104, 118.70865631103516
776, -4304.908307552338, 2, 4.13475556299818, 443, 429102, 454102, 5.904913902282715, 118.68930053710938
777, -4339.552562952042, 1, 21.829567878994567, 2447, 431549, 456549, 5.692185878753662, 118.21723937988281
778, -4369.7361634373665, 3, 6.779203762001998, 758, 432307, 457307, 5.887994766235352, 118.61344909667969
779, -2894.451321363449, 2, 1.868581142000039, 208, 432515, 457515, 6.057366371154785, 118.9708251953125
780, 1685.5248845815659, 1, 4.42032436599402, 489, 433004, 458004, 5.668788433074951, 118.54335021972656
781, -3440.742887854576, 2, 3.59368641400215, 401, 433405, 458405, 5.786981582641602, 119.30501556396484
782, 2195.6586930155754, 1, 2.6724112600059016, 294, 433699, 458699, 5.928244113922119, 118.4814682006836
783, -4785.207415819168, 3, 6.201584999005718, 688, 434387, 459387, 5.575984477996826, 118.85098266601562
784, 2343.443288117647, 1, 1.3380287530017085, 148, 434535, 459535, 6.971522331237793, 120.9070816040039
785, 1354.088698655367, 1, 5.616842183000699, 620, 435155, 460155, 5.873154163360596, 119.57713317871094
786, 946.3752801269293, 1, 6.6866872939936, 744, 435899, 460899, 6.187668800354004, 119.33063507080078
787, -896.6897485852242, 1, 11.829352201995789, 1313, 437212, 462212, 5.616359710693359, 119.41793823242188
788, -3842.346773505211, 2, 3.3249903499963693, 369, 437581, 462581, 5.5888142585754395, 120.45603942871094
789, -3880.4310863018036, 3, 4.7068088710002485, 523, 438104, 463104, 5.996363162994385, 119.113037109375
790, -2922.6327748298645, 2, 1.9031182230028207, 206, 438310, 463310, 6.131188869476318, 119.06419372558594
791, 2118.5264971852303, 1, 2.647079301001213, 293, 438603, 463603, 6.580204486846924, 118.88829040527344
792, -4267.0629895329475, 3, 6.396619497005304, 707, 439310, 464310, 5.886383056640625, 119.94688415527344
793, 2194.9819628298283, 1, 2.5987833170001977, 287, 439597, 464597, 5.977299690246582, 119.1497573852539
794, -9911.012498497963, 2, 18.318361705001735, 2029, 441626, 466626, 6.151893615722656, 120.23165893554688
795, -5636.605278074741, 2, 9.349280158996407, 1032, 442658, 467658, 6.1071624755859375, 120.50234985351562
796, -2667.394313931465, 2, 1.8569544720012345, 200, 442858, 467858, 6.127180099487305, 119.82801055908203
797, -3878.492658138275, 3, 3.1398140040037106, 347, 443205, 468205, 5.671228885650635, 120.934326171875
798, -3571.6439094543457, 2, 3.2183984389994293, 352, 443557, 468557, 6.044027328491211, 120.3587875366211
799, -3069.964791536331, 2, 1.9349150720008765, 213, 443770, 468770, 5.091432571411133, 120.88859558105469
800, -3328.576598763466, 3, 3.357624758995371, 370, 444140, 469140, 6.153533458709717, 120.74127197265625
801, 1485.4856454133987, 1, 5.049739349000447, 558, 444698, 469698, 5.77714729309082, 120.66820526123047
802, -2526.4691883325577, 2, 1.009081384007004, 112, 444810, 469810, 5.858304023742676, 121.1109390258789
803, 901.323166102171, 1, 5.804222257997026, 645, 445455, 470455, 5.729992389678955, 120.77877044677734
804, -2826.1201293468475, 2, 1.41741144900152, 151, 445606, 470606, 5.654061794281006, 121.25746154785156
805, -2898.313716650009, 2, 2.9997864090037183, 332, 445938, 470938, 5.549593448638916, 121.35242462158203
806, 1751.825318083167, 1, 5.266274388995953, 584, 446522, 471522, 6.4075541496276855, 121.224853515625
807, 1018.7864749729633, 1, 8.925077394000255, 991, 447513, 472513, 5.9231791496276855, 121.13843536376953
808, 1975.5059334635735, 1, 4.2932877419953, 475, 447988, 472988, 6.047911167144775, 120.6454849243164
809, 306.5328463315964, 1, 10.083891293004854, 1120, 449108, 474108, 5.897452354431152, 121.2237319946289
810, -4222.173347234726, 2, 4.972336484999687, 545, 449653, 474653, 6.301476955413818, 121.57078552246094
811, 2218.5679699480534, 1, 2.653275996002776, 288, 449941, 474941, 6.248812198638916, 120.77621459960938
812, -5183.144916474819, 2, 7.5300359730026685, 832, 450773, 475773, 6.022126197814941, 121.31600189208984
813, -3195.6011390686035, 3, 4.28720802400494, 474, 451247, 476247, 5.945016384124756, 120.79164123535156
814, -4877.241004168987, 1, 16.448280397002236, 1818, 453065, 478065, 5.984078884124756, 121.95609283447266
815, -5466.922444939613, 2, 7.9062821050029015, 871, 453936, 478936, 6.0755133628845215, 121.9557113647461
816, -3444.919421672821, 2, 2.4846388599980855, 274, 454210, 479210, 5.902714729309082, 122.08335876464844
817, 1585.5578024983406, 1, 4.745861778996186, 522, 454732, 479732, 5.5956573486328125, 122.35651397705078
818, -7096.718240380287, 2, 13.979609303998586, 1540, 456272, 481272, 5.836463928222656, 121.87730407714844
819, -3356.2951633930206, 2, 2.274956720000773, 250, 456522, 481522, 5.682467937469482, 122.7820816040039
820, -3020.890648841858, 2, 2.1162745479959995, 227, 456749, 481749, 5.491169452667236, 122.86693572998047
821, -2626.8753474354744, 3, 2.8943690300002345, 314, 457063, 482063, 5.711717128753662, 122.72370147705078
822, 2302.210757255554, 1, 1.4154729779984336, 154, 457217, 482217, 5.683468341827393, 122.8153305053711
823, -3180.3480365276337, 2, 2.2624734649944003, 248, 457465, 482465, 5.795551776885986, 121.97225189208984
824, -3041.8705065250397, 2, 2.1743779910029843, 238, 457703, 482703, 6.236454963684082, 122.89034271240234
825, -3189.185334801674, 3, 4.087973877998593, 444, 458147, 483147, 5.827511787414551, 122.74557495117188
826, 715.8093268573284, 1, 6.722772256005555, 737, 458884, 483884, 5.948310375213623, 122.8106689453125
827, -4689.199278950691, 2, 7.509539936996589, 819, 459703, 484703, 6.269027233123779, 123.10416412353516
828, 439.4268084168434, 1, 5.919602608999412, 645, 460348, 485348, 6.151180744171143, 123.2436294555664
829, -3642.385659456253, 2, 3.3428424520025146, 367, 460715, 485715, 6.172952651977539, 122.8827896118164
830, 1401.1639218330383, 1, 4.485803827999916, 489, 461204, 486204, 5.804417610168457, 123.55365753173828
831, -3253.0212396383286, 1, 17.05711095299921, 1870, 463074, 488074, 5.8611063957214355, 123.10134887695312
832, -5369.030719041824, 2, 6.641033944004448, 724, 463798, 488798, 5.727550506591797, 123.45669555664062
833, 2339.9154047369957, 1, 1.3554598310001893, 144, 463942, 488942, 6.279537677764893, 124.0418701171875
834, 1929.6170364320278, 1, 4.3000145190017065, 471, 464413, 489413, 6.006291389465332, 123.65925598144531
835, -3337.2801312208176, 2, 3.1430121560042608, 343, 464756, 489756, 5.374293327331543, 123.72372436523438
836, -3129.5540521144867, 3, 4.453275086001668, 486, 465242, 490242, 6.339497089385986, 123.57208251953125
837, -4165.558205127716, 2, 3.9177645739982836, 423, 465665, 490665, 5.831457614898682, 123.56592559814453
838, -2984.6939305067062, 3, 3.1234183440028573, 341, 466006, 491006, 6.514150619506836, 123.84103393554688
839, -3348.3266937732697, 2, 2.245097192004323, 243, 466249, 491249, 6.513320446014404, 123.43352508544922
840, -3527.687973469496, 2, 4.925161540006229, 537, 466786, 491786, 6.117421627044678, 123.15188598632812
841, 946.7604943811893, 1, 7.29122217099939, 794, 467580, 492580, 5.430265426635742, 123.9218978881836
842, -3703.678588747978, 2, 6.957819287999882, 756, 468336, 493336, 5.826188564300537, 124.48198699951172
843, -3493.4580714702606, 2, 2.892740445997333, 312, 468648, 493648, 6.3061842918396, 124.8680648803711
844, -3342.4731738567352, 1, 15.74818004500412, 1712, 470360, 495360, 6.149383068084717, 124.84799194335938
845, 228.4686770439148, 1, 10.452037249000568, 1139, 471499, 496499, 6.093049049377441, 124.8306655883789
846, -4648.729888617992, 2, 7.220430748995568, 786, 472285, 497285, 5.962922096252441, 124.49212646484375
847, -3314.750977039337, 2, 2.0926629210007377, 226, 472511, 497511, 5.746062278747559, 125.01959991455078
848, 1948.8040288090706, 1, 3.804170208000869, 413, 472924, 497924, 6.064016342163086, 124.96891784667969
849, -1195.7775396704674, 1, 9.00919106299989, 977, 473901, 498901, 6.029971599578857, 125.34265899658203
850, -3461.8690795898438, 2, 2.937677068002813, 316, 474217, 499217, 6.270312309265137, 125.3992919921875
851, -2885.5246926546097, 2, 1.9968173499946715, 216, 474433, 499433, 5.826816558837891, 124.30725860595703
852, -3513.6547219753265, 3, 3.199490669001534, 342, 474775, 499775, 5.5280938148498535, 125.64888000488281
853, -157.4514430463314, 1, 9.534206475000246, 1031, 475806, 500806, 5.959161281585693, 125.44796752929688
854, 1097.1095041781664, 1, 8.518708785995841, 924, 476730, 501730, 6.3851704597473145, 125.86283111572266
855, -5932.064483702183, 2, 6.1617836029981845, 664, 477394, 502394, 6.353714942932129, 125.98394775390625
856, 2135.943200111389, 1, 2.6967056800058344, 291, 477685, 502685, 5.605955123901367, 125.40414428710938
857, -7445.6320924162865, 2, 14.49515675099974, 1564, 479249, 504249, 5.901161193847656, 126.36195373535156
858, 1241.5381697565317, 1, 5.200614677996782, 562, 479811, 504811, 5.922389030456543, 125.96602630615234
859, -4925.705692410469, 3, 6.248018334998051, 676, 480487, 505487, 6.3890790939331055, 126.49989318847656
860, 2333.4725994467735, 1, 1.3900751119945198, 149, 480636, 505636, 6.508882522583008, 126.52935028076172
861, -2871.6939140558243, 3, 2.2082880689995363, 238, 480874, 505874, 6.0270256996154785, 125.7176513671875
862, -85.40110349655151, 1, 8.445541050001339, 912, 481786, 506786, 5.865167617797852, 126.61900329589844
863, -4503.496539354324, 2, 3.985574012003781, 430, 482216, 507216, 6.235105037689209, 126.53691101074219
864, -287.9369937181473, 1, 6.638805262002279, 711, 482927, 507927, 6.121992111206055, 126.17753601074219
865, -2165.967354506254, 1, 12.265078372998687, 1325, 484252, 509252, 6.366794109344482, 126.62068176269531
866, -1658.0787413269281, 1, 13.770254992996342, 1483, 485735, 510735, 5.941755294799805, 126.9002456665039
867, 1439.324943959713, 1, 4.02337017699756, 433, 486168, 511168, 5.897944927215576, 126.13552856445312
868, -5354.262741595507, 3, 11.485107193999283, 1234, 487402, 512402, 6.425013065338135, 127.60989379882812
869, -3180.032800257206, 3, 4.417483991004701, 469, 487871, 512871, 6.522638320922852, 127.55441284179688
870, 1973.2598118782043, 1, 3.9846524839958875, 424, 488295, 513295, 6.091691970825195, 127.37422943115234
871, -6651.6583206653595, 2, 9.629475898000237, 1034, 489329, 514329, 6.005838394165039, 127.0822982788086
872, -3096.6437640190125, 2, 2.037560442004178, 217, 489546, 514546, 6.547706604003906, 127.18180847167969
873, -3366.4917573928833, 3, 4.7047036989970366, 500, 490046, 515046, 6.365192890167236, 128.24264526367188
874, 2361.5039069652557, 1, 1.3521105290055857, 141, 490187, 515187, 6.315737247467041, 128.60227966308594
875, 1.7254887521266937, 1, 9.918018524003855, 1062, 491249, 516249, 6.376561164855957, 127.57001495361328
876, 1419.4201816618443, 1, 6.7698844830010785, 726, 491975, 516975, 5.627294063568115, 127.63805389404297
877, 1089.2407159209251, 1, 6.603564865996304, 703, 492678, 517678, 6.086991786956787, 128.51214599609375
878, 511.62713277339935, 1, 7.420455443003448, 792, 493470, 518470, 6.178197383880615, 127.82217407226562
879, -5122.089715719223, 2, 7.260001999995438, 777, 494247, 519247, 6.110353469848633, 128.30995178222656
880, -5688.228530585766, 2, 9.293972045001283, 988, 495235, 520235, 6.121137619018555, 128.52125549316406
881, -742.472718834877, 1, 10.87850564999826, 1165, 496400, 521400, 5.98360013961792, 128.61831665039062
882, 1461.1890159249306, 1, 6.9604529830030515, 743, 497143, 522143, 6.063884735107422, 128.2943572998047
883, -1051.9198064357042, 1, 9.683485625995672, 1032, 498175, 523175, 6.482570648193359, 128.7895965576172
884, -209.84270852059126, 1, 10.528095496003516, 1115, 499290, 524290, 6.282244682312012, 129.11334228515625
885, -3284.5098987817764, 2, 2.7257652940024855, 289, 499579, 524579, 5.654702663421631, 128.29612731933594
886, -3052.3560596108437, 2, 2.165826101001585, 226, 499805, 524805, 5.799890518188477, 128.36961364746094
887, -3048.6793909072876, 2, 1.9379493390006246, 202, 500007, 525007, 5.6259589195251465, 128.484619140625
888, -3318.9323519468307, 2, 4.480653923004866, 474, 500481, 525481, 6.23438835144043, 128.29339599609375
889, 2187.819912135601, 1, 2.667620010994142, 277, 500758, 525758, 6.425215721130371, 129.5100555419922
890, -4905.329575538635, 2, 4.750393244998122, 503, 501261, 526261, 5.973939418792725, 129.65707397460938
891, -7315.850859463215, 2, 11.349768914005836, 1203, 502464, 527464, 6.176868438720703, 129.7798309326172
892, 1027.0592575967312, 1, 6.843117596006778, 721, 503185, 528185, 6.096747875213623, 129.89248657226562
893, -7344.799278020859, 3, 13.138851985000656, 1395, 504580, 529580, 6.116504192352295, 129.36239624023438
894, -3240.1448380351067, 3, 4.185201898995729, 439, 505019, 530019, 6.060816764831543, 130.3404541015625
895, -3924.0216786265373, 2, 4.984233267998206, 522, 505541, 530541, 6.30726957321167, 128.8649444580078
896, -3607.437963247299, 3, 4.712778430999606, 497, 506038, 531038, 5.884097099304199, 129.3915252685547
897, -6365.540665209293, 2, 10.022396845000912, 1055, 507093, 532093, 6.263603687286377, 130.20533752441406
898, -3642.342344880104, 2, 2.381506261997856, 251, 507344, 532344, 6.111543655395508, 130.57342529296875
899, 1580.9136196523905, 1, 5.799223816000449, 608, 507952, 532952, 6.0078606605529785, 129.8826446533203
900, 228.10616013407707, 1, 10.353332411003066, 1096, 509048, 534048, 6.1576056480407715, 130.88912963867188
901, -4198.362616598606, 3, 6.164083358999051, 648, 509696, 534696, 6.114804267883301, 131.6835174560547
902, -3271.135696411133, 2, 4.235804846000974, 446, 510142, 535142, 6.3396100997924805, 130.21038818359375
903, 2375.1888124346733, 1, 1.3035449250019155, 133, 510275, 535275, 6.754034519195557, 131.12384033203125
904, -2765.0808494091034, 3, 1.6685477499995613, 176, 510451, 535451, 6.86155366897583, 132.02352905273438
905, -3707.5892627239227, 2, 2.1617079850038863, 227, 510678, 535678, 6.308390140533447, 130.287353515625
906, 1813.7910555899143, 1, 4.4221505710011115, 461, 511139, 536139, 6.034728050231934, 130.78521728515625
907, 638.6118082404137, 1, 5.725344689999474, 604, 511743, 536743, 6.096828937530518, 130.99655151367188
908, -3127.2387883663177, 2, 2.5011379700008547, 260, 512003, 537003, 6.686673164367676, 131.18124389648438
909, 1637.1246812045574, 1, 4.524810794995574, 475, 512478, 537478, 6.321689128875732, 129.71011352539062
910, 466.33240434527397, 1, 8.720779281000432, 916, 513394, 538394, 6.119367599487305, 131.0729522705078
911, -5784.198087692261, 2, 8.463709493000351, 893, 514287, 539287, 6.431581497192383, 131.1588897705078
912, 2356.011999964714, 1, 1.3951108289984404, 143, 514430, 539430, 7.528966426849365, 131.02294921875
913, -4014.8013323545456, 2, 6.862178638999467, 722, 515152, 540152, 6.518192291259766, 130.85787963867188
914, -3783.4005786776543, 2, 6.572960972000146, 688, 515840, 540840, 6.1353254318237305, 131.1053466796875
915, 1637.1031787842512, 1, 5.91258802000084, 619, 516459, 541459, 6.076015472412109, 131.5591583251953
916, -3741.627096116543, 2, 3.80723462899914, 396, 516855, 541855, 7.095692157745361, 131.16070556640625
917, -3193.1107150018215, 3, 4.654264099001011, 489, 517344, 542344, 6.591552257537842, 131.6307830810547
918, -2795.15136295557, 3, 3.102026679996925, 326, 517670, 542670, 5.944008827209473, 130.6284942626953
919, 947.6806205809116, 1, 5.832879102999868, 608, 518278, 543278, 5.949629783630371, 131.0186767578125
920, 1663.6938866376877, 1, 5.897315996997349, 619, 518897, 543897, 6.2732696533203125, 131.31661987304688
921, -884.0234493613243, 1, 6.662635114000295, 699, 519596, 544596, 5.967268943786621, 131.60281372070312
922, 402.81296223402023, 1, 9.84587073300645, 1029, 520625, 545625, 6.547154903411865, 131.75787353515625
923, 1588.6427213549614, 1, 5.153998646004766, 541, 521166, 546166, 6.434357166290283, 131.66201782226562
924, -1381.085576891899, 1, 10.976523586003168, 1147, 522313, 547313, 6.172957420349121, 131.86630249023438
925, -3233.5331617593765, 2, 3.4286259739965317, 360, 522673, 547673, 6.0397257804870605, 131.8222198486328
926, 1438.1961813867092, 1, 5.411769228994672, 567, 523240, 548240, 6.133627891540527, 131.2544708251953
927, -373.78270545601845, 1, 12.885117971003638, 1352, 524592, 549592, 6.116518497467041, 132.13519287109375
928, -5134.13290309906, 2, 8.097454736001964, 844, 525436, 550436, 6.191693305969238, 131.73944091796875
929, 2261.4091982394457, 1, 2.6228842480049934, 275, 525711, 550711, 5.811169624328613, 132.39297485351562
930, 2106.6198245584965, 1, 3.1597110430011526, 330, 526041, 551041, 6.481182098388672, 131.86422729492188
931, 1456.323904544115, 1, 8.119681301999663, 849, 526890, 551890, 6.522983074188232, 132.41233825683594
932, -2872.047746658325, 3, 2.6240926059981575, 274, 527164, 552164, 6.53811502456665, 132.37783813476562
933, 2001.9364604055882, 1, 3.8829776200000197, 405, 527569, 552569, 5.785830020904541, 132.531494140625
