episode, reward, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
6228, -3281.967317853123, 16.84653377532959, 112, 0.04996170339735633, 0, 100000, 18.055187225341797, 33551.1796875
6229, 4797.26884873677, 17.203685998916626, 121, 0.04996170339735633, 0, 100000, 18.976396560668945, 33002.6328125
6230, 4787.69765843451, 17.86130928993225, 121, 0.04996170339735633, 0, 100000, 17.92730712890625, 33090.83203125
6231, -3110.0755623281, 4.6645050048828125, 34, 0.04996170339735633, 0, 100000, 17.50301742553711, 33541.63671875
6232, 4927.967883452773, 5.276146411895752, 37, 0.04996170339735633, 0, 100000, 22.437040328979492, 33076.6953125
6233, 4769.631271999329, 11.915945291519165, 77, 0.04996170339735633, 0, 100000, 17.140920639038086, 33387.7578125
6234, 4738.512944534421, 11.908758163452148, 82, 0.04996170339735633, 0, 100000, 21.110185623168945, 32474.271484375
6235, -3199.4953736662865, 8.78325366973877, 59, 0.04996170339735633, 0, 100000, 20.119367599487305, 32478.90234375
6236, 4736.8332407176495, 14.004492282867432, 97, 0.04996170339735633, 0, 100000, 17.682239532470703, 32957.98046875
6237, -3519.8140433356166, 23.412911415100098, 159, 0.04996170339735633, 0, 100000, 20.66440773010254, 32947.32421875
6238, 4684.267759468406, 16.587261199951172, 113, 0.04996170339735633, 0, 100000, 18.870403289794922, 33482.69140625
6239, -3137.5018097013235, 5.831482410430908, 40, 0.04996170339735633, 0, 100000, 21.030086517333984, 32610.87890625
6240, -3193.3197668269277, 11.50983452796936, 80, 0.04996170339735633, 0, 100000, 24.175790786743164, 32817.5234375
6241, -3280.3386331908405, 14.53700590133667, 104, 0.04996170339735633, 0, 100000, 18.422151565551758, 32666.998046875
6242, -3252.96430267673, 14.904728412628174, 105, 0.04996170339735633, 0, 100000, 18.615055084228516, 32775.484375
6243, 4702.0414838939905, 13.534311771392822, 97, 0.04996170339735633, 0, 100000, 22.366727828979492, 33097.50390625
6244, 4254.004074992612, 30.43293809890747, 213, 0.04996170339735633, 0, 100000, 20.378154754638672, 32827.08984375
6245, 4761.17311301548, 16.512255668640137, 116, 0.04996170339735633, 0, 100000, 18.545669555664062, 32883.9140625
6246, -3200.79939914681, 13.14741563796997, 97, 0.04996170339735633, 0, 100000, 18.09786605834961, 32853.45703125
6247, -3116.8158489242196, 7.075735092163086, 51, 0.04996170339735633, 0, 100000, 22.227706909179688, 31826.8828125
6248, 4882.8177889585495, 8.720121145248413, 61, 0.04996170339735633, 0, 100000, 21.470123291015625, 32005.705078125
6249, -3101.5741453170776, 1.514688491821289, 11, 0.04996170339735633, 0, 100000, 17.156618118286133, 29859.673828125
6250, -3120.555837094784, 4.196171045303345, 28, 0.04996170339735633, 0, 100000, 17.2630672454834, 31289.400390625
6251, -3190.296500911936, 10.693227767944336, 76, 0.04996170339735633, 0, 100000, 20.44045066833496, 32825.0625
6252, -3122.8236431516707, 7.574490070343018, 56, 0.04996170339735633, 0, 100000, 19.758533477783203, 32611.82421875
6253, 4781.7244738563895, 13.18766736984253, 90, 0.04996170339735633, 0, 100000, 20.388065338134766, 32948.9140625
6254, -3620.8123413026333, 27.499971866607666, 191, 0.04996170339735633, 0, 100000, 19.06757164001465, 33020.98046875
6255, -3274.0249791890383, 15.899608612060547, 108, 0.04996170339735633, 0, 100000, 18.983131408691406, 32979.99609375
6256, 4834.88158262521, 13.26065731048584, 92, 0.04996170339735633, 0, 100000, 20.9930477142334, 32829.8203125
6257, -3329.045944787562, 18.33721113204956, 125, 0.04996170339735633, 0, 100000, 21.266754150390625, 32881.0
6258, 4914.629724930972, 6.412440299987793, 44, 0.04996170339735633, 0, 100000, 17.68992805480957, 32113.95703125
6259, 4844.477378860116, 13.078427076339722, 78, 0.04996170339735633, 0, 100000, 19.19145393371582, 32434.896484375
6260, 4819.596423190087, 22.142181158065796, 89, 0.04996170339735633, 0, 100000, 20.956432342529297, 32658.33984375
6261, -3071.754955768585, 2.5195956230163574, 9, 0.04996170339735633, 0, 100000, 12.969942092895508, 29399.47265625
6262, -3223.87041515857, 20.773544311523438, 81, 0.04996170339735633, 0, 100000, 22.255855560302734, 33411.12109375
6263, 4960.524430513382, 7.74734902381897, 26, 0.04996170339735633, 0, 100000, 19.71612548828125, 32050.87890625
6264, 4756.2199805006385, 30.603139877319336, 119, 0.04996170339735633, 0, 100000, 18.778953552246094, 33199.2890625
6265, -4971.1501440585125, 217.74305534362793, 713, 0.04996170339735633, 0, 100000, 20.806440353393555, 33494.2421875
6266, 4774.7252287026495, 24.49640727043152, 107, 0.04996170339735633, 0, 100000, 21.338638305664062, 34214.8359375
6267, -3187.8004682064056, 11.733919858932495, 52, 0.04996170339735633, 0, 100000, 20.018205642700195, 32646.623046875
6268, -3375.476195178926, 30.808521509170532, 118, 0.04996170339735633, 0, 100000, 22.00889778137207, 33052.1953125
6269, 4756.415769181214, 20.600936889648438, 88, 0.04996170339735633, 0, 100000, 17.323989868164062, 33263.96484375
6270, -3284.1053972542286, 15.30237627029419, 55, 0.04996170339735633, 0, 100000, 18.070772171020508, 33196.22265625
6271, -3237.952580332756, 21.834810495376587, 81, 0.04996170339735633, 0, 100000, 19.742502212524414, 33427.921875
6272, 4894.281249642372, 10.577588081359863, 50, 0.04996170339735633, 0, 100000, 18.98502540588379, 32869.81640625
6273, 4862.992527691647, 12.271684408187866, 60, 0.04996170339735633, 0, 100000, 20.799222946166992, 32858.47265625
6274, 4821.246350356028, 17.692687034606934, 101, 0.04996170339735633, 0, 100000, 20.882457733154297, 33453.67578125
6275, -3424.479881480336, 21.948452711105347, 126, 0.04996170339735633, 0, 100000, 24.22165298461914, 33262.23828125
6276, 4893.47866499424, 11.740602254867554, 46, 0.04996170339735633, 0, 100000, 23.01287078857422, 32875.9921875
6277, -3140.187193363905, 9.106113910675049, 34, 0.04996170339735633, 0, 100000, 18.366044998168945, 32071.05859375
6278, 4519.573884125799, 41.38300538063049, 190, 0.04996170339735633, 0, 100000, 21.735898971557617, 33370.38671875
6279, 4822.688593357801, 21.503727674484253, 85, 0.04996170339735633, 0, 100000, 19.374967575073242, 32787.4453125
6280, -3469.7122457697988, 31.58178424835205, 134, 0.04996170339735633, 0, 100000, 20.694103240966797, 33007.33203125
6281, 4766.333111956716, 14.291372060775757, 76, 0.04996170339735633, 0, 100000, 21.84449577331543, 33404.5078125
6282, 4764.900795638561, 10.665234327316284, 69, 0.04996170339735633, 0, 100000, 23.7940731048584, 32933.5390625
6283, 4671.3699418231845, 22.624501943588257, 164, 0.04996170339735633, 0, 100000, 21.523576736450195, 33281.890625
6284, -4523.069140776992, 58.894670248031616, 477, 0.04996170339735633, 0, 100000, 21.759702682495117, 33755.14453125
6285, -3186.62664468633, 9.753987312316895, 72, 0.04996170339735633, 0, 100000, 22.2824764251709, 33510.984375
6286, 4498.094130545855, 18.56330919265747, 149, 0.04996170339735633, 0, 100000, 20.313940048217773, 33299.74609375
6287, -3237.213356614113, 6.091285943984985, 55, 0.04996170339735633, 0, 100000, 20.477191925048828, 32679.27734375
6288, 4713.947597400285, 15.949805736541748, 134, 0.04996170339735633, 0, 100000, 20.97589111328125, 33845.38671875
6289, 4464.296652924269, 25.997687816619873, 221, 0.04996170339735633, 0, 100000, 24.997203826904297, 33640.66015625
6290, 4556.664480928332, 27.51043725013733, 227, 0.04996170339735633, 0, 100000, 21.815248489379883, 33558.0546875
6291, -3380.517399162054, 14.796073913574219, 126, 0.04996170339735633, 0, 100000, 23.028982162475586, 33505.828125
6292, 4702.842694327235, 17.757161855697632, 151, 0.04996170339735633, 0, 100000, 20.59807777404785, 33273.2890625
6293, 4748.552088826895, 15.920258283615112, 130, 0.04996170339735633, 0, 100000, 22.41705894470215, 33334.9453125
6294, -3501.573917169124, 20.62517261505127, 157, 0.04996170339735633, 0, 100000, 22.897830963134766, 33603.78125
6295, 4651.314264528453, 19.340091228485107, 164, 0.04996170339735633, 0, 100000, 20.619178771972656, 33404.98046875
6296, 4579.796487919986, 23.360199689865112, 190, 0.04996170339735633, 0, 100000, 24.88695526123047, 33566.3203125
6297, -3198.4282864928246, 8.590940952301025, 68, 0.04996170339735633, 0, 100000, 21.763254165649414, 33312.40234375
6298, 4738.190099657513, 15.920173168182373, 127, 0.04996170339735633, 0, 100000, 24.026580810546875, 33572.64453125
6299, 4408.495794054586, 29.041353464126587, 240, 0.04996170339735633, 0, 100000, 21.630481719970703, 33889.93359375
6300, -3460.562676658854, 17.013336896896362, 142, 0.04996170339735633, 0, 100000, 22.43588638305664, 33960.28125
6301, 4803.322937961668, 11.920290470123291, 100, 0.04996170339735633, 0, 100000, 22.497026443481445, 33562.6171875
6302, -3280.6763275084086, 15.841265201568604, 131, 0.04996170339735633, 0, 100000, 24.483869552612305, 33933.08203125
6303, 4914.929894387722, 5.5518999099731445, 45, 0.04996170339735633, 0, 100000, 23.185821533203125, 33143.14453125
6304, 4660.6147809373215, 19.51642107963562, 162, 0.04996170339735633, 0, 100000, 23.16495704650879, 33541.29296875
6305, 4572.727385953069, 24.102588415145874, 200, 0.04996170339735633, 0, 100000, 24.388206481933594, 33514.12109375
6306, -3153.12926530838, 3.757290840148926, 32, 0.04996170339735633, 0, 100000, 20.680984497070312, 32965.72265625
6307, 4913.238278225064, 5.679010391235352, 48, 0.04996170339735633, 0, 100000, 30.95055389404297, 32309.205078125
6308, 4784.292054703459, 12.070472240447998, 101, 0.04996170339735633, 0, 100000, 25.311450958251953, 33530.9375
6309, 4787.543441876769, 11.771517753601074, 101, 0.04996170339735633, 0, 100000, 22.411943435668945, 33618.41015625
6310, -3174.51935338974, 3.457934617996216, 29, 0.04996170339735633, 0, 100000, 34.66002655029297, 33108.84765625
6311, 4862.165578834247, 7.629005193710327, 66, 0.04996170339735633, 0, 100000, 20.472042083740234, 33246.5
6312, -3416.3915437310934, 15.257654190063477, 135, 0.04996170339735633, 0, 100000, 22.507911682128906, 33717.94921875
6313, -5001.844779836014, 69.54933404922485, 578, 0.04996170339735633, 0, 100000, 23.306415557861328, 33700.0390625
6314, -3254.526414837688, 9.397726774215698, 76, 0.04996170339735633, 0, 100000, 23.607254028320312, 33473.80078125
6315, 4680.273317860439, 15.568629026412964, 135, 0.04996170339735633, 0, 100000, 21.371124267578125, 33885.5859375
6316, 4390.765906283632, 30.22826075553894, 251, 0.04996170339735633, 0, 100000, 24.363788604736328, 33847.2890625
6317, -3389.1454149484634, 7.25410795211792, 61, 0.04996170339735633, 0, 100000, 23.910655975341797, 33425.0390625
6318, 4799.553260136396, 11.864517450332642, 100, 0.04996170339735633, 0, 100000, 23.003162384033203, 34265.17578125
6319, 4788.96484810207, 14.235132455825806, 120, 0.04996170339735633, 0, 100000, 23.948596954345703, 33838.09765625
6320, 4681.68592370674, 17.816155910491943, 152, 0.04996170339735633, 0, 100000, 23.89699935913086, 33501.2421875
6321, -3139.7733897622675, 5.166279315948486, 41, 0.04996170339735633, 0, 100000, 19.007070541381836, 33323.6171875
6322, 4803.003798149526, 12.149909734725952, 102, 0.04996170339735633, 0, 100000, 22.43881607055664, 33366.05078125
6323, -4216.665558151901, 38.12389540672302, 329, 0.04996170339735633, 0, 100000, 22.819419860839844, 34271.03515625
6324, -3722.298521235585, 23.906676054000854, 206, 0.04996170339735633, 0, 100000, 23.529346466064453, 33824.02734375
6325, -3235.8131510466337, 8.189719676971436, 68, 0.04996170339735633, 0, 100000, 28.634023666381836, 34870.1484375
6326, -3330.6962630599737, 12.290776252746582, 104, 0.04996170339735633, 0, 100000, 22.200511932373047, 34157.6484375
6327, 4854.133147772402, 11.680299043655396, 95, 0.04996170339735633, 0, 100000, 25.92189598083496, 34815.32421875
6328, -3346.0026000142097, 8.848555088043213, 76, 0.04996170339735633, 0, 100000, 21.6433162689209, 33746.51171875
6329, -3200.616389706731, 8.03947138786316, 70, 0.04996170339735633, 0, 100000, 24.51201057434082, 33899.9375
6330, -3201.2904238440096, 9.97909426689148, 86, 0.04996170339735633, 0, 100000, 24.975706100463867, 33566.72265625
6331, 4917.833603724837, 5.542912006378174, 44, 0.04996170339735633, 0, 100000, 23.316680908203125, 33916.44921875
6332, -3178.9183987118304, 4.289089202880859, 38, 0.04996170339735633, 0, 100000, 25.425979614257812, 33201.578125
6333, -3201.1039820313454, 7.420524835586548, 62, 0.04996170339735633, 0, 100000, 22.87403106689453, 33984.8984375
6334, 4796.078018795699, 12.549975156784058, 105, 0.04996170339735633, 0, 100000, 23.015243530273438, 34504.55078125
6335, 4411.529380112886, 24.99726414680481, 209, 0.04996170339735633, 0, 100000, 24.131690979003906, 34424.08203125
6336, 4791.147465736605, 11.706458568572998, 98, 0.04996170339735633, 0, 100000, 26.65718650817871, 34421.953125
6337, -3358.1027355641127, 11.362272500991821, 93, 0.04996170339735633, 0, 100000, 22.409400939941406, 34596.8828125
6338, -3190.1815962251276, 8.079713344573975, 69, 0.04996170339735633, 0, 100000, 25.7164363861084, 34164.3203125
6339, 4614.130957655609, 15.437714338302612, 129, 0.04996170339735633, 0, 100000, 25.537841796875, 34014.26953125
6340, -3167.895981669426, 4.8488194942474365, 42, 0.04996170339735633, 0, 100000, 25.103986740112305, 33617.25
6341, -2203.945034213364, 90.50467586517334, 748, 0.04996170339735633, 0, 100000, 27.409603118896484, 34548.87890625
6342, 4744.616549041122, 12.953566312789917, 107, 0.04996170339735633, 0, 100000, 26.15241241455078, 35211.19140625
6343, 4476.285157270351, 27.667771816253662, 227, 0.04996170339735633, 0, 100000, 27.514026641845703, 34378.51171875
6344, 4628.277953359531, 20.05858564376831, 165, 0.04996170339735633, 0, 100000, 24.822473526000977, 34359.12890625
6345, 4756.082315273583, 13.966237783432007, 111, 0.04996170339735633, 0, 100000, 26.641454696655273, 34644.4609375
6346, 4482.186917051673, 20.922071933746338, 168, 0.04996170339735633, 0, 100000, 26.15614891052246, 34069.33984375
6347, 4583.757950913161, 20.19910192489624, 164, 0.04996170339735633, 0, 100000, 25.511417388916016, 34213.84765625
6348, -3423.114858224988, 19.155107021331787, 157, 0.04996170339735633, 0, 100000, 27.573671340942383, 33787.83203125
6349, 4860.466090710368, 7.685252904891968, 63, 0.04996170339735633, 0, 100000, 25.12874984741211, 33425.1015625
6350, 4801.475297868252, 12.44862413406372, 98, 0.04996170339735633, 0, 100000, 26.62683868408203, 34035.8046875
6351, 4756.179237693548, 14.986374139785767, 122, 0.04996170339735633, 0, 100000, 25.55921745300293, 34333.67578125
6352, 4796.16349809058, 13.454492568969727, 111, 0.04996170339735633, 0, 100000, 23.799823760986328, 34412.37890625
6353, -4859.957048069686, 82.38343620300293, 657, 0.04996170339735633, 0, 100000, 26.419618606567383, 34613.13671875
6354, -4957.249082583934, 51.1672306060791, 571, 0.04996170339735633, 0, 100000, 26.833518981933594, 34451.234375
6355, 4432.206845510751, 17.296576738357544, 246, 0.04996170339735633, 0, 100000, 27.573556900024414, 34166.67578125
6356, -3623.281803127378, 14.126399278640747, 201, 0.04996170339735633, 0, 100000, 27.31617546081543, 34394.56640625
6357, 4589.46276520798, 14.302096605300903, 212, 0.04996170339735633, 0, 100000, 25.740280151367188, 34218.42578125
6358, 4682.97966687195, 10.766223192214966, 159, 0.04996170339735633, 0, 100000, 25.04043960571289, 34504.0078125
6359, -1913.0649116169661, 51.002795934677124, 748, 0.04996170339735633, 0, 100000, 26.803909301757812, 34841.46875
6360, 4414.63243659772, 17.55769968032837, 253, 0.04996170339735633, 0, 100000, 26.240346908569336, 34662.14453125
6361, 4158.3313855826855, 23.070188999176025, 323, 0.04996170339735633, 0, 100000, 27.98003387451172, 34660.1953125
6362, 4544.9514941769885, 11.177518367767334, 164, 0.04996170339735633, 0, 100000, 28.420516967773438, 34977.60546875
6363, 3865.8677107119, 34.64878869056702, 491, 0.04996170339735633, 0, 100000, 27.48316192626953, 34937.84765625
6364, 3780.3081081877463, 37.541619539260864, 538, 0.04996170339735633, 0, 100000, 28.258508682250977, 34726.64453125
6365, -3689.820699546486, 23.72873568534851, 333, 0.04996170339735633, 0, 100000, 27.207731246948242, 34677.72265625
6366, -2101.195226222335, 51.95094847679138, 748, 0.04996170339735633, 0, 100000, 27.824722290039062, 34969.0078125
6367, -2232.711843129713, 52.5738410949707, 748, 0.04996170339735633, 0, 100000, 28.203975677490234, 34927.79296875
6368, 4675.876682169735, 11.329962491989136, 164, 0.04996170339735633, 0, 100000, 25.75359344482422, 34805.0625
6369, -3309.076487297192, 6.923356771469116, 98, 0.04996170339735633, 0, 100000, 25.204296112060547, 34751.44140625
6370, 4506.2527418825775, 14.090230703353882, 199, 0.04996170339735633, 0, 100000, 26.603635787963867, 34769.5546875
6371, 4489.604697599425, 13.662523746490479, 201, 0.04996170339735633, 0, 100000, 26.03048324584961, 34663.00390625
6372, 3829.0866701889317, 25.355003595352173, 357, 0.04996170339735633, 0, 100000, 26.698104858398438, 34555.8359375
6373, 4528.3050669804215, 13.911672115325928, 199, 0.04996170339735633, 0, 100000, 28.235197067260742, 34841.28515625
6374, -4011.450329761952, 27.751214027404785, 394, 0.04996170339735633, 0, 100000, 27.956567764282227, 34747.79296875
6375, 2781.19276451692, 45.15595459938049, 646, 0.04996170339735633, 0, 100000, 27.323272705078125, 34808.8515625
6376, -3884.7358094174415, 20.511720418930054, 285, 0.04996170339735633, 0, 100000, 30.05603790283203, 34605.0703125
6377, 3030.731264654547, 51.069406270980835, 722, 0.04996170339735633, 0, 100000, 27.47365379333496, 34537.42578125
6378, 4349.8536749482155, 21.55405616760254, 311, 0.04996170339735633, 0, 100000, 28.024850845336914, 34672.5703125
6379, -1883.9958773013204, 52.90324354171753, 748, 0.04996170339735633, 0, 100000, 28.389463424682617, 34538.03125
6380, -2143.5209282524884, 52.91250014305115, 748, 0.04996170339735633, 0, 100000, 28.22364044189453, 34864.875
6381, 4673.85316168936, 12.275813579559326, 177, 0.04996170339735633, 0, 100000, 29.031023025512695, 34655.4609375
6382, 4639.598503097892, 12.926201105117798, 175, 0.04996170339735633, 0, 100000, 26.039241790771484, 34551.1328125
6383, -3175.947940468788, 1.626816749572754, 22, 0.04996170339735633, 0, 100000, 23.397052764892578, 32317.0390625
6384, -2238.3871917128563, 52.81204271316528, 748, 0.04996170339735633, 0, 100000, 29.521886825561523, 34752.0703125
6385, 3445.991984806955, 36.44773983955383, 521, 0.04996170339735633, 0, 100000, 26.02229881286621, 34938.26171875
6386, -2018.6429914627224, 52.38695955276489, 748, 0.04996170339735633, 0, 100000, 29.503828048706055, 34980.421875
6387, 4707.109606124461, 8.231958866119385, 120, 0.04996170339735633, 0, 100000, 32.08462142944336, 34621.51953125
6388, -4907.940559960902, 47.97637057304382, 680, 0.04996170339735633, 0, 100000, 27.64504623413086, 34749.13671875
6389, 4535.413662943989, 13.231096029281616, 193, 0.04996170339735633, 0, 100000, 28.581844329833984, 34502.42578125
6390, -3720.3486267104745, 21.453744411468506, 300, 0.04996170339735633, 0, 100000, 28.18222999572754, 34653.38671875
6391, 4637.074421484023, 9.143135786056519, 134, 0.04996170339735633, 0, 100000, 30.514204025268555, 34368.73046875
6392, -3808.071552284062, 12.522928476333618, 187, 0.04996170339735633, 0, 100000, 26.351533889770508, 34491.328125
6393, 4249.5631832927465, 14.110873699188232, 213, 0.04996170339735633, 0, 100000, 26.264116287231445, 34825.703125
6394, -3302.5821790099144, 5.536895513534546, 85, 0.04996170339735633, 0, 100000, 25.428510665893555, 34595.9921875
6395, -3762.641531318426, 18.755023956298828, 281, 0.04996170339735633, 0, 100000, 28.799612045288086, 34792.0
6396, -3566.9889420568943, 8.346845626831055, 128, 0.04996170339735633, 0, 100000, 26.18373680114746, 34913.36328125
6397, 4016.5947074536234, 19.35074734687805, 301, 0.04996170339735633, 0, 100000, 29.550291061401367, 34624.375
6398, 3977.187530428171, 24.202876567840576, 369, 0.04996170339735633, 0, 100000, 29.546138763427734, 34343.66015625
6399, -3993.508372709155, 22.154714107513428, 324, 0.04996170339735633, 0, 100000, 30.213253021240234, 34382.5234375
6400, -3521.6473834384233, 12.300822496414185, 186, 0.04996170339735633, 0, 100000, 27.726123809814453, 34144.88671875
6401, -3174.0964729189873, 3.042416572570801, 44, 0.04996170339735633, 0, 100000, 24.29121208190918, 33466.5546875
6402, -4094.963644700125, 21.668848037719727, 322, 0.04996170339735633, 0, 100000, 27.969839096069336, 34174.8828125
6403, -3371.66229853034, 8.185174465179443, 125, 0.04996170339735633, 0, 100000, 27.767812728881836, 34010.37109375
6404, -3385.7976347189397, 11.22026252746582, 168, 0.04996170339735633, 0, 100000, 29.164079666137695, 34308.33984375
6405, -3889.40441403538, 15.884379863739014, 246, 0.04996170339735633, 0, 100000, 29.31328010559082, 34586.15625
6406, -3929.892999820411, 17.293133974075317, 264, 0.04996170339735633, 0, 100000, 29.518760681152344, 34071.25
6407, 3365.0395738389343, 29.627679347991943, 436, 0.04996170339735633, 0, 100000, 29.644145965576172, 34519.88671875
6408, -3368.6067308830097, 10.130709409713745, 150, 0.04996170339735633, 0, 100000, 33.61906433105469, 34243.8046875
6409, -4071.9111633226275, 19.36930513381958, 298, 0.04996170339735633, 0, 100000, 29.760391235351562, 34705.58203125
6410, -3716.5011897087097, 12.236517906188965, 182, 0.04996170339735633, 0, 100000, 28.643028259277344, 34304.45703125
6411, -3609.7996309758164, 11.804985046386719, 177, 0.04996170339735633, 0, 100000, 28.85163688659668, 34401.2578125
6412, -3639.5933976992965, 13.74367094039917, 207, 0.04996170339735633, 0, 100000, 28.797603607177734, 34743.5234375
6413, -2323.0685710534453, 51.26267981529236, 748, 0.04996170339735633, 0, 100000, 29.08401870727539, 34691.9609375
6414, -3428.7493743989617, 12.209895610809326, 191, 0.04996170339735633, 0, 100000, 31.20690155029297, 34560.09765625
6415, -3502.0921147167683, 11.320091009140015, 162, 0.04996170339735633, 0, 100000, 28.661983489990234, 34298.71484375
6416, 4104.827030368149, 24.277696132659912, 348, 0.04996170339735633, 0, 100000, 31.434965133666992, 34727.61328125
6417, -3853.555193219334, 23.21544075012207, 349, 0.04996170339735633, 0, 100000, 30.35442543029785, 34438.41796875
6418, 3988.203391224146, 21.09930419921875, 314, 0.04996170339735633, 0, 100000, 28.46743392944336, 34485.49609375
6419, -3671.8410091884434, 18.060927629470825, 238, 0.04996170339735633, 0, 100000, 29.074308395385742, 34639.01953125
6420, -3352.5864882022142, 9.306663513183594, 106, 0.04996170339735633, 0, 100000, 25.21226692199707, 34038.796875
6421, -3836.3327999338508, 18.373904943466187, 245, 0.04996170339735633, 0, 100000, 29.568124771118164, 34614.8203125
6422, 4385.882221355772, 17.33349061012268, 257, 0.04996170339735633, 0, 100000, 30.711408615112305, 34734.5078125
6423, -4030.739204853773, 21.92456364631653, 336, 0.04996170339735633, 0, 100000, 30.381120681762695, 34339.671875
6424, -3487.3090435266495, 11.095762014389038, 163, 0.04996170339735633, 0, 100000, 32.282100677490234, 34247.9296875
6425, -3567.268539354205, 14.612698554992676, 203, 0.04996170339735633, 0, 100000, 29.214385986328125, 34441.8515625
6426, -3511.327760393033, 10.597921133041382, 156, 0.04996170339735633, 0, 100000, 28.36174201965332, 34101.65625
6427, 4600.525449115783, 12.158745288848877, 178, 0.04996170339735633, 0, 100000, 31.95099639892578, 34226.80859375
6428, -4163.136381059885, 23.286325931549072, 335, 0.04996170339735633, 0, 100000, 29.670215606689453, 34814.8515625
6429, -3227.7985559403896, 3.8016316890716553, 56, 0.04996170339735633, 0, 100000, 29.961822509765625, 33630.33984375
6430, -3534.265969976783, 15.473272323608398, 224, 0.04996170339735633, 0, 100000, 28.215167999267578, 34309.94921875
6431, -3421.8725194334984, 8.550397872924805, 128, 0.04996170339735633, 0, 100000, 30.887285232543945, 34776.85546875
6432, -3625.89108437486, 16.810396432876587, 249, 0.04996170339735633, 0, 100000, 29.597951889038086, 34102.95703125
6433, 4439.185097973794, 17.085593223571777, 253, 0.04996170339735633, 0, 100000, 28.969432830810547, 34697.24609375
6434, -4220.542803682387, 32.82554292678833, 454, 0.04996170339735633, 0, 100000, 31.655593872070312, 34403.015625
6435, -3513.798024698044, 11.325423240661621, 161, 0.04996170339735633, 0, 100000, 34.20811080932617, 34173.671875
6436, 4820.408106029034, 6.293004989624023, 89, 0.04996170339735633, 0, 100000, 31.92545509338379, 34062.44921875
6437, -3491.8335655217525, 13.084088563919067, 198, 0.04996170339735633, 0, 100000, 31.24205207824707, 33715.71484375
6438, 4898.351478826487, 4.655364751815796, 67, 0.04996170339735633, 0, 100000, 31.791948318481445, 33004.8125
6439, -3194.5438259243965, 2.918771266937256, 45, 0.04996170339735633, 0, 100000, 27.655942916870117, 33942.57421875
