episode, reward, success, duration, n_steps, success_count, memory length, avg_critic_loss, avg_actor_loss
666, -693.5901191812009, False, 16.429068088531494, 250, 0, 100000, 1.7074676752090454, 914.2635498046875
667, -483.2257774323225, False, 9.490479946136475, 150, 0, 100000, 1.3126871585845947, 909.1954956054688
668, 371.3387183099985, True, 12.273255109786987, 209, 0, 100000, 1.317051887512207, 908.1004638671875
669, -560.4727559685707, False, 9.531923055648804, 126, 0, 100000, 1.7105389833450317, 913.3139038085938
670, -737.0716054439545, False, 17.540024042129517, 314, 0, 100000, 1.4745891094207764, 915.6842041015625
671, 505.11751811858267, True, 18.955469608306885, 305, 0, 100000, 1.3812984228134155, 910.8665771484375
672, -620.8462975025177, False, 3.69685435295105, 63, 0, 100000, 1.0657163858413696, 898.5435791015625
673, 325.381866466254, True, 36.39219546318054, 558, 0, 100000, 1.3457741737365723, 912.3947143554688
674, -615.7620439529419, False, 3.563728094100952, 51, 0, 100000, 1.0076971054077148, 890.1450805664062
675, 716.2811598815024, True, 19.843889951705933, 254, 0, 100000, 1.362489938735962, 905.3638305664062
676, -675.9658208042383, False, 11.891929149627686, 192, 0, 100000, 1.331254005432129, 905.2111206054688
677, -572.3281049877405, False, 13.915759325027466, 205, 0, 100000, 1.2496737241744995, 903.354248046875
678, -675.6707801828161, False, 17.0004825592041, 224, 0, 100000, 1.5608882904052734, 904.3657836914062
679, -556.0417902544141, False, 9.215023040771484, 145, 0, 100000, 1.3336000442504883, 891.0866088867188
680, -782.7465442866087, False, 19.5752170085907, 314, 0, 100000, 1.441587209701538, 902.7423095703125
681, -563.2101639807224, False, 15.799865007400513, 217, 0, 100000, 1.7894114255905151, 895.8737182617188
682, -483.51599830016494, False, 9.14526891708374, 128, 0, 100000, 1.50846529006958, 888.7284545898438
683, -879.7680516187102, False, 25.086819648742676, 428, 0, 100000, 1.623911738395691, 896.1822509765625
684, 369.21421561203897, True, 13.526780366897583, 210, 0, 100000, 1.3145068883895874, 894.1493530273438
685, -593.96220099926, False, 2.457031011581421, 39, 0, 100000, 1.411012053489685, 883.8120727539062
686, -615.1130221001804, False, 22.97976779937744, 340, 0, 100000, 1.5373865365982056, 886.8405151367188
687, 375.1656875689514, True, 19.08095932006836, 273, 0, 100000, 1.4143553972244263, 885.3922119140625
688, -552.9035662412643, False, 4.670286417007446, 79, 0, 100000, 1.5406420230865479, 870.3939819335938
689, -569.5314029920846, False, 14.013969659805298, 183, 0, 100000, 1.6740601062774658, 872.0565795898438
690, -565.4018375584856, False, 11.761703968048096, 162, 0, 100000, 1.3135110139846802, 873.3011474609375
691, -648.0187576778699, False, 16.358307361602783, 210, 0, 100000, 1.7382184267044067, 875.1328125
692, -482.9189173299819, False, 10.533981323242188, 170, 0, 100000, 1.2787796258926392, 877.54638671875
693, 300.2776676909998, True, 15.212506771087646, 249, 0, 100000, 1.317814826965332, 872.5806274414062
694, -573.6908437013626, False, 1.7233197689056396, 32, 0, 100000, 1.4770950078964233, 850.30810546875
695, -577.2555743991397, False, 17.589807987213135, 249, 0, 100000, 1.5796658992767334, 867.00244140625
696, -1082.5653221067041, False, 33.03262257575989, 464, 0, 100000, 1.469530463218689, 865.6997680664062
697, -1237.766710281372, False, 21.343708276748657, 299, 0, 100000, 1.578764796257019, 858.8516235351562
698, -784.9188383817673, False, 15.021673202514648, 203, 0, 100000, 1.819164514541626, 854.697509765625
699, 261.59629764035344, True, 17.541465282440186, 250, 0, 100000, 1.449763298034668, 859.7816772460938
700, -575.5635445713997, False, 3.065516710281372, 50, 0, 100000, 1.730178713798523, 850.4840698242188
701, 278.0133237261325, True, 26.955111980438232, 378, 0, 100000, 1.5531073808670044, 860.01708984375
702, -736.1799578405917, False, 31.934741735458374, 477, 0, 100000, 1.510827898979187, 858.4976806640625
703, 313.58637843839824, True, 18.42301368713379, 255, 0, 100000, 1.439569115638733, 847.368408203125
704, -545.9449590444565, False, 1.7647051811218262, 26, 0, 100000, 1.6625357866287231, 825.7582397460938
705, -56.36780290771276, True, 36.2925181388855, 452, 0, 100000, 1.4481477737426758, 847.64111328125
706, -724.4379190701875, False, 32.99355483055115, 440, 0, 100000, 1.3224161863327026, 842.6215209960938
707, -709.2335558868945, False, 16.440561532974243, 236, 0, 100000, 1.4388480186462402, 835.7676391601562
708, -633.5824288800359, False, 13.228176832199097, 203, 0, 100000, 1.5542300939559937, 835.2454833984375
709, -679.617850959301, False, 18.993332624435425, 264, 0, 100000, 1.829175353050232, 834.0101928710938
710, 117.57229680195451, True, 28.752497673034668, 421, 0, 100000, 1.4343886375427246, 832.0062866210938
711, -770.0710659811739, False, 34.270299673080444, 538, 0, 100000, 1.6534945964813232, 826.3412475585938
712, -719.9833846651018, False, 16.352587461471558, 357, 0, 100000, 1.339814305305481, 828.5517578125
713, -698.6327238082886, False, 14.812545537948608, 404, 0, 100000, 1.3783161640167236, 825.1845092773438
714, 218.3877014517784, True, 15.684727430343628, 438, 0, 100000, 1.5830328464508057, 822.7108764648438
715, -797.1082183718681, False, 12.39566946029663, 357, 0, 100000, 1.5443543195724487, 816.9541015625
716, -944.5274524390697, False, 20.99683165550232, 585, 0, 100000, 1.4969531297683716, 815.7733154296875
717, -264.75983905792236, True, 21.768397569656372, 623, 0, 100000, 1.4744305610656738, 817.3975830078125
718, -674.3257763385773, False, 9.401915550231934, 266, 0, 100000, 1.2524476051330566, 806.0557861328125
719, 194.6950663626194, True, 18.16555666923523, 503, 0, 100000, 1.4967608451843262, 812.1380004882812
720, -927.8685875535011, False, 11.60535717010498, 330, 0, 100000, 1.3307288885116577, 812.5538940429688
721, -970.0079577565193, False, 16.421728134155273, 465, 0, 100000, 1.6427278518676758, 813.728515625
722, -721.1020383834839, False, 8.190213203430176, 231, 0, 100000, 1.7541898488998413, 812.1900634765625
723, -64.4681327342987, True, 25.091243743896484, 697, 0, 100000, 1.6276576519012451, 816.2235717773438
724, -761.9546070992947, False, 7.536864519119263, 214, 0, 100000, 1.202111840248108, 810.5978393554688
725, 132.04186481237411, True, 17.85788345336914, 504, 0, 100000, 1.4492502212524414, 813.6458740234375
726, -939.3637599050999, False, 13.488636493682861, 385, 0, 100000, 1.5757238864898682, 813.9022216796875
727, -826.2929131537676, False, 16.99752974510193, 483, 0, 100000, 1.3181079626083374, 808.2833862304688
728, -689.5088814944029, False, 9.193413496017456, 260, 0, 100000, 1.6056914329528809, 807.5272216796875
729, 0.41810640692710876, True, 21.423064470291138, 615, 0, 100000, 1.4059206247329712, 810.1516723632812
730, -776.4275651276112, False, 8.212554216384888, 241, 0, 100000, 1.521580696105957, 813.41796875
731, -713.5872618257999, False, 15.583878993988037, 445, 0, 100000, 1.6378791332244873, 812.765869140625
732, -744.1121193617582, False, 16.283607244491577, 467, 0, 100000, 1.404154658317566, 811.1201782226562
733, 370.6441158950329, True, 7.134694337844849, 203, 0, 100000, 1.475615382194519, 815.4127807617188
734, 116.04840207099915, True, 16.681841611862183, 476, 0, 100000, 1.4104557037353516, 816.6361694335938
735, -734.705892175436, False, 7.767528057098389, 228, 0, 100000, 1.6399837732315063, 817.7623901367188
736, 461.92713518440723, True, 7.306959867477417, 215, 0, 100000, 1.4651397466659546, 814.4945068359375
737, -954.1981529444456, False, 19.406738758087158, 557, 0, 100000, 1.5070806741714478, 818.7767333984375
738, -788.9189918637276, False, 12.285918474197388, 388, 0, 100000, 1.483776569366455, 815.181884765625
739, 215.22897762060165, True, 10.986895561218262, 334, 0, 100000, 1.580736517906189, 815.4566040039062
740, -610.2253431975842, False, 4.649879693984985, 143, 0, 100000, 1.5202916860580444, 811.706787109375
741, 287.40482065081596, True, 15.52677869796753, 468, 0, 100000, 1.2105371952056885, 816.5505981445312
742, -827.7238999456167, False, 11.74911618232727, 363, 0, 100000, 1.4991611242294312, 820.3563232421875
743, 114.7573911845684, True, 15.406644105911255, 470, 0, 100000, 1.4940345287322998, 817.7777709960938
744, -640.5797034054995, False, 22.84546422958374, 697, 0, 100000, 1.438356637954712, 819.244873046875
745, -684.1786492168903, False, 8.500302076339722, 267, 0, 100000, 1.2152889966964722, 820.7041015625
746, -887.8957979530096, False, 15.790454387664795, 476, 0, 100000, 1.531461477279663, 820.8718872070312
747, -629.8641045540571, False, 8.518355369567871, 262, 0, 100000, 1.5185214281082153, 815.7124633789062
748, -449.72926980257034, False, 23.001204252243042, 697, 0, 100000, 1.415822982788086, 821.625
749, -681.3706493228674, False, 14.02970290184021, 431, 0, 100000, 1.5107415914535522, 824.6505126953125
750, 116.22025065124035, True, 17.37612557411194, 540, 0, 100000, 1.5963140726089478, 823.3770751953125
751, -727.254353761673, False, 3.619642734527588, 115, 0, 100000, 1.0735492706298828, 816.7830200195312
752, -929.3899726718664, False, 13.064100503921509, 409, 0, 100000, 1.549729347229004, 826.6597900390625
753, -666.2862612009048, False, 8.565731763839722, 264, 0, 100000, 1.333824872970581, 828.439453125
754, 188.8901669383049, True, 10.807194709777832, 335, 0, 100000, 1.400969386100769, 828.8033447265625
755, -577.7807038724422, False, 3.6844053268432617, 115, 0, 100000, 1.4751418828964233, 820.6331787109375
756, 463.82909651100636, True, 7.152859687805176, 221, 0, 100000, 1.4098551273345947, 823.0946044921875
757, -738.6971361637115, False, 4.7819297313690186, 153, 0, 100000, 1.5964367389678955, 829.5446166992188
758, -854.5714175701141, False, 14.89341950416565, 451, 0, 100000, 1.3911194801330566, 829.7874145507812
759, -574.1076235175133, False, 8.512555360794067, 263, 0, 100000, 1.3818230628967285, 831.524658203125
760, 286.58027642965317, True, 12.024122953414917, 363, 0, 100000, 1.4445903301239014, 838.642333984375
761, -646.7906177043915, False, 2.054774284362793, 71, 0, 100000, 1.5516465902328491, 825.356689453125
762, -612.1922540515661, False, 11.823525667190552, 364, 0, 100000, 1.2508201599121094, 839.5865478515625
763, -954.3478047251701, False, 14.370046377182007, 456, 0, 100000, 1.681301236152649, 840.0256958007812
764, 242.1581416428089, True, 17.10410237312317, 521, 0, 100000, 1.6020630598068237, 842.420166015625
765, -881.3843641877174, False, 9.763684272766113, 297, 0, 100000, 1.7081272602081299, 837.720703125
766, -777.4490616470575, False, 15.072887420654297, 471, 0, 100000, 1.5780904293060303, 843.5901489257812
767, 139.76593855023384, True, 10.740594863891602, 325, 0, 100000, 1.50475013256073, 846.5474853515625
768, -70.72121639549732, True, 19.1310932636261, 596, 0, 100000, 1.5667972564697266, 849.5776977539062
769, -928.9085136055946, False, 18.26659107208252, 563, 0, 100000, 1.4704689979553223, 848.4066772460938
770, -949.0687582492828, False, 15.414438724517822, 474, 0, 100000, 1.6677589416503906, 853.7467651367188
771, 269.61283661425114, True, 17.259780406951904, 533, 0, 100000, 1.2976621389389038, 851.5404052734375
772, -710.4587796926498, False, 3.222597122192383, 107, 0, 100000, 1.4018930196762085, 837.9437866210938
773, -948.2461703121662, False, 12.347024202346802, 380, 0, 100000, 1.5344866514205933, 852.9542236328125
774, -672.8794413506985, False, 8.54897952079773, 264, 0, 100000, 1.4061871767044067, 847.6338500976562
775, 208.11773267388344, True, 10.998866081237793, 343, 0, 100000, 1.6201059818267822, 852.82177734375
776, -939.4705877006054, False, 15.100481271743774, 467, 0, 100000, 1.527480125427246, 851.0812377929688
777, 88.2801489084959, True, 16.630962133407593, 509, 0, 100000, 1.486413598060608, 851.634765625
778, -1016.8481565266848, False, 17.24877691268921, 528, 0, 100000, 1.5090206861495972, 855.7879028320312
779, -796.3450672328472, False, 8.946856260299683, 277, 0, 100000, 1.2415764331817627, 857.976806640625
780, 210.94499550759792, True, 11.09187126159668, 344, 0, 100000, 1.400137186050415, 858.9622802734375
781, -823.7861837893724, False, 12.9577796459198, 401, 0, 100000, 1.4268540143966675, 861.207275390625
782, -862.1863833814859, False, 14.952213525772095, 462, 0, 100000, 1.4243594408035278, 860.6785278320312
783, -665.3922333419323, False, 12.983957767486572, 400, 0, 100000, 1.3518873453140259, 860.3740844726562
784, 331.0814805626869, True, 11.104571104049683, 344, 0, 100000, 1.2979265451431274, 863.6318969726562
785, -823.4785025417805, False, 12.19073224067688, 378, 0, 100000, 1.5607385635375977, 867.5733032226562
786, -969.0466283261776, False, 15.888380289077759, 481, 0, 100000, 1.5224125385284424, 868.7772827148438
787, -796.4549547880888, False, 13.290903091430664, 410, 0, 100000, 1.3938437700271606, 861.6925048828125
788, -886.7324802577496, False, 14.296938419342041, 431, 0, 100000, 1.4545891284942627, 868.886962890625
789, -842.9958804249763, False, 13.258298635482788, 406, 0, 100000, 1.5877188444137573, 868.1783447265625
790, -915.9527538567781, False, 14.534972667694092, 454, 0, 100000, 1.474663257598877, 871.8314819335938
791, 319.54842142760754, True, 15.214093446731567, 457, 0, 100000, 1.643519639968872, 870.830078125
792, -622.5395674705505, False, 2.9264614582061768, 93, 0, 100000, 1.4826050996780396, 871.8535766601562
793, -753.1718425601721, False, 13.147166013717651, 401, 0, 100000, 1.3748266696929932, 873.4112548828125
794, -959.154198795557, False, 16.14224362373352, 494, 0, 100000, 1.5301316976547241, 874.5979614257812
795, -930.1658530086279, False, 14.421058177947998, 444, 0, 100000, 1.481533169746399, 870.3966064453125
796, 179.0311518907547, True, 16.620561361312866, 507, 0, 100000, 1.4591395854949951, 873.8995971679688
797, -795.6796546727419, False, 10.549236536026001, 325, 0, 100000, 1.5748940706253052, 879.0845336914062
798, -689.3879641145468, False, 12.891485691070557, 392, 0, 100000, 1.3177282810211182, 881.2359008789062
799, 120.35293611884117, True, 15.618841886520386, 472, 0, 100000, 1.5677951574325562, 873.344482421875
800, -888.1393914073706, False, 13.205259799957275, 404, 0, 100000, 1.3172725439071655, 878.9860229492188
801, 206.28019113838673, True, 15.274812698364258, 463, 0, 100000, 1.5383577346801758, 880.7105712890625
802, -627.2236959338188, False, 2.8564841747283936, 93, 0, 100000, 1.3935799598693848, 869.4388427734375
803, 251.13613057136536, True, 13.099931240081787, 409, 0, 100000, 1.4916061162948608, 881.003662109375
804, -673.077210649848, False, 8.27402663230896, 257, 0, 100000, 1.4708445072174072, 881.04736328125
805, 137.6252797394991, True, 17.431065559387207, 539, 0, 100000, 1.4385335445404053, 882.7492065429688
806, -819.58387362957, False, 8.750981092453003, 267, 0, 100000, 1.4727859497070312, 880.9192504882812
807, -861.9082927256823, False, 12.808571577072144, 402, 0, 100000, 1.4498761892318726, 881.1815185546875
808, -663.1249893605709, False, 8.37872862815857, 257, 0, 100000, 1.3491255044937134, 879.6109619140625
809, -935.1771601140499, False, 16.913809061050415, 519, 0, 100000, 1.3817143440246582, 888.6450805664062
810, -524.9729519635439, False, 8.58823037147522, 266, 0, 100000, 1.537768840789795, 885.9998779296875
811, 312.68674194812775, True, 7.076181173324585, 222, 0, 100000, 1.54002046585083, 884.2447509765625
812, -730.3761202692986, False, 5.165149688720703, 164, 0, 100000, 1.2768537998199463, 881.1978759765625
813, -834.4324044287205, False, 12.384716749191284, 384, 0, 100000, 1.457911491394043, 888.361083984375
814, 236.54332035779953, True, 17.280826330184937, 531, 0, 100000, 1.5340931415557861, 885.9180297851562
815, -506.20484279096127, False, 22.361557483673096, 697, 0, 100000, 1.5173429250717163, 887.0567016601562
816, 398.11171412467957, True, 15.469720363616943, 484, 0, 100000, 1.4572360515594482, 887.5079345703125
817, -675.4845342636108, False, 3.2946012020111084, 102, 0, 100000, 1.5444294214248657, 879.3026733398438
818, 355.2039954960346, True, 11.074416637420654, 350, 0, 100000, 1.6171889305114746, 885.9496459960938
819, -20.118861079216003, True, 17.835944652557373, 561, 0, 100000, 1.5421528816223145, 892.4678344726562
820, -815.0336552262306, False, 6.47306489944458, 210, 0, 100000, 1.5166093111038208, 888.4976806640625
821, -796.9214032590389, False, 13.303951978683472, 419, 0, 100000, 1.604187250137329, 894.1475219726562
822, -898.437390729785, False, 15.121787548065186, 472, 0, 100000, 1.49430251121521, 893.7552490234375
823, -504.72165897488594, False, 22.888885259628296, 697, 0, 100000, 1.4296735525131226, 893.1211547851562
824, -467.55232736468315, False, 8.570165157318115, 273, 0, 100000, 1.4996100664138794, 890.671630859375
825, -870.8210285753012, False, 16.694616556167603, 523, 0, 100000, 1.3655409812927246, 894.2005615234375
826, 308.4727489501238, True, 15.479403257369995, 477, 0, 100000, 1.2813830375671387, 888.732421875
827, -906.1285643577576, False, 13.32040786743164, 410, 0, 100000, 1.2431442737579346, 897.371337890625
828, 294.7484705299139, True, 12.310985326766968, 376, 0, 100000, 1.497315764427185, 896.3404541015625
829, -894.9309802800417, False, 13.063430547714233, 402, 0, 100000, 1.401167392730713, 901.1162109375
830, -988.5351419001818, False, 14.407365322113037, 438, 0, 100000, 1.4038892984390259, 899.3193969726562
831, -696.3451595753431, False, 13.21140742301941, 396, 0, 100000, 1.5085512399673462, 899.5084228515625
832, -922.7626229226589, False, 16.09451699256897, 486, 0, 100000, 1.4655513763427734, 901.179443359375
833, 274.7341990470886, True, 17.530037879943848, 528, 0, 100000, 1.3786330223083496, 900.6001586914062
834, -739.7918313741684, False, 4.2919697761535645, 133, 0, 100000, 1.1607341766357422, 889.2862548828125
835, 481.9185344427824, True, 7.133307456970215, 218, 0, 100000, 1.3724210262298584, 896.2660522460938
836, -741.216066122055, False, 5.127317190170288, 163, 0, 100000, 1.236258625984192, 895.64697265625
837, 136.4967586696148, True, 16.5154128074646, 502, 0, 100000, 1.5798430442810059, 901.133056640625
838, -685.5386257767677, False, 3.767932415008545, 120, 0, 100000, 1.5701316595077515, 901.7100830078125
839, -1009.5943980067968, False, 14.405884742736816, 441, 0, 100000, 1.3219877481460571, 899.1659545898438
840, 287.57800114154816, True, 17.420564889907837, 526, 0, 100000, 1.509120225906372, 903.464111328125
841, -619.5138722658157, False, 2.125408411026001, 69, 0, 100000, 1.5392892360687256, 867.936279296875
842, -959.7375443428755, False, 18.288028955459595, 551, 0, 100000, 1.3719762563705444, 904.7301635742188
843, -509.4112723916769, False, 8.779852867126465, 266, 0, 100000, 1.520511507987976, 900.2779541015625
844, 93.23012195527554, True, 16.7453031539917, 507, 0, 100000, 1.5270406007766724, 903.7353515625
845, -599.5208374112844, False, 24.643932819366455, 697, 0, 100000, 1.356103777885437, 901.1582641601562
846, -799.0359902232885, False, 14.452282428741455, 451, 0, 100000, 1.5931917428970337, 904.360107421875
847, -676.1877802610397, False, 8.411098718643188, 255, 0, 100000, 1.3901281356811523, 902.0047607421875
848, 177.22152496874332, True, 12.2304048538208, 376, 0, 100000, 1.506447196006775, 903.7816772460938
849, 55.63794581592083, True, 19.082547664642334, 564, 0, 100000, 1.4245814085006714, 902.4058227539062
850, 122.54306577146053, True, 15.604342937469482, 468, 0, 100000, 1.3553928136825562, 903.8521728515625
851, -1007.2565071731806, False, 20.095113039016724, 602, 0, 100000, 1.3430098295211792, 902.9549560546875
852, 203.26656493544579, True, 12.265414237976074, 372, 0, 100000, 1.5844810009002686, 904.1354370117188
853, -687.0802565217018, False, 7.737119913101196, 235, 0, 100000, 1.4078344106674194, 906.9085693359375
854, 153.98106348514557, True, 12.118573665618896, 359, 0, 100000, 1.4371718168258667, 898.1205444335938
855, 50.19077326357365, True, 19.003575563430786, 569, 0, 100000, 1.4577388763427734, 906.0050659179688
856, 229.6974917203188, True, 13.82406497001648, 411, 0, 100000, 1.615196704864502, 899.2862548828125
857, -820.8618517071009, False, 8.382924795150757, 258, 0, 100000, 1.38567054271698, 902.1188354492188
858, 252.9522840678692, True, 15.564243078231812, 479, 0, 100000, 1.5095232725143433, 905.5726928710938
859, -603.1555659472942, False, 3.028245687484741, 98, 0, 100000, 1.2105917930603027, 898.5823364257812
860, 358.7709542065859, True, 7.235661029815674, 231, 0, 100000, 1.4468376636505127, 904.1156616210938
861, -743.2156490683556, False, 5.668984651565552, 185, 0, 100000, 1.4868693351745605, 904.9315185546875
862, -902.4629482328892, False, 15.817994117736816, 511, 0, 100000, 1.3729184865951538, 912.6234741210938
863, -607.2221684455872, False, 8.35843539237976, 272, 0, 100000, 1.4174667596817017, 909.5018920898438
864, -454.21596501767635, False, 23.023367404937744, 697, 0, 100000, 1.5345523357391357, 911.2063598632812
865, -827.0531442910433, False, 16.064000844955444, 468, 0, 100000, 1.380509614944458, 909.2280883789062
866, -984.1758937984705, False, 14.985259771347046, 458, 0, 100000, 1.432815670967102, 912.3489379882812
867, -570.1862951368093, False, 8.433501958847046, 256, 0, 100000, 1.4297219514846802, 909.01806640625
868, -757.6659556776285, False, 13.381680488586426, 394, 0, 100000, 1.5464237928390503, 908.796875
869, 387.43169720470905, True, 10.816208600997925, 307, 0, 100000, 1.7230311632156372, 908.89697265625
870, 178.20838306844234, True, 15.041827917098999, 411, 0, 100000, 1.2111895084381104, 914.7955322265625
871, -698.7078028619289, False, 5.1592817306518555, 123, 0, 100000, 1.531611442565918, 914.007080078125
872, -723.5459094047546, False, 15.386075973510742, 385, 0, 100000, 1.2213821411132812, 911.4340209960938
873, -599.4600727558136, False, 14.546034336090088, 234, 0, 100000, 1.4617061614990234, 911.8001708984375
874, -477.89395615964895, False, 10.38537049293518, 124, 0, 100000, 1.397567629814148, 908.0228881835938
875, -658.0754601284862, False, 19.333849906921387, 252, 0, 100000, 1.6198813915252686, 907.3002319335938
876, -740.311303704977, False, 17.269315481185913, 261, 0, 100000, 1.4922373294830322, 912.3910522460938
877, -630.5868015661836, False, 16.419787645339966, 251, 0, 100000, 1.3497003316879272, 913.1383666992188
878, -751.9743935614824, False, 15.881912231445312, 276, 0, 100000, 1.5663048028945923, 913.2281494140625
879, 396.71474511921406, True, 17.393189668655396, 278, 0, 100000, 1.3319149017333984, 913.2196044921875
880, -624.2326422929764, False, 3.1682698726654053, 67, 0, 100000, 1.5269660949707031, 894.2156982421875
881, -603.0428499877453, False, 9.181689977645874, 189, 0, 100000, 1.6625133752822876, 909.3577880859375
882, 312.1725845783949, True, 17.81681990623474, 347, 0, 100000, 1.4602739810943604, 917.1367797851562
883, -559.0191816836596, False, 4.129335641860962, 76, 0, 100000, 1.4025646448135376, 896.6102905273438
884, -657.1189570128918, False, 14.952669858932495, 294, 0, 100000, 1.3410649299621582, 910.5918579101562
885, -793.8877824395895, False, 15.96580457687378, 321, 0, 100000, 1.6901637315750122, 910.6266479492188
886, 347.60997991263866, True, 18.83263373374939, 367, 0, 100000, 1.4061460494995117, 908.7774047851562
887, -632.4192065000534, False, 2.955923318862915, 67, 0, 100000, 1.235791802406311, 901.5321655273438
888, -796.3293063640594, False, 17.788042783737183, 363, 0, 100000, 1.2403571605682373, 912.3101806640625
889, -592.2911470681429, False, 9.949729442596436, 186, 0, 100000, 1.4403377771377563, 906.575439453125
890, -789.6779601573944, False, 15.556967496871948, 323, 0, 100000, 1.4014238119125366, 909.6190185546875
891, -764.0127090811729, False, 17.739962577819824, 349, 0, 100000, 1.444417953491211, 915.0968017578125
892, -601.016999900341, False, 10.041754484176636, 192, 0, 100000, 1.1938954591751099, 905.3314819335938
893, 270.45375168323517, True, 13.996156692504883, 286, 0, 100000, 1.7155086994171143, 909.8268432617188
894, -580.7737650871277, False, 2.55910587310791, 54, 0, 100000, 1.5262757539749146, 904.73779296875
895, 342.90051577985287, True, 16.28014636039734, 334, 0, 100000, 1.37010657787323, 909.2498779296875
896, -759.6517131328583, False, 19.0844247341156, 379, 0, 100000, 1.5046926736831665, 909.3568725585938
897, 358.1273131072521, True, 26.44916868209839, 527, 0, 100000, 1.4419293403625488, 914.2879028320312
898, -781.6576645225286, False, 19.61976456642151, 391, 0, 100000, 1.6382521390914917, 903.1326904296875
899, 343.21043905615807, True, 16.34537959098816, 331, 0, 100000, 1.4631768465042114, 906.3397827148438
900, -566.7313851118088, False, 3.5483970642089844, 69, 0, 100000, 1.0374118089675903, 891.3845825195312
901, 298.88858552090824, True, 13.920802116394043, 261, 0, 100000, 1.4927500486373901, 903.5103759765625
902, -636.9305040538311, False, 8.627084493637085, 187, 0, 100000, 1.5974396467208862, 896.7388305664062
903, -650.4129792898893, False, 14.526340007781982, 284, 0, 100000, 1.4814234972000122, 910.0797729492188
904, -716.7360173612833, False, 16.121829509735107, 333, 0, 100000, 1.513522982597351, 900.6749267578125
905, 279.7932689487934, True, 18.184213399887085, 356, 0, 100000, 1.623975396156311, 902.0228881835938
906, -626.832746565342, False, 4.4676642417907715, 87, 0, 100000, 1.5370267629623413, 891.3380126953125
907, -599.5794038176537, False, 9.880488872528076, 185, 0, 100000, 1.2588093280792236, 897.2830200195312
908, -718.1484976410866, False, 15.652820110321045, 327, 0, 100000, 1.5289170742034912, 896.7062377929688
909, -584.7361629903316, False, 9.05334734916687, 172, 0, 100000, 1.868825912475586, 898.512451171875
910, -740.8294352740049, False, 17.79262685775757, 353, 0, 100000, 1.6254972219467163, 905.7806396484375
911, -630.0517470836639, False, 14.13479495048523, 270, 0, 100000, 1.6166080236434937, 898.5159912109375
912, 341.3104209601879, True, 13.489301919937134, 262, 0, 100000, 1.5326128005981445, 899.4972534179688
913, -557.0497770905495, False, 2.2928271293640137, 45, 0, 100000, 1.4890202283859253, 889.570556640625
914, -588.3820261657238, False, 9.468044996261597, 177, 0, 100000, 1.3361952304840088, 899.5931396484375
915, -782.2254613339901, False, 15.387693643569946, 316, 0, 100000, 1.2743009328842163, 903.4277954101562
916, -696.4690843820572, False, 15.846654653549194, 308, 0, 100000, 1.3320820331573486, 901.5205688476562
917, -588.2417983859777, False, 9.35913872718811, 177, 0, 100000, 1.3804354667663574, 901.0872802734375
918, -714.242294460535, False, 16.903138160705566, 334, 0, 100000, 1.3336539268493652, 898.1702880859375
919, -784.6891659200191, False, 15.92854356765747, 308, 0, 100000, 1.4566513299942017, 898.0639038085938
920, 309.6184150725603, True, 17.89816689491272, 347, 0, 100000, 1.384974718093872, 895.9962158203125
921, -651.691713154316, False, 3.926551342010498, 82, 0, 100000, 1.3465584516525269, 894.26611328125
922, -876.8423125594854, False, 15.848497152328491, 315, 0, 100000, 1.4756149053573608, 899.2507934570312
923, -594.8979862779379, False, 9.08572006225586, 185, 0, 100000, 1.5110828876495361, 898.4825439453125
924, -698.2323280870914, False, 15.849023580551147, 305, 0, 100000, 1.483717679977417, 899.4319458007812
925, -519.2785578370094, False, 13.995066404342651, 295, 0, 100000, 1.4161005020141602, 893.8814697265625
926, -592.5574652254581, False, 9.193243026733398, 187, 0, 100000, 1.3289566040039062, 895.1179809570312
927, -770.2539514899254, False, 15.772730827331543, 303, 0, 100000, 1.827223539352417, 890.2235717773438
928, -595.3382614850998, False, 9.025567293167114, 183, 0, 100000, 1.4608572721481323, 890.0816040039062
929, -711.1610968410969, False, 16.819082021713257, 323, 0, 100000, 1.4640567302703857, 891.4752197265625
930, -645.0421238541603, False, 14.974072456359863, 281, 0, 100000, 1.6503170728683472, 888.3673706054688
931, -760.5728260427713, False, 16.159858465194702, 350, 0, 100000, 1.5304241180419922, 892.3233642578125
932, 116.75441978871822, True, 25.615525007247925, 570, 0, 100000, 1.478103756904602, 895.6387939453125
933, -676.1361844539642, False, 4.934825897216797, 91, 0, 100000, 1.8952118158340454, 893.0225830078125
934, -305.213923856616, False, 9.799219131469727, 175, 0, 100000, 1.661494493484497, 888.933837890625
935, -709.6768829077482, False, 15.608314514160156, 311, 0, 100000, 1.6058781147003174, 893.97509765625
936, -741.9402028210461, False, 15.277630090713501, 331, 0, 100000, 1.4518455266952515, 890.0784301757812
937, 347.413803845644, True, 26.793731927871704, 504, 0, 100000, 1.49062979221344, 894.4616088867188
938, -658.7747456431389, False, 4.640401601791382, 98, 0, 100000, 1.8799784183502197, 878.432861328125
939, 516.1129517555237, True, 17.68844771385193, 393, 0, 100000, 1.5509824752807617, 888.3519897460938
940, -615.1106366664171, False, 4.406385898590088, 94, 0, 100000, 1.5872609615325928, 888.921142578125
941, -590.7059300690889, False, 10.070714950561523, 186, 0, 100000, 1.7097259759902954, 880.1725463867188
