episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
90, -2453.9480590820312, 2, 22.334148168563843, 105, 10733, 10.67599868774414, 4317.59326171875
91, -2191.3556027412415, 3, 7.273173570632935, 39, 10763, 13.411409378051758, 3811.701904296875
92, -2134.4597041010857, 3, 7.145123243331909, 38, 10792, 11.495184898376465, 3639.95263671875
93, -2600.6032814979553, 3, 26.887587785720825, 125, 10908, 11.822487831115723, 4506.12646484375
94, -2262.938483953476, 3, 14.992848634719849, 73, 10972, 10.117568016052246, 4265.97607421875
95, -2305.1618843078613, 2, 8.136377811431885, 43, 11006, 8.668935775756836, 3757.779052734375
96, 2386.7980845868587, 1, 8.932560920715332, 46, 11043, 11.370866775512695, 3844.27783203125
97, -2221.613932609558, 3, 5.421390056610107, 31, 11065, 9.94740104675293, 3435.027587890625
98, -2284.5614137649536, 2, 10.25900149345398, 52, 11108, 10.379852294921875, 4009.67578125
99, -3412.3237015008926, 2, 79.89060187339783, 368, 11467, 12.567044258117676, 4875.87109375
100, 2162.2270247638226, 1, 29.09616208076477, 138, 11596, 12.031299591064453, 4793.7783203125
101, -2575.057616531849, 2, 36.85406947135925, 174, 11761, 12.435872077941895, 4939.0712890625
102, -2789.2985548377037, 3, 42.40501165390015, 199, 11951, 12.137928009033203, 4885.06591796875
103, -2657.026509642601, 2, 32.54575705528259, 155, 12097, 13.049667358398438, 5015.63623046875
104, -2312.9822636842728, 3, 18.168498754501343, 89, 12177, 10.707193374633789, 5116.529296875
105, -2407.3559252023697, 3, 20.122742652893066, 98, 12266, 11.140100479125977, 4880.60009765625
106, -2128.6845597028732, 3, 7.966888904571533, 42, 12299, 8.973793029785156, 4142.42431640625
107, 2214.8181849122047, 1, 19.000232219696045, 92, 12382, 12.193124771118164, 4425.69580078125
108, -2404.670974254608, 3, 14.433905124664307, 72, 12445, 11.409419059753418, 4562.05908203125
109, 2324.8854987621307, 1, 10.907824277877808, 56, 12492, 16.005420684814453, 4658.33056640625
110, -2305.4276000261307, 3, 12.102575778961182, 62, 12545, 10.14247989654541, 4480.12646484375
111, -2291.0923116207123, 3, 13.279368877410889, 66, 12602, 11.1799955368042, 4668.05712890625
112, 2254.4704189300537, 1, 19.256530046463013, 94, 12687, 12.393627166748047, 4936.580078125
113, -2361.6897585392, 3, 19.401247024536133, 94, 12772, 10.591225624084473, 4693.00927734375
114, -2347.559898018837, 3, 12.989766120910645, 67, 12830, 10.390647888183594, 5006.20751953125
115, -2530.993592143059, 2, 29.508050441741943, 140, 12961, 13.369884490966797, 5234.8759765625
116, -2314.4303879737854, 3, 15.018100261688232, 75, 13027, 13.468414306640625, 4905.169921875
117, -2350.2787371873856, 3, 14.285626888275146, 72, 13090, 12.383932113647461, 4920.900390625
118, -2296.5295884609222, 3, 10.87699580192566, 57, 13138, 11.85727596282959, 4744.66015625
119, -2371.838777899742, 3, 14.716723203659058, 74, 13203, 12.256526947021484, 5012.27880859375
120, 2255.857750892639, 1, 18.74570870399475, 93, 13287, 12.6856107711792, 5003.5732421875
121, -2246.053300857544, 2, 4.543063640594482, 28, 13306, 7.542251110076904, 3647.171875
122, -2312.061076402664, 3, 11.44223165512085, 60, 13357, 12.402851104736328, 5149.36083984375
123, -2474.7920368909836, 2, 25.41153645515442, 123, 13471, 12.31047534942627, 5497.73876953125
124, -2365.0914961099625, 2, 18.390357732772827, 92, 13554, 12.433085441589355, 5264.55517578125
125, -2162.075043320656, 3, 7.199089050292969, 40, 13585, 11.120685577392578, 4821.5888671875
126, -2524.9004061222076, 2, 22.976064682006836, 112, 13688, 12.012661933898926, 5485.37060546875
127, -2634.489718556404, 3, 32.86647605895996, 159, 13838, 14.033611297607422, 5829.97119140625
128, -2347.0802842378616, 2, 19.625197649002075, 97, 13926, 11.574607849121094, 5475.22607421875
129, -2371.6428586244583, 2, 16.681864738464355, 84, 14001, 11.086926460266113, 5337.8134765625
130, -2169.671291589737, 3, 6.751605987548828, 38, 14030, 10.339372634887695, 4507.4580078125
131, 2314.2210549116135, 1, 10.39984917640686, 54, 14075, 10.718297958374023, 5051.14892578125
132, -2918.003810763359, 2, 40.17602825164795, 192, 14258, 13.02484130859375, 5994.17236328125
133, -2747.044385433197, 2, 36.50033903121948, 174, 14423, 14.509476661682129, 6068.1357421875
134, 2067.6416181325912, 1, 30.20353388786316, 145, 14559, 12.373377799987793, 5968.20703125
135, -2459.776361465454, 2, 26.040489435195923, 126, 14676, 13.489686012268066, 5947.06396484375
136, -2386.830664038658, 2, 21.528411626815796, 106, 14773, 13.737421989440918, 5438.5009765625
137, -2528.8348529338837, 2, 22.558197021484375, 110, 14874, 14.791680335998535, 5922.541015625
138, -2185.1092220544815, 3, 7.6971447467803955, 42, 14907, 9.487003326416016, 5323.86376953125
139, -2406.5273753404617, 3, 20.02542281150818, 98, 14996, 15.875887870788574, 5735.4326171875
140, -2625.245942592621, 2, 27.690163135528564, 135, 15122, 13.80498218536377, 6149.66845703125
141, -2270.3143429756165, 3, 10.621577501296997, 55, 15168, 13.280176162719727, 5621.5478515625
142, 2219.4096254110336, 1, 17.12704086303711, 86, 15245, 13.947134971618652, 6183.19677734375
143, -2089.4169969558716, 3, 0.21161293983459473, 4, 15245, 0.0, 0.0
144, -2427.937950015068, 2, 20.91372537612915, 103, 15339, 11.688480377197266, 5942.94775390625
145, -2597.734846830368, 2, 20.9093599319458, 102, 15432, 13.665702819824219, 6211.93359375
146, -2303.305832505226, 3, 15.99909257888794, 81, 15504, 14.012636184692383, 5921.9541015625
147, -2445.211056470871, 2, 19.847245931625366, 99, 15594, 11.929905891418457, 6162.6796875
148, -2446.8753564357758, 2, 26.955368518829346, 130, 15715, 12.031012535095215, 6118.31982421875
149, -2345.4793430566788, 2, 19.279460191726685, 95, 15801, 12.239978790283203, 5847.53955078125
150, -2584.181041955948, 2, 36.40783882141113, 174, 15966, 14.66381549835205, 6526.08349609375
151, -2868.0710262060165, 3, 46.915956020355225, 222, 16179, 13.450699806213379, 6406.56201171875
152, 2080.5828878879547, 1, 32.79908752441406, 156, 16326, 12.983497619628906, 6302.1279296875
153, -2409.032256603241, 2, 17.494080305099487, 88, 16405, 13.014435768127441, 6052.947265625
154, -2291.9867084026337, 2, 17.220176458358765, 86, 16482, 11.73990249633789, 6152.11328125
155, -2337.5772907733917, 3, 15.35742449760437, 76, 16549, 13.991861343383789, 5987.15380859375
156, -2394.8548057079315, 3, 21.30522608757019, 103, 16643, 14.767884254455566, 6549.57568359375
157, -2494.4644969701767, 3, 17.29421329498291, 86, 16720, 13.975306510925293, 6324.95849609375
158, -2336.5092698335648, 2, 14.654042720794678, 75, 16786, 12.994486808776855, 6366.197265625
159, -2560.0477947592735, 2, 37.91816568374634, 180, 16957, 14.010543823242188, 6660.36376953125
160, -2168.97998547554, 3, 6.905527830123901, 39, 16987, 9.335290908813477, 5699.42724609375
161, -2353.4393882751465, 3, 22.334033489227295, 110, 17088, 14.245321273803711, 6438.431640625
162, -2577.171643137932, 2, 29.432782888412476, 143, 17222, 13.13839340209961, 6544.3056640625
163, -2527.2964528799057, 3, 26.869169235229492, 130, 17343, 12.62572956085205, 6512.53857421875
164, -2492.244314312935, 2, 19.196717262268066, 96, 17430, 13.993762969970703, 6068.66845703125
165, -3037.5540076494217, 3, 67.29273056983948, 314, 17735, 15.09386157989502, 6917.35498046875
166, -2602.8762493133545, 2, 26.251704692840576, 127, 17853, 12.303057670593262, 6615.08251953125
167, -2620.4132232666016, 3, 31.64985156059265, 152, 17996, 14.081045150756836, 6604.623046875
168, -2368.2039437294006, 2, 19.353577852249146, 96, 18083, 14.776158332824707, 6366.37646484375
169, -2497.0642585754395, 3, 16.493571043014526, 84, 18158, 14.879782676696777, 6748.89306640625
170, 2312.4189215302467, 1, 10.963454961776733, 58, 18207, 12.726487159729004, 6042.23388671875
171, -2224.997526407242, 3, 4.889902353286743, 29, 18227, 10.448322296142578, 4732.90185546875
172, 2290.9998895525932, 1, 16.631531238555908, 83, 18301, 12.614480018615723, 6583.7705078125
173, -3080.5078215003014, 2, 49.99322056770325, 237, 18529, 13.029484748840332, 6856.62744140625
174, 2312.430500984192, 1, 15.985212802886963, 81, 18601, 10.087627410888672, 6150.64794921875
175, -2390.982140302658, 2, 21.869426727294922, 107, 18699, 14.057906150817871, 6636.6435546875
176, -2403.012092590332, 3, 20.567938804626465, 101, 18791, 13.951122283935547, 6726.18212890625
177, -2283.628029823303, 3, 7.971725702285767, 43, 18825, 13.966903686523438, 5917.625
178, 2176.1659702658653, 1, 21.46073317527771, 104, 18920, 13.895353317260742, 6362.05517578125
179, -2531.3216676712036, 3, 6.506919860839844, 37, 18948, 10.789287567138672, 6299.82568359375
180, 2434.1275150179863, 1, 5.391172647476196, 31, 18970, 9.548095703125, 5245.07177734375
181, -2136.439647912979, 3, 1.8194589614868164, 15, 18976, 8.618047714233398, 2718.65869140625
182, -2456.1471943855286, 3, 16.17909288406372, 83, 19050, 14.560810089111328, 6428.59423828125
183, -2331.4383375644684, 2, 15.564403772354126, 79, 19120, 14.658227920532227, 6700.10595703125
184, 2109.9609664678574, 1, 33.71140003204346, 160, 19271, 14.101089477539062, 6924.45458984375
185, 2145.8522277474403, 1, 31.499467849731445, 151, 19413, 13.294096946716309, 6768.607421875
186, -2458.255121946335, 2, 21.600574493408203, 106, 19510, 15.076693534851074, 6804.7666015625
187, 2244.8665892779827, 1, 21.63300085067749, 108, 19609, 13.603946685791016, 6942.33447265625
188, -2311.1512649059296, 2, 3.9918746948242188, 25, 19625, 12.812765121459961, 4629.01953125
189, 2322.646425306797, 1, 14.912476778030396, 76, 19692, 17.330774307250977, 6821.70361328125
190, -2633.0549235343933, 2, 24.73975372314453, 119, 19802, 14.523307800292969, 6772.2890625
191, 2316.354389190674, 1, 17.89917540550232, 90, 19883, 13.907306671142578, 6921.49560546875
192, -2251.7993705272675, 2, 3.5315442085266113, 23, 19897, 11.419440269470215, 4147.1103515625
193, -2246.631724357605, 3, 11.477202653884888, 59, 19947, 11.391097068786621, 6270.4921875
194, -2570.935911655426, 2, 30.428968906402588, 147, 20085, 16.835018157958984, 7439.01708984375
195, -2249.358134150505, 2, 9.482654571533203, 50, 20126, 10.936954498291016, 6167.94189453125
196, 2227.2326147556305, 1, 19.09548544883728, 94, 20211, 12.86841106414795, 6756.8505859375
197, -2248.377878844738, 3, 16.07790231704712, 80, 20282, 12.248834609985352, 6341.46533203125
198, 2155.559678912163, 1, 24.251405715942383, 119, 20392, 16.558677673339844, 7107.60302734375
199, 2214.457388997078, 1, 22.35412836074829, 109, 20492, 16.325349807739258, 7138.72802734375
200, -2688.966277360916, 3, 36.26630187034607, 173, 20656, 15.44965934753418, 7430.25732421875
201, -2287.955649495125, 3, 12.788902044296265, 66, 20713, 13.63120174407959, 7019.0986328125
202, 2293.138634324074, 1, 16.03479766845703, 80, 20784, 17.814640045166016, 7072.18115234375
203, 2138.6246461570263, 1, 37.44945192337036, 179, 20954, 14.93993091583252, 7291.681640625
204, -2284.659674882889, 2, 3.2809009552001953, 22, 20967, 11.849674224853516, 4472.60693359375
205, 2307.4886174201965, 1, 10.957050085067749, 58, 21016, 14.261507034301758, 6595.189453125
206, 2268.922020792961, 1, 20.727738618850708, 102, 21109, 17.279438018798828, 7097.4970703125
207, -2655.059158682823, 2, 41.58684206008911, 201, 21301, 13.969369888305664, 7356.22900390625
208, 2333.123779773712, 1, 16.12544822692871, 81, 21373, 14.03246784210205, 6568.5478515625
209, -3047.4186824560165, 3, 34.261759519577026, 165, 21529, 13.63938045501709, 5816.1513671875
210, -2952.9253792762756, 3, 42.40827560424805, 203, 21723, 15.086173057556152, 5847.421875
211, 2281.137869954109, 1, 17.479001760482788, 87, 21801, 12.077667236328125, 5578.67333984375
212, 1691.3223493099213, 1, 47.26960277557373, 225, 22017, 15.386983871459961, 5777.0361328125
213, 1756.067485332489, 1, 43.20131015777588, 205, 22213, 15.64356803894043, 5596.9833984375
214, -2440.219951033592, 3, 15.266667604446411, 77, 22281, 13.622855186462402, 4917.720703125
215, 2118.4445514678955, 1, 18.142977714538574, 90, 22362, 13.63147258758545, 5186.970703125
216, 87.31757935881615, 1, 89.84719204902649, 418, 22771, 16.178937911987305, 5636.7734375
217, 1602.9691703915596, 1, 37.9172523021698, 182, 22944, 15.454986572265625, 5617.9560546875
218, 2297.0259241461754, 1, 19.600767135620117, 97, 23032, 13.354815483093262, 5183.46923828125
219, -2412.253097176552, 3, 15.399882078170776, 78, 23101, 14.635197639465332, 5181.47607421875
220, 2334.0081837177277, 1, 16.854957818984985, 83, 23175, 14.543191909790039, 5537.9482421875
221, 1647.777508288622, 1, 21.201176166534424, 104, 23270, 12.790130615234375, 5882.9453125
222, -3732.028166770935, 3, 74.18387460708618, 352, 23613, 15.779740333557129, 5967.6455078125
223, 1172.0887144207954, 1, 74.81175780296326, 354, 23958, 15.65721321105957, 5638.9013671875
224, 2111.4157469570637, 1, 22.742360830307007, 111, 24060, 14.763505935668945, 5420.64453125
225, -2435.107043862343, 3, 16.074090480804443, 80, 24131, 13.377592086791992, 5047.43359375
226, 2285.3951067328453, 1, 15.825273036956787, 79, 24201, 13.809409141540527, 5009.666015625
227, 1901.4950068593025, 1, 38.58923578262329, 184, 24376, 14.271868705749512, 5271.43115234375
228, -2231.8620965480804, 3, 3.7704813480377197, 24, 24391, 7.170403957366943, 3336.301513671875
229, 1421.3034481406212, 1, 59.72879433631897, 280, 24662, 16.571239471435547, 5291.2197265625
230, 2226.818321585655, 1, 18.610488176345825, 92, 24745, 14.654961585998535, 4901.78271484375
231, 2270.0930832624435, 1, 13.89334511756897, 71, 24807, 14.681779861450195, 4750.10498046875
232, -2995.769551575184, 3, 50.874574184417725, 240, 25038, 15.045242309570312, 5241.89892578125
233, 1434.6087733507156, 1, 63.62929320335388, 302, 25331, 15.88493824005127, 5204.44677734375
234, 2200.9327136278152, 1, 28.985594749450684, 140, 25462, 17.28818702697754, 5118.1337890625
235, -2344.8364548683167, 3, 1.896789789199829, 16, 25469, 6.147937774658203, 2465.87255859375
236, 2281.3121995925903, 1, 17.46617555618286, 86, 25546, 14.808051109313965, 4856.388671875
237, -2272.020742058754, 3, 13.68887186050415, 72, 25609, 14.579448699951172, 4666.32958984375
238, 1760.4778363406658, 1, 48.19201874732971, 230, 25830, 16.134750366210938, 5155.8466796875
239, -2177.2050570249557, 3, 4.836802959442139, 29, 25850, 8.933481216430664, 3810.0126953125
240, 2117.202582001686, 1, 25.1498601436615, 123, 25964, 14.014697074890137, 4944.7763671875
241, 2311.396727025509, 1, 13.817162036895752, 71, 26026, 14.008688926696777, 4631.78564453125
242, -2790.344628095627, 2, 36.64306664466858, 175, 26192, 14.779142379760742, 4991.318359375
243, -2183.895075440407, 3, 10.13184905052185, 53, 26236, 13.008833885192871, 4496.7421875
244, -2343.548741042614, 3, 15.265162229537964, 77, 26304, 16.74907112121582, 4665.18212890625
245, -2280.463154435158, 3, 7.990567922592163, 44, 26339, 9.08910846710205, 4262.51708984375
246, 2341.2401856184006, 1, 13.671133756637573, 70, 26400, 14.629870414733887, 4661.01171875
247, 1629.0532602667809, 1, 50.972819566726685, 241, 26632, 16.056438446044922, 5214.7724609375
248, 1968.1945403814316, 1, 18.95174741744995, 93, 26716, 16.01661491394043, 4906.52197265625
249, -2254.022756457329, 3, 5.66513991355896, 33, 26740, 10.276437759399414, 4016.989990234375
250, 2227.268764615059, 1, 19.25822901725769, 96, 26827, 15.85876750946045, 4837.3623046875
251, -2611.953636288643, 3, 17.954745054244995, 89, 26907, 13.63422679901123, 4843.8076171875
252, 2376.3958145976067, 1, 10.06319808959961, 53, 26951, 11.489907264709473, 4467.29443359375
253, 1760.8823764324188, 1, 24.367470026016235, 119, 27061, 15.587848663330078, 4961.58837890625
254, 1859.286855250597, 1, 14.002213478088379, 71, 27123, 14.700651168823242, 4685.39599609375
255, -2305.1519792079926, 3, 6.056593418121338, 35, 27149, 11.243671417236328, 3988.561279296875
256, 2400.3074456453323, 1, 6.75838041305542, 38, 27178, 9.154169082641602, 4040.34423828125
257, -2342.2994060516357, 3, 0.9276173114776611, 11, 27180, 5.416714191436768, 911.9325561523438
258, 2338.117677927017, 1, 10.79288911819458, 56, 27227, 14.374953269958496, 4454.26171875
259, 2202.998671770096, 1, 16.55992889404297, 83, 27301, 13.764963150024414, 4877.27197265625
260, -2533.6768921613693, 3, 25.888733863830566, 126, 27418, 18.260160446166992, 4968.80908203125
261, 2349.984204173088, 1, 9.831624984741211, 51, 27460, 13.809748649597168, 4395.79052734375
262, 2164.4292682409286, 1, 16.51438307762146, 82, 27533, 16.480648040771484, 4715.62939453125
263, -2297.299744307995, 3, 16.342612981796265, 82, 27606, 16.666616439819336, 4752.3515625
264, 2343.408457517624, 1, 10.419474124908447, 55, 27652, 18.03823471069336, 4562.18798828125
265, -2196.097583055496, 3, 3.8237016201019287, 24, 27667, 12.319427490234375, 3251.655029296875
266, 2361.8252791166306, 1, 14.649131298065186, 74, 27732, 13.864648818969727, 4691.185546875
267, -2525.1331356167793, 3, 30.25073480606079, 145, 27868, 17.07027244567871, 5030.89208984375
268, 2394.743806242943, 1, 8.719701051712036, 47, 27906, 14.64854621887207, 4260.15380859375
269, 1986.7735013365746, 1, 40.54499864578247, 194, 28091, 16.02545166015625, 5098.76708984375
270, -2589.8710808753967, 3, 7.22138524055481, 40, 28122, 13.929512023925781, 4131.4501953125
271, -2180.7936195135117, 3, 10.143668413162231, 53, 28166, 17.47698402404785, 4424.60302734375
272, 2254.9147772192955, 1, 18.588194608688354, 92, 28249, 15.0072603225708, 4843.54833984375
273, -2303.695963740349, 3, 15.974241256713867, 81, 28321, 14.095856666564941, 4738.1943359375
274, 2334.5875986516476, 1, 16.769726037979126, 85, 28397, 16.598112106323242, 4779.99560546875
275, 2042.4835433363914, 1, 30.874616861343384, 148, 28536, 15.569517135620117, 5067.37890625
276, -2275.3335886001587, 3, 5.694993257522583, 33, 28560, 8.467010498046875, 3929.97705078125
277, 2174.537977576256, 1, 18.858703136444092, 94, 28645, 17.83237075805664, 4840.22900390625
278, -2152.7864260673523, 3, 1.776848316192627, 15, 28651, 6.84622049331665, 2235.948974609375
279, -2194.09470307827, 2, 7.670783042907715, 42, 28684, 15.357414245605469, 4294.16845703125
280, 2230.8839735388756, 1, 21.829175233840942, 108, 28783, 15.631661415100098, 4887.46435546875
281, 2257.4552218317986, 1, 25.25763463973999, 123, 28897, 16.363317489624023, 4967.21826171875
282, 2240.6768218278885, 1, 19.826680660247803, 97, 28985, 16.260234832763672, 4863.4912109375
283, -2283.712040066719, 2, 9.160723209381104, 49, 29025, 13.543936729431152, 4306.2333984375
284, 2286.922513484955, 1, 14.626147270202637, 74, 29090, 13.149162292480469, 4671.4140625
285, -2105.6419200897217, 3, 0.2073221206665039, 4, 29090, 0.0, 0.0
286, -2320.1433740258217, 2, 13.563292741775513, 69, 29150, 14.747918128967285, 4602.96044921875
287, 1973.8765991330147, 1, 24.600228786468506, 121, 29262, 17.259326934814453, 5016.396484375
288, 2330.5125031471252, 1, 15.224067211151123, 76, 29329, 14.244813919067383, 4668.921875
