episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
48, -2502.1285766363144, 3, 6.523386268992908, 175, 10925, 35925, 12.646960258483887, 26.847227096557617
49, -3661.183477640152, 2, 13.738847539993003, 389, 11314, 36314, 11.969106674194336, 26.921794891357422
50, -5287.054178237915, 2, 16.146639426995534, 468, 11782, 36782, 11.743001937866211, 27.755102157592773
51, -2680.702615261078, 3, 5.946947475022171, 166, 11948, 36948, 12.157608985900879, 27.973594665527344
52, -3002.6161280870438, 2, 12.334697101963684, 359, 12307, 37307, 11.755380630493164, 27.988391876220703
53, -2852.524268388748, 3, 6.153448049968574, 179, 12486, 37486, 11.7014741897583, 28.3792781829834
54, 2295.1943165659904, 1, 6.518793535011355, 183, 12669, 37669, 11.688572883605957, 28.498218536376953
55, -2479.674841403961, 3, 2.5426409280044027, 73, 12742, 37742, 12.422908782958984, 28.82476043701172
56, -2938.743748188019, 3, 8.924949342967011, 254, 12996, 37996, 12.234560012817383, 28.709924697875977
57, -3446.5818638801575, 2, 11.56300588400336, 339, 13335, 38335, 13.00026798248291, 29.102657318115234
58, -3056.610247373581, 3, 9.155867093009874, 257, 13592, 38592, 11.690279006958008, 29.148502349853516
59, -2861.3030037879944, 3, 6.116677644022275, 175, 13767, 38767, 12.243353843688965, 29.562164306640625
60, -2918.6466057300568, 3, 9.126693356025498, 258, 14025, 39025, 11.56874942779541, 29.659055709838867
61, -2475.919852733612, 3, 6.721910673950333, 191, 14216, 39216, 11.724278450012207, 29.469833374023438
62, -2829.866308927536, 3, 6.151825603970792, 176, 14392, 39392, 11.318649291992188, 29.793481826782227
63, -2955.6903603076935, 3, 9.126197909994517, 261, 14653, 39653, 11.617402076721191, 29.92816734313965
64, -2914.333377599716, 3, 6.354960551019758, 183, 14836, 39836, 11.70979118347168, 30.301572799682617
65, 2179.0671162307262, 1, 7.721818439022172, 221, 15057, 40057, 11.233949661254883, 30.38344383239746
66, -3539.5630378723145, 2, 7.118259271956049, 204, 15261, 40261, 11.618083953857422, 30.39712142944336
67, -2829.4420132637024, 3, 6.553597771038767, 179, 15440, 40440, 11.57205581665039, 30.848987579345703
68, -3403.7049486637115, 2, 11.93165235297056, 341, 15781, 40781, 12.007157325744629, 31.422901153564453
69, -3819.438632965088, 2, 11.967062351002824, 350, 16131, 41131, 11.943045616149902, 31.41812515258789
70, -2905.439423084259, 3, 8.924894388008397, 254, 16385, 41385, 12.097647666931152, 31.41465950012207
71, -4823.646378993988, 3, 17.147559194010682, 495, 16880, 41880, 11.878789901733398, 32.1609992980957
72, -2592.5184078216553, 3, 6.521220435970463, 183, 17063, 42063, 11.881196022033691, 32.63998794555664
73, -2867.269903898239, 3, 6.150437907024752, 177, 17240, 42240, 11.743132591247559, 32.10044479370117
74, -3301.413514137268, 3, 7.117754944018088, 198, 17438, 42438, 12.580731391906738, 32.89358901977539
75, -3980.3364686965942, 2, 12.936279296991415, 372, 17810, 42810, 11.845273971557617, 33.01697540283203
76, -4235.457085847855, 2, 13.744651902990881, 395, 18205, 43205, 11.424598693847656, 33.18609619140625
77, -2565.776142477989, 3, 6.724254583998118, 188, 18393, 43393, 11.751797676086426, 33.3407096862793
78, -2765.4837992191315, 3, 6.317988666007295, 178, 18571, 43571, 12.049271583557129, 33.66362380981445
79, -3078.321223258972, 3, 8.759084990015253, 251, 18822, 43822, 11.930402755737305, 34.07676315307617
80, -2949.091335773468, 3, 9.359346836979967, 258, 19080, 44080, 12.177840232849121, 34.123863220214844
81, -3850.6788873672485, 2, 15.16770406998694, 436, 19516, 44516, 11.403241157531738, 34.58129119873047
82, -3035.782843708992, 2, 11.732238092983607, 334, 19850, 44850, 11.74951457977295, 35.043800354003906
83, -2804.153491973877, 3, 6.320536600018386, 178, 20028, 45028, 11.777610778808594, 35.039031982421875
84, -2882.3955377340317, 3, 9.3611894689966, 262, 20290, 45290, 11.557461738586426, 35.36616516113281
85, -2724.704185962677, 3, 6.3184876929735765, 173, 20463, 45463, 11.668493270874023, 35.56793212890625
86, -6018.520103931427, 2, 18.18529212800786, 527, 20990, 45990, 11.715988159179688, 35.92168045043945
87, -3732.5921759605408, 3, 7.922578405996319, 222, 21212, 46212, 12.26428508758545, 37.243648529052734
88, 2427.2390765547752, 1, 2.1086170750204474, 52, 21264, 46264, 11.44662094116211, 38.12638473510742
89, -4557.873055934906, 3, 7.954747262003366, 228, 21492, 46492, 12.175400733947754, 37.2697868347168
90, -3973.659914493561, 3, 19.552334080042783, 560, 22052, 47052, 12.351171493530273, 37.981170654296875
91, -3114.0542407035828, 3, 9.358419762982521, 253, 22305, 47305, 11.460165977478027, 37.96160125732422
92, -3065.043237924576, 3, 7.521781435003504, 210, 22515, 47515, 12.118915557861328, 38.199214935302734
93, -3992.4200208187103, 2, 13.538244244002271, 384, 22899, 47899, 11.83810043334961, 38.41340255737305
94, -2791.5588114261627, 3, 6.52522404701449, 179, 23078, 48078, 11.610411643981934, 38.30535125732422
95, -2754.450469970703, 3, 6.116880148008931, 172, 23250, 48250, 11.125325202941895, 38.377960205078125
96, -3071.360754966736, 3, 9.127101244986989, 253, 23503, 48503, 11.876837730407715, 39.33435821533203
97, -2775.6122987270355, 3, 6.150240370014217, 173, 23676, 48676, 12.014762878417969, 39.735355377197266
98, -3257.2565417289734, 3, 6.921003317984287, 187, 23863, 48863, 11.44339370727539, 39.148529052734375
99, -2750.3093435764313, 3, 6.152229292027187, 174, 24037, 49037, 10.910364151000977, 39.742733001708984
100, -2955.2557303905487, 3, 6.520732190983836, 178, 24215, 49215, 12.157780647277832, 40.1435661315918
101, -3644.689628601074, 2, 14.06589948805049, 397, 24612, 49612, 11.828805923461914, 40.30418395996094
102, -3260.7307872772217, 3, 7.724015485029668, 217, 24829, 49829, 11.525826454162598, 40.15610885620117
103, -2924.177274465561, 3, 6.519222133036237, 183, 25012, 50012, 11.167583465576172, 40.3971061706543
104, -3431.1299287080765, 2, 14.743557910027448, 417, 25429, 50429, 11.775483131408691, 40.98649597167969
105, -2604.8123075962067, 3, 6.519134737027343, 178, 25607, 50607, 11.96822738647461, 41.632789611816406
106, -2975.3139300346375, 3, 9.52747200295562, 264, 25871, 50871, 11.171612739562988, 41.228206634521484
107, -2782.8527319431305, 3, 6.3208909619716, 176, 26047, 51047, 11.603989601135254, 42.480960845947266
108, -3128.5801762342453, 3, 9.568632754031569, 269, 26316, 51316, 10.930761337280273, 41.92893981933594
109, -3143.2205204963684, 3, 6.719504533975851, 182, 26498, 51498, 11.202070236206055, 42.62211227416992
110, -3465.692580103874, 2, 13.374363325012382, 376, 26874, 51874, 11.09385871887207, 42.24605178833008
111, -4829.561163663864, 2, 14.539329010993242, 400, 27274, 52274, 12.096009254455566, 43.43950271606445
112, -4346.040740430355, 3, 21.1916854029987, 600, 27874, 52874, 11.668742179870605, 43.75881576538086
113, -2736.6991205215454, 3, 6.3205524980439804, 169, 28043, 53043, 11.07462215423584, 44.606876373291016
114, -4614.43412232399, 2, 13.975252591015305, 393, 28436, 53436, 11.57363224029541, 44.134178161621094
115, -2738.9887619018555, 3, 6.118243072996847, 168, 28604, 53604, 12.073888778686523, 45.0155029296875
116, -3740.333569288254, 3, 12.535078182991128, 347, 28951, 53951, 11.32819652557373, 45.07855987548828
117, -2785.550862312317, 3, 6.349427701963577, 177, 29128, 54128, 11.401368141174316, 45.66560363769531
118, -2672.3508908748627, 3, 6.320731017971411, 170, 29298, 54298, 11.591119766235352, 45.42559051513672
119, -3663.2327406406403, 2, 15.178579428989906, 432, 29730, 54730, 11.881806373596191, 46.29340362548828
120, -2843.171731233597, 3, 6.117446315998677, 168, 29898, 54898, 11.242395401000977, 46.70546340942383
121, -3123.459659576416, 3, 7.524313363013789, 205, 30103, 55103, 12.064581871032715, 47.493629455566406
122, -2840.61314368248, 3, 6.15254984900821, 174, 30277, 55277, 11.233346939086914, 46.579105377197266
123, -4096.651785254478, 3, 14.340116865001619, 396, 30673, 55673, 11.455406188964844, 47.56654357910156
124, -3374.186956167221, 3, 10.931001339049544, 300, 30973, 55973, 11.687808990478516, 47.38695526123047
125, -2729.4534311294556, 3, 6.150807961996179, 171, 31144, 56144, 11.257328033447266, 48.55193328857422
126, 2299.796910405159, 1, 4.913013954006601, 134, 31278, 56278, 11.404498100280762, 47.9700813293457
127, -4072.786963701248, 2, 10.964947622036561, 306, 31584, 56584, 11.916638374328613, 48.08280944824219
128, -2593.7788741588593, 3, 6.31676062499173, 175, 31759, 56759, 11.469958305358887, 48.50113296508789
129, -2762.5365834236145, 3, 7.152708524954505, 187, 31946, 56946, 11.802281379699707, 48.7686653137207
130, -2953.406056165695, 3, 6.920874540053774, 186, 32132, 57132, 12.014408111572266, 49.23030090332031
131, -2475.8190661668777, 3, 6.16322194901295, 173, 32305, 57305, 12.2919340133667, 48.80781936645508
132, -4389.80758357048, 2, 16.14281841996126, 447, 32752, 57752, 11.809418678283691, 49.52351760864258
133, -3679.303264737129, 3, 17.94626432401128, 500, 33252, 58252, 11.878942489624023, 50.03872299194336
134, -2907.171093225479, 3, 6.352375874004792, 177, 33429, 58429, 12.152432441711426, 49.78915786743164
135, -2446.923903465271, 3, 6.720193859015126, 180, 33609, 58609, 11.50196647644043, 51.409515380859375
136, -2991.7811574935913, 3, 9.127140840981156, 248, 33857, 58857, 11.833540916442871, 50.75840377807617
137, -4039.1866405010223, 2, 13.369886210013647, 374, 34231, 59231, 11.99196720123291, 51.022926330566406
138, -2803.8330426216125, 3, 7.122379040985834, 189, 34420, 59420, 11.510932922363281, 51.091888427734375
139, -2958.454088330269, 3, 9.358540470013395, 260, 34680, 59680, 11.286540985107422, 51.527774810791016
140, -2457.458249270916, 3, 6.3176592719974, 173, 34853, 59853, 12.274858474731445, 51.334835052490234
141, -4879.240422010422, 2, 14.741231787018478, 404, 35257, 60257, 11.353972434997559, 51.665748596191406
142, -2588.5794534683228, 3, 6.554931333987042, 180, 35437, 60437, 11.415021896362305, 52.49299621582031
143, -2772.8647384643555, 3, 6.3203903320245445, 165, 35602, 60602, 11.687234878540039, 52.14090347290039
144, -8385.629729270935, 2, 18.55590510094771, 512, 36114, 61114, 11.98691177368164, 53.01903533935547
145, 2455.16226708889, 1, 1.907039840996731, 45, 36159, 61159, 13.90641975402832, 55.9074592590332
146, -2649.2621047496796, 3, 4.315336833999027, 111, 36270, 61270, 12.2655029296875, 55.60481643676758
147, -3747.0640947818756, 3, 17.177143654960673, 478, 36748, 61748, 12.545157432556152, 55.7404899597168
148, -2863.801152944565, 3, 9.158759640995413, 243, 36991, 61991, 12.381050109863281, 56.206886291503906
149, -5127.011470794678, 2, 16.97982658696128, 470, 37461, 62461, 11.765716552734375, 56.56425476074219
150, -3012.0519828796387, 3, 9.323425456008408, 252, 37713, 62713, 12.402668952941895, 57.52787780761719
151, -4339.291425228119, 2, 18.984425234957598, 522, 38235, 63235, 12.199250221252441, 57.35587692260742
152, 2412.687767624855, 1, 2.9101870100130327, 75, 38310, 63310, 12.304715156555176, 57.83182907104492
153, -4180.817739009857, 2, 13.381872350000776, 367, 38677, 63677, 12.375178337097168, 58.19561004638672
154, -2764.2513613700867, 3, 7.150880697998218, 186, 38863, 63863, 12.233967781066895, 57.88705062866211
155, -3119.3478717803955, 3, 9.164305999001954, 251, 39114, 64114, 12.133522987365723, 59.26694869995117
156, -5310.127545237541, 2, 19.352793568046764, 526, 39640, 64640, 12.199356079101562, 58.731807708740234
157, 2362.036045104265, 1, 5.520481803978328, 142, 39782, 64782, 12.50763988494873, 59.90264129638672
158, -2697.539204120636, 3, 1.740292317001149, 45, 39827, 64827, 11.770430564880371, 58.3974609375
159, -3992.764459490776, 2, 14.73951288202079, 399, 40226, 65226, 12.587053298950195, 60.62531280517578
160, -3286.0324516296387, 3, 11.530704509990755, 310, 40536, 65536, 12.7744722366333, 61.336673736572266
161, -4841.342062950134, 3, 21.387056464969646, 575, 41111, 66111, 12.363324165344238, 62.052913665771484
162, -2817.805734395981, 3, 6.354414078989066, 173, 41284, 66284, 12.094649314880371, 61.233612060546875
163, -5211.035507082939, 2, 19.554900743998587, 534, 41818, 66818, 12.601371765136719, 62.04835891723633
164, -3295.0961080789566, 2, 12.739910427015275, 342, 42160, 67160, 12.583464622497559, 62.79795837402344
165, 2373.9719855189323, 1, 4.345299610984512, 115, 42275, 67275, 12.033587455749512, 62.35515213012695
166, -2604.0577590465546, 3, 4.513291674957145, 118, 42393, 67393, 13.118752479553223, 63.50152587890625
167, 2435.1726111769676, 1, 2.5103794129681773, 62, 42455, 67455, 11.52746868133545, 62.55893325805664
168, -2530.2287220954895, 3, 3.5493290169979446, 95, 42550, 67550, 12.536599159240723, 63.9404182434082
169, -2470.305384039879, 3, 6.318011602968909, 164, 42714, 67714, 12.317145347595215, 63.592018127441406
170, -2664.6446075439453, 3, 6.323042676027399, 166, 42880, 67880, 12.319958686828613, 63.0672492980957
171, -4103.329539299011, 2, 13.378374997002538, 365, 43245, 68245, 12.360370635986328, 65.0774917602539
172, -3179.997083425522, 3, 6.922873915988021, 182, 43427, 68427, 12.334367752075195, 65.50956726074219
173, 2308.8010742664337, 1, 3.946082320995629, 106, 43533, 68533, 13.068371772766113, 65.3735580444336
174, -2386.527604818344, 3, 2.3078538340050727, 54, 43587, 68587, 12.409134864807129, 65.41806030273438
175, -3246.5412600040436, 3, 10.766854034969583, 291, 43878, 68878, 12.366497039794922, 65.18267059326172
176, -3097.743218421936, 3, 9.728599476977251, 259, 44137, 69137, 12.238580703735352, 65.41471099853516
177, 2097.7042484283447, 1, 9.161395504022948, 245, 44382, 69382, 12.312883377075195, 65.58831024169922
178, -3079.239919424057, 2, 7.3194814849994145, 192, 44574, 69574, 12.129313468933105, 65.5065689086914
179, -5130.618904054165, 2, 18.153678861039225, 485, 45059, 70059, 12.60212230682373, 66.24911499023438
180, -2817.4253207445145, 3, 9.159705530968495, 248, 45307, 70307, 12.05422306060791, 66.55311584472656
181, -3732.1022663116455, 2, 13.54042631998891, 365, 45672, 70672, 12.42509937286377, 67.39622497558594
182, -5108.592094779015, 2, 22.593111374997534, 613, 46285, 71285, 12.398265838623047, 67.80693054199219
183, -2439.927098274231, 3, 6.115062083990779, 160, 46445, 71445, 12.595911026000977, 68.06895446777344
184, -4229.280060529709, 2, 13.776894937967882, 371, 46816, 71816, 12.7706298828125, 68.36381530761719
185, -2639.8021446466446, 3, 6.521462828968652, 168, 46984, 71984, 12.39299201965332, 69.39041137695312
186, -2702.740409374237, 3, 6.144267390016466, 162, 47146, 72146, 12.235610961914062, 69.34312438964844
187, -2980.6615369319916, 3, 8.722732569964137, 224, 47370, 72370, 12.751952171325684, 69.42250061035156
188, -4900.047300815582, 2, 14.53910348500358, 385, 47755, 72755, 12.392962455749512, 69.6847915649414
189, -3761.456083893776, 2, 13.164559329045005, 351, 48106, 73106, 12.308396339416504, 70.71043395996094
190, -3326.219544172287, 3, 7.5223212810233235, 200, 48306, 73306, 12.629090309143066, 70.51744842529297
191, -2999.9587256908417, 3, 6.9214856660109945, 181, 48487, 73487, 12.450078010559082, 70.87051391601562
192, -5948.320668697357, 2, 15.774665694974829, 423, 48910, 73910, 12.247594833374023, 71.28793334960938
193, -2593.9878457784653, 3, 9.124600905983243, 238, 49148, 74148, 13.165728569030762, 72.83316040039062
194, -2887.8525726795197, 3, 6.5224104770459235, 166, 49314, 74314, 12.913142204284668, 72.14415740966797
195, -2789.3140770196915, 3, 6.519844092021231, 170, 49484, 74484, 13.009527206420898, 73.69171905517578
196, -3367.725848197937, 3, 10.131617994979024, 269, 49753, 74753, 12.898651123046875, 73.78623962402344
197, -2956.098020672798, 3, 9.725350494030863, 259, 50012, 75012, 12.403175354003906, 73.29362487792969
198, -2746.1279035806656, 3, 6.554084025032353, 174, 50186, 75186, 12.618721008300781, 74.28382873535156
199, -3851.921147108078, 2, 16.14578843000345, 431, 50617, 75617, 13.055907249450684, 74.52191162109375
200, -3966.3635714054108, 3, 12.371499666012824, 330, 50947, 75947, 13.030496597290039, 75.23933410644531
201, -2642.4756939411163, 3, 6.7187198249739595, 173, 51120, 76120, 12.827800750732422, 75.92066955566406
202, -2925.8722203969955, 3, 9.329285889980383, 247, 51367, 76367, 13.237098693847656, 75.33210754394531
203, -3406.771317958832, 3, 11.530814344994724, 304, 51671, 76671, 12.90832233428955, 75.82279968261719
204, -2975.938481926918, 3, 7.558573722024448, 200, 51871, 76871, 12.777099609375, 76.23149871826172
205, -3340.65016913414, 3, 7.722099696984515, 203, 52074, 77074, 12.664447784423828, 77.20830535888672
206, -3039.7647483348846, 3, 9.158807837986387, 250, 52324, 77324, 12.52973461151123, 76.7931137084961
207, -2841.7638708353043, 3, 6.722648805996869, 173, 52497, 77497, 13.232854843139648, 77.12433624267578
208, -2830.725417613983, 3, 6.722174796974286, 173, 52670, 77670, 12.812505722045898, 75.93360137939453
209, -3282.1264461278915, 3, 9.9313795560156, 265, 52935, 77935, 13.48809814453125, 76.25453186035156
210, -4815.601629972458, 2, 14.942109125026036, 399, 53334, 78334, 12.7230224609375, 77.45645141601562
211, 2092.4856462478638, 1, 8.927439836028498, 231, 53565, 78565, 12.790938377380371, 78.07569885253906
212, -2838.3441486358643, 3, 1.9085672670044005, 46, 53611, 78611, 12.299524307250977, 77.71038055419922
213, -2870.8015747070312, 3, 6.354110754968133, 166, 53777, 78777, 13.229421615600586, 77.19145965576172
214, -3904.4601361751556, 3, 12.53495624102652, 335, 54112, 79112, 12.505266189575195, 79.46212005615234
215, -2711.7195131778717, 3, 6.921540081035346, 180, 54292, 79292, 13.381966590881348, 78.26790618896484
216, -4279.781964302063, 2, 13.541694046987686, 358, 54650, 79650, 12.77299690246582, 79.39397430419922
217, -4096.075252771378, 2, 13.170718733977992, 352, 55002, 80002, 12.603287696838379, 78.94116973876953
218, -2690.4091460704803, 3, 9.12701311398996, 237, 55239, 80239, 12.996635437011719, 80.2508316040039
219, -3428.449393749237, 3, 10.532995356945321, 275, 55514, 80514, 12.884764671325684, 80.44539642333984
220, -4699.301705241203, 2, 17.981895593984518, 483, 55997, 80997, 13.033337593078613, 81.04407501220703
221, -5042.2428324222565, 2, 18.98161998501746, 498, 56495, 81495, 12.937228202819824, 80.88801574707031
222, -2614.221918940544, 3, 6.554374175961129, 173, 56668, 81668, 13.162388801574707, 82.83113098144531
223, -3041.1698808670044, 3, 9.125595020013861, 239, 56907, 81907, 12.903788566589355, 82.43417358398438
224, -2982.8477256298065, 3, 6.358357610995881, 170, 57077, 82077, 13.019247055053711, 82.23738861083984
225, -2897.177901029587, 3, 9.356618615041953, 236, 57313, 82313, 13.118041038513184, 83.1341552734375
226, -3262.1603763103485, 3, 7.320194058993366, 190, 57503, 82503, 12.97944164276123, 81.99012756347656
227, -4378.081646800041, 2, 13.542216837988235, 357, 57860, 82860, 12.555862426757812, 82.44292449951172
228, -3680.080294728279, 2, 16.382157148967963, 431, 58291, 83291, 12.781927108764648, 83.46176147460938
229, -3312.191644668579, 2, 15.138120047049597, 395, 58686, 83686, 13.058109283447266, 84.4935302734375
230, -2661.4989206790924, 3, 6.347410426009446, 170, 58856, 83856, 13.163264274597168, 84.79448699951172
231, -4247.21768784523, 2, 13.738854819966946, 361, 59217, 84217, 13.114704132080078, 85.0801773071289
232, -2551.1912763118744, 3, 6.154696466983296, 164, 59381, 84381, 13.217850685119629, 85.78713989257812
233, -4074.699465036392, 2, 15.141792464011814, 397, 59778, 84778, 13.330470085144043, 85.37938690185547
234, -2915.267553806305, 3, 9.365252871008124, 248, 60026, 85026, 12.873760223388672, 84.90574645996094
235, -4804.669524431229, 2, 23.562715072010178, 616, 60642, 85642, 13.216239929199219, 86.14086151123047
236, -4392.326867222786, 3, 19.35411335900426, 508, 61150, 86150, 13.19267463684082, 86.60250854492188
237, 2337.6236068606377, 1, 6.120029963029083, 157, 61307, 86307, 12.956259727478027, 86.44171142578125
238, -2404.6076884269714, 3, 2.746317760029342, 68, 61375, 86375, 13.093001365661621, 87.10098266601562
239, -4368.296423196793, 3, 10.932965165993664, 282, 61657, 86657, 13.019697189331055, 87.98857879638672
240, -5296.783196687698, 2, 20.790766944002826, 552, 62209, 87209, 13.403754234313965, 87.48477172851562
241, -3178.0157294273376, 3, 9.7286135769682, 253, 62462, 87462, 13.349994659423828, 88.18566131591797
242, -2505.982762694359, 3, 6.353139508981258, 166, 62628, 87628, 13.469956398010254, 88.10336303710938
243, -5307.040973186493, 2, 18.550087428011466, 489, 63117, 88117, 13.31474494934082, 88.88143157958984
244, 1998.7627103924751, 1, 11.364385204971768, 297, 63414, 88414, 12.977066040039062, 89.61772155761719
245, -3329.3662617206573, 3, 12.761873344948981, 325, 63739, 88739, 13.749279975891113, 90.22650909423828
246, -4451.895742297173, 3, 13.540674242016394, 355, 64094, 89094, 13.979287147521973, 90.33687591552734
247, -6094.924971580505, 2, 19.756658576021437, 516, 64610, 89610, 13.22861385345459, 91.21614837646484
248, -2800.3143488168716, 3, 6.753251556016039, 174, 64784, 89784, 13.16064167022705, 91.5713882446289
249, -3026.2241790294647, 3, 6.7215325579745695, 168, 64952, 89952, 13.657554626464844, 92.47684478759766
250, -2589.5865131616592, 3, 6.150763037032448, 159, 65111, 90111, 13.669783592224121, 91.38712310791016
251, -6060.779625415802, 2, 20.350575266988017, 534, 65645, 90645, 13.609098434448242, 92.74639129638672
252, -4707.7270373106, 2, 14.777630024997052, 388, 66033, 91033, 13.47136402130127, 92.9705810546875
253, -5136.779374837875, 2, 14.140222152986098, 366, 66399, 91399, 13.687705039978027, 93.70802307128906
254, -3663.68119931221, 2, 13.74326486804057, 354, 66753, 91753, 13.881956100463867, 94.4061508178711
255, 2307.434644281864, 1, 6.352747338998597, 165, 66918, 91918, 14.308690071105957, 96.45497131347656
256, -3446.1481533050537, 2, 7.722327726020012, 199, 67117, 92117, 13.423911094665527, 96.22940826416016
257, -3487.640569359064, 2, 15.378353530017193, 402, 67519, 92519, 14.283867835998535, 96.42446899414062
258, -5177.059777021408, 2, 15.343389023968484, 394, 67913, 92913, 14.445846557617188, 96.4046859741211
259, -4968.47630405426, 2, 16.946370629011653, 442, 68355, 93355, 13.977561950683594, 98.25918579101562
260, -2957.880001306534, 3, 9.56239978299709, 249, 68604, 93604, 14.21308708190918, 98.42217254638672
261, 2211.0633251667023, 1, 6.519740991992876, 164, 68768, 93768, 14.591377258300781, 98.04341125488281
262, -4351.95188164711, 2, 10.327350343985017, 262, 69030, 94030, 14.111237525939941, 98.1923599243164
263, 2111.8310965895653, 1, 8.957453501003329, 233, 69263, 94263, 14.740906715393066, 99.40276336669922
264, -4526.2334225177765, 3, 5.1139786840067245, 129, 69392, 94392, 14.567696571350098, 98.81949615478516
265, -3243.410927295685, 3, 7.724758570024278, 199, 69591, 94591, 13.98009967803955, 100.24828338623047
