episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
8915, 2316.545827627182, 1, 9.925600819988176, 91, 1435987, 1000000, 60.72334289550781, 346.0619201660156, 2.1950556681706354e-07
8916, 2295.881772875786, 1, 14.012891668942757, 131, 1436118, 1000000, 57.09869384765625, 346.5421142578125, 1.5727532245503127e-07
8917, 1993.3603131771088, 1, 20.502691054018214, 188, 1436306, 1000000, 58.154083251953125, 346.3488464355469, 1.1962788932501002e-07
8918, 1953.2431426942348, 1, 9.143488454050384, 86, 1436392, 1000000, 56.72572326660156, 345.5843811035156, 2.3470953280149504e-07
8919, 2044.965420693159, 1, 20.376968015916646, 187, 1436579, 1000000, 58.44397735595703, 346.61041259765625, 1.1092512544623034e-07
8920, 2314.055374920368, 1, 10.928920776001178, 101, 1436680, 1000000, 59.22777557373047, 345.8544006347656, 4.052175301136357e-07
8921, 2321.2296671569347, 1, 13.558148637996055, 122, 1436802, 1000000, 55.79581832885742, 345.8256530761719, 1.8834376890884072e-07
8922, 1986.398785173893, 1, 20.574763504089788, 191, 1436993, 1000000, 60.36614990234375, 345.4906311035156, 1.224975652641651e-07
8923, 2276.8815902471542, 1, 13.336357295047492, 123, 1437116, 1000000, 60.74947738647461, 346.2729797363281, 1.7431727421235262e-07
8924, 2191.6726475954056, 1, 19.170960390008986, 177, 1437293, 1000000, 58.31168746948242, 345.5501708984375, 1.1363845465883696e-07
8925, 2212.308344602585, 1, 18.34724897996057, 170, 1437463, 1000000, 58.84619140625, 346.12255859375, 1.433825887301389e-07
8926, 2069.6566182374954, 1, 21.048746044980362, 196, 1437659, 1000000, 57.60239028930664, 345.8125305175781, 1.1652520363580207e-07
8927, 1750.3605115413666, 1, 31.105166184948757, 289, 1437948, 1000000, 58.572635650634766, 345.9619445800781, 6.96018608899265e-08
8928, 2317.859846740961, 1, 13.354418231989257, 124, 1438072, 1000000, 59.10316848754883, 345.6395568847656, 2.0051600351448983e-07
8929, 2292.1726339757442, 1, 12.936771887005307, 118, 1438190, 1000000, 56.92921829223633, 346.73834228515625, 1.7815194550459667e-07
8930, 2324.565272450447, 1, 11.552472732029855, 107, 1438297, 1000000, 56.34904861450195, 345.42108154296875, 2.0234614924014172e-07
8931, 2305.162889778614, 1, 9.927216107957065, 86, 1438383, 1000000, 57.94904708862305, 347.61669921875, 3.264772943979086e-07
8932, 2379.081790626049, 1, 9.749489448033273, 89, 1438472, 1000000, 59.170257568359375, 347.1311340332031, 2.4640414696396065e-07
8933, 2308.932906985283, 1, 11.730756937991828, 105, 1438577, 1000000, 60.53451156616211, 346.1186828613281, 1.9556221862634022e-07
8934, 2358.0611115098, 1, 10.551793774939142, 96, 1438673, 1000000, 57.16604232788086, 347.092041015625, 3.1792781859015423e-07
8935, 2278.517984226346, 1, 12.532904051011428, 113, 1438786, 1000000, 56.803585052490234, 346.0169372558594, 1.841855227156023e-07
8936, 1510.194034665823, 1, 20.176706363912672, 186, 1438972, 1000000, 59.3555908203125, 346.3600769042969, 1.1827984464264685e-07
8937, 2357.4586057066917, 1, 9.326103970059194, 85, 1439057, 1000000, 57.814064025878906, 346.62127685546875, 2.530814312836703e-07
8938, 2364.7028384506702, 1, 10.349104164983146, 95, 1439152, 1000000, 56.70639419555664, 346.24810791015625, 2.2790566282837013e-07
8939, 2194.1093876957893, 1, 15.540259939036332, 142, 1439294, 1000000, 56.205081939697266, 345.6352233886719, 1.4460586588567412e-07
8940, 2035.766813993454, 1, 19.1718337390339, 178, 1439472, 1000000, 56.995182037353516, 344.9004821777344, 1.1025315799405066e-07
8941, 2333.7911710739136, 1, 9.725127135985531, 87, 1439559, 1000000, 58.17271041870117, 346.0985412597656, 2.954259579037798e-07
8942, 2144.7968506366014, 1, 23.58586471003946, 217, 1439776, 1000000, 58.363792419433594, 346.82366943359375, 1.2713411505321204e-07
8943, 2303.8909989893436, 1, 10.330229206942022, 95, 1439871, 1000000, 55.0294189453125, 345.8412780761719, 2.5657814388212407e-07
8944, 2268.1536538004875, 1, 15.359994094935246, 141, 1440012, 1000000, 60.092018127441406, 345.72412109375, 1.7188680985717908e-07
8945, 2281.2955538630486, 1, 16.741680247941986, 152, 1440164, 1000000, 57.85327911376953, 345.4250793457031, 1.346320220220246e-07
8946, -2340.9952894449234, 3, 13.136546692927368, 119, 1440283, 1000000, 57.621376037597656, 346.54779052734375, 1.7020213535102476e-07
8947, 2437.6435581445694, 1, 6.362266101990826, 58, 1440341, 1000000, 62.03565216064453, 347.1410217285156, 3.684825938323448e-07
8948, 2221.7180284261703, 1, 7.700312213972211, 70, 1440411, 1000000, 58.03059768676758, 345.1166687011719, 3.0132775594081196e-07
8949, 2345.5585137605667, 1, 12.95752334408462, 118, 1440529, 1000000, 57.964759826660156, 345.397705078125, 1.9117862270292588e-07
8950, 2211.579372406006, 1, 16.13993694796227, 147, 1440676, 1000000, 58.530059814453125, 344.960205078125, 1.7817008632178208e-07
8951, 2393.9387548565865, 1, 10.75422481703572, 98, 1440774, 1000000, 61.452972412109375, 346.10028076171875, 2.1522460809471655e-07
8952, 2250.4366015195847, 1, 15.3410384679446, 139, 1440913, 1000000, 57.617698669433594, 346.19049072265625, 1.8440270729416566e-07
8953, 1761.282071530819, 1, 12.736681435955688, 116, 1441029, 1000000, 58.47582244873047, 345.8919372558594, 2.0169857728840975e-07
8954, 2026.3977426588535, 1, 23.842962451977655, 219, 1441248, 1000000, 57.276859283447266, 345.6102600097656, 1.113015528955416e-07
8955, 2276.593490242958, 1, 14.884611133951694, 135, 1441383, 1000000, 58.78306198120117, 345.0878601074219, 1.541623431775305e-07
8956, 2012.0816525816917, 1, 19.350857211044058, 177, 1441560, 1000000, 58.07791519165039, 345.54541015625, 1.3771143315707222e-07
8957, 2365.9309074282646, 1, 10.346536761033349, 95, 1441655, 1000000, 59.90563201904297, 345.4768371582031, 2.1614648989940945e-07
8958, 1468.8138883709908, 1, 41.807977902004495, 383, 1442038, 1000000, 59.34456253051758, 345.4825744628906, 5.762406452206345e-08
8959, 2246.285803258419, 1, 10.94734424201306, 101, 1442139, 1000000, 58.94477462768555, 346.09649658203125, 2.316526589122149e-07
8960, 2254.7234977185726, 1, 18.548700944986194, 170, 1442309, 1000000, 59.36981964111328, 345.90313720703125, 1.4790635117713143e-07
8961, 2266.6928865611553, 1, 11.534399333992042, 105, 1442414, 1000000, 57.92361831665039, 345.4599609375, 2.9932485804671334e-07
8962, 1681.662979066372, 1, 29.377167791011743, 267, 1442681, 1000000, 58.11570358276367, 345.4653625488281, 8.370784854286172e-08
8963, 2214.5946766138077, 1, 16.76515107601881, 151, 1442832, 1000000, 55.56856155395508, 345.74566650390625, 1.5541059982697694e-07
8964, 2241.268054589629, 1, 16.806317658978514, 155, 1442987, 1000000, 59.58296203613281, 345.49395751953125, 1.3292301446199417e-07
8965, 2282.5889399051666, 1, 11.29186287696939, 102, 1443089, 1000000, 57.88483810424805, 346.974853515625, 2.519706921542392e-07
8966, 1955.3274120092392, 1, 25.76966980204452, 238, 1443327, 1000000, 58.52135467529297, 344.7574462890625, 9.449157754288e-08
8967, 2298.981426179409, 1, 10.948783054947853, 101, 1443428, 1000000, 57.905364990234375, 345.0698547363281, 2.2681277835428124e-07
8968, 2270.84969702363, 1, 12.93234003498219, 118, 1443546, 1000000, 59.91123580932617, 345.61175537109375, 3.5572872039372636e-07
8969, 1997.5179788470268, 1, 22.16377476102207, 204, 1443750, 1000000, 57.212379455566406, 346.4566345214844, 1.1503431653859568e-07
8970, 1776.3275216668844, 1, 26.588442952022888, 245, 1443995, 1000000, 58.38608932495117, 345.6236572265625, 1.2172671148971636e-07
8971, 2053.2123589217663, 1, 23.759739480912685, 218, 1444213, 1000000, 59.56563949584961, 345.639404296875, 9.450948275967475e-08
8972, 2390.1775576472282, 1, 7.927235890063457, 71, 1444284, 1000000, 59.1358642578125, 345.22125244140625, 4.0920969413619644e-07
8973, 2120.1181243658066, 1, 17.36427277594339, 159, 1444443, 1000000, 59.11888122558594, 345.224365234375, 1.2343392104097882e-07
8974, 2244.523585498333, 1, 12.331862904014997, 112, 1444555, 1000000, 57.05335235595703, 345.7650451660156, 2.375891199335456e-07
8975, 1801.2988589704037, 1, 31.38361233298201, 287, 1444842, 1000000, 59.23833465576172, 345.6016845703125, 9.66097088692911e-08
8976, 2027.4948118776083, 1, 23.186923466972075, 216, 1445058, 1000000, 58.81951141357422, 345.2679443359375, 1.0347220167103741e-07
8977, 2286.317744255066, 1, 12.935155489016324, 119, 1445177, 1000000, 57.4488410949707, 345.7366943359375, 1.6785719815422508e-07
8978, 2320.5698507130146, 1, 13.216844576061703, 122, 1445299, 1000000, 60.88286590576172, 346.0680847167969, 1.883361351172455e-07
8979, 1809.6671524047852, 1, 22.28894474497065, 202, 1445501, 1000000, 58.940120697021484, 344.7381286621094, 1.0165362849388972e-07
8980, 1839.4167291224003, 1, 27.6032140069874, 254, 1445755, 1000000, 59.243927001953125, 345.6141357421875, 1.2401165074016165e-07
8981, 1632.1687642037868, 1, 18.14251068898011, 166, 1445921, 1000000, 56.395206451416016, 345.627197265625, 1.2579517079943634e-07
8982, 2204.585130572319, 1, 15.140913468902, 138, 1446059, 1000000, 57.70603942871094, 346.0845642089844, 1.9028927941901097e-07
8983, 2261.8850992023945, 1, 16.59065805200953, 152, 1446211, 1000000, 59.06684494018555, 345.8890380859375, 1.5300726150407604e-07
8984, 2325.93840354681, 1, 11.504210982006043, 104, 1446315, 1000000, 56.79143524169922, 345.3207702636719, 1.987791620194912e-07
8985, 2265.7880949378014, 1, 16.995986026944593, 156, 1446471, 1000000, 57.67759704589844, 346.035400390625, 1.3565370001089877e-07
8986, 2301.625249326229, 1, 11.103201079065911, 100, 1446571, 1000000, 57.36554718017578, 345.6534423828125, 4.197494126856327e-07
8987, 2260.640722453594, 1, 12.607005222002044, 116, 1446687, 1000000, 59.3969612121582, 344.8389892578125, 2.010944219113424e-07
8988, 1899.0989887714386, 1, 25.108693588990718, 231, 1446918, 1000000, 58.96692657470703, 345.03759765625, 8.677477137996005e-08
8989, 2368.6740739643574, 1, 9.379169075051323, 86, 1447004, 1000000, 56.66183853149414, 346.12005615234375, 2.7205854610994804e-07
8990, 2218.39615213871, 1, 16.50930580496788, 151, 1447155, 1000000, 56.95826721191406, 345.3028564453125, 1.6466214858143534e-07
8991, 1890.4137306809425, 1, 24.453628712915815, 226, 1447381, 1000000, 58.42115783691406, 345.59014892578125, 9.270780513771867e-08
8992, 2246.459421992302, 1, 16.074772646068595, 145, 1447526, 1000000, 58.56510543823242, 345.61041259765625, 1.4016565320820644e-07
8993, -3039.80052036047, 3, 24.58147304598242, 227, 1447753, 1000000, 57.87041091918945, 345.42364501953125, 1.3968300090749884e-07
8994, 2451.695214152336, 1, 6.1165773320244625, 54, 1447807, 1000000, 57.681304931640625, 344.75579833984375, 3.9448194136774096e-07
8995, 1983.6627779304981, 1, 12.134030707064085, 104, 1447911, 1000000, 57.02912902832031, 345.07904052734375, 2.1355719162294497e-07
8996, 1799.3285239338875, 1, 14.644491950981319, 132, 1448043, 1000000, 55.189640045166016, 345.1152648925781, 1.6666705381463875e-07
8997, 2199.236274898052, 1, 18.66719979501795, 168, 1448211, 1000000, 58.080322265625, 345.7170104980469, 1.1931600359578928e-07
8998, 2335.0856962800026, 1, 13.5353004259523, 121, 1448332, 1000000, 59.6433219909668, 345.391357421875, 1.7604882990525773e-07
8999, 2127.035025537014, 1, 20.388496040948667, 188, 1448520, 1000000, 58.26955032348633, 345.9826354980469, 1.1368080022487234e-07
9000, 2255.537103921175, 1, 17.753155253012665, 150, 1448670, 1000000, 59.55244827270508, 345.9436340332031, 1.5877264862259228e-07
9001, 2105.841592669487, 1, 19.294884223025292, 170, 1448840, 1000000, 57.530330657958984, 345.8963623046875, 1.5283003449440002e-07
9002, 2353.324688255787, 1, 12.11162937595509, 105, 1448945, 1000000, 57.978790283203125, 345.0721435546875, 5.002089199565706e-07
9003, 2346.8304473757744, 1, 14.36203267693054, 128, 1449073, 1000000, 56.6490592956543, 345.430419921875, 2.3080428945831954e-07
9004, 2284.293221592903, 1, 11.732043930096552, 104, 1449177, 1000000, 57.10344696044922, 345.0881042480469, 1.9609601272699925e-07
9005, 2247.769930511713, 1, 17.147268235916272, 151, 1449328, 1000000, 58.766639709472656, 344.9070129394531, 2.2432461553654135e-07
9006, 1759.9925142526627, 1, 16.567415316938423, 148, 1449476, 1000000, 57.83251953125, 345.469970703125, 1.4393260022877036e-07
9007, 2313.940486550331, 1, 11.553153848042712, 99, 1449575, 1000000, 56.80650329589844, 345.6681213378906, 2.617380967495417e-07
9008, 2064.614551305771, 1, 17.95304406003561, 161, 1449736, 1000000, 57.946022033691406, 345.7510070800781, 1.7221730711482327e-07
9009, 2371.941123843193, 1, 8.123135608038865, 73, 1449809, 1000000, 56.11033248901367, 345.0539855957031, 2.7458866012014753e-07
9010, 2330.259657114744, 1, 8.748143719043583, 77, 1449886, 1000000, 60.36289596557617, 346.0879211425781, 4.7619460610213217e-07
9011, 2008.8630046844482, 1, 21.156600087997504, 189, 1450075, 1000000, 57.59749221801758, 345.15789794921875, 1.5889952284476114e-07
9012, -2361.557371020317, 3, 7.74339553900063, 70, 1450145, 1000000, 58.37961196899414, 346.14306640625, 6.215996108949184e-07
9013, 2342.917968213558, 1, 11.129277343046851, 100, 1450245, 1000000, 61.067466735839844, 345.8052673339844, 2.1999934688210487e-07
9014, 1827.0658693909645, 1, 33.015738464077, 293, 1450538, 1000000, 59.393497467041016, 345.7910461425781, 7.794899770627657e-08
9015, 2259.3772344589233, 1, 14.33910518605262, 125, 1450663, 1000000, 57.352474212646484, 345.6622009277344, 1.6203243285417556e-07
9016, 2044.7470858097076, 1, 8.575087268021889, 77, 1450740, 1000000, 59.2689094543457, 346.37786865234375, 2.739358354698528e-07
9017, 2405.1249644756317, 1, 9.29373182693962, 80, 1450820, 1000000, 56.67536163330078, 345.0140380859375, 2.915883669629693e-07
9018, 2340.2375977039337, 1, 11.754975656978786, 98, 1450918, 1000000, 60.96598434448242, 345.98870849609375, 2.0525446731825264e-07
9019, 2337.6900740861893, 1, 11.32899395993445, 84, 1451002, 1000000, 58.12857437133789, 345.9017639160156, 5.911667055139939e-07
9020, 2224.653057575226, 1, 14.248064208892174, 124, 1451126, 1000000, 57.73206329345703, 345.2669677734375, 2.067104252355714e-07
9021, 2257.04382789135, 1, 9.443558073951863, 79, 1451205, 1000000, 57.11606979370117, 345.2869567871094, 2.8291133621448204e-07
9022, 2330.695617854595, 1, 10.555158372968435, 94, 1451299, 1000000, 58.849151611328125, 345.0869140625, 2.593089370651448e-07
9023, 1561.3202130794525, 1, 35.38651049195323, 314, 1451613, 1000000, 57.238155364990234, 345.9086608886719, 7.162100463441224e-08
9024, 2030.096145838499, 1, 21.583958211936988, 188, 1451801, 1000000, 56.35349655151367, 345.8417663574219, 1.0996789453511543e-07
9025, -2169.1538714766502, 3, 7.12135762500111, 60, 1451861, 1000000, 58.7099723815918, 344.0101318359375, 3.445660695433617e-07
9026, 2454.1558462679386, 1, 5.718492485000752, 49, 1451910, 1000000, 58.722572326660156, 346.7083740234375, 4.161823997083975e-07
9027, 2201.6529503166676, 1, 13.368332515005022, 117, 1452027, 1000000, 57.622413635253906, 346.2608642578125, 1.7251258190625754e-07
9028, 1785.093418687582, 1, 30.583922714926302, 261, 1452288, 1000000, 58.392913818359375, 345.23193359375, 9.633345579393065e-08
9029, 2314.600889503956, 1, 11.130368949030526, 95, 1452383, 1000000, 55.894962310791016, 345.8727111816406, 7.807583499111628e-07
9030, 2366.8005551993847, 1, 9.561597335035913, 82, 1452465, 1000000, 58.52824401855469, 345.3094482421875, 3.023660832607165e-07
9031, 1818.8931832909584, 1, 28.567693850025535, 249, 1452714, 1000000, 58.2291259765625, 345.5216369628906, 1.5707232102931265e-07
9032, 2363.6549595594406, 1, 11.154571914928965, 99, 1452813, 1000000, 61.06327819824219, 345.4508056640625, 2.2151483918982324e-07
9033, 2263.8450921475887, 1, 13.33528999099508, 117, 1452930, 1000000, 57.0605583190918, 344.9389953613281, 1.7132554362472305e-07
9034, 2116.189934849739, 1, 9.545687517966144, 86, 1453016, 1000000, 56.16179275512695, 344.3738708496094, 2.9804758987454483e-07
9035, 2097.819123327732, 1, 20.756756801973097, 183, 1453199, 1000000, 57.45585250854492, 345.1488037109375, 1.1449160634494218e-07
9036, 1899.3110941052437, 1, 25.995133246993646, 236, 1453435, 1000000, 58.223541259765625, 344.902587890625, 1.272542788883892e-07
9037, -2533.4470642209053, 3, 17.748762864037417, 154, 1453589, 1000000, 58.2181282043457, 344.9793701171875, 2.449030637160524e-07
9038, 2430.425073415041, 1, 6.750298155006021, 55, 1453644, 1000000, 56.182212829589844, 345.94775390625, 5.434902215545828e-07
9039, 2305.0959216058254, 1, 13.135396138997748, 112, 1453756, 1000000, 59.79413604736328, 345.10638427734375, 2.4008893108527574e-07
9040, 1794.7487323880196, 1, 26.77353728096932, 235, 1453991, 1000000, 56.962249755859375, 345.3101806640625, 1.361192342765788e-07
9041, 2022.9146925210953, 1, 18.370832927059382, 161, 1454152, 1000000, 59.824825286865234, 345.492431640625, 1.214595037217466e-07
9042, 1854.3369039297104, 1, 28.374137991922908, 252, 1454404, 1000000, 58.05582046508789, 344.6003112792969, 9.256727357823698e-08
9043, 1605.5304417014122, 1, 31.604591947980225, 287, 1454691, 1000000, 58.927371978759766, 345.54095458984375, 1.311672118067326e-07
9044, -2780.288893342018, 3, 12.134595280047506, 105, 1454796, 1000000, 56.168460845947266, 343.9440612792969, 2.0819050925118583e-07
9045, 2356.903141438961, 1, 8.124103220994584, 73, 1454869, 1000000, 57.94731140136719, 345.3221130371094, 4.6114979490433654e-07
9046, 2233.2492730021477, 1, 12.159822203917429, 107, 1454976, 1000000, 58.63948059082031, 344.5360412597656, 2.6304640363309984e-07
9047, 2156.662158757448, 1, 22.758082168060355, 198, 1455174, 1000000, 57.39098358154297, 345.2374267578125, 1.5873229131102562e-07
9048, 2319.7574715316296, 1, 12.157754026935436, 107, 1455281, 1000000, 55.881675720214844, 345.9603576660156, 2.493452994483654e-07
9049, 2355.950869232416, 1, 10.530316281015985, 92, 1455373, 1000000, 55.564632415771484, 345.5339660644531, 2.3154374819410883e-07
9050, 2384.808908969164, 1, 10.131052301032469, 88, 1455461, 1000000, 60.3160285949707, 345.5526428222656, 2.2619364740834994e-07
9051, 2360.8089719712734, 1, 9.949790566926822, 91, 1455552, 1000000, 60.14402770996094, 344.6890563964844, 2.42527656175278e-07
9052, 2069.276411294937, 1, 18.94913444505073, 171, 1455723, 1000000, 56.892913818359375, 345.52093505859375, 1.3927493396906824e-07
9053, 2223.4086112976074, 1, 16.01950257201679, 133, 1455856, 1000000, 57.1967887878418, 344.8650817871094, 2.8566919491255193e-07
9054, 2213.5648126006126, 1, 13.892656745039858, 118, 1455974, 1000000, 59.188758850097656, 345.82720947265625, 1.9058470724750372e-07
9055, 2258.7225217223167, 1, 11.33517941297032, 99, 1456073, 1000000, 57.47277069091797, 345.27490234375, 2.3139367877232907e-07
9056, -2357.085044145584, 3, 7.5584635300328955, 68, 1456141, 1000000, 58.32321548461914, 345.24932861328125, 3.4920487772015963e-07
9057, 2394.0149835944176, 1, 6.5013091140426695, 54, 1456195, 1000000, 59.678340911865234, 344.38958740234375, 4.966471654673418e-07
9058, 2315.8806174099445, 1, 10.953172274050303, 95, 1456290, 1000000, 57.75019073486328, 345.5615234375, 2.1467352972218865e-07
9059, 2276.416461467743, 1, 11.729953478905372, 98, 1456388, 1000000, 58.87236404418945, 345.1256103515625, 2.530001921161097e-07
9060, 2367.041375786066, 1, 10.556393234990537, 92, 1456480, 1000000, 58.7337532043457, 343.46307373046875, 3.1048852099996544e-07
9061, -2247.242564678192, 3, 10.931497444049455, 98, 1456578, 1000000, 59.27216339111328, 344.783935546875, 2.1379673853516579e-07
9062, 2303.614459335804, 1, 10.931998278014362, 94, 1456672, 1000000, 56.40501403808594, 344.45965576171875, 3.0983070981629353e-07
9063, 2289.466070383787, 1, 15.572248943033628, 136, 1456808, 1000000, 59.19344711303711, 344.0458679199219, 1.5713928459102617e-07
9064, 2199.9636720716953, 1, 15.937620461918414, 134, 1456942, 1000000, 57.774620056152344, 344.586181640625, 2.3819443616849274e-07
9065, 2376.197962343693, 1, 7.7431957490043715, 70, 1457012, 1000000, 57.64024353027344, 345.6739807128906, 2.9832756678972927e-07
9066, 2348.525967657566, 1, 8.52048504690174, 76, 1457088, 1000000, 58.64518737792969, 345.2151794433594, 2.830516007777892e-07
9067, 2295.4163877367973, 1, 14.365307965083048, 129, 1457217, 1000000, 59.127601623535156, 345.3895568847656, 1.727134104846984e-07
9068, 2172.416532486677, 1, 18.750380752026103, 171, 1457388, 1000000, 58.60590362548828, 344.2170104980469, 1.22942068554156e-07
9069, 2323.248245447874, 1, 12.754672195995227, 116, 1457504, 1000000, 58.29356384277344, 344.2666931152344, 2.3059466661050401e-07
9070, 2223.63356590271, 1, 13.739979580976069, 119, 1457623, 1000000, 57.15554428100586, 345.1717834472656, 2.0483226961448414e-07
9071, 2345.654378116131, 1, 14.410083428025246, 126, 1457749, 1000000, 60.79867935180664, 344.1585998535156, 1.6185702637784065e-07
9072, 2245.809555411339, 1, 11.284456669935025, 89, 1457838, 1000000, 58.25532531738281, 344.7596130371094, 2.628880333197251e-07
9073, 2068.9819950461388, 1, 15.142011485993862, 122, 1457960, 1000000, 58.7314567565918, 343.9382019042969, 2.2498406011794434e-07
9074, 2213.0209077596664, 1, 18.429377015912905, 153, 1458113, 1000000, 57.393836975097656, 345.03363037109375, 1.8715703239043555e-07
9075, 2234.9793796241283, 1, 16.303162384894677, 133, 1458246, 1000000, 58.430545806884766, 344.68133544921875, 2.93548674063575e-07
9076, 1508.5785186886787, 1, 21.986494462005794, 184, 1458430, 1000000, 60.72307205200195, 344.5294189453125, 1.83711602838467e-07
9077, 2264.2961123883724, 1, 15.538833516067825, 126, 1458556, 1000000, 63.03246307373047, 344.3597412109375, 2.2393595870761644e-07
9078, 2339.6844435334206, 1, 10.154735825955868, 82, 1458638, 1000000, 56.69688415527344, 344.2958984375, 3.551703696025581e-07
9079, 2253.823158085346, 1, 15.944254155969247, 122, 1458760, 1000000, 60.36509704589844, 344.7738342285156, 3.131400396833654e-07
9080, 2365.821158826351, 1, 10.583591970964335, 94, 1458854, 1000000, 58.46546173095703, 344.8136901855469, 2.1844715910389067e-07
9081, 2389.794889986515, 1, 9.915884207002819, 84, 1458938, 1000000, 61.55630874633789, 343.0091552734375, 3.18440253890696e-07
9082, 2331.385152846575, 1, 10.011716749053448, 90, 1459028, 1000000, 58.17054748535156, 344.4294128417969, 4.943227395415306e-07
9083, 1408.2527876496315, 1, 41.36137738300022, 370, 1459398, 1000000, 57.949867248535156, 344.5251770019531, 5.7194847613573076e-08
9084, 1902.3245066404343, 1, 27.08392267394811, 239, 1459637, 1000000, 58.0174674987793, 344.4169921875, 1.2799596733503262e-07
9085, 2369.5867750048637, 1, 9.239613941987045, 79, 1459716, 1000000, 56.08682632446289, 344.7548522949219, 3.014685279583629e-07
9086, 2242.827838599682, 1, 11.134309179964475, 96, 1459812, 1000000, 60.10749816894531, 344.3078308105469, 3.128334356006235e-07
9087, 2308.4448296427727, 1, 16.14917665498797, 142, 1459954, 1000000, 60.090553283691406, 343.98779296875, 2.1640788501417133e-07
9088, 2003.9106096029282, 1, 23.63709020195529, 211, 1460165, 1000000, 57.86391830444336, 344.3644104003906, 9.301418694557172e-08
9089, 2265.3320618867874, 1, 16.291711341938935, 143, 1460308, 1000000, 58.187889099121094, 344.9740905761719, 1.4408390604324274e-07
9090, 1980.2172344326973, 1, 15.365437868982553, 135, 1460443, 1000000, 58.08454513549805, 342.9498291015625, 1.490004015741525e-07
9091, 1702.272956609726, 1, 19.75710024300497, 176, 1460619, 1000000, 56.87372970581055, 344.0284423828125, 1.3888678619299422e-07
9092, 2367.7300854325294, 1, 9.784810068900697, 87, 1460706, 1000000, 61.974430084228516, 344.0212707519531, 2.408285100740948e-07
9093, 2374.816755950451, 1, 9.696029590908438, 84, 1460790, 1000000, 57.49657440185547, 344.3744201660156, 3.4089316613972187e-07
9094, 2372.9508561491966, 1, 11.93401773297228, 104, 1460894, 1000000, 58.99859619140625, 345.2093505859375, 2.054999080988077e-07
9095, 2089.7320952117443, 1, 19.152436336968094, 169, 1461063, 1000000, 57.825294494628906, 344.5533447265625, 1.921658762372457e-07
9096, 2179.9606093764305, 1, 17.551190958940424, 154, 1461217, 1000000, 59.450740814208984, 345.0148620605469, 1.546494396669524e-07
9097, 2342.367772579193, 1, 10.933512023068033, 96, 1461313, 1000000, 58.027896881103516, 342.9698791503906, 2.22624900440375e-07
9098, 1900.3124769926071, 1, 17.169980967999436, 152, 1461465, 1000000, 58.510414123535156, 344.5418395996094, 1.7552596737483613e-07
9099, 1975.3951392173767, 1, 17.76579804706853, 150, 1461615, 1000000, 56.467994689941406, 343.964599609375, 1.6807966555158297e-07
9100, 2297.6569852232933, 1, 12.961291068000719, 114, 1461729, 1000000, 59.458251953125, 343.81951904296875, 2.0033340868458412e-07
9101, 1722.8068498373032, 1, 21.445767597993836, 188, 1461917, 1000000, 60.28423309326172, 344.7716369628906, 1.7757423499480208e-07
9102, -2275.381171017885, 3, 11.528913283953443, 101, 1462018, 1000000, 61.27175521850586, 345.3656921386719, 2.828212270494735e-07
9103, 2434.00425696373, 1, 6.3403256150195375, 56, 1462074, 1000000, 58.87028884887695, 344.7780456542969, 6.547675833904318e-07
9104, 2344.486436188221, 1, 9.522734482074156, 83, 1462157, 1000000, 60.39209747314453, 345.35272216796875, 4.0054164198507744e-07
9105, 2157.358432531357, 1, 17.75185848691035, 154, 1462311, 1000000, 57.455928802490234, 343.8896789550781, 1.4557811588823022e-07
9106, 1986.6416786313057, 1, 24.38943475810811, 215, 1462526, 1000000, 58.91868209838867, 344.9662170410156, 1.1954391591770703e-07
9107, 2032.7085550427437, 1, 16.161644408944994, 142, 1462668, 1000000, 59.033504486083984, 345.099853515625, 1.5542183307484841e-07
9108, 2194.0321049392223, 1, 15.00037034205161, 134, 1462802, 1000000, 57.59724426269531, 344.8316650390625, 1.688725871047867e-07
9109, 2274.474200204015, 1, 16.329710770980455, 142, 1462944, 1000000, 56.17243194580078, 344.2484436035156, 1.746057663899912e-07
9110, 2163.299536526203, 1, 18.17019623494707, 161, 1463105, 1000000, 57.366416931152344, 345.0612487792969, 1.5357133255612036e-07
9111, 2329.629049062729, 1, 10.327601496945135, 89, 1463194, 1000000, 56.719703674316406, 344.3956604003906, 2.683817900800973e-07
9112, 2155.7622732520103, 1, 20.411195845110342, 183, 1463377, 1000000, 59.34016799926758, 344.1199951171875, 1.6792305831700725e-07
9113, 2215.7871423363686, 1, 16.711946749011986, 149, 1463526, 1000000, 61.64986801147461, 344.29278564453125, 1.570270803050707e-07
9114, 2348.7652499973774, 1, 12.756779751973227, 113, 1463639, 1000000, 59.209930419921875, 344.29876708984375, 1.9715913464274026e-07
9115, 2311.730691075325, 1, 11.334593415958807, 100, 1463739, 1000000, 53.77165222167969, 344.0627746582031, 3.848294727504253e-07
9116, 2324.7691779136658, 1, 9.751589035964571, 86, 1463825, 1000000, 59.925758361816406, 344.0163879394531, 3.297206794106683e-07
9117, 2178.601744502783, 1, 18.147844820050523, 156, 1463981, 1000000, 58.17011642456055, 343.79644775390625, 1.9923064451760206e-07
9118, 2136.3330735862255, 1, 23.586458784062415, 196, 1464177, 1000000, 59.18899917602539, 344.6534729003906, 1.1545430146613899e-07
9119, 2076.4488732218742, 1, 22.760145765030757, 193, 1464370, 1000000, 57.074466705322266, 343.41021728515625, 1.237615508659516e-07
