episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
78, -3530.860184907913, 2, 7.382046222686768, 261, 24819, 7.464093208312988, 2924.911376953125
79, -3363.4512705802917, 2, 6.796881675720215, 237, 25054, 8.305750846862793, 2936.0205078125
80, 2211.4683713912964, 1, 5.307150840759277, 198, 25250, 7.363615989685059, 2987.036865234375
81, -2384.410737514496, 3, 1.9804918766021729, 74, 25322, 6.318093299865723, 2981.03173828125
82, -3493.870908021927, 2, 6.966552972793579, 259, 25579, 7.052732467651367, 3003.475830078125
83, -5245.080431520939, 2, 17.817214488983154, 613, 26190, 6.872071743011475, 3059.261962890625
84, -3439.4744362831116, 2, 6.729356527328491, 242, 26430, 7.569491863250732, 3148.55322265625
85, -3514.1552646160126, 2, 6.786475896835327, 244, 26672, 6.700334072113037, 3176.85009765625
86, -2527.856497168541, 3, 7.452097654342651, 264, 26934, 7.4966630935668945, 3198.827392578125
87, -3776.6812748908997, 2, 9.630847692489624, 311, 27243, 7.958878993988037, 3274.586181640625
88, -3394.902321100235, 2, 7.503436088562012, 252, 27493, 7.429752349853516, 3244.914306640625
89, -3455.8448371887207, 3, 8.963282585144043, 297, 27788, 7.880857944488525, 3332.111328125
90, -3149.414954662323, 2, 7.087733268737793, 214, 28000, 7.256313323974609, 3313.40673828125
91, -4001.360805273056, 3, 12.822353839874268, 428, 28426, 7.709044933319092, 3402.735595703125
92, -3678.8341813087463, 2, 8.916139125823975, 324, 28748, 7.770261287689209, 3439.494873046875
93, -2967.791346549988, 3, 7.822059154510498, 282, 29028, 7.17147970199585, 3489.413330078125
94, -3284.4634844064713, 2, 6.793990135192871, 234, 29260, 8.853140830993652, 3483.361328125
95, -3082.0036873817444, 3, 8.868404150009155, 268, 29526, 7.296339511871338, 3573.8779296875
96, -2908.6267323493958, 3, 8.532461404800415, 260, 29784, 7.624263286590576, 3563.556884765625
97, -3186.1383101940155, 2, 9.616801977157593, 293, 30075, 7.8829450607299805, 3615.308837890625
98, -3555.1412727832794, 2, 9.252631664276123, 339, 30412, 7.787928104400635, 3666.11328125
99, -3709.4841356277466, 3, 11.208975553512573, 394, 30804, 8.224587440490723, 3713.686767578125
100, -3488.6845967769623, 2, 6.515893220901489, 244, 31046, 7.854528903961182, 3733.73193359375
101, -4426.82484126091, 2, 9.624881029129028, 359, 31403, 7.5796661376953125, 3785.41845703125
102, -3560.2170305252075, 2, 8.817903518676758, 265, 31666, 7.937925815582275, 3814.63916015625
103, -3297.7959609031677, 2, 7.8897011280059814, 236, 31900, 7.189671993255615, 3956.962646484375
104, -4844.192261457443, 2, 12.686638116836548, 373, 32271, 7.449803352355957, 3954.34375
105, -3297.9981682300568, 3, 12.840386152267456, 377, 32646, 7.379764080047607, 4024.7529296875
106, -3557.1415524482727, 2, 8.460541009902954, 252, 32896, 7.312420845031738, 3999.216064453125
107, -4439.661102414131, 2, 9.812565326690674, 292, 33186, 7.757387161254883, 4090.052978515625
108, -3772.768009662628, 3, 12.73784327507019, 374, 33558, 8.403738975524902, 4150.42138671875
109, -2685.439338326454, 3, 8.73539924621582, 260, 33816, 7.118162155151367, 4180.244140625
110, -3729.892400741577, 3, 13.314155340194702, 392, 34206, 7.762103080749512, 4198.86181640625
111, -3686.4316571950912, 2, 9.610654592514038, 306, 34510, 8.277534484863281, 4296.81396484375
112, -2663.249109148979, 3, 7.963667631149292, 238, 34746, 7.935764312744141, 4269.04248046875
113, -5727.2491199970245, 2, 12.742716550827026, 379, 35123, 7.634835243225098, 4334.29345703125
114, -3897.062488555908, 2, 9.623824834823608, 334, 35455, 7.839423656463623, 4439.1494140625
115, -3672.2034751176834, 2, 9.454250812530518, 343, 35796, 8.248215675354004, 4460.80419921875
116, -3147.1642780303955, 3, 7.842792510986328, 285, 36079, 7.758731842041016, 4517.81640625
117, -3759.7068663835526, 2, 7.69296407699585, 265, 36342, 7.785674095153809, 4570.89208984375
118, -5978.934889554977, 2, 16.9168484210968, 551, 36891, 8.176506042480469, 4633.02880859375
119, -4146.410107135773, 2, 8.34581732749939, 275, 37164, 7.73781156539917, 4724.05810546875
120, -2725.229068636894, 3, 7.893667936325073, 267, 37429, 8.448386192321777, 4761.9462890625
121, -3075.9274773597717, 3, 7.287317276000977, 269, 37696, 7.289226055145264, 4743.07568359375
122, -2667.09217107296, 3, 7.539720296859741, 275, 37969, 7.000455856323242, 4811.0478515625
123, -2937.121414422989, 2, 8.435998439788818, 301, 38268, 8.426928520202637, 4871.8466796875
124, -4045.6384476423264, 2, 21.301262855529785, 734, 39000, 7.776225566864014, 4891.96044921875
125, -2770.587838411331, 3, 7.670938491821289, 257, 39255, 7.52415132522583, 4908.75732421875
126, -3183.3883867263794, 3, 7.377185344696045, 274, 39527, 8.235554695129395, 4960.423828125
127, -2787.6510775089264, 3, 7.401898384094238, 271, 39796, 7.711483478546143, 4988.93212890625
128, -4348.207723259926, 2, 9.028396368026733, 317, 40111, 6.926990985870361, 5017.935546875
129, -6757.312500953674, 2, 14.075202941894531, 507, 40616, 8.21815299987793, 5135.6171875
130, -2697.792395710945, 3, 8.401447296142578, 293, 40907, 8.089364051818848, 5230.9716796875
131, -3980.8778252601624, 2, 9.990594387054443, 340, 41245, 8.877360343933105, 5241.62060546875
132, -5752.531828403473, 2, 10.29833436012268, 337, 41580, 8.626501083374023, 5393.462890625
133, -5902.491031885147, 4, 33.823286294937134, 998, 42576, 7.638624668121338, 5472.4541015625
134, -3117.5454191565514, 2, 11.405869483947754, 313, 42887, 8.440558433532715, 5563.12353515625
135, -3840.6337757110596, 2, 11.277252674102783, 315, 43200, 7.6686692237854, 5544.38330078125
136, -3420.1057419776917, 3, 9.784130334854126, 273, 43471, 7.590933799743652, 5630.91748046875
137, -3537.9080772399902, 2, 10.424141645431519, 290, 43759, 7.560836315155029, 5653.484375
138, -2959.2431654930115, 2, 9.837611198425293, 271, 44028, 7.615898132324219, 5731.58203125
139, -5424.321255683899, 2, 14.710629224777222, 402, 44428, 7.799400329589844, 5736.0673828125
140, -4928.026393413544, 2, 13.654019117355347, 320, 44746, 9.162880897521973, 5809.8671875
141, -5861.103210926056, 2, 14.596357583999634, 366, 45110, 9.234258651733398, 5937.29150390625
142, -5773.611576557159, 3, 10.239311456680298, 328, 45436, 9.383939743041992, 5972.4443359375
143, -3126.655804872513, 3, 7.384573936462402, 265, 45699, 8.163588523864746, 5964.2666015625
144, 2072.261255979538, 1, 5.844334125518799, 208, 45905, 8.032779693603516, 6000.583984375
145, -9116.21930360794, 2, 27.298632860183716, 886, 46789, 8.604867935180664, 6201.36328125
146, -2808.4061341285706, 3, 8.843761444091797, 288, 47075, 8.876439094543457, 6323.62744140625
147, -3359.4283306598663, 2, 7.866828680038452, 252, 47325, 8.045058250427246, 6332.7060546875
148, -4489.6808178424835, 2, 8.62175703048706, 282, 47605, 8.517979621887207, 6350.39892578125
149, -3335.329793214798, 3, 7.877393484115601, 276, 47879, 7.732035160064697, 6390.8388671875
150, -2956.9797554016113, 3, 7.880331039428711, 278, 48155, 8.035772323608398, 6522.166015625
151, -4542.710373163223, 3, 14.279332637786865, 410, 48563, 9.119826316833496, 6555.24072265625
152, -4383.991401672363, 2, 9.858672857284546, 281, 48842, 8.555131912231445, 6514.8740234375
153, -3140.871365070343, 3, 9.374819993972778, 261, 49101, 8.341798782348633, 6558.74853515625
154, -4485.111828804016, 2, 16.548714876174927, 452, 49551, 7.885900974273682, 6613.6669921875
155, -2878.600385069847, 3, 9.053146600723267, 247, 49796, 8.321971893310547, 6661.73291015625
156, -3117.1507732868195, 3, 13.803315877914429, 376, 50170, 8.673575401306152, 6748.07861328125
157, -5022.726630270481, 2, 23.84555220603943, 657, 50825, 8.486907958984375, 6799.94140625
158, -3110.4569923877716, 3, 8.584858894348145, 239, 51062, 10.148515701293945, 6831.427734375
159, -3112.9949638843536, 3, 8.654940366744995, 243, 51303, 7.075785160064697, 6896.66259765625
160, -4389.3682717084885, 2, 9.829327583312988, 275, 51576, 8.026718139648438, 6952.865234375
161, -5160.3510155677795, 2, 12.628798007965088, 345, 51919, 8.168243408203125, 6995.20068359375
162, -2645.7494399547577, 3, 8.77843165397644, 244, 52161, 8.310035705566406, 7008.646484375
163, -5048.961996555328, 2, 12.075461626052856, 337, 52496, 9.346497535705566, 7128.63037109375
164, -2940.2344794273376, 3, 8.701534509658813, 237, 52731, 9.769997596740723, 7173.5712890625
165, -3030.6312663555145, 3, 8.441062450408936, 236, 52965, 8.96257495880127, 7102.998046875
166, -3098.942097425461, 3, 8.794631481170654, 247, 53210, 8.454797744750977, 7126.33203125
167, -3450.712222337723, 2, 7.720006942749023, 216, 53424, 8.189793586730957, 7271.68505859375
168, 2286.7783089876175, 1, 5.822373390197754, 163, 53585, 8.256967544555664, 7268.150390625
169, 839.0074380636215, 1, 17.7425696849823, 466, 54049, 8.540793418884277, 7278.5673828125
170, -8830.181740999222, 2, 18.478058338165283, 519, 54566, 9.667856216430664, 7424.90673828125
171, -2720.111003637314, 3, 8.496501684188843, 237, 54801, 7.879792213439941, 7484.25927734375
172, -3852.5782878398895, 2, 10.51218032836914, 295, 55094, 9.06216049194336, 7621.58984375
173, -10083.575799882412, 2, 35.75788116455078, 989, 56081, 9.199687957763672, 7726.98193359375
174, -2926.11722612381, 3, 8.32929515838623, 230, 56309, 9.1328706741333, 7849.669921875
175, -3609.532970905304, 3, 8.789339542388916, 242, 56549, 9.278007507324219, 7990.39990234375
176, -3037.2367560863495, 3, 8.594308614730835, 241, 56788, 8.923892974853516, 8101.44873046875
177, -4075.5861477851868, 2, 21.793501615524292, 600, 57386, 9.30526351928711, 8062.7431640625
178, -4468.437671661377, 2, 11.34867525100708, 311, 57695, 9.917851448059082, 8198.525390625
179, 280.6217982172966, 1, 22.117001056671143, 609, 58302, 9.353241920471191, 8250.66015625
180, -7692.068996787071, 2, 18.66274881362915, 512, 58812, 8.373706817626953, 8237.9208984375
181, -4224.426921606064, 2, 10.869071006774902, 301, 59111, 9.560175895690918, 8362.9072265625
182, -2916.3478231430054, 3, 8.62128233909607, 239, 59348, 9.574463844299316, 8419.3271484375
183, -4772.1896206736565, 2, 25.647186756134033, 702, 60048, 9.818146705627441, 8534.7646484375
184, -2483.48102414608, 3, 8.932366847991943, 245, 60291, 9.632072448730469, 8575.9892578125
185, -4176.678889870644, 2, 19.856773376464844, 540, 60829, 9.76245403289795, 8685.2412109375
186, -3931.4687995910645, 2, 10.80254340171814, 296, 61123, 9.892476081848145, 8699.0927734375
187, -7880.632666409016, 2, 23.181440591812134, 627, 61748, 9.974588394165039, 8852.541015625
188, -4030.262751221657, 3, 9.497976303100586, 259, 62005, 9.650876998901367, 8697.9482421875
189, -3370.7635793685913, 2, 7.279569864273071, 200, 62203, 8.982719421386719, 8797.353515625
190, -4755.3631772994995, 4, 37.284743547439575, 998, 63199, 9.698161125183105, 8998.2333984375
191, -4890.8974841833115, 2, 19.261251211166382, 517, 63714, 10.015783309936523, 9095.5576171875
192, -2591.78568315506, 2, 13.110821008682251, 347, 64059, 9.893354415893555, 9171.1552734375
193, -4374.847370684147, 2, 20.959095239639282, 566, 64623, 9.782696723937988, 9188.7080078125
194, -2444.0947335362434, 3, 8.541324138641357, 228, 64849, 9.273539543151855, 9170.7734375
195, -2652.4704488515854, 4, 38.40902233123779, 998, 65845, 9.509140968322754, 9296.9619140625
196, -3843.017200946808, 3, 9.180938243865967, 239, 66082, 9.541889190673828, 9308.9443359375
197, -9132.597745776176, 2, 34.76372241973877, 894, 66974, 9.233246803283691, 9472.1845703125
198, -2766.5978404283524, 4, 39.569159507751465, 998, 67970, 10.166176795959473, 9686.1982421875
199, -5552.885439634323, 2, 35.64505386352539, 917, 68885, 9.580973625183105, 9824.025390625
200, -5183.089228332043, 3, 20.849084615707397, 531, 69414, 9.997825622558594, 9863.4921875
201, -4695.117944538593, 2, 25.331977605819702, 651, 70063, 9.841348648071289, 9955.767578125
202, -3288.4284994602203, 2, 6.641305208206177, 208, 70269, 9.606401443481445, 9924.0146484375
203, -2690.532774209976, 3, 7.712988376617432, 226, 70493, 9.100278854370117, 9990.8740234375
204, -3633.61328625679, 2, 7.725815057754517, 213, 70704, 10.065756797790527, 10004.7548828125
205, -2953.740641117096, 3, 8.255122423171997, 232, 70934, 9.983274459838867, 9950.1748046875
206, -2833.4811218976974, 2, 9.111406326293945, 260, 71192, 9.332212448120117, 10049.46875
207, -3689.540313243866, 2, 8.67868947982788, 248, 71438, 9.61540699005127, 10051.3525390625
208, -3459.5519168376923, 3, 12.778444290161133, 360, 71796, 9.13552474975586, 10193.1826171875
209, -3502.9126374721527, 2, 9.840811252593994, 282, 72076, 9.208646774291992, 10128.8330078125
210, -3732.4285101890564, 2, 12.161155700683594, 343, 72417, 9.871179580688477, 10234.048828125
211, -3066.165112018585, 2, 8.144845008850098, 231, 72646, 10.826888084411621, 10284.90625
212, -3023.8068907260895, 2, 9.789816617965698, 280, 72924, 9.479601860046387, 10367.830078125
213, -2984.6673588752747, 2, 6.750298738479614, 198, 73120, 9.779728889465332, 10341.421875
214, -4696.9251853227615, 2, 9.831064462661743, 275, 73393, 10.288958549499512, 10337.58984375
215, -3696.6257061958313, 2, 11.401257753372192, 355, 73746, 9.504220962524414, 10422.4794921875
216, -3327.708092212677, 3, 11.905330181121826, 347, 74091, 9.038591384887695, 10368.421875
217, -3322.1585990190506, 2, 13.103020906448364, 367, 74456, 10.219480514526367, 10494.9404296875
218, -2904.686280965805, 3, 8.214947700500488, 232, 74686, 10.308716773986816, 10383.66796875
219, -2795.9400676488876, 3, 8.049939393997192, 231, 74915, 10.37647533416748, 10581.3466796875
220, -5459.582810759544, 3, 21.926854133605957, 608, 75521, 10.396434783935547, 10691.5634765625
221, -4153.006706237793, 2, 9.38117527961731, 266, 75785, 10.384068489074707, 10672.099609375
222, -3637.1490042209625, 2, 13.540941715240479, 425, 76208, 9.86917495727539, 10704.5439453125
223, -3375.8635342121124, 2, 9.227346897125244, 260, 76466, 9.553054809570312, 10768.17578125
224, -3115.3985447883606, 2, 9.317675590515137, 258, 76722, 9.572371482849121, 10784.6328125
225, -3994.099525332451, 2, 15.29788589477539, 475, 77195, 10.268917083740234, 10779.359375
226, -3114.549075603485, 3, 8.326712846755981, 235, 77428, 9.688408851623535, 10779.0126953125
227, -3008.5724415779114, 2, 7.172964811325073, 199, 77625, 10.426397323608398, 10794.30859375
228, -2686.9839107990265, 3, 8.365988731384277, 235, 77858, 9.838054656982422, 10946.716796875
229, -3647.587555527687, 2, 16.62392234802246, 465, 78321, 9.84554672241211, 10903.115234375
230, -4147.306669473648, 2, 10.354794025421143, 283, 78602, 9.559558868408203, 10948.076171875
231, -2927.457322239876, 2, 8.797165632247925, 273, 78873, 8.94231128692627, 10961.115234375
232, -4150.321104288101, 2, 8.352056503295898, 257, 79128, 10.38640308380127, 11044.9814453125
233, -3320.2701069116592, 3, 12.336622476577759, 354, 79480, 10.624807357788086, 11199.4091796875
234, -4993.214705944061, 2, 10.315203666687012, 284, 79762, 10.414472579956055, 11132.8212890625
235, -3234.3515174388885, 2, 6.563512086868286, 203, 79963, 9.87907600402832, 11150.935546875
236, -3480.291289329529, 2, 7.591064214706421, 230, 80191, 10.612486839294434, 11178.396484375
237, -3719.960626244545, 2, 16.125468015670776, 456, 80645, 10.922257423400879, 11452.62890625
238, -4097.204967498779, 3, 28.082597255706787, 749, 81392, 10.387096405029297, 11429.8291015625
239, -4483.7529708743095, 4, 36.64927959442139, 998, 82388, 9.621148109436035, 11524.13671875
240, 2347.7092621922493, 1, 5.37134313583374, 151, 82537, 9.438592910766602, 11453.126953125
241, -2444.7528579235077, 3, 2.275960922241211, 67, 82602, 9.333709716796875, 11431.7890625
242, -3857.493949651718, 2, 15.228983640670776, 411, 83011, 10.23230266571045, 11665.0986328125
243, -3164.0887672305107, 2, 14.421986818313599, 396, 83405, 10.64885425567627, 11525.90234375
244, -3557.2561373710632, 2, 11.918795108795166, 323, 83726, 9.587140083312988, 11663.6240234375
245, -2749.4244270324707, 3, 7.087470293045044, 221, 83945, 11.09577465057373, 11854.09765625
246, -2544.0326364040375, 3, 7.880790948867798, 241, 84184, 9.751269340515137, 11544.291015625
247, -3535.348721265793, 2, 8.870338916778564, 262, 84444, 10.488719940185547, 11698.517578125
248, -5434.3523398041725, 3, 31.653993606567383, 897, 85339, 10.043330192565918, 11823.8798828125
249, -3246.6777925491333, 4, 34.29661202430725, 998, 86335, 10.339981079101562, 11983.4580078125
250, -4309.587606668472, 2, 8.842522144317627, 258, 86591, 9.594987869262695, 11960.57421875
251, -4352.36537361145, 2, 27.789995431900024, 734, 87323, 11.114543914794922, 12081.56640625
252, -3141.4367275238037, 3, 8.984974384307861, 262, 87583, 9.523213386535645, 12028.79296875
253, -3269.2281510829926, 2, 11.332814931869507, 318, 87899, 9.469441413879395, 12093.2998046875
254, -4216.9061760902405, 2, 9.861815452575684, 256, 88153, 10.002801895141602, 12048.0556640625
255, 842.1456397473812, 1, 28.073673963546753, 726, 88877, 10.456503868103027, 12224.447265625
256, -3574.1868965625763, 3, 13.497265338897705, 385, 89260, 10.819611549377441, 12304.40234375
257, 2352.226962864399, 1, 5.263529062271118, 152, 89410, 11.0187406539917, 12239.7099609375
258, -2274.1788811683655, 3, 1.2177517414093018, 38, 89446, 11.819987297058105, 11820.1533203125
259, -2959.7056950330734, 2, 8.875985860824585, 254, 89698, 9.755781173706055, 12174.29296875
260, -2913.730135679245, 4, 38.22904944419861, 998, 90694, 10.65684986114502, 12398.61328125
261, -3130.3875987529755, 2, 6.876368999481201, 180, 90872, 10.45209789276123, 12249.0400390625
262, -2805.6100931167603, 2, 7.069014310836792, 185, 91055, 11.01239013671875, 12371.0146484375
263, 1747.5320028662682, 1, 13.60988187789917, 354, 91407, 9.852334022521973, 12510.13671875
264, -2594.370366334915, 3, 3.593553066253662, 104, 91509, 9.729175567626953, 12405.1787109375
265, -5218.721186876297, 2, 31.01535129547119, 814, 92321, 10.61831283569336, 12590.8623046875
266, -4070.4203585386276, 2, 16.669251918792725, 426, 92745, 10.697037696838379, 12710.9951171875
267, -5803.473934054375, 2, 24.683818101882935, 660, 93403, 10.626687049865723, 12765.25
268, -4444.465260982513, 2, 18.549243688583374, 464, 93865, 10.624030113220215, 12805.1015625
269, -3014.5691570043564, 4, 37.68557095527649, 998, 94861, 10.8331880569458, 12893.69140625
270, -3194.7720732688904, 2, 6.533592939376831, 216, 95075, 11.355195999145508, 12942.9169921875
271, -2729.756530880928, 3, 7.543506622314453, 247, 95320, 10.397119522094727, 13127.90625
272, 2196.274001479149, 1, 5.166747093200684, 158, 95476, 10.791827201843262, 12848.7607421875
273, -2456.4685609340668, 3, 1.7286548614501953, 60, 95534, 12.023847579956055, 12919.6044921875
274, -3830.8911945819855, 2, 8.106094598770142, 264, 95796, 12.391400337219238, 13039.76171875
275, -4394.22862380743, 2, 16.389195203781128, 493, 96287, 9.789597511291504, 12961.16796875
276, -2964.653414964676, 2, 7.65630578994751, 215, 96500, 11.53112506866455, 13129.1142578125
277, -3283.6407786607742, 2, 12.28377366065979, 393, 96891, 10.962465286254883, 13158.416015625
278, -4455.177775382996, 3, 27.394592761993408, 821, 97710, 10.923761367797852, 13218.2197265625
279, -2836.784931778908, 2, 11.252380609512329, 310, 98018, 10.64925765991211, 13273.8828125
280, -2662.260056376457, 3, 7.216082811355591, 233, 98249, 10.815338134765625, 13281.4638671875
281, -3353.4324154257774, 2, 12.779680490493774, 392, 98639, 11.356963157653809, 13265.93359375
282, -4636.4838490486145, 3, 24.50451135635376, 743, 99380, 11.187235832214355, 13466.3662109375
283, -3721.7021239995956, 2, 16.03654384613037, 498, 99876, 10.2920560836792, 13325.33203125
284, -3238.193920612335, 2, 7.26371169090271, 202, 100000, 11.306793212890625, 13514.841796875
285, -3576.7714018821716, 2, 14.7350435256958, 406, 100000, 10.73837661743164, 13494.509765625
286, -2789.8875559568405, 2, 6.202046155929565, 173, 100000, 10.364713668823242, 13355.220703125
287, -2964.133889198303, 3, 7.859478712081909, 219, 100000, 10.833389282226562, 13572.0283203125
288, -4392.468815088272, 2, 16.29767417907715, 514, 100000, 10.805459976196289, 13536.376953125
