episode, reward, duration, n_steps, epsilon, success_count, memory length
2601, 626.6188780069351, 1.7766039371490479, 65, 0.07454902132312784, 0, 100000
2602, 1276.2770012584515, 11.053467512130737, 430, 0.0744744723018047, 0, 100000
2603, -1155.5526081770658, 9.251867532730103, 370, 0.0743999978295029, 0, 100000
2604, -1133.686432108283, 10.313991069793701, 406, 0.0743255978316734, 0, 100000
2605, 852.5950602218509, 5.262506723403931, 208, 0.07425127223384173, 0, 100000
2606, 1945.4609378846362, 20.713833332061768, 805, 0.07417702096160789, 0, 100000
2607, -1291.3674413803965, 9.389636754989624, 370, 0.07410284394064628, 0, 100000
2608, 1703.7720526121557, 19.589991807937622, 773, 0.07402874109670564, 0, 100000
2609, -1516.9348247554153, 4.5292088985443115, 179, 0.07395471235560894, 0, 100000
2610, -1087.9914031457156, 10.138760805130005, 392, 0.07388075764325333, 0, 100000
2611, -1294.4711565971375, 5.161186218261719, 198, 0.07380687688561008, 0, 100000
2612, 1267.2769538760185, 10.445646524429321, 402, 0.07373307000872446, 0, 100000
2613, 507.5052989721298, 0.09918832778930664, 4, 0.07365933693871574, 0, 100000
2614, -1437.4724784567952, 4.64696741104126, 181, 0.07358567760177702, 0, 100000
2615, -1299.4731879234314, 4.212405443191528, 163, 0.07351209192417524, 0, 100000
2616, 1724.1062922626734, 17.369470596313477, 687, 0.07343857983225106, 0, 100000
2617, -982.8733584135771, 13.035003185272217, 515, 0.07336514125241882, 0, 100000
2618, 849.8690845370293, 5.149233341217041, 201, 0.0732917761111664, 0, 100000
2619, 510.083083152771, 0.08789634704589844, 4, 0.07321848433505523, 0, 100000
2620, 848.4708423316479, 12.492590188980103, 490, 0.07314526585072018, 0, 100000
2621, -1317.9298394620419, 6.2818684577941895, 248, 0.07307212058486945, 0, 100000
2622, -1095.0729802250862, 7.742119550704956, 302, 0.07299904846428458, 0, 100000
2623, 1050.349037911743, 13.4043447971344, 522, 0.0729260494158203, 0, 100000
2624, 944.1767391551693, 7.093721151351929, 276, 0.07285312336640448, 0, 100000
2625, 953.9612112641335, 7.956632137298584, 317, 0.07278027024303808, 0, 100000
2626, 509.7144149541855, 0.09036850929260254, 4, 0.07270748997279504, 0, 100000
2627, -1442.2588809998706, 3.971101760864258, 155, 0.07263478248282225, 0, 100000
2628, 1237.6930458545685, 10.011942386627197, 386, 0.07256214770033943, 0, 100000
2629, -1420.1801021918654, 4.731383562088013, 182, 0.0724895855526391, 0, 100000
2630, 1663.179561292287, 16.319178581237793, 639, 0.07241709596708645, 0, 100000
2631, -1185.0790543882176, 9.37349557876587, 239, 0.07234467887111937, 0, 100000
2632, 1525.8148684296757, 16.779864072799683, 575, 0.07227233419224825, 0, 100000
2633, 1409.9002785235643, 15.23951244354248, 497, 0.07220006185805601, 0, 100000
2634, 508.82880318164825, 0.1335310935974121, 4, 0.07212786179619796, 0, 100000
2635, -1290.2008817195892, 9.482430934906006, 286, 0.07205573393440176, 0, 100000
2636, 829.4554263399914, 5.732311010360718, 201, 0.07198367820046736, 0, 100000
2637, -1299.9722284376621, 9.258992433547974, 308, 0.0719116945222669, 0, 100000
2638, 810.8209826946259, 4.690617084503174, 163, 0.07183978282774463, 0, 100000
2639, -873.4299590922892, 12.935635566711426, 461, 0.07176794304491688, 0, 100000
2640, 1189.8876868886873, 18.043129444122314, 579, 0.07169617510187196, 0, 100000
2641, -1566.5079742004164, 3.930363416671753, 141, 0.07162447892677008, 0, 100000
2642, -1176.6638170429505, 10.977811813354492, 358, 0.07155285444784332, 0, 100000
2643, 818.1930157765746, 5.356548070907593, 188, 0.07148130159339547, 0, 100000
2644, -1453.0416768994182, 14.734302282333374, 499, 0.07140982029180207, 0, 100000
2645, 864.1583154797554, 5.385184288024902, 210, 0.07133841047151027, 0, 100000
2646, 508.6460417509079, 0.11392354965209961, 4, 0.07126707206103876, 0, 100000
2647, 1237.1389704942703, 11.819186210632324, 460, 0.07119580498897772, 0, 100000
2648, -1433.630859553814, 2.909743070602417, 109, 0.07112460918398875, 0, 100000
2649, -1059.7732334453613, 8.73915958404541, 338, 0.07105348457480476, 0, 100000
2650, -1287.6108682975173, 17.94369149208069, 553, 0.07098243109022996, 0, 100000
2651, -1329.626479268074, 7.815479755401611, 129, 0.07091144865913973, 0, 100000
2652, 765.9744881391525, 4.221877813339233, 141, 0.07084053721048059, 0, 100000
2653, -754.7546272277832, 14.314504146575928, 481, 0.0707696966732701, 0, 100000
2654, -1145.3550520148128, 8.4879732131958, 298, 0.07069892697659683, 0, 100000
2655, 1189.9367149174213, 9.921130657196045, 370, 0.07062822804962023, 0, 100000
2656, -1367.0753310937434, 5.233227491378784, 200, 0.0705575998215706, 0, 100000
2657, -1086.7695251703262, 8.88641357421875, 327, 0.07048704222174904, 0, 100000
2658, -1069.7960160374641, 7.7683494091033936, 287, 0.07041655517952729, 0, 100000
2659, -972.6098062992096, 11.837343215942383, 449, 0.07034613862434776, 0, 100000
2660, 1565.6573432541045, 19.527372360229492, 684, 0.07027579248572341, 0, 100000
2661, -1541.7377530161757, 4.664247274398804, 180, 0.07020551669323769, 0, 100000
2662, 845.473716921173, 5.611064672470093, 213, 0.07013531117654445, 0, 100000
2663, -1213.0621821535751, 13.434402227401733, 511, 0.07006517586536791, 0, 100000
2664, 865.3906817659736, 5.6236536502838135, 216, 0.06999511068950254, 0, 100000
2665, -1131.7364398241043, 10.663151502609253, 412, 0.06992511557881304, 0, 100000
2666, 829.3864651918411, 4.400368690490723, 167, 0.06985519046323423, 0, 100000
2667, -1358.7191171385348, 4.432980537414551, 168, 0.06978533527277099, 0, 100000
2668, 861.1891476139426, 5.6874566078186035, 216, 0.06971554993749822, 0, 100000
2669, 984.0561072826385, 6.893491506576538, 262, 0.06964583438756072, 0, 100000
2670, -607.3326414502226, 14.636649370193481, 566, 0.06957618855317316, 0, 100000
2671, -1107.5159294605255, 7.716785669326782, 290, 0.06950661236461998, 0, 100000
2672, 885.4596001971513, 5.827420711517334, 229, 0.06943710575225537, 0, 100000
2673, 510.21763372421265, 0.09242534637451172, 4, 0.06936766864650311, 0, 100000
2674, -1152.685729071498, 12.039174795150757, 444, 0.06929830097785661, 0, 100000
2675, 1154.3282906413078, 12.918101787567139, 463, 0.06922900267687875, 0, 100000
2676, 1685.3918153184932, 18.014848232269287, 671, 0.06915977367420187, 0, 100000
2677, -1337.382640965283, 8.027771234512329, 296, 0.06909061390052766, 0, 100000
2678, -1051.6348297353834, 11.804068565368652, 444, 0.06902152328662714, 0, 100000
2679, 1359.891092069447, 19.401113033294678, 698, 0.06895250176334052, 0, 100000
2680, -1100.5286187157035, 12.464964389801025, 439, 0.06888354926157718, 0, 100000
2681, 851.1401444869116, 5.642060279846191, 207, 0.0688146657123156, 0, 100000
2682, 1024.7594343423843, 7.819724798202515, 278, 0.06874585104660329, 0, 100000
