episode, reward, duration, n_steps, epsilon, success_count, memory length
4135, 264.04883402585983, 4.393931865692139, 190, 0.04996170339735633, 0, 100000
4136, -4925.3722531199455, 19.413422107696533, 899, 0.04996170339735633, 0, 100000
4137, -3144.4313229322433, 32.15318965911865, 1498, 0.04996170339735633, 0, 100000
4138, -3164.439262032509, 32.49524664878845, 1498, 0.04996170339735633, 0, 100000
4139, -3610.2814649939537, 22.49885058403015, 1024, 0.04996170339735633, 0, 100000
4140, -4731.360587656498, 32.80162453651428, 1498, 0.04996170339735633, 0, 100000
4141, 235.11762285232544, 5.5787129402160645, 202, 0.04996170339735633, 0, 100000
4142, -1053.008227109909, 28.694080591201782, 1316, 0.04996170339735633, 0, 100000
4143, -3123.6961240768433, 32.56383728981018, 1498, 0.04996170339735633, 0, 100000
4144, -3652.4696937799454, 28.068199396133423, 1282, 0.04996170339735633, 0, 100000
4145, 270.1001772284508, 4.864269495010376, 214, 0.04996170339735633, 0, 100000
4146, -3207.326810181141, 32.72240424156189, 1498, 0.04996170339735633, 0, 100000
4147, -4258.527218580246, 24.042398929595947, 1108, 0.04996170339735633, 0, 100000
4148, 187.18967068195343, 5.552929162979126, 244, 0.04996170339735633, 0, 100000
4149, -4214.669063389301, 26.048184156417847, 1188, 0.04996170339735633, 0, 100000
4150, -3412.1494243741035, 32.66630029678345, 1498, 0.04996170339735633, 0, 100000
4151, -3176.0509011149406, 32.66196894645691, 1498, 0.04996170339735633, 0, 100000
4152, 189.7716099023819, 4.454248905181885, 206, 0.04996170339735633, 0, 100000
4153, -5192.076713681221, 20.809793949127197, 969, 0.04996170339735633, 0, 100000
4154, -3095.3357761502266, 32.416149616241455, 1498, 0.04996170339735633, 0, 100000
4155, -3137.2504029273987, 32.680310010910034, 1498, 0.04996170339735633, 0, 100000
4156, -3112.8315871953964, 32.42036151885986, 1498, 0.04996170339735633, 0, 100000
4157, -151.9797506928444, 12.042753458023071, 555, 0.04996170339735633, 0, 100000
4158, -3876.7414163947105, 27.485180139541626, 1265, 0.04996170339735633, 0, 100000
4159, 194.58691161870956, 5.41700553894043, 244, 0.04996170339735633, 0, 100000
4160, -364.0730682015419, 13.943908214569092, 641, 0.04996170339735633, 0, 100000
4161, -3179.881835758686, 32.88349485397339, 1498, 0.04996170339735633, 0, 100000
4162, 260.2855306863785, 4.61725640296936, 211, 0.04996170339735633, 0, 100000
4163, -456.2482799291611, 16.647061347961426, 764, 0.04996170339735633, 0, 100000
4164, -3404.406791508198, 32.51001858711243, 1498, 0.04996170339735633, 0, 100000
4165, -4047.428041934967, 32.41734051704407, 1498, 0.04996170339735633, 0, 100000
4166, -3745.2015151381493, 23.28983974456787, 1072, 0.04996170339735633, 0, 100000
4167, -3214.0533325076103, 32.67886924743652, 1498, 0.04996170339735633, 0, 100000
4168, -3182.5528483986855, 32.76819038391113, 1498, 0.04996170339735633, 0, 100000
4169, -3414.3255551457405, 27.40557026863098, 1265, 0.04996170339735633, 0, 100000
4170, -2900.3513793945312, 19.067175149917603, 876, 0.04996170339735633, 0, 100000
4171, -3585.4587101340294, 26.787681341171265, 1229, 0.04996170339735633, 0, 100000
4172, -2634.41813570261, 14.36093020439148, 661, 0.04996170339735633, 0, 100000
4173, 184.9222183227539, 5.360631942749023, 245, 0.04996170339735633, 0, 100000
4174, -3282.6928738355637, 32.49024057388306, 1498, 0.04996170339735633, 0, 100000
4175, -4203.296301484108, 26.70819878578186, 1230, 0.04996170339735633, 0, 100000
4176, -3086.5921639204025, 32.773107290267944, 1498, 0.04996170339735633, 0, 100000
4177, -5139.34613597393, 31.816487312316895, 1469, 0.04996170339735633, 0, 100000
4178, -4571.442114293575, 32.809211015701294, 1498, 0.04996170339735633, 0, 100000
4179, -3172.4431044459343, 26.125353574752808, 1196, 0.04996170339735633, 0, 100000
4180, 177.79019677639008, 5.45677375793457, 248, 0.04996170339735633, 0, 100000
4181, -4524.935759425163, 24.299151182174683, 1099, 0.04996170339735633, 0, 100000
4182, -2804.98981153965, 22.991788148880005, 1046, 0.04996170339735633, 0, 100000
4183, 187.25432270765305, 5.545546531677246, 249, 0.04996170339735633, 0, 100000
4184, -2338.2576819062233, 13.853102922439575, 598, 0.04996170339735633, 0, 100000
4185, -3123.6371470093727, 22.058842420578003, 1012, 0.04996170339735633, 0, 100000
4186, -3113.418107688427, 32.40595841407776, 1498, 0.04996170339735633, 0, 100000
4187, -65.45563453435898, 12.357552766799927, 507, 0.04996170339735633, 0, 100000
4188, -2416.3153703808784, 12.953390836715698, 598, 0.04996170339735633, 0, 100000
4189, -3092.874522149563, 17.98120927810669, 828, 0.04996170339735633, 0, 100000
4190, -137.79344302415848, 12.901786088943481, 553, 0.04996170339735633, 0, 100000
4191, -2840.865378201008, 13.43031620979309, 620, 0.04996170339735633, 0, 100000
4192, 300.8433563709259, 4.362847566604614, 183, 0.04996170339735633, 0, 100000
4193, -2749.3998875021935, 11.178361415863037, 507, 0.04996170339735633, 0, 100000
4194, -5529.891190290451, 30.782426834106445, 1404, 0.04996170339735633, 0, 100000
4195, -167.11604177951813, 13.349933862686157, 617, 0.04996170339735633, 0, 100000
4196, -3393.543672442436, 16.971086978912354, 788, 0.04996170339735633, 0, 100000
4197, -2768.8224387168884, 20.388128519058228, 949, 0.04996170339735633, 0, 100000
4198, -3143.7069140076637, 32.486355781555176, 1498, 0.04996170339735633, 0, 100000
4199, 193.16091299057007, 5.405142307281494, 243, 0.04996170339735633, 0, 100000
4200, -4721.227698087692, 32.82322669029236, 1498, 0.04996170339735633, 0, 100000
4201, -3201.975905895233, 32.49631381034851, 1498, 0.04996170339735633, 0, 100000
4202, -2577.3408005833626, 13.433406352996826, 614, 0.04996170339735633, 0, 100000
4203, -3109.9182780981064, 33.161993741989136, 1498, 0.04996170339735633, 0, 100000
4204, 296.03717398643494, 4.494858026504517, 201, 0.04996170339735633, 0, 100000
4205, 495.10464918613434, 0.10378599166870117, 4, 0.04996170339735633, 0, 100000
4206, -3146.291824877262, 32.57167339324951, 1498, 0.04996170339735633, 0, 100000
4207, -5077.465090811253, 29.62325119972229, 1351, 0.04996170339735633, 0, 100000
4208, -2847.5184873342514, 16.652417421340942, 763, 0.04996170339735633, 0, 100000
4209, -869.6764184236526, 24.848379135131836, 1139, 0.04996170339735633, 0, 100000
4210, -1791.4085988998413, 1.4962661266326904, 67, 0.04996170339735633, 0, 100000
4211, -3241.7987283468246, 32.5580358505249, 1498, 0.04996170339735633, 0, 100000
4212, -3365.0635231137276, 33.00079655647278, 1498, 0.04996170339735633, 0, 100000
4213, 163.42850422859192, 5.590592622756958, 249, 0.04996170339735633, 0, 100000
4214, 495.1549038887024, 0.12684917449951172, 4, 0.04996170339735633, 0, 100000
4215, -3422.9403168559074, 32.916844606399536, 1488, 0.04996170339735633, 0, 100000
4216, -92.21315282583237, 11.617154121398926, 527, 0.04996170339735633, 0, 100000
4217, -2986.1844331622124, 23.346923351287842, 1061, 0.04996170339735633, 0, 100000
4218, 290.13423895835876, 4.288483142852783, 196, 0.04996170339735633, 0, 100000
4219, -3031.040042579174, 24.983466386795044, 1136, 0.04996170339735633, 0, 100000
4220, -3677.6272913217545, 28.604706287384033, 1309, 0.04996170339735633, 0, 100000
4221, -2438.510339975357, 16.663026332855225, 762, 0.04996170339735633, 0, 100000
4222, -2248.594275057316, 12.073156118392944, 545, 0.04996170339735633, 0, 100000
4223, 295.3710333108902, 4.1557440757751465, 184, 0.04996170339735633, 0, 100000
4224, -297.9647135734558, 13.225456714630127, 602, 0.04996170339735633, 0, 100000
4225, -2175.750129342079, 5.4978673458099365, 246, 0.04996170339735633, 0, 100000
4226, -3136.189370751381, 32.6816680431366, 1498, 0.04996170339735633, 0, 100000
4227, -80.37909543514252, 11.020171165466309, 495, 0.04996170339735633, 0, 100000
4228, -3238.9942402243614, 32.88999938964844, 1498, 0.04996170339735633, 0, 100000
4229, -4358.250283181667, 23.729171991348267, 1090, 0.04996170339735633, 0, 100000
4230, -2477.4688491225243, 12.268404722213745, 558, 0.04996170339735633, 0, 100000
4231, -3185.7699613571167, 32.68914270401001, 1498, 0.04996170339735633, 0, 100000
4232, -3957.579938709736, 29.391749143600464, 1347, 0.04996170339735633, 0, 100000
4233, -3313.786337673664, 21.027841567993164, 959, 0.04996170339735633, 0, 100000
4234, -3125.9631266593933, 32.6774799823761, 1498, 0.04996170339735633, 0, 100000
4235, -3836.341986000538, 24.725504875183105, 1125, 0.04996170339735633, 0, 100000
4236, 155.37444150447845, 5.543769121170044, 251, 0.04996170339735633, 0, 100000
4237, -76.38971197605133, 11.615864038467407, 529, 0.04996170339735633, 0, 100000
4238, -3838.7614482045174, 33.23832607269287, 1498, 0.04996170339735633, 0, 100000
4239, -2708.502124249935, 20.790207386016846, 949, 0.04996170339735633, 0, 100000
4240, -5184.1342495679855, 32.718631744384766, 1498, 0.04996170339735633, 0, 100000
4241, -3507.2058824300766, 20.990694284439087, 952, 0.04996170339735633, 0, 100000
4242, -55.289372861385345, 11.82475757598877, 512, 0.04996170339735633, 0, 100000
4243, -3441.649835050106, 28.098575115203857, 1284, 0.04996170339735633, 0, 100000
4244, 310.3801192045212, 4.199009656906128, 184, 0.04996170339735633, 0, 100000
4245, -3269.302789270878, 31.509626150131226, 1446, 0.04996170339735633, 0, 100000
4246, -48.30995589494705, 10.72634220123291, 492, 0.04996170339735633, 0, 100000
4247, -341.6876263022423, 13.637444257736206, 618, 0.04996170339735633, 0, 100000
4248, -3964.988706946373, 28.04092574119568, 1275, 0.04996170339735633, 0, 100000
4249, -2591.5052556991577, 13.512933731079102, 611, 0.04996170339735633, 0, 100000
4250, -4103.059180557728, 23.529102563858032, 1079, 0.04996170339735633, 0, 100000
4251, -3960.3191325068474, 31.085067987442017, 1421, 0.04996170339735633, 0, 100000
4252, 301.82142102718353, 4.166642665863037, 187, 0.04996170339735633, 0, 100000
4253, -429.56704622507095, 17.709232568740845, 805, 0.04996170339735633, 0, 100000
4254, -4019.3553720116615, 32.73526692390442, 1498, 0.04996170339735633, 0, 100000
4255, 288.89905124902725, 4.280726671218872, 190, 0.04996170339735633, 0, 100000
4256, 492.3688209056854, 0.10332512855529785, 4, 0.04996170339735633, 0, 100000
4257, -2677.0054676532745, 8.726397037506104, 395, 0.04996170339735633, 0, 100000
4258, -3645.572932600975, 26.058444499969482, 1184, 0.04996170339735633, 0, 100000
4259, -3216.257375895977, 32.59800577163696, 1498, 0.04996170339735633, 0, 100000
4260, -2419.1268154382706, 9.170320987701416, 421, 0.04996170339735633, 0, 100000
4261, -2327.0088301301003, 14.017247200012207, 633, 0.04996170339735633, 0, 100000
4262, -49.08139532804489, 11.090004682540894, 498, 0.04996170339735633, 0, 100000
4263, -2241.165723860264, 6.756191968917847, 308, 0.04996170339735633, 0, 100000
4264, -4290.147044360638, 32.55980610847473, 1498, 0.04996170339735633, 0, 100000
4265, -1319.4194958209991, 29.89586067199707, 1375, 0.04996170339735633, 0, 100000
4266, -3202.081400334835, 13.631083965301514, 621, 0.04996170339735633, 0, 100000
4267, -2317.6943472623825, 11.952919006347656, 543, 0.04996170339735633, 0, 100000
4268, -2634.475249350071, 17.626402854919434, 805, 0.04996170339735633, 0, 100000
4269, -5462.4799137711525, 28.612481355667114, 1312, 0.04996170339735633, 0, 100000
4270, -2408.3465254306793, 14.163517475128174, 641, 0.04996170339735633, 0, 100000
4271, -72.45207530260086, 10.599442481994629, 490, 0.04996170339735633, 0, 100000
4272, -3419.5619258880615, 32.61759281158447, 1498, 0.04996170339735633, 0, 100000
4273, -2892.897305190563, 15.548195362091064, 707, 0.04996170339735633, 0, 100000
4274, -2611.8158646821976, 20.377919673919678, 934, 0.04996170339735633, 0, 100000
4275, 43.06177222728729, 6.610193967819214, 294, 0.04996170339735633, 0, 100000
4276, 495.00597566366196, 0.08457684516906738, 4, 0.04996170339735633, 0, 100000
4277, 494.98224568367004, 0.08470487594604492, 4, 0.04996170339735633, 0, 100000
4278, -3269.9917642474174, 25.933249473571777, 1194, 0.04996170339735633, 0, 100000
4279, -2446.9110424518585, 13.572574138641357, 619, 0.04996170339735633, 0, 100000
4280, -2857.618629515171, 17.357390880584717, 794, 0.04996170339735633, 0, 100000
4281, 233.53469789028168, 4.771262168884277, 213, 0.04996170339735633, 0, 100000
4282, -3307.3178733587265, 27.346179723739624, 1248, 0.04996170339735633, 0, 100000
4283, -2771.0022117495537, 21.323941707611084, 978, 0.04996170339735633, 0, 100000
4284, -2549.9941561818123, 18.414357662200928, 803, 0.04996170339735633, 0, 100000
4285, -4364.075552284718, 25.77114200592041, 1178, 0.04996170339735633, 0, 100000
4286, -4335.279691398144, 25.09477162361145, 1148, 0.04996170339735633, 0, 100000
4287, -2442.9751829504967, 15.093693733215332, 692, 0.04996170339735633, 0, 100000
4288, -4326.810335159302, 32.53481149673462, 1498, 0.04996170339735633, 0, 100000
4289, -2280.1127392053604, 13.832724571228027, 626, 0.04996170339735633, 0, 100000
4290, -2364.1193949580193, 13.325459003448486, 607, 0.04996170339735633, 0, 100000
4291, -4350.696961343288, 29.383225202560425, 1339, 0.04996170339735633, 0, 100000
4292, -2491.2913159132004, 15.589965581893921, 700, 0.04996170339735633, 0, 100000
4293, -2972.1879378557205, 19.308723211288452, 875, 0.04996170339735633, 0, 100000
4294, -4220.143866956234, 31.40464687347412, 1453, 0.04996170339735633, 0, 100000
4295, -2634.6311462521553, 17.050180196762085, 778, 0.04996170339735633, 0, 100000
4296, -4288.8340230584145, 32.59792423248291, 1498, 0.04996170339735633, 0, 100000
4297, -4079.519048690796, 22.569241285324097, 1030, 0.04996170339735633, 0, 100000
4298, -3205.4368249177933, 32.92941355705261, 1498, 0.04996170339735633, 0, 100000
4299, -3809.6094121932983, 32.46477198600769, 1498, 0.04996170339735633, 0, 100000
4300, -827.2662084698677, 24.640795469284058, 1127, 0.04996170339735633, 0, 100000
4301, -1011.4074233174324, 29.75768804550171, 1368, 0.04996170339735633, 0, 100000
4302, -3248.2234168052673, 32.67527365684509, 1498, 0.04996170339735633, 0, 100000
4303, 170.5828965306282, 5.472211837768555, 250, 0.04996170339735633, 0, 100000
4304, -3485.721305847168, 32.805461168289185, 1498, 0.04996170339735633, 0, 100000
4305, -75.24965518712997, 11.179095268249512, 509, 0.04996170339735633, 0, 100000
4306, -3909.334175169468, 22.485976457595825, 1021, 0.04996170339735633, 0, 100000
4307, -3231.2691301107407, 33.085206031799316, 1498, 0.04996170339735633, 0, 100000
4308, -2624.6235394477844, 20.753222465515137, 939, 0.04996170339735633, 0, 100000
4309, -4192.932089567184, 33.17606043815613, 1498, 0.04996170339735633, 0, 100000
4310, -4555.685325503349, 32.90140151977539, 1498, 0.04996170339735633, 0, 100000
4311, -173.232095181942, 12.621379852294922, 578, 0.04996170339735633, 0, 100000
4312, 493.76552867889404, 0.09409594535827637, 4, 0.04996170339735633, 0, 100000
4313, -1938.0225502252579, 4.16137170791626, 187, 0.04996170339735633, 0, 100000
4314, -3064.3249406814575, 33.72501540184021, 1498, 0.04996170339735633, 0, 100000
4315, -3735.2527291178703, 32.70477318763733, 1498, 0.04996170339735633, 0, 100000
4316, -2609.472141981125, 17.286389350891113, 793, 0.04996170339735633, 0, 100000
4317, 8.715661883354187, 6.640758752822876, 307, 0.04996170339735633, 0, 100000
4318, -275.15052711963654, 14.632013320922852, 660, 0.04996170339735633, 0, 100000
4319, 314.7413621544838, 3.676840305328369, 163, 0.04996170339735633, 0, 100000
4320, -3657.298066318035, 16.768824338912964, 764, 0.04996170339735633, 0, 100000
4321, -2316.4128009676933, 12.446585893630981, 570, 0.04996170339735633, 0, 100000
4322, -3134.134498655796, 33.02485466003418, 1498, 0.04996170339735633, 0, 100000
4323, -4401.97453981638, 29.890077114105225, 1378, 0.04996170339735633, 0, 100000
4324, -814.8399633765221, 24.580482959747314, 1126, 0.04996170339735633, 0, 100000
4325, -3252.5459141135216, 32.45453763008118, 1498, 0.04996170339735633, 0, 100000
4326, -2409.638230204582, 13.66222357749939, 624, 0.04996170339735633, 0, 100000
4327, 229.37841802835464, 5.512934446334839, 208, 0.04996170339735633, 0, 100000
4328, -3156.3758006691933, 32.76250076293945, 1498, 0.04996170339735633, 0, 100000
4329, -3539.1269147396088, 32.84321451187134, 1498, 0.04996170339735633, 0, 100000
4330, 301.9286559224129, 4.207291603088379, 190, 0.04996170339735633, 0, 100000
4331, -4270.713311553001, 32.88958191871643, 1498, 0.04996170339735633, 0, 100000
4332, 172.9428722858429, 5.4061737060546875, 243, 0.04996170339735633, 0, 100000
4333, -3283.1676545143127, 20.660756587982178, 937, 0.04996170339735633, 0, 100000
4334, -4337.820761442184, 26.442745685577393, 1160, 0.04996170339735633, 0, 100000
4335, -3196.135845720768, 32.49384140968323, 1498, 0.04996170339735633, 0, 100000
4336, -3998.225235402584, 32.982301473617554, 1498, 0.04996170339735633, 0, 100000
4337, -3119.8921099305153, 33.0692982673645, 1498, 0.04996170339735633, 0, 100000
4338, 6.62954169511795, 9.666154384613037, 434, 0.04996170339735633, 0, 100000
4339, -4953.832886815071, 32.88282084465027, 1498, 0.04996170339735633, 0, 100000
4340, -3229.1588377952576, 21.53553581237793, 872, 0.04996170339735633, 0, 100000
4341, 113.46607559919357, 5.986035585403442, 269, 0.04996170339735633, 0, 100000
4342, -38.53257232904434, 10.811156272888184, 491, 0.04996170339735633, 0, 100000
4343, 492.82362151145935, 0.11219024658203125, 4, 0.04996170339735633, 0, 100000
4344, -4843.460849881172, 34.08591079711914, 1498, 0.04996170339735633, 0, 100000
4345, -3104.8404665589333, 32.54725694656372, 1498, 0.04996170339735633, 0, 100000
4346, -4221.621372282505, 32.540459871292114, 1498, 0.04996170339735633, 0, 100000
4347, -20.923628270626068, 10.248499870300293, 467, 0.04996170339735633, 0, 100000
4348, -3791.0808218717575, 19.98941946029663, 923, 0.04996170339735633, 0, 100000
4349, -4233.473104298115, 37.207210540771484, 1498, 0.04996170339735633, 0, 100000
4350, 155.14173299074173, 5.790721416473389, 257, 0.04996170339735633, 0, 100000
4351, -3804.554768681526, 32.82594394683838, 1498, 0.04996170339735633, 0, 100000
4352, -4394.529022634029, 24.505542755126953, 1103, 0.04996170339735633, 0, 100000
4353, -3460.1743592619896, 20.739760637283325, 942, 0.04996170339735633, 0, 100000
4354, -2956.4893438220024, 16.742521286010742, 770, 0.04996170339735633, 0, 100000
4355, 285.8675107359886, 4.217566728591919, 195, 0.04996170339735633, 0, 100000
4356, -4575.490870893002, 26.761882066726685, 1231, 0.04996170339735633, 0, 100000
4357, 145.45049583911896, 5.688422203063965, 258, 0.04996170339735633, 0, 100000
4358, -651.6795706748962, 20.25896978378296, 925, 0.04996170339735633, 0, 100000
4359, -473.62987035512924, 16.53624701499939, 749, 0.04996170339735633, 0, 100000
4360, -2266.4137831926346, 11.416016578674316, 519, 0.04996170339735633, 0, 100000
4361, 306.67990404367447, 4.13725209236145, 185, 0.04996170339735633, 0, 100000
4362, -4315.694879770279, 31.030325651168823, 1398, 0.04996170339735633, 0, 100000
4363, 198.3350459933281, 5.281124591827393, 234, 0.04996170339735633, 0, 100000
4364, -4331.99382519722, 32.73888564109802, 1498, 0.04996170339735633, 0, 100000
4365, 297.0820971727371, 4.38695502281189, 199, 0.04996170339735633, 0, 100000
4366, -364.683866918087, 15.545081853866577, 706, 0.04996170339735633, 0, 100000
4367, -3226.392431497574, 25.18328309059143, 1136, 0.04996170339735633, 0, 100000
4368, -2415.8693863749504, 12.150588989257812, 544, 0.04996170339735633, 0, 100000
4369, 314.5490709543228, 4.066129446029663, 182, 0.04996170339735633, 0, 100000
4370, -3251.985057234764, 33.063703298568726, 1498, 0.04996170339735633, 0, 100000
4371, -3739.5539952516556, 19.37996554374695, 876, 0.04996170339735633, 0, 100000
4372, -4162.049913704395, 22.633612155914307, 1032, 0.04996170339735633, 0, 100000
4373, -4081.326302230358, 23.978515148162842, 1098, 0.04996170339735633, 0, 100000
4374, -4717.048676371574, 30.41307806968689, 1387, 0.04996170339735633, 0, 100000
4375, -3282.0824452638626, 32.7855441570282, 1498, 0.04996170339735633, 0, 100000
4376, -4728.891991555691, 26.97574019432068, 1224, 0.04996170339735633, 0, 100000
4377, -2529.472602725029, 13.37101697921753, 603, 0.04996170339735633, 0, 100000
4378, 283.78869211673737, 4.596766233444214, 210, 0.04996170339735633, 0, 100000
4379, -2724.3558997511864, 11.430647134780884, 513, 0.04996170339735633, 0, 100000
4380, -4180.700576782227, 26.40470838546753, 1203, 0.04996170339735633, 0, 100000
4381, 216.0534115433693, 5.330594539642334, 238, 0.04996170339735633, 0, 100000
4382, -3071.419285058975, 32.66211652755737, 1498, 0.04996170339735633, 0, 100000
4383, -3398.3626856803894, 15.362762212753296, 688, 0.04996170339735633, 0, 100000
4384, -4060.6093760728836, 33.3743200302124, 1498, 0.04996170339735633, 0, 100000
4385, -4327.463275313377, 29.89670991897583, 1352, 0.04996170339735633, 0, 100000
4386, 301.4599099755287, 4.236351490020752, 190, 0.04996170339735633, 0, 100000
4387, -3126.934382855892, 32.930806159973145, 1498, 0.04996170339735633, 0, 100000
4388, 166.73320519924164, 5.68684196472168, 261, 0.04996170339735633, 0, 100000
4389, -2943.551314294338, 18.432790517807007, 835, 0.04996170339735633, 0, 100000
4390, -1945.9808406233788, 32.00242590904236, 1462, 0.04996170339735633, 0, 100000
4391, 493.4287050962448, 0.09633278846740723, 4, 0.04996170339735633, 0, 100000
4392, -3121.969253897667, 13.324061393737793, 612, 0.04996170339735633, 0, 100000
4393, -4072.8128982782364, 35.7055127620697, 1498, 0.04996170339735633, 0, 100000
4394, -3205.3324776887894, 33.289225339889526, 1498, 0.04996170339735633, 0, 100000
4395, -3227.009676218033, 23.198068618774414, 913, 0.04996170339735633, 0, 100000
4396, -2592.181106865406, 15.631306171417236, 710, 0.04996170339735633, 0, 100000
4397, 209.18808370828629, 5.330111980438232, 240, 0.04996170339735633, 0, 100000
4398, -1094.3774164915085, 26.944892168045044, 1227, 0.04996170339735633, 0, 100000
4399, 17.310436606407166, 8.402857780456543, 382, 0.04996170339735633, 0, 100000
4400, -3152.9535537958145, 33.10691475868225, 1498, 0.04996170339735633, 0, 100000
4401, -4366.217848837376, 26.316938877105713, 1192, 0.04996170339735633, 0, 100000
4402, 190.59458231925964, 5.491960525512695, 242, 0.04996170339735633, 0, 100000
4403, -1382.2145130038261, 26.503182411193848, 1209, 0.04996170339735633, 0, 100000
4404, -5390.446689248085, 23.93759036064148, 1086, 0.04996170339735633, 0, 100000
4405, 204.50624948740005, 5.365211725234985, 241, 0.04996170339735633, 0, 100000
4406, -5361.841656982899, 32.53265166282654, 1498, 0.04996170339735633, 0, 100000
4407, 311.1608262658119, 4.093790531158447, 179, 0.04996170339735633, 0, 100000
4408, 493.02157986164093, 0.10352373123168945, 4, 0.04996170339735633, 0, 100000
4409, -3342.6726202964783, 19.85532569885254, 916, 0.04996170339735633, 0, 100000
4410, -2918.155234336853, 16.405760526657104, 750, 0.04996170339735633, 0, 100000
4411, 198.82109373807907, 5.372976779937744, 245, 0.04996170339735633, 0, 100000
4412, -4845.071440041065, 32.407031536102295, 1476, 0.04996170339735633, 0, 100000
4413, -3285.930994808674, 32.94599103927612, 1498, 0.04996170339735633, 0, 100000
4414, -3809.960533320904, 32.54861283302307, 1498, 0.04996170339735633, 0, 100000
4415, 193.44693338871002, 5.450284481048584, 247, 0.04996170339735633, 0, 100000
4416, -73.98915982246399, 8.053457021713257, 365, 0.04996170339735633, 0, 100000
4417, -4364.153360128403, 32.704620122909546, 1498, 0.04996170339735633, 0, 100000
4418, -5098.7618389725685, 33.138991594314575, 1498, 0.04996170339735633, 0, 100000
4419, -5201.243991911411, 28.99034285545349, 1324, 0.04996170339735633, 0, 100000
4420, -321.18078154325485, 14.813114881515503, 669, 0.04996170339735633, 0, 100000
4421, -3635.607108950615, 19.180511713027954, 878, 0.04996170339735633, 0, 100000
4422, -3101.5426014065742, 32.61080074310303, 1498, 0.04996170339735633, 0, 100000
4423, -2826.390087723732, 17.184943199157715, 782, 0.04996170339735633, 0, 100000
4424, -3100.748263299465, 16.404921293258667, 739, 0.04996170339735633, 0, 100000
4425, -3091.7795994877815, 32.60939121246338, 1498, 0.04996170339735633, 0, 100000
4426, -4389.935292482376, 32.78560423851013, 1498, 0.04996170339735633, 0, 100000
4427, -3028.8708637952805, 34.23662757873535, 1498, 0.04996170339735633, 0, 100000
4428, -2304.374061048031, 9.194695234298706, 416, 0.04996170339735633, 0, 100000
4429, -2278.0504047870636, 10.466020584106445, 476, 0.04996170339735633, 0, 100000
4430, -4201.9325014948845, 23.01065683364868, 1031, 0.04996170339735633, 0, 100000
4431, -3090.9557442069054, 33.193506479263306, 1498, 0.04996170339735633, 0, 100000
4432, 190.11697483062744, 5.414201736450195, 241, 0.04996170339735633, 0, 100000
