episode, reward, duration, n_steps, epsilon, success_count, memory length
5254, 64.54428607225418, 5.563109397888184, 254, 0.04996170339735633, 0, 100000
5255, -799.6233714818954, 17.482428073883057, 805, 0.04996170339735633, 0, 100000
5256, -6145.319777071476, 32.561809062957764, 1498, 0.04996170339735633, 0, 100000
5257, -4548.723366200924, 14.928930759429932, 685, 0.04996170339735633, 0, 100000
5258, -593.2925518155098, 11.343719959259033, 522, 0.04996170339735633, 0, 100000
5259, -1995.2491921186447, 4.755259990692139, 217, 0.04996170339735633, 0, 100000
5260, -5330.325087726116, 17.378440380096436, 806, 0.04996170339735633, 0, 100000
5261, -4665.807344853878, 12.119247436523438, 566, 0.04996170339735633, 0, 100000
5262, -8.387654960155487, 9.328660488128662, 402, 0.04996170339735633, 0, 100000
5263, -2277.915123939514, 3.9912383556365967, 184, 0.04996170339735633, 0, 100000
5264, -5330.858401417732, 18.094815731048584, 833, 0.04996170339735633, 0, 100000
5265, -425.5502299666405, 10.468810081481934, 480, 0.04996170339735633, 0, 100000
5266, -2018.6257768273354, 4.911146640777588, 222, 0.04996170339735633, 0, 100000
5267, -6772.010482907295, 26.080602169036865, 1195, 0.04996170339735633, 0, 100000
5268, 144.74733972549438, 5.23007607460022, 233, 0.04996170339735633, 0, 100000
5269, -2321.1415169239044, 8.827892065048218, 382, 0.04996170339735633, 0, 100000
5270, -2374.837339282036, 5.135705471038818, 235, 0.04996170339735633, 0, 100000
5271, 119.02225291728973, 5.176405668258667, 237, 0.04996170339735633, 0, 100000
5272, -2190.79317343235, 5.631043910980225, 258, 0.04996170339735633, 0, 100000
5273, -2806.7866026759148, 6.072897911071777, 275, 0.04996170339735633, 0, 100000
5274, -2512.3524421453476, 12.068742275238037, 550, 0.04996170339735633, 0, 100000
5275, -2373.21704941988, 11.35262680053711, 526, 0.04996170339735633, 0, 100000
5276, -5475.515436172485, 17.21715497970581, 794, 0.04996170339735633, 0, 100000
5277, -6724.64961618185, 28.07471990585327, 1297, 0.04996170339735633, 0, 100000
5278, 276.37079906463623, 4.138529062271118, 190, 0.04996170339735633, 0, 100000
5279, -139.27705544233322, 10.648118257522583, 494, 0.04996170339735633, 0, 100000
5280, -2372.346219062805, 10.103418111801147, 438, 0.04996170339735633, 0, 100000
5281, 260.89865159988403, 4.1121299266815186, 188, 0.04996170339735633, 0, 100000
5282, -40.088770389556885, 9.099652528762817, 424, 0.04996170339735633, 0, 100000
5283, -5520.168152630329, 32.49269485473633, 1498, 0.04996170339735633, 0, 100000
5284, -30.34716409444809, 9.253568649291992, 431, 0.04996170339735633, 0, 100000
5285, -420.61629062891006, 10.540916204452515, 487, 0.04996170339735633, 0, 100000
5286, -2239.3399344086647, 9.633725881576538, 442, 0.04996170339735633, 0, 100000
5287, -5368.63988751173, 16.310041427612305, 752, 0.04996170339735633, 0, 100000
5288, -54.01758635044098, 9.421550035476685, 436, 0.04996170339735633, 0, 100000
5289, -2863.588090002537, 13.447062492370605, 624, 0.04996170339735633, 0, 100000
5290, -2082.911686718464, 3.8892295360565186, 180, 0.04996170339735633, 0, 100000
5291, -350.3075194954872, 13.707584857940674, 629, 0.04996170339735633, 0, 100000
5292, -2165.6076592803, 6.315911054611206, 289, 0.04996170339735633, 0, 100000
5293, 290.5866854786873, 4.017716407775879, 184, 0.04996170339735633, 0, 100000
5294, -3999.1045565009117, 19.69214177131653, 899, 0.04996170339735633, 0, 100000
5295, -4212.057256639004, 15.580072164535522, 725, 0.04996170339735633, 0, 100000
5296, 134.3604438304901, 5.152239084243774, 238, 0.04996170339735633, 0, 100000
5297, -2171.365553021431, 5.612562417984009, 257, 0.04996170339735633, 0, 100000
5298, -2036.3287080526352, 3.609917163848877, 165, 0.04996170339735633, 0, 100000
5299, 156.13563430309296, 5.139272689819336, 231, 0.04996170339735633, 0, 100000
5300, -3619.777314722538, 11.5355703830719, 539, 0.04996170339735633, 0, 100000
5301, -2785.9796798229218, 8.455998659133911, 393, 0.04996170339735633, 0, 100000
5302, -1814.5405471920967, 2.7281789779663086, 123, 0.04996170339735633, 0, 100000
5303, 104.78730243444443, 5.345885276794434, 249, 0.04996170339735633, 0, 100000
5304, -2080.336599469185, 4.775802373886108, 220, 0.04996170339735633, 0, 100000
5305, -2029.04516518116, 3.331010580062866, 151, 0.04996170339735633, 0, 100000
5306, -2623.7887144088745, 9.394957780838013, 430, 0.04996170339735633, 0, 100000
5307, 271.3388144373894, 4.148817777633667, 193, 0.04996170339735633, 0, 100000
5308, -44.53873461484909, 8.704026460647583, 378, 0.04996170339735633, 0, 100000
5309, -0.08612900972366333, 5.521366834640503, 254, 0.04996170339735633, 0, 100000
5310, -1855.1255470514297, 2.1551268100738525, 95, 0.04996170339735633, 0, 100000
5311, -2333.6541668772697, 5.215948104858398, 240, 0.04996170339735633, 0, 100000
5312, -57.294864535331726, 9.37844467163086, 434, 0.04996170339735633, 0, 100000
5313, 491.3936685323715, 0.11938714981079102, 4, 0.04996170339735633, 0, 100000
5314, -595.2123928666115, 11.994195461273193, 562, 0.04996170339735633, 0, 100000
5315, -172.97833383083344, 9.954295635223389, 460, 0.04996170339735633, 0, 100000
5316, 474.16732597351074, 0.16305899620056152, 4, 0.04996170339735633, 0, 100000
5317, -1721.7579021453857, 0.792121410369873, 32, 0.04996170339735633, 0, 100000
5318, -1987.1030455231667, 5.922795534133911, 229, 0.04996170339735633, 0, 100000
5319, -1757.530905365944, 2.6479361057281494, 119, 0.04996170339735633, 0, 100000
5320, 157.44546169042587, 5.292301416397095, 224, 0.04996170339735633, 0, 100000
5321, -2257.389241397381, 5.904582738876343, 258, 0.04996170339735633, 0, 100000
5322, -2422.4737033247948, 8.301689147949219, 376, 0.04996170339735633, 0, 100000
5323, -2441.354818403721, 7.215892314910889, 339, 0.04996170339735633, 0, 100000
5324, -1819.1549235582352, 2.8228423595428467, 124, 0.04996170339735633, 0, 100000
5325, -3930.8795333504677, 16.52488875389099, 760, 0.04996170339735633, 0, 100000
5326, -2340.3663399219513, 7.830402851104736, 357, 0.04996170339735633, 0, 100000
5327, 138.0043170452118, 5.13773775100708, 236, 0.04996170339735633, 0, 100000
5328, 31.567515075206757, 7.735566854476929, 331, 0.04996170339735633, 0, 100000
5329, -1948.119003534317, 5.041071176528931, 235, 0.04996170339735633, 0, 100000
5330, -4380.541765570641, 17.04291868209839, 787, 0.04996170339735633, 0, 100000
5331, -2227.748723626137, 6.570083141326904, 304, 0.04996170339735633, 0, 100000
5332, -2347.289709031582, 7.208038568496704, 336, 0.04996170339735633, 0, 100000
5333, -4932.541709303856, 18.393736362457275, 856, 0.04996170339735633, 0, 100000
5334, -332.19441187381744, 13.413024187088013, 623, 0.04996170339735633, 0, 100000
5335, -1094.044451892376, 14.04864501953125, 648, 0.04996170339735633, 0, 100000
5336, -91.26938116550446, 9.984049558639526, 460, 0.04996170339735633, 0, 100000
5337, 495.6591875553131, 0.08971238136291504, 4, 0.04996170339735633, 0, 100000
5338, -155.41205394268036, 8.811115026473999, 401, 0.04996170339735633, 0, 100000
5339, -2029.7365207076073, 4.751154661178589, 218, 0.04996170339735633, 0, 100000
5340, -2292.106973528862, 7.903856515884399, 352, 0.04996170339735633, 0, 100000
5341, -4361.460110723972, 17.2594792842865, 796, 0.04996170339735633, 0, 100000
5342, -1732.7331063747406, 2.78007173538208, 110, 0.04996170339735633, 0, 100000
5343, -5720.668461561203, 22.34949517250061, 1020, 0.04996170339735633, 0, 100000
5344, -1794.1058007478714, 2.772298812866211, 122, 0.04996170339735633, 0, 100000
5345, -2406.01871830225, 8.591819047927856, 391, 0.04996170339735633, 0, 100000
5346, -2574.135118365288, 9.23280382156372, 422, 0.04996170339735633, 0, 100000
5347, 158.53845208883286, 5.365975856781006, 242, 0.04996170339735633, 0, 100000
5348, -2018.436352789402, 6.7470176219940186, 305, 0.04996170339735633, 0, 100000
5349, -262.8288671374321, 13.05873417854309, 606, 0.04996170339735633, 0, 100000
5350, -2875.6366944909096, 16.96752953529358, 792, 0.04996170339735633, 0, 100000
5351, -5469.001362264156, 21.92053532600403, 1016, 0.04996170339735633, 0, 100000
5352, -384.3570232987404, 13.918880701065063, 645, 0.04996170339735633, 0, 100000
5353, -101.58010709285736, 8.799988746643066, 404, 0.04996170339735633, 0, 100000
5354, -573.2461656928062, 8.501846313476562, 390, 0.04996170339735633, 0, 100000
5355, -2830.7845161557198, 18.780577898025513, 871, 0.04996170339735633, 0, 100000
5356, -2347.7088119983673, 6.591867208480835, 306, 0.04996170339735633, 0, 100000
5357, -408.24251359701157, 13.962282180786133, 642, 0.04996170339735633, 0, 100000
5358, -399.91970324516296, 12.944522857666016, 583, 0.04996170339735633, 0, 100000
5359, -1899.4074167013168, 3.634464740753174, 165, 0.04996170339735633, 0, 100000
5360, 284.3676071166992, 3.9800007343292236, 180, 0.04996170339735633, 0, 100000
5361, -2463.1407725811005, 11.403203964233398, 517, 0.04996170339735633, 0, 100000
5362, -2174.4213220477104, 6.230120658874512, 283, 0.04996170339735633, 0, 100000
5363, -5252.245937764645, 21.838279962539673, 1008, 0.04996170339735633, 0, 100000
5364, -5021.563110649586, 19.73990774154663, 908, 0.04996170339735633, 0, 100000
5365, 286.15848082304, 4.008411407470703, 182, 0.04996170339735633, 0, 100000
5366, -1831.452052474022, 2.9966812133789062, 133, 0.04996170339735633, 0, 100000
5367, 179.3910769224167, 5.5140111446380615, 234, 0.04996170339735633, 0, 100000
5368, -2129.5449959635735, 6.137746095657349, 277, 0.04996170339735633, 0, 100000
5369, -1807.9723667502403, 2.6911303997039795, 121, 0.04996170339735633, 0, 100000
5370, -5100.708740890026, 20.22956609725952, 935, 0.04996170339735633, 0, 100000
5371, -1736.4001775979996, 2.5626111030578613, 117, 0.04996170339735633, 0, 100000
5372, -2403.446534693241, 8.277717113494873, 372, 0.04996170339735633, 0, 100000
5373, -1709.2544077038765, 2.564422845840454, 109, 0.04996170339735633, 0, 100000
5374, -1731.8572199344635, 2.581267833709717, 116, 0.04996170339735633, 0, 100000
5375, -2197.8753659129143, 9.291383743286133, 418, 0.04996170339735633, 0, 100000
5376, -2043.3178747296333, 6.051589727401733, 244, 0.04996170339735633, 0, 100000
5377, -32.73614865541458, 9.542849063873291, 409, 0.04996170339735633, 0, 100000
5378, -223.10012584924698, 11.015760898590088, 495, 0.04996170339735633, 0, 100000
5379, -142.39948117733002, 8.170178890228271, 373, 0.04996170339735633, 0, 100000
5380, -2122.4812762141228, 6.468820333480835, 296, 0.04996170339735633, 0, 100000
5381, -1720.1716549396515, 2.613917589187622, 117, 0.04996170339735633, 0, 100000
5382, -47.986321568489075, 9.451388359069824, 434, 0.04996170339735633, 0, 100000
5383, -2451.5797289013863, 12.150790214538574, 558, 0.04996170339735633, 0, 100000
5384, -349.63087528944016, 13.647305488586426, 633, 0.04996170339735633, 0, 100000
5385, -2796.3551916480064, 19.017326831817627, 875, 0.04996170339735633, 0, 100000
5386, -126.30937230587006, 10.117193460464478, 462, 0.04996170339735633, 0, 100000
5387, 495.1758843064308, 0.10028576850891113, 4, 0.04996170339735633, 0, 100000
5388, -937.2105798721313, 22.172210693359375, 1003, 0.04996170339735633, 0, 100000
5389, -1912.6909054517746, 2.494253396987915, 116, 0.04996170339735633, 0, 100000
5390, -1771.582954287529, 2.6904377937316895, 120, 0.04996170339735633, 0, 100000
5391, -1921.2704025506973, 5.4100661277771, 240, 0.04996170339735633, 0, 100000
5392, 85.3065642118454, 5.936922073364258, 268, 0.04996170339735633, 0, 100000
5393, -2098.7315319776535, 7.46247935295105, 311, 0.04996170339735633, 0, 100000
5394, 242.44321632385254, 4.393641233444214, 199, 0.04996170339735633, 0, 100000
5395, -29.705446124076843, 5.52086615562439, 246, 0.04996170339735633, 0, 100000
5396, -1598.6229586601257, 0.47374796867370605, 21, 0.04996170339735633, 0, 100000
5397, -1865.7464556097984, 5.14061164855957, 230, 0.04996170339735633, 0, 100000
5398, -2147.2989208102226, 7.255196809768677, 323, 0.04996170339735633, 0, 100000
5399, -1729.9529907107353, 2.4901819229125977, 112, 0.04996170339735633, 0, 100000
5400, -1891.337595820427, 4.955874919891357, 222, 0.04996170339735633, 0, 100000
5401, -2842.780098795891, 13.365983486175537, 614, 0.04996170339735633, 0, 100000
5402, -2319.0826835632324, 7.94461989402771, 361, 0.04996170339735633, 0, 100000
5403, -10.173951745033264, 9.09341549873352, 416, 0.04996170339735633, 0, 100000
5404, -1897.889350771904, 2.85929012298584, 130, 0.04996170339735633, 0, 100000
5405, -1703.5325463414192, 2.4392635822296143, 109, 0.04996170339735633, 0, 100000
5406, 297.40926933288574, 3.878246307373047, 176, 0.04996170339735633, 0, 100000
5407, 490.5342619419098, 0.10034465789794922, 4, 0.04996170339735633, 0, 100000
5408, -1724.2956779003143, 2.2320773601531982, 101, 0.04996170339735633, 0, 100000
5409, -587.5919342041016, 14.239725589752197, 650, 0.04996170339735633, 0, 100000
5410, -2112.332652628422, 7.6310834884643555, 353, 0.04996170339735633, 0, 100000
5411, -1969.3943120241165, 5.4195966720581055, 248, 0.04996170339735633, 0, 100000
5412, -2518.5669707655907, 12.076809406280518, 538, 0.04996170339735633, 0, 100000
5413, -2225.138183414936, 7.568029880523682, 341, 0.04996170339735633, 0, 100000
5414, -2138.663202404976, 7.241558074951172, 324, 0.04996170339735633, 0, 100000
5415, -1757.8769062161446, 2.634483575820923, 120, 0.04996170339735633, 0, 100000
5416, -1742.7529693245888, 2.602691173553467, 111, 0.04996170339735633, 0, 100000
5417, -2124.578327715397, 7.297959804534912, 333, 0.04996170339735633, 0, 100000
5418, -2274.0910516381264, 7.79439377784729, 354, 0.04996170339735633, 0, 100000
5419, -1765.0121275782585, 2.729674816131592, 123, 0.04996170339735633, 0, 100000
5420, -4266.291006326675, 18.479930639266968, 842, 0.04996170339735633, 0, 100000
5421, 276.5831248164177, 4.1880199909210205, 191, 0.04996170339735633, 0, 100000
5422, -1881.299788594246, 3.3365681171417236, 154, 0.04996170339735633, 0, 100000
5423, -1723.1153503656387, 2.5192482471466064, 113, 0.04996170339735633, 0, 100000
5424, -43.0256889462471, 9.391199350357056, 427, 0.04996170339735633, 0, 100000
5425, -416.2274268269539, 12.319096565246582, 558, 0.04996170339735633, 0, 100000
5426, -1923.6606783866882, 3.596731424331665, 167, 0.04996170339735633, 0, 100000
5427, -374.3787195086479, 13.737801313400269, 626, 0.04996170339735633, 0, 100000
5428, -299.8217387199402, 11.918070793151855, 554, 0.04996170339735633, 0, 100000
5429, -2192.8213825821877, 8.808505535125732, 406, 0.04996170339735633, 0, 100000
5430, -54.89060443639755, 9.415579319000244, 430, 0.04996170339735633, 0, 100000
5431, -2531.1841594576836, 12.544453620910645, 573, 0.04996170339735633, 0, 100000
5432, 37.01138651371002, 6.276294946670532, 289, 0.04996170339735633, 0, 100000
5433, -1994.3756674528122, 6.930332183837891, 313, 0.04996170339735633, 0, 100000
5434, 135.88389831781387, 5.487974643707275, 249, 0.04996170339735633, 0, 100000
5435, -2143.6965641379356, 5.7586891651153564, 265, 0.04996170339735633, 0, 100000
5436, -1741.293007493019, 2.677755832672119, 116, 0.04996170339735633, 0, 100000
5437, -7427.138604998589, 28.492505311965942, 1206, 0.04996170339735633, 0, 100000
5438, 78.39217907190323, 5.813256502151489, 265, 0.04996170339735633, 0, 100000
5439, 489.3190915584564, 0.1008138656616211, 4, 0.04996170339735633, 0, 100000
5440, -170.04798257350922, 9.450451850891113, 438, 0.04996170339735633, 0, 100000
5441, -34.31252187490463, 5.176022052764893, 228, 0.04996170339735633, 0, 100000
5442, -1589.7267928123474, 0.5588257312774658, 16, 0.04996170339735633, 0, 100000
5443, 239.07586133480072, 4.188831329345703, 195, 0.04996170339735633, 0, 100000
5444, -2508.4069492816925, 11.390265464782715, 526, 0.04996170339735633, 0, 100000
5445, -1786.1484886407852, 2.757871627807617, 122, 0.04996170339735633, 0, 100000
5446, 274.5328413248062, 4.2008185386657715, 189, 0.04996170339735633, 0, 100000
5447, -358.98271465301514, 11.608905792236328, 542, 0.04996170339735633, 0, 100000
5448, -1999.4576521515846, 5.586606979370117, 242, 0.04996170339735633, 0, 100000
5449, -5332.192596435547, 21.16037368774414, 972, 0.04996170339735633, 0, 100000
5450, -6496.753733694553, 23.929608821868896, 1101, 0.04996170339735633, 0, 100000
5451, -1915.2166877985, 5.09450364112854, 228, 0.04996170339735633, 0, 100000
5452, 284.99783593416214, 4.217599630355835, 189, 0.04996170339735633, 0, 100000
5453, -127.93503892421722, 10.88967227935791, 498, 0.04996170339735633, 0, 100000
5454, -3357.099877715111, 23.843628883361816, 1102, 0.04996170339735633, 0, 100000
5455, -450.92352145910263, 14.444814920425415, 653, 0.04996170339735633, 0, 100000
5456, 490.04298436641693, 0.06710362434387207, 4, 0.04996170339735633, 0, 100000
5457, -1903.3795118927956, 4.53923487663269, 209, 0.04996170339735633, 0, 100000
5458, -1911.7912349700928, 4.962589740753174, 227, 0.04996170339735633, 0, 100000
5459, -125.30457961559296, 9.927101850509644, 456, 0.04996170339735633, 0, 100000
5460, -1934.6486823558807, 3.517482280731201, 158, 0.04996170339735633, 0, 100000
5461, -60.731676280498505, 9.414410829544067, 425, 0.04996170339735633, 0, 100000
5462, -2313.723645567894, 12.020124197006226, 553, 0.04996170339735633, 0, 100000
5463, -1844.4549698233604, 4.962365627288818, 211, 0.04996170339735633, 0, 100000
5464, -2821.2105515003204, 13.590303659439087, 617, 0.04996170339735633, 0, 100000
5465, -340.91593462228775, 13.464304685592651, 621, 0.04996170339735633, 0, 100000
5466, -199.8852779865265, 9.287841558456421, 424, 0.04996170339735633, 0, 100000
5467, -2095.219064295292, 8.53176736831665, 394, 0.04996170339735633, 0, 100000
5468, -1745.1724435687065, 2.7768971920013428, 122, 0.04996170339735633, 0, 100000
5469, 290.66989797353745, 3.9782838821411133, 171, 0.04996170339735633, 0, 100000
5470, -1816.1944376826286, 2.7425594329833984, 125, 0.04996170339735633, 0, 100000
5471, -1704.6830124855042, 2.459970235824585, 98, 0.04996170339735633, 0, 100000
5472, -1884.5335596203804, 5.084079265594482, 231, 0.04996170339735633, 0, 100000
5473, -1865.9350435137749, 4.8092381954193115, 218, 0.04996170339735633, 0, 100000
5474, -1765.6427913308144, 2.676806926727295, 120, 0.04996170339735633, 0, 100000
5475, -2231.7720066308975, 7.588468790054321, 342, 0.04996170339735633, 0, 100000
5476, -340.1136357188225, 13.582314491271973, 613, 0.04996170339735633, 0, 100000
5477, -1945.454899072647, 4.749856472015381, 209, 0.04996170339735633, 0, 100000
5478, -2187.300405740738, 7.21942400932312, 334, 0.04996170339735633, 0, 100000
5479, -382.68110102415085, 13.915096998214722, 629, 0.04996170339735633, 0, 100000
5480, 495.1259643435478, 0.12314987182617188, 4, 0.04996170339735633, 0, 100000
5481, -209.29429519176483, 9.383766889572144, 426, 0.04996170339735633, 0, 100000
5482, -1872.9446707963943, 3.4645750522613525, 153, 0.04996170339735633, 0, 100000
5483, -1734.5208898186684, 2.6510090827941895, 114, 0.04996170339735633, 0, 100000
5484, -349.13745868206024, 13.617554187774658, 626, 0.04996170339735633, 0, 100000
5485, -2616.9438323378563, 16.706475973129272, 762, 0.04996170339735633, 0, 100000
5486, -1883.5327941775322, 4.8553078174591064, 218, 0.04996170339735633, 0, 100000
5487, -1866.1843287944794, 4.953085899353027, 221, 0.04996170339735633, 0, 100000
5488, -2314.4418590664864, 7.708588361740112, 347, 0.04996170339735633, 0, 100000
5489, -206.89210695028305, 13.566591739654541, 527, 0.04996170339735633, 0, 100000
5490, -2666.1977984905243, 17.245676040649414, 787, 0.04996170339735633, 0, 100000
5491, 131.02352929115295, 5.542015790939331, 250, 0.04996170339735633, 0, 100000
5492, -151.57793033123016, 9.267566919326782, 422, 0.04996170339735633, 0, 100000
5493, -296.79577296972275, 9.5926833152771, 433, 0.04996170339735633, 0, 100000
5494, -1736.1411998271942, 0.9068543910980225, 39, 0.04996170339735633, 0, 100000
5495, -1835.3831595778465, 4.707364797592163, 210, 0.04996170339735633, 0, 100000
5496, 99.21510207653046, 5.946948528289795, 267, 0.04996170339735633, 0, 100000
5497, -1934.7186604738235, 4.396841526031494, 195, 0.04996170339735633, 0, 100000
5498, -1760.0312160253525, 2.655571937561035, 122, 0.04996170339735633, 0, 100000
5499, -507.7697539329529, 13.721956014633179, 626, 0.04996170339735633, 0, 100000
5500, -2093.2348712682724, 7.0399839878082275, 321, 0.04996170339735633, 0, 100000
5501, -58.845547795295715, 9.841567277908325, 414, 0.04996170339735633, 0, 100000
5502, -1931.1473389863968, 5.224344968795776, 237, 0.04996170339735633, 0, 100000
5503, -1847.592472076416, 4.75908899307251, 217, 0.04996170339735633, 0, 100000
5504, -105.51856780052185, 9.769203901290894, 449, 0.04996170339735633, 0, 100000
5505, -2164.0591628551483, 3.918898820877075, 178, 0.04996170339735633, 0, 100000
5506, 9.38357388973236, 9.010187864303589, 416, 0.04996170339735633, 0, 100000
5507, -1804.4881417155266, 2.44246244430542, 107, 0.04996170339735633, 0, 100000
5508, -1773.3387056589127, 2.755358934402466, 124, 0.04996170339735633, 0, 100000
5509, -2225.6784269213676, 7.527705669403076, 340, 0.04996170339735633, 0, 100000
5510, -2143.1777313947678, 7.097907543182373, 321, 0.04996170339735633, 0, 100000
5511, -1864.876815855503, 4.89178991317749, 226, 0.04996170339735633, 0, 100000
5512, -1901.652527153492, 5.007174968719482, 224, 0.04996170339735633, 0, 100000
5513, -340.93908447027206, 13.480325937271118, 621, 0.04996170339735633, 0, 100000
5514, -2248.26415348053, 8.64625096321106, 399, 0.04996170339735633, 0, 100000
5515, -12.67059987783432, 9.08885931968689, 414, 0.04996170339735633, 0, 100000
5516, -360.0799582004547, 11.728652715682983, 540, 0.04996170339735633, 0, 100000
5517, -1797.655113697052, 2.636101484298706, 116, 0.04996170339735633, 0, 100000
5518, -752.1969159245491, 14.773345947265625, 691, 0.04996170339735633, 0, 100000
5519, -1804.7641034126282, 1.3480958938598633, 58, 0.04996170339735633, 0, 100000
5520, 81.33038347959518, 6.018984317779541, 276, 0.04996170339735633, 0, 100000
5521, -2402.9031252861023, 9.29832649230957, 428, 0.04996170339735633, 0, 100000
5522, 79.90606969594955, 6.067438125610352, 276, 0.04996170339735633, 0, 100000
5523, -1936.2059720158577, 5.0414252281188965, 226, 0.04996170339735633, 0, 100000
5524, 66.70334547758102, 6.001647710800171, 273, 0.04996170339735633, 0, 100000
5525, -557.5673357844353, 16.472776174545288, 752, 0.04996170339735633, 0, 100000
5526, -2463.624749660492, 13.439241886138916, 620, 0.04996170339735633, 0, 100000
5527, -76.37550967931747, 9.500980615615845, 432, 0.04996170339735633, 0, 100000
5528, -119.70844340324402, 9.834714889526367, 450, 0.04996170339735633, 0, 100000
5529, -2379.868841767311, 12.224021911621094, 564, 0.04996170339735633, 0, 100000
5530, -2105.852364361286, 7.0624213218688965, 322, 0.04996170339735633, 0, 100000
5531, -1788.121859908104, 3.1004230976104736, 136, 0.04996170339735633, 0, 100000
5532, -24.554836750030518, 6.674393892288208, 304, 0.04996170339735633, 0, 100000
5533, -188.23032689094543, 8.994121313095093, 408, 0.04996170339735633, 0, 100000
5534, -1991.624854505062, 3.2964253425598145, 149, 0.04996170339735633, 0, 100000
5535, -2126.6836418509483, 7.256789207458496, 330, 0.04996170339735633, 0, 100000
