episode, reward, n_steps, epsilon, success_count, memory length
101, -25.266626863041893, 212, 0.36603234127322926, 62, 35594
102, -32.428233882877976, 121, 0.36237201786049694, 62, 35714
103, 14.97899772413075, 41, 0.358748297681892, 62, 35754
105, 29.138603700324893, 139, 0.3516092065580223, 62, 35892
106, 18.883202801225707, 59, 0.34809311449244207, 62, 35950
107, -23.64151891320944, 46, 0.34461218334751764, 62, 35995
108, -6.063903983682394, 104, 0.34116606151404244, 62, 36098
109, -30.215906124562025, 58, 0.337754400898902, 62, 36155
110, 9.928743310505524, 106, 0.334376856889913, 62, 36260
111, -34.21613948838785, 165, 0.33103308832101386, 62, 36424
112, 17.689310286194086, 24, 0.3277227574378037, 62, 36447
113, 28.52995484082203, 98, 0.3244455298634257, 62, 36544
114, 43.339078627876006, 126, 0.3212010745647914, 62, 36669
115, 19.082882324408274, 108, 0.3179890638191435, 62, 36776
116, 12.685670989565551, 34, 0.31480917318095203, 62, 36809
117, 33.451772985979915, 93, 0.3116610814491425, 62, 36901
118, 34.25600678753108, 69, 0.30854447063465107, 62, 36969
119, 40.61448542634025, 96, 0.30545902592830454, 62, 37064
120, 17.762655057944357, 46, 0.3024044356690215, 62, 37109
121, 10.729566751979291, 94, 0.29938039131233124, 62, 37202
122, 25.72044240310788, 64, 0.2963865873992079, 62, 37265
123, 20.536894043907523, 45, 0.29342272152521587, 62, 37309
124, 33.62928577885032, 53, 0.2904884943099637, 62, 37361
125, 40.48858674708754, 81, 0.28758360936686406, 62, 37441
126, 44.16364134242758, 107, 0.2847077732731954, 62, 37547
127, 14.267331847455353, 85, 0.28186069554046345, 62, 37631
128, 16.027801162097603, 42, 0.2790420885850588, 62, 37672
129, 13.551226441777544, 58, 0.2762516676992082, 62, 37729
130, 18.59564104489982, 58, 0.27348915102221616, 62, 37786
131, 20.635128592140973, 55, 0.270754259511994, 62, 37840
132, 18.77661061147228, 56, 0.26804671691687404, 62, 37895
133, 14.939330223947763, 50, 0.2653662497477053, 62, 37944
134, -11.926630930276588, 97, 0.2627125872502282, 62, 38040
135, 20.73035244876519, 95, 0.2600854613777259, 62, 38134
136, 26.929930372163653, 55, 0.2574846067639487, 62, 38188
137, -11.2580475686118, 167, 0.2549097606963092, 62, 38354
138, 34.63572427816689, 61, 0.2523606630893461, 62, 38414
139, 7.2496819496154785, 3, 0.24983705645845267, 62, 38416
140, -7.035077270120382, 34, 0.24733868589386815, 62, 38449
141, 18.960982725024223, 41, 0.24486529903492946, 62, 38489
142, 6.371020562946796, 15, 0.24241664604458016, 62, 38503
143, 34.02395775541663, 58, 0.23999247958413436, 62, 38560
144, 26.566770707257092, 65, 0.23759255478829303, 62, 38624
145, 31.56596379727125, 71, 0.2352166292404101, 62, 38694
146, 13.314484304282814, 130, 0.232864462948006, 62, 38823
147, -19.624957761145197, 141, 0.23053581831852593, 62, 38963
148, 30.33694509975612, 126, 0.22823046013534068, 62, 39088
149, 0.8474356643855572, 38, 0.22594815553398728, 62, 39125
150, 30.013220910914242, 52, 0.22368867397864742, 62, 39176
151, 26.793832975206897, 53, 0.22145178723886094, 62, 39228
152, 30.96276491181925, 84, 0.21923726936647234, 62, 39311
153, -13.011540911917109, 70, 0.2170448966728076, 62, 39380
154, 23.850218083360232, 124, 0.21487444770607952, 62, 39503
155, 24.358648717403412, 57, 0.21272570322901874, 62, 39559
156, 2.2636628840118647, 35, 0.21059844619672854, 62, 39593
157, 5.725425938144326, 47, 0.20849246173476127, 62, 39639
158, 14.703497292473912, 27, 0.20640753711741366, 62, 39665
159, 26.015022793784738, 121, 0.20434346174623952, 62, 39785
160, -3.737468771985732, 63, 0.20230002712877712, 62, 39847
161, 39.392807758413255, 85, 0.20027702685748935, 62, 39931
162, 29.13328946933325, 52, 0.19827425658891445, 62, 39982
163, 19.379900359432213, 69, 0.1962915140230253, 62, 40050
164, -6.481541581451893, 84, 0.19432859888279505, 62, 40133
165, 27.57222952716984, 126, 0.1923853128939671, 62, 40258
166, 2.8893519937992096, 70, 0.19046145976502743, 62, 40327
167, -30.264502472011372, 91, 0.18855684516737714, 62, 40417
168, 0.3853626009076834, 62, 0.18667127671570335, 62, 40478
169, 30.736362935975194, 73, 0.18480456394854633, 62, 40550
170, 24.02687724865973, 97, 0.18295651830906087, 62, 40646
171, 20.08917093090713, 66, 0.18112695312597027, 62, 40711
172, 18.73736566491425, 111, 0.17931568359471056, 62, 40821
173, 0.8012331631034613, 27, 0.17752252675876345, 62, 40847
174, 14.656356657389551, 51, 0.17574730149117582, 62, 40897
175, 23.051497692242265, 79, 0.17398982847626407, 62, 40975
176, 41.54988165432587, 75, 0.17224993019150142, 62, 41049
177, 36.69152949284762, 63, 0.1705274308895864, 62, 41111
178, 34.79548268020153, 63, 0.16882215658069055, 62, 41173
179, 16.265520302113146, 44, 0.16713393501488363, 62, 41216
180, 25.158552502281964, 61, 0.16546259566473479, 62, 41276
181, 4.950490773655474, 7, 0.16380796970808745, 62, 41282
182, 36.59244503383525, 100, 0.16216989001100657, 62, 41381
183, 12.884714419022202, 137, 0.1605481911108965, 62, 41517
184, 6.915160763077438, 61, 0.15894270919978754, 62, 41577
185, 40.48216315988975, 102, 0.15735328210778965, 62, 41678
186, 5.284532204037532, 185, 0.15577974928671176, 62, 41862
187, -17.166124381124973, 27, 0.15422195179384465, 62, 41888
188, -23.457225412130356, 45, 0.1526797322759062, 62, 41932
189, -50.47625199332833, 66, 0.15115293495314713, 62, 41997
190, 9.766149170696735, 45, 0.14964140560361566, 62, 42041
191, 27.641436343779787, 105, 0.1481449915475795, 62, 42145
192, 28.14534209202975, 64, 0.1466635416321037, 62, 42208
193, 25.98209163825959, 51, 0.14519690621578268, 62, 42258
194, 2.4047747761942446, 39, 0.14374493715362485, 62, 42296
195, 16.785269329790026, 44, 0.1423074877820886, 62, 42339
196, 26.778060751967132, 103, 0.1408844129042677, 62, 42441
197, -14.381490840343758, 35, 0.13947556877522502, 62, 42475
198, 17.244828160852194, 46, 0.13808081308747278, 62, 42520
199, 31.707884094677866, 81, 0.13670000495659804, 62, 42600
200, 28.105932829901576, 102, 0.13533300490703207, 62, 42701
201, 21.430366406217217, 71, 0.13397967485796175, 62, 42771
202, -4.787995662540197, 58, 0.13263987810938213, 62, 42828
203, -4.865059766510967, 51, 0.1313134793282883, 62, 42878
204, -36.05346862412989, 92, 0.13000034453500542, 62, 42969
205, 14.556228939443827, 55, 0.12870034108965536, 62, 43023
206, 18.821257306961343, 59, 0.12741333767875881, 62, 43081
207, -51.04390326933935, 137, 0.12613920430197123, 62, 43217
208, 71.38672742201015, 255, 0.12487781225895152, 62, 43471
209, 22.85595282446593, 78, 0.123629034136362, 62, 43548
210, -11.782378447242081, 87, 0.12239274379499838, 62, 43634
211, 15.823607708793133, 53, 0.1211688163570484, 62, 43686
212, 18.043830087408423, 91, 0.11995712819347792, 62, 43776
213, 29.99808972887695, 75, 0.11875755691154315, 62, 43850
214, 4.256817434220011, 473, 0.11756998134242772, 62, 44322
215, 18.994655767455697, 40, 0.11639428152900344, 62, 44361
216, 18.333019888494164, 64, 0.11523033871371341, 62, 44424
217, 6.366093613032717, 51, 0.11407803532657627, 62, 44474
218, -11.151511447038502, 60, 0.11293725497331052, 62, 44533
219, 62.92083794763312, 253, 0.1118078824235774, 62, 44785
220, 1.4302763286978006, 51, 0.11068980359934164, 62, 44835
221, 16.361915533663705, 52, 0.10958290556334822, 62, 44886
222, 14.010691911913455, 73, 0.10848707650771475, 62, 44958
223, 10.374920944683254, 56, 0.1074022057426376, 62, 45013
224, 31.147534428164363, 72, 0.10632818368521123, 62, 45084
225, 30.69256748724729, 74, 0.10526490184835911, 62, 45157
226, 31.497646648203954, 120, 0.10421225282987552, 62, 45276
227, -32.83913099672645, 75, 0.10317013030157676, 62, 45350
228, 11.935604382771999, 29, 0.10213842899856099, 62, 45378
229, 15.948466081172228, 49, 0.10111704470857538, 62, 45426
230, 5.540122827515006, 43, 0.10010587426148963, 62, 45468
231, 17.369717670953833, 43, 0.09910481551887473, 62, 45510
232, 4.167392001487315, 101, 0.09811376736368599, 62, 45610
233, 24.899993031518534, 56, 0.09713262969004913, 62, 45665
234, 30.53937801346183, 59, 0.09616130339314863, 62, 45723
235, -9.741319388151169, 37, 0.09519969035921715, 62, 45759
236, -13.838364489376545, 100, 0.09424769345562498, 62, 45858
237, 33.67664774879813, 97, 0.09330521652106873, 62, 45954
238, 46.70017547626048, 128, 0.09237216435585804, 62, 46081
239, 20.86156735336408, 114, 0.09144844271229946, 62, 46194
240, 12.635209317784756, 38, 0.09053395828517646, 62, 46231
241, 13.919343862129608, 127, 0.08962861870232469, 62, 46357
242, 7.6392074644682, 24, 0.08873233251530144, 62, 46380
243, 34.979411149863154, 67, 0.08784500919014843, 62, 46446
244, 16.98879988747649, 100, 0.08696655909824694, 62, 46545
245, 13.697693858295679, 79, 0.08609689350726446, 62, 46623
246, 29.942235872149467, 71, 0.08523592457219181, 62, 46693
247, 19.150937872938812, 56, 0.0843835653264699, 62, 46748
248, 46.61105422489345, 144, 0.0835397296732052, 62, 46891
249, 18.536328646354377, 63, 0.08270433237647315, 62, 46953
250, 31.070214577019215, 61, 0.08187728905270841, 62, 47013
251, 19.20643184822984, 167, 0.08105851616218133, 62, 47179
252, 8.520153161138296, 8, 0.08024793100055952, 62, 47186
253, 12.805404585320503, 97, 0.07944545169055392, 62, 47282
254, -159.10737003199756, 296, 0.07865099717364837, 62, 47577
255, -3.75211422983557, 72, 0.07786448720191189, 62, 47648
256, 18.375828654970974, 55, 0.07708584232989277, 62, 47702
257, -38.69428910687566, 133, 0.07631498390659384, 62, 47834
258, 20.203877750667743, 101, 0.07555183406752791, 62, 47934
259, 28.10232553537935, 55, 0.07479631572685264, 62, 47988
260, 12.679466849192977, 73, 0.07404835256958411, 62, 48060
261, -48.87610905338079, 93, 0.07330786904388827, 62, 48152
262, 4.055361906066537, 29, 0.07257479035344938, 62, 48180
263, 18.077475261874497, 65, 0.07184904244991488, 62, 48244
264, 32.714617683552206, 71, 0.07113055202541574, 62, 48314
265, 29.099533495027572, 89, 0.07041924650516158, 62, 48402
266, 39.64816338894889, 95, 0.06971505404010997, 62, 48496
267, -16.454715125262737, 32, 0.06901790349970886, 62, 48527
268, 20.5265157725662, 54, 0.06832772446471178, 62, 48580
269, 24.64916873956099, 44, 0.06764444722006466, 62, 48623
270, 29.737838660134003, 115, 0.066968002747864, 62, 48737
271, -65.85266406461596, 159, 0.06629832272038537, 62, 48895
272, -1.8000360575970262, 62, 0.06563533949318151, 62, 48956
273, 25.965108877520834, 117, 0.06497898609824969, 62, 49072
274, -4.333424296695739, 97, 0.0643291962372672, 62, 49168
275, 19.38587967645435, 119, 0.06368590427489453, 62, 49286
276, -4.362507343990728, 99, 0.06304904523214558, 62, 49384
277, 3.8636697717010975, 169, 0.06241855477982412, 62, 49552
278, 15.421265973243862, 58, 0.06179436923202588, 62, 49609
279, 22.699411906534806, 70, 0.06117642553970562, 62, 49678
280, 24.215024568839, 64, 0.06056466128430856, 62, 49741
281, 5.392453039996326, 43, 0.05995901467146548, 62, 49783
282, 41.10707900347188, 227, 0.05935942452475082, 62, 50009
283, 37.48132816562429, 152, 0.058765830279503314, 62, 50160
284, -19.52047846838832, 103, 0.05817817197670828, 62, 50262
285, 20.432793122017756, 167, 0.057596390256941195, 62, 50428
286, 24.286414258676814, 163, 0.05702042635437178, 62, 50590
287, 14.394346666987985, 23, 0.05645022209082806, 62, 50612
288, 12.988110556267202, 63, 0.05588571986991978, 62, 50674
289, 3.5169883370399475, 8, 0.055326862671220584, 62, 50681
290, 33.079612547531724, 142, 0.05477359404450838, 62, 50822
291, 59.91233313456178, 321, 0.054225858104063294, 62, 51142
292, 16.117429218720645, 118, 0.05368359952302266, 62, 51259
293, 28.760981569997966, 40, 0.053146763527792434, 62, 51298
294, 16.69626601226628, 82, 0.052615295892514506, 62, 51379
295, 9.73439756652806, 91, 0.052089142933589364, 62, 51469
296, 19.55895521491766, 63, 0.05156825150425347, 62, 51531
297, 10.95850857719779, 81, 0.051052568989210935, 62, 51611
298, 59.60173657553969, 218, 0.05054204329931883, 62, 51828
299, 8.531098484992981, 5, 0.05003662286632564, 62, 51832
300, -14.05950998631306, 47, 0.04953625663766238, 62, 51878
301, 17.14979580231011, 59, 0.04953625663766238, 62, 51936
302, 27.680588016286492, 50, 0.04953625663766238, 62, 51985
303, -13.285351858183276, 50, 0.04953625663766238, 62, 52034
304, 35.53991266479716, 194, 0.04953625663766238, 62, 52227
305, 12.016145532485098, 73, 0.04953625663766238, 62, 52299
306, 34.74995290109655, 214, 0.04953625663766238, 62, 52512
307, 37.55290116975084, 125, 0.04953625663766238, 62, 52636
308, 32.34732307312515, 135, 0.04953625663766238, 62, 52770
309, 7.17374979169108, 76, 0.04953625663766238, 62, 52845
310, 8.027783849276602, 66, 0.04953625663766238, 62, 52910
311, 34.70057865139097, 136, 0.04953625663766238, 62, 53045
312, 2.8519364800304174, 54, 0.04953625663766238, 62, 53098
313, -0.7872545454883948, 99, 0.04953625663766238, 62, 53196
314, 16.151903087986284, 104, 0.04953625663766238, 62, 53299
315, 10.171403131447732, 78, 0.04953625663766238, 62, 53376
316, -6.875367098022252, 78, 0.04953625663766238, 62, 53453
317, 12.498344307241496, 65, 0.04953625663766238, 62, 53517
318, -126.39432731457055, 164, 0.04953625663766238, 62, 53680
319, 22.96132952068001, 120, 0.04953625663766238, 62, 53799
320, 23.798939584288746, 68, 0.04953625663766238, 62, 53866
321, 1.6844984143972397, 25, 0.04953625663766238, 62, 53890
322, 33.21806501923129, 84, 0.04953625663766238, 62, 53973
323, -8.319481819169596, 35, 0.04953625663766238, 62, 54007
324, 12.026144579518586, 31, 0.04953625663766238, 62, 54037
325, 27.442710099974647, 87, 0.04953625663766238, 62, 54123
326, 15.058155970647931, 49, 0.04953625663766238, 62, 54171
327, 20.492236386751756, 122, 0.04953625663766238, 62, 54292
328, -238.89285776927136, 345, 0.04953625663766238, 62, 54636
329, 19.041394179337658, 34, 0.04953625663766238, 62, 54669
330, 1.666508580558002, 108, 0.04953625663766238, 62, 54776
331, 27.829576819203794, 55, 0.04953625663766238, 62, 54830
332, -20.087502278387547, 115, 0.04953625663766238, 62, 54944
333, 13.400939173530787, 28, 0.04953625663766238, 62, 54971
334, 21.421167170163244, 105, 0.04953625663766238, 62, 55075
335, -0.8951184041798115, 75, 0.04953625663766238, 62, 55149
336, -33.38980124075897, 158, 0.04953625663766238, 62, 55306
337, 7.964263353962451, 62, 0.04953625663766238, 62, 55367
339, 29.876742081949487, 121, 0.04953625663766238, 62, 55487
340, 32.49464046023786, 70, 0.04953625663766238, 62, 55556
341, 22.917246271390468, 80, 0.04953625663766238, 62, 55635
342, 10.909243747242726, 124, 0.04953625663766238, 62, 55758
343, -2.3550993814133108, 123, 0.04953625663766238, 62, 55880
344, 24.2047956767492, 69, 0.04953625663766238, 62, 55948
345, 39.69623971081455, 160, 0.04953625663766238, 62, 56107
346, 30.968862009234726, 65, 0.04953625663766238, 62, 56171
347, -1.306812165537849, 116, 0.04953625663766238, 62, 56286
348, 24.409285258327145, 99, 0.04953625663766238, 62, 56384
349, 10.523792766034603, 102, 0.04953625663766238, 62, 56485
350, 4.607384636881761, 50, 0.04953625663766238, 62, 56534
351, 22.355027034005616, 99, 0.04953625663766238, 62, 56632
352, 16.628243764862418, 29, 0.04953625663766238, 62, 56660
353, 12.591717056930065, 28, 0.04953625663766238, 62, 56687
354, -35.37581946270075, 258, 0.04953625663766238, 62, 56944
355, -6.585792979225516, 68, 0.04953625663766238, 62, 57011
356, -3.16761976480484, 102, 0.04953625663766238, 62, 57112
357, -27.02737628435716, 54, 0.04953625663766238, 62, 57165
358, 20.59425530416047, 307, 0.04953625663766238, 62, 57471
359, -23.639772954629734, 80, 0.04953625663766238, 62, 57550
360, 8.495840617921203, 88, 0.04953625663766238, 62, 57637
361, 19.511740427464247, 59, 0.04953625663766238, 62, 57695
362, -29.546182660385966, 60, 0.04953625663766238, 62, 57754
363, 15.65073241526261, 50, 0.04953625663766238, 62, 57803
364, -9.370124783366919, 38, 0.04953625663766238, 62, 57840
365, 9.187337440438569, 132, 0.04953625663766238, 62, 57971
366, 37.330587333999574, 73, 0.04953625663766238, 62, 58043
367, 9.125983595848083, 7, 0.04953625663766238, 62, 58049
368, -12.875716344919056, 174, 0.04953625663766238, 62, 58222
369, -8.989505183883011, 73, 0.04953625663766238, 62, 58294
370, -1.0356072038412094, 17, 0.04953625663766238, 62, 58310
371, 7.538209456950426, 8, 0.04953625663766238, 62, 58317
372, 29.81380374589935, 158, 0.04953625663766238, 62, 58474
373, 39.47006672653515, 201, 0.04953625663766238, 62, 58674
374, 33.50141841016011, 96, 0.04953625663766238, 62, 58769
375, 24.45805983338505, 67, 0.04953625663766238, 62, 58835
376, 10.015899289399385, 18, 0.04953625663766238, 62, 58852
377, 14.71492485050112, 59, 0.04953625663766238, 62, 58910
378, 10.89364505582489, 56, 0.04953625663766238, 62, 58965
379, 28.461944492417388, 100, 0.04953625663766238, 62, 59064
380, 28.69525529880775, 247, 0.04953625663766238, 62, 59310
381, 22.47498496348271, 65, 0.04953625663766238, 62, 59374
382, 5.080942794680595, 11, 0.04953625663766238, 62, 59384
383, 3.1710966005921364, 58, 0.04953625663766238, 62, 59441
384, 6.170962989330292, 10, 0.04953625663766238, 62, 59450
385, 27.860569709911942, 40, 0.04953625663766238, 62, 59489
386, 31.219129364937544, 64, 0.04953625663766238, 62, 59552
387, 27.051953395246528, 70, 0.04953625663766238, 62, 59621
388, 33.25306101544993, 152, 0.04953625663766238, 62, 59772
389, 10.80402930919081, 24, 0.04953625663766238, 62, 59795
390, 1.4338743947446346, 19, 0.04953625663766238, 62, 59813
391, 29.917930332943797, 52, 0.04953625663766238, 62, 59864
392, 37.38907154556364, 159, 0.04953625663766238, 62, 60022
393, 11.979194421321154, 43, 0.04953625663766238, 62, 60064
394, 22.116340551758185, 82, 0.04953625663766238, 62, 60145
395, 22.646191293140873, 60, 0.04953625663766238, 62, 60204
396, 32.03957257489674, 79, 0.04953625663766238, 62, 60282
397, 10.076850383542478, 149, 0.04953625663766238, 62, 60430
398, 28.973792889155447, 79, 0.04953625663766238, 62, 60508
399, 2.2138510830700397, 21, 0.04953625663766238, 62, 60528
400, 2.825432861223817, 71, 0.04953625663766238, 62, 60598
401, 9.112605096132029, 37, 0.04953625663766238, 62, 60634
402, 22.198802773840725, 49, 0.04953625663766238, 62, 60682
403, 0.27248934656381607, 140, 0.04953625663766238, 62, 60821
404, 9.574378579854965, 40, 0.04953625663766238, 62, 60860
405, 21.245323146664305, 73, 0.04953625663766238, 62, 60932
406, 22.763606101856567, 62, 0.04953625663766238, 62, 60993
407, 5.744776350446045, 18, 0.04953625663766238, 62, 61010
408, 29.647214512573555, 98, 0.04953625663766238, 62, 61107
409, -29.40160083118826, 343, 0.04953625663766238, 62, 61449
410, 17.041852614376694, 72, 0.04953625663766238, 62, 61520
411, 9.986113144317642, 31, 0.04953625663766238, 62, 61550
412, 26.70001219632104, 81, 0.04953625663766238, 62, 61630
413, -21.926794055849314, 112, 0.04953625663766238, 62, 61741
414, -7.106818189145997, 54, 0.04953625663766238, 62, 61794
415, -10.305818078108132, 78, 0.04953625663766238, 62, 61871
416, -0.719217935577035, 81, 0.04953625663766238, 62, 61951
417, 27.087753872852772, 72, 0.04953625663766238, 62, 62022
418, 5.529870260506868, 43, 0.04953625663766238, 62, 62064
420, 15.460795372724533, 52, 0.04953625663766238, 62, 62115
421, 4.856064906227402, 68, 0.04953625663766238, 62, 62182
422, 11.187048967927694, 80, 0.04953625663766238, 62, 62261
423, -3.8056218596175313, 69, 0.04953625663766238, 62, 62329
424, -11.575864048907533, 58, 0.04953625663766238, 62, 62386
425, -1.5071717649698257, 23, 0.04953625663766238, 62, 62408
426, 10.172692858614028, 84, 0.04953625663766238, 62, 62491
427, 65.02565688500181, 187, 0.04953625663766238, 62, 62677
428, 12.089258251711726, 37, 0.04953625663766238, 62, 62713
429, 9.049084164202213, 11, 0.04953625663766238, 62, 62723
430, -21.58822246058844, 84, 0.04953625663766238, 62, 62806
431, 9.883374291006476, 102, 0.04953625663766238, 62, 62907
432, 6.253399804234505, 53, 0.04953625663766238, 62, 62959
433, -6.8426337144337595, 60, 0.04953625663766238, 62, 63018
434, 11.370485964696854, 58, 0.04953625663766238, 62, 63075
435, 11.518196446893853, 171, 0.04953625663766238, 62, 63245
436, -198.30917675141245, 360, 0.04953625663766238, 62, 63604
437, 6.882116194814444, 86, 0.04953625663766238, 62, 63689
438, -3.4469274384900928, 56, 0.04953625663766238, 62, 63744
439, 17.174977929331362, 48, 0.04953625663766238, 62, 63791
440, 60.9940779467579, 152, 0.04953625663766238, 62, 63942
441, 7.404214430367574, 24, 0.04953625663766238, 62, 63965
442, 5.869216978549957, 5, 0.04953625663766238, 62, 63969
443, -15.99522180389613, 123, 0.04953625663766238, 62, 64091
444, 12.230838680639863, 39, 0.04953625663766238, 62, 64129
445, 19.788662360981107, 50, 0.04953625663766238, 62, 64178
446, 13.591329784831032, 57, 0.04953625663766238, 62, 64234
447, 14.491058460436761, 67, 0.04953625663766238, 62, 64300
448, 39.97820239677094, 208, 0.04953625663766238, 62, 64507
449, 0.0886835502460599, 77, 0.04953625663766238, 62, 64583
450, 7.4803352823946625, 208, 0.04953625663766238, 62, 64790
451, -6.916382254334167, 101, 0.04953625663766238, 62, 64890
