episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
610, 1538.8716089427471, 1, 21.78623342514038, 533, 100000, 9.966791152954102, 19421.328125
611, -3044.609748840332, 3, 7.440837860107422, 225, 100000, 10.195920944213867, 19276.03125
612, 2084.5733282268047, 1, 11.722166776657104, 344, 100000, 10.491693496704102, 19514.287109375
613, 305.262547403574, 1, 34.67705774307251, 937, 100000, 9.735254287719727, 19475.498046875
614, -2391.861983835697, 1, 26.268954277038574, 741, 100000, 9.800485610961914, 19596.931640625
615, -2869.949359178543, 3, 10.279212951660156, 271, 100000, 9.674386978149414, 19499.748046875
616, 1267.5913116633892, 1, 17.266902923583984, 494, 100000, 9.597749710083008, 19649.05078125
617, 702.8197758197784, 1, 31.791773319244385, 840, 100000, 9.504935264587402, 19666.595703125
618, 1452.4061801284552, 1, 21.68399977684021, 607, 100000, 10.088371276855469, 19610.904296875
619, 2101.9607394635677, 1, 8.884453535079956, 235, 100000, 9.68429183959961, 19377.470703125
620, 203.3006329536438, 1, 34.234604835510254, 895, 100000, 10.280794143676758, 19377.32421875
621, 1539.097090870142, 1, 19.729531288146973, 518, 100000, 9.652033805847168, 19399.095703125
622, 1796.4493837356567, 1, 12.238460540771484, 357, 100000, 10.068233489990234, 19341.1953125
623, -2449.498650252819, 3, 3.5307440757751465, 106, 100000, 9.855469703674316, 18978.255859375
624, 1907.8059358596802, 1, 11.699243783950806, 327, 100000, 11.10678482055664, 19204.8359375
625, -4826.795051932335, 2, 20.85822892189026, 542, 100000, 10.257678031921387, 19351.4453125
626, 1864.8455676734447, 1, 15.84683609008789, 423, 100000, 10.353561401367188, 19310.845703125
627, 1756.0732760727406, 1, 14.431487560272217, 378, 100000, 9.954733848571777, 19194.578125
628, -1438.3385105729103, 1, 28.313781261444092, 779, 100000, 9.597489356994629, 19295.80078125
629, -3713.2319707870483, 2, 16.20326828956604, 462, 100000, 10.184372901916504, 19226.4765625
630, 1722.226854711771, 1, 14.607365131378174, 418, 100000, 11.116449356079102, 19214.060546875
631, 1330.3729593455791, 1, 17.324803829193115, 475, 100000, 10.056062698364258, 19256.224609375
632, 1040.097147911787, 1, 17.626302003860474, 464, 100000, 10.168436050415039, 19118.392578125
633, -2563.503829598427, 3, 4.390885353088379, 131, 100000, 10.758889198303223, 18864.658203125
634, 1950.2757286131382, 1, 12.033452272415161, 346, 100000, 10.798542022705078, 19001.6640625
635, -3322.782711967826, 4, 36.56063795089722, 998, 100000, 10.051217079162598, 19045.73828125
636, 2099.4187281429768, 1, 10.86182165145874, 285, 100000, 8.722070693969727, 18874.994140625
637, -2812.2726944983006, 1, 27.233500480651855, 722, 100000, 10.242469787597656, 19049.51171875
638, -1419.236022874713, 1, 36.70534801483154, 958, 100000, 10.524740219116211, 19162.720703125
639, 915.4305425286293, 1, 22.721497058868408, 649, 100000, 10.46798324584961, 19011.9609375
640, 1821.2010470926762, 1, 15.643165826797485, 449, 100000, 10.534453392028809, 18975.677734375
641, 2005.0778510570526, 1, 13.542816162109375, 364, 100000, 11.111119270324707, 19099.3046875
642, 1312.1396266669035, 1, 23.393569946289062, 614, 100000, 10.275471687316895, 19116.337890625
643, -4498.995856165886, 4, 37.87809228897095, 998, 100000, 10.189173698425293, 19190.798828125
644, -2891.456266283989, 4, 37.98050141334534, 998, 100000, 9.991815567016602, 19301.392578125
645, -3088.658753156662, 2, 12.398070812225342, 360, 100000, 10.420809745788574, 19210.451171875
646, -2605.190186947584, 2, 9.630822658538818, 269, 100000, 10.062798500061035, 19175.75
647, -3395.7911538481712, 3, 12.66090726852417, 354, 100000, 10.962937355041504, 19217.12890625
648, 2164.7844710946083, 1, 9.911094427108765, 285, 100000, 10.543622970581055, 19004.388671875
649, 675.9106169044971, 1, 26.778796672821045, 739, 100000, 9.608941078186035, 19276.8125
650, 1567.347217798233, 1, 13.388247728347778, 382, 100000, 10.297174453735352, 19372.814453125
651, -2196.2943801879883, 3, 0.1868910789489746, 8, 100000, 9.116905212402344, 14334.05859375
652, 1482.0864457786083, 1, 15.833830833435059, 451, 100000, 10.034046173095703, 19170.763671875
653, -4189.747255504131, 2, 24.545578241348267, 605, 100000, 10.17160415649414, 19303.984375
654, 2148.282230079174, 1, 6.520111560821533, 162, 100000, 9.759207725524902, 19270.962890625
655, 1435.819993108511, 1, 17.333414316177368, 495, 100000, 10.739684104919434, 19289.37109375
656, 1230.9869637787342, 1, 20.733489990234375, 544, 100000, 9.561870574951172, 19200.4296875
657, 1021.0050733685493, 1, 22.377079248428345, 623, 100000, 10.205068588256836, 19192.634765625
658, -3230.0565890669823, 2, 10.516974687576294, 301, 100000, 10.213149070739746, 19130.533203125
659, 2024.4244329333305, 1, 11.851420402526855, 332, 100000, 10.200004577636719, 19114.91796875
660, -5606.643327474594, 3, 32.97433137893677, 921, 100000, 10.371455192565918, 19254.078125
661, 2350.439158976078, 1, 4.385195255279541, 128, 100000, 10.973570823669434, 19061.056640625
662, -3554.680487513542, 2, 7.424294948577881, 215, 100000, 9.207786560058594, 19056.935546875
663, 2048.7847442626953, 1, 7.101611614227295, 208, 100000, 10.363255500793457, 19026.982421875
664, -2965.2869970798492, 3, 5.011619567871094, 137, 100000, 9.664536476135254, 18987.32421875
665, 1163.3249947428703, 1, 17.102937936782837, 483, 100000, 10.384342193603516, 19273.25
666, -4189.32604855299, 3, 23.180278062820435, 632, 100000, 11.17715072631836, 19226.95703125
667, 2191.0197649002075, 1, 9.970685005187988, 290, 100000, 9.974002838134766, 19075.294921875
668, 1949.9839723706245, 1, 10.915584564208984, 304, 100000, 9.467061996459961, 18840.31640625
669, 2121.0393290519714, 1, 9.19723916053772, 270, 100000, 11.34682846069336, 18823.724609375
670, -5814.9523938298225, 2, 22.04197907447815, 590, 100000, 10.1141357421875, 18960.1015625
671, -2972.7222214341164, 3, 11.831697940826416, 340, 100000, 10.57713508605957, 18805.728515625
672, 2176.8125939667225, 1, 7.48660683631897, 216, 100000, 10.52695083618164, 18722.103515625
673, 1690.073341012001, 1, 14.616790533065796, 395, 100000, 10.76994514465332, 18802.1171875
674, -613.083654820919, 1, 34.70768690109253, 952, 100000, 11.027915954589844, 18931.533203125
675, -8391.788611114025, 4, 37.817898750305176, 998, 100000, 10.380790710449219, 19026.2265625
676, 2198.515059441328, 1, 6.633105039596558, 180, 100000, 10.328147888183594, 18984.94921875
677, 1123.929781228304, 1, 28.884881019592285, 760, 100000, 10.20398998260498, 19042.490234375
678, -4216.645021736622, 3, 29.29824161529541, 795, 100000, 10.265329360961914, 19143.55859375
679, 2122.564699858427, 1, 10.142094373703003, 268, 100000, 9.831220626831055, 18984.81640625
680, 387.3563238233328, 1, 36.03499364852905, 940, 100000, 10.663631439208984, 18933.91015625
681, -4616.326471507549, 2, 20.60557723045349, 585, 100000, 10.321074485778809, 19135.517578125
682, -4157.204601466656, 4, 37.14813470840454, 998, 100000, 9.791572570800781, 18974.1640625
683, -2539.9855512976646, 3, 9.13296627998352, 264, 100000, 9.772322654724121, 18958.056640625
684, 1906.6993929445744, 1, 13.275665998458862, 364, 100000, 10.260957717895508, 19043.4921875
685, 2027.1577684879303, 1, 12.412692785263062, 355, 100000, 9.959260940551758, 19060.775390625
686, -4186.717381477356, 3, 15.152382612228394, 426, 100000, 9.847465515136719, 18999.78515625
687, 2197.6865758895874, 1, 6.4903154373168945, 180, 100000, 9.85677433013916, 18883.43359375
688, 984.7920946627855, 1, 20.59792470932007, 539, 100000, 10.467769622802734, 19060.94140625
689, -3063.3345271945, 2, 10.973878622055054, 288, 100000, 10.17269515991211, 18711.96875
690, 1579.3662587702274, 1, 17.10368847846985, 480, 100000, 10.512099266052246, 18939.83984375
691, -3752.5674263834953, 2, 16.368279695510864, 461, 100000, 10.043861389160156, 18847.23046875
692, 2065.1254917383194, 1, 7.373466491699219, 205, 100000, 11.212297439575195, 18811.54296875
693, 1609.5524807274342, 1, 17.960632801055908, 502, 100000, 9.619144439697266, 18960.77734375
694, 1012.8452845215797, 1, 16.611554861068726, 466, 100000, 9.987391471862793, 18758.57421875
695, 669.7158871591091, 1, 23.404415369033813, 611, 100000, 9.890085220336914, 18793.064453125
696, 1338.2245188057423, 1, 20.198307991027832, 540, 100000, 10.086703300476074, 18688.873046875
697, 557.5513224005699, 1, 28.78299903869629, 804, 100000, 9.756686210632324, 18770.8515625
698, 1017.525200843811, 1, 27.62616801261902, 737, 100000, 10.225031852722168, 18660.783203125
699, 1368.600971966982, 1, 22.385273694992065, 621, 100000, 10.078363418579102, 18501.333984375
700, 60.20298367738724, 1, 27.738632440567017, 733, 100000, 9.798354148864746, 18409.712890625
701, 2037.45947265625, 1, 10.956939458847046, 320, 100000, 10.65635871887207, 18300.626953125
702, 1610.2101083695889, 1, 17.721323013305664, 497, 100000, 10.058040618896484, 18403.662109375
703, -3874.1583273410797, 2, 8.46129322052002, 225, 100000, 9.934327125549316, 18273.958984375
704, 2082.6192417144775, 1, 8.482381343841553, 224, 100000, 10.678155899047852, 18362.1484375
705, 1940.3654789924622, 1, 10.183233261108398, 271, 100000, 8.92920207977295, 18329.361328125
706, -6598.3999812603, 2, 26.51473617553711, 750, 100000, 9.531197547912598, 18466.5859375
707, 1522.70802205801, 1, 14.333282470703125, 384, 100000, 9.377205848693848, 18405.802734375
708, -696.2861870378256, 1, 32.64615774154663, 863, 100000, 10.238821983337402, 18439.11328125
709, 1586.6938734948635, 1, 15.636812925338745, 446, 100000, 9.508891105651855, 18511.171875
710, 1689.0967582315207, 1, 17.178938388824463, 486, 100000, 10.374589920043945, 18386.4609375
711, -2844.284683227539, 3, 3.471658945083618, 104, 100000, 9.617106437683105, 18218.35546875
712, 1936.6505395770073, 1, 10.255837678909302, 294, 100000, 10.80285930633545, 18397.568359375
713, -1024.2430194020271, 1, 26.354801177978516, 712, 100000, 10.150148391723633, 18630.8828125
714, -3799.9290413856506, 1, 24.047195434570312, 651, 100000, 9.923860549926758, 18685.982421875
715, 1802.484789609909, 1, 18.047303676605225, 505, 100000, 10.467759132385254, 18623.537109375
716, 1684.340477257967, 1, 13.474606990814209, 385, 100000, 9.884723663330078, 18458.005859375
717, 1684.4395854771137, 1, 14.323881387710571, 374, 100000, 9.724635124206543, 18483.392578125
718, -4411.921016693115, 3, 10.952436208724976, 318, 100000, 10.315374374389648, 18472.853515625
719, 1771.800244629383, 1, 13.077389478683472, 362, 100000, 9.93244457244873, 18422.2734375
720, 1650.179474234581, 1, 12.9668288230896, 370, 100000, 9.510903358459473, 18423.314453125
721, 1796.7757995128632, 1, 10.768552541732788, 309, 100000, 9.972051620483398, 18522.75
722, -3171.7542747557163, 3, 13.683837413787842, 376, 100000, 10.128270149230957, 18479.986328125
723, 2223.2106381952763, 1, 9.627440929412842, 282, 100000, 11.271150588989258, 18491.103515625
724, 1880.3774350583553, 1, 11.806991338729858, 339, 100000, 9.647621154785156, 18515.578125
725, 687.9502548724413, 1, 21.794912338256836, 601, 100000, 10.658461570739746, 18620.19921875
726, 34.8667693734169, 1, 18.40119433403015, 464, 100000, 10.265145301818848, 18486.89453125
727, 1930.7278017401695, 1, 11.904725790023804, 341, 100000, 9.954618453979492, 18364.7890625
728, -3434.821871638298, 4, 38.5057168006897, 998, 100000, 10.122770309448242, 18575.24609375
729, 1907.7347131073475, 1, 16.118249893188477, 461, 100000, 9.91950798034668, 18483.806640625
730, 415.060003221035, 1, 33.10522651672363, 859, 100000, 10.589567184448242, 18499.681640625
731, -53.05268384516239, 1, 26.227843046188354, 724, 100000, 10.207700729370117, 18655.298828125
732, 646.0344944000244, 1, 21.67631697654724, 570, 100000, 10.118059158325195, 18708.55859375
733, 1440.5949883460999, 1, 17.727805614471436, 499, 100000, 10.039078712463379, 18522.013671875
734, -340.1026898622513, 1, 27.835740089416504, 763, 100000, 9.41575813293457, 18615.02734375
735, -379.8873807489872, 1, 17.379889249801636, 491, 100000, 9.711664199829102, 18635.064453125
736, 1265.013747483492, 1, 27.1319477558136, 670, 100000, 9.916693687438965, 18682.73828125
737, -4921.069481611252, 3, 36.09346079826355, 872, 100000, 9.805790901184082, 18786.583984375
738, 1454.7478525042534, 1, 11.552788257598877, 336, 100000, 10.013888359069824, 18765.37890625
739, -3816.9041981101036, 2, 17.62566375732422, 491, 100000, 10.069374084472656, 18756.44921875
740, -3632.7857434749603, 4, 41.416226387023926, 998, 100000, 9.737198829650879, 18792.25
741, 1749.913171082735, 1, 16.805562496185303, 478, 100000, 9.391619682312012, 18787.861328125
742, 245.52122431993484, 1, 30.736425638198853, 796, 100000, 9.783513069152832, 18667.568359375
743, 1547.673676431179, 1, 22.70903706550598, 647, 100000, 10.477184295654297, 18709.994140625
744, 1072.3249647915363, 1, 23.014482498168945, 646, 100000, 10.18974781036377, 18646.662109375
745, -1136.9299554228783, 1, 27.365359783172607, 746, 100000, 10.22990608215332, 18636.38671875
746, 1573.6560031175613, 1, 10.697033882141113, 281, 100000, 10.510109901428223, 18504.826171875
747, -4135.12969660759, 4, 37.07939553260803, 998, 100000, 9.126953125, 18662.50390625
748, 1221.8041481375694, 1, 12.22610592842102, 323, 100000, 10.16861343383789, 18498.109375
749, -1490.1093086004257, 1, 30.222577333450317, 795, 100000, 9.98334789276123, 18729.22265625
750, -1878.793855637312, 1, 28.36413598060608, 746, 100000, 10.303495407104492, 18772.212890625
751, 1210.5402158498764, 1, 23.809128999710083, 658, 100000, 10.459335327148438, 18789.58984375
752, -2991.8560631275177, 2, 5.419144868850708, 148, 100000, 10.318971633911133, 18648.96484375
753, 1646.8185797929764, 1, 14.38702654838562, 418, 100000, 10.668632507324219, 18885.498046875
754, 1948.9247545301914, 1, 11.945141077041626, 332, 100000, 10.067577362060547, 18755.056640625
755, 929.4096884429455, 1, 18.6888747215271, 520, 100000, 10.041169166564941, 18710.103515625
756, 504.4618631005287, 1, 19.088507175445557, 527, 100000, 9.863776206970215, 18765.642578125
757, 425.6620076149702, 1, 27.043434619903564, 712, 100000, 10.135858535766602, 18627.052734375
758, 2007.9252012073994, 1, 9.991471290588379, 284, 100000, 10.482748031616211, 18382.087890625
759, -7434.854380041361, 3, 32.587435483932495, 885, 100000, 10.531720161437988, 18619.267578125
760, 2258.616249114275, 1, 9.933792352676392, 247, 100000, 10.091163635253906, 18554.74609375
761, -1459.057458460331, 1, 40.87091422080994, 986, 100000, 9.823160171508789, 18715.744140625
762, -2665.2726964354515, 4, 36.336501359939575, 998, 100000, 9.53712272644043, 18728.240234375
763, -2677.87268191576, 4, 37.93802261352539, 998, 100000, 10.263299942016602, 18585.77734375
764, 2136.280016183853, 1, 11.35849404335022, 276, 100000, 10.075326919555664, 18594.951171875
765, -622.4681024551392, 1, 14.852123975753784, 424, 100000, 10.865238189697266, 18642.94921875
766, 85.22703349590302, 1, 24.822087287902832, 677, 100000, 10.258837699890137, 18600.4453125
767, 1069.1840682923794, 1, 20.4256329536438, 538, 100000, 9.938758850097656, 18351.4140625
768, -2784.6580572128296, 2, 2.0873754024505615, 66, 100000, 10.96831226348877, 17598.759765625
769, 2218.149442791939, 1, 4.316502094268799, 128, 100000, 8.844929695129395, 18208.25
770, 673.3025197088718, 1, 19.232479572296143, 503, 100000, 9.975777626037598, 18328.240234375
771, 1880.698040857911, 1, 16.659228563308716, 406, 100000, 10.661957740783691, 18273.04296875
772, -3263.9864542484283, 2, 6.146854400634766, 182, 100000, 9.573699951171875, 18162.626953125
773, 2051.219520896673, 1, 11.86319088935852, 340, 100000, 9.296439170837402, 18162.2265625
774, -2881.6538474559784, 3, 12.317107915878296, 329, 100000, 10.595952987670898, 18201.0546875
775, -12901.584456205368, 4, 38.427034854888916, 998, 100000, 10.186768531799316, 18236.84375
776, -2824.8021426200867, 2, 9.764747619628906, 284, 100000, 11.063132286071777, 18355.240234375
777, 2064.8741996884346, 1, 7.821581840515137, 227, 100000, 10.55592155456543, 18482.841796875
778, 141.8873538672924, 1, 33.027628898620605, 836, 100000, 10.185525894165039, 18554.892578125
779, 617.6692280173302, 1, 27.96113681793213, 672, 100000, 10.448493957519531, 18541.28515625
780, 896.0817114114761, 1, 19.238689661026, 547, 100000, 10.856217384338379, 18639.810546875
781, 231.15194022655487, 1, 34.56687641143799, 893, 100000, 10.270707130432129, 18518.74609375
782, -2936.148416697979, 4, 36.463096141815186, 998, 100000, 11.201497077941895, 18496.34765625
783, 2106.217005625367, 1, 11.067206382751465, 291, 100000, 10.19182014465332, 18532.126953125
784, 1423.9604911506176, 1, 16.19956374168396, 462, 100000, 9.864014625549316, 18535.662109375
785, -2653.467474579811, 4, 37.38917326927185, 998, 100000, 9.971292495727539, 18496.94140625
786, -3923.4765670895576, 4, 37.53224968910217, 998, 100000, 10.245075225830078, 18366.693359375
787, 1127.3438029289246, 1, 17.31563949584961, 490, 100000, 11.088494300842285, 18349.875
788, -3673.215507566929, 2, 16.227394580841064, 459, 100000, 9.998209953308105, 18290.39453125
789, 2112.674740731716, 1, 10.97791862487793, 304, 100000, 9.930834770202637, 18230.921875
790, -3804.7458820343018, 4, 38.41985487937927, 998, 100000, 10.014201164245605, 18370.357421875
791, 2102.7878849208355, 1, 11.348244428634644, 298, 100000, 9.479150772094727, 18247.515625
792, -3014.308997094631, 3, 12.944964170455933, 375, 100000, 9.897055625915527, 18315.953125
793, -2584.110838353634, 2, 9.129400253295898, 265, 100000, 9.306882858276367, 18272.54296875
794, 1604.1680539101362, 1, 15.149092435836792, 414, 100000, 9.159988403320312, 18321.17578125
795, 1351.7785739004612, 1, 20.688708305358887, 572, 100000, 10.168294906616211, 18181.294921875
796, 1814.6593590378761, 1, 11.648584842681885, 333, 100000, 10.547703742980957, 18033.00390625
797, 1088.2293483018875, 1, 24.97919225692749, 672, 100000, 9.891474723815918, 18019.4140625
798, 1374.641785144806, 1, 25.268070936203003, 709, 100000, 9.495620727539062, 18128.423828125
799, 1730.8810003995895, 1, 14.631145238876343, 399, 100000, 10.318346977233887, 18039.1328125
800, -3995.6660157442093, 2, 14.653897047042847, 416, 100000, 9.198040008544922, 18087.759765625
801, 2378.213431596756, 1, 4.228739976882935, 114, 100000, 9.71887493133545, 17895.923828125
802, 2095.6795483231544, 1, 9.727786779403687, 280, 100000, 9.4083890914917, 18204.599609375
803, 1634.4074766039848, 1, 22.500465393066406, 581, 100000, 10.53695011138916, 18149.736328125
804, -72.08289910852909, 1, 28.956730365753174, 785, 100000, 9.679461479187012, 18151.501953125
805, -4038.536833703518, 2, 24.054651021957397, 628, 100000, 9.812432289123535, 18181.51171875
806, 2247.358884871006, 1, 9.867686033248901, 289, 100000, 10.14892292022705, 18020.421875
807, 9.989803820848465, 1, 23.304587364196777, 643, 100000, 10.394948959350586, 18185.96484375
808, -3974.904778122902, 4, 37.3881938457489, 998, 100000, 10.896137237548828, 18201.875
809, 2120.931933581829, 1, 6.5344557762146, 175, 100000, 9.786581039428711, 18074.73046875
810, -3148.889023065567, 3, 5.20675802230835, 155, 100000, 8.686249732971191, 18225.013671875
811, -3811.526897072792, 2, 10.996629238128662, 315, 100000, 9.467072486877441, 18032.673828125
812, 2249.3631207942963, 1, 9.20626187324524, 254, 100000, 9.9517240524292, 17948.015625
813, 1830.3895998597145, 1, 11.92226505279541, 332, 100000, 9.576555252075195, 17976.5390625
814, -5183.442841023207, 3, 37.48099875450134, 976, 100000, 9.943461418151855, 18141.99609375
815, 1244.1378646492958, 1, 14.416659832000732, 408, 100000, 10.286198616027832, 18155.869140625
816, 597.6899916827679, 1, 26.475361347198486, 695, 100000, 10.268417358398438, 18375.828125
817, 2112.663171648979, 1, 9.344211339950562, 240, 100000, 9.87934684753418, 18337.876953125
818, 2146.0044693648815, 1, 10.880316019058228, 316, 100000, 10.406115531921387, 18234.85546875
819, -2150.486417323351, 1, 23.50719404220581, 656, 100000, 10.219532012939453, 18354.615234375
820, -1304.96846473217, 1, 35.40363073348999, 904, 100000, 10.00709056854248, 18438.306640625
821, 1723.7245557308197, 1, 19.027093410491943, 459, 100000, 10.221304893493652, 18399.94140625
822, -534.9601911008358, 1, 35.55370330810547, 850, 100000, 10.057954788208008, 18569.484375
823, -3110.4875812530518, 3, 11.345046758651733, 325, 100000, 10.267830848693848, 18703.357421875
824, 1994.1490245759487, 1, 11.127852439880371, 307, 100000, 10.246261596679688, 18661.52734375
825, 2069.1043605208397, 1, 10.733139991760254, 277, 100000, 10.346880912780762, 18492.5625
826, 1737.627663731575, 1, 20.039034843444824, 562, 100000, 10.785882949829102, 18463.177734375
827, -3989.2563269138336, 3, 8.72274136543274, 234, 100000, 9.123787879943848, 18536.95703125
828, 1131.2666546106339, 1, 16.29506206512451, 460, 100000, 9.789278984069824, 18610.41015625
829, -2951.8116845190525, 4, 38.61282157897949, 998, 100000, 10.338582038879395, 18682.580078125
830, 1752.5878310799599, 1, 13.972123146057129, 397, 100000, 10.895846366882324, 18603.068359375
831, -3714.4149385094643, 4, 38.03900122642517, 998, 100000, 10.880077362060547, 18726.728515625
832, 1608.4771524071693, 1, 14.228439331054688, 407, 100000, 9.579553604125977, 18640.125
833, 1346.0519512295723, 1, 10.688460350036621, 293, 100000, 10.52170467376709, 18566.27734375
834, 1427.4562079906464, 1, 13.588573217391968, 386, 100000, 9.840374946594238, 18584.984375
835, -3815.796756207943, 3, 24.289575576782227, 626, 100000, 10.002243995666504, 18603.41015625
836, 1899.5284052491188, 1, 12.382514238357544, 323, 100000, 10.145819664001465, 18519.140625
837, -1761.1513413488865, 1, 33.78649830818176, 908, 100000, 10.326932907104492, 18590.173828125
838, -3723.187048792839, 3, 13.438555717468262, 379, 100000, 10.310327529907227, 18557.494140625
839, -4391.906816929579, 3, 30.344960689544678, 818, 100000, 10.645195960998535, 18692.416015625
840, 1768.8230651319027, 1, 14.199718713760376, 367, 100000, 9.80696964263916, 18460.669921875
841, 58.47275751829147, 1, 23.819180965423584, 661, 100000, 9.819747924804688, 18649.373046875
842, -3496.2173575758934, 4, 38.92044806480408, 998, 100000, 10.638394355773926, 18754.134765625
843, -4244.207132935524, 4, 38.17166471481323, 998, 100000, 10.297138214111328, 18721.861328125
844, 1199.207284271717, 1, 16.29080867767334, 431, 100000, 9.841196060180664, 18855.615234375
845, 272.78718861937523, 1, 26.705172300338745, 746, 100000, 10.921160697937012, 18867.79296875
846, 658.0264832377434, 1, 30.379698038101196, 792, 100000, 10.19010066986084, 18867.353515625
847, -6236.975264906883, 3, 18.871710300445557, 529, 100000, 10.03400993347168, 18949.96875
848, 1967.922276377678, 1, 8.085203409194946, 222, 100000, 9.732477188110352, 18896.76171875
849, -3007.1188636422157, 2, 11.37817907333374, 321, 100000, 10.025632858276367, 18992.87109375
850, -2918.6865342855453, 2, 9.90303635597229, 279, 100000, 10.328069686889648, 19037.662109375
851, -3788.7665796279907, 4, 37.99498391151428, 998, 100000, 9.874832153320312, 19012.771484375
852, 1788.644580438733, 1, 16.090248346328735, 452, 100000, 10.249464988708496, 19105.517578125
853, 1275.6448631882668, 1, 26.567593812942505, 714, 100000, 10.481558799743652, 19158.958984375
854, 2108.7239184975624, 1, 11.648998498916626, 279, 100000, 9.559464454650879, 18871.701171875
855, -273.55696024000645, 1, 21.712090015411377, 595, 100000, 9.87240982055664, 18935.0390625
856, 2062.375201135874, 1, 9.568906784057617, 271, 100000, 10.296160697937012, 19031.3671875
857, 2076.6382898688316, 1, 12.725325107574463, 345, 100000, 9.500231742858887, 18834.6640625
858, 1459.5956658869982, 1, 21.91571354866028, 593, 100000, 9.431377410888672, 18923.583984375
859, 1875.2046613395214, 1, 11.582341194152832, 300, 100000, 10.021836280822754, 19038.04296875
860, 988.6019119024277, 1, 17.59760880470276, 451, 100000, 10.604307174682617, 19044.623046875
861, -2131.3192167282104, 3, 0.09556126594543457, 5, 100000, 7.4732465744018555, 11155.478515625
862, 1516.1821129024029, 1, 18.303072929382324, 509, 100000, 9.967436790466309, 18867.671875
863, -1094.8096638917923, 1, 29.840272665023804, 794, 100000, 9.861600875854492, 19020.3203125
864, 1906.6214248239994, 1, 12.375568389892578, 318, 100000, 10.321438789367676, 18893.337890625
865, 635.4841745793819, 1, 16.718290090560913, 462, 100000, 10.29791259765625, 18941.822265625
866, -2649.6481164693832, 2, 4.515014171600342, 119, 100000, 8.45357608795166, 18622.61328125
867, -2813.2002958655357, 2, 9.551574945449829, 274, 100000, 10.05877685546875, 18885.83984375
868, 1853.5038962066174, 1, 14.77754521369934, 389, 100000, 10.042396545410156, 18958.498046875
869, 889.4855003654957, 1, 16.719128608703613, 466, 100000, 10.728589057922363, 18693.177734375
870, 2093.8544870615005, 1, 10.547996759414673, 269, 100000, 10.317156791687012, 18612.150390625
871, 1675.9430048167706, 1, 17.611361265182495, 447, 100000, 9.720843315124512, 18625.302734375
872, -4875.751249790192, 3, 16.640818119049072, 423, 100000, 10.06888484954834, 18619.443359375
873, 1574.3304664194584, 1, 15.475848913192749, 432, 100000, 10.496577262878418, 18822.76171875
874, -3532.5344265699387, 3, 16.07172727584839, 441, 100000, 10.05133056640625, 18872.94140625
875, 1742.6840196847916, 1, 13.780898809432983, 385, 100000, 9.885558128356934, 18896.544921875
876, 2134.871378481388, 1, 12.387364387512207, 318, 100000, 10.387086868286133, 18826.27734375
877, -3329.6796830892563, 3, 14.386873006820679, 365, 100000, 10.458256721496582, 18715.205078125
878, 1981.266284942627, 1, 8.219116449356079, 232, 100000, 10.016670227050781, 18679.818359375
879, -3695.0897767543793, 3, 12.132040977478027, 327, 100000, 10.578429222106934, 18795.6953125
880, -7059.43412065506, 2, 37.148603200912476, 876, 100000, 10.525041580200195, 18887.951171875
881, 2324.8902794122696, 1, 4.976765394210815, 147, 100000, 10.371156692504883, 18640.494140625
882, 1671.3147322833538, 1, 19.339516401290894, 529, 100000, 10.146170616149902, 18843.283203125
883, 324.346155077219, 1, 33.84456157684326, 866, 100000, 10.252562522888184, 18904.814453125
884, 1307.8746519684792, 1, 20.99799942970276, 536, 100000, 9.952573776245117, 18943.755859375
885, 2034.7299576699734, 1, 9.129625082015991, 236, 100000, 10.342116355895996, 18603.236328125
886, -3518.331244468689, 2, 7.0825676918029785, 185, 100000, 10.105916976928711, 18767.703125
887, 2388.130241692066, 1, 4.168489694595337, 111, 100000, 8.732527732849121, 18393.119140625
888, 2063.647629290819, 1, 10.80344295501709, 303, 100000, 9.913479804992676, 18877.337890625
889, 690.4946532845497, 1, 24.743600130081177, 666, 100000, 9.953011512756348, 18889.986328125
890, 479.95425944030285, 1, 34.591840505599976, 913, 100000, 10.664349555969238, 18950.56640625
891, 1552.1840712428093, 1, 23.862266063690186, 641, 100000, 9.781265258789062, 18993.693359375
892, 837.2596703767776, 1, 32.62045764923096, 835, 100000, 9.961453437805176, 18984.91796875
893, 547.5791253447533, 1, 27.955402135849, 713, 100000, 9.654829025268555, 18985.609375
894, 1748.4295772314072, 1, 11.48830771446228, 330, 100000, 9.818657875061035, 18868.24609375
895, 1600.2356426119804, 1, 19.33233141899109, 532, 100000, 10.265016555786133, 18928.185546875
896, -3024.570815771818, 2, 10.629653453826904, 300, 100000, 9.4464111328125, 18883.763671875
897, 1259.7806727588177, 1, 17.84371042251587, 493, 100000, 10.24087905883789, 18978.970703125
898, -271.86052310466766, 1, 20.237383604049683, 535, 100000, 10.430961608886719, 18979.5859375
899, 910.0216996818781, 1, 28.998088121414185, 743, 100000, 10.120824813842773, 19078.755859375
900, -535.077478736639, 1, 26.31587290763855, 678, 100000, 10.138154983520508, 18941.416015625
901, -3492.70980989933, 2, 7.7092931270599365, 201, 100000, 9.463890075683594, 18815.18359375
902, -817.3122761249542, 1, 31.455459117889404, 811, 100000, 10.3016996383667, 19014.45703125
903, 1381.8998562395573, 1, 22.182488203048706, 604, 100000, 10.128312110900879, 18906.79296875
