episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
901, -5060.424482822418, 2, -4, 534, 538714, 563714, 11.286505699157715, 113.66423797607422
902, -2770.098298251629, 3, 0, 360, 539074, 564074, 11.317230224609375, 114.32030487060547
903, -3483.4377616643906, 2, 0, 464, 539538, 564538, 10.86736011505127, 114.60612487792969
904, -2850.504950284958, 2, 0, 156, 539694, 564694, 11.530424118041992, 114.07195281982422
905, -4011.1360940933228, 3, 0, 642, 540336, 565336, 11.095516204833984, 114.38751220703125
906, -4490.65699493885, 2, 0, 666, 541002, 566002, 11.299243927001953, 114.63607025146484
907, 1301.764023989439, 1, 9, 281, 541283, 566283, 10.908564567565918, 115.01406860351562
908, -3269.6310424804688, 2, -9, 167, 541450, 566450, 11.1763916015625, 115.07522583007812
909, -3033.986532688141, 2, 0, 181, 541631, 566631, 11.342144966125488, 115.26141357421875
910, -2549.705531001091, 3, 0, 212, 541843, 566843, 10.883556365966797, 114.8094711303711
911, -3492.5096735954285, 3, 0, 339, 542182, 567182, 11.374364852905273, 115.18375396728516
912, -2978.758524417877, 3, 0, 231, 542413, 567413, 11.528006553649902, 114.87598419189453
913, -5720.801689147949, 3, 0, 739, 543152, 568152, 11.149459838867188, 115.11248016357422
914, -4291.529222011566, 2, 0, 446, 543598, 568598, 11.28166389465332, 115.1255111694336
915, -3190.919424533844, 3, 0, 224, 543822, 568822, 11.454645156860352, 115.2617416381836
916, -3023.8957386016846, 2, 0, 159, 543981, 568981, 11.739400863647461, 114.78463745117188
917, -3778.473198413849, 2, 0, 411, 544392, 569392, 11.204034805297852, 115.42589569091797
918, -3898.2387837171555, 2, 0, 481, 544873, 569873, 11.252861976623535, 115.43710327148438
919, -2717.2331552505493, 2, 0, 155, 545028, 570028, 11.316924095153809, 115.81538391113281
920, -3594.3901464939117, 2, 0, 370, 545398, 570398, 11.60324478149414, 115.64601135253906
921, -2962.163100838661, 2, 0, 284, 545682, 570682, 11.427470207214355, 115.32339477539062
922, -3272.3462574481964, 3, 0, 338, 546020, 571020, 11.191058158874512, 115.33651733398438
923, -4028.8038491010666, 3, 0, 748, 546768, 571768, 11.469175338745117, 115.83129119873047
924, -3439.6948800086975, 2, 0, 432, 547200, 572200, 11.63892936706543, 115.80287170410156
925, -4942.695934295654, 2, 0, 528, 547728, 572728, 11.549690246582031, 115.93425750732422
926, -2813.6739568710327, 2, 0, 181, 547909, 572909, 11.772582054138184, 116.31895446777344
927, -2672.9103360176086, 2, 0, 148, 548057, 573057, 11.232487678527832, 116.7091293334961
928, -4059.06505382061, 2, 0, 429, 548486, 573486, 11.23266887664795, 116.3084487915039
929, -3522.2754673957825, 3, 0, 365, 548851, 573851, 11.30268669128418, 116.31072235107422
930, -5690.8397307395935, 2, 0, 1082, 549933, 574933, 11.503363609313965, 116.57610321044922
931, -3864.3842782974243, 3, 0, 244, 550177, 575177, 11.359688758850098, 116.81571960449219
932, -3880.5924125909805, 2, 0, 592, 550769, 575769, 11.271320343017578, 116.3230972290039
933, -3157.4661716222763, 2, 0, 319, 551088, 576088, 11.54272747039795, 116.99534606933594
934, -3920.5214557647705, 2, 0, 349, 551437, 576437, 11.135407447814941, 116.55538940429688
935, -3218.200458884239, 2, 16, 493, 551930, 576930, 11.48903751373291, 117.1396713256836
936, -5692.0582720041275, 3, -16, 1230, 553160, 578160, 11.588332176208496, 117.35628509521484
937, -2675.5780267715454, 3, 0, 219, 553379, 578379, 11.479180335998535, 117.62678527832031
938, -2758.653161764145, 3, 0, 215, 553594, 578594, 11.281373977661133, 117.3662338256836
939, -3084.3603806495667, 2, 0, 283, 553877, 578877, 11.67768669128418, 117.03411102294922
940, -4867.844920635223, 2, 0, 481, 554358, 579358, 11.51676082611084, 117.30115509033203
941, -2908.360524058342, 2, 0, 275, 554633, 579633, 12.278209686279297, 117.9203872680664
942, -3407.5046100616455, 3, 0, 335, 554968, 579968, 11.65543270111084, 117.57166290283203
943, -3182.975085914135, 2, 0, 452, 555420, 580420, 11.413568496704102, 117.73283386230469
944, -2864.213382959366, 2, 0, 174, 555594, 580594, 11.409629821777344, 117.97898864746094
945, -3807.952748775482, 2, 0, 297, 555891, 580891, 11.756875038146973, 117.48831939697266
946, -2755.532608091831, 2, 6, 175, 556066, 581066, 11.480850219726562, 117.98821258544922
947, -2750.077809393406, 3, -6, 346, 556412, 581412, 11.498676300048828, 117.85845184326172
948, -3809.0559960603714, 2, 0, 420, 556832, 581832, 11.628508567810059, 117.1070327758789
949, -3299.1963214874268, 3, 0, 328, 557160, 582160, 11.689552307128906, 118.2371597290039
950, -2920.3212764263153, 2, 5, 151, 557311, 582311, 11.621688842773438, 117.72241973876953
951, -3208.323133468628, 2, -5, 182, 557493, 582493, 11.176667213439941, 117.3906478881836
952, -3182.4687888622284, 3, 0, 229, 557722, 582722, 11.510807037353516, 117.46578979492188
953, -3559.5475487709045, 2, 0, 277, 557999, 582999, 11.384661674499512, 117.05789947509766
954, -3338.4249489307404, 2, 0, 312, 558311, 583311, 11.924410820007324, 118.28842163085938
955, -4879.239506244659, 2, 0, 713, 559024, 584024, 11.593693733215332, 117.97904968261719
956, -2918.878135919571, 2, 0, 271, 559295, 584295, 11.817719459533691, 118.31144714355469
957, -2916.2245700359344, 2, 0, 276, 559571, 584571, 11.73870849609375, 118.4219741821289
958, -3894.5314849615097, 2, 0, 664, 560235, 585235, 11.647537231445312, 118.67059326171875
959, -3186.91978764534, 2, 9, 281, 560516, 585516, 11.854424476623535, 119.32388305664062
960, 2067.670576453209, 1, 0, 270, 560786, 585786, 11.717143058776855, 117.88470458984375
961, -2853.074762582779, 2, 5, 138, 560924, 585924, 11.93812370300293, 118.89060974121094
962, -4077.4701125621796, 3, -14, 245, 561169, 586169, 11.802691459655762, 118.05303192138672
963, -3157.1448830366135, 2, 0, 280, 561449, 586449, 12.236953735351562, 119.12518310546875
964, 1744.3670544922352, 1, 17, 492, 561941, 586941, 11.768139839172363, 118.65237426757812
965, -2784.49278151989, 3, -17, 248, 562189, 587189, 11.608868598937988, 118.3036117553711
966, -3490.483974337578, 2, 0, 413, 562602, 587602, 11.572717666625977, 118.40505981445312
967, -5535.548466920853, 2, 0, 496, 563098, 588098, 11.772913932800293, 119.34465789794922
968, -2897.808353304863, 2, 0, 293, 563391, 588391, 11.386730194091797, 119.12138366699219
969, -3890.033103942871, 2, 0, 400, 563791, 588791, 11.661683082580566, 119.29593658447266
970, -4148.710573792458, 2, 21, 617, 564408, 589408, 11.980173110961914, 119.29224395751953
971, -2782.5849108695984, 2, -21, 170, 564578, 589578, 11.720698356628418, 119.55130004882812
972, 2231.7027367949486, 1, 7, 220, 564798, 589798, 12.025879859924316, 119.0990219116211
973, -2693.5549342632294, 3, -7, 109, 564907, 589907, 12.184694290161133, 119.67366027832031
974, -3035.513015985489, 3, 7, 223, 565130, 590130, 11.575810432434082, 119.10991668701172
975, -2941.175036907196, 3, -7, 361, 565491, 590491, 11.761488914489746, 119.78813171386719
976, -5057.788491725922, 2, 0, 609, 566100, 591100, 11.374544143676758, 118.82689666748047
977, -3026.510096311569, 2, 0, 157, 566257, 591257, 11.774312019348145, 118.72733306884766
978, -4103.237035751343, 2, 0, 402, 566659, 591659, 11.56338882446289, 119.60416412353516
979, -4755.417805254459, 2, 0, 514, 567173, 592173, 11.609705924987793, 119.63792419433594
980, -2979.6234273910522, 2, 0, 159, 567332, 592332, 11.956493377685547, 119.9350814819336
981, -3276.470153093338, 3, 0, 343, 567675, 592675, 12.11546516418457, 120.26973724365234
982, -2987.340973854065, 2, 0, 165, 567840, 592840, 12.176828384399414, 120.07044219970703
983, -3160.0337092876434, 2, 0, 168, 568008, 593008, 11.62175464630127, 119.82521057128906
984, -3874.246150970459, 2, 0, 396, 568404, 593404, 11.80722713470459, 120.55448150634766
985, 2352.4137860536575, 1, 4, 126, 568530, 593530, 11.931916236877441, 120.30986022949219
986, -2451.1524861454964, 3, -4, 192, 568722, 593722, 12.08664321899414, 119.65642547607422
987, -3446.7750713825226, 2, 13, 393, 569115, 594115, 11.691657066345215, 120.49126434326172
988, -3130.4225702285767, 2, -13, 275, 569390, 594390, 12.302079200744629, 120.77401733398438
989, -3720.2005701065063, 2, 0, 291, 569681, 594681, 11.699807167053223, 120.6713638305664
990, -3854.910114943981, 2, 0, 483, 570164, 595164, 12.155505180358887, 120.75300598144531
991, -2629.853943705559, 3, 7, 209, 570373, 595373, 12.183494567871094, 121.17755889892578
992, -3036.374920129776, 2, -7, 165, 570538, 595538, 11.34701156616211, 120.27410125732422
993, -2979.2451326847076, 2, 0, 153, 570691, 595691, 12.511127471923828, 120.82894134521484
994, -3712.2086359262466, 3, 0, 389, 571080, 596080, 11.873311996459961, 120.48235321044922
995, -3265.803260207176, 2, 0, 416, 571496, 596496, 11.954784393310547, 121.17747497558594
996, -7660.4820148944855, 3, 0, 1135, 572631, 597631, 12.122891426086426, 121.1515121459961
997, -4504.053229689598, 3, 0, 702, 573333, 598333, 12.052645683288574, 121.15254211425781
998, -3237.114725828171, 2, 0, 306, 573639, 598639, 11.880873680114746, 121.25053405761719
999, -2561.7064065933228, 2, 0, 141, 573780, 598780, 11.868572235107422, 121.86732482910156
1000, -2793.190891981125, 3, 0, 189, 573969, 598969, 11.812768936157227, 121.66576385498047
1001, -3404.9670736193657, 2, 0, 441, 574410, 599410, 11.989824295043945, 121.53549194335938
1002, -3902.391305208206, 2, 0, 289, 574699, 599699, 11.998434066772461, 121.47372436523438
1003, -2704.447210788727, 2, 0, 162, 574861, 599861, 12.554811477661133, 120.83148956298828
1004, -4168.091393113136, 3, 0, 666, 575527, 600527, 12.331157684326172, 121.61520385742188
1005, -3583.3743987083435, 3, 0, 334, 575861, 600861, 12.225439071655273, 121.39657592773438
1006, -2835.8890674114227, 2, 0, 155, 576016, 601016, 12.33046817779541, 120.83382415771484
1007, -3309.194040298462, 3, 0, 315, 576331, 601331, 12.489483833312988, 121.72598266601562
1008, -3044.779476881027, 2, 0, 281, 576612, 601612, 12.497496604919434, 121.36617279052734
1009, -4869.377131462097, 2, 17, 498, 577110, 602110, 11.831268310546875, 121.4243392944336
1010, -3101.157191991806, 3, -17, 305, 577415, 602415, 11.855764389038086, 121.85472869873047
1011, -2896.8190865516663, 3, 0, 215, 577630, 602630, 11.70368480682373, 122.11244201660156
1012, -2952.3117384910583, 2, 0, 163, 577793, 602793, 12.443925857543945, 121.22887420654297
1013, -4501.882781028748, 2, 0, 587, 578380, 603380, 11.819197654724121, 121.64956665039062
1014, 2336.139892578125, 1, 4, 134, 578514, 603514, 12.424412727355957, 122.38407897949219
1015, 1752.030351370573, 1, 15, 422, 578936, 603936, 12.12751579284668, 122.04328918457031
1016, -2980.3055527210236, 2, 6, 141, 579077, 604077, 12.206805229187012, 122.1513900756836
1017, -3377.529540538788, 3, -25, 333, 579410, 604410, 11.979437828063965, 122.361572265625
1018, -5472.2266145944595, 2, 0, 736, 580146, 605146, 12.102203369140625, 122.4476089477539
1019, -3384.705629825592, 3, 0, 340, 580486, 605486, 12.466120719909668, 122.52693939208984
1020, -3255.2367129325867, 2, 0, 172, 580658, 605658, 12.456171035766602, 123.30884552001953
1021, 2367.636794358492, 1, 4, 120, 580778, 605778, 12.429193496704102, 123.04987335205078
1022, -2779.272019147873, 2, -4, 145, 580923, 605923, 12.23993968963623, 122.7833251953125
1023, -2904.3936737775803, 3, 0, 309, 581232, 606232, 12.18484878540039, 122.94923400878906
1024, -2754.519170641899, 2, 0, 167, 581399, 606399, 11.958510398864746, 122.50357055664062
1025, -8723.059540867805, 2, 0, 1282, 582681, 607681, 12.190291404724121, 122.60423278808594
1026, -5719.677266955376, 2, 0, 598, 583279, 608279, 11.972028732299805, 122.91413116455078
1027, -3594.5321801900864, 3, 0, 329, 583608, 608608, 12.579045295715332, 123.37065124511719
1028, -4410.196431875229, 2, 0, 467, 584075, 609075, 11.827091217041016, 122.92537689208984
1029, -4064.6763793230057, 2, 0, 500, 584575, 609575, 12.295475959777832, 123.33736419677734
1030, 2132.003772854805, 1, 10, 305, 584880, 609880, 12.095685958862305, 123.66845703125
1031, -2794.4127292633057, 2, 5, 130, 585010, 610010, 11.770758628845215, 123.00837707519531
1032, -2937.437222838402, 3, -8, 218, 585228, 610228, 12.172622680664062, 123.4167709350586
1033, -2991.896977365017, 2, -7, 177, 585405, 610405, 11.93833065032959, 123.27662658691406
1034, -2862.0815777778625, 3, 0, 347, 585752, 610752, 12.272424697875977, 123.45752716064453
1035, -2911.3792169094086, 2, 0, 144, 585896, 610896, 11.514318466186523, 123.54290008544922
1036, -3610.470192670822, 3, 0, 681, 586577, 611577, 12.401639938354492, 123.53147888183594
1037, -4354.95225071907, 2, 0, 455, 587032, 612032, 12.445170402526855, 123.9802474975586
1038, -2826.562583088875, 3, 8, 218, 587250, 612250, 12.3181734085083, 124.21112823486328
1039, -3249.2798529863358, 2, -8, 376, 587626, 612626, 12.213920593261719, 124.06028747558594
1040, -2874.4424736499786, 2, 0, 188, 587814, 612814, 12.070869445800781, 123.3751220703125
1041, -3718.0326306819916, 2, 0, 411, 588225, 613225, 12.14699649810791, 124.04487609863281
1042, -2796.794021129608, 2, 0, 166, 588391, 613391, 12.812225341796875, 124.30525207519531
1043, -2662.19458681345, 2, 0, 155, 588546, 613546, 12.073542594909668, 123.79559326171875
1044, -3467.612093806267, 2, 0, 400, 588946, 613946, 12.15502643585205, 123.94105529785156
1045, -2829.22899723053, 3, 0, 184, 589130, 614130, 12.414127349853516, 123.74256134033203
1046, 1135.0983301401138, 1, 18, 507, 589637, 614637, 12.06005859375, 124.00123596191406
1047, -4470.272743701935, 2, -18, 197, 589834, 614834, 12.16270923614502, 124.66392517089844
1048, -4356.143618583679, 2, 0, 454, 590288, 615288, 12.449435234069824, 124.4366226196289
1049, -3491.4517428278923, 2, 0, 522, 590810, 615810, 12.524834632873535, 124.86722564697266
1050, -4373.503964662552, 2, 0, 727, 591537, 616537, 12.42360782623291, 124.48419189453125
1051, -3450.3247106075287, 2, 0, 320, 591857, 616857, 12.226940155029297, 124.42597961425781
1052, -4565.315736174583, 3, 0, 672, 592529, 617529, 12.317330360412598, 125.00467681884766
1053, -2931.4699082374573, 2, 0, 165, 592694, 617694, 12.167040824890137, 125.35089111328125
1054, -2996.8674286603928, 2, 6, 163, 592857, 617857, 12.858708381652832, 124.01463317871094
1055, -3220.4113541841507, 2, 0, 177, 593034, 618034, 12.560770034790039, 125.02494049072266
1056, -2825.850512266159, 3, -6, 226, 593260, 618260, 12.390923500061035, 123.7910385131836
1057, -3760.3588173389435, 3, 13, 381, 593641, 618641, 12.490907669067383, 124.89581298828125
1058, -4254.668627738953, 2, -13, 200, 593841, 618841, 12.406628608703613, 125.55901336669922
1059, -3641.581463575363, 2, 0, 319, 594160, 619160, 12.60763168334961, 125.5080795288086
1060, -3090.9282138347626, 2, 0, 166, 594326, 619326, 12.195225715637207, 124.44401550292969
1061, -2747.2664606571198, 3, 0, 202, 594528, 619528, 12.564926147460938, 124.6641845703125
1062, -2817.2255756258965, 3, 0, 335, 594863, 619863, 12.353857040405273, 125.18010711669922
1063, -2679.695520222187, 3, 0, 211, 595074, 620074, 12.82889461517334, 125.17061614990234
1064, -3529.4019882678986, 2, 0, 284, 595358, 620358, 12.611132621765137, 125.08826446533203
1065, -4292.984115600586, 2, 0, 595, 595953, 620953, 12.402864456176758, 125.11256408691406
1066, -4578.490558385849, 2, 0, 303, 596256, 621256, 12.563214302062988, 125.23780059814453
1067, 1961.4975267648697, 1, 12, 356, 596612, 621612, 12.200225830078125, 125.62196350097656
1068, -5353.1719622612, 2, -12, 556, 597168, 622168, 12.13161563873291, 125.14404296875
1069, -4156.738099098206, 2, 0, 402, 597570, 622570, 12.097551345825195, 125.62252807617188
1070, -2820.846950531006, 2, 0, 156, 597726, 622726, 12.00049114227295, 125.58214569091797
1071, -7556.734483003616, 2, 0, 467, 598193, 623193, 11.956695556640625, 126.10385131835938
1072, -2967.734417796135, 3, 0, 217, 598410, 623410, 12.163363456726074, 125.54937744140625
1073, -3373.0840978622437, 3, 0, 220, 598630, 623630, 12.663576126098633, 125.80645751953125
1074, -5934.946766614914, 3, 0, 745, 599375, 624375, 12.272107124328613, 126.41422271728516
1075, -4342.778624296188, 2, 0, 420, 599795, 624795, 12.7362642288208, 126.3933334350586
1076, 1049.2379324436188, 1, 24, 690, 600485, 625485, 12.573365211486816, 126.88636779785156
1077, -2340.569957137108, 3, 2, 40, 600525, 625525, 13.04352855682373, 126.98075103759766
1078, 2185.9937086105347, 1, -21, 161, 600686, 625686, 12.627411842346191, 125.8811264038086
1079, -3703.0550149679184, 2, -5, 219, 600905, 625905, 12.213720321655273, 126.66204071044922
1080, -3889.289629459381, 3, 0, 307, 601212, 626212, 12.452920913696289, 126.53875732421875
1081, -4354.383749008179, 2, 14, 396, 601608, 626608, 12.556275367736816, 126.91445922851562
1082, 2059.689468741417, 1, -5, 267, 601875, 626875, 12.846799850463867, 126.51669311523438
1083, 2002.5264180600643, 1, 11, 299, 602174, 627174, 12.908782005310059, 126.09683227539062
1084, -6766.593925058842, 3, -20, 1141, 603315, 628315, 12.537384986877441, 126.81314086914062
1085, -2777.9806911945343, 3, 0, 206, 603521, 628521, 12.385636329650879, 126.6944580078125
1086, -3532.6217497587204, 3, 0, 228, 603749, 628749, 12.514564514160156, 127.09126281738281
1087, -4738.141321182251, 2, 0, 324, 604073, 629073, 12.238685607910156, 126.72909545898438
1088, 2045.2158208489418, 1, 7, 204, 604277, 629277, 13.1151123046875, 127.3193359375
1089, -2360.0844955444336, 3, -7, 15, 604292, 629292, 10.569219589233398, 125.45604705810547
1090, -3461.6243526935577, 3, 0, 317, 604609, 629609, 12.58187484741211, 126.03064727783203
1091, -3222.6216835975647, 3, 0, 327, 604936, 629936, 12.752453804016113, 127.08916473388672
1092, 2058.338441878557, 1, 11, 319, 605255, 630255, 12.775390625, 127.14884185791016
1093, -3193.9099254608154, 3, -11, 322, 605577, 630577, 12.6747407913208, 126.78826141357422
1094, -2984.223087310791, 3, 0, 293, 605870, 630870, 12.970512390136719, 127.31428527832031
1095, -2829.6603786945343, 2, 0, 157, 606027, 631027, 13.041067123413086, 126.75614929199219
1096, -4231.56456387043, 2, 0, 604, 606631, 631631, 12.569090843200684, 127.7879409790039
1097, -3156.9654443264008, 3, 11, 311, 606942, 631942, 12.569036483764648, 127.49566650390625
1098, -3505.7569068670273, 3, -11, 315, 607257, 632257, 12.662651062011719, 127.60330200195312
1099, -4562.503049612045, 3, 0, 713, 607970, 632970, 12.783442497253418, 127.51693725585938
1100, -2625.2894827127457, 3, 7, 208, 608178, 633178, 12.778250694274902, 128.08905029296875
1101, -4138.494869709015, 2, -7, 285, 608463, 633463, 12.645811080932617, 127.20441436767578
1102, -2705.9698960781097, 3, 0, 209, 608672, 633672, 13.0328950881958, 127.63617706298828
1103, -2944.8186123371124, 2, 5, 155, 608827, 633827, 12.754460334777832, 128.2819366455078
1104, -3085.35488396883, 3, -5, 306, 609133, 634133, 13.21462345123291, 128.28115844726562
1105, -3178.0674273967743, 2, 0, 193, 609326, 634326, 12.394898414611816, 127.72488403320312
1106, -2668.156079173088, 2, 0, 157, 609483, 634483, 12.872122764587402, 127.56317138671875
1107, -4045.742258310318, 2, 0, 312, 609795, 634795, 12.503106117248535, 128.33975219726562
1108, -3569.2615876197815, 3, 0, 218, 610013, 635013, 12.517545700073242, 127.85444641113281
1109, -4158.720729589462, 2, 0, 622, 610635, 635635, 12.935384750366211, 128.09375
1110, -3287.191236615181, 2, 0, 406, 611041, 636041, 12.750136375427246, 127.874755859375
1111, -6705.146003246307, 3, 0, 1137, 612178, 637178, 13.067556381225586, 128.442138671875
1112, -2751.637953400612, 3, 0, 201, 612379, 637379, 13.180251121520996, 129.50575256347656
1113, -3330.521829843521, 2, 0, 170, 612549, 637549, 12.500812530517578, 128.62203979492188
1114, -2575.4985657930374, 2, 0, 164, 612713, 637713, 12.652504920959473, 129.09542846679688
1115, -3944.012269258499, 2, 0, 345, 613058, 638058, 13.082178115844727, 128.4020538330078
1116, -2510.3023895025253, 3, 0, 201, 613259, 638259, 13.015398979187012, 128.60382080078125
1117, -4569.037573337555, 2, 0, 312, 613571, 638571, 12.797853469848633, 128.65188598632812
1118, -4897.258350372314, 2, 0, 412, 613983, 638983, 12.747848510742188, 128.6333770751953
1119, -4830.833609819412, 3, 0, 349, 614332, 639332, 12.803983688354492, 128.64501953125
1120, 2306.7973299622536, 1, 5, 133, 614465, 639465, 13.203352928161621, 129.38427734375
1121, -6148.817178010941, 2, -5, 1154, 615619, 640619, 12.989349365234375, 128.8103485107422
1122, -4053.72072660923, 2, 0, 389, 616008, 641008, 13.012516021728516, 128.8731231689453
1123, -4119.788149833679, 2, 10, 291, 616299, 641299, 12.462860107421875, 129.22242736816406
1124, -3246.9158844947815, 2, -10, 324, 616623, 641623, 12.754843711853027, 129.64569091796875
1125, -2784.6534101963043, 3, 0, 203, 616826, 641826, 13.21705150604248, 129.4881591796875
1126, -3287.5278518795967, 2, 0, 198, 617024, 642024, 12.457877159118652, 129.11163330078125
1127, -2488.226307988167, 3, 0, 193, 617217, 642217, 13.245562553405762, 130.34646606445312
1128, 2374.0141308307648, 1, 4, 117, 617334, 642334, 13.144399642944336, 129.4203338623047
1129, -2724.151304125786, 2, -4, 149, 617483, 642483, 13.02603816986084, 129.71473693847656
1130, -4154.9617784023285, 2, 0, 400, 617883, 642883, 12.883994102478027, 129.7444610595703
1131, -4621.639839529991, 3, 0, 742, 618625, 643625, 12.794132232666016, 129.46646118164062
1132, -3955.2722346782684, 2, 0, 172, 618797, 643797, 12.776311874389648, 130.0416259765625
1133, -4504.858376741409, 3, 0, 351, 619148, 644148, 12.846601486206055, 129.80076599121094
1134, -3731.5073318481445, 2, 0, 303, 619451, 644451, 13.21528434753418, 130.25453186035156
1135, 1634.2138217389584, 1, 17, 480, 619931, 644931, 13.04609489440918, 129.52357482910156
1136, -2787.118463039398, 2, -17, 341, 620272, 645272, 13.19502067565918, 129.65736389160156
1137, -2767.5964883565903, 3, 0, 211, 620483, 645483, 12.588615417480469, 129.79490661621094
1138, -3434.0937435626984, 3, 0, 332, 620815, 645815, 13.006035804748535, 130.14059448242188
1139, -2713.781777381897, 3, 0, 204, 621019, 646019, 12.8737211227417, 130.2275390625
1140, -3364.456134915352, 2, 0, 399, 621418, 646418, 13.042370796203613, 129.3046417236328
1141, -4707.781119585037, 2, 0, 566, 621984, 646984, 13.157319068908691, 130.47853088378906
1142, -2839.288372039795, 2, 0, 148, 622132, 647132, 12.474812507629395, 129.76947021484375
1143, -4364.279930353165, 2, 0, 262, 622394, 647394, 13.025076866149902, 130.4242401123047
1144, -4902.140054523945, 3, 0, 572, 622966, 647966, 13.219303131103516, 130.86436462402344
1145, -4323.269749701023, 2, 0, 683, 623649, 648649, 13.084402084350586, 130.68157958984375
1146, -3372.4675137996674, 2, 0, 525, 624174, 649174, 13.36359691619873, 130.73757934570312
1147, -3194.7142446041107, 2, 0, 449, 624623, 649623, 13.120979309082031, 131.0588836669922
1148, -3528.2840217351913, 3, 0, 329, 624952, 649952, 12.692986488342285, 130.56285095214844
1149, -3578.56795334816, 2, 0, 374, 625326, 650326, 13.069231033325195, 131.0656280517578
1150, -4176.339024782181, 2, 0, 327, 625653, 650653, 13.262726783752441, 131.08645629882812
1151, -3300.9587104320526, 2, 0, 367, 626020, 651020, 12.909276962280273, 131.22634887695312
1152, -2571.9134335517883, 2, 6, 155, 626175, 651175, 13.192011833190918, 131.92578125
1153, 2317.9582750201225, 1, -2, 118, 626293, 651293, 13.385246276855469, 131.66412353515625
1154, -3773.1108417510986, 2, 11, 306, 626599, 651599, 13.039363861083984, 131.0107879638672
1155, -5022.665498971939, 2, -15, 475, 627074, 652074, 13.144988059997559, 131.41615295410156
1156, -3760.2341277599335, 2, 0, 358, 627432, 652432, 13.06253433227539, 131.10391235351562
1157, -3922.7011959552765, 2, 0, 182, 627614, 652614, 13.181310653686523, 131.8812713623047
1158, -3351.060220837593, 2, 0, 439, 628053, 653053, 13.091139793395996, 131.31146240234375
1159, 2387.360453426838, 1, 4, 108, 628161, 653161, 13.167228698730469, 131.38055419921875
1160, -3563.2879487276077, 3, -4, 275, 628436, 653436, 13.191731452941895, 131.70022583007812
1161, -3988.233031630516, 3, 0, 323, 628759, 653759, 13.235995292663574, 131.49302673339844
1162, -2507.618668794632, 3, 0, 187, 628946, 653946, 12.906693458557129, 131.68075561523438
1163, -3406.2543556690216, 2, 0, 508, 629454, 654454, 13.026905059814453, 131.56805419921875
1164, -4262.278199672699, 2, 0, 396, 629850, 654850, 13.302099227905273, 132.21334838867188
1165, -4132.572175741196, 3, 0, 214, 630064, 655064, 13.333168983459473, 132.26315307617188
1166, -4270.899915456772, 3, 0, 228, 630292, 655292, 13.601412773132324, 132.4948272705078
1167, -3076.401449084282, 2, 0, 392, 630684, 655684, 13.49300479888916, 131.9706573486328
1168, -3497.613513290882, 3, 0, 333, 631017, 656017, 13.253030776977539, 131.9427947998047
1169, -5212.321448802948, 3, 0, 867, 631884, 656884, 13.038714408874512, 131.89096069335938
1170, -2896.96674656868, 2, 0, 146, 632030, 657030, 13.409960746765137, 131.34857177734375
1171, -2900.5098373889923, 2, 0, 153, 632183, 657183, 13.125910758972168, 131.39236450195312
1172, -3225.0887466669083, 2, 0, 368, 632551, 657551, 13.07534408569336, 131.7157440185547
1173, -4015.7928255796432, 3, 0, 614, 633165, 658165, 13.450004577636719, 132.3834686279297
1174, -3093.5471331477165, 3, 0, 212, 633377, 658377, 13.100924491882324, 132.31228637695312
1175, -3335.620127916336, 3, 13, 340, 633717, 658717, 13.275406837463379, 132.63706970214844
1176, -2724.4813005924225, 3, -13, 206, 633923, 658923, 13.501946449279785, 132.8582000732422
1177, 2299.2974138259888, 1, 5, 137, 634060, 659060, 12.969564437866211, 132.23985290527344
1178, -3059.7532830238342, 3, -5, 201, 634261, 659261, 13.822077751159668, 133.23403930664062
1179, -3051.9045991897583, 3, 0, 318, 634579, 659579, 13.607809066772461, 133.34523010253906
1180, -4074.8163483142853, 2, 0, 309, 634888, 659888, 13.353447914123535, 132.7039031982422
1181, 2335.487740755081, 1, 4, 123, 635011, 660011, 13.142756462097168, 132.6752166748047
1182, -2870.6841299533844, 2, -4, 137, 635148, 660148, 13.540315628051758, 132.78060913085938
1183, -2634.5223990678787, 2, 0, 170, 635318, 660318, 13.544478416442871, 133.2032012939453
1184, -3882.73588514328, 2, 13, 354, 635672, 660672, 13.401719093322754, 132.255126953125
1185, -2839.2370829582214, 2, -13, 169, 635841, 660841, 13.794180870056152, 133.569091796875
1186, -4409.117955207825, 3, 0, 726, 636567, 661567, 13.372302055358887, 132.9420928955078
1187, -5827.049491763115, 3, 0, 767, 637334, 662334, 13.400655746459961, 132.83010864257812
1188, -4347.829912364483, 2, 0, 676, 638010, 663010, 13.731422424316406, 133.515625
1189, -2663.687293767929, 3, 7, 197, 638207, 663207, 13.14951229095459, 132.67886352539062
1190, 2252.8776476085186, 1, 0, 207, 638414, 663414, 13.380073547363281, 133.5913848876953
1191, -3111.646300315857, 2, -7, 167, 638581, 663581, 13.527030944824219, 133.65277099609375
1192, 2247.9585325717926, 1, 5, 145, 638726, 663726, 14.004740715026855, 133.67141723632812
1193, -2957.8949196338654, 2, -5, 180, 638906, 663906, 13.616506576538086, 133.572998046875
1194, -3680.291364312172, 2, 0, 291, 639197, 664197, 13.475824356079102, 133.70962524414062
1195, -3890.427083015442, 3, 0, 340, 639537, 664537, 13.142448425292969, 133.99378967285156
1196, -3336.0186135172844, 2, 0, 369, 639906, 664906, 13.208937644958496, 133.1844940185547
