episode, reward, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
5454, 2423.165495879017, 12.401233911514282, 705, 0.04996170339735633, 0, 100000, 37.25923538208008, -179365.96875
5455, -3759.260393511504, 4.141067028045654, 229, 0.04996170339735633, 0, 100000, 37.85587692260742, -177340.34375
5456, 2280.7046221331693, 9.05107069015503, 496, 0.04996170339735633, 0, 100000, 37.505374908447266, -178540.078125
5457, 1111.8492209583055, 12.828712224960327, 736, 0.04996170339735633, 0, 100000, 38.60413360595703, -178509.625
5458, 2446.1536543131806, 13.208295583724976, 748, 0.04996170339735633, 0, 100000, 38.1777229309082, -178682.28125
5459, 3109.5206020884216, 9.009313106536865, 497, 0.04996170339735633, 0, 100000, 36.44797897338867, -178300.375
5460, 2564.3309720419347, 9.40438985824585, 516, 0.04996170339735633, 0, 100000, 38.042633056640625, -179317.8125
5461, -3550.7925962714944, 4.385498523712158, 231, 0.04996170339735633, 0, 100000, 37.250343322753906, -178768.046875
5462, -4294.757060825126, 11.383861541748047, 623, 0.04996170339735633, 0, 100000, 37.712806701660156, -178473.640625
5463, 3043.0550769274123, 9.783374786376953, 545, 0.04996170339735633, 0, 100000, 37.98661804199219, -177428.0
5464, 2703.933407559991, 11.737325668334961, 650, 0.04996170339735633, 0, 100000, 36.998748779296875, -177917.4375
5465, 3991.158258676529, 0.13481473922729492, 4, 0.04996170339735633, 0, 100000, 26.613407135009766, -129382.0078125
5466, 1276.6591897751205, 17.138415813446045, 958, 0.04996170339735633, 0, 100000, 36.719398498535156, -177652.234375
5467, -4777.8918571174145, 3.5445821285247803, 200, 0.04996170339735633, 0, 100000, 36.491188049316406, -176338.6875
5468, 3505.035734795034, 5.376973390579224, 279, 0.04996170339735633, 0, 100000, 37.892677307128906, -178299.46875
5469, 2816.655544448644, 8.92861795425415, 486, 0.04996170339735633, 0, 100000, 36.67448806762695, -177824.890625
5470, -4228.122402407229, 4.870403528213501, 263, 0.04996170339735633, 0, 100000, 36.727806091308594, -177041.8125
5471, 2028.1666840915568, 14.284528493881226, 780, 0.04996170339735633, 0, 100000, 36.27017593383789, -176654.796875
5472, 1668.16642134008, 21.902498960494995, 1244, 0.04996170339735633, 0, 100000, 35.67521667480469, -176027.265625
5473, 1131.234549254179, 23.04978847503662, 1324, 0.04996170339735633, 0, 100000, 35.465763092041016, -174898.484375
5474, -4643.112766481936, 4.839086532592773, 259, 0.04996170339735633, 0, 100000, 36.59408187866211, -174032.359375
5475, 2084.2265378423035, 15.026111841201782, 805, 0.04996170339735633, 0, 100000, 34.844154357910156, -174170.296875
5476, -4357.242725126445, 7.136932134628296, 393, 0.04996170339735633, 0, 100000, 34.24085998535156, -173898.421875
5477, 3117.2057058921346, 9.19600510597229, 501, 0.04996170339735633, 0, 100000, 34.449153900146484, -172719.109375
5478, 1286.1214461168274, 14.151350498199463, 773, 0.04996170339735633, 0, 100000, 35.05519104003906, -172467.09375
5479, 3990.277298927307, 0.17415356636047363, 4, 0.04996170339735633, 0, 100000, 22.33973503112793, -134012.515625
5480, -3604.1688125133514, 1.8753437995910645, 95, 0.04996170339735633, 0, 100000, 33.11928939819336, -170590.796875
5481, 2159.5425427313894, 15.508327007293701, 865, 0.04996170339735633, 0, 100000, 33.57300567626953, -171837.78125
5482, 399.21535155014135, 24.73995804786682, 1413, 0.04996170339735633, 0, 100000, 33.410362243652344, -170673.734375
5483, 1887.5339958602563, 21.623312950134277, 1238, 0.04996170339735633, 0, 100000, 33.7912483215332, -168838.4375
5484, -4235.285390403122, 3.2861878871917725, 175, 0.04996170339735633, 0, 100000, 33.33964157104492, -169020.40625
5485, 2259.0728424777044, 10.714682817459106, 564, 0.04996170339735633, 0, 100000, 33.07376480102539, -168259.78125
5486, 2899.6055512409657, 11.984180688858032, 659, 0.04996170339735633, 0, 100000, 32.97361755371094, -168558.453125
5487, 3007.0534084388055, 8.148734331130981, 444, 0.04996170339735633, 0, 100000, 34.2220458984375, -167723.8125
5488, 1265.466967036482, 14.816703081130981, 795, 0.04996170339735633, 0, 100000, 33.088436126708984, -168880.046875
5489, -12249.797995200846, 43.43544411659241, 2498, 0.04996170339735633, 0, 100000, 33.02368927001953, -166481.671875
5490, 2321.489278250374, 15.783372163772583, 908, 0.04996170339735633, 0, 100000, 32.95368194580078, -163798.359375
5491, -4413.933317959309, 3.2827582359313965, 174, 0.04996170339735633, 0, 100000, 32.12506866455078, -164360.375
5492, 2286.520522857085, 10.725441932678223, 567, 0.04996170339735633, 0, 100000, 31.974668502807617, -163687.234375
5493, 1410.6333750139456, 18.866705417633057, 1040, 0.04996170339735633, 0, 100000, 32.965476989746094, -162240.40625
5494, 3987.032329082489, 0.11838793754577637, 4, 0.04996170339735633, 0, 100000, 22.174842834472656, -125823.0703125
5495, 3126.3607679661363, 9.421862125396729, 500, 0.04996170339735633, 0, 100000, 32.135963439941406, -163092.484375
5496, 3990.564052581787, 0.09869098663330078, 4, 0.04996170339735633, 0, 100000, 22.280853271484375, -127733.296875
5497, 1968.559440315701, 21.915156841278076, 1181, 0.04996170339735633, 0, 100000, 31.90652084350586, -161852.375
5498, 1570.2849047367927, 20.048288345336914, 1142, 0.04996170339735633, 0, 100000, 31.895078659057617, -160265.875
5499, 3039.8306695707142, 9.346941471099854, 517, 0.04996170339735633, 0, 100000, 30.85205841064453, -159247.921875
5500, 2215.86861124821, 18.079437971115112, 993, 0.04996170339735633, 0, 100000, 30.761438369750977, -159481.8125
5501, 2954.953285477124, 10.427452802658081, 584, 0.04996170339735633, 0, 100000, 29.83106803894043, -159891.0625
5502, 2054.363187810639, 16.319995403289795, 879, 0.04996170339735633, 0, 100000, 30.37359619140625, -158663.46875
5503, 1310.8853415846825, 23.15801739692688, 1282, 0.04996170339735633, 0, 100000, 29.137968063354492, -157450.890625
5504, -4169.267542827874, 4.112548828125, 227, 0.04996170339735633, 0, 100000, 28.492603302001953, -155466.609375
5505, 3210.7920928206295, 9.334757328033447, 481, 0.04996170339735633, 0, 100000, 28.69420051574707, -155886.421875
5506, -3971.099971432239, 5.6731648445129395, 301, 0.04996170339735633, 0, 100000, 27.897377014160156, -155754.0
5507, 3666.599782831967, 4.075272560119629, 205, 0.04996170339735633, 0, 100000, 27.386377334594727, -153577.765625
5508, 2277.257005693391, 11.82754111289978, 617, 0.04996170339735633, 0, 100000, 28.292377471923828, -154800.703125
5509, -3855.850939244032, 4.290946960449219, 228, 0.04996170339735633, 0, 100000, 29.122634887695312, -152998.828125
5510, 2870.00810004957, 11.44068431854248, 584, 0.04996170339735633, 0, 100000, 27.925090789794922, -153625.375
5511, 3656.907068323344, 3.402186632156372, 167, 0.04996170339735633, 0, 100000, 28.6949462890625, -152690.890625
5512, 3991.288348674774, 0.23878026008605957, 4, 0.04996170339735633, 0, 100000, 22.070640563964844, -121772.21875
5513, 2641.282374029048, 17.577559232711792, 817, 0.04996170339735633, 0, 100000, 27.558452606201172, -153804.8125
5514, 3991.106812953949, 0.12013459205627441, 4, 0.04996170339735633, 0, 100000, 27.699928283691406, -116274.640625
5515, 2764.505766131915, 16.006304502487183, 733, 0.04996170339735633, 0, 100000, 27.088520050048828, -152572.5
5516, 1032.1991480253637, 13.185467958450317, 631, 0.04996170339735633, 0, 100000, 26.426294326782227, -151907.6875
5517, 3937.6783952713013, 0.14931344985961914, 4, 0.04996170339735633, 0, 100000, 25.692655563354492, -102872.40625
5518, -3240.5515003204346, 0.355226993560791, 18, 0.04996170339735633, 0, 100000, 23.516324996948242, -146943.25
5519, 2272.8078761356883, 15.845482110977173, 725, 0.04996170339735633, 0, 100000, 27.655820846557617, -151883.359375
5520, 3171.1858553485945, 6.796881437301636, 324, 0.04996170339735633, 0, 100000, 27.05189323425293, -152359.078125
5521, 3621.0426338966936, 3.5923874378204346, 160, 0.04996170339735633, 0, 100000, 26.341999053955078, -151889.46875
5522, 2523.7613511104137, 16.626442670822144, 788, 0.04996170339735633, 0, 100000, 27.318241119384766, -151774.125
5523, -4104.99272140488, 6.484522104263306, 314, 0.04996170339735633, 0, 100000, 27.6707763671875, -151520.34375
5524, -3991.2532656514086, 8.036189079284668, 371, 0.04996170339735633, 0, 100000, 27.146587371826172, -149963.046875
5525, 2897.106749139726, 13.593938827514648, 633, 0.04996170339735633, 0, 100000, 27.076797485351562, -149916.890625
5526, -4279.703576622531, 10.183368682861328, 482, 0.04996170339735633, 0, 100000, 26.9323787689209, -150057.859375
5527, 2768.7755259014666, 15.253644466400146, 707, 0.04996170339735633, 0, 100000, 26.560298919677734, -146807.15625
5528, -3691.4595853835344, 2.2991697788238525, 106, 0.04996170339735633, 0, 100000, 27.763641357421875, -146347.578125
5529, 3364.123543785885, 9.182400226593018, 412, 0.04996170339735633, 0, 100000, 26.38228416442871, -147553.296875
5530, 3989.3562804460526, 0.11531996726989746, 4, 0.04996170339735633, 0, 100000, 29.529376983642578, -108992.7265625
5531, -3710.1001003682613, 2.517906904220581, 107, 0.04996170339735633, 0, 100000, 26.97688102722168, -148228.703125
5532, 2759.875330599025, 14.04736852645874, 639, 0.04996170339735633, 0, 100000, 26.477712631225586, -147528.90625
5533, 2858.516617724672, 12.497623205184937, 600, 0.04996170339735633, 0, 100000, 25.89377784729004, -147046.5
5534, 3988.3645555973053, 0.09461307525634766, 4, 0.04996170339735633, 0, 100000, 16.376955032348633, -106023.953125
5535, 2993.7177870511077, 12.233788251876831, 521, 0.04996170339735633, 0, 100000, 25.605819702148438, -146313.09375
5536, -4997.841713393456, 18.26505184173584, 856, 0.04996170339735633, 0, 100000, 26.48910903930664, -146023.84375
5537, 1161.960225796327, 28.718923091888428, 1257, 0.04996170339735633, 0, 100000, 26.39801788330078, -144434.78125
5538, -10405.268771495437, 41.59773111343384, 1933, 0.04996170339735633, 0, 100000, 25.817453384399414, -141905.71875
5539, -6889.208907891996, 24.0600323677063, 1099, 0.04996170339735633, 0, 100000, 25.333139419555664, -138863.65625
5540, -5039.378011748195, 9.270606756210327, 435, 0.04996170339735633, 0, 100000, 25.912139892578125, -136866.671875
