episode, reward, success, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
14230, -13766.467500656843, False, 36.23623299598694, 1998, 0.04996170339735633, 0, 100000, 39.70630645751953, -41593.1875
14231, -12139.471980441362, False, 35.0432243347168, 1998, 0.04996170339735633, 0, 100000, 38.832584381103516, -40284.63671875
14232, -15484.277574520558, False, 16.137438535690308, 898, 0.04996170339735633, 0, 100000, 38.098960876464844, -39335.80859375
14233, -12324.669142842293, False, 6.62126350402832, 346, 0.04996170339735633, 0, 100000, 37.98460388183594, -39631.4609375
14234, -12170.480204514693, False, 36.50529623031616, 1998, 0.04996170339735633, 0, 100000, 38.09523010253906, -38227.61328125
14235, 3841.3499681204557, True, 22.864591598510742, 1331, 0.04996170339735633, 0, 100000, 39.48165512084961, -36976.21484375
14236, -22155.99407670088, False, 28.26133370399475, 1534, 0.04996170339735633, 0, 100000, 37.816532135009766, -36171.51953125
14237, -12190.617858029902, False, 35.66627740859985, 1998, 0.04996170339735633, 0, 100000, 37.815799713134766, -33717.140625
14238, -12097.934365406632, False, 35.244199991226196, 1998, 0.04996170339735633, 0, 100000, 38.7647590637207, -32210.732421875
14239, -19474.498824292794, False, 23.79406762123108, 1315, 0.04996170339735633, 0, 100000, 38.40019607543945, -29823.482421875
14240, -11661.153098762035, False, 3.1537508964538574, 167, 0.04996170339735633, 0, 100000, 35.81869888305664, -29738.35546875
14241, 7274.976184219122, True, 15.782776832580566, 810, 0.04996170339735633, 0, 100000, 36.379295349121094, -28507.861328125
14242, -13554.195174908265, False, 35.97740817070007, 1998, 0.04996170339735633, 0, 100000, 38.64809036254883, -27315.01953125
14243, -16415.581214666367, False, 9.310490608215332, 510, 0.04996170339735633, 0, 100000, 37.79139709472656, -25986.9453125
14244, 5244.0077140033245, True, 20.42749786376953, 1084, 0.04996170339735633, 0, 100000, 37.74797821044922, -25477.8125
14245, -11006.931025981903, False, 1.0829787254333496, 55, 0.04996170339735633, 0, 100000, 39.164642333984375, -23376.439453125
14246, -18834.541799794883, False, 14.191765069961548, 732, 0.04996170339735633, 0, 100000, 38.761661529541016, -24694.125
14247, 7932.136348202825, True, 12.662346363067627, 680, 0.04996170339735633, 0, 100000, 37.26341247558594, -22888.169921875
14248, 9191.487340686843, True, 8.912142276763916, 462, 0.04996170339735633, 0, 100000, 38.10556411743164, -22610.072265625
14249, -11061.980326890945, False, 1.412797451019287, 71, 0.04996170339735633, 0, 100000, 41.47487258911133, -22465.64453125
14250, 7065.930136822164, True, 13.430132865905762, 698, 0.04996170339735633, 0, 100000, 37.63848876953125, -22453.46484375
14251, -11737.63589123357, False, 35.98770451545715, 1998, 0.04996170339735633, 0, 100000, 36.9244270324707, -20022.748046875
14252, 8422.77054798603, True, 10.670749187469482, 592, 0.04996170339735633, 0, 100000, 37.161766052246094, -18665.107421875
14253, 6323.857940074056, True, 19.945457220077515, 1058, 0.04996170339735633, 0, 100000, 38.06659698486328, -18178.482421875
14254, -12371.906205907464, False, 4.728467702865601, 233, 0.04996170339735633, 0, 100000, 38.339054107666016, -16433.029296875
14255, 10377.15869769454, True, 5.073681831359863, 252, 0.04996170339735633, 0, 100000, 37.948612213134766, -16917.6640625
14256, 6896.534271640703, True, 18.886012077331543, 1012, 0.04996170339735633, 0, 100000, 37.74405288696289, -16217.4091796875
14257, -10813.985604286194, False, 1.276334285736084, 52, 0.04996170339735633, 0, 100000, 41.191612243652344, -16197.548828125
14258, 7599.46798838675, True, 15.704646825790405, 804, 0.04996170339735633, 0, 100000, 36.11228942871094, -15858.283203125
14259, -10923.276123046875, False, 1.1647858619689941, 58, 0.04996170339735633, 0, 100000, 29.213497161865234, -15025.6162109375
14260, 8304.126722842455, True, 12.872416734695435, 667, 0.04996170339735633, 0, 100000, 38.01792526245117, -15873.9267578125
14261, -12725.33278407529, False, 7.0233354568481445, 373, 0.04996170339735633, 0, 100000, 37.14724349975586, -15781.8779296875
14262, 10123.015585660934, True, 6.717026233673096, 346, 0.04996170339735633, 0, 100000, 40.055477142333984, -14930.6240234375
14263, -14037.673726022243, False, 13.134296655654907, 672, 0.04996170339735633, 0, 100000, 38.22098922729492, -14846.7138671875
14264, -14347.428559541702, False, 9.082974433898926, 481, 0.04996170339735633, 0, 100000, 36.78584289550781, -14235.080078125
14265, -11475.221969485283, False, 3.1773157119750977, 161, 0.04996170339735633, 0, 100000, 36.169246673583984, -13160.6923828125
14266, -13307.048725128174, False, 8.085127353668213, 407, 0.04996170339735633, 0, 100000, 38.85371780395508, -12941.16015625
14267, -13958.742792785168, False, 10.068906545639038, 523, 0.04996170339735633, 0, 100000, 36.24219512939453, -12505.98046875
14268, -11462.095593690872, False, 3.1132357120513916, 154, 0.04996170339735633, 0, 100000, 36.12749481201172, -12379.693359375
14269, -12547.396781653166, False, 7.404052257537842, 377, 0.04996170339735633, 0, 100000, 38.192806243896484, -11392.69921875
14270, -12510.333584994078, False, 6.770769119262695, 347, 0.04996170339735633, 0, 100000, 33.17310333251953, -12048.8251953125
14271, -12966.31823527813, False, 8.031375646591187, 415, 0.04996170339735633, 0, 100000, 37.371429443359375, -10847.779296875
14272, 9227.206029474735, True, 9.761155843734741, 516, 0.04996170339735633, 0, 100000, 35.406471252441406, -10912.9208984375
14273, -12003.907593250275, False, 2.6216394901275635, 131, 0.04996170339735633, 0, 100000, 34.83219909667969, -9880.1572265625
14274, -13122.080439805984, False, 7.714480638504028, 394, 0.04996170339735633, 0, 100000, 36.920684814453125, -9146.6005859375
14275, -12749.815166418906, False, 7.289366006851196, 377, 0.04996170339735633, 0, 100000, 35.05646514892578, -9633.474609375
14276, 8654.267874911427, True, 11.826886415481567, 611, 0.04996170339735633, 0, 100000, 37.933563232421875, -8569.0224609375
14277, -10834.032582640648, False, 1.1667184829711914, 57, 0.04996170339735633, 0, 100000, 36.59037399291992, -8821.5859375
14278, 10347.723101814976, True, 6.128140687942505, 310, 0.04996170339735633, 0, 100000, 36.89420700073242, -8184.91357421875
14279, 8999.493182480335, True, 10.594683408737183, 547, 0.04996170339735633, 0, 100000, 37.064151763916016, -8294.0234375
14280, -12213.623465061188, False, 5.7164530754089355, 302, 0.04996170339735633, 0, 100000, 38.029685974121094, -8479.0419921875
14281, -11373.849977135658, False, 2.9399890899658203, 148, 0.04996170339735633, 0, 100000, 40.588287353515625, -7170.14208984375
14282, 9217.684788674116, True, 10.046225547790527, 530, 0.04996170339735633, 0, 100000, 36.44218444824219, -7471.3251953125
14283, -14762.68209028244, False, 12.23572564125061, 654, 0.04996170339735633, 0, 100000, 36.16270065307617, -7033.14599609375
14284, -13011.25139093399, False, 7.760621070861816, 406, 0.04996170339735633, 0, 100000, 34.22040557861328, -6226.39404296875
14285, -12313.675463914871, False, 6.245785474777222, 322, 0.04996170339735633, 0, 100000, 36.8890495300293, -5240.4580078125
14286, 8588.40326167643, True, 10.003037929534912, 512, 0.04996170339735633, 0, 100000, 37.893341064453125, -4872.55078125
14287, -13321.44385778904, False, 7.449305772781372, 384, 0.04996170339735633, 0, 100000, 36.301029205322266, -3912.3505859375
14288, -15033.979021936655, False, 8.950422763824463, 460, 0.04996170339735633, 0, 100000, 37.07588577270508, -3337.61865234375
14289, -17657.907173633575, False, 13.509065389633179, 711, 0.04996170339735633, 0, 100000, 37.25931930541992, -2745.7705078125
14290, -14245.791041195393, False, 9.462770462036133, 499, 0.04996170339735633, 0, 100000, 35.190311431884766, -1577.0982666015625
14291, -14673.647674251348, False, 9.085921287536621, 467, 0.04996170339735633, 0, 100000, 37.59410858154297, -994.5167236328125
14292, -13038.30623960495, False, 8.8503098487854, 464, 0.04996170339735633, 0, 100000, 35.860713958740234, -605.63330078125
14293, -13660.582604929805, False, 11.366363286972046, 593, 0.04996170339735633, 0, 100000, 35.70998764038086, 334.17559814453125
14294, 9612.581435620785, True, 10.184888124465942, 395, 0.04996170339735633, 0, 100000, 38.981021881103516, 768.2447509765625
14295, 9453.581038475037, True, 11.63215160369873, 461, 0.04996170339735633, 0, 100000, 40.21019744873047, 1264.001953125
14296, -16378.425038397312, False, 39.382441997528076, 1998, 0.04996170339735633, 0, 100000, 37.96845626831055, 2124.299560546875
14297, 10922.297396555543, True, 4.081214904785156, 210, 0.04996170339735633, 0, 100000, 39.06956100463867, 3159.630126953125
14298, -13560.629933357239, False, 11.404127597808838, 587, 0.04996170339735633, 0, 100000, 37.0128059387207, 3525.697509765625
14299, -13781.798393413424, False, 9.053003787994385, 483, 0.04996170339735633, 0, 100000, 35.352264404296875, 4186.5458984375
14300, -13106.455206868239, False, 8.90388822555542, 463, 0.04996170339735633, 0, 100000, 37.289329528808594, 4218.36767578125
14301, 10552.048610985279, True, 5.475704193115234, 281, 0.04996170339735633, 0, 100000, 36.768856048583984, 4666.7880859375
14302, -11804.479028910398, False, 5.7080841064453125, 294, 0.04996170339735633, 0, 100000, 37.26194381713867, 5457.84033203125
14303, -11069.232964754105, False, 2.3957419395446777, 117, 0.04996170339735633, 0, 100000, 37.515018463134766, 6051.87353515625
14304, -16180.68761612475, False, 11.08211064338684, 575, 0.04996170339735633, 0, 100000, 35.62628936767578, 5615.73046875
14305, -13031.48546710983, False, 7.674739360809326, 400, 0.04996170339735633, 0, 100000, 35.882198333740234, 6424.69189453125
14306, 8976.87192373909, True, 11.119720220565796, 588, 0.04996170339735633, 0, 100000, 37.058921813964844, 6903.5751953125
14307, -11018.864084243774, False, 1.5152058601379395, 79, 0.04996170339735633, 0, 100000, 34.44040298461914, 7353.4619140625
14308, 6295.657533288002, True, 13.057663917541504, 674, 0.04996170339735633, 0, 100000, 35.9905891418457, 8117.25
14309, -12803.06263744831, False, 8.04223918914795, 417, 0.04996170339735633, 0, 100000, 37.385066986083984, 7451.14697265625
14310, 7538.109198227525, True, 13.977861642837524, 737, 0.04996170339735633, 0, 100000, 37.02843475341797, 8089.03369140625
14311, -12524.15289952606, False, 5.249891996383667, 275, 0.04996170339735633, 0, 100000, 39.99170684814453, 7782.43359375
14312, 7646.409477651119, True, 13.590760469436646, 719, 0.04996170339735633, 0, 100000, 35.829734802246094, 9024.8994140625
14313, -14478.893774554133, False, 13.335150957107544, 718, 0.04996170339735633, 0, 100000, 35.76573944091797, 9653.259765625
14314, -12303.864758491516, False, 6.321555137634277, 338, 0.04996170339735633, 0, 100000, 36.745121002197266, 10394.927734375
14315, 9881.473783607595, True, 7.449445724487305, 379, 0.04996170339735633, 0, 100000, 38.5919189453125, 11208.9775390625
14316, -14471.117182545364, False, 13.243403434753418, 702, 0.04996170339735633, 0, 100000, 36.37479019165039, 11450.3330078125
14317, -13568.069757062942, False, 10.29662013053894, 541, 0.04996170339735633, 0, 100000, 37.18107986450195, 11471.728515625
14318, -19685.999869912863, False, 21.172988414764404, 1137, 0.04996170339735633, 0, 100000, 37.63163375854492, 12226.025390625
14319, 7995.885603427887, True, 13.32748556137085, 712, 0.04996170339735633, 0, 100000, 38.043540954589844, 12686.0
14320, 9257.632392388768, True, 9.830913305282593, 516, 0.04996170339735633, 0, 100000, 36.622833251953125, 12794.4921875
14321, -10814.213343262672, False, 1.5001301765441895, 72, 0.04996170339735633, 0, 100000, 35.95207214355469, 14404.3291015625
14322, -14321.790127515793, False, 12.62568736076355, 643, 0.04996170339735633, 0, 100000, 36.84495162963867, 14448.2490234375
14323, 8041.686241015792, True, 13.391743183135986, 717, 0.04996170339735633, 0, 100000, 36.18901062011719, 14819.748046875
14324, 6058.521299809217, True, 20.702213764190674, 1129, 0.04996170339735633, 0, 100000, 35.77287673950195, 15719.6494140625
14325, -10917.205052375793, False, 1.4358079433441162, 72, 0.04996170339735633, 0, 100000, 34.3399772644043, 15834.02734375
14326, 10523.393951781094, True, 5.930731296539307, 297, 0.04996170339735633, 0, 100000, 38.561100006103516, 16499.12890625
14327, 9465.336465448141, True, 8.22620940208435, 425, 0.04996170339735633, 0, 100000, 36.448246002197266, 15519.484375
14328, -13345.901958346367, False, 10.562425136566162, 540, 0.04996170339735633, 0, 100000, 34.23808670043945, 14896.9404296875
14329, 8111.315157830715, True, 12.56068229675293, 658, 0.04996170339735633, 0, 100000, 34.103614807128906, 14871.533203125
14330, -12747.31882378459, False, 8.516246795654297, 447, 0.04996170339735633, 0, 100000, 34.79682922363281, 15468.6787109375
14331, -12407.717687871307, False, 36.70029330253601, 1998, 0.04996170339735633, 0, 100000, 36.001319885253906, 15500.14453125
14332, -13857.538088172674, False, 9.157480478286743, 510, 0.04996170339735633, 0, 100000, 33.71017837524414, 16651.185546875
14333, 8544.915736909956, True, 13.311371088027954, 690, 0.04996170339735633, 0, 100000, 34.84635543823242, 16512.9375
14334, 3288.4172058068216, True, 28.758716344833374, 1567, 0.04996170339735633, 0, 100000, 37.225135803222656, 17954.83984375
14335, 5612.200326159596, True, 19.36164426803589, 1080, 0.04996170339735633, 0, 100000, 35.616233825683594, 18440.365234375
14336, 7116.787210606039, True, 16.059746026992798, 874, 0.04996170339735633, 0, 100000, 36.662532806396484, 19453.087890625
14337, -18079.075637042522, False, 42.56208348274231, 1998, 0.04996170339735633, 0, 100000, 34.97074890136719, 20993.650390625
14338, -12869.974958986044, False, 40.222278356552124, 1998, 0.04996170339735633, 0, 100000, 35.50373840332031, 22476.888671875
14339, 8680.449738919735, True, 13.068193912506104, 607, 0.04996170339735633, 0, 100000, 34.97555923461914, 23383.791015625
14340, -10910.017691612244, False, 1.5841319561004639, 67, 0.04996170339735633, 0, 100000, 29.141496658325195, 22046.453125
