episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
57, -3241.5888270139694, 2, 7.379889488220215, 270, 20570, 6.926490306854248, 10129.8173828125
58, -2913.446255803108, 2, 5.576368093490601, 211, 20779, 7.618546485900879, 10168.92578125
59, -4688.086800813675, 2, 7.352196931838989, 278, 21055, 7.080172061920166, 10394.1494140625
60, -4994.285557210445, 3, 20.775359869003296, 729, 21782, 7.288585662841797, 10696.3994140625
61, -2861.719440340996, 3, 9.146116495132446, 336, 22116, 7.9246826171875, 11042.4013671875
62, -3786.2784984111786, 2, 18.98874521255493, 666, 22780, 7.7570695877075195, 11045.9755859375
63, -2991.074445962906, 2, 9.792280912399292, 361, 23139, 8.115904808044434, 11107.7822265625
64, -5304.926767528057, 2, 13.59490442276001, 497, 23634, 7.915335178375244, 11335.4736328125
65, 2286.053247153759, 1, 5.289798021316528, 190, 23822, 6.979439735412598, 11530.0029296875
66, -2993.4833163022995, 4, 30.45327615737915, 998, 24818, 7.47028112411499, 11805.5703125
67, -7179.545766592026, 2, 14.78076457977295, 586, 25402, 7.677155494689941, 11984.5751953125
68, -3533.664039850235, 2, 6.078371286392212, 257, 25657, 6.6680145263671875, 12317.673828125
69, -3393.3496491909027, 2, 9.718952894210815, 403, 26058, 6.762567520141602, 12494.65234375
70, 1033.3440578579903, 1, 19.106821298599243, 766, 26822, 7.243546962738037, 12599.58984375
71, -9871.090776205063, 4, 24.499322414398193, 998, 27818, 7.747111797332764, 13194.18359375
72, -3361.797147333622, 3, 14.374436140060425, 561, 28377, 7.250700950622559, 13660.833984375
73, -4924.233992815018, 2, 8.917511224746704, 372, 28747, 7.641018867492676, 13725.255859375
74, -5211.386182129383, 2, 14.370417594909668, 583, 29328, 7.670856475830078, 14117.2978515625
75, -3082.1259175539017, 2, 5.226433753967285, 214, 29540, 7.764177322387695, 14316.791015625
76, -5957.090684056282, 2, 16.056702852249146, 650, 30188, 7.614596366882324, 14554.650390625
77, -4728.472088813782, 2, 12.268179893493652, 475, 30661, 7.107943534851074, 14967.8662109375
78, 1439.7484880387783, 1, 12.173750877380371, 478, 31137, 7.903132915496826, 15113.587890625
79, 603.3222036659718, 1, 23.149246215820312, 901, 32036, 8.259612083435059, 15306.4638671875
80, -10491.566177725792, 2, 20.542475938796997, 818, 32852, 7.746317386627197, 15885.0634765625
81, -3977.3117344379425, 2, 7.421021461486816, 299, 33149, 8.54712200164795, 16676.16015625
82, -3849.6383575201035, 2, 13.18500566482544, 503, 33650, 8.254218101501465, 16691.75390625
83, -4829.963525891304, 2, 12.867814302444458, 523, 34171, 8.303662300109863, 16814.12109375
84, -5523.386750221252, 2, 11.948185443878174, 493, 34662, 8.266117095947266, 17125.578125
85, -2439.2891541719437, 4, 25.29608178138733, 998, 35658, 7.960937976837158, 17431.46875
86, -4694.902506232262, 3, 13.839090347290039, 558, 36214, 7.869377613067627, 17703.42578125
87, -2931.923072576523, 3, 9.16391372680664, 371, 36583, 8.09850025177002, 17874.982421875
88, -5342.895608663559, 2, 8.009710550308228, 331, 36912, 7.87490177154541, 17950.3203125
89, 1679.2965942919254, 1, 11.876151084899902, 482, 37392, 7.947543144226074, 18150.521484375
90, -7402.625318646431, 2, 17.371589422225952, 676, 38066, 7.817037582397461, 18565.71875
91, -4613.497977256775, 2, 8.597983360290527, 349, 38413, 7.707565784454346, 18907.51171875
92, -2534.5859582424164, 4, 25.257200002670288, 998, 39409, 7.984160423278809, 19267.220703125
93, -4541.0062620043755, 3, 10.084635496139526, 409, 39816, 8.321304321289062, 19247.5703125
94, 2276.4785610437393, 1, 4.558957099914551, 184, 39998, 7.945763111114502, 19097.98046875
95, -8942.683598160744, 4, 25.1281955242157, 998, 40994, 8.281028747558594, 19904.87890625
96, -446.6621346473694, 1, 20.81170892715454, 821, 41813, 8.519694328308105, 20433.44140625
97, -4192.980664372444, 2, 4.101920127868652, 163, 41974, 7.602609634399414, 20642.9609375
98, -5915.519288301468, 4, 25.529563188552856, 998, 42970, 8.89613151550293, 21202.2109375
99, -4486.174132049084, 2, 8.345417022705078, 335, 43303, 8.971792221069336, 22586.177734375
100, -3487.4630143642426, 4, 26.729533433914185, 998, 44299, 8.87857723236084, 22922.7578125
101, -3838.8981280326843, 2, 13.7177734375, 554, 44851, 8.788599014282227, 23681.8984375
102, -5123.431724011898, 2, 10.857831001281738, 413, 45262, 9.380703926086426, 23739.861328125
103, -7490.297768950462, 2, 21.376415252685547, 847, 46107, 8.84007740020752, 24217.376953125
104, -252.16432523727417, 1, 25.40689730644226, 958, 47063, 9.11878490447998, 24477.736328125
105, -2666.2718136906624, 4, 26.096527099609375, 998, 48059, 9.113661766052246, 24900.4921875
106, -3595.7714061439037, 4, 26.30683398246765, 998, 49055, 9.35222339630127, 25120.896484375
107, -5100.651874601841, 2, 21.78201723098755, 833, 49886, 8.899822235107422, 25547.568359375
108, -3043.516746163368, 2, 7.997017860412598, 314, 50198, 9.383213996887207, 25331.470703125
109, 1723.6088775396347, 1, 9.95198130607605, 388, 50584, 9.770881652832031, 25812.693359375
110, -2893.798010110855, 3, 3.503938913345337, 142, 50724, 9.575613021850586, 25247.1328125
111, 1432.7674352526665, 1, 13.27606201171875, 500, 51222, 9.23398494720459, 25953.603515625
112, -7442.817629575729, 4, 26.294433116912842, 998, 52218, 9.068275451660156, 26441.25
113, -4822.802539110184, 2, 14.847198963165283, 570, 52786, 9.538331985473633, 26823.744140625
114, 82.48381701111794, 1, 21.12832474708557, 785, 53569, 9.180082321166992, 27014.88671875
115, -9431.717539787292, 4, 26.804628133773804, 998, 54565, 10.184148788452148, 27399.994140625
116, -3133.8574368953705, 2, 10.05281949043274, 383, 54946, 9.197488784790039, 27676.478515625
117, -4587.068576395512, 2, 13.857321739196777, 520, 55464, 9.655862808227539, 27932.32421875
118, 1174.2568949908018, 1, 15.908906698226929, 592, 56054, 9.842551231384277, 28099.1953125
119, -5541.5529581308365, 2, 18.975451707839966, 685, 56737, 10.137907981872559, 28466.25390625
120, 1432.907239496708, 1, 13.86400032043457, 498, 57233, 10.320261001586914, 28344.099609375
121, -7653.725907325745, 2, 9.631821393966675, 369, 57600, 10.218146324157715, 28939.630859375
122, -4327.360260307789, 2, 14.035722970962524, 521, 58119, 9.976702690124512, 29971.19140625
123, -3511.3121138215065, 2, 11.980808019638062, 449, 58566, 10.079207420349121, 29898.439453125
124, -9857.570845603943, 2, 23.413431882858276, 840, 59404, 10.294702529907227, 30076.884765625
125, -4027.550883859396, 2, 11.204961061477661, 392, 59794, 10.757667541503906, 30856.369140625
126, 476.02965810894966, 1, 21.072683095932007, 731, 60523, 10.70091724395752, 30708.18359375
127, -4639.590324521065, 4, 28.29838538169861, 998, 61519, 10.637773513793945, 31288.453125
128, 2349.327038437128, 1, 4.472388744354248, 167, 61684, 9.925487518310547, 31407.544921875
129, -5764.963441252708, 4, 29.062698364257812, 998, 62680, 10.927861213684082, 32033.40625
130, -6858.630697071552, 2, 11.176621437072754, 403, 63081, 10.820808410644531, 32378.984375
131, -4386.5861583948135, 2, 12.462880611419678, 432, 63511, 10.927666664123535, 32634.58984375
132, -1558.993710666895, 1, 23.04856300354004, 796, 64305, 10.683778762817383, 32944.8984375
133, -16797.976142525673, 4, 29.61208748817444, 998, 65301, 11.717132568359375, 34233.4765625
134, -5008.110597252846, 4, 30.042514085769653, 998, 66297, 11.941006660461426, 35038.33984375
135, -3978.0284225940704, 2, 13.656730890274048, 469, 66764, 12.251059532165527, 35180.66015625
136, -9138.101175785065, 2, 20.084872484207153, 641, 67403, 12.448728561401367, 35475.8515625
137, -3847.5103647708893, 2, 11.707945346832275, 376, 67777, 12.123607635498047, 35741.88671875
138, 2056.2366333156824, 1, 6.9731199741363525, 237, 68012, 12.364742279052734, 35896.484375
139, -4899.425887584686, 3, 6.5570292472839355, 224, 68234, 11.538434982299805, 36194.86328125
140, 965.4799553155899, 1, 20.96865224838257, 676, 68908, 12.330466270446777, 36248.046875
141, -4107.263553261757, 4, 32.19688034057617, 998, 69904, 12.096860885620117, 36514.71484375
142, -8207.555840611458, 2, 26.627957820892334, 839, 70741, 11.967713356018066, 36689.1640625
143, 2331.740317195654, 1, 4.833253860473633, 160, 70899, 12.233526229858398, 36418.046875
144, -2071.2374700307846, 1, 25.033984661102295, 777, 71674, 12.376412391662598, 37796.296875
145, -7466.055461645126, 2, 9.249106645584106, 303, 71975, 12.878497123718262, 37737.515625
146, 1585.0638839006424, 1, 14.457504987716675, 441, 72414, 12.5032377243042, 38248.81640625
147, -3753.1817519664764, 4, 32.58978080749512, 998, 73410, 12.441935539245605, 38581.7890625
148, -8385.9024746418, 2, 22.164114713668823, 671, 74079, 12.269829750061035, 38731.56640625
149, 1995.0271970033646, 1, 7.558323383331299, 229, 74306, 11.975640296936035, 38135.38671875
150, -313.74733331799507, 1, 16.96308183670044, 523, 74827, 11.962176322937012, 38782.51953125
151, -9908.655415654182, 2, 20.060234308242798, 607, 75432, 11.907414436340332, 38967.3984375
152, 1817.4252590537071, 1, 11.47618818283081, 356, 75786, 13.018999099731445, 39596.015625
153, -10496.764605462551, 2, 33.54460310935974, 980, 76764, 13.259123802185059, 39949.3984375
154, -3819.33935379982, 2, 12.305585622787476, 387, 77149, 13.510335922241211, 40717.78125
155, 2040.6637559235096, 1, 10.701337814331055, 317, 77464, 13.3618745803833, 40436.03515625
156, -4637.530998766422, 2, 17.57243514060974, 529, 77991, 12.761514663696289, 40592.171875
157, 978.0953206568956, 1, 19.472099542617798, 553, 78542, 12.61453628540039, 40803.19921875
158, -6302.11711615324, 4, 34.83679676055908, 998, 79538, 13.191329956054688, 41136.57421875
159, 1854.715231001377, 1, 12.97521162033081, 386, 79922, 13.17149829864502, 41387.98046875
160, -3635.20634329319, 2, 3.75219464302063, 115, 80035, 13.3866605758667, 39908.53125
161, 1228.6192252635956, 1, 12.029579401016235, 355, 80388, 12.844612121582031, 41195.51171875
162, -8594.53876709938, 2, 15.39703631401062, 440, 80826, 13.170424461364746, 41150.88671875
163, -8010.472114741802, 4, 35.257346868515015, 998, 81822, 13.096702575683594, 41905.9921875
164, 1489.8912393450737, 1, 16.921183347702026, 485, 82305, 13.461882591247559, 42262.87109375
165, -3994.707155227661, 3, 17.746787309646606, 503, 82806, 13.418166160583496, 42092.76953125
166, -7157.6639404296875, 3, 33.95159721374512, 938, 83742, 13.294597625732422, 42484.43359375
167, -6176.409545302391, 4, 36.22966146469116, 998, 84738, 13.685194969177246, 42673.6015625
168, -3215.74229234457, 4, 36.66352820396423, 998, 85734, 13.684618949890137, 43446.80859375
169, -3952.8407615423203, 2, 17.91483235359192, 490, 86222, 14.031251907348633, 43475.9921875
170, 1450.569423019886, 1, 16.06810212135315, 431, 86651, 14.385513305664062, 43385.9296875
171, -5087.456100523472, 4, 37.11448383331299, 998, 87647, 13.650142669677734, 43511.328125
172, 2065.440737605095, 1, 10.262044668197632, 273, 87918, 14.059831619262695, 43260.36328125
173, -3791.974965453148, 3, 14.257434606552124, 397, 88313, 13.719547271728516, 43630.36328125
174, 1019.268457710743, 1, 17.88036561012268, 487, 88798, 13.58755111694336, 43851.9765625
175, -344.01239663362503, 1, 18.12628936767578, 494, 89290, 13.755082130432129, 43742.03125
176, -10205.569630384445, 2, 20.430197954177856, 553, 89841, 13.78272533416748, 43956.16796875
177, 2090.6082625985146, 1, 11.372689723968506, 301, 90140, 14.912060737609863, 44289.34765625
178, 1576.5439023971558, 1, 14.335943222045898, 397, 90535, 14.258509635925293, 44055.26953125
179, 1554.6981348991394, 1, 22.21427035331726, 593, 91126, 13.98436164855957, 44422.83203125
180, 1673.5041142702103, 1, 13.082808256149292, 361, 91485, 13.855406761169434, 44539.52734375
181, 1576.134427189827, 1, 15.140670537948608, 399, 91882, 13.724553108215332, 44535.640625
182, -452.665298640728, 1, 32.20034623146057, 839, 92719, 14.039902687072754, 44857.33984375
183, -4374.9255158901215, 2, 12.134634017944336, 335, 93052, 13.867044448852539, 44967.1875
184, -5732.828402519226, 2, 15.320874452590942, 420, 93470, 14.122579574584961, 44740.6015625
185, -3845.958890080452, 2, 16.828177213668823, 454, 93922, 13.983470916748047, 45025.8203125
186, 1419.8108720183372, 1, 17.39203929901123, 467, 94387, 14.1774263381958, 44922.0078125
187, 1793.1435283124447, 1, 15.941723823547363, 433, 94818, 14.166808128356934, 44752.2265625
188, -6898.44607514143, 4, 37.89922761917114, 998, 95814, 14.827863693237305, 45086.4609375
189, -4770.80435603857, 2, 19.456926584243774, 524, 96336, 14.400532722473145, 45364.046875
190, -9337.710969686508, 2, 21.714964628219604, 563, 96897, 14.532116889953613, 45841.78515625
191, -1740.0030479431152, 1, 26.173010110855103, 695, 97590, 14.803750038146973, 45768.38671875
192, -8347.370166301727, 2, 23.532185077667236, 606, 98194, 14.510400772094727, 46046.16015625
193, 2141.827634394169, 1, 6.061369180679321, 170, 98362, 14.44169807434082, 46044.70703125
194, 1084.5978788733482, 1, 24.366289377212524, 649, 99009, 14.514361381530762, 46382.39453125
195, -2880.953521847725, 3, 8.13526201248169, 225, 99232, 13.965147972106934, 46064.5625
196, 1836.6616386175156, 1, 13.841890573501587, 377, 99607, 14.311407089233398, 46176.80078125
197, -7406.412087202072, 2, 15.834654092788696, 427, 100000, 14.480435371398926, 46162.88671875
198, -10186.291812896729, 2, 23.44386863708496, 624, 100000, 14.61975383758545, 47132.6875
199, 2073.041275382042, 1, 10.403027296066284, 268, 100000, 14.1386079788208, 46699.45703125
200, -5999.554289102554, 2, 18.236761569976807, 491, 100000, 15.169678688049316, 46996.7734375
201, 2302.264679312706, 1, 4.722055196762085, 131, 100000, 15.0635404586792, 46328.375
202, -10360.546256363392, 4, 38.20542001724243, 998, 100000, 15.242573738098145, 47429.54296875
203, 2094.33635365963, 1, 6.4289445877075195, 170, 100000, 15.042454719543457, 46995.984375
204, 1759.5086898207664, 1, 13.296611309051514, 367, 100000, 15.385290145874023, 47335.8046875
205, -3196.2846999168396, 3, 6.3493781089782715, 166, 100000, 16.16889762878418, 47440.02734375
206, 1863.94293987751, 1, 12.607210636138916, 346, 100000, 15.16968059539795, 47771.1171875
207, -11690.976967573166, 2, 23.949095010757446, 625, 100000, 15.307600021362305, 47775.87109375
208, 739.5442497134209, 1, 23.306432723999023, 615, 100000, 15.277194023132324, 47983.15234375
209, -4059.4959855675697, 4, 37.978185415267944, 998, 100000, 15.426138877868652, 48260.02734375
210, 1080.6849917173386, 1, 18.30009388923645, 493, 100000, 15.84553337097168, 48256.25
211, 1596.7178762853146, 1, 17.230809926986694, 458, 100000, 15.29046630859375, 48308.9296875
212, -9655.253734230995, 2, 24.11330246925354, 636, 100000, 15.744422912597656, 48792.9921875
213, -8893.972417593002, 3, 37.550915241241455, 981, 100000, 15.26480770111084, 48687.85546875
214, -14918.164531230927, 2, 31.364760637283325, 810, 100000, 15.440729141235352, 49167.078125
215, 874.9110441207886, 1, 20.671078205108643, 546, 100000, 15.966716766357422, 49126.51171875
216, -3414.277288913727, 3, 13.894619941711426, 354, 100000, 15.605611801147461, 49406.92578125
217, -16024.943747639656, 2, 37.71745753288269, 986, 100000, 16.129894256591797, 49885.51171875
218, 1688.5233761668205, 1, 14.206061840057373, 382, 100000, 16.124156951904297, 49641.47265625
219, -9057.867743194103, 2, 25.937106609344482, 676, 100000, 16.61985206604004, 49790.73828125
220, 1937.1707995831966, 1, 12.78926134109497, 348, 100000, 16.916643142700195, 50034.609375
221, -5735.382556736469, 4, 38.34548211097717, 998, 100000, 17.23290252685547, 50229.98828125
222, -7523.322433590889, 2, 26.60323405265808, 696, 100000, 16.84473419189453, 50647.90625
223, 967.8112194538116, 1, 17.133044481277466, 457, 100000, 16.320724487304688, 50707.54296875
224, -3346.489163160324, 2, 3.975104331970215, 111, 100000, 17.76165771484375, 51011.4609375
225, 1805.8366171717644, 1, 12.02513074874878, 331, 100000, 16.856428146362305, 50954.078125
226, -13645.242381811142, 2, 25.789450645446777, 684, 100000, 17.171953201293945, 51143.28125
227, 1796.711088448763, 1, 15.935619592666626, 424, 100000, 16.32280921936035, 51759.7578125
228, -3561.514183998108, 2, 9.352647066116333, 245, 100000, 16.764331817626953, 52237.60546875
229, 1052.4417651295662, 1, 21.555798530578613, 569, 100000, 17.072805404663086, 51897.17578125
230, -9178.07980966568, 2, 20.62082815170288, 540, 100000, 17.23627471923828, 52348.77734375
231, 1432.8418595194817, 1, 12.583444833755493, 343, 100000, 17.097164154052734, 52518.80859375
232, -513.6445903778076, 1, 25.225092887878418, 624, 100000, 16.9804630279541, 52754.7109375
233, -5094.303914666176, 4, 40.276230573654175, 998, 100000, 17.348779678344727, 53186.94921875
234, 2348.942922770977, 1, 4.535262107849121, 123, 100000, 17.966022491455078, 53265.68359375
235, 1997.9569716751575, 1, 11.394545078277588, 309, 100000, 17.365812301635742, 52991.421875
236, -1442.6913750767708, 1, 39.93069076538086, 981, 100000, 17.479753494262695, 53621.48828125
237, -10042.272369861603, 4, 40.27508592605591, 998, 100000, 17.771024703979492, 54031.9296875
238, 2043.5812944173813, 1, 7.234683275222778, 195, 100000, 17.020793914794922, 53823.54296875
239, 1761.051049888134, 1, 14.403502941131592, 384, 100000, 16.954566955566406, 54229.75
240, 1983.3222587108612, 1, 11.018188714981079, 285, 100000, 16.677602767944336, 53884.703125
241, 1701.8959556221962, 1, 13.783029317855835, 356, 100000, 17.35715675354004, 54227.32421875
242, -2698.7384235858917, 3, 3.488753318786621, 97, 100000, 18.893383026123047, 53666.328125
243, 1259.1491689682007, 1, 18.771721124649048, 501, 100000, 17.61614990234375, 54786.078125
244, 1007.6364848017693, 1, 21.579828023910522, 556, 100000, 17.877864837646484, 54546.2578125
245, -6629.4317219257355, 2, 31.571924924850464, 824, 100000, 18.38657569885254, 55141.00390625
246, 2156.864158421755, 1, 10.52192759513855, 284, 100000, 18.455949783325195, 55008.80859375
247, 615.1781298518181, 1, 31.94757390022278, 803, 100000, 18.19649887084961, 54830.484375
248, -10357.501437664032, 2, 21.602497816085815, 565, 100000, 18.40642738342285, 55504.0546875
249, 2140.3783898055553, 1, 6.8336098194122314, 185, 100000, 18.37967872619629, 55265.74609375
250, 1532.8520102500916, 1, 10.240389108657837, 275, 100000, 18.511600494384766, 55503.125
251, 1056.073742568493, 1, 25.25145721435547, 563, 100000, 18.519515991210938, 55485.55078125
252, -6441.5357670784, 2, 43.90015125274658, 906, 100000, 18.343406677246094, 56196.078125
253, 2003.4253247976303, 1, 11.655626773834229, 291, 100000, 18.958810806274414, 56184.0390625
254, -3283.4785432219505, 3, 17.189725875854492, 365, 100000, 18.673809051513672, 55758.62109375
255, 1823.6423221230507, 1, 16.64569067955017, 329, 100000, 18.312131881713867, 55549.015625
256, -3410.7061157524586, 2, 22.869406700134277, 438, 100000, 18.938940048217773, 55876.92578125
257, 1921.3549103587866, 1, 20.147294521331787, 381, 100000, 18.72464942932129, 56001.05859375
258, -381.2855751514435, 1, 29.59989094734192, 578, 100000, 18.735654830932617, 56238.38671875
259, 2107.7869916558266, 1, 9.955121755599976, 215, 100000, 19.315771102905273, 56084.96875
260, 1334.1876302212477, 1, 26.99337601661682, 503, 100000, 18.619596481323242, 56464.27734375
261, -4694.6733738183975, 2, 30.139697074890137, 571, 100000, 19.038280487060547, 56657.10546875
262, 421.43653550744057, 1, 25.135590314865112, 593, 100000, 18.838008880615234, 56286.60546875
263, -6867.4952724576, 2, 23.276535749435425, 553, 100000, 19.33021354675293, 56168.5859375
264, -7572.996193468571, 2, 23.548258304595947, 497, 100000, 20.154565811157227, 57112.64453125
265, 2384.2788992524147, 1, 4.73914361000061, 97, 100000, 19.8780460357666, 56105.7734375
266, -5807.374701082706, 2, 31.43981695175171, 641, 100000, 18.78211212158203, 56910.2578125
267, -4363.869288921356, 2, 12.723143100738525, 309, 100000, 18.865591049194336, 56797.5078125
268, 1427.6395070403814, 1, 16.718029022216797, 387, 100000, 19.452348709106445, 57084.01953125
269, -3589.7148270606995, 2, 12.959198951721191, 263, 100000, 19.78251838684082, 57783.0390625
270, 1848.5260858237743, 1, 17.71029829978943, 377, 100000, 19.092248916625977, 57119.921875
271, -5248.977156281471, 2, 30.17627763748169, 619, 100000, 19.372610092163086, 57916.69140625
272, -2835.7005892395973, 3, 12.75136137008667, 255, 100000, 20.14634132385254, 57704.50390625
273, 2182.0184519290924, 1, 7.316137313842773, 148, 100000, 20.612735748291016, 57195.26953125
274, 1793.1185609400272, 1, 19.601310968399048, 455, 100000, 20.016265869140625, 58011.97265625
275, -2960.2401455640793, 3, 5.921222925186157, 136, 100000, 21.045852661132812, 56793.5234375
276, 2129.5375438928604, 1, 7.479874134063721, 174, 100000, 19.93279266357422, 56981.328125
277, -3235.57557952404, 2, 13.724888324737549, 328, 100000, 19.41435432434082, 56991.40234375
278, 1809.6248012781143, 1, 14.397393941879272, 325, 100000, 19.037185668945312, 57537.7890625
279, -7526.068849265575, 4, 45.13172960281372, 998, 100000, 20.097000122070312, 57910.35546875
280, -4142.393152534962, 2, 16.0881187915802, 380, 100000, 19.18958854675293, 58095.01953125
281, -2723.9149113297462, 3, 12.453572034835815, 265, 100000, 19.76903533935547, 57734.23828125
282, -3296.3668444752693, 2, 11.315638542175293, 244, 100000, 20.450773239135742, 58123.1171875
283, 2035.1319538652897, 1, 11.637157201766968, 277, 100000, 20.140363693237305, 57702.3203125
284, 1159.3592200279236, 1, 20.48284077644348, 465, 100000, 19.90837287902832, 57818.484375
285, 1443.4282928407192, 1, 12.377580642700195, 301, 100000, 19.43796157836914, 57556.54296875
286, -5310.769530057907, 2, 9.212208986282349, 221, 100000, 19.63125991821289, 57738.9140625
287, 2226.1855566501617, 1, 10.960103273391724, 239, 100000, 20.841135025024414, 57657.34375
288, -780.1189687252045, 1, 32.06053185462952, 700, 100000, 20.724319458007812, 58458.8671875
289, -2760.345800817013, 3, 9.636881113052368, 213, 100000, 20.086774826049805, 57918.55859375
290, -3517.9624980688095, 2, 11.869548797607422, 289, 100000, 20.27794647216797, 57393.7734375
291, 1766.4664995968342, 1, 14.459229469299316, 339, 100000, 21.12928581237793, 58588.25390625
292, -4712.5032640993595, 2, 24.830418348312378, 570, 100000, 20.15453338623047, 58474.32421875
293, 1932.917630597949, 1, 16.595937252044678, 360, 100000, 19.942445755004883, 58166.5390625
