episode, reward, success, duration, n_steps, success_count, memory length, avg_critic_loss, avg_actor_loss
401, 694.3132292032242, True, 0.15689611434936523, 3, 0, 100000, 0.354567289352417, 3936.078857421875
402, -1141.8058606684208, False, 20.0585720539093, 358, 0, 100000, 0.36170896887779236, 5342.0029296875
403, -572.5304209589958, False, 27.70549988746643, 497, 0, 100000, 0.38649195432662964, 5344.7421875
404, -1306.903425604105, False, 27.665826559066772, 484, 0, 100000, 0.33202090859413147, 5340.69140625
405, -1329.1421481594443, False, 27.03323483467102, 475, 0, 100000, 0.41257303953170776, 5348.4775390625
406, -496.1809882223606, False, 28.30052399635315, 497, 0, 100000, 0.40253424644470215, 5342.61474609375
407, -1310.4940006285906, False, 27.430770874023438, 485, 0, 100000, 0.3982873857021332, 5348.6611328125
408, -532.8211190402508, False, 27.877657413482666, 497, 0, 100000, 0.3034273087978363, 5339.39892578125
409, -526.1910151392221, False, 27.76082491874695, 497, 0, 100000, 0.3179435431957245, 5340.80859375
410, -1336.253839328885, False, 27.72480607032776, 495, 0, 100000, 0.34979915618896484, 5351.4736328125
411, -1357.426185451448, False, 27.26171612739563, 480, 0, 100000, 0.31819337606430054, 5357.21875
412, -1342.3298638686538, False, 26.939034700393677, 482, 0, 100000, 0.34410151839256287, 5351.4462890625
413, -514.7953687384725, False, 27.90807557106018, 497, 0, 100000, 0.3643406331539154, 5357.11767578125
414, -534.4412849619985, False, 28.11239719390869, 497, 0, 100000, 0.3670337200164795, 5349.1533203125
415, -518.7127108052373, False, 27.893860816955566, 497, 0, 100000, 0.35085925459861755, 5352.9853515625
416, -1359.9284776300192, False, 27.17197299003601, 484, 0, 100000, 0.33672213554382324, 5355.044921875
417, -1299.441992327571, False, 27.302120685577393, 483, 0, 100000, 0.3669995963573456, 5341.12109375
418, -1296.8675386086106, False, 27.245783805847168, 481, 0, 100000, 0.327904611825943, 5345.94873046875
419, -1260.847056567669, False, 27.446999549865723, 475, 0, 100000, 0.2969557046890259, 5345.07861328125
420, -519.1217506304383, False, 28.655137300491333, 497, 0, 100000, 0.335695743560791, 5337.27587890625
421, -1338.1587019488215, False, 28.01872181892395, 491, 0, 100000, 0.30140388011932373, 5347.29931640625
422, -1318.2887592464685, False, 27.896006107330322, 474, 0, 100000, 0.2951861619949341, 5337.00390625
423, -1337.375255689025, False, 28.199146509170532, 493, 0, 100000, 0.33769160509109497, 5345.8349609375
424, -1340.961434982717, False, 28.32941222190857, 489, 0, 100000, 0.35854336619377136, 5354.82763671875
425, -1316.657203413546, False, 27.96002697944641, 485, 0, 100000, 0.37251797318458557, 5340.47021484375
426, -1338.3273165374994, False, 26.875022411346436, 468, 0, 100000, 0.38158395886421204, 5346.46142578125
427, -1314.0121048018336, False, 28.581701517105103, 489, 0, 100000, 0.3835403621196747, 5348.06396484375
428, -1302.013133853674, False, 26.317391872406006, 453, 0, 100000, 0.3181428611278534, 5349.03955078125
429, -581.6290915459394, False, 28.77042269706726, 497, 0, 100000, 0.37674394249916077, 5340.12841796875
430, -479.5201302475616, False, 28.95351481437683, 497, 0, 100000, 0.30275487899780273, 5352.92919921875
431, -1295.5524488985538, False, 27.190736055374146, 475, 0, 100000, 0.3802107274532318, 5340.79296875
432, -1322.9723094180226, False, 27.593647003173828, 479, 0, 100000, 0.378889262676239, 5351.69873046875
433, -1241.187471471727, False, 27.812867403030396, 455, 0, 100000, 0.3410096764564514, 5362.6357421875
434, -528.0610279217362, False, 22.765494346618652, 497, 0, 100000, 0.3475494682788849, 5352.93017578125
435, -529.4152096956968, False, 22.713886260986328, 497, 0, 100000, 0.3133252263069153, 5352.10400390625
436, -528.454860843718, False, 22.127750158309937, 497, 0, 100000, 0.3528282940387726, 5352.48583984375
437, -545.5592226088047, False, 22.045356035232544, 497, 0, 100000, 0.3424358665943146, 5345.060546875
438, -530.2857728078961, False, 22.06202745437622, 497, 0, 100000, 0.3581053912639618, 5351.93408203125
439, -529.0517082586884, False, 22.054431676864624, 497, 0, 100000, 0.34321802854537964, 5343.35107421875
440, -535.7867107987404, False, 22.150359392166138, 497, 0, 100000, 0.3147047162055969, 5353.00927734375
441, -516.3240597173572, False, 22.303292512893677, 497, 0, 100000, 0.2608126997947693, 5354.50146484375
442, -522.2088726833463, False, 22.068281173706055, 497, 0, 100000, 0.28518614172935486, 5348.9892578125
443, -520.4129771515727, False, 22.008795738220215, 497, 0, 100000, 0.289157897233963, 5350.099609375
444, -534.8885521814227, False, 22.11848258972168, 497, 0, 100000, 0.2689935564994812, 5340.8310546875
445, -534.2932302132249, False, 22.21815299987793, 497, 0, 100000, 0.28515493869781494, 5346.1552734375
446, -541.6481507867575, False, 22.287702798843384, 497, 0, 100000, 0.2779651880264282, 5345.5703125
