episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
704, -2955.1050769090652, 2, 19, 318, 176594, 201594, 9.832752227783203, 66.30464935302734
705, -3619.8257747888565, 2, 4, 387, 176981, 201981, 10.007491111755371, 66.40400695800781
706, -2825.4740659594536, 3, 14, 255, 177236, 202236, 9.704164505004883, 66.46954345703125
707, -4097.089094936848, 2, 20, 319, 177555, 202555, 10.010639190673828, 66.44302368164062
708, -3102.8412413597107, 3, 14, 249, 177804, 202804, 9.807059288024902, 66.55436706542969
709, -3737.6029306054115, 2, 26, 432, 178236, 203236, 9.994677543640137, 67.02372741699219
710, -2513.9678481817245, 2, 9, 154, 178390, 203390, 9.42623519897461, 66.86686706542969
711, -5105.251124501228, 2, 22, 368, 178758, 203758, 9.874048233032227, 66.81224060058594
712, -3029.494155049324, 2, 25, 426, 179184, 204184, 9.734847068786621, 67.22294616699219
713, -2589.5229696035385, 3, 12, 210, 179394, 204394, 9.975564956665039, 67.35272216796875
714, -3205.294454097748, 3, 10, 171, 179565, 204565, 10.291993141174316, 67.16968536376953
715, 723.5338699221611, 1, 36, 593, 180158, 205158, 9.964774131774902, 67.58740234375
716, -3353.945707321167, 2, 10, 161, 180319, 205319, 9.927395820617676, 67.8252182006836
717, -4620.42095208168, 2, 16, 285, 180604, 205604, 9.910825729370117, 67.68425750732422
718, -2360.121582865715, 2, 5, 88, 180692, 205692, 10.074435234069824, 67.83385467529297
719, 2253.907533466816, 1, 8, 144, 180836, 205836, 10.007854461669922, 68.09180450439453
720, 2236.3519977629185, 1, 12, 193, 181029, 206029, 10.129992485046387, 67.77825164794922
721, -3487.5012751221657, 2, 27, 462, 181491, 206491, 10.157501220703125, 68.03085327148438
722, 1310.3528144806623, 1, 28, 498, 181989, 206989, 10.350849151611328, 67.89743041992188
723, -2470.114797592163, 2, 2, 42, 182031, 207031, 10.767120361328125, 68.74362182617188
724, 312.949501991272, 1, 40, 667, 182698, 207698, 10.130797386169434, 68.29631042480469
725, -2385.6964859962463, 2, 5, 87, 182785, 207785, 10.378939628601074, 68.53742980957031
726, -3581.521598339081, 2, 23, 388, 183173, 208173, 10.144758224487305, 68.1705322265625
727, 699.9996915757656, 1, 21, 358, 183531, 208531, 10.07866096496582, 68.74874877929688
728, -2334.5363104343414, 2, 5, 83, 183614, 208614, 10.188592910766602, 68.48018646240234
729, -3354.244294166565, 3, 11, 187, 183801, 208801, 10.185965538024902, 68.72866821289062
730, -2540.693361759186, 3, 12, 220, 184021, 209021, 10.495445251464844, 69.04776000976562
731, -578.3820016384125, 1, 31, 513, 184534, 209534, 10.230810165405273, 68.71892547607422
732, 1664.4417986571789, 1, 27, 445, 184979, 209979, 10.25412368774414, 68.99120330810547
733, -2409.0942866802216, 2, 2, 33, 185012, 210012, 11.226764678955078, 69.54875183105469
734, -2541.8645021915436, 2, 5, 97, 185109, 210109, 9.91850471496582, 69.43370819091797
735, -2612.249942481518, 3, 14, 233, 185342, 210342, 10.210545539855957, 68.94371795654297
736, 97.33696216344833, 1, 20, 583, 185925, 210925, 10.239550590515137, 69.22136688232422
737, -2637.2772088050842, 2, 9, 154, 186079, 211079, 10.10246467590332, 69.48253631591797
738, -2588.617680490017, 3, 13, 219, 186298, 211298, 10.342101097106934, 69.22940063476562
739, -2699.8333336114883, 3, 9, 151, 186449, 211449, 10.427661895751953, 69.6831283569336
740, 1205.2881611585617, 1, 26, 419, 186868, 211868, 10.280189514160156, 69.43912506103516
741, 598.2318126261234, 1, 39, 640, 187508, 212508, 10.014819145202637, 69.67174530029297
742, 753.2401953488588, 1, 37, 624, 188132, 213132, 9.90300178527832, 69.68988800048828
743, -2759.464980006218, 2, 13, 214, 188346, 213346, 9.73609447479248, 69.80083465576172
744, -3217.9507969617844, 2, 20, 342, 188688, 213688, 10.212908744812012, 69.76873779296875
745, 2282.1263979673386, 1, 7, 123, 188811, 213811, 10.386014938354492, 70.1456298828125
746, -2303.222953081131, 2, 2, 35, 188846, 213846, 10.57999324798584, 69.61813354492188
747, -2794.591653585434, 3, 14, 235, 189081, 214081, 10.092055320739746, 69.8204345703125
748, -2886.067634344101, 2, 10, 173, 189254, 214254, 10.018628120422363, 69.4991455078125
749, 296.5842221081257, 1, 22, 388, 189642, 214642, 10.583965301513672, 70.15032196044922
750, 1882.9797750115395, 1, 18, 312, 189954, 214954, 9.95527458190918, 70.09272003173828
751, -3679.315540790558, 2, 29, 503, 190457, 215457, 10.153119087219238, 70.25898742675781
752, 2260.688346207142, 1, 11, 196, 190653, 215653, 10.21616268157959, 70.19561004638672
753, -7078.270513534546, 2, 18, 307, 190960, 215960, 10.45706844329834, 70.5586166381836
754, -2544.436799764633, 2, 4, 87, 191047, 216047, 10.145965576171875, 71.53118896484375
755, -2992.9582014083862, 3, 9, 169, 191216, 216216, 9.977686882019043, 70.88926696777344
756, 2209.5883207321167, 1, 9, 168, 191384, 216384, 10.34262752532959, 70.85102081298828
757, -3831.900464951992, 2, 25, 428, 191812, 216812, 9.97718620300293, 70.8888168334961
758, -2721.6630677580833, 3, 10, 170, 191982, 216982, 10.329544067382812, 71.31403350830078
759, 2193.443523257971, 1, 11, 202, 192184, 217184, 10.512472152709961, 71.1405258178711
760, -2423.539384126663, 2, 3, 44, 192228, 217228, 11.230339050292969, 71.05638885498047
761, 2170.0602673888206, 1, 12, 211, 192439, 217439, 10.084848403930664, 71.25022888183594
762, -2587.181225299835, 2, 5, 80, 192519, 217519, 10.574234008789062, 71.28630828857422
763, -2559.420540511608, 3, 13, 222, 192741, 217741, 10.159256935119629, 71.05970764160156
764, 520.6124323606491, 1, 37, 633, 193374, 218374, 10.230899810791016, 71.05040740966797
765, 826.1763479560614, 1, 28, 466, 193840, 218840, 10.24766731262207, 71.27253723144531
766, -10288.956081986427, 2, 44, 712, 194552, 219552, 10.293240547180176, 71.21926879882812
767, -4200.307171344757, 2, 9, 160, 194712, 219712, 10.400983810424805, 71.36474609375
768, 2277.7022780179977, 1, 7, 142, 194854, 219854, 10.528725624084473, 71.65299224853516
769, -3874.7253617048264, 2, 15, 257, 195111, 220111, 10.336520195007324, 71.55118560791016
770, 2339.6136282086372, 1, 8, 142, 195253, 220253, 9.924068450927734, 71.6513442993164
771, -9037.619940280914, 2, 19, 332, 195585, 220585, 10.311772346496582, 71.97885131835938
772, -2455.2432974874973, 3, 12, 217, 195802, 220802, 10.443253517150879, 72.23344421386719
773, -2836.415275454521, 3, 10, 173, 195975, 220975, 10.471495628356934, 72.28458404541016
774, -5732.373860359192, 2, 36, 622, 196597, 221597, 10.563772201538086, 72.4631576538086
775, -3513.4792786836624, 2, 20, 339, 196936, 221936, 10.540792465209961, 72.7383804321289
776, -5227.01026058197, 2, 26, 450, 197386, 222386, 10.336904525756836, 72.80690002441406
777, -2762.371746122837, 3, 13, 225, 197611, 222611, 10.396514892578125, 73.2963638305664
778, -4861.6283485889435, 2, 12, 213, 197824, 222824, 10.643596649169922, 73.11660766601562
779, -2990.2306476831436, 2, 15, 256, 198080, 223080, 10.751976013183594, 73.29725646972656
780, -2932.7230126857758, 3, 10, 191, 198271, 223271, 10.34062385559082, 73.13052368164062
781, 1878.666370689869, 1, 19, 315, 198586, 223586, 10.347606658935547, 73.22883605957031
782, -3797.548440158367, 1, 36, 599, 199185, 224185, 10.335142135620117, 73.59715270996094
783, -2390.2842867970467, 3, 8, 115, 199300, 224300, 10.434764862060547, 73.7904052734375
784, -3973.2190049290657, 2, 12, 206, 199506, 224506, 10.452909469604492, 73.5279312133789
785, -2592.5059482455254, 3, 12, 211, 199717, 224717, 10.701231002807617, 73.51070404052734
786, -6999.758053600788, 4, 50, 831, 200548, 225548, 10.531148910522461, 73.90885925292969
787, -7479.94112098217, 3, 29, 488, 201036, 226036, 10.75515365600586, 74.36196899414062
788, -2889.363808274269, 3, 12, 223, 201259, 226259, 10.84204387664795, 74.83908081054688
789, -4574.177489042282, 2, 10, 181, 201440, 226440, 10.652078628540039, 74.66123962402344
790, -2781.2958106398582, 3, 13, 229, 201669, 226669, 10.269292831420898, 74.5933837890625
791, 2417.112757951021, 1, 4, 74, 201743, 226743, 10.678860664367676, 75.00950622558594
792, -2931.9999355077744, 2, 13, 222, 201965, 226965, 10.830594062805176, 75.35581970214844
793, -2548.9748805761337, 3, 9, 162, 202127, 227127, 11.005972862243652, 75.05249786376953
794, -4282.7079030275345, 2, 19, 321, 202448, 227448, 10.549325942993164, 74.99908447265625
795, -4577.968935608864, 2, 16, 270, 202718, 227718, 10.67011833190918, 75.20990753173828
796, 2373.830689370632, 1, 3, 69, 202787, 227787, 10.514839172363281, 75.31637573242188
797, -11766.480199575424, 4, 50, 823, 203610, 228610, 10.46405029296875, 75.65985107421875
798, -10593.276263356209, 2, 39, 666, 204276, 229276, 10.65913200378418, 76.09403991699219
799, -2783.266236305237, 3, 13, 230, 204506, 229506, 10.608720779418945, 76.37480163574219
800, 2367.0759139060974, 1, 4, 87, 204593, 229593, 10.505535125732422, 76.01416778564453
801, 2235.4578098654747, 1, 12, 196, 204789, 229789, 10.810418128967285, 76.42842102050781
802, 1412.2483096420765, 1, 25, 415, 205204, 230204, 10.472404479980469, 76.38188171386719
803, -2968.027113676071, 2, 6, 86, 205290, 230290, 10.170726776123047, 76.69758605957031
804, -2473.7676903009415, 3, 9, 154, 205444, 230444, 10.803712844848633, 76.56075286865234
805, -3157.5568039417267, 2, 11, 175, 205619, 230619, 11.082923889160156, 76.72425842285156
806, -2830.4383058547974, 3, 13, 222, 205841, 230841, 10.58907699584961, 76.37540435791016
807, -4986.588826715946, 2, 13, 224, 206065, 231065, 10.694649696350098, 76.76368713378906
808, -3208.3492728471756, 2, 7, 125, 206190, 231190, 10.8058443069458, 76.91424560546875
809, -3018.4946511387825, 2, 8, 135, 206325, 231325, 11.238150596618652, 76.6305923461914
810, -7165.586018323898, 2, 33, 552, 206877, 231877, 10.705818176269531, 76.95643615722656
811, -4050.5163120627403, 2, 10, 176, 207053, 232053, 10.80587100982666, 77.10366821289062
812, -5016.998451828957, 2, 8, 328, 207381, 232381, 10.722712516784668, 77.15143585205078
813, -6341.347386717796, 2, 21, 371, 207752, 232752, 10.74569320678711, 77.73284912109375
814, -4827.248274564743, 2, 25, 433, 208185, 233185, 10.908666610717773, 77.65214538574219
815, -5523.4389689564705, 2, 13, 230, 208415, 233415, 10.940526962280273, 78.19755554199219
816, 2236.1049545407295, 1, 11, 166, 208581, 233581, 10.898612976074219, 78.51070404052734
817, 2288.920108139515, 1, 11, 199, 208780, 233780, 10.997431755065918, 77.99809265136719
818, -6939.345683097839, 2, 41, 684, 209464, 234464, 10.696285247802734, 78.26595306396484
819, -4827.450060725212, 2, 16, 265, 209729, 234729, 10.825772285461426, 78.47993469238281
820, -3922.8349804878235, 2, 13, 226, 209955, 234955, 11.080988883972168, 78.58333587646484
821, -2687.392383813858, 2, 6, 108, 210063, 235063, 10.228065490722656, 78.47478485107422
822, -2741.476957798004, 2, 6, 107, 210170, 235170, 10.962547302246094, 79.11327362060547
823, 2365.2050483822823, 1, 8, 134, 210304, 235304, 10.84481143951416, 79.24479675292969
824, -4700.4370656609535, 2, 31, 506, 210810, 235810, 10.556744575500488, 78.89212799072266
825, -2778.503364920616, 2, 6, 108, 210918, 235918, 10.69399642944336, 78.94886779785156
826, -2613.718047261238, 3, 12, 204, 211122, 236122, 11.382246017456055, 78.71987915039062
827, -2661.5374603271484, 2, 6, 108, 211230, 236230, 10.994266510009766, 78.57908630371094
828, -2814.220181941986, 2, 7, 121, 211351, 236351, 10.497516632080078, 78.71769714355469
829, -2708.1103255152702, 3, 13, 211, 211562, 236562, 11.075857162475586, 78.93551635742188
830, -4284.964366853237, 1, 44, 732, 212294, 237294, 10.919723510742188, 79.19396209716797
831, -5291.104681253433, 2, 15, 236, 212530, 237530, 10.799604415893555, 79.38410949707031
832, -3400.8225919008255, 2, 10, 173, 212703, 237703, 11.050108909606934, 79.53182983398438
833, -3887.342983365059, 2, 23, 376, 213079, 238079, 10.882158279418945, 79.51791381835938
834, -3686.111772954464, 2, 20, 341, 213420, 238420, 10.920699119567871, 80.04174041748047
835, -2898.2344847917557, 2, 16, 269, 213689, 238689, 10.875741004943848, 79.90933990478516
836, 2167.5742495059967, 1, 12, 198, 213887, 238887, 10.549278259277344, 79.80244445800781
837, 1051.2199921607971, 1, 28, 465, 214352, 239352, 11.061180114746094, 79.96786499023438
838, -4202.089626908302, 2, 17, 269, 214621, 239621, 11.0445556640625, 80.17547607421875
839, -2826.550800383091, 3, 14, 222, 214843, 239843, 10.947169303894043, 80.05874633789062
840, -3342.785649061203, 2, 11, 198, 215041, 240041, 11.011054039001465, 79.82579040527344
841, -4392.751733660698, 2, 23, 382, 215423, 240423, 11.056244850158691, 80.42483520507812
842, -2873.6604509949684, 2, 7, 111, 215534, 240534, 11.168190956115723, 80.47185516357422
843, 2160.4123272001743, 1, 12, 200, 215734, 240734, 10.953049659729004, 80.22622680664062
844, -6925.612583637238, 2, 32, 515, 216249, 241249, 10.970821380615234, 80.54216003417969
845, 1776.277658432722, 1, 20, 340, 216589, 241589, 10.932290077209473, 80.61314392089844
846, -6857.904187977314, 3, 23, 366, 216955, 241955, 10.998336791992188, 80.95279693603516
847, -780.1569356322289, 1, 31, 512, 217467, 242467, 11.316412925720215, 81.39200592041016
848, -6485.938845515251, 2, 33, 529, 217996, 242996, 11.03768253326416, 81.28730773925781
849, -2829.020469248295, 3, 13, 215, 218211, 243211, 10.992840766906738, 81.315673828125
850, -6256.500554680824, 2, 24, 394, 218605, 243605, 10.596903800964355, 81.3204345703125
851, -2687.0591106414795, 2, 7, 114, 218719, 243719, 11.131338119506836, 81.62715911865234
852, -909.1839612722397, 1, 38, 642, 219361, 244361, 11.22291088104248, 81.94002532958984
853, -5550.615856170654, 3, 15, 231, 219592, 244592, 11.056731224060059, 81.97010040283203
854, 2424.1301908791065, 1, 4, 70, 219662, 244662, 11.025160789489746, 81.87810516357422
855, -3127.774104952812, 4, 50, 799, 220461, 245461, 11.15866756439209, 82.13885498046875
856, -868.8147951960564, 1, 49, 803, 221264, 246264, 10.95363712310791, 82.42562103271484
857, -4212.574884295464, 2, 23, 370, 221634, 246634, 11.154372215270996, 82.4263687133789
858, 2411.1899036467075, 1, 4, 71, 221705, 246705, 10.774928092956543, 82.86418151855469
859, 2206.197174400091, 1, 14, 218, 221923, 246923, 11.264078140258789, 82.64739990234375
860, -2659.048921585083, 2, 12, 176, 222099, 247099, 11.342782974243164, 82.48870849609375
861, -3382.9441133737564, 2, 9, 165, 222264, 247264, 11.076348304748535, 82.15496063232422
862, -2693.9273576140404, 3, 12, 200, 222464, 247464, 11.052618026733398, 82.44404602050781
863, -1313.873455941677, 1, 35, 588, 223052, 248052, 10.915672302246094, 82.78771209716797
864, -2540.377504467964, 3, 6, 97, 223149, 248149, 11.00595474243164, 82.69348907470703
865, -3470.2756917476654, 3, 10, 177, 223326, 248326, 11.088290214538574, 83.16313934326172
866, -6221.642489910126, 2, 37, 604, 223930, 248930, 10.908288955688477, 83.02859497070312
867, 2336.368383318186, 1, 8, 140, 224070, 249070, 11.186686515808105, 83.19447326660156
868, 1289.4534879922867, 1, 33, 518, 224588, 249588, 11.07190227508545, 83.19706726074219
869, -2472.438099861145, 2, 7, 107, 224695, 249695, 10.683357238769531, 83.07048034667969
870, 1047.512904047966, 1, 24, 402, 225097, 250097, 11.07278060913086, 83.32642364501953
871, -2890.861708164215, 2, 5, 80, 225177, 250177, 11.174915313720703, 83.01316833496094
872, 1524.7418380975723, 1, 21, 354, 225531, 250531, 11.02257251739502, 83.24609375
873, 2113.280678421259, 1, 18, 293, 225824, 250824, 11.23344898223877, 83.39800262451172
874, -2776.0482650995255, 2, 9, 147, 225971, 250971, 11.434297561645508, 83.7406234741211
875, -3081.2336364984512, 2, 9, 157, 226128, 251128, 11.025835037231445, 83.48322296142578
876, 1539.5511157512665, 1, 26, 409, 226537, 251537, 10.775836944580078, 83.40635681152344
877, -7539.648370146751, 4, 50, 786, 227323, 252323, 11.189120292663574, 84.01973724365234
878, -3705.201269507408, 2, 22, 348, 227671, 252671, 10.860815048217773, 84.45122528076172
879, 1856.25951603055, 1, 23, 357, 228028, 253028, 11.353240013122559, 84.48827362060547
880, -3124.8442816734314, 2, 12, 194, 228222, 253222, 11.44880199432373, 84.29489135742188
881, -4320.784891366959, 2, 19, 304, 228526, 253526, 11.14476490020752, 84.5176010131836
882, 2065.630268096924, 1, 15, 245, 228771, 253771, 10.841999053955078, 84.90654754638672
883, 2015.7273769825697, 1, 19, 302, 229073, 254073, 10.628718376159668, 84.43655395507812
884, -5377.146039366722, 3, 39, 596, 229669, 254669, 10.828954696655273, 84.41797637939453
885, 2370.3478657603264, 1, 7, 130, 229799, 254799, 10.658024787902832, 84.43131256103516
886, -5768.855513811111, 2, 15, 229, 230028, 255028, 11.0249662399292, 84.50981903076172
887, -6667.813423812389, 2, 39, 628, 230656, 255656, 10.931175231933594, 85.08772277832031
888, -2422.7769298553467, 3, 9, 140, 230796, 255796, 11.2184476852417, 85.3021469116211
889, -5401.600339114666, 2, 32, 514, 231310, 256310, 11.091983795166016, 85.23909759521484
890, 1839.3816349804401, 1, 24, 391, 231701, 256701, 11.186810493469238, 85.45392608642578
891, -5371.620583534241, 2, 31, 485, 232186, 257186, 11.369098663330078, 85.03343963623047
892, 2364.8233891129494, 1, 8, 133, 232319, 257319, 11.112268447875977, 85.6357650756836
893, -3978.8353719115257, 3, 21, 329, 232648, 257648, 10.936871528625488, 85.28910827636719
894, -3180.124743580818, 3, 15, 237, 232885, 257885, 10.625535011291504, 85.94966125488281
895, 454.8934162259102, 1, 25, 398, 233283, 258283, 11.159467697143555, 85.88151550292969
896, -3314.1722244024277, 2, 12, 177, 233460, 258460, 10.84570598602295, 86.1591796875
897, -4065.5806053876877, 2, 15, 237, 233697, 258697, 10.850522994995117, 85.79566192626953
898, 2020.1660774946213, 1, 13, 207, 233904, 258904, 11.306257247924805, 86.33546447753906
899, 673.5990490317345, 1, 34, 543, 234447, 259447, 11.254915237426758, 86.21871185302734
900, -4011.260229885578, 2, 34, 523, 234970, 259970, 11.024007797241211, 85.94527435302734
901, 1367.5082839727402, 1, 32, 520, 235490, 260490, 11.057731628417969, 86.46851348876953
902, 1003.4348482787609, 1, 47, 742, 236232, 261232, 11.10056209564209, 86.2266845703125
903, -2898.5743856430054, 2, 4, 56, 236288, 261288, 12.157491683959961, 86.10083770751953
904, -3294.2768697738647, 3, 10, 174, 236462, 261462, 11.048888206481934, 86.40249633789062
905, 1202.6907539963722, 1, 17, 270, 236732, 261732, 11.209094047546387, 86.34015655517578
906, -5398.299043416977, 2, 15, 252, 236984, 261984, 11.157840728759766, 86.60359954833984
907, 1959.9109790623188, 1, 20, 333, 237317, 262317, 11.319046020507812, 86.97144317626953
908, 874.7982718348503, 1, 26, 416, 237733, 262733, 11.267610549926758, 86.60920715332031
909, 2057.284861832857, 1, 20, 305, 238038, 263038, 11.354628562927246, 86.77544403076172
910, -3069.251868247986, 2, 13, 192, 238230, 263230, 11.341229438781738, 87.02425384521484
911, 1477.7211529612541, 1, 27, 433, 238663, 263663, 11.291690826416016, 86.91165161132812
912, -1483.79660654068, 1, 34, 554, 239217, 264217, 10.980753898620605, 86.72743225097656
913, 2096.098653078079, 1, 18, 272, 239489, 264489, 10.869001388549805, 86.95452880859375
914, -2511.8672474622726, 3, 8, 129, 239618, 264618, 11.186392784118652, 87.45014190673828
915, 2227.2588286697865, 1, 11, 184, 239802, 264802, 11.266279220581055, 87.19819641113281
916, 2325.9925059378147, 1, 10, 166, 239968, 264968, 11.016002655029297, 87.5225601196289
917, 299.94471979141235, 1, 28, 443, 240411, 265411, 11.395562171936035, 87.49430084228516
918, 2114.1972527503967, 1, 17, 272, 240683, 265683, 11.060225486755371, 87.10736083984375
919, -6433.759849071503, 2, 17, 270, 240953, 265953, 11.128807067871094, 86.8553466796875
920, -76.39953634142876, 1, 30, 497, 241450, 266450, 10.750343322753906, 87.20096588134766
921, 638.2002069056034, 1, 28, 435, 241885, 266885, 10.961451530456543, 87.39337921142578
922, 821.258422523737, 1, 15, 234, 242119, 267119, 11.002251625061035, 87.63002014160156
923, 1191.6940982937813, 1, 36, 566, 242685, 267685, 11.219297409057617, 87.77690887451172
924, -5340.809988677502, 2, 16, 258, 242943, 267943, 11.193540573120117, 87.61935424804688
925, -3703.0577958226204, 2, 15, 247, 243190, 268190, 11.131484031677246, 88.04419708251953
926, 1818.3497698009014, 1, 19, 300, 243490, 268490, 11.17946720123291, 88.01599884033203
927, 159.5614140033722, 1, 43, 695, 244185, 269185, 11.34686279296875, 88.12808990478516
928, 1393.4400792717934, 1, 32, 507, 244692, 269692, 11.224337577819824, 88.29013061523438
929, 1308.0211618542671, 1, 31, 488, 245180, 270180, 10.752537727355957, 88.08160400390625
930, 1638.125316977501, 1, 26, 402, 245582, 270582, 11.170966148376465, 88.03834533691406
931, 611.5590964853764, 1, 37, 573, 246155, 271155, 10.890623092651367, 88.18605041503906
932, 1387.4955204725266, 1, 16, 257, 246412, 271412, 10.934449195861816, 88.28572845458984
933, -2579.4512575268745, 4, 50, 762, 247174, 272174, 11.204197883605957, 88.25352478027344
934, 2321.5552504062653, 1, 8, 138, 247312, 272312, 11.167778968811035, 88.42182159423828
935, 1207.6873357594013, 1, 31, 490, 247802, 272802, 11.218013763427734, 88.40704345703125
936, -2681.477650642395, 4, 50, 761, 248563, 273563, 10.962678909301758, 88.7020034790039
937, -2874.471254825592, 3, 11, 173, 248736, 273736, 10.871922492980957, 88.70488739013672
938, 1612.2481207549572, 1, 20, 314, 249050, 274050, 10.949082374572754, 88.7066421508789
939, 613.6170011460781, 1, 37, 572, 249622, 274622, 11.056320190429688, 88.9850845336914
940, -6640.748039424419, 4, 50, 746, 250368, 275368, 11.046669006347656, 88.94854736328125
941, -3171.2744099497795, 2, 21, 335, 250703, 275703, 10.780962944030762, 88.9294662475586
942, 714.6982119679451, 1, 31, 500, 251203, 276203, 10.977572441101074, 89.39297485351562
943, 1362.4338706880808, 1, 30, 449, 251652, 276652, 11.093290328979492, 89.23184204101562
944, 1488.925768584013, 1, 25, 383, 252035, 277035, 10.80184555053711, 89.58087921142578
945, -2734.5007660388947, 2, 6, 93, 252128, 277128, 11.175944328308105, 89.97990417480469
946, -2696.416027843952, 3, 12, 197, 252325, 277325, 10.816339492797852, 89.42803192138672
947, 2366.069623529911, 1, 8, 129, 252454, 277454, 11.184056282043457, 89.28004455566406
948, -338.5950949192047, 1, 34, 520, 252974, 277974, 10.986037254333496, 89.37948608398438
949, 1297.0269067287445, 1, 27, 409, 253383, 278383, 11.297788619995117, 89.26539611816406
950, 2186.896109521389, 1, 12, 183, 253566, 278566, 10.841850280761719, 89.32899475097656
951, -2587.361848473549, 3, 9, 147, 253713, 278713, 10.4661226272583, 89.37261199951172
952, 2209.9116624593735, 1, 12, 187, 253900, 278900, 11.04912281036377, 89.64714050292969
953, 2086.738594174385, 1, 11, 185, 254085, 279085, 11.056111335754395, 89.71257019042969
954, -3945.0548367500305, 2, 12, 197, 254282, 279282, 10.66855239868164, 89.53518676757812
955, 1464.4427609443665, 1, 17, 282, 254564, 279564, 11.079785346984863, 89.3918685913086
956, 860.696708291769, 1, 19, 296, 254860, 279860, 10.869832992553711, 89.7886962890625
957, 2138.862528324127, 1, 9, 144, 255004, 280004, 10.807722091674805, 89.560302734375
958, 1831.4322044998407, 1, 28, 426, 255430, 280430, 11.104096412658691, 89.73950958251953
959, 2306.3241727650166, 1, 11, 168, 255598, 280598, 11.0609769821167, 89.53829956054688
960, -2110.923790872097, 4, 50, 746, 256344, 281344, 10.943076133728027, 89.72412109375
961, 2434.996743142605, 1, 4, 69, 256413, 281413, 10.991966247558594, 89.25699615478516
962, 1094.6760672926903, 1, 25, 379, 256792, 281792, 11.031498908996582, 90.14493560791016
963, 1085.4325367808342, 1, 32, 480, 257272, 282272, 10.998425483703613, 89.74994659423828
964, 124.57140901684761, 1, 45, 674, 257946, 282946, 11.226659774780273, 90.10704040527344
965, -2040.0863170027733, 4, 50, 753, 258699, 283699, 11.08348274230957, 90.04806518554688
966, 2438.047200202942, 1, 4, 63, 258762, 283762, 11.146567344665527, 90.2298583984375
967, 1153.0943850576878, 1, 14, 222, 258984, 283984, 10.839957237243652, 90.0983657836914
968, 1764.1562204062939, 1, 19, 299, 259283, 284283, 10.8388671875, 89.85928344726562
969, -5284.061625361443, 2, 13, 200, 259483, 284483, 11.084587097167969, 90.21759033203125
970, -2544.875972688198, 3, 9, 146, 259629, 284629, 11.147501945495605, 90.27285766601562
971, 1885.9982676804066, 1, 20, 314, 259943, 284943, 10.815942764282227, 89.9671859741211
972, 488.49142745137215, 1, 43, 619, 260562, 285562, 10.976933479309082, 90.12265014648438
973, -3295.268419921398, 2, 25, 358, 260920, 285920, 11.159042358398438, 90.30133819580078
974, 878.222003698349, 1, 32, 491, 261411, 286411, 11.09647274017334, 90.51103973388672
975, 2050.9391856491566, 1, 17, 250, 261661, 286661, 10.833613395690918, 90.3902587890625
976, 2233.391005665064, 1, 12, 177, 261838, 286838, 10.854948997497559, 90.13603210449219
977, -2725.967650771141, 2, 6, 82, 261920, 286920, 11.901589393615723, 90.66570281982422
978, -2766.7182936668396, 3, 14, 218, 262138, 287138, 11.252633094787598, 90.61259460449219
979, 1657.504761338234, 1, 0, 227, 262365, 287365, 10.690552711486816, 90.48188018798828
980, 2250.469458311796, 1, 16, 244, 262609, 287609, 11.124837875366211, 90.72312927246094
981, -6421.7190927267075, 3, 23, 339, 262948, 287948, 11.372669219970703, 90.73450469970703
982, 2213.9147698283195, 1, 13, 187, 263135, 288135, 11.040888786315918, 90.78905487060547
983, 1539.7971056699753, 1, 17, 247, 263382, 288382, 11.184019088745117, 90.69188690185547
984, 1045.6571343392134, 1, 23, 338, 263720, 288720, 10.98206901550293, 90.70319366455078
985, -2223.32812076807, 2, 4, 51, 263771, 288771, 11.151264190673828, 90.99884796142578
986, 2109.4867989122868, 1, 15, 214, 263985, 288985, 11.23344612121582, 91.03923034667969
987, -4709.442150592804, 2, 38, 569, 264554, 289554, 10.878902435302734, 90.66608428955078
988, 1873.6251856684685, 1, 17, 264, 264818, 289818, 10.866706848144531, 91.03519439697266
989, 1156.335977062583, 1, 31, 446, 265264, 290264, 10.717079162597656, 90.78929901123047
990, 1263.508888155222, 1, 20, 297, 265561, 290561, 10.615175247192383, 91.06594848632812
991, -725.8897702991962, 1, 38, 555, 266116, 291116, 10.997910499572754, 90.88980102539062
992, 1863.0544512569904, 1, 18, 276, 266392, 291392, 11.09172534942627, 91.02085876464844
993, -3074.104740381241, 2, 6, 96, 266488, 291488, 11.11392593383789, 90.86490631103516
994, -2594.7178319990635, 3, 12, 194, 266682, 291682, 11.434487342834473, 91.14978790283203
995, 2437.3645284175873, 1, 4, 56, 266738, 291738, 10.836156845092773, 90.80201721191406
996, 1675.2075109183788, 1, 29, 435, 267173, 292173, 11.262636184692383, 91.1174545288086
997, 1544.4762689620256, 1, 31, 457, 267630, 292630, 10.890048027038574, 91.108642578125
998, 1012.2872087955475, 1, 42, 613, 268243, 293243, 11.1365327835083, 91.31794738769531
999, 1738.1111466437578, 1, 30, 445, 268688, 293688, 11.092187881469727, 91.31488037109375
1000, 1639.3467883467674, 1, 14, 214, 268902, 293902, 11.073062896728516, 90.98040771484375
1001, 1878.8287529051304, 1, 21, 287, 269189, 294189, 11.385906219482422, 91.27082061767578
1002, 1603.2347534894943, 1, 24, 348, 269537, 294537, 10.840858459472656, 91.24353790283203
1003, 2285.3713569939137, 1, 12, 166, 269703, 294703, 11.127127647399902, 91.54181671142578
