episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2722, -1385.8466992378235, 4, 80, 460, 482593, 507593, 44.49333572387695, 230.9457244873047
2723, 2238.6724151968956, 1, -69, 128, 482721, 507721, 43.691261291503906, 230.77566528320312
2724, -1283.8804778456688, 4, 80, 465, 483186, 508186, 44.1458625793457, 230.7594451904297
2725, 2103.9684962034225, 1, -83, 107, 483293, 508293, 42.9901008605957, 231.26487731933594
2726, 2303.804229736328, 1, 16, 93, 483386, 508386, 44.12643814086914, 230.5934600830078
2727, 1879.6819597184658, 1, 49, 282, 483668, 508668, 43.48114776611328, 232.13034057617188
2728, 2196.7621091604233, 1, 20, 104, 483772, 508772, 44.014305114746094, 231.86895751953125
2729, -2851.890482187271, 3, 19, 102, 483874, 508874, 44.204124450683594, 231.00257873535156
2730, 2413.304362952709, 1, -112, 58, 483932, 508932, 43.03824996948242, 230.60118103027344
2731, -1776.0724731087685, 4, 80, 429, 484361, 509361, 42.83220291137695, 230.89927673339844
2732, -3377.8115142583847, 3, -42, 264, 484625, 509625, 43.723812103271484, 231.30409240722656
2733, 2328.3235660791397, 1, -30, 100, 484725, 509725, 43.673316955566406, 231.1543426513672
2734, 2313.1815807521343, 1, 22, 121, 484846, 509846, 44.2103271484375, 231.49424743652344
2735, 2312.3032547831535, 1, 16, 87, 484933, 509933, 44.86042022705078, 231.1638641357422
2736, -364.236909866333, 5, 3, 15, 484948, 509948, 40.48149108886719, 230.4888458251953
2737, 1826.5968548357487, 1, -27, 180, 485128, 510128, 43.200443267822266, 231.6267547607422
2738, 2150.6504934430122, 1, 33, 177, 485305, 510305, 45.10346603393555, 231.03500366210938
2739, 2288.053653717041, 1, 17, 93, 485398, 510398, 44.514564514160156, 230.45071411132812
2740, 2200.585899949074, 1, 27, 147, 485545, 510545, 44.4364013671875, 231.90127563476562
2741, -2289.1502652168274, 3, -109, 27, 485572, 510572, 47.21064758300781, 232.00808715820312
2742, -2366.39526283741, 3, 14, 81, 485653, 510653, 44.800086975097656, 230.07131958007812
2743, 2404.1048753857613, 1, -4, 59, 485712, 510712, 44.58882141113281, 231.11990356445312
2744, 2360.1558510512114, 1, 13, 66, 485778, 510778, 43.968360900878906, 230.61038208007812
2745, 2106.7015602886677, 1, 24, 134, 485912, 510912, 43.65373992919922, 231.33445739746094
2746, 2273.610532581806, 1, 20, 102, 486014, 511014, 45.13861846923828, 232.00355529785156
2747, 2333.432476758957, 1, 17, 97, 486111, 511111, 42.893253326416016, 230.43516540527344
2748, 2164.0307024419308, 1, 26, 139, 486250, 511250, 41.87508773803711, 230.974853515625
2749, 2363.915762245655, 1, 13, 72, 486322, 511322, 42.37499237060547, 232.35736083984375
2750, -2379.0965139865875, 3, 22, 124, 486446, 511446, 43.01240539550781, 232.62896728515625
2751, 2082.8245091736317, 1, -127, 102, 486548, 511548, 44.920692443847656, 232.62327575683594
2752, 1947.9342564344406, 1, 37, 199, 486747, 511747, 44.13454055786133, 231.66014099121094
2753, 2102.414122760296, 1, 30, 165, 486912, 511912, 43.451576232910156, 232.05868530273438
2754, 1702.9384919404984, 1, 31, 169, 487081, 512081, 41.68800735473633, 231.40786743164062
2755, 2108.3989706635475, 1, 23, 123, 487204, 512204, 43.83802032470703, 231.0023956298828
2756, 2390.266239464283, 1, 14, 78, 487282, 512282, 45.02467346191406, 232.20852661132812
2757, -2390.588414788246, 3, 13, 71, 487353, 512353, 44.97100067138672, 231.79591369628906
2758, 1990.4020844101906, 1, -127, 215, 487568, 512568, 43.51372146606445, 231.42279052734375
2759, 2039.5079487860203, 1, 34, 185, 487753, 512753, 44.62930679321289, 231.17860412597656
2760, 1988.1346504092216, 1, 31, 170, 487923, 512923, 43.552207946777344, 231.43804931640625
2761, 2281.5341282188892, 1, 22, 117, 488040, 513040, 43.86343002319336, 232.20919799804688
2762, 1736.632051885128, 1, 40, 217, 488257, 513257, 43.883270263671875, 231.41244506835938
2763, 2406.8369531035423, 1, 10, 54, 488311, 513311, 44.79233169555664, 231.73092651367188
2764, 2130.0476804971695, 1, 25, 136, 488447, 513447, 44.97756576538086, 232.0758056640625
2765, 1715.0916275382042, 1, 53, 286, 488733, 513733, 43.37510681152344, 232.34951782226562
2766, 2150.6463834941387, 1, 29, 157, 488890, 513890, 43.739173889160156, 232.0637969970703
2767, 1901.845682144165, 1, 36, 199, 489089, 514089, 44.683719635009766, 232.18789672851562
2768, 2304.947637617588, 1, 18, 96, 489185, 514185, 43.18280029296875, 233.0089111328125
2769, 1514.7043173909187, 1, 67, 361, 489546, 514546, 43.72775650024414, 233.22775268554688
2770, 2392.808515906334, 1, 16, 90, 489636, 514636, 44.57013702392578, 232.9789276123047
2771, 2297.208722472191, 1, 16, 87, 489723, 514723, 45.22452926635742, 231.97280883789062
2772, 2224.938847988844, 1, 18, 98, 489821, 514821, 44.14643478393555, 232.46690368652344
2773, -2374.265333175659, 3, 3, 15, 489836, 514836, 45.48812484741211, 231.08843994140625
2774, 2244.2380442619324, 1, -439, 102, 489938, 514938, 43.974830627441406, 233.59825134277344
2775, 2066.486460953951, 1, 25, 133, 490071, 515071, 43.561649322509766, 232.0123748779297
2776, 2089.5317477583885, 1, 13, 71, 490142, 515142, 44.58905792236328, 232.2543182373047
2777, 2281.627580523491, 1, 23, 125, 490267, 515267, 43.6073112487793, 232.62957763671875
2778, 2198.917176425457, 1, 29, 153, 490420, 515420, 44.855743408203125, 231.80059814453125
2779, 1803.7879374623299, 1, 40, 210, 490630, 515630, 43.346866607666016, 232.85691833496094
2780, 2122.4389199614525, 1, 27, 146, 490776, 515776, 44.166343688964844, 232.79214477539062
2781, 2059.1986185908318, 1, 41, 216, 490992, 515992, 44.47900390625, 232.25927734375
2782, 2285.628582417965, 1, 22, 118, 491110, 516110, 42.77935028076172, 233.46755981445312
2783, -2398.323481321335, 3, -238, 70, 491180, 516180, 43.591304779052734, 235.23655700683594
2784, 2427.360287129879, 1, 6, 31, 491211, 516211, 43.022430419921875, 234.34811401367188
2785, 2316.9335742890835, 1, 18, 100, 491311, 516311, 43.60440444946289, 233.42861938476562
2786, 2140.6248010993004, 1, 35, 185, 491496, 516496, 45.19112777709961, 233.08872985839844
2787, 2228.7011798620224, 1, 27, 150, 491646, 516646, 44.3939208984375, 233.18536376953125
2788, 1189.9209986329079, 1, 78, 446, 492092, 517092, 44.602577209472656, 233.0140838623047
2789, -1295.512955904007, 4, 80, 459, 492551, 517551, 44.23557662963867, 232.30633544921875
2790, 2189.7326726317406, 1, -224, 121, 492672, 517672, 44.300941467285156, 233.92091369628906
2791, 2435.435497432947, 1, 10, 53, 492725, 517725, 42.32444763183594, 233.24078369140625
2792, 2179.8807052969933, 1, 17, 99, 492824, 517824, 44.48454284667969, 232.0931396484375
2793, 2046.8789962530136, 1, 21, 124, 492948, 517948, 45.53306579589844, 233.85995483398438
2794, 2397.1374227404594, 1, 11, 63, 493011, 518011, 46.595211029052734, 231.50003051757812
2795, 2415.1681236624718, 1, 13, 79, 493090, 518090, 42.38780975341797, 233.13706970214844
2796, 2134.21742272377, 1, 23, 132, 493222, 518222, 44.275291442871094, 233.2858123779297
2797, -2461.123374938965, 3, 26, 154, 493376, 518376, 44.959415435791016, 233.35633850097656
2798, 2223.603730201721, 1, -121, 122, 493498, 518498, 44.43608856201172, 234.6540985107422
2799, 1995.9644758701324, 1, 39, 222, 493720, 518720, 44.16191864013672, 232.66673278808594
2800, 2363.6443525850773, 1, 17, 97, 493817, 518817, 42.16838073730469, 234.91134643554688
2801, 1803.494556069374, 1, 37, 207, 494024, 519024, 44.99190902709961, 233.69387817382812
2802, 2256.3553789258003, 1, 27, 153, 494177, 519177, 43.88640213012695, 234.35653686523438
2803, 1781.3431920707226, 1, 49, 274, 494451, 519451, 44.036373138427734, 233.7501678466797
2804, 1603.2261654734612, 1, 53, 303, 494754, 519754, 45.080753326416016, 232.9536895751953
2805, 2340.091894567013, 1, 12, 66, 494820, 519820, 44.26816177368164, 234.50230407714844
2806, 2277.5188160538673, 1, 22, 107, 494927, 519927, 44.67307662963867, 234.15037536621094
2807, -2633.735964357853, 3, -276, 143, 495070, 520070, 45.478973388671875, 234.33689880371094
2808, -2248.6525111198425, 3, 0, 45, 495115, 520115, 41.93760681152344, 233.7318115234375
2809, 2411.6769810318947, 1, 8, 45, 495160, 520160, 43.51426315307617, 232.37351989746094
2810, 2357.4635102152824, 1, 18, 89, 495249, 520249, 43.650794982910156, 232.4759979248047
2811, 2092.459255874157, 1, 41, 224, 495473, 520473, 43.794097900390625, 233.6486053466797
2812, 1974.2138526439667, 1, 43, 230, 495703, 520703, 43.250328063964844, 233.52316284179688
2813, 1767.0686820745468, 1, 43, 234, 495937, 520937, 43.01049041748047, 233.05816650390625
2814, -3241.763432621956, 3, 39, 208, 496145, 521145, 44.13362503051758, 232.79092407226562
2815, 1409.2593351006508, 1, -144, 260, 496405, 521405, 44.097389221191406, 233.88006591796875
2816, 2123.812498688698, 1, 16, 90, 496495, 521495, 43.85997009277344, 234.08404541015625
2817, 1935.9172392189503, 1, 40, 214, 496709, 521709, 44.344444274902344, 234.61776733398438
2818, -2203.065652489662, 3, -104, 35, 496744, 521744, 45.0219841003418, 234.9958953857422
2819, 1706.1040174663067, 1, 38, 206, 496950, 521950, 45.16072082519531, 234.3256072998047
2820, 2027.237241268158, 1, 36, 195, 497145, 522145, 43.66027069091797, 235.359130859375
2821, -3447.5018234848976, 3, 69, 372, 497517, 522517, 43.76335525512695, 234.5713653564453
2822, -2561.198986172676, 3, -143, 92, 497609, 522609, 43.192840576171875, 233.27137756347656
2823, 2361.2952108979225, 1, 13, 70, 497679, 522679, 44.41856384277344, 233.9981231689453
2824, -2314.9879100322723, 3, -13, 60, 497739, 522739, 42.54679489135742, 233.70126342773438
2825, 1939.6563882231712, 1, 27, 147, 497886, 522886, 44.11034393310547, 235.31185913085938
2826, 2320.290491640568, 1, 19, 102, 497988, 522988, 41.95267868041992, 234.91741943359375
2827, 2315.412807881832, 1, 15, 85, 498073, 523073, 42.96210861206055, 233.55108642578125
2828, 2126.8061729073524, 1, 18, 94, 498167, 523167, 44.089393615722656, 235.653564453125
2829, 2071.666381806135, 1, 36, 193, 498360, 523360, 43.992027282714844, 233.7522735595703
2830, 1804.3634303808212, 1, 28, 153, 498513, 523513, 45.925601959228516, 233.40988159179688
2831, 2325.5357195734978, 1, 18, 93, 498606, 523606, 43.248023986816406, 233.90211486816406
2832, -3343.900154709816, 3, -161, 383, 498989, 523989, 45.619476318359375, 234.73080444335938
2833, 1882.0246750712395, 1, 36, 198, 499187, 524187, 44.10905838012695, 234.3959503173828
2834, 2231.2814040780067, 1, 22, 117, 499304, 524304, 43.98454666137695, 235.04248046875
2835, 2315.0574599802494, 1, 18, 99, 499403, 524403, 44.6680908203125, 235.06678771972656
2836, -2792.5246838331223, 3, -76, 194, 499597, 524597, 44.316829681396484, 235.6759796142578
2837, 2188.4200865626335, 1, 24, 134, 499731, 524731, 45.26913070678711, 235.30982971191406
2838, 2371.3104358911514, 1, 16, 83, 499814, 524814, 44.33171081542969, 233.94493103027344
2839, 2346.716251298785, 1, 24, 127, 499941, 524941, 46.19805145263672, 235.00816345214844
2840, 2342.102899134159, 1, 13, 71, 500012, 525012, 46.752227783203125, 233.8986053466797
2841, 1738.7935391068459, 1, 33, 180, 500192, 525192, 44.41363525390625, 234.77777099609375
2842, -2163.2048095464706, 3, 6, 27, 500219, 525219, 46.59561538696289, 232.5598602294922
2843, -2589.6856553554535, 3, -116, 102, 500321, 525321, 43.99578857421875, 234.92111206054688
2844, 2357.971552491188, 1, 17, 93, 500414, 525414, 42.770023345947266, 234.91477966308594
2845, 2247.6368659734726, 1, 25, 133, 500547, 525547, 44.51523971557617, 235.333984375
2846, 1540.5710881650448, 1, 62, 336, 500883, 525883, 44.82477569580078, 235.4283447265625
2847, 2301.030528783798, 1, 19, 100, 500983, 525983, 45.379417419433594, 235.22328186035156
2848, 2341.8139598965645, 1, 16, 84, 501067, 526067, 43.80852508544922, 236.12393188476562
2849, -2657.452469408512, 3, -139, 165, 501232, 526232, 45.19063186645508, 234.91920471191406
2850, 2331.4665969610214, 1, 17, 92, 501324, 526324, 42.856693267822266, 234.2452850341797
2851, -2215.232950091362, 3, -17, 38, 501362, 526362, 47.95774841308594, 235.6489715576172
2852, 2474.3447615504265, 1, 4, 23, 501385, 526385, 44.546634674072266, 234.4517822265625
2853, 1803.6984970271587, 1, 36, 191, 501576, 526576, 44.70796585083008, 236.88262939453125
2854, 2264.7118290662766, 1, 23, 127, 501703, 526703, 43.081790924072266, 236.19032287597656
2855, 1975.9580565094948, 1, 35, 182, 501885, 526885, 44.00273895263672, 236.13079833984375
2856, -2192.7325019836426, 3, -98, 32, 501917, 526917, 45.17594528198242, 237.72689819335938
2857, 2309.998713374138, 1, 20, 108, 502025, 527025, 43.73325729370117, 235.27548217773438
2858, 2352.929232597351, 1, 15, 80, 502105, 527105, 44.641292572021484, 235.8399658203125
2859, 2239.3706082105637, 1, 17, 91, 502196, 527196, 44.569061279296875, 235.99525451660156
2860, 1928.4341566860676, 1, 39, 209, 502405, 527405, 44.51017761230469, 235.7092742919922
2861, 1541.542987883091, 1, 51, 274, 502679, 527679, 45.189693450927734, 236.72613525390625
2862, 1602.9272477030754, 1, 54, 286, 502965, 527965, 45.1308479309082, 235.1389617919922
2863, 1813.961809784174, 1, 59, 315, 503280, 528280, 44.36072540283203, 236.43162536621094
2864, 2152.6792762875557, 1, 34, 185, 503465, 528465, 43.75504684448242, 235.99615478515625
2865, 1836.9416484236717, 1, 55, 298, 503763, 528763, 43.36585998535156, 236.29698181152344
2866, -2299.6996072530746, 3, -345, 62, 503825, 528825, 46.915225982666016, 235.42112731933594
2867, 2070.531875193119, 1, 31, 168, 503993, 528993, 44.47574234008789, 236.9794158935547
2868, 2085.515669167042, 1, 38, 199, 504192, 529192, 44.74806594848633, 235.3334197998047
2869, 2362.1985439658165, 1, 10, 57, 504249, 529249, 42.91516876220703, 236.62091064453125
2870, 2432.942417681217, 1, 10, 51, 504300, 529300, 43.42804718017578, 235.83998107910156
2871, -1351.3766669034958, 4, -89, 426, 504726, 529726, 44.594058990478516, 237.00328063964844
2872, 2396.617126107216, 1, 12, 65, 504791, 529791, 45.897682189941406, 235.4944610595703
2873, 1844.7298320531845, 1, 34, 193, 504984, 529984, 44.401222229003906, 236.3677520751953
2874, 2174.4518170952797, 1, 25, 143, 505127, 530127, 42.47146224975586, 236.74771118164062
2875, 2126.5510727763176, 1, 18, 101, 505228, 530228, 44.921512603759766, 236.74383544921875
2876, 2124.3471845388412, 1, 35, 195, 505423, 530423, 44.481990814208984, 236.75601196289062
2877, -1428.4090691804886, 4, -124, 455, 505878, 530878, 44.51947784423828, 236.99343872070312
2878, 2214.004729807377, 1, 18, 106, 505984, 530984, 45.116973876953125, 237.43032836914062
2879, 1212.3928344249725, 1, 73, 409, 506393, 531393, 45.70523452758789, 236.69418334960938
2880, 1925.8429401516914, 1, 33, 190, 506583, 531583, 43.512550354003906, 236.42767333984375
2881, 2314.4867717027664, 1, 21, 114, 506697, 531697, 43.24100875854492, 237.6486053466797
2882, 2125.2338368296623, 1, 26, 142, 506839, 531839, 43.48506164550781, 237.00929260253906
2883, 2173.250826537609, 1, 23, 131, 506970, 531970, 45.10205841064453, 234.9757843017578
2884, 2384.1807957291603, 1, 17, 91, 507061, 532061, 44.43509292602539, 236.4152069091797
2885, 2010.1281350255013, 1, 40, 218, 507279, 532279, 44.46427917480469, 237.5740509033203
2886, 2244.8361778259277, 1, 20, 111, 507390, 532390, 44.23023223876953, 236.23675537109375
2887, 2355.21043241024, 1, 17, 92, 507482, 532482, 42.980342864990234, 239.35984802246094
2888, 2408.008208692074, 1, 12, 66, 507548, 532548, 42.04167175292969, 237.2189483642578
2889, -2380.5533215403557, 3, -300, 156, 507704, 532704, 44.17621994018555, 237.08824157714844
2890, 2290.1746479272842, 1, 19, 108, 507812, 532812, 45.058937072753906, 236.89306640625
2891, 2135.03024366498, 1, 29, 160, 507972, 532972, 45.48398971557617, 237.61575317382812
2892, -2402.9636554718018, 3, 3, 16, 507988, 532988, 46.001075744628906, 233.86508178710938
2893, 2287.0475242733955, 1, -35, 90, 508078, 533078, 44.23416519165039, 236.84498596191406
2894, 1812.50224173069, 1, 51, 285, 508363, 533363, 44.10403823852539, 238.44676208496094
2895, -2272.9798917770386, 3, 5, 28, 508391, 533391, 44.992820739746094, 237.185791015625
2896, 1910.4434665441513, 1, -52, 116, 508507, 533507, 43.86048126220703, 237.27174377441406
2897, 2304.665261209011, 1, 21, 118, 508625, 533625, 44.00602722167969, 236.5812530517578
2898, 2339.9199150800705, 1, 17, 94, 508719, 533719, 44.461299896240234, 238.43043518066406
2899, 2103.239855915308, 1, 29, 161, 508880, 533880, 43.58390426635742, 237.278564453125
2900, 1542.5934888124466, 1, 42, 237, 509117, 534117, 45.269527435302734, 238.0863494873047
2901, 2339.4005302786827, 1, 13, 74, 509191, 534191, 45.297000885009766, 237.74131774902344
2902, -2172.53635263443, 3, 8, 41, 509232, 534232, 40.12495422363281, 237.19061279296875
2903, 2418.8536922335625, 1, -142, 46, 509278, 534278, 44.29659652709961, 236.5899658203125
2904, 2344.260021328926, 1, 9, 50, 509328, 534328, 46.705997467041016, 237.0283203125
2905, 1499.6017630696297, 1, 75, 422, 509750, 534750, 44.19663619995117, 237.19772338867188
2906, -2277.1399965286255, 3, 3, 15, 509765, 534765, 47.945865631103516, 238.23123168945312
2907, 1994.7173966169357, 1, -70, 145, 509910, 534910, 44.63469696044922, 236.75587463378906
2908, -2587.5648387670517, 3, 27, 145, 510055, 535055, 44.365386962890625, 237.1556854248047
2909, 2377.5619495511055, 1, -38, 81, 510136, 535136, 45.998836517333984, 237.8656463623047
2910, 2251.0706468224525, 1, 24, 136, 510272, 535272, 44.23142623901367, 237.26406860351562
2911, 2360.7811408638954, 1, 14, 76, 510348, 535348, 46.85640335083008, 237.53225708007812
2912, 1653.751218855381, 1, 41, 225, 510573, 535573, 43.91874313354492, 236.7967071533203
2913, 2183.8847761154175, 1, 25, 136, 510709, 535709, 45.347652435302734, 237.28057861328125
2914, 2385.425680100918, 1, 14, 76, 510785, 535785, 44.00669860839844, 237.46600341796875
2915, 2193.724693328142, 1, 29, 153, 510938, 535938, 44.46919250488281, 238.3347625732422
2916, 2177.5719970464706, 1, 29, 154, 511092, 536092, 44.19636535644531, 237.47146606445312
2917, 2349.7532153129578, 1, 15, 76, 511168, 536168, 44.903038024902344, 238.4989471435547
2918, 2406.3208051919937, 1, 9, 48, 511216, 536216, 45.99165725708008, 238.199462890625
2919, 2264.810365498066, 1, 25, 132, 511348, 536348, 45.380191802978516, 236.86778259277344
2920, 2303.975118935108, 1, 26, 138, 511486, 536486, 43.8778076171875, 237.15872192382812
2921, 2141.7886202335358, 1, 31, 165, 511651, 536651, 43.886619567871094, 237.61573791503906
2922, -997.8806493580341, 4, 80, 427, 512078, 537078, 44.071144104003906, 238.3123779296875
2923, 2359.183212608099, 1, -358, 100, 512178, 537178, 44.163272857666016, 236.76025390625
2924, 2308.236503481865, 1, 17, 93, 512271, 537271, 45.7095832824707, 238.40713500976562
2925, 2351.3704253435135, 1, 13, 70, 512341, 537341, 44.31064224243164, 236.70382690429688
2926, 1885.4152590036392, 1, 31, 169, 512510, 537510, 44.28614044189453, 237.9535369873047
2927, 1788.0992458164692, 1, 54, 291, 512801, 537801, 45.03634262084961, 237.97503662109375
2928, 2334.8801815509796, 1, 22, 115, 512916, 537916, 44.82759094238281, 238.2297821044922
2929, 1398.5187200307846, 1, 71, 377, 513293, 538293, 44.77595901489258, 238.61990356445312
2930, 1909.7256636321545, 1, 43, 236, 513529, 538529, 44.3506965637207, 239.04226684570312
2931, 2312.125527918339, 1, 15, 78, 513607, 538607, 46.89328384399414, 239.05718994140625
2932, 2391.1050768196583, 1, 17, 89, 513696, 538696, 45.42226791381836, 238.65310668945312
2933, -2438.0886719226837, 3, 8, 42, 513738, 538738, 43.027992248535156, 238.7371826171875
2934, 2105.458043694496, 1, -288, 113, 513851, 538851, 44.130271911621094, 238.22299194335938
2935, 2328.3994405269623, 1, 22, 119, 513970, 538970, 44.69356918334961, 238.14988708496094
2936, -2263.8127146959305, 3, 9, 49, 514019, 539019, 42.812294006347656, 239.34115600585938
2937, 2430.258752375841, 1, -44, 44, 514063, 539063, 41.339839935302734, 239.8290557861328
2938, 2053.8869845569134, 1, 30, 164, 514227, 539227, 44.21806716918945, 239.29518127441406
2939, -2580.296820163727, 3, -38, 186, 514413, 539413, 44.197349548339844, 238.81764221191406
2940, 1925.9276891052723, 1, 29, 155, 514568, 539568, 44.311241149902344, 239.05499267578125
2941, -2355.6381862163544, 3, 20, 110, 514678, 539678, 45.782901763916016, 237.93704223632812
2942, 2096.3517993986607, 1, -22, 142, 514820, 539820, 44.29357147216797, 240.2906036376953
2943, -2545.9610389471054, 3, -27, 118, 514938, 539938, 46.142757415771484, 238.87689208984375
2944, 2394.0612589120865, 1, 14, 75, 515013, 540013, 43.6044921875, 240.4968719482422
2945, -2525.3823516368866, 3, -14, 193, 515206, 540206, 44.1553955078125, 239.23568725585938
2946, 2404.3382647037506, 1, 12, 67, 515273, 540273, 42.8359375, 239.06687927246094
2947, 1938.7571298480034, 1, 37, 204, 515477, 540477, 45.561527252197266, 238.379150390625
2948, -1140.5334593951702, 4, -49, 445, 515922, 540922, 44.66994857788086, 239.16917419433594
2949, 2263.7325001060963, 1, 22, 122, 516044, 541044, 44.23271179199219, 238.68624877929688
2950, 2447.839229106903, 1, 8, 44, 516088, 541088, 42.081661224365234, 238.36801147460938
2951, -1305.8621104359627, 4, 80, 445, 516533, 541533, 44.488365173339844, 238.95884704589844
2952, 2479.0375832617283, 1, -106, 26, 516559, 541559, 47.03582000732422, 238.75294494628906
2953, 2218.0839849710464, 1, 13, 73, 516632, 541632, 42.02510452270508, 239.68252563476562
2954, 2345.097234427929, 1, 13, 74, 516706, 541706, 45.784515380859375, 238.7485809326172
2955, 2185.276594698429, 1, 26, 145, 516851, 541851, 46.11223220825195, 238.5850830078125
2956, 2157.1264169812202, 1, 34, 188, 517039, 542039, 44.080936431884766, 239.25872802734375
2957, 2095.500620484352, 1, 37, 209, 517248, 542248, 44.79356384277344, 239.20114135742188
2958, 1313.0074928104877, 1, 48, 267, 517515, 542515, 44.578582763671875, 239.5290069580078
2959, 2384.650984764099, 1, 11, 64, 517579, 542579, 43.285762786865234, 238.67044067382812
2960, 2237.8324551582336, 1, 24, 133, 517712, 542712, 43.94264602661133, 239.06468200683594
2961, 2197.9112246334553, 1, 30, 170, 517882, 542882, 45.670196533203125, 240.0291748046875
2962, 1892.709847420454, 1, 40, 223, 518105, 543105, 46.09759521484375, 239.62841796875
2963, 2429.083205342293, 1, 7, 39, 518144, 543144, 42.40383529663086, 237.40538024902344
2964, 2410.3099353909492, 1, 11, 63, 518207, 543207, 43.946041107177734, 240.29641723632812
2965, 2343.852527797222, 1, 15, 81, 518288, 543288, 45.77713394165039, 240.2085723876953
2966, -2399.7810457348824, 3, 21, 120, 518408, 543408, 44.24433135986328, 239.07078552246094
2967, 2396.928185403347, 1, -324, 58, 518466, 543466, 45.98672866821289, 239.56982421875
2968, -2424.3443117141724, 2, 15, 87, 518553, 543553, 44.17494201660156, 240.7003173828125
2969, 2184.362910926342, 1, -3, 127, 518680, 543680, 45.21024703979492, 239.1432342529297
2970, 1802.2685111165047, 1, 44, 247, 518927, 543927, 44.27872085571289, 239.3963623046875
2971, 1647.882033497095, 1, 65, 370, 519297, 544297, 44.34800338745117, 238.94003295898438
2972, 1891.3459830284119, 1, 41, 235, 519532, 544532, 45.29109573364258, 240.2031707763672
2973, 2309.081446170807, 1, 21, 118, 519650, 544650, 43.72602844238281, 239.5714111328125
2974, 1931.5411005020142, 1, 38, 218, 519868, 544868, 44.80278015136719, 240.52886962890625
2975, 2311.7741050720215, 1, 23, 126, 519994, 544994, 44.80340576171875, 240.87380981445312
2976, 2157.6662899553776, 1, 28, 160, 520154, 545154, 45.48147201538086, 239.9845428466797
2977, 2231.9762603640556, 1, 23, 131, 520285, 545285, 46.10701370239258, 239.18663024902344
2978, -2452.3073414862156, 3, -305, 167, 520452, 545452, 44.26032257080078, 239.39320373535156
2979, 2128.020998477936, 1, 26, 149, 520601, 545601, 44.64031219482422, 239.90892028808594
2980, 2224.500736564398, 1, 24, 133, 520734, 545734, 46.27345657348633, 239.9803466796875
2981, -1366.9961279034615, 4, -50, 458, 521192, 546192, 44.907745361328125, 240.96017456054688
2982, 2289.764691889286, 1, 20, 119, 521311, 546311, 44.49040985107422, 240.29461669921875
2983, 2406.221680164337, 1, 12, 68, 521379, 546379, 42.394371032714844, 241.46107482910156
2984, 2449.465190976858, 1, 9, 47, 521426, 546426, 46.874595642089844, 240.40196228027344
2985, 2064.6653790175915, 1, 35, 202, 521628, 546628, 45.745750427246094, 240.17730712890625
2986, 1524.1087509095669, 1, 52, 297, 521925, 546925, 45.21990203857422, 240.73587036132812
2987, 1386.5883024036884, 1, 45, 253, 522178, 547178, 45.21291732788086, 240.85507202148438
2988, 2270.92696338892, 1, 25, 146, 522324, 547324, 43.317989349365234, 240.55142211914062
2989, 1660.5519383847713, 1, 64, 360, 522684, 547684, 44.54661178588867, 240.98092651367188
2990, 1257.4766236543655, 1, 66, 377, 523061, 548061, 45.25504684448242, 240.8831024169922
2991, 1176.5614411234856, 1, 77, 442, 523503, 548503, 44.31314468383789, 241.13046264648438
2992, -2693.5628880262375, 3, -405, 114, 523617, 548617, 45.274208068847656, 240.6060791015625
2993, 2394.529250562191, 1, 12, 69, 523686, 548686, 44.773902893066406, 240.33604431152344
2994, 2204.9151987433434, 1, 31, 178, 523864, 548864, 44.71532440185547, 240.48252868652344
2995, 2186.1694586873055, 1, 33, 188, 524052, 549052, 44.887210845947266, 241.00096130371094
2996, 380.840322971344, 1, 59, 332, 524384, 549384, 44.509151458740234, 240.5716552734375
2997, 1512.3565799593925, 1, 71, 406, 524790, 549790, 45.3260612487793, 240.9436798095703
2998, 2419.410763591528, 1, 9, 49, 524839, 549839, 43.908782958984375, 242.056640625
2999, -1478.0487949848175, 4, -215, 455, 525294, 550294, 45.338016510009766, 241.5092315673828
3000, 2421.1244035363197, 1, 10, 60, 525354, 550354, 43.6694221496582, 242.28671264648438
3001, 2376.349201321602, 1, 13, 74, 525428, 550428, 45.69550704956055, 242.3580322265625
3002, 1941.779307603836, 1, 43, 241, 525669, 550669, 46.44498062133789, 241.37603759765625
3003, 1690.127057224512, 1, 49, 281, 525950, 550950, 45.34030532836914, 241.40838623046875
3004, 2064.4364878237247, 1, 32, 176, 526126, 551126, 44.32994079589844, 241.41830444335938
3005, 2221.6568900942802, 1, 20, 117, 526243, 551243, 44.518455505371094, 240.7111358642578
3006, 2180.0262962579727, 1, 26, 146, 526389, 551389, 44.174102783203125, 241.48507690429688
3007, -2487.7934962511063, 3, 11, 64, 526453, 551453, 42.81051254272461, 242.7031707763672
3008, 2437.419158756733, 1, -200, 28, 526481, 551481, 44.574153900146484, 239.9468536376953
3009, 1487.5402384400368, 1, 40, 226, 526707, 551707, 45.44935989379883, 241.58901977539062
3010, 2322.9081239253283, 1, 21, 117, 526824, 551824, 43.84798049926758, 241.2109832763672
3011, 2274.1056695580482, 1, 23, 134, 526958, 551958, 43.315311431884766, 240.8484649658203
3012, -2276.037527680397, 3, -88, 49, 527007, 552007, 44.063087463378906, 241.40774536132812
3013, 2352.4503229260445, 1, 17, 98, 527105, 552105, 45.72881317138672, 242.93887329101562
3014, 2227.0110580921173, 1, 27, 155, 527260, 552260, 45.56415557861328, 241.75270080566406
