episode, reward, success, duration, n_steps, memory length, avg_critic_loss, avg_actor_loss
575, 2266.286444455385, 1, 10.480478048324585, 163, 100000, 13.023954391479492, 8189.38037109375
576, 2083.8244515657425, 1, 11.785894632339478, 184, 100000, 12.783439636230469, 8206.8427734375
577, 1829.261345744133, 1, 13.77937126159668, 212, 100000, 10.91595458984375, 8223.212890625
578, -2354.1695320010185, 3, 7.154346704483032, 113, 100000, 12.094717025756836, 8114.43603515625
579, 2247.948272585869, 1, 7.747821092605591, 124, 100000, 12.578566551208496, 7883.67236328125
580, 2240.64544659853, 1, 10.470130443572998, 163, 100000, 12.856385231018066, 8245.1455078125
581, -3040.9509168863297, 3, 8.725783109664917, 137, 100000, 12.469314575195312, 8134.07666015625
582, 2129.664781868458, 1, 10.5668363571167, 167, 100000, 10.481791496276855, 8195.9619140625
583, 2000.7766735851765, 1, 15.027104616165161, 235, 100000, 12.055737495422363, 8235.3408203125
584, 2168.5581129193306, 1, 11.407814979553223, 177, 100000, 13.715669631958008, 8244.7626953125
585, 2265.947400599718, 1, 11.043899536132812, 173, 100000, 12.68505859375, 8017.27294921875
586, -2489.7021508812904, 3, 13.66373872756958, 213, 100000, 12.212215423583984, 8145.35498046875
587, 2190.303776472807, 1, 9.319578886032104, 147, 100000, 9.451375961303711, 8268.931640625
588, 2276.461092054844, 1, 8.874720335006714, 139, 100000, 14.04269027709961, 8113.6162109375
589, 2157.458311498165, 1, 9.825902223587036, 153, 100000, 9.925191879272461, 8196.9345703125
590, 2249.467942863703, 1, 10.14690899848938, 159, 100000, 12.739977836608887, 8163.36376953125
591, 2175.5860001444817, 1, 9.346243619918823, 147, 100000, 13.11677360534668, 8280.3251953125
592, 2307.068103790283, 1, 8.666659832000732, 136, 100000, 14.655862808227539, 8038.8623046875
593, 2234.0688080489635, 1, 11.515064239501953, 181, 100000, 11.973698616027832, 8213.9375
594, -2513.0230262875557, 3, 10.240658283233643, 160, 100000, 13.997678756713867, 8177.9462890625
595, 2289.0933716893196, 1, 7.137436151504517, 113, 100000, 15.590052604675293, 8070.45654296875
596, -2452.3697670698166, 3, 8.410040140151978, 132, 100000, 12.056426048278809, 8145.83154296875
597, 2470.4083647727966, 1, 0.04841446876525879, 4, 100000, 0.0, 0.0
598, 2274.3429852724075, 1, 7.759562253952026, 121, 100000, 11.711610794067383, 8101.37890625
599, 1453.9555239975452, 1, 15.512006998062134, 239, 100000, 13.615541458129883, 8331.7919921875
600, -2494.864169180393, 3, 14.158421516418457, 220, 100000, 14.478426933288574, 8275.84765625
601, 2285.6821305155754, 1, 7.848727226257324, 124, 100000, 11.156220436096191, 8136.47998046875
602, 1956.7179987728596, 1, 16.505630016326904, 254, 100000, 13.011082649230957, 8218.3134765625
603, -2523.02472949028, 3, 4.2956061363220215, 69, 100000, 12.563666343688965, 8040.47998046875
604, 2245.5975556373596, 1, 10.428841352462769, 164, 100000, 12.573555946350098, 8230.11328125
605, 2064.5880651175976, 1, 14.245454788208008, 221, 100000, 12.354222297668457, 8263.1982421875
606, 1508.5823231339455, 1, 13.525635957717896, 209, 100000, 13.761255264282227, 8187.40087890625
607, 2285.9510215222836, 1, 11.43057131767273, 177, 100000, 12.018754959106445, 8214.00390625
608, 2246.7384161949158, 1, 11.379904985427856, 176, 100000, 13.800580024719238, 8132.4716796875
609, 2121.9404846578836, 1, 15.030514240264893, 229, 100000, 13.232563018798828, 8207.2666015625
610, -2410.2095391750336, 2, 3.8974647521972656, 63, 100000, 14.087974548339844, 7873.43115234375
611, 2373.0233125388622, 1, 5.143932819366455, 81, 100000, 13.134440422058105, 8057.44580078125
612, -2539.1787140369415, 3, 6.019312143325806, 95, 100000, 12.142682075500488, 7822.23681640625
613, 2284.999444693327, 1, 8.862852096557617, 139, 100000, 12.65138053894043, 8200.6865234375
614, 2217.180363535881, 1, 10.047109603881836, 156, 100000, 13.077420234680176, 8050.96484375
615, 2211.792352616787, 1, 12.043145656585693, 188, 100000, 13.232429504394531, 8318.119140625
616, 2209.1846253871918, 1, 8.29688811302185, 130, 100000, 11.57811450958252, 8089.16552734375
617, -2346.7239820957184, 3, 3.6882359981536865, 60, 100000, 12.563643455505371, 7541.5966796875
618, 2384.9431612491608, 1, 5.1281232833862305, 81, 100000, 13.814699172973633, 7963.3818359375
619, 1534.2556638717651, 1, 13.818727731704712, 216, 100000, 13.54439640045166, 8131.88818359375
620, -2600.1601994633675, 3, 5.70311164855957, 90, 100000, 12.443819046020508, 7847.12548828125
621, -2330.5056462287903, 3, 6.7132203578948975, 106, 100000, 14.345968246459961, 7905.24951171875
622, 2171.085521876812, 1, 7.937026262283325, 124, 100000, 11.990418434143066, 8109.24609375
623, 2154.0605251193047, 1, 10.872229814529419, 169, 100000, 14.298280715942383, 8135.646484375
624, 2279.186430975795, 1, 9.654768943786621, 151, 100000, 14.055891990661621, 8137.55322265625
625, -2302.669167280197, 3, 2.9311141967773438, 49, 100000, 16.025115966796875, 7288.1748046875
626, 2194.147425055504, 1, 10.801369905471802, 168, 100000, 12.742976188659668, 8101.82666015625
627, -2165.4402480125427, 2, 0.7296056747436523, 15, 100000, 6.5663933753967285, 5410.61474609375
628, 2237.310158610344, 1, 8.567388772964478, 133, 100000, 12.042048454284668, 8066.4453125
629, 2200.6841134727, 1, 10.509439706802368, 164, 100000, 14.171299934387207, 8157.6083984375
630, 2158.6532514691353, 1, 11.263465166091919, 177, 100000, 13.202921867370605, 8083.8515625
631, -2665.68206679821, 3, 13.662854194641113, 213, 100000, 13.579368591308594, 8218.16015625
632, 2371.5018759965897, 1, 6.404786825180054, 101, 100000, 13.689743995666504, 7957.388671875
633, 2147.076043277979, 1, 12.347180366516113, 191, 100000, 12.058919906616211, 8174.78466796875
634, -2301.587635219097, 3, 5.058380126953125, 82, 100000, 10.977940559387207, 7963.62646484375
635, 2401.0831943154335, 1, 2.6786324977874756, 44, 100000, 11.795633316040039, 7474.99072265625
636, 2191.3660509884357, 1, 10.609760999679565, 166, 100000, 14.82857608795166, 8070.734375
637, -2879.2041014432907, 3, 15.92136549949646, 247, 100000, 13.491973876953125, 8131.0537109375
638, 1990.188618093729, 1, 12.557977199554443, 193, 100000, 13.56734848022461, 8204.7548828125
639, -2306.134286880493, 3, 0.5047895908355713, 12, 100000, 9.866588592529297, 5241.845703125
640, 2253.859975144267, 1, 9.56071925163269, 149, 100000, 15.191579818725586, 8088.26611328125
641, 1947.0398278832436, 1, 15.283134698867798, 235, 100000, 15.677732467651367, 8164.25927734375
642, -2322.120588541031, 3, 3.5045034885406494, 57, 100000, 12.602680206298828, 7804.74658203125
643, 2417.2997875213623, 1, 2.700119733810425, 45, 100000, 11.974715232849121, 7546.12158203125
644, -2697.536284953356, 2, 13.23553991317749, 206, 100000, 12.253920555114746, 8281.1484375
645, 2346.3702806830406, 1, 4.158817291259766, 68, 100000, 11.293028831481934, 7725.33447265625
646, 2243.57599234581, 1, 9.279239654541016, 145, 100000, 14.816876411437988, 8228.3544921875
647, 2222.9181984364986, 1, 10.876471042633057, 169, 100000, 14.430746078491211, 8106.64501953125
648, 2138.162660896778, 1, 15.385684728622437, 240, 100000, 13.621732711791992, 8145.51220703125
649, 2205.9926577806473, 1, 9.561641216278076, 150, 100000, 13.527825355529785, 8120.00927734375
650, 2194.7874369621277, 1, 10.13097333908081, 159, 100000, 13.062042236328125, 8002.6123046875
651, -2348.7487099170685, 3, 2.2035844326019287, 38, 100000, 7.7644758224487305, 7365.01806640625
652, 2177.740728855133, 1, 6.78828501701355, 109, 100000, 11.36856460571289, 8112.83642578125
653, -2365.2222727537155, 3, 7.7733964920043945, 123, 100000, 13.146010398864746, 8069.939453125
654, 2166.844976723194, 1, 10.640726804733276, 166, 100000, 11.945572853088379, 8052.05859375
655, -2304.9427030086517, 3, 6.542612552642822, 103, 100000, 16.642824172973633, 7959.29443359375
656, 2163.864287763834, 1, 9.585789203643799, 152, 100000, 14.944960594177246, 8037.9833984375
657, 2143.965182840824, 1, 13.561949253082275, 212, 100000, 14.508768081665039, 8150.33154296875
658, 1612.382876008749, 1, 16.259085416793823, 251, 100000, 12.479098320007324, 8103.63525390625
659, -3189.7381345033646, 3, 7.9390645027160645, 125, 100000, 14.111488342285156, 8003.16357421875
660, 2202.0199605822563, 1, 9.66700530052185, 150, 100000, 12.664297103881836, 8051.1240234375
661, 2229.736955732107, 1, 9.059693813323975, 143, 100000, 13.530088424682617, 8014.58837890625
662, 2310.880690187216, 1, 8.301409482955933, 132, 100000, 12.727071762084961, 8022.89794921875
663, 2155.944251552224, 1, 12.457695960998535, 195, 100000, 12.749979019165039, 8094.787109375
664, 2228.56257763505, 1, 11.108519315719604, 174, 100000, 13.305376052856445, 8164.216796875
665, 2307.721159160137, 1, 8.03874158859253, 127, 100000, 12.664913177490234, 7956.888671875
666, 2213.0176005363464, 1, 13.891235828399658, 214, 100000, 14.38944149017334, 8087.36376953125
667, -2360.6438013911247, 3, 7.393036127090454, 116, 100000, 11.568331718444824, 7995.8818359375
668, 2193.7400634884834, 1, 9.153053998947144, 144, 100000, 13.88948917388916, 8005.18310546875
669, 2239.0869607925415, 1, 9.848774433135986, 156, 100000, 15.956040382385254, 7992.9736328125
670, -2394.229754269123, 3, 6.258450508117676, 99, 100000, 10.78065299987793, 7959.8896484375
671, 2348.02455163002, 1, 5.654066801071167, 90, 100000, 12.830820083618164, 7821.4296875
672, 2094.646753937006, 1, 9.897014379501343, 154, 100000, 14.151738166809082, 7901.912109375
673, -2626.388582289219, 3, 11.08324384689331, 172, 100000, 14.867681503295898, 8010.767578125
674, 2251.339322566986, 1, 9.261918067932129, 147, 100000, 14.30422592163086, 8082.18896484375
675, 2214.5206506848335, 1, 11.073447942733765, 173, 100000, 13.680277824401855, 8011.85205078125
676, -2845.198914051056, 2, 4.1932032108306885, 68, 100000, 12.476282119750977, 7714.21875
677, 2342.684829443693, 1, 7.091545104980469, 111, 100000, 16.009971618652344, 7879.19091796875
678, 2221.1045083105564, 1, 11.059115409851074, 171, 100000, 13.711267471313477, 7966.02978515625
679, -2843.9128683805466, 3, 7.985763311386108, 125, 100000, 14.48352336883545, 8067.1884765625
680, 2301.3999280929565, 1, 2.9185266494750977, 49, 100000, 13.815333366394043, 7458.7373046875
681, 2349.516845226288, 1, 8.039656162261963, 127, 100000, 14.192221641540527, 7971.7529296875
682, -2427.917830258608, 3, 10.688964128494263, 165, 100000, 14.81903076171875, 8032.9833984375
683, 2337.7230015695095, 1, 7.175758123397827, 113, 100000, 11.150529861450195, 7869.6875
684, 2044.0080638229847, 1, 9.45038366317749, 148, 100000, 14.642268180847168, 7977.9140625
685, 2074.9603171646595, 1, 14.429603338241577, 223, 100000, 14.673261642456055, 8018.7646484375
686, 2098.745139107108, 1, 14.430726051330566, 223, 100000, 15.396759033203125, 8044.76123046875
687, 1399.6482449769974, 1, 14.63858151435852, 225, 100000, 15.331445693969727, 8022.43115234375
688, -2494.23409897089, 3, 9.033450365066528, 141, 100000, 13.025620460510254, 7912.2236328125
689, 2384.379066258669, 1, 5.8458921909332275, 94, 100000, 12.312682151794434, 7996.2978515625
690, 2108.903128027916, 1, 14.747869491577148, 228, 100000, 15.02169132232666, 8062.0732421875
691, -2368.14947527647, 3, 7.934941291809082, 125, 100000, 16.997034072875977, 7936.6416015625
692, 2272.082454562187, 1, 9.001508712768555, 140, 100000, 13.857575416564941, 7899.28369140625
693, -2365.5787205696106, 3, 2.5905539989471436, 44, 100000, 14.611003875732422, 7343.392578125
694, 2245.3107507526875, 1, 8.608627557754517, 136, 100000, 12.455404281616211, 7894.89892578125
695, 2093.4940915703773, 1, 14.566261768341064, 225, 100000, 14.390151977539062, 8050.3349609375
696, -2451.1856377124786, 3, 5.317001819610596, 85, 100000, 14.195122718811035, 7722.54931640625
697, 2334.572463154793, 1, 5.447133302688599, 87, 100000, 15.18181037902832, 7827.373046875
698, -2807.7131946384907, 3, 15.049461603164673, 235, 100000, 11.639744758605957, 7919.5322265625
699, 2267.8774099051952, 1, 7.936200380325317, 124, 100000, 11.74838924407959, 7836.6455078125
700, -2257.4423525333405, 3, 1.7156355381011963, 30, 100000, 11.151178359985352, 6829.57666015625
701, 2250.763346284628, 1, 5.744504928588867, 91, 100000, 16.08292007446289, 7760.4931640625
702, 2259.699197113514, 1, 9.689305543899536, 152, 100000, 12.501031875610352, 7865.69140625
703, -2391.787996530533, 3, 4.94568133354187, 81, 100000, 12.629217147827148, 7690.708984375
704, 2360.877167850733, 1, 7.241825580596924, 113, 100000, 15.612929344177246, 7781.27490234375
705, -2205.4340636730194, 3, 1.2398302555084229, 23, 100000, 5.9585862159729, 6461.51513671875
706, 2239.0610768795013, 1, 9.231272220611572, 146, 100000, 14.097171783447266, 7870.189453125
707, -2674.7510598897934, 3, 11.001627445220947, 172, 100000, 13.161731719970703, 7970.80224609375
708, 2426.4946672916412, 1, 1.3204150199890137, 24, 100000, 11.190959930419922, 6478.67431640625
709, 1623.418265581131, 1, 15.451095342636108, 241, 100000, 13.46245288848877, 8109.5205078125
710, 2189.680256307125, 1, 8.939964532852173, 139, 100000, 15.004181861877441, 7919.7060546875
711, -2189.3510872125626, 3, 2.8794257640838623, 48, 100000, 12.816760063171387, 7560.79443359375
712, 2178.3855994045734, 1, 9.504208087921143, 149, 100000, 14.272415161132812, 7871.88330078125
713, 1998.5800031423569, 1, 14.240081787109375, 219, 100000, 14.141361236572266, 8039.85595703125
714, 2097.0151756703854, 1, 14.354885578155518, 223, 100000, 14.708105087280273, 7942.43505859375
715, 2225.055517435074, 1, 9.83579397201538, 152, 100000, 16.08594512939453, 7898.7958984375
716, -2340.7030466794968, 3, 5.155077219009399, 81, 100000, 11.590210914611816, 7728.533203125
717, 2387.8629906773567, 1, 5.397671937942505, 87, 100000, 14.667728424072266, 7765.15283203125
718, -3458.475427031517, 3, 14.294634103775024, 221, 100000, 18.021625518798828, 7943.12109375
719, 2232.4327368736267, 1, 3.5114216804504395, 57, 100000, 10.631854057312012, 7351.13134765625
720, 2313.7224189937115, 1, 8.540250062942505, 135, 100000, 15.288620948791504, 7873.408203125
721, 1467.428146123886, 1, 22.099200963974, 340, 100000, 13.697115898132324, 8061.31689453125
722, 2141.2354786992073, 1, 13.378373622894287, 208, 100000, 15.656676292419434, 7840.2138671875
723, 2182.6688220500946, 1, 15.05614709854126, 235, 100000, 13.530009269714355, 7911.36328125
724, -2443.5003657341003, 3, 9.541706800460815, 149, 100000, 14.982965469360352, 7801.587890625
725, 2230.1443770825863, 1, 9.068355321884155, 142, 100000, 13.637773513793945, 7710.2763671875
726, 474.1720834970474, 1, 26.63465428352356, 412, 100000, 14.048208236694336, 8129.95166015625
727, 2067.5618930459023, 1, 17.437915086746216, 268, 100000, 15.526849746704102, 7951.212890625
728, 2206.789137482643, 1, 13.572675228118896, 210, 100000, 15.097684860229492, 7949.53173828125
729, 2167.204744592309, 1, 11.414046049118042, 177, 100000, 14.618603706359863, 7919.9794921875
730, -2560.480244100094, 3, 11.210990190505981, 174, 100000, 13.358716011047363, 7710.33984375
731, 2383.058553725481, 1, 7.927416086196899, 124, 100000, 13.95106029510498, 7824.38427734375
732, -2202.433548927307, 3, 0.7993202209472656, 16, 100000, 13.80079174041748, 5343.16064453125
733, 2332.0714260339737, 1, 6.010400295257568, 95, 100000, 16.134889602661133, 7626.744140625
734, 2147.506045550108, 1, 11.586976766586304, 178, 100000, 14.378294944763184, 7808.51904296875
735, 2153.746507227421, 1, 11.928444147109985, 184, 100000, 12.6782865524292, 7908.76953125
736, -2350.2382397055626, 3, 3.9011123180389404, 64, 100000, 14.558984756469727, 7284.748046875
737, 2213.1632894575596, 1, 7.050338268280029, 112, 100000, 15.762983322143555, 7651.45751953125
738, -2477.963803768158, 3, 8.218932151794434, 130, 100000, 12.347635269165039, 7763.16357421875
739, 2390.3319025039673, 1, 6.863222360610962, 108, 100000, 15.181258201599121, 7697.548828125
740, 1845.7666185498238, 1, 14.918079853057861, 232, 100000, 13.607604026794434, 7820.4130859375
741, -2677.5646362304688, 3, 1.512953519821167, 27, 100000, 10.50387191772461, 6616.1162109375
742, 2384.592853605747, 1, 3.500598430633545, 57, 100000, 12.14716625213623, 7160.7373046875
743, -2355.0380692481995, 3, 4.940347671508789, 79, 100000, 14.299912452697754, 7452.0
744, 2318.9720688462257, 1, 7.49934196472168, 118, 100000, 18.838041305541992, 7583.75244140625
745, 2178.6145412623882, 1, 10.444403886795044, 163, 100000, 11.682929992675781, 7697.45849609375
746, 2200.0352019667625, 1, 9.209194421768188, 145, 100000, 16.85468864440918, 7634.1162109375
747, -2292.0366427898407, 3, 2.851276397705078, 47, 100000, 12.532033920288086, 7294.2275390625
748, 2214.042905777693, 1, 9.051882028579712, 140, 100000, 15.354052543640137, 7624.8251953125
749, -2604.1050849556923, 3, 14.811002731323242, 228, 100000, 13.986228942871094, 7786.83203125
750, 2431.3240231871605, 1, 2.8011982440948486, 47, 100000, 15.41340446472168, 7050.4453125
751, -2297.1345957517624, 3, 4.211964845657349, 68, 100000, 14.071745872497559, 7463.81396484375
752, 2231.1619453132153, 1, 7.784831762313843, 122, 100000, 14.4555082321167, 7504.84130859375
753, 2132.275956094265, 1, 13.301632642745972, 205, 100000, 15.224553108215332, 7702.837890625
754, -2465.301339685917, 3, 6.565571069717407, 103, 100000, 13.253668785095215, 7660.95263671875
755, 2353.722814768553, 1, 7.9523255825042725, 126, 100000, 17.3065185546875, 7658.44580078125
756, 2178.148583114147, 1, 14.126060724258423, 218, 100000, 14.853816032409668, 7710.12451171875
757, -2455.3865653276443, 3, 8.93725061416626, 139, 100000, 14.20060920715332, 7683.9208984375
758, 2263.052165299654, 1, 8.38907766342163, 132, 100000, 15.948724746704102, 7665.85986328125
759, 2136.4551112651825, 1, 12.485949516296387, 195, 100000, 14.265873908996582, 7762.95458984375
760, 958.2776760160923, 1, 15.929404497146606, 237, 100000, 14.301742553710938, 7733.21826171875
761, 2205.1465035676956, 1, 12.42301321029663, 190, 100000, 13.287096977233887, 7675.865234375
762, 1593.2485560178757, 1, 15.76280689239502, 225, 100000, 15.568949699401855, 7689.96875
763, -2235.586264848709, 3, 0.6456778049468994, 13, 100000, 12.627988815307617, 5013.94287109375
764, 2228.56288972497, 1, 11.39647650718689, 161, 100000, 16.148977279663086, 7587.2998046875
765, 2261.9198292195797, 1, 12.142499923706055, 167, 100000, 15.56602954864502, 7703.09521484375
766, -2288.727725803852, 3, 7.174205303192139, 100, 100000, 14.608033180236816, 7477.3779296875
767, 2341.331792384386, 1, 3.291748285293579, 49, 100000, 12.521991729736328, 7225.9814453125
768, 2225.424582839012, 1, 10.975273609161377, 154, 100000, 13.776232719421387, 7756.5478515625
769, 2268.7869307100773, 1, 9.361119270324707, 122, 100000, 13.663688659667969, 7527.25341796875
770, -2230.298403739929, 3, 1.4819862842559814, 25, 100000, 9.447196960449219, 6174.6435546875
771, 2387.5887905061245, 1, 6.557374477386475, 94, 100000, 15.797765731811523, 7432.29736328125
772, -2479.40811252594, 3, 13.664379119873047, 188, 100000, 14.355009078979492, 7688.29345703125
773, 2344.7756648361683, 1, 7.520665407180786, 106, 100000, 17.570524215698242, 7475.19677734375
774, -2737.310894846916, 3, 10.301847696304321, 145, 100000, 16.059114456176758, 7583.515625
775, 2327.8371211588383, 1, 8.148969888687134, 114, 100000, 15.761201858520508, 7531.6376953125
776, 1507.5154434144497, 1, 24.579407691955566, 340, 100000, 15.151434898376465, 7705.396484375
777, 2290.0979486703873, 1, 14.846418380737305, 204, 100000, 15.847615242004395, 7626.64697265625
778, 2049.198129415512, 1, 16.410755395889282, 227, 100000, 17.08976936340332, 7683.087890625
779, 2086.4897530972958, 1, 12.131528377532959, 167, 100000, 15.307979583740234, 7591.6640625
780, 2193.169501274824, 1, 13.95469355583191, 195, 100000, 14.517450332641602, 7600.76708984375
781, 2025.635503679514, 1, 11.481784105300903, 162, 100000, 15.252945899963379, 7505.6689453125
782, -2318.0503119826317, 3, 6.48278021812439, 93, 100000, 13.914534568786621, 7172.54052734375
783, 2275.392605870962, 1, 8.734380960464478, 124, 100000, 13.873409271240234, 7477.98193359375
784, -2254.2644739151, 3, 0.7748651504516602, 15, 100000, 13.143810272216797, 4774.1865234375
785, 2418.3051682710648, 1, 4.391929864883423, 65, 100000, 11.029899597167969, 7029.95751953125
786, 2107.298833847046, 1, 10.13914179801941, 142, 100000, 15.03030776977539, 7460.68212890625
787, 2358.828726708889, 1, 7.108459234237671, 102, 100000, 15.601975440979004, 7318.31396484375
788, 2230.778715968132, 1, 11.613625764846802, 161, 100000, 14.172187805175781, 7451.330078125
789, 2160.6597965955734, 1, 12.550477027893066, 173, 100000, 14.629215240478516, 7394.74267578125
790, 2177.451379582286, 1, 13.246245384216309, 185, 100000, 13.893129348754883, 7386.3798828125
791, 2193.0598446130753, 1, 12.589080572128296, 177, 100000, 17.37989616394043, 7346.66259765625
792, 2246.7831241488457, 1, 8.681626319885254, 123, 100000, 16.095170974731445, 7290.45361328125
793, 2226.4335256814957, 1, 10.813001871109009, 152, 100000, 13.774070739746094, 7434.06396484375
794, 2198.914776802063, 1, 15.169179916381836, 212, 100000, 15.735692024230957, 7525.00341796875
795, 2156.3979988992214, 1, 13.277486085891724, 185, 100000, 17.017454147338867, 7493.17138671875
796, 2317.664438664913, 1, 8.97172999382019, 127, 100000, 17.446304321289062, 7253.9013671875
797, 2164.837984621525, 1, 14.373208284378052, 200, 100000, 15.534031867980957, 7441.6181640625
798, 2056.6004880070686, 1, 19.178194284439087, 266, 100000, 16.37070655822754, 7431.01806640625
799, 1960.87076446414, 1, 14.428671836853027, 200, 100000, 16.148418426513672, 7462.6875
800, 1828.197292894125, 1, 12.77377462387085, 178, 100000, 16.843847274780273, 7396.30615234375
801, -2165.6262311935425, 3, 1.3717529773712158, 23, 100000, 17.2579288482666, 6127.42724609375
802, 2321.6714086532593, 1, 9.25251317024231, 131, 100000, 17.69034194946289, 7353.04052734375
803, 2030.1239224672318, 1, 16.66622018814087, 232, 100000, 15.751008033752441, 7437.2529296875
804, 1990.0463490784168, 1, 17.15490436553955, 237, 100000, 14.975049018859863, 7361.9228515625
805, 2058.3503243625164, 1, 13.811654329299927, 193, 100000, 14.322807312011719, 7423.04541015625
806, 2224.3089597523212, 1, 10.802733898162842, 152, 100000, 15.191896438598633, 7316.2978515625
807, -2463.5314034223557, 3, 11.597152709960938, 162, 100000, 14.881635665893555, 7292.9375
808, 2398.5813949108124, 1, 3.468438148498535, 51, 100000, 13.493803977966309, 6739.95166015625
809, 2221.3582622110844, 1, 11.62045693397522, 162, 100000, 15.650762557983398, 7250.4892578125
810, 2145.0864786207676, 1, 13.430445194244385, 186, 100000, 15.453347206115723, 7343.0107421875
811, 2023.5214121043682, 1, 10.464295387268066, 147, 100000, 13.909811973571777, 7354.2890625
812, -2255.2488049268723, 3, 3.4453258514404297, 52, 100000, 15.38638687133789, 6808.7548828125
813, 2323.8804790377617, 1, 5.24876070022583, 76, 100000, 15.708568572998047, 6965.974609375
814, -3134.1796174645424, 3, 17.296266317367554, 243, 100000, 17.87314224243164, 7303.6650390625
815, 2263.556241899729, 1, 9.770965814590454, 139, 100000, 15.372135162353516, 7126.31396484375
816, 2207.7040879428387, 1, 10.228808164596558, 145, 100000, 13.47056770324707, 7212.0732421875
817, -2320.1867594718933, 3, 5.548138856887817, 80, 100000, 15.307573318481445, 6991.07666015625
818, 2220.84928047657, 1, 11.384565114974976, 161, 100000, 16.859731674194336, 7185.80517578125
819, -2230.5140438079834, 3, 1.8016831874847412, 29, 100000, 10.967232704162598, 6298.66162109375
820, -2404.5129238963127, 2, 10.118513822555542, 142, 100000, 16.79465675354004, 7251.0224609375
821, 2264.8315880298615, 1, 7.180798768997192, 102, 100000, 16.55533218383789, 7141.4033203125
822, 2226.3125934898853, 1, 9.166147232055664, 131, 100000, 17.123619079589844, 7165.9052734375
823, 2363.7046852111816, 1, 7.2104856967926025, 104, 100000, 14.929118156433105, 7048.6123046875
824, -2246.5922207832336, 3, 7.390275478363037, 106, 100000, 15.563981056213379, 7154.26171875
825, 2267.039592921734, 1, 8.069540739059448, 116, 100000, 13.474656105041504, 7053.646484375
826, 2172.9478828907013, 1, 16.46213960647583, 233, 100000, 15.615889549255371, 7301.71142578125
827, 2167.8848511576653, 1, 15.726013422012329, 222, 100000, 14.41232681274414, 7180.10400390625
828, 2115.8560625612736, 1, 17.837668895721436, 253, 100000, 15.30206298828125, 7219.3818359375
829, 2179.104150444269, 1, 9.316434144973755, 134, 100000, 16.765701293945312, 7134.1796875
830, -2138.1995520591736, 3, 1.0860190391540527, 19, 100000, 14.281209945678711, 5209.87744140625
831, 2221.5636961460114, 1, 8.697091341018677, 123, 100000, 13.949423789978027, 7147.34521484375
832, 2221.318668797612, 1, 13.289230346679688, 189, 100000, 14.33461856842041, 7026.4345703125
833, -2456.4196767807007, 3, 6.751346111297607, 98, 100000, 13.684825897216797, 7002.306640625
834, 2379.128814280033, 1, 6.909867286682129, 100, 100000, 15.61014175415039, 7064.40625
835, 2199.260629057884, 1, 11.37625765800476, 162, 100000, 14.638279914855957, 7152.220703125
836, -2263.722310900688, 3, 2.792799472808838, 43, 100000, 9.768656730651855, 6484.4296875
837, 2358.99411419034, 1, 4.9517903327941895, 72, 100000, 15.142949104309082, 6828.6875
838, -2312.5627707242966, 3, 7.594956159591675, 109, 100000, 15.237593650817871, 7055.4912109375
839, -2399.7488402724266, 3, 10.452521085739136, 148, 100000, 15.047079086303711, 7028.25537109375
840, 2392.2144596874714, 1, 6.085638999938965, 88, 100000, 16.072755813598633, 6759.67626953125
841, -2353.8458637595177, 3, 5.5870420932769775, 81, 100000, 14.132835388183594, 6871.81689453125
842, 2215.93700671196, 1, 6.556110143661499, 94, 100000, 15.171350479125977, 6967.80712890625
843, 2199.9217472970486, 1, 11.092323303222656, 156, 100000, 17.505313873291016, 7069.166015625
844, -2407.2937367856503, 3, 17.026431798934937, 240, 100000, 16.002946853637695, 7140.59912109375
845, 2339.375460714102, 1, 7.5660834312438965, 109, 100000, 16.602283477783203, 7026.9541015625
846, -2947.7089248895645, 3, 17.419596672058105, 245, 100000, 14.959912300109863, 7181.62451171875
847, 2393.1739697158337, 1, 6.1439268589019775, 89, 100000, 16.457504272460938, 6849.58642578125
848, -2108.1223154067993, 3, 0.13059496879577637, 6, 100000, 0.26801446080207825, 1187.85986328125
849, 2342.0981963276863, 1, 8.585140466690063, 122, 100000, 15.584918022155762, 6994.10791015625
850, 2080.780200943351, 1, 16.955242395401, 238, 100000, 15.284316062927246, 7154.49853515625
851, 2249.11231225729, 1, 10.195117473602295, 144, 100000, 14.967888832092285, 7011.77197265625
852, 2268.8233879208565, 1, 9.607595205307007, 137, 100000, 18.12835121154785, 6888.67626953125
853, 2274.249172836542, 1, 9.805580615997314, 141, 100000, 14.24221420288086, 6966.4111328125
854, -2414.515702009201, 2, 9.995864629745483, 143, 100000, 15.293811798095703, 7001.54443359375
855, 2339.005415916443, 1, 2.5793709754943848, 42, 100000, 14.301045417785645, 6332.34619140625
856, 2322.335248887539, 1, 8.223635911941528, 121, 100000, 14.362029075622559, 6805.29052734375
857, 2039.954239398241, 1, 11.156297445297241, 160, 100000, 14.282282829284668, 7008.0478515625
858, 2257.5522698760033, 1, 8.009756565093994, 116, 100000, 17.16451644897461, 6943.017578125
859, 2290.5988172590733, 1, 8.74446415901184, 127, 100000, 16.01700782775879, 6850.955078125
860, 2122.6487317681313, 1, 14.119688272476196, 200, 100000, 16.318286895751953, 7002.048828125
861, 2126.5303171873093, 1, 18.180161952972412, 257, 100000, 15.425664901733398, 7072.49365234375
862, -2289.8826580047607, 3, 5.84973406791687, 85, 100000, 13.932365417480469, 6586.541015625
